t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
1965,2.7,4100,0,6531,46.2,69
2058,2.5,4100,0,6553,47,4
2181,2.5,4100,0,6580,46.8,70
2259,2.4,4100,0,6596,46.5,5
2368,2.4,4100,0,6683,46.7,63
2447,2.6,4100,0,6631,46.7,16
2570,2.5,4100,0,6717,46.7,64
2648,2.5,4100,0,6727,46.5,0
2772,2.7,4100,0,6743,46.6,72
2848,2.4,4100,0,6750,47.1,8
2971,2.3,4100,0,6697,46.3,73
3048,2.4,4100,0,6702,46.4,9
3171,2.7,4100,0,6778,46.6,74
3247,2.9,4100,0,6781,46.1,10
3372,3,4100,0,6720,46.6,75
3449,3,4100,0,6721,45.5,10
3573,3.4,4100,0,6788,46.2,76
3650,3.5,4100,0,6791,45.9,11
3771,3.8,4100,0,6729,45.3,77
3849,3.9,4100,0,6732,44.7,12
3973,4.3,4100,0,6799,45.2,60
4051,4.8,4100,0,6802,44.6,13
4173,4.8,4100,0,6737,44.2,61
4252,5,4100,0,6740,44.2,14
4375,5.4,4100,0,6804,44,61
4454,6.1,4100,0,6738,43.5,15
4578,6.4,4100,0,6804,43.2,62
4656,6.9,4100,0,6804,41.5,16
4778,7.8,4100,0,6737,41.3,64
4855,8.8,4100,0,6735,40.1,17
4978,9.7,4100,0,6799,39.6,64
5055,10.8,3881,4.7,6788,37.7,0
5191,11.6,3829,9.9,6720,37.1,78
5269,13.4,3800,13.3,6615,35.7,14
5392,14,3800,15.1,6618,35.5,79
5469,15.3,3832,10.1,6518,33.8,15
5592,15.5,3855,7.3,6543,34.6,80
5669,16.3,3885,2.9,6464,33.2,16
5792,16.1,3904,1.6,6448,33.8,81
5869,16,3935,-2.1,6510,33.9,16
5993,15.5,3965,-4.4,6513,34.4,82
6069,14.4,3992,-7.1,6458,35.6,17
6193,14.3,4011,-8.1,6478,35.5,83
6268,12.7,4019,-8.7,6492,37.1,0
6393,12.4,4042,-9.6,6516,37.2,84
6470,10.9,4052,-9.4,6594,39.2,1
6594,10.5,4067,-10.4,6557,39.1,85
6672,9.2,4054,-7.6,6638,40.2,2
6781,9,4060,-7.4,6591,40.5,86
6873,8.1,4047,-4.9,6668,41.6,3
6982,7.9,4047,-4.5,6618,42,87
7060,6.9,4057,-5,6623,42,4
7183,6.9,4060,-5.1,6635,42.6,88
7260,6.6,4040,-1.9,6641,42.6,6
7382,6.7,4027,-0.4,6709,42.4,89
7475,6.5,4020,0.7,6706,43,7
7582,6.9,4013,1.2,6640,42.6,74
7676,6.7,4024,0,6703,42,9
7783,6.8,4027,-0.2,6638,42.4,74
7861,6.9,4021,0.5,6640,42.3,9
7984,7.2,4010,2.1,6638,41.9,75
8060,6.8,4028,-0.3,6638,42.2,11
8184,7.1,4029,-0.7,6705,42.1,70
8260,7.1,4023,0.1,6706,42.5,5
8383,7.2,4017,0.7,6705,42.7,78
8459,7,4033,-1.3,6705,42.3,13
8584,7.1,4026,0,6637,41.9,79
8661,7.5,4003,2.6,6634,41.9,14
8784,7.5,4005,2.8,6628,41.9,80
8861,7.9,4006,2.2,6625,41.8,15
8984,8.3,3998,3.4,6681,40.8,81
9061,8.5,3997,3.5,6612,41.4,16
9183,8.8,3999,2.8,6669,41.1,82
9260,9,4011,1.5,6666,40.4,17
9384,9.2,4007,1.6,6666,40,83
9461,9.3,4007,1.5,6665,40.4,0
9599,9.3,4013,0.9,6663,40.1,84
9660,9.7,4012,1.3,6665,40,1
9785,9.5,4011,1.2,6599,39.7,85
9864,9.7,4015,0.8,6665,39.5,2
9990,9.8,4018,0.6,6603,39.5,86
10066,9.9,4012,1.3,6669,39.3,3
10191,10.1,4010,1.6,6605,39.7,87
10268,10,4027,-0.7,6606,39.7,4
10393,9.9,4034,-1.2,6612,39.5,88
10470,9.7,4038,-1.9,6616,39.3,5
10581,9.8,4030,-0.9,6690,39.8,82
10658,9.8,4020,0.5,6693,40.1,17
10782,9.6,4027,-0.1,6696,39.7,90
10859,9.5,4030,-0.6,6697,40.2,7
10982,9.4,4040,-1.9,6635,39.9,74
11075,9.6,4023,0.3,6702,39.9,9
11184,9.6,4017,1.1,6637,39.8,74
11262,9.7,4014,1.5,6635,39.4,9
11385,10.1,4005,2.4,6629,39.5,75
11462,10.2,4014,1.3,6626,39.9,10
11584,10.5,4006,2.1,6685,38.8,76
11661,10.8,4002,2.8,6615,38.6,11
11783,11.1,3994,3.1,6675,38.2,77
11860,11.8,3984,4.2,6671,37.2,12
11982,12.2,3962,6.4,6663,37.8,78
12060,12.1,4008,0.4,6660,37.4,13
12183,12.2,4017,-1.1,6597,37.3,79
12262,11.9,4026,-1.9,6668,37.8,15
12385,12,4027,-1.9,6609,37.5,80
12464,11.9,4015,-0.6,6680,37.8,16
12572,11.6,4027,-1.5,6681,37.8,69
12648,11.6,4024,-1.1,6685,37.9,4
12785,11.7,4014,0.3,6621,37.2,83
12862,11.4,4019,-0.5,6619,37.9,0
12984,11.4,4024,-0.9,6687,38.1,84
13060,11.9,4004,2,6623,37.4,1
13183,12,3991,3,6685,37.6,85
13260,11.9,4009,0.5,6683,37.4,3
13384,12.2,4005,0.7,6615,37.4,86
13461,12.2,4010,0.2,6680,37.1,4
13583,12.3,4006,0.6,6618,37.2,88
13659,12.1,4016,-0.9,6683,37.5,5
13781,12.1,4017,-0.6,6621,37,89
13872,12.1,4013,-0.1,6622,37.1,7
13995,12.2,4010,0.5,6688,37.1,90
14072,12.1,4011,0.4,6622,36.9,8
14194,12.6,3994,1.9,6684,37.3,74
14270,12.7,3993,2,6681,36.6,9
14395,12.8,3993,1.8,6677,36.9,75
14472,13,3995,1.3,6675,36.7,11
14582,12.9,4000,0.7,6607,36.8,76
14675,13.3,3996,0.9,6674,36.2,12
14783,13.3,3986,2.3,6606,36.1,78
14861,13.1,4007,-0.5,6668,36,13
14984,13.5,4001,0.1,6603,35.6,79
15062,13.9,3985,2.3,6602,35.9,14
15186,13.5,3990,1.8,6663,36.6,73
15264,13.5,4017,-1.5,6597,36.7,8
15386,13.6,4015,-1.5,6665,35.5,74
15463,13.4,4008,-0.2,6668,36,10
15587,13.8,3997,0.9,6668,35.7,82
15666,13.7,3996,1,6602,36.2,0
15791,13.6,4003,0.1,6668,35.8,83
15867,13.7,4007,0,6668,36.4,1
15990,13.5,4009,-0.8,6669,36.2,85
16066,13.4,4017,-1.6,6671,35.9,2
16174,13.6,4015,-1.1,6607,36.6,79
16266,13.6,4002,0.3,6675,35.7,14
16390,13.9,3989,2.2,6606,35.5,87
16469,13.9,3999,0.5,6668,35.6,5
16592,14.1,3993,1.4,6600,35.4,89
16668,14.2,3993,1.1,6599,34.8,6
16792,14.6,3984,2.3,6594,35,89
16870,14.9,3983,2.1,6593,35.3,7
16992,14.8,3981,2.6,6590,35.3,90
17069,14.8,3998,0,6586,34.5,7
17192,15,4001,-0.4,6654,34.3,73
17268,14.8,4004,-0.7,6593,34.5,9
17376,14.9,4003,-0.7,6660,34.4,67
17467,14.8,4003,-0.6,6662,34.8,2
17591,14.5,4009,-1.5,6665,34.8,75
17669,14.3,4017,-2.1,6603,35.5,10
17790,14.1,4022,-2.5,6672,35.5,76
17868,14,4013,-1.1,6675,35.2,11
17992,13.9,4010,-0.9,6675,35.8,77
18069,13.8,4011,-0.6,6678,35.8,12
18194,14.2,3996,1,6615,35.1,78
18272,14.2,3989,1.5,6677,35.4,13
18395,14.3,3991,1.5,6607,35.7,79
18472,14.8,3978,2.4,6605,34.7,14
18594,14.8,3979,2.7,6597,35.6,80
18673,14.7,3995,0.2,6596,34.9,15
18781,14.6,4005,-0.9,6597,35.3,81
18874,14.5,4009,-1.9,6600,35,16
18996,14.4,4014,-1.6,6669,35.7,82
19074,14,4021,-2.4,6609,35.9,17
19182,13.7,4028,-3.5,6683,35.4,83
19273,13.6,4019,-1.4,6687,36.1,0
19396,13.8,4001,0.1,6688,35.9,84
19473,13.7,3996,1,6687,36.2,1
19580,13.8,3994,1,6619,35.8,78
19657,14.2,3984,1.8,6616,34.9,13
19795,14.2,3978,3,6609,35.5,86
19872,14.2,3996,-0.1,6603,35.2,4
19996,14.3,4003,-0.4,6602,35.3,87
20073,14.3,3998,0.1,6602,35.3,4
20180,14.4,3999,0.4,6666,35.4,81
20258,14.5,3990,1,6600,35.1,16
20396,14.5,3990,1.1,6662,35.2,89
20473,14.5,3997,-0.1,6597,35.2,6
20596,14.7,3994,0.2,6662,35,90
20673,14.7,3989,1,6596,34.9,8
20779,14.7,3993,0.3,6659,35.2,66
20856,14.3,4022,-3.1,6659,34.9,2
20995,14.6,4005,-1.3,6665,35.4,74
21073,14.3,4005,-0.7,6666,35.1,10
21181,14.5,3993,0.3,6666,35.3,75
21273,14.2,4004,-0.6,6666,35.5,10
21396,14.1,4014,-1.9,6603,35.6,76
21474,14,4007,-0.8,6671,35.1,11
21581,14,4011,-0.8,6607,35.5,70
21659,14.4,3980,2.6,6606,34.9,5
21795,14.5,3974,3.6,6596,35.7,78
21870,14.4,3999,-0.1,6591,34.7,13
21994,14.7,3997,0.5,6593,34.8,79
22072,14.9,3987,1.5,6591,34.9,14
22180,14.7,3992,1,6654,35.1,73
22258,14.8,4000,0.1,6589,35,8
22383,14.9,4002,0,6656,34.4,81
22475,15,3991,1.4,6590,34.7,16
22583,15,3996,0.7,6654,34.6,75
22660,15.1,3995,0.7,6654,34.6,10
22783,15.2,3996,0.5,6653,34,83
22875,15.1,3994,0.6,6654,34.4,0
22985,15.2,4003,-0.1,6654,34.5,84
23062,15.4,3998,0.4,6654,34.4,1
23186,15.3,3997,0.5,6654,34.3,84
23263,15.5,3995,0.8,6656,33.8,1
23388,15.8,3981,2,6654,34.4,85
23466,15.6,3998,0,6653,33.8,2
23590,15.7,3999,-0.2,6653,34,86
23667,16.2,3976,2.5,6653,33.8,3
23792,16.1,3969,3.3,6586,33.8,87
23869,16,3998,-0.5,6647,33.8,4
23991,15.9,4005,-1.3,6584,34,88
24068,15.5,4018,-2.6,6653,34.3,5
24190,15.4,4027,-3.3,6597,34.1,89
24267,15.5,4003,-0.4,6666,34.4,6
24376,15.4,4000,0.4,6668,34,82
24470,15,4005,-1.3,6603,34.3,0
24594,14.9,4021,-2.3,6606,35.1,90
24672,15.1,4002,0,6607,34.8,8
24793,14.9,4003,0.1,6672,34.4,73
24870,14.8,4008,-0.6,6606,34.6,9
24978,15.1,3999,0.3,6606,34.6,61
25055,15.1,3996,0.7,6605,34.2,15
25196,15.4,3978,2.9,6662,34.1,75
25274,15.4,3993,1.1,6659,34.6,10
25383,15.4,4000,-0.2,6591,34.6,69
25461,15.6,3998,0.4,6656,34.3,4
25570,15.6,4002,0.3,6656,34.1,64
25648,15.8,3991,0.9,6593,33.8,17
25790,15.6,3998,0.7,6591,34.1,71
25881,15.5,4006,-0.9,6590,34.3,6
25989,15.4,4016,-1.9,6594,34.3,79
26065,15.5,4007,-0.7,6663,34.3,14
26190,15.5,3999,0.4,6600,34,80
26268,15.7,3988,1.6,6599,33.9,15
26390,15.8,3985,1.9,6594,34.1,80
26467,15.7,3998,0.2,6590,33.2,16
26592,15.9,3996,0.4,6590,33.7,81
26669,16.3,3981,1.8,6590,33.2,16
26778,15.9,3988,1.1,6653,33.3,75
26869,15.9,4001,-0.4,6651,34,10
26978,16,4006,-1.4,6654,33.4,76
27069,15.8,4003,-0.4,6656,33.9,11
27192,15.8,4006,-1.1,6657,34.3,84
27270,15.8,4007,-1.1,6594,34.3,1
27379,15.8,3999,-0.3,6662,33.8,77
27457,15.7,3994,0.4,6662,34.3,13
27595,15.9,3987,1.1,6660,33.7,85
27672,16,3986,1.2,6659,33.8,2
27796,16,3989,0.7,6656,33.6,86
27874,16,3997,-0.1,6654,33.7,3
27983,16,3994,-0.1,6590,33.4,87
28076,15.9,3993,0.1,6656,33.9,4
28185,15.8,4004,-1,6591,33.6,88
28263,15.9,3995,-0.1,6659,33.8,5
28387,16.1,3992,0.4,6594,33.3,89
28463,16,3993,0.1,6656,33.6,6
28588,16.1,3995,0.1,6591,33.7,82
28664,16,3999,-0.5,6589,33.7,17
28789,16.4,3986,1.1,6589,33.4,90
28866,16.5,3977,1.9,6586,33.5,7
28988,16.2,3991,0.4,6586,33.6,74
29064,16,4011,-2.3,6586,33.4,9
29186,16.3,3999,-0.7,6589,33.6,74
29263,16.3,3988,0.6,6590,33.3,9
29386,16.2,3989,0.9,6653,33.2,75
29462,16,4000,-0.7,6589,33.9,10
29588,15.8,4014,-2.7,6656,33.9,76
29666,16.1,3997,-0.2,6594,33.4,11
29790,16.1,3978,1.9,6659,34.2,76
29866,15.7,4013,-2.1,6591,33.8,12
29990,15.7,4013,-2.3,6660,33.5,77
30067,15.7,3990,0.8,6660,34.2,12
30191,15.5,4002,-0.6,6662,34.1,78
30268,15.6,4001,-0.3,6663,33.9,13
30391,15.7,3990,0.6,6662,34.3,79
30468,15.6,4000,-0.4,6662,33.8,14
30592,15.5,3997,-0.1,6597,34.4,80
30670,15.4,4005,-1.3,6663,34.2,15
30778,15.5,4002,-0.4,6603,34.5,74
30855,15.2,4007,-1.4,6605,34.8,9
30993,15.3,4004,-0.7,6610,34.5,82
31072,15,4004,-1,6609,34.8,17
31193,15,4011,-1.6,6607,34.5,82
31272,14.8,4005,-0.9,6607,35,0
31395,14.9,4002,-0.6,6671,34.8,84
31473,14.8,3999,0,6609,34.6,1
31581,14.9,3994,0.2,6671,35,78
31659,15.1,3984,1.5,6672,34.6,13
31797,15.2,3980,1.9,6666,34.3,86
31874,15.2,3989,0.7,6663,34.7,3
31984,15.1,3996,-0.4,6662,34.7,87
32061,15.2,3995,0,6662,34.8,4
32184,15.2,3991,0.1,6597,34.3,88
32276,15.3,3987,0.9,6663,34,5
32384,15.3,3990,0.5,6596,34,89
32476,15.4,3991,0.4,6662,34.3,6
32599,15.3,3994,0,6596,34.6,90
32676,14.7,4020,-3.4,6599,35,7
32784,15,4020,-3.3,6605,35,74
32877,14.7,4006,-1.3,6610,35,9
32986,14.6,4001,-0.7,6607,35.1,74
33063,14.3,4009,-1.2,6610,34.6,9
33187,14.4,4001,-0.8,6675,35.1,75
33264,14,4018,-2.4,6610,35.4,10
33387,14.2,4009,-1.2,6677,35.5,75
33465,14.1,3999,0.1,6678,35,11
33589,14.2,3990,0.8,6612,35.1,70
33666,14.3,3985,1.4,6677,35.2,5
33788,14.7,3974,2.3,6606,35.5,78
33864,14.5,3984,0.9,6668,35.2,14
33987,14.1,4011,-1.8,6602,35.1,79
