t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
4982,13.4,4020,-0.4,6706,33.7,81
5059,14,3991,1.7,6705,32.7,16
5183,14.5,3961,4.1,6625,33,81
5261,15.8,3927,6.7,6612,32,16
5386,15.8,3901,7.6,6584,31.3,82
5464,16.3,3923,5.3,6567,31,0
5575,16.3,3941,3.9,6551,30.4,83
5654,17.3,3929,4,6540,29.2,0
5779,17.7,3915,4.8,6525,29.6,84
5857,18.3,3908,4.9,6578,28.8,1
5982,18.6,3902,5.1,6497,28.4,85
6061,19.6,3892,5.1,6550,27.3,3
6185,19.9,3877,6.1,6535,26.9,86
6263,20.6,3875,5.6,6459,25.8,3
6386,21,3870,5.8,6444,25.9,87
6462,21.1,3896,3.5,6499,26.4,4
6572,21,3915,1.9,6433,25.7,81
6649,20.9,3947,-0.5,6499,26.6,17
6789,20.6,3971,-2.3,6516,27,90
6868,19.2,4015,-6.5,6466,28.7,7
6978,18.4,4045,-9.7,6499,29.3,74
7058,17.5,4079,-8.7,6584,30.2,9
7181,16.8,4091,-9.2,6563,30.6,73
7260,16.6,4050,-5.4,6648,30.6,9
7385,16.4,4022,-3.1,6599,31,74
7464,15.9,4012,-1.8,6669,31.5,10
7587,15.8,4016,-2,6607,31.5,75
7664,15.9,3997,-0.5,6610,31.4,11
7787,16.1,3984,0.4,6607,30.8,76
7864,16.1,3972,1.4,6602,30.8,11
7986,16.3,3970,1.4,6653,31.6,77
8065,16.5,3966,1.5,6583,30.7,13
8174,16.5,3967,1.4,6632,30.9,78
8267,17.1,3949,2.4,6563,30.4,13
8376,17.5,3933,3.4,6609,29.6,79
8455,18.8,3903,5.9,6533,28,14
8578,19.4,3873,8.3,6503,27,80
8656,21.3,3833,11.2,6483,25.7,15
8782,21.7,3803,12.6,6444,24.8,81
8860,23.1,3800,11.2,6483,24.1,17
8985,23.3,3803,9.5,6392,23.6,69
9048,24.4,3823,6.9,6436,23.4,5
9187,24.2,3851,4.6,6423,22.7,84
9263,23.6,3896,-0.9,6359,23.7,1
9386,23.6,3916,-2.9,6369,24,85
9465,22.6,3966,-6,6441,25.2,2
9588,22,3986,-7.8,6472,25.8,86
9665,19.3,4036,-13.6,6429,28.4,3
9775,18.8,4056,-16,6472,28.7,87
9854,17.1,4100,-14,6564,30.5,4
9982,16.6,4100,-13.5,6610,30.8,88
10061,16,4080,-6.9,6638,31.3,5
10186,15.9,4060,-4.9,6605,31.6,89
10264,14.8,4047,-3.8,6680,32.8,6
10389,14.8,4045,-3.6,6632,32.6,90
10466,14.3,4038,-2.6,6640,32.6,7
10576,14.4,4031,-2.1,6711,32.8,74
10670,14.5,4007,-0.2,6647,32.7,9
10779,14.3,4003,0.3,6705,32.5,67
10855,15,3971,2.4,6700,32.6,2
10977,15.2,3959,3.2,6683,31.5,75
11055,16,3934,4.7,6666,31,10
11181,16.5,3915,5.8,6576,30.6,76
11259,17.2,3909,5.8,6621,29.6,11
11384,17.6,3902,5.9,6594,29,76
11462,19.8,3863,9.3,6576,27,12
11586,20.5,3833,12.2,6543,26.5,78
11665,21.7,3803,10.8,6457,25.3,13
11775,22.1,3812,9.7,6421,24.6,79
11868,22.8,3839,6.9,6465,24.6,14
11977,22.9,3864,4.6,6450,24.1,80
12054,23.1,3891,2.3,6384,24.1,15
12179,22.9,3917,0.1,6391,24.7,81
12258,21.9,3954,-3.8,6462,25.9,17
12382,21.3,3984,-7,6486,26.3,82
12460,19.5,4034,-10.4,6443,28.1,0
12584,19.1,4054,-12.1,6483,29.2,84
12663,17.1,4100,-13,6573,31.3,1
12786,16.7,4100,-13.1,6555,30.7,85
12865,16,4086,-7.9,6645,31,2
12975,15.8,4066,-5.8,6610,32,86
13055,15,4046,-3.9,6688,32.2,3
13181,14.8,4046,-3.7,6638,32.5,86
13259,14.5,4030,-2.2,6643,32.7,3
13384,14.5,4024,-1.6,6711,33.2,87
13462,14.6,4009,-0.4,6645,32.6,4
13586,14.7,3995,0.6,6700,32.4,88
13664,15.7,3951,4.5,6693,31.3,5
13786,15.9,3931,5.6,6603,31.4,89
13863,16.7,3911,6,6651,30.2,6
13987,17.1,3901,6.5,6558,29.6,90
14065,18.4,3878,7.3,6605,28.8,7
14188,19.2,3855,8.8,6513,27.4,74
14267,20.7,3811,10.9,6557,26.7,9
14375,20.8,3826,9.6,6523,26.4,74
14454,21.5,3864,5.9,6441,25.7,10
14579,21.7,3884,4,6430,25.8,76
14672,21.4,3926,0,6490,25.8,11
14780,21.2,3956,-2.2,6501,26.8,77
14858,20.2,4006,-5.6,6450,27.3,12
14983,19.6,4036,-7.1,6479,27.9,78
15062,18.3,4069,-8.6,6504,29,13
15186,17.8,4082,-9.2,6543,29.8,79
15262,16.9,4072,-7.7,6568,30.3,14
15388,16.8,4060,-6.5,6596,31,79
15466,16.3,4036,-4.1,6610,31,15
15589,16.4,4012,-2.3,6621,31,81
15666,16,4006,-1.3,6623,31.5,16
15790,16.2,3994,-0.6,6688,30.9,82
15868,16.1,3985,0.2,6621,31.1,17
15975,16.1,3983,0.4,6680,31.4,83
16068,16.1,3991,-0.2,6677,30.6,0
16178,16.2,3986,0.1,6666,30.9,84
16257,16.6,3963,1.7,6660,30.8,1
16384,16.7,3955,2.3,6580,30.6,85
16462,17.1,3944,2.8,6632,29.9,2
16588,17.3,3937,3.3,6553,29.7,86
16665,18.6,3896,6.1,6603,27.6,3
16776,19.4,3876,8.2,6577,27.9,87
16868,21.3,3826,11.6,6557,25.2,5
16975,21.5,3806,12.6,6520,25.7,89
17069,22.6,3817,8.9,6430,24.7,6
17178,22.6,3833,7.6,6403,24.7,90
17255,23.3,3867,4.1,6451,24,7
17381,23.4,3881,2.9,6441,24,74
17458,23.3,3916,0.1,6378,24.1,9
17583,23.3,3928,-0.9,6454,23.8,74
17660,22.5,3959,-3,6400,24.7,9
17787,22.4,3973,-4,6422,25.5,75
17865,20.6,4016,-8.3,6501,26.6,11
17989,19.9,4046,-10.7,6537,27.6,76
18065,17.9,4096,-12.9,6564,29.1,12
18189,17.6,4100,-12.3,6609,30,77
18267,16.8,4080,-8.1,6638,30.1,13
18376,16.6,4050,-5.5,6665,30.7,78
18454,16.4,4016,-2.2,6675,31.2,14
18579,16,4009,-1.6,6680,31.3,79
18656,16,3995,-0.5,6680,31.2,14
18778,16,3993,-0.2,6613,31.5,80
18857,15.9,3996,-0.5,6675,31.5,15
18964,16,3993,-0.3,6671,31.7,60
19041,16.4,3979,0.6,6669,31,14
19182,16.3,3966,1.7,6593,30.9,82
19262,16.5,3966,1.5,6587,30.9,0
19386,16.4,3973,1.1,6581,30.8,83
19464,17.2,3955,2,6576,29.6,0
19590,17.6,3935,3.9,6563,29.1,84
19667,18.2,3902,5.4,6551,28.7,1
19774,18.4,3897,5.7,6527,29,85
19866,19.1,3899,4.9,6514,27.9,3
19990,19.8,3886,5.5,6494,26.9,87
20069,20.6,3871,6.1,6543,26.7,4
20178,20.9,3863,6.4,6523,25.8,87
20258,21.8,3863,5.7,6444,25.2,5
20384,22,3859,5.8,6429,25.1,89
20462,21.9,3901,2.2,6422,24.8,6
20589,21.9,3921,0.7,6489,25.3,90
20667,21.1,3963,-3.4,6496,26.2,7
20779,20.9,3993,-5.2,6517,26.9,73
20858,19.3,4043,-8.5,6473,28.1,9
20982,18.7,4073,-10.6,6514,29.2,75
21058,17.5,4089,-9.6,6605,30.5,10
21183,16.8,4094,-9.4,6583,30.8,75
21260,16.3,4063,-6.3,6669,30.5,11
21383,16.6,4034,-3.3,6622,31,76
21461,16.2,3994,-0.6,6628,31.3,12
21585,15.8,4004,-1,6694,31.5,77
21664,16,3992,-0.2,6629,31.5,13
21772,15.8,3995,-0.3,6690,31.5,72
21849,16.4,3967,1.6,6687,30.9,7
21989,16.4,3957,2.4,6672,30.9,80
22067,16.5,3963,1.8,6663,31.3,15
22175,16.4,3974,1,6590,30.6,74
22252,17.1,3954,2.1,6583,29.5,9
22376,17.6,3925,4.1,6564,29.4,81
22455,18.9,3899,6.3,6616,28.5,17
22595,19.4,3869,8.5,6587,27.3,83
22657,20.9,3821,9.9,6564,25.7,0
22781,21.3,3810,10.5,6525,25.6,84
22858,22.4,3825,8.4,6439,24.7,1
22983,22.8,3822,8.3,6410,24.3,85
23059,23.2,3861,4.7,6458,24,2
23183,23.2,3879,3.2,6451,24,86
23260,23.1,3921,-0.5,6392,24.1,4
23386,23.1,3936,-1.5,6404,24.9,87
23463,21.4,3980,-7.4,6478,26.1,5
23587,21.1,4000,-9,6507,26.9,89
23665,18.9,4050,-12.2,6465,29.6,6
23789,18.4,4070,-13.5,6506,29.2,90
23866,16.6,4100,-11.8,6596,30.9,7
23990,16.4,4100,-10.9,6576,31.1,74
24068,15.9,4069,-5.6,6600,31.5,9
24177,16,4039,-2.5,6618,31.6,74
24254,15.4,4012,-1.4,6623,31.9,9
24379,15.3,4012,-1.3,6690,32.2,74
24455,15.3,4011,-1.2,6626,31.7,10
24580,15.5,3989,0.4,6687,31.6,75
24656,15.9,3964,2.2,6680,31.3,11
24782,16.1,3953,3,6666,30.8,76
24859,16.3,3954,2.7,6653,30.8,12
24983,16.4,3957,2.3,6637,30.3,77
