t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
14934,17.6,4046,-3.9,6584,29.5,14
15059,17.8,4034,-3.1,6657,29,80
15139,17.1,4040,-3.2,6594,29.9,15
15249,17.2,4037,-3,6665,29.5,81
15326,17.1,4016,-1.2,6600,29.6,16
15453,17.2,4005,-0.4,6663,29.7,75
15530,17.2,4002,-0.1,6659,29.7,10
15655,17.4,3989,0.8,6650,29.8,83
15730,17.5,3988,0.7,6644,29.1,1
15856,17.8,3976,1.6,6631,29.3,84
15931,18.2,3962,2.4,6622,28.4,2
16056,18.5,3940,4,6606,28.2,85
16135,19.4,3914,5.5,6533,27.3,2
16260,19.5,3913,5.5,6574,26.9,86
16339,20,3927,3.9,6499,26.5,3
16448,20.2,3932,3.4,6487,26.5,87
16527,19.6,3987,-0.9,6480,27.4,4
16653,19.7,4001,-2.2,6487,27.1,88
16729,18.9,4030,-4.1,6558,28.7,5
16854,18.5,4051,-5.6,6580,28.7,89
16932,17.9,4042,-4.5,6593,29.1,6
17055,17.6,4055,-5.4,6613,29.4,90
17133,16.9,4054,-4.9,6625,30.7,7
17258,16.5,4066,-5.6,6643,30.8,74
17335,15.4,4090,-7,6654,31.5,9
17461,15.5,4068,-5.2,6672,31.4,74
17539,15.3,4034,-2.3,6677,30.8,10
17649,16.1,3973,2.3,6602,31,75
17728,16,3983,1.5,6659,30.7,11
17853,16.2,3974,2.2,6580,31.1,77
17931,16.8,3948,3.8,6635,30.3,12
18056,16.7,3963,2.7,6555,29.9,78
18133,17.4,3949,3.4,6610,29.9,13
18258,17.2,3962,2.4,6530,29,79
18335,17.6,3956,2.5,6587,29.5,14
18460,17.7,3967,1.6,6578,29.2,80
18539,18.2,3948,2.8,6576,28.8,15
18648,18.3,3948,2.7,6567,28.6,81
18738,17.8,3989,-0.5,6499,29,16
18846,18.2,3986,-0.5,6567,28.5,75
18924,17.4,4027,-3.4,6507,29.2,10
19047,17.5,4023,-3.2,6523,29.8,83
19126,16.7,4045,-4.5,6597,30.2,0
19251,16.8,4037,-3.9,6548,30.4,84
19330,15.5,4072,-6,6622,31.9,2
19455,15.3,4089,-7.2,6580,31.7,85
19534,14.5,4077,-5.8,6657,32.7,3
19656,14.3,4079,-5.8,6610,32.4,87
19733,14.2,4041,-2.5,6619,33.3,4
19856,14,4037,-2.1,6622,32.9,88
19934,14.3,4002,0.7,6621,33,6
20044,14,4009,0.3,6677,32.4,83
20123,14.3,3996,1.2,6668,32,0
20248,15,3967,3.2,6650,31.7,74
20327,16.4,3900,7.8,6635,30.2,9
20451,16.7,3900,9.1,6602,29.8,74
20529,17.8,3900,7.4,6517,28.9,9
20655,17.9,3902,6.7,6492,29,75
20733,19.1,3900,6.3,6479,28.4,11
20857,19,3903,5.7,6461,28,76
20935,19.5,3925,3.5,6516,27.5,11
21058,19.5,3935,2.7,6511,27.7,77
21133,18.7,4003,-2.6,6447,28.4,12
21257,18.3,4032,-4.7,6466,29,78
21335,17.6,4042,-5.2,6483,29.5,13
21461,17.3,4047,-5.3,6507,30.2,79
21540,15.9,4087,-7.7,6586,32,14
21648,15,4128,-10.6,6623,31.9,80
21741,14.4,4100,-7.8,6648,32.6,16
21851,14.1,4086,-6.5,6607,32.8,82
21930,13.9,4049,-3.3,6680,32.9,17
22055,13.9,4029,-1.6,6616,32.3,83
22133,13.9,4008,0.2,6615,33,0
22259,14,4004,0.4,6606,32.7,84
22336,14.5,3976,2.4,6597,32,2
22461,14.8,3964,3.3,6580,32.4,85
22540,16.1,3906,7.2,6570,31,3
22648,16.1,3906,7.3,6541,31,87
22726,16.9,3925,5.1,6525,30.5,4
22851,16.9,3921,5.4,6506,29.6,88
22929,17.1,3955,2.4,6560,29.4,5
23055,17.5,3947,2.7,6489,29.3,89
23132,17.3,3976,0.4,6551,29.5,7
23254,17.3,3986,-0.4,6555,29.8,90
23332,16.9,4013,-2.4,6496,30.1,8
23457,16.6,4025,-3.2,6576,31,74
23550,15.9,4046,-4.5,6523,31.3,9
23660,15.3,4061,-5.3,6544,32.4,75
23738,14.3,4092,-7.3,6560,32.5,11
23847,14.2,4070,-5.3,6581,32.6,76
23940,13.9,4036,-2.3,6591,33.1,12
24048,13.9,4026,-1.5,6596,33.5,78
24126,13.6,4030,-1.5,6596,33.2,13
24251,13.7,4018,-0.7,6657,33.4,79
24329,13.6,4018,-0.5,6590,32.9,15
24454,14.1,3991,1.4,6650,33.6,80
24532,13.8,4009,0.1,6578,33.2,16
24658,14,4005,0.3,6640,32.9,82
24736,14,4003,0.5,6573,33.2,17
24860,13.9,4013,-0.3,6635,32.6,83
24938,14.1,3995,1,6573,32.5,1
25047,14.1,4000,0.7,6629,33,84
25140,14.6,3975,2.4,6564,32.5,2
25250,14.6,3976,2.4,6619,32.8,86
25328,14.9,3978,2,6548,32.5,3
25454,14.6,3992,1,6603,32.4,87
25531,14.9,3978,2,6537,32.5,4
25656,14.5,4009,-0.3,6599,31.6,88
25734,14.7,4005,-0.1,6535,32.2,6
25857,14.8,4001,0.1,6538,31.5,90
25934,15,3990,1,6538,31.7,7
