t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
3151,28.8,4009,37.7,6735,17,74
3228,32.8,4015,30.4,6712,13.5,10
3351,34.1,4005,27.5,6684,12.1,76
3430,36,4020,16.6,6668,10.2,12
3555,37.1,4015,14.8,6590,9.3,78
3632,39,4010,13.8,6644,7.8,15
3760,39.5,4010,13.2,6567,7.5,81
3836,38.3,4026,-1.2,6629,8.7,0
3962,38,4044,-5.4,6571,8.9,84
4039,37.1,4041,-6.6,6638,10.2,3
4163,36.8,4045,-7.7,6581,10.5,87
4241,36.3,4032,-4.9,6650,10.8,5
4350,36.1,4033,-4.3,6587,11,89
4428,35.7,4023,-2.8,6653,11.6,8
4552,35.4,4025,-3.4,6589,12,74
4630,34.7,4022,-4.5,6653,13.1,9
4739,34.2,4021,-5.3,6653,12.7,62
4817,33.8,4017,-4.3,6654,13.8,16
4957,33.1,4024,-6.1,6590,13.9,77
5035,32.7,4014,-4.4,6590,14.7,13
5159,32.2,4017,-4.6,6590,14.6,78
5237,31.8,4014,-3.9,6589,15.6,14
5364,31.4,4012,-3.9,6647,15.8,80
5441,31.1,4010,-3.1,6580,15.6,15
5550,31,4001,-2.4,6638,16,81
5644,31.1,4000,-0.6,6573,16.7,17
5753,30.6,3995,-1.6,6631,16.5,82
5830,30.7,3999,-0.9,6564,16.1,0
5952,30.7,3990,-0.5,6623,16.4,77
6029,30.5,3994,-0.7,6619,16.8,12
6154,30.3,3994,-1.5,6550,16.8,85
6231,30.5,3989,0.3,6547,17.2,2
6355,30,3992,-1.2,6541,17.1,86
6448,29.9,3985,-1,6540,17.3,3
6556,29.7,3991,-1.9,6537,18.2,87
6634,29.3,3989,-3.1,6537,18.3,4
6758,29,3993,-3.2,6538,17.9,88
6835,28.5,3988,-3.1,6603,18.8,5
6957,28.3,3994,-3.7,6540,18.7,89
7035,27.5,3991,-4.6,6606,19.6,6
7159,27.4,3991,-4.8,6543,19.8,90
7236,26.6,3994,-5.6,6607,20.1,7
7344,26.4,3996,-4.6,6609,20.4,60
7420,26.1,3992,-2.8,6547,21.1,14
7559,25.8,3988,-3.6,6612,21.8,74
7637,25.1,3996,-4.5,6612,22.6,10
7744,24.9,3994,-3.7,6548,22.2,62
7821,24.3,3996,-4.2,6548,22.7,16
7962,24.1,3990,-4,6612,22.8,76
8040,23.8,3992,-2.6,6547,23.7,12
8164,23.3,3989,-3.5,6610,23.5,78
8241,23.4,3989,-1,6545,23.8,13
8351,23.2,3985,-1.6,6607,24,79
8443,23,3989,-1.6,6545,24.3,14
8552,22.9,3989,-1.7,6609,24.1,80
8644,22.9,3985,-0.4,6545,24.6,15
8752,22.5,3988,-1.7,6547,24.6,81
8843,21.5,3991,-4.7,6547,25.7,16
8952,21.4,3998,-5.7,6548,25.5,82
9030,20.9,3991,-4.4,6547,25.6,18
9153,20.7,3995,-3.9,6550,27,83
9230,20.3,3989,-3,6551,26.8,0
9354,20.2,3993,-2.7,6551,26.5,84
9433,20.4,3983,-0.1,6550,27.1,1
9557,20,3987,-0.4,6551,27.3,85
9650,19.5,3986,-2.5,6615,27.8,2
9759,19.5,3992,-2.7,6551,27.6,86
9835,19,3989,-3.1,6615,28.1,3
9959,19,3993,-2.8,6551,28.1,87
10037,19.2,3982,0,6615,28.4,4
10145,18.8,3988,-0.7,6615,28.7,75
10223,18.4,3993,-2.7,6551,28.7,10
10361,18.4,3986,-2,6553,28.6,89
10439,17.7,3990,-3.5,6616,29.4,6
10563,17.8,3989,-3,6618,28.8,90
10643,17.6,3989,-0.7,6619,29.5,7
10752,17.7,3984,-1.1,6619,29.7,74
10845,17.5,3984,-1.1,6618,29.7,10
10953,17.3,3986,-1.5,6616,29.9,74
11030,17.2,3989,-0.5,6615,29.9,10
11154,16.9,3987,-1.8,6613,29.1,75
11233,17,3989,-0.6,6612,30,11
11357,17.1,3983,-0.1,6610,30.2,77
11434,17.3,3986,0.5,6547,30.2,12
11558,17.3,3979,1.2,6607,29.7,78
11651,17.4,3984,1.1,6541,29.2,13
11743,17.5,3984,1.1,6543,30,66
11822,17.5,3981,0.1,6605,29.9,1
11946,17.2,3984,-1.2,6543,29.6,67
12024,17.4,3981,0.1,6607,29.7,2
12147,17.2,3988,-0.6,6610,29.9,74
12224,17,3989,-1,6544,30.5,10
12363,16.9,3990,-1.4,6545,30.4,82
12441,16.3,3994,-3.3,6547,30.2,0
12563,16.4,3994,-2.9,6548,30.9,84
12641,16.2,3987,-1.4,6612,31.3,1
12764,16.1,3991,-1.1,6548,31.2,85
12842,16.4,3982,1,6613,31.3,2
12951,16.4,3985,1.4,6548,30.5,86
13044,16.4,3980,0.8,6612,31.1,4
13152,16,3990,-0.9,6548,30.8,88
13244,16.3,3982,0.2,6613,31.1,5
13351,15.8,3985,-1,6551,31.6,89
13443,15.8,3985,-1.2,6616,31.3,6
13551,15.8,3984,-0.7,6616,31.9,90
13629,15.3,3993,-2,6618,32.4,7
13753,14.5,3996,-5.1,6619,31.7,73
13831,14.7,3994,-1.9,6622,32.7,9
13956,14.3,3991,-2.6,6625,32.3,74
14033,14.4,3993,-1.2,6626,32.5,10
14156,14.2,3986,-0.7,6628,32.8,76
14233,13.7,3995,-2.1,6626,33,11
14358,13.8,3990,-2.4,6628,33.1,77
14437,13.7,3992,-0.7,6628,33.2,13
14546,13.8,3985,-0.3,6564,33.1,71
14637,13.9,3983,0.6,6626,33,7
14761,14.1,3981,1.3,6625,32.8,80
14838,14.2,3986,1.4,6623,33,15
14964,13.8,3985,-0.3,6621,33.5,81
15042,13.8,3991,-1,6619,33.2,16
15150,13.8,3986,-0.7,6618,33.5,82
15242,13.6,3992,-0.9,6618,33.5,0
15350,13.5,3988,-1.1,6618,33.2,84
15443,13.4,3991,-0.6,6553,33.5,1
15552,13.5,3987,-0.5,6618,33.5,78
15631,13.5,3986,-0.3,6616,33.2,13
15756,13.9,3983,1.1,6615,33.6,86
15833,13.5,3992,-0.7,6553,33.5,3
15957,13.7,3986,-0.1,6618,33.5,87
16033,13.5,3993,-0.9,6554,33.4,5
16158,13.5,3992,-0.7,6619,33.7,89
16236,13.1,3995,-1.7,6555,33.9,6
16359,13.1,3996,-2,6557,34.1,90
16437,13.2,3992,-0.2,6557,34.2,7
16560,12.9,3994,-0.8,6555,33.9,73
16638,13,3987,0.2,6555,34.1,9
16745,12.8,3989,-0.7,6621,33.3,61
16823,13.1,3986,0.7,6618,34.2,15
16979,13.1,3992,0.4,6555,34,76
17041,12.9,3988,-0.5,6555,34.3,11
17151,12.8,3996,-1.3,6555,34.2,77
17243,12.7,3990,-0.9,6557,34.4,12
17351,12.6,3991,-1.3,6621,34.4,65
17430,12.6,3995,-0.4,6622,34,0
17554,12.5,3994,-0.3,6560,34.8,72
17631,12.4,3996,-0.8,6558,34.7,7
17754,12.6,3993,0.1,6560,34.6,73
17832,12.5,3993,0.1,6561,34.6,8
17938,12.7,3988,0.2,6625,34.8,67
18029,12.1,3999,-2.4,6625,34.6,3
18151,12.4,3996,-1,6561,34,81
18259,12.4,3988,0.2,6626,34.1,16
18351,12.5,3993,0.5,6560,34.9,75
18429,12.4,3995,-0.6,6560,34.4,10
18552,12.4,3993,0.2,6558,34.7,83
18644,12.3,3989,-0.4,6623,34.5,0
18754,12.3,3995,-0.7,6558,34.8,84
18832,12.4,3989,0.2,6622,34.1,1
18955,12.6,3991,1.2,6560,35,84
19032,12.3,3988,-0.2,6622,34.9,1
19156,12,3993,-1.7,6560,35,85
19232,12.2,3991,-0.7,6625,35,2
19357,12.3,3988,0.2,6561,34,86
19435,12.1,3989,-0.2,6626,34.7,3
19543,12.3,3994,-0.1,6563,34.7,80
19637,12.2,3989,-0.2,6628,34.9,15
19761,12.1,3990,-0.7,6629,35,88
19840,12,3990,-0.7,6631,34.9,5
19949,12.1,3994,-0.3,6567,34.9,81
20027,12,3989,-0.5,6631,34.7,17
20150,12.2,3986,0.5,6632,34.9,89
20260,12.1,3987,0,6632,35.2,6
20352,12,3988,-0.4,6631,35.3,90
20430,11.8,3991,-1.5,6631,35.5,7
20555,11.6,3992,-1.7,6631,35.2,73
20634,11.9,3987,0.4,6629,35,8
20756,12.1,3985,1.2,6626,35.2,74
20834,12.2,3990,1.1,6625,34.9,9
20958,12.2,3984,1.4,6623,34.7,75
21035,12.7,3984,3.2,6622,35,10
21143,12.2,3986,0.2,6557,34.4,69
21237,12.5,3985,0.5,6621,33.9,4
21346,12.5,3991,0.4,6555,34.8,64
21423,12.2,3994,-1.2,6555,34.1,17
21564,12.8,3984,1.1,6618,34.1,78
21643,12.6,3990,0.8,6616,34.5,13
21766,12.6,3987,-0.1,6618,34.8,78
21844,12.3,3995,-1.1,6551,34.5,14
21954,12.5,3989,-0.7,6616,34.3,79
22031,12.3,3994,-0.5,6553,34.4,14
22154,12.3,3990,-1.1,6619,34.6,80
22232,12.4,3993,0,6555,34.5,15
22354,12.2,3989,-0.4,6622,34.8,81
22432,12.4,3992,0.3,6557,35,16
22555,12.2,3988,-0.1,6621,34.8,82
22633,12.2,3994,-0.3,6557,35,17
22740,12.3,3993,0,6560,34.9,62
22818,12.1,3989,-0.6,6623,35,15
22958,12,3990,-0.8,6623,35,84
23034,11.9,3996,-0.9,6560,35.3,1
23157,11.8,3997,-1.2,6625,35.3,85
23234,12,3992,0.8,6561,35.3,2
23357,11.8,3989,0.3,6625,34.9,79
23435,12,3993,0.5,6560,35.1,14
23561,11.8,3994,0.1,6558,35.4,87
23637,12.2,3986,1.3,6560,35.1,4
23762,12.1,3991,1.4,6558,34.7,88
23841,12.3,3986,1.2,6558,34.4,5
23965,12.1,3992,0.5,6558,35.3,89
24042,12.2,3988,0.1,6558,34.9,6
24152,12.1,3994,0,6558,35.2,90
24230,12,3989,0,6558,35.2,7
24352,11.9,3996,-1,6558,35.3,74
24431,12,3994,0.1,6558,35,9
24556,11.8,3995,-0.3,6622,35.1,67
24634,11.8,3995,-0.2,6557,35.5,2
24758,11.9,3994,0.1,6557,35.5,75
24835,11.7,3992,-0.9,6554,35.5,10
24957,11.8,3997,-0.5,6554,35.1,76
