t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
28902,16.9,3988,-0.7,6527,30.4,85
28978,16.4,3994,-2.9,6593,30.6,3
29103,16.4,3994,-2.8,6540,30.6,86
29181,15.6,4009,-4.3,6607,31.7,4
29305,15.6,4009,-4.3,6618,31.2,88
29382,14.9,4024,-3.9,6625,32.4,5
29506,14.7,4017,-4.6,6634,32.3,89
29584,14.6,4013,-1.9,6641,32.4,6
29709,14.6,3997,-1.5,6643,32.2,90
29785,14.7,4002,-0.3,6644,31.9,8
29907,14.8,3975,1.4,6644,32.6,74
29984,14.5,3992,-1,6643,32.6,9
