t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
3136,3.9,3944,-3.7,6581,43.7,88
3199,3.6,3959,-3.8,6618,43.3,5
3307,3.4,3944,-3.4,6753,43.7,76
3384,3.1,3950,-3.3,6904,44.1,11
3525,3,3939,-3,7012,44.1,89
3603,3.8,3105,12.3,6950,42.3,7
3712,4.5,3100,16.2,6804,42.1,91
3805,6.7,3100,19.7,6706,39.5,8
3914,7.6,3100,12.2,6653,39.8,61
3990,9.5,3100,19.5,6564,37.4,14
4101,10.5,3100,15.7,6446,36.4,62
4180,11.5,3100,15.4,6315,35.4,15
4323,12,3123,7.3,6222,34.5,76
4401,11.2,4134,-11.3,6233,35.9,12
4513,10.9,3865,-6.1,6436,36.5,77
4593,9,4300,-23.1,6654,38.5,13
4719,8.1,4283,-12.3,6983,39.1,78
4798,6.9,4047,-7.2,7146,39.8,13
4923,7.2,3414,4.6,7080,39.7,79
4999,8.4,3100,17.2,7067,38.1,14
5124,9.2,3100,13.8,6899,37.4,80
5202,12.4,3100,46.4,6798,34.1,15
5310,13.4,3100,21.1,6671,33.1,68
5389,15.7,3100,24.5,6521,30.8,4
5511,16.6,3100,15.2,6404,29.9,69
5590,18.9,3100,19.8,6396,27.5,4
5731,19.2,3163,2.5,6305,27.5,83
5792,19.1,3758,-8.7,6200,28.3,0
5918,18.6,3906,-11.2,6389,28.8,84
5996,16.4,4300,-24.1,6483,30.9,1
6123,15.7,4262,-16.3,6893,31.8,85
6201,14.5,3549,-2.1,6993,32.4,3
6326,14.7,3311,2.3,6960,32.3,87
6404,14.4,3543,-1.9,6918,32.2,4
6515,14.8,3100,7.5,6829,32,81
6594,17,3100,31.7,6737,29.7,16
6705,17.8,3100,19.8,6606,28.4,76
6784,20.4,3100,18.2,6594,25.9,11
6910,21.6,3100,19.9,6483,24.5,77
6988,23.4,3100,8.2,6414,23.6,12
7114,23.7,3100,3.1,6268,23.1,60
7191,23.1,3576,-7.5,6302,24.3,13
7316,22.1,4017,-15.2,6472,26,74
7408,19.2,4300,-21.9,6596,27.7,9
7518,18.2,4300,-21.6,6960,29.6,75
7596,16.1,3967,-10.9,7072,31,10
7721,16,3412,-0.4,7161,30.4,76
7797,17.6,3100,15.2,7006,29.2,11
7921,18.3,3100,14.7,6844,27.4,77
7998,23,3100,37.9,6743,22.7,13
8105,24.8,3100,28.3,6619,20.9,65
8184,29,3100,35.3,6602,17.1,1
8309,30.2,3100,21.9,6489,15.6,67
8388,32.1,3100,13.6,6358,14,2
8515,32.8,3100,8.9,6269,14.2,68
8591,32.2,3456,-10.4,6220,14.4,3
8715,32,3100,-2.5,6242,15.1,69
8792,29.3,4300,-27.7,6218,18.2,4
8917,28.4,3924,-17.1,6518,19.9,83
8996,23.5,4300,-43.8,6662,24.2,0
9124,22.7,4300,-22.4,6979,25.1,84
9200,20.1,4229,-18.2,7119,26.9,1
9326,20.2,3225,0.7,7206,26.5,85
9404,22.7,3100,26.6,7030,23.4,2
9514,23.8,3100,28.3,6863,22.3,86
9592,29.2,3100,45.2,6759,16.6,3
9702,30.4,3100,31.6,6631,15.5,74
9781,34.4,3100,34.5,6543,12,10
9907,35.3,3100,13.8,6430,11,76
9987,36.6,3100,8.1,6426,10.5,12
10111,36.4,3100,-3.4,6338,10.3,61
10189,36.2,3161,-7.1,6290,11.3,15
10314,35.7,3100,-4.2,6170,11.5,63
10392,33.4,4300,-38.1,6247,14.2,17
10516,31.4,4300,-30.7,6645,16.2,78
10595,27.5,4300,-34.3,6880,20.7,13
10717,26.1,4232,-21.7,7153,21.2,79
10795,24.7,3695,-10.8,7182,22.2,14
10918,25,3100,5.6,7154,21.6,80
10997,28,3100,46.5,6970,17.9,15
11106,29.4,3100,23.8,6891,16.7,68
11183,33.5,3100,34.2,6791,12.4,4
11308,35,3100,24.2,6662,11.6,69
11386,36.7,3100,16.4,6578,10,6
11511,37.4,3100,10.8,6469,9.1,72
11587,38.4,3100,3.5,6345,7.8,9
11712,38.5,3100,0.6,6325,8.8,75
11790,37.2,3520,-14.6,6231,10.5,11
11915,36.6,3186,-7.9,6212,11.2,74
12008,33.7,4300,-28.1,6337,14.2,9
12118,32.4,4086,-22.6,6578,15.6,74
12198,28.5,4300,-36.8,6759,19.2,10
12322,27.4,3995,-18,6991,20.3,75
12401,25.4,4005,-17.1,7146,21.7,11
12527,25.4,3100,0.8,7105,21.4,77
12605,27.3,3100,18.8,6928,18.9,12
12715,28.4,3100,18.3,6854,17.9,65
12793,31.6,3100,30.3,6759,14.6,0
12905,32.5,3100,12.3,6632,13.8,66
12985,34.8,3100,16.8,6551,11.9,2
13110,35.4,3100,11.3,6448,11.7,68
13188,35.4,3100,0.6,6325,11.2,4
13312,35.2,3100,-5,6306,12.2,70
13390,33.5,3884,-19.4,6237,14,6
13515,32.5,3863,-18.5,6403,15.4,85
13594,28.8,4300,-29.9,6597,19,2
13716,27.8,4300,-26.6,6869,19.8,86
13796,25,3986,-16.6,7102,22.3,3
13920,24.8,3476,-6.9,7139,22.5,87
13998,25.6,3100,9.8,6999,21.2,4
14122,26.1,3100,13,6844,20.5,88
14199,28.8,3100,23.8,6746,17.3,6
14307,29.7,3100,22.2,6622,16.9,76
14386,32.4,3100,23.6,6537,13.9,12
14510,33.2,3100,7,6428,13.7,60
14589,34.2,3100,7.7,6423,12.6,14
14700,34.3,3100,0.3,6278,12.9,61
14794,33.3,3723,-16.3,6303,14,15
14920,32.5,3325,-8.4,6331,15.5,76
14997,29.8,4300,-26,6355,18.6,11
15120,28.1,4300,-26.7,6726,19.3,77
15198,25.3,4281,-22.4,6926,21.9,13
15320,24.7,3699,-11.1,7107,22.5,78
15398,24.5,3100,2.6,7070,22.3,14
15521,25.1,3100,10.4,6922,21.6,80
15599,27.9,3100,38.9,6821,18.3,15
15706,29,3100,19.9,6697,16.7,68
15784,32.1,3100,20,6610,14.6,3
15908,33.1,3100,15.4,6499,13.8,69
15984,34.8,3100,15.7,6370,12,5
16111,34.8,3100,-1.1,6284,12.3,71
16190,34.2,3100,-3.3,6242,13.3,7
16316,33.5,3503,-12.4,6234,14.1,86
16396,30.2,4300,-33.9,6380,17.4,3
16520,29.4,4136,-22,6717,18.2,87
16599,25.6,4300,-27.4,6882,21.3,4
16723,25.3,3780,-13,7032,22.6,88
16801,23.8,3553,-7.9,7004,22.8,6
16926,23.8,3276,-2.7,6939,23.4,89
17003,26.1,3100,23.6,6855,20.3,7
17129,27.3,3100,23.1,6709,18.9,74
17208,30,3100,21.1,6621,16.5,9
17303,31.1,3100,15.7,6580,15.6,61
17383,32.5,3100,11,6443,13.8,14
17505,33.3,3100,7.2,6347,13.6,62
17583,33.5,3100,1.8,6351,13.5,16
17724,32.9,3450,-11.1,6311,14.5,76
17802,30.7,4300,-26.5,6365,16.9,12
17928,29.8,3720,-14.5,6518,17.9,78
18007,27,4300,-24.4,6712,20.9,13
18118,25.8,4128,-20,6896,21.8,79
18198,24.1,3790,-12.6,7090,22.8,14
18323,24,3316,-3.6,7058,23,80
18399,25.7,3100,30.1,6904,20.9,15
18524,26.6,3100,15.7,6825,19.8,81
18602,29.9,3100,51.4,6730,16.1,16
18713,31.4,3100,23.4,6615,15,69
18791,33.7,3100,15.2,6473,12.7,5
18915,34.5,3100,14.7,6370,12.1,71
18992,35.1,3100,-2.1,6374,12.2,7
19103,35.1,3100,4.3,6234,11.6,73
19181,33.7,3725,-16.9,6280,13.9,8
19321,32.6,3833,-18.3,6454,14.6,87
19399,29.3,4300,-25.5,6523,17.9,5
19524,28.8,3775,-15.1,6778,20.2,88
19603,25.8,3963,-16.9,6883,21.7,6
19729,25.4,3613,-10.1,6971,22,90
19807,25,3192,-2,6941,21.8,7
19917,25,3113,-0.4,6819,21.9,74
19994,26.9,3100,18.5,6730,20,9
20121,27.2,3100,7.7,6609,19,74
20199,28.9,3100,6.4,6530,17.2,9
20308,29.4,3100,8,6374,17.4,62
20385,30.2,3100,11.6,6376,16.7,15
20527,30,3343,-7.6,6313,17.3,76
20606,28.7,3620,-12.1,6331,19,11
20716,27.5,4125,-21,6537,19.6,77
20794,24.8,4300,-23,6743,23,12
20920,23.5,4300,-22.4,6976,24.2,78
20998,22.1,3561,-7.3,7161,24.8,13
21124,22.1,3220,-0.9,7083,25,79
21203,24.3,3100,23.6,6915,22,14
21328,25.5,3100,19,6761,20.4,80
21406,29.4,3100,49.4,6735,17.1,15
21515,30.5,3100,22.7,6621,15.7,68
21592,33.4,3100,22.2,6540,12.9,4
21714,34.1,3100,10.3,6376,12.3,70
21793,34.8,3100,0.2,6377,12.5,6
21903,34.6,3100,0,6295,13.3,72
21983,33.6,3290,-8.8,6266,14.5,8
22126,32.5,3729,-16.4,6369,14.8,86
22203,28.9,4300,-38.7,6423,18.6,4
22329,28.1,4300,-24.8,6855,19.4,88
22407,24.4,4300,-34.1,7029,23.1,5
22516,23.9,3912,-15.1,7136,23.9,88
22596,24,3100,10,7199,23.1,6
22720,24.1,3100,3.4,7042,22.5,90
22798,28.2,3100,45,6861,17.1,7
22907,30,3100,25.3,6727,16.4,60
22986,33.5,3100,34.3,6634,12.9,14
23112,34.9,3100,14.2,6510,11.3,62
23190,36.3,3100,15.1,6433,10.4,16
23313,37.1,3100,5.3,6406,9.8,64
23392,36.9,3100,-4.1,6287,10.2,1
23515,36.6,3100,-6.6,6273,11,67
23595,35.1,3747,-18.3,6176,12.9,3
23718,34.1,3563,-14.3,6276,14.1,82
23796,30.7,4300,-43.7,6354,16.6,17
23921,29.2,4300,-26.3,6798,18.6,83
24000,25.1,4300,-31.8,6975,22.9,0
24123,24.4,4182,-20.5,7149,23,84
24200,24,3100,1.7,7248,22.8,2
24325,24.5,3100,10.5,7098,22.1,85
24402,27.8,3100,33.3,6915,18.2,3
24512,28.9,3100,28.7,6778,17.2,74
24591,32.9,3100,28.2,6678,13.5,9
24714,34.3,3100,26.8,6609,12.2,75
24793,36.5,3100,18.6,6471,10.3,11
24904,37.2,3100,6.8,6373,9.6,61
24983,37.8,3100,3.8,6376,9.4,15
25122,36.8,3635,-17.2,6358,10.6,75
25201,35.6,3196,-8.3,6318,11.5,12
25323,35,3564,-14.9,6321,13,78
25401,32.2,4276,-26.8,6418,15.2,13
25525,31.1,4011,-21.1,6730,16.8,79
25602,27.8,4300,-46.8,6847,19.8,14
25728,26.7,3866,-15.9,7032,20.6,80
25804,25.9,3461,-7.9,7047,20.9,16
25929,26.1,3100,1.4,6936,20.9,81
26007,27.5,3100,22.1,6838,18.7,17
26103,28.6,3100,20.1,6718,18,69
26181,30.4,3100,12.5,6637,16.2,5
26306,31.2,3100,15.7,6524,14.9,70
26383,32.5,3100,7.7,6451,14.6,6
26507,32.4,3100,-1.2,6301,14.6,72
26583,32.1,3279,-8,6309,15.2,7
26726,31.6,3340,-8.8,6282,16.2,86
26806,28.8,4204,-23.6,6343,18.8,3
26930,27.9,4300,-25.4,6694,20.2,87
27007,23.8,4300,-34.9,6899,24.5,4
27102,22.8,4300,-26,7087,24.9,75
27182,21.3,3716,-10.1,7199,25.7,11
27322,21.5,3100,4.3,7083,24.6,90
27400,25.5,3100,33.4,6975,20.6,7
27510,27.1,3100,30.7,6891,18.9,61
27588,31.3,3100,37.7,6791,14.1,14
27714,33.1,3100,20.3,6587,12.5,61
27793,36.4,3100,25.8,6571,10.1,15
27914,36.9,3100,8.5,6462,10,63
27992,38.6,3100,16.8,6338,7.9,0
28103,38.9,3100,0.8,6256,8.6,66
28197,37.5,3272,-11,6221,10.4,3
28322,36.5,3571,-16.1,6269,11,82
28400,34.3,3766,-18.5,6399,14.3,0
28526,33.2,4108,-24.4,6662,14.5,84
28604,29.2,4300,-29.5,6821,18.5,1
28729,28.7,3657,-13.3,6975,19.1,85
28808,26.8,3577,-10.7,7012,20.2,2
28919,26.7,3121,-2.1,6967,20.3,86
28997,27.8,3100,10.1,6872,18.8,3
29136,28.2,3100,11.6,6729,18.1,87
29215,30.4,3100,23,6586,16.1,4
29310,30.7,3100,9.3,6483,15.6,75
29388,32.1,3100,9.7,6478,15,11
29515,31.9,3174,-6,6387,15.4,90
29608,31.5,3511,-12.2,6280,16,7
29718,30.9,3370,-9.2,6284,16.8,74
29796,28.4,3976,-19.2,6355,19,9
29920,27.2,4100,-20.9,6616,20.3,74
29998,24.1,4300,-28,6791,23.4,9
30137,23.2,3897,-14.8,6988,24.3,75
30201,22.3,3320,-3.4,7087,24.7,10
30329,22.5,3100,4.6,6975,24.2,76
30407,24.4,3100,17.7,6877,22.4,12
30502,25.6,3100,21.4,6753,21.1,64
30596,28.1,3100,23.8,6665,18.5,0
30706,28.6,3100,7.6,6483,17.5,65
30786,30.3,3100,14.4,6478,16.5,1
30911,30.6,3100,2.5,6327,16.5,67
30988,30.3,3100,0.9,6331,16.8,2
31130,29.7,3665,-14.1,6329,17.8,81
31208,27.3,4300,-36.3,6366,20.6,16
31318,26.1,4005,-18.5,6663,22.1,82
31395,22.9,4300,-41.4,6796,25.3,17
31520,21.5,4297,-21.5,7077,25.8,83
31598,20.9,3285,-2,7225,26,0
31724,21.3,3100,10.3,7035,25.3,84
31801,24.9,3100,34.5,6991,21.5,2
31910,25.7,3100,24.9,6854,20.2,72
31988,30,3100,36.4,6758,15.8,8
32115,31.6,3100,26.1,6564,14.9,74
32192,34.4,3100,23.9,6554,12.3,9
32317,34.8,3100,6.5,6447,11.5,75
32396,35.8,3100,7.8,6326,11.2,11
32503,35.7,3100,-3.5,6310,11.6,77
32596,34.6,3311,-10.3,6215,12.9,13
32723,33.1,3674,-16.3,6293,14.3,74
32802,30,4114,-22.9,6482,17.2,10
32924,28.7,4179,-23.3,6717,19.8,75
33002,25,4300,-28.9,6896,22.8,11
33126,24.1,3768,-13,7058,23.4,77
33206,23.6,3100,-0.1,7114,23.2,12
33316,24.2,3100,9.4,6984,22.6,71
33394,26.4,3100,21,6813,19.6,6
33503,27.6,3100,18.3,6752,18.8,66
33583,30.3,3100,24,6663,16.4,1
33706,31,3100,14,6550,15.3,67
33783,32.7,3100,10.1,6478,14.9,3
33909,32.5,3100,-3.4,6325,14.5,68
33985,32.6,3100,1.2,6331,14.3,4
34126,32.4,3198,-7,6261,15.2,83
34204,29.5,4300,-30,6237,18.3,0
34329,28.7,4008,-20.2,6597,19.3,84
34406,25.2,4300,-29.8,6752,22.6,1
34517,24.4,4103,-19.6,7022,23.3,84
34609,22.5,3718,-11.2,7130,24.8,2
34718,22.4,3231,-2,7040,23.9,86
34796,25,3100,24.2,6947,21.4,3
34922,25.8,3100,21.7,6791,20.5,87
