t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
9355,14.8,4017,-2.4,6612,34.8,76
9433,14.7,4005,-0.5,6555,35.2,12
9556,14.4,4007,-0.9,6629,35.2,77
9634,13.7,4045,-4.9,6570,35.9,13
9755,13.7,4043,-4.8,6648,36.1,79
9832,13.7,4021,-1.6,6657,36,14
9954,13.8,3994,1.6,6662,35.8,80
10032,13.5,4004,0.6,6662,35.8,15
10156,13.6,4003,0.1,6663,36.3,81
10232,13.9,3999,0.6,6666,35.6,16
10355,13.7,3997,0.7,6602,35.7,75
10431,13.5,4009,-0.8,6602,35.9,10
10556,13.7,4009,-0.8,6602,36,76
10633,13.9,3996,0.7,6603,35.7,12
10757,13.7,3990,1.3,6602,35.5,84
10833,14.7,3957,4.8,6600,34.7,2
10956,14.8,3943,6.3,6589,35.2,85
11033,15,3980,1.3,6581,34.9,2
11157,14.9,3987,0.4,6578,34.4,86
11234,15.6,3969,2.7,6578,34,3
11358,15.7,3956,4,6573,33.9,87
11435,15.7,3975,1.1,6567,33.8,4
11560,15.8,3982,0.3,6564,33.9,88
11637,16.3,3965,2.1,6565,33.7,5
11761,16.1,3966,2.1,6561,33.6,89
11839,16.1,3979,0.2,6561,33.3,6
11963,16.2,3983,-0.1,6561,33.6,90
12039,16.4,3974,0.7,6564,33.4,7
12165,16.4,3973,1,6565,32.9,90
12242,16.3,3975,0.4,6565,33.2,7
12364,16.1,3991,-1.5,6568,33.6,73
12442,16,3993,-1.8,6571,33.2,8
12566,16.1,3989,-1.1,6574,33.9,74
12643,16.2,3974,0.6,6576,33.5,9
12766,16.3,3965,1.8,6574,33.8,75
12843,16,3982,-0.6,6573,33.7,10
12967,15.7,4002,-2.9,6574,33.4,76
13044,16.1,3974,0.6,6577,33.5,11
13152,16.2,3963,2.1,6641,33.6,77
13244,16.1,3976,0.1,6573,33.7,12
13353,16,3985,-0.8,6637,34,77
13431,16.3,3967,1.3,6571,33.6,12
13554,16.2,3972,0.8,6635,33.6,78
13645,16.1,3979,-0.5,6570,33.7,13
13755,16.1,3982,-0.9,6637,33.2,72
13831,16.2,3968,0.8,6637,33.6,7
13956,16.1,3976,0.1,6635,33.6,80
14034,16.1,3976,-0.3,6570,33.8,15
14158,16.1,3979,-0.7,6634,33.4,74
14235,16.1,3982,-0.9,6635,33.6,9
14357,16.3,3965,1.3,6632,32.8,82
14434,16.4,3961,1.7,6565,32.8,17
14558,16.6,3950,3,6623,33.3,82
14636,16.7,3962,1.2,6557,33,17
14759,16.9,3967,0.7,6619,32.8,83
14838,16.9,3967,0.4,6554,32.8,0
14947,16.9,3968,0.2,6621,32.9,77
15025,16.9,3975,-0.6,6558,32.9,12
15166,17.1,3963,0.9,6558,32.3,85
15243,16.6,3979,-1.3,6558,32.8,2
15353,16.6,3992,-2.7,6563,33.1,86
15431,16.4,3984,-1.6,6565,33.4,3
15557,16.3,3985,-1.5,6570,33.2,87
15635,16.1,3983,-1.3,6570,33.6,4
15759,16,3989,-1.7,6571,33.4,88
15835,15.9,3979,-0.4,6571,34,5
15959,15.8,3984,-0.8,6571,34.1,88
16038,16,3970,0.8,6570,34.2,5
16160,15.7,3978,0.2,6568,33.7,89
16237,16,3971,0.8,6565,33.3,6
16360,16.3,3961,2.1,6560,33.9,90
16438,16.4,3964,1.5,6557,33.8,7
16561,16.2,3972,0.7,6553,33.4,74
16638,16.6,3966,1.1,6551,32.6,9
16761,16.9,3952,2.8,6547,32.9,74
16838,17,3959,1.8,6543,32.5,9
16961,17.2,3959,1.7,6540,32.5,75
17039,17.3,3962,1,6603,32.4,10
17162,17.4,3964,0.7,6537,32.4,75
17241,17.7,3956,1.8,6600,32.2,11
17364,17.5,3964,0.9,6534,32.3,76
17442,17.9,3962,1.2,6596,32.3,11
17566,17.6,3969,0.4,6596,31.8,77
17645,17.6,3972,0.1,6597,32.3,13
17754,18.1,3967,0.5,6599,31.5,78
17862,17.9,3966,1,6597,32,14
17954,18,3971,0,6599,31.3,79
18046,18.1,3967,0.7,6538,31.6,14
18155,18.1,3967,0.6,6605,31.9,80
18247,18.3,3958,1.3,6541,31.5,15
18355,18.2,3965,0.7,6607,31.7,81
18433,18.1,3976,-1,6545,31.4,16
18558,17.9,3986,-2.2,6551,32,82
18636,17.4,3994,-3.1,6555,32,17
18762,17.8,3984,-1.9,6564,31.8,83
18838,17.4,3969,0,6565,32.3,0
18963,17.4,3973,-0.3,6565,32.4,84
19041,17.3,3974,-0.8,6567,32.9,1
19164,17,3987,-2,6567,32.6,85
19241,17,3978,-1,6568,32.5,2
19366,17.2,3969,0.2,6568,32.4,86
19444,17.4,3951,2.3,6564,32.6,3
19552,17.2,3955,1.8,6622,32.2,80
19629,17.5,3957,1.4,6555,32,15
19766,17.7,3951,1.7,6551,32.3,88
19843,17.5,3967,-0.6,6550,32,5
19953,17.6,3972,-1,6551,31.7,88
20031,17.8,3956,0.9,6553,31.9,6
20156,18,3948,1.8,6550,31.9,89
20234,17.5,3972,-1.5,6613,31.9,7
20357,17.8,3974,-1.6,6551,32.3,91
20435,17.4,3977,-2,6618,32.2,8
20560,17.6,3964,-0.5,6555,32,73
20638,17.3,3968,-0.8,6619,32.4,9
20762,17.3,3968,-0.8,6558,32.3,74
20838,17.4,3961,0.3,6622,32.1,10
20960,17.6,3951,1.3,6555,32.6,75
21038,17.4,3967,-0.7,6619,32.4,10
21162,17.4,3962,-0.4,6555,32.2,76
21239,17.6,3949,1.3,6619,32.5,11
21363,17.3,3957,0.3,6616,32.5,77
21442,17.1,3980,-2.5,6618,31.9,12
21564,17.5,3965,-0.9,6619,32.3,78
21641,17.1,3965,-0.6,6619,32.4,13
21764,17.2,3963,-0.3,6619,32.3,79
21842,17.3,3958,0.5,6619,32.7,14
21966,16.8,3973,-1.4,6618,33,80
22044,16.9,3976,-1.5,6622,32.9,15
22153,16.7,3971,-1.5,6560,33,73
22230,16.6,3968,-0.7,6623,32.7,9
22353,16.9,3958,0.6,6621,33.1,81
22447,16.8,3957,0.8,6619,32.8,16
22556,16.5,3968,-0.6,6618,33,82
22632,17.2,3950,1.7,6553,32.6,17
22756,17.2,3942,2.8,6610,32.2,83
22833,17.4,3940,2.1,6541,32,0
22958,17.3,3954,0.7,6602,32.6,84
23035,17.6,3950,0.8,6540,32.6,1
23161,17.2,3963,-0.5,6543,32.4,85
23239,17,3976,-2.2,6543,32.8,2
23363,16.9,3984,-2.9,6548,32.6,85
23440,16.8,3974,-1.6,6553,33,3
23563,16.5,3973,-1.5,6557,33.6,86
23641,16.2,3984,-2.9,6561,33.4,4
23764,16.2,3981,-2.3,6565,33.6,87
23841,16.2,3960,0.3,6567,33.6,5
23965,16.1,3959,0.8,6564,33.9,88
24042,16,3961,0.2,6561,34,5
24165,15.7,3977,-1.4,6563,33.8,89
24243,15.9,3968,-0.6,6564,34.3,6
24365,15.8,3968,-0.2,6565,34.1,90
24444,16.2,3952,1.5,6564,33.7,7
24554,15.8,3960,1,6626,33.1,67
24632,15.9,3968,-0.3,6560,33.7,2
24756,16.1,3955,1.1,6558,33.7,74
24833,15.9,3964,-0.3,6622,33.7,9
24957,16,3968,-0.7,6557,33.9,74
25034,16,3967,-0.8,6623,34,10
25160,15.9,3964,0.2,6558,33.2,68
25238,15.9,3959,0.4,6558,33.6,3
25377,15.9,3964,-0.2,6558,33.8,76
25439,15.5,3985,-2.7,6626,34.2,11
25563,15.5,3984,-2.6,6567,34.5,77
25639,15.4,3976,-1.2,6634,34.2,12
25747,15.5,3964,0.8,6570,34.1,71
25839,15.2,3970,-0.3,6570,34.5,6
25965,15.2,3971,-0.9,6571,34.1,79
26042,15.1,3972,-1,6634,34.2,14
26166,15,3973,-0.8,6571,34.8,80
26244,15.1,3965,0,6635,34.4,15
26353,14.9,3966,0,6570,34.6,81
26446,15.2,3960,0.6,6632,34.7,16
26555,15,3962,0.6,6565,34.1,82
26633,15.4,3955,1.3,6629,34.1,17
26757,15.5,3947,2.5,6560,34.3,83
26834,15.7,3948,1.4,6622,34.2,0
26957,15.4,3963,-0.1,6555,34,84
27033,15.8,3959,0.6,6619,33.8,1
27156,15.8,3953,1,6554,33.9,85
27232,15.6,3973,-1.1,6618,33.8,2
27355,15.7,3967,-0.8,6557,34.2,85
27447,15.5,3971,-0.6,6623,34.2,3
27555,15.5,3969,-0.8,6560,34.2,86
27634,15.4,3966,-0.1,6626,34.6,3
27760,15.2,3971,-1,6561,34.5,87
27838,15.2,3969,-0.5,6628,34.6,4
27961,15.1,3969,-0.5,6564,34.6,81
28039,15.4,3958,0.8,6628,34.2,16
28162,15.5,3951,1.9,6625,34.1,89
28239,15.8,3947,1.9,6622,34.3,6
28346,15.5,3958,1.1,6557,34.4,83
28439,15.2,3985,-3.4,6622,34.3,0
28563,15,3989,-3.6,6631,34,74
28641,14.8,3981,-2.2,6637,35.1,9
28765,14.3,3988,-2.8,6641,34.9,74
28843,14,3989,-2.4,6645,35.9,10
28966,13.5,4005,-4.5,6653,36.2,75
29044,12.9,4011,-4.8,6659,36.8,10
29154,12.8,4012,-4.9,6606,37.3,76
29233,12.1,4006,-3.6,6677,37.9,12
29358,11.7,4017,-4.7,6619,37.7,77
29435,11.2,4010,-3.5,6623,38.6,13
29558,11,4011,-3.3,6631,38,78
29636,10.7,4001,-1.9,6634,39.1,13
29760,10.6,4002,-1.8,6700,39.2,79
29837,10,4011,-2.8,6638,39.7,14
29962,9.8,4017,-4.1,6709,40.1,80
30039,9.2,4024,-4.6,6714,40.3,15
30146,9.1,4019,-4,6718,40.4,68
30222,9,3998,-0.7,6720,40.2,3
30361,8.9,3993,0,6651,40.7,82
30438,8.8,3992,-0.3,6648,40.9,17
30560,8.6,3999,-1.1,6711,41.1,83
30638,8.4,4004,-1.5,6711,41,0
30761,8.3,4004,-1.8,6647,41.5,84
30836,8.1,4004,-1.6,6711,41.3,1
30960,8.2,4000,-1.1,6645,41.3,84
31038,8.5,3977,1.7,6644,41.4,2
31161,8.2,3982,1.6,6700,41.9,85
31238,8.1,4003,-1.2,6634,41.4,3
31361,8.1,4005,-1.6,6697,40.6,86
31438,7.7,4007,-1.4,6699,42.2,4
31561,7.6,4014,-2.5,6702,41.3,87
31638,8.1,3982,2,6703,41.6,5
31761,7.9,3981,2.1,6632,41.5,88
31839,7.6,4009,-1.7,6631,41.2,6
31962,8,4005,-1,6632,42.2,89
