t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
3056,17.1,3880,3.9,6459,30.5,17
3181,17.1,3899,1.9,6461,30.1,82
3258,16.9,3930,-0.8,6403,30.7,17
3385,16.6,3949,-2.4,6480,30.8,83
3463,15.9,3974,-3.8,6493,31.7,0
3588,15.5,3995,-5.4,6518,31.7,84
3665,14,4043,-8,6475,33.4,1
3789,13.9,4056,-8.9,6509,33.9,85
3868,12.5,4078,-9.1,6594,34.9,2
3990,12.1,4086,-9.3,6570,35.4,86
4066,11,4088,-7.9,6656,36.3,3
4189,10.9,4083,-7.2,6623,36.4,87
4266,10.4,4053,-3.5,6638,37.1,4
4375,10.2,4050,-3,6718,37,88
4454,10.1,4036,-1.3,6660,37.1,4
4593,10.1,4029,-0.7,6727,37.3,88
4654,10.4,4006,1.3,6724,36.9,5
4781,10.3,4005,1.4,6650,36.9,89
4857,11.5,3959,4.3,6705,35.9,6
4980,11.7,3944,5.5,6619,35.3,90
5059,13.9,3879,10.5,6602,33.2,7
5181,14.2,3839,12.2,6560,32.4,74
5260,15.9,3820,11.6,6528,31.3,9
5385,16.5,3816,11.1,6486,30.8,74
5464,17.5,3832,7.9,6524,29.4,9
5587,17.7,3839,6.9,6493,29.5,75
5666,18.5,3846,5.1,6418,28.9,10
5775,19.1,3838,5,6400,28,76
5870,19.1,3857,3.1,6453,28,11
5978,18.9,3884,0.8,6448,28.4,77
6056,18,3943,-3.9,6392,29.7,12
6182,17.4,3981,-6.7,6414,30.2,78
6260,16.5,4002,-7.5,6496,31.1,13
6385,16.1,4010,-7.7,6527,31.4,79
6463,14.3,4052,-9.2,6483,33,14
6585,14.1,4058,-9.5,6583,33.7,80
6662,12.5,4082,-9.5,6543,35.1,15
6787,11.9,4100,-10.4,6581,35.7,81
6866,11,4091,-8.2,6605,36.7,16
6975,10.4,4096,-7.8,6699,36.9,82
7069,9.6,4098,-6.7,6651,37.4,17
7178,9.6,4079,-4.8,6734,38,82
7256,9.4,4059,-2.6,6740,38.1,17
7381,9.2,4050,-1.4,6678,37.5,83
7458,10.3,3985,3.7,6677,35.8,0
7583,11,3955,6.4,6721,36.6,84
7661,12,3907,8.7,6643,34.7,1
7786,12.3,3901,9,6671,34.8,85
7864,14.2,3865,9.6,6648,32.5,2
7988,14.6,3846,10.9,6613,33.1,86
8066,15.3,3869,7.6,6590,31.6,3
8190,15.6,3870,7,6565,31.1,86
8268,16.3,3884,4.6,6487,30.9,4
8376,16.5,3885,4.2,6473,30.7,88
8454,16.6,3910,1.6,6466,30.4,5
8593,16.5,3920,0.6,6465,30.7,82
8654,15.6,3963,-2.6,6530,31.8,17
8778,15.5,3989,-4.7,6545,31.7,90
8870,14.5,4016,-5.9,6496,32.9,7
8981,14,4035,-7.1,6584,33.6,74
9061,13.3,4036,-6.2,6538,34.7,9
9187,12.7,4048,-6.5,6563,35.3,73
9263,11.9,4058,-6.3,6580,35.7,8
9388,11.8,4053,-5.5,6668,35.7,74
9465,11,4055,-4.6,6616,36.3,9
9590,10.8,4052,-3.9,6694,36.6,75
9669,10.6,4037,-2.2,6703,37,10
9778,10.8,4018,-0.6,6641,36.7,69
9856,10.5,4022,-0.5,6705,37.1,4
9981,10.6,4017,-0.2,6634,36.3,77
10058,11.5,3969,3.3,6629,35.7,12
10180,11.8,3949,4.8,6607,35.2,78
10258,13.2,3903,7.3,6593,33.5,13
10384,13.9,3873,9.3,6557,32.8,79
10463,15.1,3850,9.7,6531,32.2,14
10588,15.8,3837,10.1,6493,31.1,79
10666,16.4,3847,8.1,6535,30.8,15
10790,16.6,3863,6.2,6514,30.3,81
10869,17,3882,3.7,6504,30.2,16
10979,17.2,3894,2.2,6499,29.9,81
11056,16.9,3922,0,6436,30.6,16
11179,16.6,3946,-2.2,6447,31.2,82
11257,15.8,3983,-4.6,6517,31.8,18
11381,15.4,4002,-5.9,6541,31.9,83
11459,14.2,4033,-7.2,6493,33.5,1
11585,13.8,4049,-8.2,6587,33.5,84
11663,12.3,4086,-9.6,6544,35,2
11789,12.3,4081,-9.1,6578,35.4,85
11868,11,4085,-7.6,6600,36,2
11975,11,4077,-6.8,6691,36.3,86
12068,10.3,4062,-4.2,6641,37.1,3
12177,10.1,4062,-3.9,6721,37.1,87
12255,10.1,4038,-1.5,6727,37,4
12378,10.3,4024,-0.3,6660,37.5,87
12456,10.7,3991,2.3,6654,36.3,5
12581,10.9,3976,3.5,6638,36,88
12660,12.7,3914,8.4,6625,34.2,5
12785,13,3884,10.1,6654,33.8,89
12863,14.7,3841,11.3,6568,32.8,6
12985,14.7,3845,10.9,6593,32.7,90
13062,16.1,3850,8.2,6507,31.3,7
13186,16.1,3864,6.8,6480,31,73
13264,16.3,3907,2.3,6530,30.9,9
13388,16.6,3915,1.1,6524,30.8,74
13465,16.9,3910,1.1,6520,30.5,10
13587,16.4,3926,0.2,6517,30.6,75
13666,16.5,3938,-1,6457,31.1,11
13777,16.1,3951,-1.8,6466,31.3,77
13871,15.8,3962,-2.4,6535,31.9,12
13978,15.4,3980,-3.6,6550,32.1,78
14056,14.6,3999,-4.4,6561,33,13
14181,14.3,4013,-5.3,6583,33.1,79
14259,13.1,4039,-6.2,6533,34.6,14
14384,12.9,4052,-7.2,6623,34.4,80
14461,12.3,4045,-5.6,6576,35.1,15
14587,11.8,4053,-5.6,6662,35.2,81
14665,11.4,4046,-4.2,6612,35.9,16
14790,11.3,4041,-3.6,6690,36.4,81
14868,10.7,4043,-2.9,6694,35.7,17
14977,11,4029,-1.9,6634,36.3,82
15070,11.4,3998,0.6,6697,35.8,17
15180,11.8,3967,3,6618,34.9,83
15259,13.3,3901,8.2,6603,33.2,0
15385,13.7,3872,9.6,6567,32.9,84
15462,15.6,3827,11.3,6543,31.4,1
15587,16,3812,12.2,6501,30.5,85
15664,16.9,3833,8.9,6537,30.2,2
15789,17.1,3843,7.5,6504,30.1,86
15867,17.8,3866,4.1,6428,28.9,3
15991,18.2,3861,4.1,6411,28.8,87
16067,18.9,3849,4.1,6464,28.3,4
16177,18.9,3850,4,6450,28.3,88
16270,18.3,3910,-0.9,6381,28.8,5
16379,18.3,3920,-2.1,6391,29.1,89
16456,17.1,3981,-6.2,6462,30.6,6
16578,17,3987,-6.9,6489,30.2,90
16670,16,3998,-6.5,6444,31.8,7
16778,15.8,4005,-6.6,6471,32,91
16857,13.9,4048,-8.3,6551,33.5,8
16983,13.8,4062,-9.4,6525,34.2,74
17063,12,4091,-9.7,6612,35.6,9
17185,11.8,4095,-9.8,6584,35.3,74
17263,11.1,4067,-5.9,6669,36.4,9
17387,11,4056,-4.7,6623,36.8,75
17464,10.8,4029,-1.7,6697,36.6,10
17587,10.4,4035,-1.6,6641,37.1,76
17665,10.1,4041,-1.9,6643,37.3,11
17774,10.4,4030,-1.1,6706,36.7,69
17851,11.3,3974,3.2,6702,35.7,5
17991,11.7,3941,5.8,6681,35.3,77
18069,13,3897,8.3,6662,34.1,12
18177,13.4,3884,8.9,6626,33.7,78
18256,15.2,3848,9.9,6602,31.3,13
18381,15.5,3841,10.2,6564,31.9,79
18458,16.3,3854,7.6,6479,31.1,14
18582,16.5,3868,5.9,6454,30.4,80
18659,17.1,3877,4.2,6443,29.9,15
18782,17.3,3879,3.6,6433,30,81
18874,17.4,3898,1.6,6487,29.7,16
18982,17.2,3914,0.3,6487,30.2,82
19062,17.1,3928,-0.9,6429,30.4,17
19185,16.5,3955,-2.9,6440,30.9,82
19263,16.4,3960,-3.2,6514,30.9,0
19388,16,3969,-3.4,6530,31.9,83
19466,14.9,4007,-5.7,6479,32.4,0
19589,14.8,4012,-6,6503,32.7,84
19666,13.1,4060,-8.2,6520,34.7,2
19789,12.6,4084,-9.9,6557,35,85
19868,11.6,4093,-9.2,6583,36,2
19991,11.3,4090,-8.6,6615,36.2,86
20069,10.3,4080,-6,6634,37,3
20177,10.1,4079,-5.6,6717,37.1,87
20270,10,4047,-2.3,6663,36.7,4
20380,10.1,4032,-1,6666,36.9,81
20457,10.3,4007,1.2,6665,36.6,16
20581,10.4,3998,2,6651,37,88
20659,11.6,3951,4.9,6641,34.7,5
20781,12.3,3921,7.5,6612,34.7,89
20857,14.1,3857,10.8,6587,32.9,6
20979,14.6,3832,12.4,6603,32.1,90
21058,15.9,3823,11.2,6510,31.2,7
21182,16.2,3840,9.2,6466,30.8,73
21259,17.8,3827,8.1,6507,29.1,8
21382,18.3,3815,8.5,6475,28.3,74
21459,20.5,3800,11.7,6391,26.4,9
21583,21.1,3800,12.8,6365,25.9,75
21660,21.1,3800,6.8,6412,26.3,11
21785,20.9,3834,2.6,6397,26.2,77
21863,20.7,3886,-2.2,6396,27.3,12
21986,20,3926,-5.1,6412,28,78
22062,18.1,3991,-10.6,6369,29.3,13
22185,17.4,4036,-12.3,6411,30.5,78
22264,16.3,4041,-11.2,6504,31.1,14
22387,15.4,4054,-11,6545,31.8,79
22463,13.8,4072,-10.5,6509,33.9,15
22585,13.2,4085,-10.9,6613,34.5,80
22662,12.1,4086,-9.3,6576,36.4,15
22786,11.3,4100,-9.6,6675,36.2,81
22863,10.7,4085,-7.1,6629,36.5,16
22987,10.4,4074,-5.6,6715,37.2,82
23064,10.2,4051,-2.9,6726,36.6,17
23190,10.7,4016,-0.2,6659,36.4,83
23267,11.2,3972,3.5,6653,36.3,0
23391,11.3,3959,4.5,6632,35.6,83
23467,12.7,3914,7,6613,34.2,0
23592,13.2,3888,8.7,6641,33.7,84
23670,15.1,3832,11.5,6551,31.1,1
23778,15.9,3803,13.2,6500,31,85
23856,17.4,3800,11.8,6468,29.9,2
23982,17.8,3800,11.5,6423,28.8,86
24059,20.3,3800,12.7,6459,26.5,3
24168,20.9,3800,13.8,6366,25.6,74
24244,22.2,3800,11.8,6407,24.7,9
24367,22.6,3800,10.3,6321,24.6,75
24445,22.9,3800,4.9,6366,24.2,11
24583,23,3806,2.4,6350,24.3,89
24662,23,3835,-0.6,6284,24.8,7
24788,22.6,3853,-1.9,6349,24.6,91
24866,20.6,3916,-8.3,6295,27.1,8
24993,19.9,3961,-12.4,6382,27.9,74
