t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
2474,2.7,20.0,17.3,4100,1,0.0,6264,46.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2506,2.7,20.0,17.3,4100,1,0.0,6276,46.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2520,2.7,20.0,17.3,4100,1,0.0,6289,46.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2536,2.7,20.0,17.3,4100,1,0.0,6301,47.1,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2567,2.5,20.0,17.5,4100,1,0.0,6377,45.9,0,49.0,0,1,7200,2,0.00,0xEE,0,0
2582,2.5,20.0,17.5,4100,1,0.0,6389,46.4,1,49.0,0,1,7200,2,0.00,0xEE,0,0
2597,2.7,20.0,17.3,4100,1,0.0,6400,46.8,3,49.0,0,1,7200,2,0.00,0xEE,0,0
2628,2.8,20.0,17.2,4100,1,0.0,6412,46.7,5,49.0,0,1,7200,2,0.00,0xEE,0,0
2643,2.7,20.0,17.3,4100,1,0.0,6364,46.5,7,49.0,0,1,7200,2,0.00,0xEE,0,0
2658,2.6,20.0,17.4,4100,1,0.0,6373,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2674,2.6,20.0,17.4,4100,1,0.0,6385,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2706,2.6,20.0,17.4,4100,1,0.0,6393,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2721,2.7,20.0,17.3,4100,1,0.0,6468,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2799,2.7,20.0,17.3,4100,1,0.0,6443,46.6,69,49.0,0,1,7200,2,0.00,0xEE,0,0
2815,2.7,20.0,17.3,4100,1,0.0,6451,46.4,6,49.0,0,1,7200,2,0.00,0xEE,0,0
2846,2.6,20.0,17.4,4100,1,0.0,6525,46.7,8,49.0,0,1,7200,2,0.00,0xEE,0,0
2862,2.6,20.0,17.4,4100,1,0.0,6533,47.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2877,2.5,20.0,17.5,4100,1,0.0,6540,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2893,2.5,20.0,17.5,4100,1,0.0,6487,46.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2925,2.5,20.0,17.5,4100,1,0.0,6493,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2940,2.6,20.0,17.4,4100,1,0.0,6564,46.8,0,49.0,0,1,7200,2,0.00,0xEE,0,0
2955,2.7,20.0,17.3,4100,1,0.0,6573,46.5,1,49.0,0,1,7200,2,0.00,0xEE,0,0
2986,2.6,20.0,17.4,4100,1,0.0,6578,46.9,3,49.0,0,1,7200,2,0.00,0xEE,0,0
3002,2.6,20.0,17.4,4100,1,0.0,6586,46.6,5,49.0,0,1,7200,2,0.00,0xEE,0,0
3033,2.6,20.0,17.4,4100,1,0.0,6530,46.7,7,49.0,0,1,7200,2,0.00,0xEE,0,0
3048,2.6,20.0,17.4,4100,1,0.0,6537,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3064,2.6,20.0,17.4,4100,1,0.0,6607,46.4,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3079,2.5,20.0,17.5,4100,1,0.0,6613,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3094,2.6,20.0,17.4,4100,1,0.0,6619,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3125,2.5,20.0,17.5,4100,1,0.0,6563,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3140,2.5,20.0,17.5,4100,1,0.0,6567,46.7,0,49.0,0,1,7200,2,0.00,0xEE,0,0
3155,2.5,20.0,17.5,4100,1,0.0,6638,46.6,2,49.0,0,1,7200,2,0.00,0xEE,0,0
3186,2.5,20.0,17.5,4100,1,0.0,6644,46.9,4,49.0,0,1,7200,2,0.00,0xEE,0,0
3201,2.5,20.0,17.5,4100,1,0.0,6650,46.9,6,49.0,0,1,7200,2,0.00,0xEE,0,0
3216,2.4,20.0,17.6,4100,1,0.0,6591,46.8,8,49.0,0,1,7200,2,0.00,0xEE,0,0
3294,2.4,20.0,17.6,4100,1,0.0,6677,47.1,69,49.0,0,1,7200,2,0.00,0xEE,0,0
3325,2.3,20.0,17.7,4100,1,0.0,6616,47.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3340,2.3,20.0,17.7,4100,1,0.0,6622,46.7,1,49.0,0,1,7200,2,0.00,0xEE,0,0
3356,2.4,20.0,17.6,4100,1,0.0,6691,46.6,3,49.0,0,1,7200,2,0.00,0xEE,0,0
3387,2.5,20.0,17.5,4100,1,0.0,6694,46.9,5,49.0,0,1,7200,2,0.00,0xEE,0,0
3403,2.6,20.0,17.4,4100,1,0.0,6634,46.7,7,49.0,0,1,7200,2,0.00,0xEE,0,0
3417,2.6,20.0,17.4,4100,1,0.0,6638,46.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3434,2.6,20.0,17.4,4100,1,0.0,6706,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3464,2.5,20.0,17.5,4100,1,0.0,6711,47.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3478,2.5,20.0,17.5,4100,1,0.0,6715,46.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3494,2.4,20.0,17.6,4100,1,0.0,6656,46.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3525,2.4,20.0,17.6,4100,1,0.0,6657,46.8,0,49.0,0,1,7200,2,0.00,0xEE,0,0
3540,2.5,20.0,17.5,4100,1,0.0,6729,46.7,2,49.0,0,1,7200,2,0.00,0xEE,0,0
3555,2.5,20.0,17.5,4100,1,0.0,6732,46.8,4,49.0,0,1,7200,2,0.00,0xEE,0,0
3587,2.5,20.0,17.5,4100,1,0.0,6672,46.8,6,49.0,0,1,7200,2,0.00,0xEE,0,0
3602,2.5,20.0,17.5,4100,1,0.0,6675,46.0,8,49.0,0,1,7200,2,0.00,0xEE,0,0
3618,2.5,20.0,17.5,4100,1,0.0,6743,46.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3633,2.4,20.0,17.6,4100,1,0.0,6747,47.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3665,2.4,20.0,17.6,4100,1,0.0,6685,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3680,2.4,20.0,17.6,4100,1,0.0,6688,46.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3696,2.4,20.0,17.6,4100,1,0.0,6758,47.3,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3727,2.4,20.0,17.6,4100,1,0.0,6759,47.0,1,49.0,0,1,7200,2,0.00,0xEE,0,0
3805,2.3,20.0,17.7,4100,1,0.0,6773,47.5,63,49.0,0,1,7200,2,0.00,0xEE,0,0
3821,2.1,20.0,17.9,4100,1,0.0,6709,47.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3837,1.9,20.0,18.1,4100,1,0.0,6712,46.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3868,2.1,20.0,17.9,4100,1,0.0,6781,46.4,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3883,2.4,20.0,17.6,4100,1,0.0,6784,47.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
3899,2.7,20.0,17.3,4100,1,0.0,6720,46.3,0,49.0,0,1,7200,2,0.00,0xEE,0,0
3915,2.7,20.0,17.3,4100,1,0.0,6723,46.8,2,49.0,0,1,7200,2,0.00,0xEE,0,0
3946,2.6,20.0,17.4,4100,1,0.0,6790,47.2,4,49.0,0,1,7200,2,0.00,0xEE,0,0
3962,2.5,20.0,17.5,4100,1,0.0,6791,46.7,6,49.0,0,1,7200,2,0.00,0xEE,0,0
3977,2.5,20.0,17.5,4100,1,0.0,6730,46.7,8,49.0,0,1,7200,2,0.00,0xEE,0,0
4008,2.5,20.0,17.5,4100,1,0.0,6732,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4024,2.6,20.0,17.4,4100,1,0.0,6801,46.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4039,2.6,20.0,17.4,4100,1,0.0,6802,47.1,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4055,2.6,20.0,17.4,4100,1,0.0,6738,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4086,2.5,20.0,17.5,4100,1,0.0,6741,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4101,2.6,20.0,17.4,4100,1,0.0,6808,46.7,1,49.0,0,1,7200,2,0.00,0xEE,0,0
4117,2.7,20.0,17.3,4100,1,0.0,6808,46.6,3,49.0,0,1,7200,2,0.00,0xEE,0,0
4148,2.6,20.0,17.4,4100,1,0.0,6746,46.8,5,49.0,0,1,7200,2,0.00,0xEE,0,0
4164,2.6,20.0,17.4,4100,1,0.0,6747,46.7,7,49.0,0,1,7200,2,0.00,0xEE,0,0
4180,2.6,20.0,17.4,4100,1,0.0,6815,46.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4195,2.6,20.0,17.4,4100,1,0.0,6816,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4226,2.6,20.0,17.4,4100,1,0.0,6753,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4304,2.6,20.0,17.4,4100,1,0.0,6759,46.3,69,49.0,0,1,7200,2,0.00,0xEE,0,0
4320,2.7,20.0,17.3,4100,1,0.0,6761,46.8,4,49.0,0,1,7200,2,0.00,0xEE,0,0
4336,2.8,20.0,17.2,4100,1,0.0,6827,46.4,6,49.0,0,1,7200,2,0.00,0xEE,0,0
4367,2.7,20.0,17.3,4100,1,0.0,6764,47.0,8,49.0,0,1,7200,2,0.00,0xEE,0,0
4383,2.6,20.0,17.4,4100,1,0.0,6765,46.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4398,2.5,20.0,17.5,4100,1,0.0,6833,46.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4414,2.6,20.0,17.4,4100,1,0.0,6833,46.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4444,2.6,20.0,17.4,4100,1,0.0,6770,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4460,2.6,20.0,17.4,4100,1,0.0,6772,46.3,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4475,2.8,20.0,17.2,4100,1,0.0,6836,45.5,1,49.0,0,1,7200,2,0.00,0xEE,0,0
4506,2.8,20.0,17.2,4100,1,0.0,6839,46.5,3,49.0,0,1,7200,2,0.00,0xEE,0,0
4521,3.1,20.0,16.9,4100,1,0.0,6775,45.7,5,49.0,0,1,7200,2,0.00,0xEE,0,0
4536,3.1,20.0,16.9,4100,1,0.0,6775,46.2,7,49.0,0,1,7200,2,0.00,0xEE,0,0
4567,3.3,20.0,16.7,4100,1,0.0,6839,46.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4582,3.1,20.0,16.9,4100,1,0.0,6841,46.3,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4598,3.1,20.0,16.9,4100,1,0.0,6776,45.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4628,3.1,20.0,16.9,4100,1,0.0,6778,46.1,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4644,3.1,20.0,16.9,4100,1,0.0,6844,46.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4659,3.1,20.0,16.9,4100,1,0.0,6778,46.2,0,49.0,0,1,7200,2,0.00,0xEE,0,0
4674,3.3,20.0,16.7,4100,1,0.0,6779,45.4,2,49.0,0,1,7200,2,0.00,0xEE,0,0
4706,3.4,20.0,16.6,4100,1,0.0,6846,45.7,4,49.0,0,1,7200,2,0.00,0xEE,0,0
4721,3.6,20.0,16.4,4100,1,0.0,6846,45.9,6,49.0,0,1,7200,2,0.00,0xEE,0,0
4799,3.6,20.0,16.4,4100,1,0.0,6847,45.6,68,49.0,0,1,7200,2,0.00,0xEE,0,0
4815,3.6,20.0,16.4,4100,1,0.0,6782,45.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4846,3.7,20.0,16.3,4100,1,0.0,6782,45.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
4876,3.9,20.0,16.1,4100,1,0.0,6849,45.1,1,49.0,0,1,7200,2,0.00,0xEE,0,0
4876,4.1,20.0,15.9,4100,1,0.0,6782,45.3,3,49.0,0,1,7200,2,0.00,0xEE,0,0
4907,4.2,20.0,15.8,4100,1,0.0,6782,44.8,5,49.0,0,1,7200,2,0.00,0xEE,0,0
4926,4.2,20.0,15.8,4100,1,0.0,6849,45.1,6,50.0,0,1,7200,2,0.00,0xEE,0,0
4953,4.2,20.0,15.8,4100,1,0.0,6849,45.2,8,50.0,0,1,7200,2,0.00,0xEE,0,0
4953,4.2,20.0,15.8,4100,1,0.0,6784,44.9,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4985,4.3,20.0,15.7,4100,1,0.0,6785,44.8,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5000,4.4,20.0,15.6,4100,1,0.0,6850,44.6,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5015,4.6,20.0,15.4,4100,1,0.0,6850,44.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5047,4.8,20.0,15.2,4100,1,0.0,6787,44.3,0,50.0,0,1,7200,2,0.00,0xEE,0,0
5062,4.8,20.0,15.2,4100,1,0.0,6785,44.4,2,50.0,0,1,7200,2,0.00,0xEE,0,0
5077,4.9,20.0,15.1,4100,1,0.0,6852,44.1,4,50.0,0,1,7200,2,0.00,0xEE,0,0
5108,5.0,20.0,15.0,4100,1,0.0,6787,44.5,5,50.0,0,1,7200,2,0.00,0xEE,0,0
5123,5.0,20.0,15.0,4100,1,0.0,6787,44.4,7,50.0,0,1,7200,2,0.00,0xEE,0,0
5139,4.9,20.0,15.1,4100,1,0.0,6852,44.2,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5154,5.0,20.0,15.0,4100,1,0.0,6854,43.9,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5185,5.1,20.0,14.9,4100,1,0.0,6787,44.0,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5200,5.3,20.0,14.7,4100,1,0.0,6787,43.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5215,5.4,20.0,14.6,4100,1,0.0,6854,44.0,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5307,5.6,20.0,14.4,4100,1,0.0,6854,43.6,61,50.0,0,1,7200,2,0.00,0xEE,0,0
5322,5.9,20.0,14.1,4100,1,0.0,6788,42.8,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5337,6.1,20.0,13.9,4100,1,0.0,6787,43.0,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5353,6.4,20.0,13.6,4100,1,0.0,6852,42.3,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5385,6.7,20.0,13.3,4100,1,0.0,6852,42.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5400,6.9,20.0,13.1,4100,1,0.0,6787,41.8,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5415,7.5,20.0,12.5,4100,1,0.0,6785,41.8,0,50.0,0,1,7200,2,0.00,0xEE,0,0
5446,7.6,20.0,12.4,4100,1,0.0,6852,41.6,2,50.0,0,1,7200,2,0.00,0xEE,0,0
5462,7.7,20.0,12.3,4100,1,0.0,6850,41.4,4,50.0,0,1,7200,2,0.00,0xEE,0,0
5477,7.8,20.0,12.2,4100,1,0.0,6784,41.1,6,50.0,0,1,7200,2,0.00,0xEE,0,0
5510,8.1,20.0,11.9,4100,1,0.0,6784,40.9,8,50.0,0,1,7200,2,0.00,0xEE,0,0
5523,8.2,20.0,11.8,4100,1,0.0,6849,41.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5539,8.2,20.0,11.8,4100,1,0.0,6784,41.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5554,8.1,20.0,11.9,4100,1,0.0,6784,40.8,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5585,8.2,20.0,11.8,4100,1,0.0,6849,40.6,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5600,8.5,20.0,11.5,4100,1,0.0,6849,40.0,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5615,9.1,20.0,10.9,4100,1,0.0,6782,40.5,1,50.0,0,1,7200,2,0.00,0xEE,0,0
5646,9.3,20.0,10.7,4100,1,0.0,6782,39.6,3,50.0,0,1,7200,2,0.00,0xEE,0,0
5661,9.5,20.0,10.5,4100,1,0.0,6847,39.4,5,50.0,0,1,7200,2,0.00,0xEE,0,0
5677,9.8,20.0,10.2,4100,1,0.0,6847,39.0,7,50.0,0,1,7200,2,0.00,0xEE,0,0
5708,10.2,20.0,9.8,3940,1,1.0,6782,38.9,9,50.0,0,1,6577,2,0.00,0xEE,0,0
5723,10.4,20.0,9.6,3844,1,2.4,6779,38.4,9,50.0,0,1,6550,2,0.00,0xEE,0,0
5817,10.8,20.0,9.2,3814,1,4.3,6732,38.2,82,50.0,0,1,6513,2,0.00,0xEE,0,0
5831,11.0,20.0,9.0,3813,1,4.5,6723,37.5,8,50.0,0,1,6509,2,0.00,0xEE,0,0
5848,11.5,20.0,8.5,3800,1,6.4,6776,36.9,9,50.0,0,1,6469,2,0.00,0xEE,0,0
5879,12.2,20.0,7.8,3800,1,10.6,6765,37.3,1,50.0,0,1,6386,2,0.00,0xEE,0,0
5893,12.3,20.0,7.7,3800,1,11.9,6755,36.2,3,50.0,0,1,6363,2,0.00,0xEE,0,0
5909,12.7,20.0,7.3,3800,1,13.3,6677,36.1,5,50.0,0,1,6334,2,0.00,0xEE,0,0
5940,13.0,20.0,7.0,3800,1,14.7,6668,36.5,7,47.7,0,1,6305,2,0.00,0xEE,0,0
5955,13.4,20.0,6.6,3800,1,16.0,6720,36.2,9,47.7,0,1,6277,2,0.00,0xEE,0,0
5971,13.4,20.0,6.6,3800,1,16.3,6709,35.9,9,47.7,0,1,6273,2,0.00,0xEE,0,0
6002,13.5,20.0,6.5,3800,1,15.9,6632,35.1,9,47.7,0,1,6279,2,0.00,0xEE,0,0
6017,13.7,20.0,6.3,3800,1,15.2,6623,35.8,9,47.7,0,1,6291,2,0.00,0xEE,0,0
6033,14.0,20.0,6.0,3800,1,14.6,6677,35.3,9,47.7,0,1,6298,2,0.00,0xEE,0,0
6064,14.3,20.0,5.7,3800,1,13.2,6668,35.0,0,47.7,0,1,6322,2,0.00,0xEE,0,0
6094,14.4,20.0,5.6,3800,1,12.1,6659,34.6,2,47.7,0,1,6340,2,0.00,0xEE,0,0
6094,14.7,20.0,5.3,3800,1,11.3,6584,34.5,4,47.7,0,1,6353,2,0.00,0xEE,0,0
6111,15.0,20.0,5.0,3800,1,10.7,6574,34.4,6,47.7,0,1,6360,2,0.00,0xEE,0,0
6142,15.1,20.0,4.9,3800,1,10.2,6629,34.5,7,47.7,0,1,6368,2,0.00,0xEE,0,0
6157,15.2,20.0,4.8,3800,1,9.3,6621,34.7,9,47.7,0,1,6384,2,0.00,0xEE,0,0
6173,15.2,20.0,4.8,3800,1,8.2,6613,34.2,9,47.7,0,1,6405,2,0.00,0xEE,0,0
6188,15.3,20.0,4.7,3800,1,7.1,6541,34.0,9,47.7,0,1,6424,2,0.00,0xEE,0,0
6220,15.4,20.0,4.6,3808,1,6.3,6534,33.8,9,47.7,0,1,6436,2,0.00,0xEE,0,0
6235,15.7,20.0,4.3,3809,1,6.0,6589,33.8,9,47.7,0,1,6440,2,0.00,0xEE,0,0
6312,15.8,20.0,4.2,3813,1,5.8,6560,33.7,74,47.7,0,1,6443,2,0.00,0xEE,0,0
6343,15.9,20.0,4.1,3815,1,5.5,6490,33.7,9,47.7,0,1,6450,2,0.00,0xEE,0,0
6359,16.0,20.0,4.0,3829,1,4.4,6485,33.1,9,47.7,0,1,6469,2,0.00,0xEE,0,0
6374,16.2,20.0,3.8,3833,1,3.9,6480,33.1,9,47.7,0,1,6476,2,0.00,0xEE,0,0
6406,16.6,20.0,3.4,3834,1,4.2,6537,33.0,1,47.7,0,1,6467,2,0.00,0xEE,0,0
6422,16.7,20.0,3.3,3828,1,4.3,6533,33.4,3,47.7,0,1,6464,2,0.00,0xEE,0,0
6437,16.6,20.0,3.4,3832,1,4.1,6528,33.3,5,47.7,0,1,6470,2,0.00,0xEE,0,0
6453,16.5,20.0,3.5,3841,1,3.3,6459,33.7,7,47.7,0,1,6486,2,0.00,0xEE,0,0
6484,16.3,20.0,3.7,3858,1,2.0,6457,33.6,9,47.7,0,1,6512,2,0.00,0xEE,0,0
6499,16.2,20.0,3.8,3875,1,0.6,6453,32.8,9,47.7,0,1,6539,2,0.00,0xEE,0,0
6515,16.3,20.0,3.7,3888,1,-0.3,6451,33.1,9,47.7,0,1,6555,2,0.00,0xEE,0,0
6546,16.4,20.0,3.6,3889,1,-0.5,6511,33.5,9,47.7,0,1,6558,2,0.00,0xEE,0,0
6562,16.5,20.0,3.5,3892,1,-0.6,6510,33.7,9,47.7,0,1,6560,2,0.00,0xEE,0,0
6578,16.1,20.0,3.9,3897,1,-1.9,6510,33.6,0,47.7,0,1,6587,2,0.00,0xEE,0,0
6594,16.1,20.0,3.9,3915,1,-2.5,6447,33.5,2,47.7,0,1,6599,2,0.00,0xEE,0,0
6625,16.1,20.0,3.9,3922,1,-2.8,6446,33.8,4,47.7,0,1,6606,2,0.00,0xEE,0,0
6640,16.0,20.0,4.0,3930,1,-3.1,6447,34.2,6,47.7,0,1,6613,2,0.00,0xEE,0,0
6656,15.9,20.0,4.1,3937,1,-3.6,6510,34.0,8,47.7,0,1,6624,2,0.00,0xEE,0,0
6686,15.8,20.0,4.2,3943,1,-4.1,6510,33.8,9,47.7,0,1,6635,2,0.00,0xEE,0,0
6702,15.7,20.0,4.3,3949,1,-4.5,6511,34.5,9,47.7,0,1,6644,2,0.00,0xEE,0,0
6718,15.7,20.0,4.3,3949,1,-4.5,6451,33.9,9,47.7,0,1,6644,2,0.00,0xEE,0,0
6733,15.8,20.0,4.2,3950,1,-4.2,6453,33.8,9,47.7,0,1,6638,2,0.00,0xEE,0,0
6826,15.8,20.0,4.2,3949,1,-3.6,6462,34.0,74,47.7,0,1,6629,2,0.00,0xEE,0,0
6841,15.8,20.0,4.2,3948,1,-3.4,6527,35.0,9,47.7,0,1,6627,2,0.00,0xEE,0,0
6857,15.4,20.0,4.6,3950,1,-3.2,6527,35.5,9,47.7,0,1,6630,2,0.00,0xEE,0,0
6888,14.8,20.0,5.2,3968,1,-4.4,6530,36.0,9,47.7,0,1,6658,2,0.00,0xEE,0,0
6903,14.1,20.0,5.9,4001,1,-6.8,6469,36.0,9,47.7,0,1,6710,2,0.00,0xEE,0,0
6918,13.7,20.0,6.3,4054,1,-11.1,6472,35.9,1,48.0,0,1,6794,2,0.00,0xEE,0,0
6949,13.7,20.0,6.3,4065,1,-11.9,6476,36.2,3,48.0,0,1,6810,2,0.00,0xEE,0,0
6965,13.6,20.0,6.4,4069,1,-12.1,6544,36.5,5,48.0,0,1,6816,2,0.00,0xEE,0,0
6981,13.4,20.0,6.6,4073,1,-12.2,6551,36.5,7,48.0,0,1,6821,2,0.00,0xEE,0,0
6996,13.2,20.0,6.8,4076,1,-12.2,6558,36.4,9,48.0,0,1,6824,2,0.00,0xEE,0,0
7027,13.1,20.0,6.9,4077,1,-11.9,6504,36.7,9,48.0,0,1,6819,2,0.00,0xEE,0,0
7043,13.0,20.0,7.0,4073,1,-11.2,6510,36.9,9,48.0,0,1,6808,2,0.00,0xEE,0,0
7058,12.9,20.0,7.1,4068,1,-10.4,6581,37.2,9,48.0,0,1,6796,2,0.00,0xEE,0,0
7089,12.7,20.0,7.3,4064,1,-9.8,6587,37.3,9,48.0,0,1,6790,2,0.00,0xEE,0,0
7104,12.3,20.0,7.7,4060,1,-9.0,6593,37.0,1,48.0,0,1,6781,2,0.00,0xEE,0,0
7119,12.2,20.0,7.8,4054,1,-8.4,6535,37.5,2,48.0,0,1,6773,2,0.00,0xEE,0,0
7151,12.1,20.0,7.9,4051,1,-7.7,6541,38.0,4,48.0,0,1,6762,2,0.00,0xEE,0,0
7166,11.9,20.0,8.1,4049,1,-7.4,6547,38.1,6,48.0,0,1,6759,2,0.00,0xEE,0,0
7182,11.7,20.0,8.3,4048,1,-7.2,6616,37.5,8,48.0,0,1,6759,2,0.00,0xEE,0,0
7198,11.5,20.0,8.5,4050,1,-7.2,6622,38.2,9,48.0,0,1,6762,2,0.00,0xEE,0,0
7228,11.4,20.0,8.6,4051,1,-7.0,6563,38.3,9,48.0,0,1,6760,2,0.00,0xEE,0,0
7243,11.4,20.0,8.6,4049,1,-6.6,6567,38.2,9,48.0,0,1,6756,2,0.00,0xEE,0,0
7336,11.3,20.0,8.7,4051,1,-6.2,6648,38.7,74,48.0,0,1,6750,2,0.00,0xEE,0,0
7352,11.1,20.0,8.9,4049,1,-5.9,6651,38.9,9,48.0,0,1,6750,2,0.00,0xEE,0,0
7367,10.9,20.0,9.1,4043,1,-5.3,6591,39.2,9,48.0,0,1,6741,2,0.00,0xEE,0,0
7383,10.6,20.0,9.4,4047,1,-5.2,6596,39.6,9,48.0,0,1,6745,2,0.00,0xEE,0,0
7414,10.3,20.0,9.7,4057,1,-5.7,6600,40.0,9,48.0,0,1,6759,2,0.00,0xEE,0,0
7430,9.7,20.0,10.3,4069,1,-7.7,6668,39.8,0,48.0,0,1,6804,2,0.00,0xEE,0,0
7445,9.6,20.0,10.4,4092,1,-8.3,6671,39.8,2,48.0,0,1,6817,2,0.00,0xEE,0,0
7475,9.7,20.0,10.3,4092,1,-8.3,6612,39.7,4,48.0,0,1,6817,2,0.00,0xEE,0,0
7490,9.7,20.0,10.3,4089,1,-7.8,6616,40.1,6,48.0,0,1,6808,2,0.00,0xEE,0,0
7505,9.7,20.0,10.3,4084,1,-7.1,6685,39.9,8,48.0,0,1,6797,2,0.00,0xEE,0,0
7536,9.6,20.0,10.4,4077,1,-6.4,6690,40.1,9,48.0,0,1,6787,2,0.00,0xEE,0,0
7551,9.5,20.0,10.5,4071,1,-5.8,6694,40.4,9,48.0,0,1,6778,2,0.00,0xEE,0,0
7567,9.3,20.0,10.7,4071,1,-5.5,6635,40.6,9,48.0,0,1,6775,2,0.00,0xEE,0,0
7583,9.2,20.0,10.8,4070,1,-5.2,6640,40.3,9,48.0,0,1,6772,2,0.00,0xEE,0,0
7614,9.0,20.0,11.0,4073,1,-5.2,6709,40.9,9,48.0,0,1,6774,2,0.00,0xEE,0,0
7629,8.8,20.0,11.2,4071,1,-5.0,6712,40.8,1,48.0,0,1,6776,2,0.00,0xEE,0,0
7645,8.7,20.0,11.3,4071,1,-4.9,6651,41.0,3,48.0,0,1,6776,2,0.00,0xEE,0,0
7677,8.6,20.0,11.4,4074,1,-4.9,6654,41.1,5,48.0,0,1,6779,2,0.00,0xEE,0,0
7692,8.5,20.0,11.5,4078,1,-5.0,6721,41.3,7,48.0,0,1,6782,2,0.00,0xEE,0,0
7708,8.4,20.0,11.6,4077,1,-5.0,6724,41.1,9,48.0,0,1,6785,2,0.00,0xEE,0,0
7724,8.3,20.0,11.7,4076,1,-4.9,6727,41.0,9,48.0,0,1,6783,2,0.00,0xEE,0,0
7756,8.3,20.0,11.7,4074,1,-4.5,6668,41.5,9,48.0,0,1,6778,2,0.00,0xEE,0,0
7833,8.2,20.0,11.8,4076,1,-4.4,6741,41.5,74,48.0,0,1,6778,2,0.00,0xEE,0,0
7848,8.1,20.0,11.9,4076,1,-4.2,6744,41.8,9,48.0,0,1,6780,2,0.00,0xEE,0,0
