t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
4677,0.3,3845,-1.1,6260,46.7,3
4802,0.5,3839,-0.2,6264,46.7,87
4880,0.1,3839,0,6266,47,4
5003,0.2,3841,-0.4,6268,46.7,88
5081,0.4,3836,0.6,6265,47.1,5
5206,0.2,3839,0,6266,47.1,89
5283,0.3,3841,-0.4,6268,46.7,6
5408,0.4,3837,0.1,6269,47.2,90
5486,0.3,3837,0.1,6270,47.1,7
5613,0.2,3838,0.1,6269,47.3,73
5690,0.4,3837,0.1,6270,47,9
5799,0.3,3836,0.4,6270,47.1,74
5892,0.2,3840,-0.2,6270,47,10
6000,0.3,3840,-0.4,6272,47,75
6077,0.6,3834,0.7,6273,47.5,11
6201,0.3,3833,0.8,6273,47.5,77
6279,0.1,3843,-0.8,6272,47,12
6402,0.3,3841,-0.6,6272,46.9,78
6479,0.3,3839,-0.1,6272,46.6,13
6603,0.5,3832,1.1,6272,47.4,79
6681,0.3,3836,0.3,6273,47,14
6804,0.3,3841,-0.3,6270,46.6,80
6881,0.4,3836,0.3,6273,46.8,15
7006,0.4,3837,0.2,6273,46.9,81
7083,0.2,3841,-0.4,6337,46.5,16
7209,0.3,3842,-0.6,6276,47.3,82
7287,0.3,3841,-0.5,6338,47.2,17
7411,0.3,3839,-0.1,6278,46.6,83
7488,0.3,3835,0.6,6342,47.3,1
7598,0.1,3840,-0.1,6278,46.9,84
7691,0.3,3841,-0.2,6341,47.2,2
7798,0.4,3837,0.2,6280,46.9,86
7891,0.1,3842,-0.4,6341,47.2,3
8000,0,3845,-1.1,6281,46.8,87
8078,0.3,3837,0.3,6343,47,4
8202,0.4,3834,0.7,6284,46.7,88
8278,0.5,3822,1,6341,47.3,5
8401,0.2,3839,0.3,6278,46.8,89
8479,0.2,3831,-0.5,6339,46.8,6
8601,0.1,3833,-0.7,6338,47.4,83
8680,0.4,3827,0.5,6278,47.2,0
8804,0.2,3840,0.3,6280,46.8,73
8881,0.3,3828,0.3,6341,46.9,8
9003,0.5,3837,0.8,6280,46.6,74
9082,0.2,3829,0.2,6339,46.6,10
9207,0.6,3839,0.3,6277,46.6,75
9286,0.3,3832,-0.2,6337,46.6,11
9412,0.5,3830,-0.1,6339,47.5,76
9490,0.4,3834,-0.6,6339,46.6,12
9598,0.1,3838,-1.1,6343,46.6,78
9691,0,3840,-1.3,6346,46.9,13
9798,0.2,3836,-0.7,6350,47.1,79
9890,0.2,3832,0.2,6351,47.9,14
9998,0.2,3830,0.4,6354,46.6,73
10077,0.3,3838,1.2,6293,46.9,8
10203,0.4,3826,0.9,6354,46.6,81
10282,0.3,3832,0,6290,47,16
10406,0.2,3834,-0.5,6353,47.2,82
10485,0.2,3848,-0.8,6291,47.4,17
10595,0.2,3847,-0.5,6293,46.9,76
10673,0.4,3842,0.5,6354,46.7,11
10811,0.4,3827,1,6350,47.1,84
10887,0.2,3845,-0.1,6287,47.2,2
11012,0.1,3851,-0.8,6287,46.8,85
11090,0.3,3849,-0.5,6289,47,3
11200,0.3,3849,-0.2,6287,46.9,86
11279,0.3,3847,0.2,6289,47.3,4
11404,0.1,3849,-0.1,6290,46.9,88
11480,0.2,3849,0,6351,46.9,5
11604,0.3,3848,0.1,6293,46.7,89
11682,0.3,3846,0.5,6355,46.9,6
11807,0.3,3846,0.5,6294,46.9,90
11886,0.3,3835,0.2,6358,47,7
12010,0.3,3850,-0.3,6297,46.9,74
12087,0,3842,-0.8,6359,47.6,9
12198,0.4,3839,-0.6,6362,47,74
12278,0.3,3835,0.3,6361,47.1,9
12403,0.3,3835,0.2,6362,47,75
12479,0.3,3836,-0.1,6301,47.1,10
12603,0.2,3837,-0.4,6364,47,76
12680,0.3,3835,0,6302,47,11
12804,0.3,3832,0.5,6364,47.2,77
12883,0.3,3846,0.2,6302,46.8,13
13008,0.1,3835,-0.1,6362,47,78
13086,0.3,3847,-0.1,6301,47.1,14
13211,0.2,3847,-0.1,6299,47.1,80
13288,0.2,3848,-0.2,6299,46.8,15
13399,0.4,3843,0.5,6301,47.1,81
13478,0.2,3848,-0.2,6361,46.9,16
13587,0.5,3831,0.5,6358,46.9,69
13680,0.2,3847,0,6295,47,4
13803,0.3,3848,-0.4,6298,47.1,83
13882,0.3,3836,-0.3,6359,46.7,0
13992,0.3,3835,-0.3,6361,46.2,77
14085,0.3,3844,0.5,6298,47.2,12
14192,0.2,3834,0,6359,46.5,78
14285,0,3851,-0.7,6298,46.9,13
14409,0.3,3836,-0.4,6359,47,86
14486,0.4,3830,0.6,6298,47,3
14612,0.2,3832,0.4,6361,46.9,87
14688,0.2,3835,-0.4,6299,46.7,4
14813,0.4,3831,0.3,6361,47,88
14892,0.3,3847,-0.4,6299,46.7,6
15001,0.3,3832,0,6362,47,89
15080,0.3,3842,0.3,6301,46.8,7
15203,0.3,3842,0.4,6301,47,83
15280,0.1,3833,-0.4,6364,46.8,1
15405,0.5,3842,0.1,6302,47,74
15483,0.1,3846,-0.5,6365,47.1,9
15609,0.2,3846,-0.6,6305,47.3,75
15686,0.1,3834,-0.7,6366,46.9,10
15810,0.3,3841,0.2,6305,46.9,76
15888,0,3833,-0.4,6365,47.5,11
16010,0,3834,-0.6,6365,46.6,77
16088,0.3,3825,0.8,6365,46.9,12
16211,0.2,3825,0.7,6366,46.9,78
16290,0.3,3825,0.6,6303,46.7,13
16399,0.3,3824,0.6,6365,46.7,79
16478,0.4,3825,0.4,6303,46.7,14
16602,0.3,3837,0.4,6301,47.5,73
16692,0.2,3842,-0.5,6362,46.9,8
16801,0.4,3841,-0.6,6303,46.2,74
16880,0.1,3829,-0.5,6365,46.9,10
17004,0.3,3839,-0.3,6305,46.6,75
17082,0.1,3826,-0.1,6366,46.9,11
17206,0.3,3838,-0.1,6302,46.7,83
17283,0.1,3836,0,6362,47.1,1
17409,0.1,3840,-0.4,6301,47.3,85
17488,0.3,3829,-0.1,6362,46.7,2
17614,0.5,3832,0.8,6299,46.4,86
17692,0.4,3817,1.4,6359,47.1,3
17801,0.3,3823,0.5,6355,47.2,87
17879,0.2,3833,-1.4,6354,47,4
18004,0.3,3832,-1.2,6357,47.4,81
18082,0.2,3842,-0.7,6295,46.8,16
18205,0.2,3828,-0.1,6355,47.5,82
18282,0.1,3841,-0.1,6293,47,17
18408,0.4,3825,0.5,6355,46.5,90
18484,0.3,3824,0.7,6291,47,7
18609,0.4,3826,0.2,6353,46.7,73
18687,0.3,3841,-0.3,6291,46.7,8
18811,0.2,3830,-0.4,6354,47.2,74
18889,0.5,3839,0,6294,46.4,10
19000,0.2,3839,0.3,6295,47.3,68
19078,0.1,3831,-0.5,6357,47.1,4
19202,0.1,3845,-0.7,6299,47.5,76
19281,0.1,3843,-0.5,6301,47,12
19406,0.2,3840,0,6302,46.9,77
19483,0.2,3836,0.6,6364,46.8,13
19608,0.3,3834,1,6299,47,79
19686,0.3,3824,0.5,6358,46.9,14
19794,0.3,3825,0.4,6357,46.9,73
19872,0.3,3827,0,6295,46.9,8
20012,0.4,3839,0.1,6295,47,81
20090,0.3,3827,-0.1,6358,47.1,16
20200,0.3,3829,-0.5,6358,47.2,82
20292,0.4,3826,0,6359,47.2,17
20399,0,3831,-0.5,6358,46.7,83
20491,0.3,3830,-0.3,6298,46.6,0
20614,0.6,3822,0.7,6358,46.9,84
20691,0,3827,-0.4,6295,47.1,2
20800,0.2,3831,-0.7,6358,47.1,85
20879,0.3,3840,-0.1,6298,46.3,3
21004,0.6,3822,0.8,6359,46.9,86
21083,0.3,3838,0.3,6295,47.5,4
21206,0.2,3841,-0.3,6295,46.8,88
21284,0.5,3836,0.4,6295,46.7,5
21408,0.5,3836,0.5,6295,46.7,89
21485,0.1,3845,-1,6358,47.5,6
21609,0.1,3847,-1.4,6298,47.2,90
21688,0.2,3841,-0.2,6361,47.1,7
21811,0.2,3840,-0.1,6298,46.5,74
21889,0.4,3820,1.2,6361,47.1,9
21997,0.1,3825,0.4,6361,47.5,67
22075,0.3,3840,-0.2,6298,47,2
22201,0.3,3825,0.2,6359,47.6,75
22293,0.2,3827,0,6359,47.3,10
22403,0.3,3827,-0.3,6362,47,76
22481,0.3,3824,0.3,6302,47,11
22605,0.3,3825,0,6362,47.3,70
22683,0.3,3835,0.4,6299,47.2,6
22807,0.1,3828,-0.4,6362,46.9,78
22885,0.5,3833,0.6,6301,46.6,14
23008,0.4,3818,1.1,6361,47.2,79
23086,0.3,3836,0,6299,47.1,15
23211,0.2,3840,-0.6,6299,47,80
23287,0.1,3842,-0.8,6298,47.1,16
23412,0.3,3839,-0.5,6298,47.4,82
23491,0.1,3840,-0.4,6359,47.3,17
23599,0.4,3837,0,6299,47.2,76
23677,0.1,3826,-0.1,6361,47.2,11
23802,0.4,3824,0.1,6361,46.4,77
23882,0.2,3823,0.3,6361,46.7,12
24006,0.4,3834,0.3,6299,46.7,85
24098,0.3,3826,-0.5,6359,46.9,2
24207,0.3,3825,-0.3,6361,47.1,86
24291,0.4,3823,0,6361,47.4,3
24409,0,3826,-0.4,6364,47.2,87
24488,0.3,3824,-0.3,6302,46.6,4
24612,0.5,3819,0.5,6365,47.1,88
24690,0.4,3818,0.6,6303,47.1,6
24812,0.2,3821,0.2,6364,47,89
24888,0.1,3837,-0.5,6301,46.4,7
24998,0.2,3838,-0.8,6302,46.8,83
