t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
1309,0.3,3600,2.8,6790,47.2,61
1402,0.2,3600,0.9,6846,47.3,14
1510,0.3,3600,1.6,6914,46.4,61
1588,1,3600,6.1,6949,46.3,15
1711,1.7,3600,8.2,6999,45.1,62
1789,3,3600,10.7,6955,43.8,16
1915,4,3600,12.8,6984,42.7,63
1993,6.3,3523,16.1,6997,39.6,16
2132,8.5,3363,22.5,6960,37.5,77
2210,12.3,3299,16.1,6922,33.5,13
2333,13.9,3179,18.9,6833,32.7,78
2412,18.5,3148,16.3,6765,27.1,14
2521,21,3028,26.3,6721,23.1,79
2602,27.9,3000,27.7,6641,17.1,15
2726,30.3,3000,26.5,6531,16.1,81
2804,33.8,3000,4.1,6402,12.8,16
2912,34.9,3000,3.4,6387,11.5,69
2991,35.9,3031,-10.6,6276,11.4,5
3132,35.8,3056,-13.5,6221,11.3,84
3211,35.3,3000,-14.2,6195,12.3,3
3334,34.6,3049,-16.9,6215,12.8,87
3411,31.2,3249,-26,6141,16.6,4
3535,30.1,3329,-26.7,6188,17.8,88
3613,25.5,3348,-22.7,6289,22.3,5
3722,24.5,3428,-24.1,6305,24.3,89
3816,19,3553,-22.2,6432,29.2,6
3923,18,3589,-20.2,6563,29.5,90
4001,14.5,3460,-7.5,6635,33.2,8
4124,14,3513,-7.6,6706,33.3,73
4201,13.8,3313,3.7,6743,33.8,9
4325,13.2,3388,-0.9,6685,33.9,75
4402,12.7,3461,-1.1,6702,34.2,10
4528,12.9,3396,1.6,6788,34.2,76
4607,13.1,3369,2.7,6793,34.2,11
4731,13,3404,1.5,6730,34.1,77
4810,13.9,3296,5,6726,32.9,13
4934,13.9,3323,3.3,6765,33.5,79
5010,15.2,3371,4.5,6756,31.1,14
5134,15.8,3251,12.1,6668,31,80
5213,18,3091,10.5,6702,27.9,15
5322,19.3,3000,10.2,6541,27.4,81
5414,22.4,3000,6.9,6544,24.3,16
5508,23.5,3000,9.6,6400,22.9,69
5600,25.1,3000,-0.2,6408,21.6,4
5725,25.4,3022,-3.2,6269,21.5,83
5802,24.9,3144,-10.5,6238,22.9,0
5926,24.4,3193,-12.1,6293,23,84
6002,21.2,3351,-18.2,6240,26.8,1
6125,20.3,3431,-19.7,6374,28,85
6203,16.4,3523,-14.7,6373,31,2
6328,15.7,3511,-12.6,6479,32.4,86
6406,14.1,3391,1.9,6543,33.2,4
6531,13.7,3311,1.8,6573,33.7,87
6609,12.6,3459,-3.6,6586,34.3,5
6735,12.4,3445,-2.3,6634,35,88
6813,11.1,3525,-2.1,6668,36.2,5
6922,10.9,3530,-1.5,6799,35.9,89
7001,11.1,3406,4.9,6829,35.9,7
7126,11,3452,3.2,6843,36,67
7205,11.6,3415,5.1,6860,34.8,2
7330,12.3,3309,8.2,6781,34.5,74
7408,13.3,3378,3.5,6761,33.2,9
7534,13.6,3331,4.6,6804,33.4,75
7610,14.8,3272,4.9,6788,31.6,10
7735,16,3167,8.1,6672,29.8,76
7812,18.7,3097,7.8,6619,27.4,11
7937,20,3028,7.7,6535,25.8,77
8016,23.3,3000,7.5,6472,23.5,12
8124,24.1,3000,4.5,6387,22.8,78
8217,25.1,3102,-4.8,6404,22.2,14
8328,24.6,3159,-7.8,6314,22.4,80
8407,23.7,3204,-10.2,6366,23.7,15
8530,23,3254,-11.5,6314,24.5,81
8606,20.3,3345,-14.9,6391,27.6,16
8730,19,3465,-19.1,6464,28.3,82
8810,16.5,3440,-9.3,6461,31.4,17
8934,15,3560,-12.1,6554,32.5,83
9013,14.1,3440,4,6622,33.4,0
9136,13.8,3360,5.1,6724,33.7,84
9215,13.1,3435,-1.3,6671,34.3,2
9323,12.7,3479,-2.3,6775,34.3,86
9417,13.1,3337,5.7,6799,34.1,3
9525,12.9,3352,3.6,6729,34.3,87
9603,13.4,3385,2.2,6730,33.5,4
9727,13.4,3382,2.2,6735,33.6,88
9806,14.2,3291,4.9,6734,32.8,5
9932,14.2,3314,3.6,6778,32.8,89
10010,15.8,3262,8,6764,30.4,7
10135,16.6,3142,10.1,6647,30.2,74
10213,18.3,3101,4.4,6669,27.8,9
10323,19.2,3004,5.9,6517,26.9,74
10415,21.8,3000,6.3,6521,25.1,9
10523,22.2,3000,4.1,6437,24.2,75
10616,22.9,3080,-4.1,6334,23.8,10
10725,22.8,3065,-4.5,6351,24.5,76
10803,20.6,3265,-16,6272,27.1,11
10927,19.6,3385,-16.7,6380,28.1,77
11004,17.6,3296,-7.1,6357,29.8,12
11129,16.6,3352,-8.2,6400,31.1,78
11207,14,3512,-12.1,6500,32.7,14
11331,13.9,3473,-6.2,6591,33.8,80
11408,12.7,3397,-0.8,6632,34.5,15
11530,12.3,3452,-1.9,6680,35,81
11607,11.4,3509,-1.5,6717,36,16
11731,10.9,3553,-1.7,6724,36.2,82
11809,10.6,3497,2.5,6764,36.6,17
11934,10.7,3498,3.1,6872,35.9,83
12013,11.8,3375,7.1,6882,34.9,0
12136,12.1,3375,6.6,6868,34.5,84
12214,13.4,3343,5.9,6858,33.2,2
12323,13.7,3325,6,6764,33.4,85
12417,16.6,3223,13.3,6743,29.6,3
12525,17.4,3143,17,6740,28.5,87
12603,23.2,3000,23.9,6678,22.8,4
12729,24.1,3000,23.6,6504,21.5,88
12808,28.6,3000,10.7,6504,17.5,5
12918,29.3,3000,10.1,6366,16.9,76
12995,30.8,3000,-4.5,6377,15.9,11
13119,31.1,3000,-7.2,6251,15.5,77
13197,30.9,3107,-13,6276,16.9,13
13337,30.6,3096,-13.3,6193,16.9,73
13415,28.2,3173,-19.4,6240,19.5,9
13526,26.7,3293,-23.6,6206,21.2,74
13604,22.8,3447,-21.1,6246,25.7,10
13729,21,3526,-20.8,6364,27.4,75
13807,16.9,3563,-15.8,6506,30.6,11
13931,15.5,3585,-13.9,6628,32.4,77
14009,13.9,3440,0.5,6694,33.1,12
14133,13.6,3320,3.1,6659,33.4,78
14211,13.4,3334,0.6,6723,33.7,13
14335,13.2,3385,-0.8,6665,33.9,79
14412,12.9,3378,0.8,6677,34.2,15
14535,12.9,3368,1.5,6749,34,80
14612,13.3,3323,3,6744,33.6,16
14735,13.6,3312,3.1,6663,33.3,82
14814,13.9,3333,1.5,6715,33,17
14924,14.5,3268,3.5,6631,32.3,83
15004,16.5,3075,8.7,6605,29.8,1
15128,16.8,3045,7.4,6530,29.8,84
15206,18.3,3075,2.1,6480,28.1,2
15331,18.6,3053,2.2,6414,27.1,85
15424,19.4,3121,-2.6,6432,27.6,2
15533,19.5,3178,-3.7,6339,27.3,86
15611,18.6,3230,-7.6,6391,28.5,3
15735,18.3,3310,-9.1,6410,28.9,87
15812,16.5,3365,-7.7,6369,31,4
15923,16,3407,-8.3,6428,31.7,88
16017,14.1,3438,-5.3,6531,33.1,5
16125,13.8,3435,-4.4,6597,33.6,89
16203,12.7,3422,-1.4,6567,34.7,6
16328,12.4,3489,-3.1,6690,35.2,90
16405,11.2,3461,-0.6,6730,35.7,7
16529,10.8,3515,-1.4,6723,36.4,74
16607,10.8,3411,4.4,6755,36.5,9
16734,11,3423,4.1,6836,35.8,74
16814,11.7,3390,4.7,6836,35.4,10
16924,11.8,3431,3.3,6775,34.6,75
17017,13,3315,6.3,6772,33.9,11
17126,13.4,3324,5.2,6741,33.4,76
17203,14.5,3322,3.4,6721,31,12
17329,16.2,3202,11.1,6743,29.9,78
17407,18.6,3045,8.6,6629,27.6,13
17533,19.8,3017,7.1,6596,25.6,78
17628,24.4,3000,16.6,6468,21.9,14
17737,25.4,3000,15.9,6381,21.6,80
17816,27,3000,-1.8,6388,19.6,15
17923,27.5,3000,-2.2,6263,18.6,68
17999,27.8,3068,-8.3,6225,19.5,3
18124,27.5,3128,-11.1,6197,19.7,82
18218,25.4,3175,-16.5,6250,22.3,17
18328,24.2,3295,-21.1,6220,23.7,83
18405,19.8,3469,-21.4,6259,28.4,0
18530,18.6,3549,-23.3,6382,29.6,84
18608,15.4,3429,-6.9,6530,32,2
18734,14.8,3349,-5.8,6587,32.9,86
18811,13,3432,-4.8,6616,34,3
18935,13,3378,-2.1,6657,34,87
19012,11.7,3435,-3.8,6671,35.4,4
19135,11.5,3515,-4.1,6724,35.7,88
19213,10.5,3482,0.4,6759,36.3,5
19323,10.6,3488,0.8,6737,36.2,89
19418,11.2,3369,5.9,6755,35.7,6
19527,11.4,3379,5.4,6750,35.3,89
19606,12.7,3305,6.8,6744,34.5,6
19730,12.7,3320,5.7,6785,34,90
19810,13.9,3303,5,6775,33.2,8
19935,13.7,3350,2.6,6690,32.3,73
20012,17.5,3150,20.1,6737,29,9
20137,18,3030,16.3,6589,28.1,75
20217,21.5,3000,9,6527,24.5,10
20327,23.1,3000,11.4,6435,23.1,76
20406,25.4,3000,1.8,6440,21.3,11
20530,25.6,3057,-2.9,6313,21,77
20608,26.7,3000,-3,6339,20.4,12
20730,26.5,3024,-6.1,6225,20.5,78
20809,24.8,3184,-17,6263,22.8,13
20934,23.7,3304,-18,6229,24.1,79
21013,19.7,3424,-20.4,6330,27.9,14
21139,18.6,3544,-19.9,6381,28.8,80
21217,16.2,3384,-4.7,6518,32,16
21326,14.9,3484,-10.2,6591,32,81
21402,13.5,3404,-3.3,6643,33.6,17
21526,13.4,3338,-0.4,6607,33.6,83
21619,12.7,3398,-1.5,6677,34.6,0
21729,12.7,3413,-1.5,6638,34.3,83
21807,12.2,3415,0.1,6653,34.4,0
21933,12.1,3432,-0.1,6744,35.4,84
22011,12.4,3387,6,6702,34.8,1
22135,12.3,3314,5.7,6770,34.8,85
22213,12.8,3401,1.9,6764,34.2,2
22323,12.9,3380,2.6,6703,34.3,86
22416,13.6,3327,3.9,6702,33.2,4
22524,13.8,3313,4,6750,32.7,87
22603,16.1,3165,9.3,6729,30.3,5
22728,16.6,3085,11.3,6593,29.5,89
22805,19.5,3000,7.5,6603,26.6,6
22929,20,3004,6.3,6511,26.3,90
23009,22.7,3000,4.2,6396,24,7
23134,23.1,3000,2.6,6321,23.5,74
23211,23.8,3059,-4.3,6341,23.3,9
23336,23.7,3067,-5.5,6242,23.4,74
23414,21.6,3267,-15.3,6290,26,9
23538,20.6,3387,-16.9,6280,27.5,75
23617,17.8,3393,-10.9,6391,29.4,10
23728,16.5,3471,-12.1,6412,31.3,76
23807,13.9,3483,-8.5,6476,32.8,11
23930,14,3363,-2.1,6537,33.5,77
24008,12.3,3421,-6,6616,34.8,13
24135,12.4,3456,-2.8,6609,35.2,78
24214,11.2,3464,-1.6,6638,36,14
24323,11,3526,-1.8,6767,36.5,79
24415,10.6,3476,2.4,6740,36.7,15
24526,10.2,3521,1.4,6785,36.3,81
24603,10.8,3424,5.8,6807,36.1,16
24728,11.1,3421,5.6,6880,35.6,82
24806,12.8,3274,9.3,6872,34.2,17
24929,12.9,3360,5,6841,33.2,83
