t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
9170,5.1,3700,-11.9,6697,42.2,8
9295,4.7,3700,-9.4,6749,43.1,74
9357,3.6,3700,-2.5,6781,43.6,9
9481,3.4,3700,-3.8,6752,44,74
9559,3.8,3592,4.9,6832,43.3,10
9684,3.8,3700,0.8,6776,42.9,75
9763,4.5,3359,8.9,6773,41.7,10
9887,5.4,3244,10.6,6662,41.6,89
9980,7,3100,20.1,6594,39.3,6
10103,7.6,3100,15.2,6473,38.7,90
10181,9.2,3122,10.7,6464,37.7,7
10290,9.4,3553,2.5,6425,37.2,73
10369,9.4,3700,-2.9,6381,37.8,8
10494,9.4,3700,-0.6,6451,37.8,67
10573,8.5,3700,-8.4,6567,38.4,2
10682,8.2,3700,-6.8,6573,39,62
10760,7.6,3700,-6.4,6615,40.1,15
10884,6.8,3700,-4.9,6735,40.2,63
10965,6.4,3700,-6.8,6764,40.8,16
11092,6.5,3464,5.8,6778,39.9,77
11169,6.6,3700,-2.3,6767,40.2,12
11295,6.9,3455,5.7,6690,39.7,78
11374,8.2,3100,12.1,6705,38.7,13
11500,8.5,3331,7.2,6555,38,79
11579,10.3,3141,9.8,6558,35.9,14
11688,10.8,3213,8.2,6465,36,80
11768,11.8,3100,15.9,6355,35,15
11892,12.1,3354,4.7,6293,34.8,81
11970,12.2,3541,1.1,6362,34.6,16
12094,12,3700,-5.2,6380,35.1,82
12173,10.7,3700,-19.7,6504,36.4,17
12282,10.3,3700,-8.1,6586,37.1,70
12360,8.7,3700,-12.2,6570,38.5,5
12484,8.5,3700,-3.5,6700,38.6,71
12563,7.3,3700,-10.8,6740,39.8,6
12687,7.1,3700,-4.4,6785,40.4,72
12766,7,3465,5.5,6808,40,7
12874,6.9,3700,-1.3,6824,39.9,73
12968,8,3215,9.7,6798,38.9,8
13092,8.2,3439,5.3,6721,38.5,87
13171,10.3,3100,17.5,6609,36.3,4
13294,10.9,3100,14.6,6548,35.7,88
13373,12.8,3100,16.5,6412,34,5
13499,13,3205,7,6321,33.7,89
13577,13.6,3646,-1.6,6277,33.8,6
13702,13.3,3700,-6.1,6334,33.6,90
13778,13.2,3700,-3.4,6453,33.8,7
13888,13.1,3700,-3.6,6469,34.1,78
13966,11.8,3700,-11.2,6587,35,13
14077,11.2,3700,-12,6602,36.2,61
14156,10.2,3700,-6.7,6706,37,14
14282,9.7,3700,-7.8,6696,37.6,62
14359,9,3700,-1.7,6726,37.5,15
14500,9,3590,2.1,6750,37.9,76
14581,9.4,3262,8.1,6752,37.3,11
14692,9.7,3532,2.8,6764,36.8,77
14769,11.1,3100,17.3,6715,35.3,13
14895,12,3100,16,6521,34.5,78
14973,13.5,3100,11.6,6504,32.9,14
15083,14.2,3100,11.7,6347,32.7,66
15161,14.8,3101,7.9,6361,32,2
15303,14.9,3274,4.7,6322,31.8,81
15382,14.7,3700,-6.2,6326,32,16
15494,14.5,3700,-6.9,6433,32.9,82
15573,14,3700,-4.4,6436,33.6,18
15682,13.4,3700,-8.9,6581,33.8,70
15759,12.2,3700,-13.3,6635,35.3,5
15882,11.6,3700,-8.6,6703,35.7,71
15961,10.5,3700,-13.9,6744,36.7,7
16102,10.4,3686,-0.5,6796,36.3,85
16181,10.4,3626,0.7,6816,36.4,2
16290,10.6,3468,3.5,6727,36.3,86
16369,11.8,3100,16.1,6685,34.7,4
16493,12.3,3100,10.6,6623,34.5,87
16571,14,3100,13.5,6483,32.9,5
16695,14.1,3350,3.8,6404,32.7,89
16773,14.9,3100,13.6,6441,31.3,6
16897,15.1,3184,6.4,6361,31.8,90
16976,15.6,3219,5.4,6263,31.4,7
17101,15.5,3607,-1.9,6337,31.6,73
17178,15,3700,-4.5,6338,32.2,9
17302,14.6,3700,-7.6,6503,32.7,74
17378,13.5,3700,-6.8,6567,33.6,10
17502,13.5,3500,1.2,6619,33.7,76
17580,12.3,3700,-13.3,6643,34.6,11
17702,12,3700,-8,6705,35.2,77
17780,11.4,3700,-1.6,6743,35.5,12
17887,11.4,3639,-0.1,6712,35.5,78
17979,11.6,3595,0.6,6721,35.4,13
18088,11.7,3501,2.3,6782,35.1,79
18168,12.9,3100,15.1,6734,33.6,14
18292,13.1,3469,2.1,6583,33.2,80
18372,14.2,3100,11.6,6609,32.2,15
18498,14.7,3102,8.1,6501,32.2,81
18592,15.5,3100,11.3,6377,31.4,17
18717,16.3,3100,16.4,6284,30.2,82
18779,16.3,3700,-9.4,6298,30.8,0
18902,16.2,3652,-3.1,6322,30.9,84
18980,14.8,3700,-9.3,6447,32.4,1
19088,14.7,3700,-3.5,6547,32.7,85
19180,13.6,3700,-10.8,6540,33.2,2
19290,13.5,3700,-3.7,6609,33.6,73
19369,12.8,3700,-5.8,6714,35,8
19477,12.6,3700,-3.1,6703,34.6,74
19556,11.7,3700,-9.7,6734,35.6,10
19698,11.8,3406,4,6795,34.8,88
19777,12.2,3403,3.8,6693,34.5,6
19888,12.6,3161,8.2,6675,34.3,89
19967,14.1,3201,6.6,6596,33,6
20092,14.3,3266,5.3,6507,32.5,90
20171,15.1,3100,8.6,6397,31.3,8
20296,15.9,3100,14.3,6299,30.1,74
20373,16.8,3203,5,6246,30,9
20497,17,3369,1.8,6265,30,74
20575,15.4,3700,-9.2,6240,31.9,10
20699,15,3700,-6.7,6418,32,75
20779,13.4,3700,-16.9,6425,33.7,11
20904,13.2,3700,-5.5,6510,34.2,63
20967,11.9,3700,-19.8,6626,35.8,17
21076,10.8,3700,-11.7,6635,36.8,65
21170,9.6,3700,-6.7,6675,37.7,0
21295,9.5,3700,-2,6727,37.7,66
21358,9.3,3700,-1.8,6822,37.6,1
21499,9.4,3684,0.2,6849,37.7,79
21577,10.1,3100,15.8,6841,36.1,15
21703,11,3100,12.6,6648,35.3,81
21780,12.7,3100,21.8,6564,33.7,16
21889,13.4,3100,9.5,6521,33.6,69
21966,14.7,3100,17.5,6393,32.2,4
22075,15.2,3100,9.4,6297,31.5,70
22168,16,3210,5.4,6243,30.8,5
22291,15.9,3629,-2.5,6252,31.4,84
22370,15.3,3700,-5.2,6377,32.5,1
22494,14.8,3700,-10.2,6486,32.4,85
22573,13.8,3700,-9,6483,33.6,3
22683,13.6,3700,-5.8,6621,33.9,73
22762,12.4,3700,-6.7,6668,34.7,8
22886,12,3700,-9.1,6669,35.4,74
22966,11.8,3536,1.6,6699,35.3,10
23076,11.3,3700,-9.4,6795,36.1,75
23170,11.5,3332,5.6,6802,35.3,11
23296,11.9,3288,6.2,6650,34.7,90
23373,12.9,3348,4.5,6583,33.9,7
23497,13.2,3181,7.5,6494,33.5,90
23574,13.9,3208,6.6,6439,32.8,8
23699,14.4,3100,9.6,6415,32.2,73
23778,14.9,3350,3.3,6306,31.9,9
23902,15.2,3346,3.4,6274,31.8,75
23980,14.7,3695,-3.2,6298,32.4,10
24091,14.6,3661,-2.3,6400,32.6,76
24170,13.5,3700,-5.2,6518,33.6,11
24296,13.5,3601,-0.6,6587,33.5,77
24376,12.2,3700,-11.9,6628,34.7,12
24502,11.9,3700,-7.8,6635,36.1,78
24580,10.9,3700,-5.1,6737,36.5,14
24689,10.4,3700,-6,6784,36.4,66
24767,10.2,3697,-0.5,6811,36.8,2
24891,10.2,3617,1,6770,36.3,80
24971,11.4,3100,16.1,6738,35.2,16
25099,11.9,3231,7.3,6626,34.3,82
25176,13.7,3100,21.3,6558,32.9,17
25301,13.8,3488,1.4,6490,32.6,83
25379,15,3100,9.2,6459,31.6,0
25503,15.3,3173,6.5,6433,31.6,84
25581,16.6,3100,13.4,6317,29.8,1
25691,16.9,3100,9.5,6227,30,85
25769,16.6,3700,-5.2,6206,30.5,2
25894,16.4,3700,-5.6,6365,31.8,86
25973,14.6,3700,-12.1,6373,32.8,3
26083,14.2,3700,-9.7,6520,33.2,74
26160,13.1,3700,-11.1,6577,34.1,10
26300,13,3592,-0.1,6573,34.5,89
26378,11.3,3700,-13.2,6602,35.8,6
26504,11.1,3700,-3.1,6660,36,90
26568,10.2,3700,-4.7,6694,36.7,7
26693,10.3,3685,-0.3,6796,37.1,74
26772,10.2,3555,2.1,6813,37.1,9
26895,10.3,3378,5.5,6796,35.9,67
26973,11.6,3100,11.4,6735,35.4,2
27097,12,3170,8.4,6619,34.6,75
27174,13.3,3100,12.2,6482,33.5,10
27299,13.8,3173,7.3,6377,33.3,76
27377,14.2,3347,3.8,6399,32.7,11
27502,14.4,3376,3.2,6377,32.2,77
27580,14.5,3674,-2.5,6372,33,13
27689,14.2,3700,-3.2,6459,33,79
27768,13.8,3700,-4.7,6458,33.8,14
27893,14.1,3277,5.2,6476,33.2,80
27970,13.2,3700,-12.9,6475,34,15
28093,12.7,3700,-9.1,6551,34.8,81
28172,11.4,3700,-16.3,6663,35.9,16
28281,11.1,3700,-4.6,6723,36.2,69
28359,10.2,3700,-8.3,6761,36.8,4
28499,10.2,3695,-0.5,6810,36.8,83
28578,10.4,3521,2.7,6821,36.4,0
28689,10.6,3403,4.8,6726,36,84
28783,12.1,3100,15.3,6671,34.4,2
28894,12.6,3100,12.2,6605,34.3,85
28972,14.2,3100,12.4,6465,32.4,2
29099,14.4,3163,7.2,6365,32.1,86
29178,16.2,3100,17.2,6372,30.3,4
29301,16.4,3212,5.1,6240,30.8,88
29377,16.8,3106,6.9,6281,30.1,5
29502,16.8,3361,2.1,6203,31.3,89
29580,14.4,3700,-18.7,6239,32.9,6
29689,14.1,3700,-9.6,6361,33.3,90
29780,12.8,3700,-12.1,6493,34.6,7
29903,11.9,3700,-15.5,6517,35.4,60
29966,10.2,3700,-17.6,6573,37.4,13
