t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
11151,21.8,3965,-0.9,6551,25.6,67
11230,21.1,3989,-2,6554,25.9,2
11370,21.3,3989,-2.3,6500,26.2,74
11448,19.9,4004,-5.3,6570,27.6,10
11556,19.5,4032,-7.2,6524,28.2,75
11635,18.3,4034,-8.3,6600,29,11
11758,17.9,4035,-8.2,6621,30.4,77
11836,17,4034,-7.1,6631,30.6,12
11962,16.5,4032,-6.5,6647,30.9,77
12039,16.4,4015,-3.9,6656,30.7,13
12163,16.6,4005,-0.8,6591,30.7,78
12242,16.2,3987,0,6656,30.9,14
12366,16.2,3997,0.2,6589,31.3,80
12458,16,3989,-0.5,6650,31.3,15
12565,16.2,3997,-0.3,6584,31.6,81
12643,15.9,3990,-1,6647,31.4,16
12769,15.9,4001,-0.9,6580,31.1,82
12848,15.9,3998,-0.3,6577,31,0
12957,16,3994,0.1,6568,31.2,83
13034,15.9,3981,0.2,6565,30.8,1
13159,16.3,3988,0.9,6555,31,84
13237,16.8,3962,2.9,6612,30.1,2
13360,17,3965,3.7,6538,30.5,85
13437,17.6,3946,4.1,6593,29.1,2
13562,17.9,3956,4.4,6517,29,86
13640,18.6,3936,4.9,6568,28.3,4
13764,18.9,3932,5.3,6557,27.9,87
13841,20.7,3914,8.5,6482,26.6,5
13965,20.8,3900,9.1,6525,26.1,89
14043,21.7,3909,6.8,6451,25.2,6
14165,22.1,3920,6.9,6436,24.7,90
14242,22.9,3913,5.3,6493,24.2,8
14369,22.7,3925,3.7,6490,24,73
14446,23.1,3949,1.6,6426,23.9,9
14555,23.4,3948,1.6,6432,24.1,75
14649,22.4,3961,-1.5,6500,25.3,10
14758,21.9,3988,-5,6517,25.3,76
14837,20.9,4027,-7.7,6466,26.1,11
14961,20.7,4029,-7.8,6490,27,77
15037,18.9,4039,-9.6,6506,28.9,13
15161,18.3,4062,-10.4,6533,29.9,78
15238,17.2,4048,-9.2,6613,30.6,14
15363,16.9,4057,-8.4,6571,30.6,80
15442,16.5,4024,-5,6645,30.3,15
15567,16.7,4015,-2.1,6590,30.8,81
15645,16.3,3996,-1,6590,30.6,16
15769,16.5,3998,0,6589,31,82
15845,16.3,3984,0.2,6586,30.7,17
15969,16.2,3998,0,6581,31.2,83
16045,16.3,3999,-0.3,6578,30.5,0
16168,16.6,3989,0.6,6573,31.1,84
16247,16.4,3993,0.2,6568,30.9,2
16355,16.2,3996,-0.3,6564,30.4,86
16448,16.8,3980,1.6,6560,30.7,3
16554,16.6,3980,1.6,6551,30.8,87
16647,16.9,3968,1.3,6544,30.3,4
16757,17.3,3974,2,6538,29.8,87
16834,17.7,3952,3,6534,29.2,5
16958,18,3958,3.6,6525,29.2,89
17035,17.9,3955,2.1,6583,29.4,6
17158,18,3973,1.2,6516,28.5,83
17234,18.7,3945,2.9,6578,28.3,0
17358,18.9,3940,3.3,6574,28.6,74
17436,18.3,3965,-0.1,6571,28.1,9
17561,18.6,3970,-1.1,6576,29.1,74
17639,18.1,3993,-2.3,6517,29.3,10
17747,18.1,3982,-2.5,6524,29.2,62
17825,17.3,3994,-3.7,6593,30.2,16
17965,17.4,4005,-3.6,6541,30.5,76
18043,16.7,3997,-3.7,6548,30.8,11
18167,17,3999,-2.4,6557,30.2,77
18245,16.4,3982,-1.4,6560,31.2,13
18369,16.2,4000,-2.2,6564,31.5,78
18447,15.7,3995,-3,6568,31.6,14
18556,15.6,4010,-3.3,6573,32,79
18634,15.5,3991,-2.5,6577,31.9,14
18760,15.2,4001,-1.8,6578,32.3,80
18838,15,3990,-1.8,6578,32.2,16
18961,15.1,3997,-1.2,6578,32,81
19039,14.8,3983,-0.8,6578,32,16
19164,15,3994,-0.7,6574,32.1,82
19240,14.9,3977,-0.2,6574,32.1,18
19379,15.2,3981,0.9,6568,31.9,83
19442,15.3,3969,1.1,6564,31.6,0
19565,15.6,3970,2.1,6555,31.8,84
19643,15.8,3958,2,6551,31.6,2
19767,15.8,3969,2,6547,31.4,85
19845,15.9,3960,1.3,6541,31,3
19970,16.1,3974,1,6537,30.7,87
20048,16.3,3956,1.5,6599,30.6,4
20157,16.3,3971,1.4,6530,31,88
20249,16.4,3965,0.3,6591,30.5,5
20359,16.7,3972,1,6525,30.3,89
20437,16.6,3961,0.8,6589,30.5,6
20560,16.6,3964,0.4,6587,30.9,90
20638,16.4,3989,-1.2,6589,30.7,8
20763,16.4,3976,-1.1,6594,30.8,73
20841,16.2,3990,-1.2,6534,31.3,9
20963,15.9,3981,-1.6,6603,31.3,75
21042,16.1,3990,-1,6543,31.4,10
21165,15.4,3984,-1.4,6610,32.2,76
21244,15,4013,-3.5,6551,32.3,11
21368,14.9,4014,-3.5,6622,32.7,77
21445,14.3,4016,-3.3,6563,32.9,12
21570,14.2,4017,-3.2,6568,33.3,77
21647,13.9,4012,-2.2,6571,33.6,13
21756,13.7,4013,-2.2,6577,33.1,79
21834,14,4001,-0.5,6578,33.5,14
21959,14,3979,0.7,6643,33.5,79
22037,13.6,4002,-0.5,6577,33.4,15
22162,14,3982,0.1,6641,33,74
22254,13.5,4003,-0.8,6638,33.6,9
22363,13.5,3994,-1.4,6640,33.1,82
22441,14.1,3988,0.9,6574,33.3,17
22565,14.1,3969,1.8,6631,33.1,83
22643,14.7,3978,2.6,6561,32.5,0
22766,14.8,3955,3.4,6616,32.2,84
22842,15.3,3963,3.8,6545,31.7,1
22967,15.6,3958,4.1,6537,31.3,85
23049,16,3958,3.6,6528,31.3,2
23155,15.8,3967,2.7,6521,31.6,86
23249,16.5,3957,1.8,6517,30.4,3
23358,16.7,3965,2.5,6510,30,87
23437,17.5,3937,4.2,6568,29.5,4
23560,17.8,3930,5.1,6558,30.1,88
23637,17.9,3955,3.1,6553,29.3,5
23761,17.9,3947,2.4,6551,29.1,89
23837,18.5,3960,2,6486,28.5,6
23961,18.6,3957,2.4,6485,28.7,90
24039,18.5,3956,0.8,6486,28.3,7
24180,18.8,3968,0.8,6486,29.1,74
24242,18.2,3976,-1.8,6551,28.5,9
24365,18.2,3978,-2,6560,28.8,74
24443,18.1,3985,-1,6565,28.5,10
24565,18.5,3961,0.2,6573,29,75
24643,17.8,3990,-1.6,6513,29.3,11
24767,17.3,3991,-3.3,6587,30.1,76
24843,16.8,4013,-4.3,6533,30.4,12
24966,16.8,4013,-4.3,6547,30.5,77
25045,16.8,3981,-1.6,6554,31,12
25169,16.6,3989,-0.8,6558,30.3,78
25246,16,3985,-1.8,6560,31,13
25358,16.2,3993,-1.5,6565,31.2,79
25449,15.9,3984,-1.8,6570,31.9,15
25558,15.8,3996,-1.9,6573,31.8,80
25635,15,3995,-3,6574,32,16
25761,15.1,4008,-3.4,6580,31.7,81
25839,14.8,3988,-2.2,6584,32.4,17
25965,14.8,3997,-1.8,6586,32.2,82
26044,14.8,3988,-0.2,6584,32.5,0
26168,15,3981,0.4,6643,31.9,83
26244,15.2,3970,1.8,6576,32.3,1
26353,15,3962,1.3,6631,32.2,77
26431,15.7,3967,1.8,6561,31.3,13
26557,16.1,3953,3.5,6548,30.9,85
26649,16.9,3935,5.5,6538,30.6,3
26758,16.8,3937,5.2,6524,30.6,86
26835,17.9,3919,5,6513,29.1,3
26957,18.2,3925,6,6496,29.2,87
27050,19.8,3900,7.7,6548,26.5,5
27161,20.1,3900,9.2,6531,26.9,88
27238,21.7,3900,10.2,6458,25.4,6
27345,21.9,3900,10.3,6446,25.1,77
27424,23,3900,8.1,6501,23.9,12
27548,23.2,3900,6.3,6493,23.7,60
27625,23.9,3909,4.7,6426,23.7,13
27767,23.9,3911,2.5,6490,23,74
27845,23.9,3923,0.5,6430,23.3,10
27970,23.7,3944,-0.7,6439,23.9,75
28048,23,3955,-3.7,6509,24,11
28157,22.4,3970,-5.4,6527,24.8,76
28237,21.3,3998,-6.8,6475,26.1,12
28359,20.8,4010,-7.9,6494,27.3,78
28437,19.3,4017,-9.6,6510,28.2,13
28563,18.6,4043,-10.8,6535,29.4,79
28640,17.9,4023,-9.1,6553,29.7,14
28766,17.4,4026,-7.4,6570,29.9,80
28843,17.1,3994,-4.2,6643,30.5,15
28968,16.6,4005,-3.9,6586,30.7,81
29045,16.5,3981,-2.2,6589,30.8,16
29154,16.5,3982,-1.1,6657,30.4,75
29231,16.6,3966,1,6591,31,11
29356,16.4,3970,0.3,6586,31,83
29447,16.2,3974,-0.8,6583,31.2,1
29555,16.1,3979,-1.3,6580,30.9,85
29647,16.4,3970,-0.1,6577,31.1,2
29771,16.4,3950,0.4,6635,30.6,86
29847,16.6,3957,1.1,6565,30.4,3
29969,16.8,3951,1.6,6622,30.4,87
