t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
7085,10.3,4000,-0.5,6603,38.8,7
7194,10.1,4001,-0.3,6606,39.6,74
7288,10,4013,-1.6,6606,39.1,9
7394,9.8,4015,-1.7,6674,39.7,74
7487,9.7,4011,-1.4,6612,39.7,9
7595,9.3,4024,-2.3,6683,39.9,75
7673,9.4,4009,-0.3,6622,40.3,10
7798,9.2,4008,-0.7,6622,40.1,69
7877,9,4009,-0.5,6687,40.9,4
8003,9.3,4007,-0.4,6619,39.8,77
8080,9.5,3991,2.1,6683,40.3,12
8205,9.6,3992,1.8,6615,39.8,78
8282,9.6,3997,0.7,6678,40,13
8407,9.5,4012,-0.8,6615,40.1,79
8484,9.7,4009,-0.5,6616,40.3,14
8594,9.9,3994,1.5,6680,40.1,80
8687,9.8,3995,1.1,6615,39.7,15
8795,9.9,3999,0.9,6680,39.9,81
8873,9.7,4012,-0.9,6615,39.8,16
8994,9.8,4010,-1,6681,39.3,82
9087,9.8,4007,-0.4,6683,39.8,17
9194,9.9,3999,0.5,6619,39.7,82
9285,9.9,4000,0.9,6683,39.5,0
9393,10,3991,1.2,6616,39.5,84
9485,10,3996,0.5,6681,39.5,1
9594,9.9,4005,-0.2,6618,39.7,84
9672,9.8,4013,-1.3,6618,39.7,2
9798,9.8,4015,-1.3,6685,39.7,85
9876,9.9,4002,0.2,6622,39.2,3
10001,10.1,3994,1.6,6684,39.4,86
10078,10.6,3978,3.3,6619,39.8,4
10203,10.3,3979,2.9,6677,39.5,88
10281,10.2,4010,-1.2,6672,40,5
10391,10.3,4016,-1.7,6612,39,81
10468,10.7,3992,1,6613,39.4,17
10605,10.4,3990,1.3,6610,39.9,89
10684,10.5,4001,0.1,6674,39.2,7
10791,10.3,4009,-0.6,6610,39,83
10870,10.3,4018,-1.3,6610,38.7,0
11008,10.9,3990,2.1,6610,38.6,73
11086,10.7,3995,1.1,6607,38.1,8
11196,11.1,3986,2.4,6666,38.8,74
11273,11.4,3986,1.8,6600,38.1,9
11396,11.3,3988,2.2,6659,37.7,75
11474,11.6,3992,1.4,6593,37.8,11
11599,11.8,3987,1.9,6656,37.6,76
11676,12,3986,2,6654,37.6,12
11800,12,3989,1.4,6653,37.5,77
11879,12,4004,-0.2,6651,37.5,13
11990,12.1,4006,-0.7,6590,37.5,72
12069,12.4,3991,1,6656,37.2,7
12208,12.3,3987,1.8,6654,36.9,80
12285,12.6,3984,2,6656,36.8,16
12394,12.2,4000,-0.1,6591,37.1,81
12486,12.5,4004,-0.3,6656,37.1,17
12594,12.2,4009,-0.9,6599,37.1,75
12672,12.2,4013,-1.3,6600,37.2,11
12798,12.1,4006,-0.4,6605,37.7,84
12875,12.1,4006,-0.2,6605,37.3,1
13001,12.2,4000,0.4,6606,37.2,85
13079,12.2,3996,1.1,6605,37.3,2
13189,12.2,4000,0.5,6668,37.1,79
13268,12.7,3989,2,6666,37.4,15
13408,12.1,4003,0.3,6665,37.5,88
13484,12.6,4003,0.1,6602,36.8,5
13594,12.7,3994,1.1,6665,37.1,89
13687,13.2,3980,2.8,6665,36.5,6
13796,13.1,3973,3.4,6662,36.4,90
13875,13.4,3984,2.1,6659,36.5,8
14000,13.2,3998,-0.3,6657,36.2,74
14077,13.7,3987,1.3,6659,36,9
14201,13.7,3981,1.7,6594,35.9,75
14278,14.1,3975,2.4,6657,35.7,10
14403,13.9,3979,1.8,6590,35.9,76
14483,14.3,3983,1,6651,35.1,11
14608,14.1,3985,0.7,6586,35.2,77
14684,14.8,3966,2.9,6650,34.6,12
14794,15,3957,4.2,6580,34.9,78
14888,14.7,3988,-0.5,6641,35.6,13
14996,14.2,4023,-4.3,6583,35.1,79
15087,14.5,3999,-1.1,6590,35,14
15196,14.5,3988,0.5,6591,35.5,80
15274,14.4,3991,-0.2,6593,34.8,15
15399,14.8,3975,1.7,6594,35,81
15476,14.4,3994,-0.5,6593,35.1,16
15601,14.5,3996,-0.7,6596,35.8,82
15680,14.3,3999,-1.1,6597,35.3,17
15806,14.1,4008,-2.1,6665,35.2,83
15885,14,3995,-0.5,6605,35.9,0
15996,14.1,3994,-0.7,6672,35.2,77
16075,14,3986,0.7,6671,35.5,12
16199,14,3992,-0.2,6669,36,85
16278,14.1,3989,0.1,6671,35.3,2
16403,14,3989,0.1,6669,36,86
16495,14.2,3986,0.4,6668,35.1,3
16590,14.1,3988,0.4,6603,35.7,80
16668,14,3993,-0.4,6602,35.4,15
16809,14.2,3984,0.6,6602,35.7,88
16886,14.5,3976,1.2,6666,35,6
16994,14.3,3975,1.8,6600,36,89
17088,14.1,3996,-1.6,6599,35.4,7
17196,14.3,3991,-0.5,6665,35.3,67
17274,14.1,3988,0.1,6666,35.6,2
17401,14.3,3984,0.5,6665,34.9,74
17494,14.1,3996,-1.3,6603,35.2,9
17603,13.9,4002,-1.6,6668,35.9,74
17681,14,3993,-0.5,6605,36.3,10
17806,13.8,3993,-0.5,6668,36.2,76
17883,13.8,3994,-0.5,6668,36.4,11
18007,14,3984,0.8,6665,35.9,77
18085,13.8,3991,-0.2,6662,35.5,13
18209,14.1,3982,0.7,6662,35.5,78
18287,14.3,3972,2,6660,35.4,14
18395,14.2,3972,2.1,6593,35.4,79
18488,14.3,3979,0.8,6654,35.5,15
18597,14.3,3993,-0.6,6590,35.4,74
18674,14.2,3994,-0.6,6591,36.1,9
18801,14.2,3997,-1.2,6593,35.3,82
18880,14.2,3988,0.1,6593,35.2,17
19005,14.3,3985,0.7,6590,35.3,82
19084,14.2,3989,-0.2,6589,35.2,18
19193,14.3,3988,0.3,6653,35.5,76
19273,14.4,3988,0.5,6589,35.1,11
19399,14.6,3979,1.5,6589,35,84
19476,14.1,3997,-1.6,6589,35.5,1
19603,14.1,4011,-2.4,6657,35.2,85
19680,14.3,3995,-0.6,6597,35.1,2
19806,14.5,3981,1.4,6662,35.3,86
19885,14.2,3991,0.1,6599,35.5,3
19995,14.1,3999,-1,6660,35.8,87
20088,13.9,4011,-2.4,6662,35.5,4
20197,14.1,4002,-1.5,6600,35.3,81
20274,14.3,3976,1.9,6665,35.2,16
20398,14.3,3970,2.8,6659,35.3,89
20476,14.5,3981,1.3,6654,34.8,6
20600,14.5,3984,0.7,6589,35.4,90
20679,14.5,3999,-1.1,6653,34.8,7
20802,14.7,3991,-0.3,6586,34.5,90
20880,14.6,3983,1.1,6648,35,7
20989,14.5,3992,0.1,6645,34.7,60
21066,14.8,3992,0.3,6581,35.7,14
21204,14.6,3991,-0.1,6580,34.8,74
21283,14.5,3991,0.4,6644,35.5,10
21407,14.1,4018,-2.8,6584,35.3,75
21485,14.3,4004,-1,6651,35.1,10
21606,14.5,3990,1.2,6590,35.3,76
21684,14.1,4001,-0.6,6589,35.2,11
21808,14.1,4013,-1.8,6591,35.2,77
21887,14.3,3996,0.6,6594,35.4,12
21995,14.2,3995,0.7,6656,35.6,71
22073,14.1,4008,-0.7,6593,36.1,6
22198,14.1,4006,-0.5,6660,35.6,72
22275,14.2,4002,-0.1,6660,35.4,7
22398,14.1,3996,0.7,6659,35.9,73
22474,13.7,4023,-2.6,6660,35.6,8
22597,13.8,4021,-2.3,6668,35.3,81
22674,13.6,4011,-0.6,6671,36.2,16
22800,13.8,4005,0.1,6669,35.2,82
22878,13.7,4002,0.5,6669,36,17
23004,13.7,4003,0.1,6669,35.8,83
23083,13.7,4005,-0.2,6669,35.9,0
23177,13.7,4007,-0.2,6669,35.9,64
23257,13.5,4012,-0.8,6669,36.5,17
23399,13.4,4016,-1.2,6606,36.4,85
23477,13.3,4021,-1.8,6607,36.6,2
23601,13.3,4014,-0.8,6612,36.5,86
23680,13.2,4011,-0.2,6612,36.6,4
23790,13.3,4004,0.7,6675,36.4,80
23868,13.1,4012,-0.4,6675,36.1,16
23994,13.2,4011,-0.4,6675,36.5,82
24070,13,4015,-0.6,6677,36.7,17
24196,13,4018,-1.1,6678,36.9,90
24288,13,4014,-0.2,6678,36.4,7
24397,13,4006,0.6,6613,36.8,66
24477,13.2,4002,0.7,6678,36.3,2
24600,13.2,3995,1.7,6609,36.6,75
24678,13.6,3988,2.5,6669,35.3,10
24802,13.5,3993,2,6597,36.1,76
24882,14.1,3991,1.9,6594,34.9,11
25007,14.4,3973,4.3,6589,35.3,77
25085,14.5,3987,1.8,6583,35.2,12
25194,14.7,3993,1,6583,34.7,78
25287,14.7,3997,0.6,6583,35,13
25396,14.4,4012,-0.9,6583,35.3,79
25474,14.4,4018,-1.7,6587,35.1,14
25596,14.7,4004,-0.1,6591,35.3,80
25675,14.3,4010,-0.5,6591,35.3,15
25800,14.4,4011,-0.6,6657,35,81
25877,14.4,4005,0.4,6594,35.7,16
26001,14.5,4007,0.2,6657,35.1,82
26080,14.8,3990,2,6594,35,17
26206,14.7,3993,1.3,6656,34.7,83
26285,15.2,3989,2.4,6654,34.4,0
26394,15.3,3979,3,6650,34.5,83
26487,15.2,4000,0,6647,34.1,0
26597,15.5,3998,0.3,6648,34.2,84
26675,15.4,4005,-0.5,6650,33.9,1
26799,15.4,4000,-0.4,6654,34.2,85
26878,15,4023,-2.9,6657,34.4,2
27001,15.2,4014,-1.9,6599,34.9,86
27079,14.5,4021,-2.3,6665,35,3
27204,14.5,4021,-2.7,6606,35,87
27281,14.7,3999,0.3,6674,34.9,4
27407,14.8,3991,1.5,6605,34.8,88
27484,14.8,3986,1.7,6603,34.4,5
27609,15,3989,1.5,6599,34.9,89
27687,15.1,3997,0.4,6597,34.5,6
27797,15.3,3994,1,6596,34.3,90
27874,15.1,4002,-0.2,6594,34.5,7
28001,15.2,4004,-0.5,6660,34.6,90
28079,15.3,4001,0.1,6596,34.6,7
28203,15.3,3998,0.6,6662,34.1,73
28280,15,4004,-0.5,6596,34.5,8
28407,14.9,4013,-1.9,6663,35.3,74
28483,14.7,4015,-2,6665,35.1,9
28608,14.8,4011,-1.4,6669,34.8,75
28685,14.7,4002,-0.3,6671,34.9,10
28794,14.8,3993,0.7,6603,34.8,69
28872,14.8,3992,1.1,6602,34.9,4
28997,14.9,3988,1.2,6597,34.8,77
29076,15,3995,0.5,6659,34.7,12
29201,15,3995,0.6,6593,34.6,78
29278,14.7,4005,-1,6654,35.3,13
29403,15,4011,-1.4,6593,34.7,79
29481,15.2,3989,1.2,6596,34.1,14
29607,15.3,3976,3,6594,34.5,80
29686,15.1,3996,0.4,6591,34.7,15
29796,15,4012,-1.8,6596,35,81
29889,15.2,4005,-0.9,6600,33.9,16
29999,15.2,3993,0.6,6668,34.6,81
30076,15.3,3993,0.7,6606,34.2,17
30201,15.1,3994,0.1,6671,34.5,82
30278,15,4000,-1,6671,35.1,0
30403,15.1,3997,-0.8,6610,34.5,76
30481,14.8,3999,-1.1,6675,34.9,11
30603,15.1,3996,-0.4,6612,34.9,77
30697,15.1,3989,0.4,6615,34.5,12
30804,15.2,3973,1.9,6612,34.1,85
30882,15.1,3985,0.3,6674,34.4,2
30993,15.3,3990,-0.1,6609,34.4,79
31069,15.1,3992,-0.4,6607,34.3,14
31196,15.4,3987,0,6672,34.5,74
31275,15.7,3968,1.9,6669,33.8,9
31401,15.8,3958,3.5,6662,34.1,88
31480,15.4,3994,-1.6,6594,34.3,5
31589,15.8,3992,-1.6,6660,33.7,81
31681,16.3,3961,2.3,6660,33.4,17
31805,16.1,3954,3.2,6654,33.5,89
31882,16,3985,-0.7,6651,33.8,6
32007,15.9,3991,-1.8,6656,33.9,90
32085,15.9,3990,-1.2,6657,33.7,7
32195,15.9,3980,-0.3,6660,33.7,74
32291,15.5,3992,-1.9,6660,34.2,9
32400,15.5,3990,-1.6,6665,34.5,74
32477,15.5,3981,-0.2,6666,34.5,9
32604,15.2,3987,-0.7,6603,34.1,74
32683,15.5,3968,1.4,6666,34.7,10
32810,15.4,3978,0.5,6599,34.5,76
32887,15.4,3978,-0.2,6662,34.1,11
32997,15.3,3990,-0.8,6663,34.3,69
33075,15.1,3997,-2,6600,34.5,5
33201,15.1,3993,-1.4,6603,34.1,77
33280,15.4,3965,1.9,6603,34.4,12
33403,15.6,3957,3.1,6660,34.5,78
33481,15,3992,-1.7,6593,34.7,13
33607,15.1,4006,-3.2,6657,34.6,79
33684,15.3,3986,-0.4,6596,34.3,14
33808,15.4,3967,2,6657,34.4,80
33887,15.1,3982,0.3,6590,34.6,15
33998,15,3993,-1.4,6656,34.1,81
34077,15.3,3981,0.5,6656,34.8,16
34203,15.1,3986,-0.2,6656,33.9,81
34282,15.2,3979,0.6,6656,34.9,17
34407,15.2,3979,0.5,6653,34.2,82
34486,15.4,3972,1.4,6651,34.6,17
34596,15.2,3982,0.2,6587,34.3,76
34673,15.4,3982,0,6587,34.1,11
34797,15.8,3968,1.6,6584,34.4,84
34875,16,3962,2.6,6645,33.9,1
35000,15.8,3969,1.7,6578,34,78
35080,16.2,3964,2,6576,34,13
35203,16,3975,0.3,6576,33.3,86
35281,16.2,3973,0.6,6640,33.6,2
35403,16,3982,-0.6,6576,33.4,86
35481,16,3986,-1,6644,33.7,3
35605,15.9,3990,-1.3,6584,33.8,87
35683,15.8,3985,-0.8,6650,33.9,4
35809,15.6,3992,-1.3,6589,34.2,88
35888,15.4,3993,-1.4,6591,34.6,5
35997,15.1,4002,-2.3,6597,34,88
36075,15,3999,-1.7,6600,34.9,5
36198,15.1,3996,-1.1,6602,34.4,89
36277,15.1,3979,1.1,6603,34.5,6
36403,15,3982,0.6,6663,34.7,90
36481,15.2,3983,0.6,6599,34.9,7
36606,15.3,3975,1.4,6659,34.2,74
36683,15.3,3980,0.7,6656,34.2,9
36806,15.5,3977,0.9,6653,34.1,74
36884,15.5,3981,0.3,6651,33.9,9
37008,15.8,3973,1,6651,34.4,74
37086,15.7,3983,0.1,6650,33.9,9
37195,15.8,3976,0.6,6587,34.2,68
37274,15.5,3990,-1.4,6651,34.6,3
37398,15.5,3991,-1.3,6653,34.1,76
37489,15.6,3979,0.3,6654,34.6,11
37598,15.1,3991,-1,6594,34.1,77
37689,15.1,4000,-1.9,6659,34.4,12
37798,15.2,3985,-0.3,6596,34.7,78
37875,15.2,3980,0.7,6660,34.4,13
