t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
2510,0,4100,0,6629,47,8
2636,0,4100,0,6581,47.2,55
2715,0,4100,0,6656,46.8,8
2837,0,4100,0,6605,46.6,56
2915,0,4100,0,6612,47.2,9
3039,0,4100,0,6621,47.3,56
3116,0,4100,0,6626,47.2,10
3241,0,4100,0,6700,46.9,57
3318,0,4100,0,6640,47.3,11
3426,0,4100,0,6712,46.9,59
3520,0,4100,0,6715,47,12
3629,0,4100,0,6657,46.4,59
3706,0,4100,0,6724,46.8,12
3845,0,4100,0,6665,46.9,61
3923,0,4100,0,6669,47,14
4030,0,4100,0,6738,46.7,62
4108,0,4100,0,6740,46.6,15
4232,0,4100,0,6677,46.5,62
4308,0,4100,0,6675,45.9,16
4429,0,4100,0,6744,45.8,63
4507,0.3,4100,0,6678,46.6,17
4649,0.1,4100,0,6743,46.1,71
4724,1,4100,0,6744,45.6,6
4833,1,4100,0,6681,45,72
4928,1.4,4100,0,6681,44.9,7
5037,1.7,4100,0,6685,44.5,73
5113,2.3,4100,0,6687,44,8
5240,2.4,4100,0,6756,44.2,74
5318,2.9,4100,0,6755,43.4,10
5439,3.2,4100,0,6688,43,75
5516,4.1,4100,0,6685,41.3,10
5642,4.9,4100,0,6744,41.5,76
5718,6.6,4100,0,6741,39.3,11
5843,7,4100,0,6672,39,77
5921,9.2,4100,0,6735,36.9,13
6045,9.8,4100,0,6665,36.3,60
6123,11.7,3882,7.2,6656,34.4,14
6248,12.9,3800,15.9,6590,33.5,74
6341,14,3828,11.6,6612,32.2,10
6448,14.6,3852,9.4,6500,31.3,75
6541,15.9,3875,7,6540,30.4,11
6649,16.2,3892,5.9,6514,30.5,77
6726,17,3914,3.8,6441,29.7,12
6850,17.2,3917,4.2,6433,29.2,78
6926,17,3958,0.8,6494,30.3,14
7049,16.5,4026,-4,6509,30.4,79
7127,15.7,4066,-6.5,6464,31.3,15
7250,15.5,4095,-8.1,6496,31.8,81
7341,14.9,4074,-5.4,6521,31.8,16
7448,14.3,4081,-5.1,6548,32.3,82
7541,14,4052,-1.9,6564,32.8,0
7649,13.9,4051,-1.5,6577,33.1,84
7726,12.9,4078,-4.6,6586,34,1
7849,12.9,4100,-6.3,6607,33.6,85
7927,12.7,4074,-2.5,6619,33.9,2
8050,12.8,4058,-0.8,6691,33.9,86
8141,12.5,4043,0.7,6628,34.1,3
8248,12.5,4049,0.2,6688,33.9,87
8341,12.9,4030,1.9,6688,34,4
8450,12.9,4029,1.9,6684,33.9,88
8528,13.3,4029,1.9,6681,33.1,6
8654,13.8,4005,3.6,6606,32.8,89
8730,13.9,4015,2.7,6663,32.6,7
8853,14.1,4028,1.9,6593,32.1,74
8929,14.8,4001,3.9,6590,32.5,9
9053,14.3,4033,1.4,6584,32.2,74
9131,14.7,4039,0.5,6586,31.8,9
9256,14.8,4047,0.3,6590,31.9,75
9334,15.1,4030,1.5,6593,31.3,11
9460,15.2,4015,2.9,6593,31.6,77
9537,15.1,4048,0,6591,31.2,12
9660,15.4,4040,0.6,6660,32,78
9737,15.2,4054,-0.5,6599,31.7,14
9860,15.3,4056,-0.8,6671,31.2,80
9937,15.9,4016,2.8,6607,31.2,15
10060,15.6,4016,2.6,6669,31.2,81
10137,16.1,4020,2.2,6668,30.8,16
10261,16.1,4018,2.1,6662,30.9,82
10338,16.5,4019,2.1,6660,30.3,0
10460,16.6,4010,2.4,6656,28.9,84
10539,17.1,3990,3.9,6651,29.2,1
10662,17.5,3982,4.3,6577,29.4,85
10741,18.2,3975,4.6,6635,28.5,2
10848,18.4,3969,4.8,6560,28.4,86
10941,19.5,3946,6.3,6618,27.3,3
11064,19.8,3927,7.4,6600,26.7,87
11141,21.3,3902,8.8,6586,25.7,4
11248,21.3,3900,8.9,6565,25.4,88
11341,21.8,3958,3.1,6492,25.2,5
11450,21.6,3987,0.7,6557,25.5,89
11528,21.5,4027,-2.8,6500,25.7,6
11651,21.3,4044,-4,6518,26.3,90
11728,19.1,4100,-12.3,6535,27.6,7
11853,19,4100,-14.1,6565,27.9,74
11929,17.9,4092,-7,6584,28.6,9
12054,18.2,4041,-2.3,6600,28.8,74
12133,17.9,4011,0.7,6603,29.2,10
12257,17.6,4017,0.3,6603,29,75
12335,17.6,4035,-1.3,6603,29.4,11
12462,17.5,4035,-1.1,6668,29.4,76
12540,17.6,4021,0.2,6605,29.2,12
12648,17.6,4015,0.7,6666,29.2,78
12741,18.2,3976,3.9,6599,29.2,13
12848,18,3986,2.8,6653,28.8,79
12941,18.1,4015,0.5,6647,28.8,15
13050,18.1,4027,-0.7,6645,28.7,80
13141,18.1,4027,-0.7,6645,28.2,16
13249,18.7,3998,1.5,6645,27.8,81
13328,19,3967,4.3,6640,27.7,16
13451,18.9,3979,3,6628,27.8,82
13530,19.3,3991,1.6,6622,27.7,0
13655,19.1,4005,0.6,6623,28,84
13730,19,4030,-1.7,6625,28.1,1
13856,18.8,4047,-2.5,6632,28.1,85
13934,18.4,4051,-2.6,6638,28.9,2
14058,18.2,4064,-3.6,6650,28.6,86
14137,18.1,4043,-1.3,6657,29,3
14262,17.9,4046,-1.6,6665,29,87
14341,17.6,4050,-1.4,6668,29.8,4
14449,17.3,4061,-2.5,6612,28.9,88
14527,17.1,4058,-1.9,6681,30,6
14649,17,4064,-2.2,6687,30,77
14726,17.2,4033,0.7,6690,29.2,12
14850,17.7,3984,4.4,6616,29.3,73
14928,17.6,4013,1.6,6606,29.4,9
15053,17.7,4032,-0.2,6666,28.7,67
15130,18.2,4000,2.6,6665,28.4,3
15253,18.7,3977,4.2,6651,28.2,75
15331,19.5,3946,6.6,6577,26.5,11
15453,20,3933,7.1,6622,26.4,76
15531,20.8,3941,5.8,6545,25.6,11
15655,21.5,3922,6.9,6591,25.1,77
15731,21.8,3950,3.8,6517,24.6,12
15854,21.9,3979,1.4,6509,25.3,78
15931,21.4,4028,-2.7,6510,25.7,13
16055,21.3,4057,-4.9,6525,25.6,79
16132,20.6,4057,-4.5,6602,26.5,14
16255,20.2,4079,-5.8,6561,26.9,80
16331,19.4,4086,-6,6640,27.5,15
16453,19.2,4090,-5.9,6600,27.6,81
16528,18.6,4068,-3.5,6613,28.5,16
16654,18.3,4078,-3.9,6626,29,82
16731,18.1,4060,-2.3,6634,28.9,17
16853,18.5,4029,0.3,6700,28.3,83
16930,18.6,4008,2.5,6634,27.8,0
17053,19.1,3973,4.4,6685,27.2,84
17131,20.4,3923,9,6674,26.1,1
17254,20.7,3885,10.5,6643,26.2,85
17330,22.4,3875,10.1,6621,24.3,2
17453,22.5,3869,10.1,6590,24.6,86
17529,23.3,3924,4.6,6573,23.7,3
17654,23.3,3936,3.4,6558,23.7,87
17732,24,3950,1.8,6492,22.9,4
17856,24,3941,2.7,6489,23.2,88
17933,23.5,3990,-1.8,6489,24,5
18056,23.3,4022,-4.1,6503,23.9,89
18133,22.6,4042,-5.4,6578,24.5,7
18257,22.3,4056,-6.2,6537,24.8,90
18335,21.3,4063,-5.9,6613,25.9,8
18461,21.2,4065,-5.8,6632,25.9,73
18538,20.5,4054,-4.2,6644,26.3,9
18662,20.3,4047,-3.4,6590,26.5,74
18741,20.9,3986,2,6660,26.2,9
18850,20.9,3942,5.3,6586,25.2,75
18928,21.3,3950,4.2,6640,25.3,10
19050,21.9,3940,4.3,6558,25.3,76
19128,21.9,3979,0.8,6616,25.4,12
19253,22,3991,-0.2,6553,24.2,77
19330,22.3,3966,2,6613,25,13
19453,22.2,3972,1.2,6609,24.7,78
19531,22.4,3981,0.4,6606,24.3,14
19656,21.9,4003,-1.3,6609,25.2,80
19733,21.9,4015,-2.2,6613,25.4,15
19855,21.7,4021,-2.6,6622,25.4,81
19932,21.4,4016,-1.9,6626,25.7,16
20056,21.2,4025,-2.5,6635,25.8,81
20134,21.2,4002,-0.4,6638,26,17
20259,20.9,4011,-1.2,6641,26.1,82
20336,21.2,4008,0,6644,25.3,0
20458,21.4,3969,2.2,6640,25.4,83
20535,21.6,3960,2.8,6634,25.8,1
20659,21.6,3965,2.2,6623,25.2,84
20736,21.9,3979,0.9,6618,24.7,2
20860,22.2,3961,2.2,6613,24.9,85
20937,22.3,3968,1.6,6607,24.5,3
21045,22.5,3960,2,6538,24.4,74
21123,22.6,3966,1.2,6533,24.4,9
21247,22.6,3973,0.6,6594,24.5,81
21324,22.8,3974,0.7,6593,24.1,16
21449,22.9,3967,1.2,6593,24.1,89
21542,22.7,3986,-0.5,6528,24.4,6
21649,22.7,3997,-1.3,6533,24.5,90
21743,22.4,4010,-2.2,6537,25,8
21849,21.7,4042,-4.7,6548,25.5,73
21942,21.3,4045,-4.7,6560,26.2,9
22063,21.2,4040,-3.9,6574,25.5,74
22141,20.4,4045,-4,6580,26.5,9
22251,20.4,4044,-3.6,6593,27,75
22328,20.3,4020,-1.3,6599,26.4,10
22452,20.7,3970,2.9,6596,26.6,76
22530,20.6,3984,1.5,6589,26.4,11
22655,20.6,3985,1.3,6644,26.3,70
22730,20.9,3984,1.2,6638,25.8,5
22853,21.5,3953,3.6,6628,24.7,78
22929,22.3,3906,7.1,6553,24.8,13
23054,22.5,3915,6,6534,24.2,79
23131,23.1,3925,4.4,6523,23.7,14
23255,23.3,3936,3.2,6511,23.3,80
23332,23,3980,-0.7,6571,24,15
23458,22.9,4009,-3.2,6514,24.2,81
23533,22.6,4018,-3.4,6587,24.4,16
23657,22.3,4025,-3.8,6599,24.8,82
23751,21.7,4031,-3.7,6607,25,18
23861,21.4,4046,-4.8,6622,25.6,83
23939,20.8,4039,-3.5,6632,26.5,1
24062,20.6,4041,-3.7,6645,26.5,84
24139,19.9,4046,-4.1,6654,27.5,1
24264,19.5,4074,-5.8,6605,27.2,85
24341,18.9,4065,-4.3,6677,28.2,2
24449,19,4058,-3.9,6622,27.6,86
24541,19.3,3993,1.9,6690,27.8,3
24649,19.4,3971,3.6,6613,27.3,87
24741,20.4,3928,6.8,6603,26.7,4
24849,20.6,3913,7.6,6580,25.6,88
24941,21.3,3931,5.1,6564,25.3,5
25049,21.8,3928,5.1,6543,25,89
25141,22.6,3926,4.6,6533,24.5,6
25264,22.5,3928,4.4,6521,24.6,90
25341,22.7,3966,0.6,6577,24.3,7
25464,22.7,3980,-0.5,6514,24.2,74
25541,22.3,4010,-2.8,6581,24.6,9
25649,22.2,4018,-3.3,6591,25.5,74
25742,20.9,4075,-7.4,6602,26.2,9
25850,20.6,4093,-8.5,6631,26.5,75
25941,19.4,4095,-7.8,6648,27.4,10
26051,19,4097,-7.5,6674,27.7,76
26129,18.6,4054,-3.2,6685,27.9,11
26253,18.6,4016,-0.1,6626,28.5,77
26329,18.4,4016,0,6691,28.8,13
26454,18.7,4005,1.1,6684,28.6,71
26529,19,3986,2.4,6613,27.7,7
26651,19.5,3956,4.6,6602,27.8,79
26729,20.2,3939,5.5,6589,26.5,15
26850,20.4,3929,6,6634,26.3,80
26929,21.5,3913,6.5,6558,25.1,16
27053,21.4,3922,5.7,6540,26.2,81
27130,21.6,3969,1,6533,25.1,17
27253,21.7,3981,-0.1,6531,25.3,82
27345,21.3,4003,-2,6533,25.8,17
27454,20.7,4047,-5.1,6547,26.4,83
27530,19.3,4099,-10.2,6623,27.6,0
27655,19.1,4100,-10.9,6591,28.3,84
27732,18.1,4075,-6.5,6607,28.7,2
27855,18,4064,-5,6623,28.9,86
27931,17.9,4007,0.3,6628,28.6,3
28053,17.7,3998,1,6688,29.4,87
28130,18.1,3989,1.7,6621,28.7,4
28254,18.2,3977,2.4,6674,29.5,88
28332,18.2,4000,0.5,6666,29.3,6
28454,18.4,3989,1.3,6657,28.2,90
28532,19.5,3918,7,6647,27.1,7
28658,19.8,3894,8.6,6621,26.7,91
28736,21.9,3834,12.7,6600,24.9,8
28860,22.4,3810,14,6560,24.1,73
28938,23.2,3890,6.2,6475,23.6,9
29061,23.5,3919,3.4,6462,23.5,75
29137,23.6,3953,0.1,6458,23.9,10
29262,23.2,3995,-3.1,6468,24.1,76
29340,21.9,4060,-7.8,6544,25.5,11
29449,21.4,4100,-11.2,6580,25.7,77
29541,19.6,4100,-11.9,6605,27,12
29648,19.2,4100,-11.9,6570,27.9,65
29725,18.4,4060,-5.3,6589,29.1,0
29849,17.8,4059,-5.2,6669,28.7,79
29941,17.7,4027,-2.1,6675,29.6,14
