t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
15458,13.8,4005,-0.6,6678,33.4,17
15582,14.2,4005,-0.7,6615,33.3,75
15661,14.1,3998,-0.1,6618,33,11
15785,14.3,3985,1.1,6618,32.9,83
15863,14.2,3984,0.6,6613,32.9,0
15987,14.3,3993,0.2,6613,33,84
16064,14.3,3996,-0.1,6616,33.2,2
16174,14.4,3991,0.3,6615,32.7,72
16251,14.3,3994,-0.1,6680,33.1,8
16389,14.2,4005,-0.9,6678,33.2,86
16466,14.4,3991,0.6,6677,33,4
16576,14.3,3988,0.6,6678,33,87
16654,14.5,3986,0.7,6675,33.7,5
16779,14.2,3994,0.3,6609,33.4,88
16857,14,4019,-1.8,6674,33.1,6
16983,14.1,4016,-1.6,6619,33.2,82
17063,14,3996,0.2,6622,33.4,0
17187,13.8,4008,-0.6,6622,33.4,90
17264,14.2,3984,1.3,6622,32.8,8
17388,14.2,3974,2.1,6681,33.6,73
17467,14.3,3995,0,6615,33,9
17577,14.2,3995,0.1,6677,33.2,67
17654,14.7,3967,2.5,6677,32.7,3
17777,14.4,3970,2,6674,33.4,75
17869,14.5,4007,-1,6671,32.7,11
17976,14.5,3995,-0.4,6610,32.6,76
18069,14.4,3996,-0.2,6674,32.8,12
18177,14.5,3999,-0.4,6677,32.4,64
18255,14.4,3993,0.2,6680,32.9,17
18380,14.6,3991,0.2,6616,32.6,78
18459,14.2,4001,-0.6,6613,33.1,13
18584,14.2,4022,-2.2,6618,33,79
18663,14.3,4002,-0.5,6623,32.8,14
18773,14.2,3995,0,6688,33.1,73
18852,14.3,3991,0.3,6688,32.6,8
18977,14,3999,-0.3,6687,33.1,81
19069,14.3,3996,0.3,6687,32.9,16
19179,14.3,3980,1.2,6619,33.1,82
19258,14.4,3989,0.5,6680,32.7,17
19383,14.6,3978,1.5,6610,32.8,83
19460,14.9,3966,2.4,6606,32.6,0
19584,14.6,3978,1.5,6599,32.7,84
19663,14.5,4003,-1.6,6599,32.9,1
19788,14.4,4028,-2.7,6605,32.9,85
19867,14.5,4006,-0.4,6612,32.9,2
19975,14.5,3995,0.2,6677,32.7,86
20069,14.3,3998,0.1,6610,32.3,3
20179,14.8,3985,1,6674,32.8,87
20259,14.8,3982,1.3,6669,32.4,4
20384,14.8,3981,1.2,6666,31.9,88
20463,15,3981,1.2,6665,32.3,5
20590,15,3986,0.6,6663,32.3,89
20668,15.2,3986,0.5,6663,32,6
20776,15.3,3978,1.3,6596,32,90
20868,15.4,3976,1.2,6659,31.7,7
20991,15.4,3976,1.2,6594,31.9,74
21068,15.5,3987,0.1,6594,32,9
21179,15.6,3989,-0.1,6597,31.5,74
21256,15.3,4004,-1.4,6599,32,9
21380,15.3,4003,-1.1,6605,32.2,75
21458,14.8,4028,-3.1,6607,32.6,10
21583,14.9,4022,-2.4,6616,32.1,76
21662,14.7,3997,-0.1,6621,32.6,11
21787,14.7,3997,-0.2,6685,32.4,77
21866,15,3974,1.9,6622,32.2,12
21976,15.1,3964,2.3,6681,31.8,78
22069,14.9,3989,0.2,6678,32.1,14
22175,15.1,3992,-0.4,6616,32.1,72
22252,15.1,3996,-0.8,6618,32.4,8
22376,14.9,3998,-0.7,6619,31.9,81
22455,15.1,3978,0.8,6683,32,16
22581,15.3,3972,1.3,6615,31.9,82
22659,14.9,3996,-0.8,6610,32.3,17
22769,15.3,3990,-0.4,6675,32.3,76
22849,15.3,3984,0.3,6609,31.8,12
22989,15.3,3969,1.5,6672,32,85
23067,15.4,3974,0.7,6605,32,2
23190,15.3,3987,-0.1,6666,32.2,86
23268,15.2,3997,-0.9,6666,32.2,3
23379,15,4005,-1.7,6671,32.3,87
23457,15.6,3950,3.2,6672,32.5,5
23581,15.3,3953,2.8,6665,32,89
23658,15.3,3997,-1.1,6660,32.1,6
23784,15.2,4009,-2.1,6602,31.4,90
23860,15.2,3990,-0.3,6668,32.6,7
23984,15.2,3996,-0.8,6607,31.8,67
24062,15.3,3974,1.2,6609,32.5,2
24188,15.1,3989,-0.1,6606,31.8,74
24267,15.4,3967,1.6,6605,32.1,9
24391,15.3,3981,0.5,6603,31.4,75
24469,15.4,3971,1.2,6599,32.1,10
24578,15.7,3973,0.8,6660,31.2,76
24656,15.5,3984,-0.1,6596,31.6,12
24782,15.8,3980,0,6659,30.9,77
24860,15.7,3970,1.2,6596,31.2,13
24987,15.6,3991,-0.6,6657,31.8,79
25065,15.9,3978,0.3,6659,31.4,14
25191,15.7,3976,0.5,6657,32,80
25269,15.2,4017,-2.8,6659,31.6,15
25377,15.6,4003,-1.7,6602,31.6,74
25453,15.2,3992,-0.6,6666,32.2,9
25579,15.4,3992,-0.5,6605,32,82
25657,15.2,3988,-0.1,6668,32.2,18
25781,15.2,3996,-0.6,6603,32,83
25859,15.8,3972,2.5,6669,31.2,1
25984,16,3930,4.7,6596,31.9,84
26062,15.8,3982,-0.5,6589,31.3,2
26187,16,3981,0,6587,31.1,86
26267,15.5,4009,-2.4,6587,31.4,3
26392,15.8,4003,-1.7,6594,31.9,87
26455,15.5,3993,-0.7,6597,31.5,4
26583,15.6,3988,-0.1,6663,31.7,88
26661,15.2,4007,-1.8,6600,31.9,5
26785,15.4,4005,-1.6,6668,31.9,89
26864,15.1,3999,-0.9,6606,32,6
26988,15.1,3996,-0.8,6674,32.2,90
27067,15.1,3995,-0.3,6675,32.1,8
27177,15.2,3981,0.5,6610,32,66
27254,15,3987,0.1,6671,31.5,2
27378,15.1,3988,0.1,6605,32.6,67
27457,15.2,3994,-0.7,6606,31.7,3
27579,15.3,3974,1.4,6603,32.1,76
27671,15.8,3954,2.7,6663,31.5,11
27781,15.4,3963,2.3,6590,32.3,77
27861,15.9,3974,0.7,6587,31.7,12
27986,15.5,3978,0.8,6589,31.5,78
28065,16.3,3951,2.6,6586,31.4,14
28189,16.2,3949,3,6580,30.6,80
28268,15.6,3993,-1,6574,31.4,15
28376,16,4012,-2.6,6581,31,81
28470,15.5,4011,-2.5,6587,32.3,16
28582,15.3,4030,-3.4,6660,31.6,82
28660,15.3,3999,-0.8,6603,32.4,17
28785,15.3,3995,-0.3,6669,31.5,83
28863,15.9,3952,3.7,6605,31.4,0
28988,15.9,3940,4.1,6657,31.1,84
29067,15.8,3978,-0.2,6651,31.9,2
29178,15.5,4007,-2,6656,31.6,85
29271,15.5,4008,-1.7,6660,31.7,3
29381,15.6,3992,-0.7,6665,31.6,87
29460,15.6,3980,0.8,6665,31.7,4
29587,15.5,3976,0.7,6662,31.7,88
29665,15.5,3991,-0.4,6660,31.2,5
29789,15.6,3987,-0.1,6599,32.3,89
29868,15.3,4001,-1.1,6663,32.1,7
29991,15.4,4002,-1.4,6605,31.6,90
30069,15.6,3965,1.8,6606,31.8,8
30177,15.4,3977,0.9,6665,32,67
30256,15.3,3998,-1,6600,32.2,2
30381,15.3,4005,-1.6,6603,32.2,75
30459,15.3,3992,-0.3,6606,32.7,10
30583,15.4,3981,0.5,6669,31.8,76
30662,15.1,3994,-0.4,6603,32.1,11
30787,15.1,3998,-0.9,6669,32.4,77
30864,14.7,4020,-2.4,6607,32.6,12
30989,14.8,4015,-2.2,6678,32.1,78
31067,15.1,3977,1.3,6678,32.3,13
31189,15,3966,2.1,6671,32.3,79
31267,15.2,3975,1.3,6666,32,14
31375,15.1,3986,0.4,6599,32.1,73
31452,15.1,3996,-0.6,6599,32.3,9
31580,15.1,4005,-1.3,6602,31.4,74
31659,15.2,3980,1,6602,32.2,10
31783,14.9,3996,-0.3,6602,32.6,82
31861,15,4004,-0.9,6602,32.4,0
31985,14.9,4001,-0.7,6605,32.4,83
32062,14.8,4000,-0.6,6606,32.5,1
32188,14.8,4000,-0.7,6672,32.4,84
32265,14.6,4015,-1.4,6609,32.4,2
32389,14.9,3989,0.2,6675,32.7,86
32465,14.8,3987,0.7,6674,32.3,3
32590,14.8,3985,0.6,6672,32.4,87
32667,14.7,3997,-0.3,6671,32.6,4
32778,14.7,4001,-0.8,6672,32.3,88
32856,14.6,4000,-0.5,6672,32.4,5
32979,14.8,3995,-0.3,6609,32,82
33057,14.8,3994,0.2,6610,32.4,0
33181,14.8,3989,0.5,6609,32.5,83
33261,14.6,3998,-0.7,6609,32.7,1
33385,14.5,4009,-1.1,6612,32.4,73
33463,14.4,4005,-1.1,6613,32.4,9
33589,14.5,4001,-0.6,6681,32.8,74
33667,14.5,3991,0.4,6615,32.3,10
33792,14.7,3973,1.8,6674,32.7,76
33870,14.6,3993,0.2,6606,32.4,11
33979,14.7,3995,-0.2,6605,32.4,70
34056,14.8,3980,1.1,6668,32.7,6
34181,14.5,4003,-0.7,6668,32.6,78
34258,14.7,3995,0,6669,32.7,14
34382,14.8,3985,0.8,6605,32.3,80
34459,14.8,3984,0.8,6668,32.9,15
34599,14.6,3999,-0.4,6606,32.7,81
34662,14.6,4001,-0.7,6671,32.6,16
34786,14.8,3998,-0.3,6609,32.3,82
34865,14.5,4004,-0.9,6612,32.9,17
34991,14.4,4011,-1.2,6615,33.4,83
