t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
7530,1.7,4100,0,6693,44.5,62
7609,2.1,4100,0,6694,44.1,16
7734,2.4,4100,0,6759,44,64
7813,2.9,4100,0,6758,43.2,17
7936,3.5,4100,0,6755,42.7,65
8014,4.8,4100,0,6753,41.3,0
8139,5.1,4100,0,6684,41.1,66
8217,6.6,4100,0,6683,39.4,1
8327,7.1,4100,0,6746,38.6,67
8420,8.9,4100,0,6744,37.7,2
8529,9.6,4100,0,6675,36.3,68
8607,11.5,3886,6.6,6663,34.4,3
8750,12.4,3801,14,6663,34.1,82
8829,13.9,3806,12.8,6618,32.6,0
8952,14.4,3814,12.3,6563,31.4,84
9030,15.2,3877,5,6468,30.7,1
9152,15.4,3929,2.9,6446,31.3,85
9229,15.9,3946,1.4,6437,31.1,3
9354,15.8,3965,0.9,6439,30.2,87
9431,15.9,3972,0.8,6506,31.2,4
9570,15.6,4004,-1.2,6516,31.1,88
9647,15.1,4047,-4.2,6465,31.1,6
9740,15.1,4061,-4.5,6490,32.3,90
9820,14,4091,-6.2,6573,33.1,7
9943,13.6,4100,-7.8,6543,32.9,74
10021,13.2,4066,-3.5,6625,33.8,10
10143,12.9,4066,-2.7,6580,33.9,74
10221,12,4100,-5.4,6656,34.6,10
10345,11.9,4100,-5.3,6613,34.7,76
10422,11.5,4068,-1.9,6628,35.7,11
10546,11,4097,-3.6,6640,35.5,77
10623,11,4074,-1.2,6647,35.5,13
10748,11,4063,0,6717,36,72
10826,10.9,4073,-0.4,6720,35.6,7
10951,11.2,4051,1.3,6656,35.5,80
11028,11.5,4035,2.9,6720,34.6,15
11151,11.9,4016,4.7,6644,34.2,81
11228,12.3,4011,4.7,6637,33.9,17
11353,12.6,4025,3.7,6691,34.2,83
11430,13.2,4034,2.9,6623,33.4,0
11540,13.3,4024,3.4,6683,32.9,84
11634,14.1,4010,4.9,6613,32.5,2
11741,14,4011,4.3,6671,32.7,86
11834,14.5,4039,1.7,6669,32,3
11943,14.6,4037,1.9,6671,32.2,87
12020,14.8,4047,1.1,6674,31.8,5
12145,15,4038,1.9,6612,32.1,89
12222,15,4057,0.3,6678,31.8,6
12348,15,4060,0.4,6619,31.8,83
12426,15.3,4055,1.1,6622,32.2,1
12552,14.9,4067,0,6631,31.7,74
12629,15.5,4044,1.7,6634,32,9
12737,14.9,4062,0.3,6703,31.4,68
12815,15.4,4051,1.2,6705,31.4,4
12955,15.4,4049,1.4,6706,31,77
13034,15.7,4042,2,6706,30.7,12
13143,15.9,4036,2.4,6641,30.9,78
13220,15.9,4053,0.7,6640,30.4,13
13347,16.1,4057,0.5,6644,30.7,79
13426,16.3,4046,1.2,6644,30.7,15
13534,16,4057,0.4,6708,30.2,74
13614,16.6,4030,2.6,6706,29.8,9
13755,17.1,4003,4.5,6697,29.5,82
13833,17.8,3998,5,6693,29.3,0
13943,18,3980,5.8,6615,28.7,84
14022,18.8,3997,4.3,6671,27.8,1
14146,19,3978,5.2,6594,28.7,85
14223,19.6,4001,3.2,6590,27.2,2
14348,19.7,3988,3.9,6584,27.3,86
14426,20.3,3984,3.6,6580,26.1,3
14535,20.4,3985,3.5,6638,26.1,74
14613,20.5,4010,1.2,6635,26,9
14754,20.7,4018,0.7,6571,26.7,88
14832,20.7,4031,-0.6,6574,26.5,5
14955,20.4,4042,-1.1,6581,26.8,88
15030,20,4063,-3,6589,27.4,6
15155,19.8,4077,-3.7,6602,26.6,89
15232,19.5,4068,-2.5,6612,27.7,7
15341,19.5,4067,-2.2,6684,27.3,90
15434,20,4012,2.4,6622,26.5,8
15542,20.5,3958,6.6,6677,26.6,73
15620,20.9,3970,5.3,6665,25.6,9
15747,21.5,3953,5.9,6650,25.2,74
15826,22.2,3962,4.8,6640,24.7,10
15947,22.2,3972,3.5,6629,24.6,75
16024,21.9,4034,-1.8,6626,24.7,11
16134,22.2,4039,-2.4,6570,24.5,69
16227,22,4023,-0.7,6640,24.9,5
16352,22.1,4014,0.1,6645,24.8,77
16445,22,4018,0.1,6647,25,13
16555,21.9,4019,-0.3,6648,25.6,78
16631,21.7,4033,-1.3,6650,25.3,13
16756,21.6,4039,-2,6594,25.4,79
16833,21.3,4043,-2,6663,25.8,14
16941,21.2,4055,-2.8,6609,25.8,80
17034,20.8,4051,-2.4,6680,27.3,15
17144,20.4,4077,-4.1,6626,26.2,81
17221,20.8,4028,0,6632,26.1,16
17344,20.5,4017,1.2,6696,26.7,82
17421,21.3,3980,3.8,6626,25.8,17
17543,21.4,3970,4.4,6678,25.2,82
17621,21.8,3966,3.6,6671,25,0
17745,21.9,3979,2.7,6659,25,84
17822,22.4,3968,3,6651,25.4,1
17945,22.3,3983,1.8,6644,24.3,85
18024,22.8,3986,1.7,6641,24.2,2
18146,22.8,3982,1.6,6634,24.9,86
18222,22.6,4012,-0.8,6632,24.5,3
18348,22.6,4021,-1.7,6635,24.7,87
18426,22.2,4037,-2.6,6640,24.9,4
18550,22.2,4037,-2.8,6647,24.6,88
18628,22,4022,-1.1,6650,24.9,5
18751,22.1,4013,-0.6,6590,24.6,89
18829,21.9,4013,-0.3,6656,24.8,6
18937,22.1,4007,0,6593,24.9,83
19015,21.7,4021,-1.2,6591,25.1,0
19152,21.9,4019,-0.9,6596,25.1,74
19229,21.8,4008,-0.1,6596,25.5,9
19351,21.7,4014,-0.3,6597,25.8,74
19428,22,3989,1.4,6596,25.2,9
19553,21.5,4012,-0.1,6596,26,75
19629,21.5,4021,-1.3,6597,25.2,10
19754,21.1,4046,-2.9,6602,26.1,76
19830,21.4,4007,0.3,6605,26.3,11
19953,21.4,3992,1.7,6665,25.5,77
20029,21.4,3997,1,6596,24.9,12
20155,22.1,3970,2.9,6653,25,77
20232,22.3,3970,3,6580,24.5,13
20341,22.8,3947,4.5,6632,24.3,79
20434,22.5,3983,1.2,6560,24.1,14
20543,22.4,4018,-1.8,6625,24.4,80
20621,22.5,4012,-1.2,6565,24.7,15
20744,22,4030,-2.4,6635,25,81
20821,21.5,4049,-3.7,6578,25.8,16
20961,21.2,4074,-5.7,6657,25.7,82
21039,20.6,4064,-4.1,6669,26.5,17
21149,20.2,4075,-5.1,6683,26.8,83
21225,19.9,4056,-2.4,6691,27.2,0
21349,19.8,4042,-1.6,6634,26.9,84
21427,20.7,3989,4.5,6697,26.7,1
21550,20.5,3954,5.8,6616,25.9,84
21627,21.7,3928,7.4,6600,25.3,1
21752,21.7,3925,7.2,6577,25.3,85
21829,22.4,3950,4,6563,24.4,2
21953,22.6,3957,3.4,6551,24,86
22030,22.8,3971,1.5,6547,24.3,3
22137,22.6,3996,-0.2,6609,24.5,80
22215,22.1,4041,-4,6547,25.1,15
22353,21.8,4068,-6,6567,25.2,88
22431,21.1,4053,-4.1,6644,26.3,5
22554,21,4056,-4,6594,26.4,89
22630,20.4,4060,-4.1,6603,27,6
22754,20,4074,-4.7,6616,27.3,90
22832,19.5,4073,-4.3,6626,27.4,7
22954,19.5,4050,-2.2,6699,27.5,74
23032,19.8,3995,2.8,6699,27.1,9
23155,19.8,3983,3.4,6687,27.3,74
23233,21,3944,6.2,6677,25.2,9
23355,21.9,3880,10.9,6648,24.9,75
23433,22.4,3917,7,6628,24.5,11
23541,22.6,3941,4.3,6609,24.2,76
23634,23,3976,1,6602,24.1,12
23744,22.9,3991,-0.4,6600,24.5,78
23835,22.7,4009,-1.5,6603,24.1,13
23942,22.9,4001,-1.2,6610,24.6,72
24020,22.3,4026,-2.9,6613,24.3,7
24145,22.3,4024,-2.6,6623,25.1,80
24224,21.8,4033,-3,6567,25.2,15
24348,21.7,4035,-3,6641,24.8,81
24427,21.2,4041,-3,6583,25.9,16
24552,21.2,4037,-2.5,6656,25.9,82
24629,21.6,3990,1.6,6657,25.9,17
24756,21.3,3984,1.9,6651,25.2,83
24832,21.7,3977,2.3,6645,25.2,0
24956,21.8,3974,2.2,6638,25,84
25034,21.9,3984,1.1,6632,24.8,1
25143,22.1,3985,0.9,6629,25.5,85
25236,22.3,3993,0.7,6628,24.9,2
25344,22,3994,0.3,6563,25.5,79
25421,22,4009,-1.2,6626,25.3,14
25546,21.7,4019,-1.8,6634,25.1,87
25623,21.4,4028,-2.2,6635,25.3,4
25749,21.4,4027,-2.2,6643,26.1,88
25825,21.1,4030,-2.1,6648,26.4,5
25952,20.8,4034,-2.4,6656,26,89
26029,21.1,4008,0.2,6660,26.5,6
26151,20.9,3989,1.4,6596,25.9,90
26230,20.8,4010,-0.3,6656,26.2,7
26353,20.5,4027,-1.6,6594,27.1,90
26430,20.4,4044,-3,6662,26.8,7
26554,20.1,4043,-2.8,6606,27,74
26630,20.2,4015,-0.2,6612,26.2,9
26754,20.7,3966,3.7,6609,26,74
26832,20.5,3990,1.3,6599,26.3,9
26955,20.8,3990,1.2,6593,25.9,75
27032,20.9,3984,1.6,6590,25.9,10
27154,21.1,3989,1.1,6648,26.1,75
27231,20.2,4058,-4.9,6584,26.2,10
27356,20.4,4059,-4.8,6662,27,76
27432,19.7,4054,-3.9,6605,27.2,12
27569,19.9,4032,-1.8,6672,26.9,77
27632,19.8,4001,1.3,6671,27.4,13
27756,20.2,3978,2.7,6662,27.1,79
27833,21,3947,5.2,6654,25.9,14
27956,20.9,3943,5.1,6638,26,79
28033,21.8,3941,4.8,6626,25.3,14
28142,21.8,3943,4.3,6615,25.2,80
28235,22.1,3967,2,6607,25,15
28343,21.8,3991,-0.2,6605,25,81
28423,21.9,4004,-1.1,6606,25.3,16
28547,21.6,4022,-2.4,6615,25.3,82
28625,21.5,4014,-1.5,6557,25.6,17
28749,21.2,4028,-2.6,6628,25.8,83
28828,20.4,4065,-5.4,6637,27,0
28953,20.1,4079,-6.1,6654,27,83
29030,19.6,4061,-3.8,6603,27.6,1
29156,19.4,4058,-3.7,6680,27.6,84
29233,19.5,4030,0.3,6685,27.6,2
29339,19.4,4002,1.4,6619,27.6,78
29416,20,3971,3.5,6615,27.3,14
29542,20.3,3951,5.1,6599,26.5,86
29634,21,3942,5.1,6651,26,3
29756,20.8,3956,3.9,6573,26.2,87
29834,21.3,3963,2.7,6629,26.1,4
29957,21.1,3987,0.7,6561,25.3,88
