t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
7378,15.3,3948,-0.1,6564,31.8,81
7457,14.6,3964,-1.8,6564,33,16
7583,14.6,3971,-3,6574,32.8,82
7661,14,3981,-3.6,6517,33.5,17
7771,13.6,3990,-4.6,6528,33.7,83
7865,13,3996,-4.4,6537,34.5,0
7975,12.9,3997,-4.4,6550,35,84
8052,12.3,4000,-3.9,6557,35.1,1
8177,12.1,4002,-4,6567,35.8,84
8254,11,4020,-5.1,6574,36.2,1
8378,11.1,4020,-5.2,6586,36.2,85
8456,10.6,4014,-3.5,6593,36.2,2
8583,10.9,4005,-2.4,6600,36.1,86
8660,10.8,3990,0.1,6603,37,3
8785,10.6,3992,0.2,6665,36.1,87
8862,10.9,3985,0.9,6599,36.3,4
8973,11,3983,1.1,6662,36,88
9051,11.3,3976,1.7,6594,35.5,5
9175,11.8,3965,2.8,6647,35.3,88
9252,12.5,3945,4.8,6640,34.6,5
9377,12.6,3942,5.2,6625,34.5,89
9455,13.7,3926,6.1,6616,33.4,6
9580,13.9,3921,6.5,6597,32.8,90
9658,15,3912,6.4,6524,32.3,7
9782,15.2,3912,6,6570,31.9,74
9861,16,3909,5.1,6499,31.3,9
9970,15.9,3916,4,6483,30.6,74
10062,16.4,3918,2.9,6540,30.9,9
10172,16.4,3926,1.7,6468,30.4,75
10251,17.3,3908,3.2,6525,30.1,10
10374,17.3,3907,3.3,6518,29.9,76
10453,17.6,3907,2.6,6451,29.6,11
10579,17.6,3909,2.3,6447,29.9,76
10657,17.3,3930,-0.6,6506,30,12
10767,17.6,3927,-0.7,6444,29.6,70
10845,17.1,3938,-1.5,6511,29.8,5
10984,17.3,3936,-1.6,6455,30.4,78
11063,16.8,3945,-2.3,6462,30.2,13
11185,16.8,3942,-1.8,6472,31.2,79
11262,15.6,3968,-4.2,6541,31.9,14
11372,15.3,3982,-6,6555,32,80
11450,13.8,4010,-8.2,6504,33.8,15
11578,13.4,4023,-9.6,6591,34.1,81
11656,12.1,4037,-9.7,6544,35.1,16
11781,11.8,4035,-9,6634,36,82
11857,10.9,4033,-7.1,6581,37,17
11983,10.2,4038,-6.9,6663,37.1,82
12062,9.4,4042,-6.1,6609,37.9,17
12172,9.3,4038,-5.3,6621,38,70
12250,9.1,4024,-2.6,6625,37.1,5
12376,9.8,3997,0.7,6693,37.5,84
12453,9.4,3998,1.3,6691,37.9,1
12578,9.6,3995,1.4,6623,37.5,84
12655,10.2,3979,3,6683,37.2,1
12781,10.1,3981,2.9,6610,37.2,85
12857,10.8,3972,3.2,6603,36.3,2
12983,10.9,3969,3.6,6590,36.2,86
13062,11.8,3953,4.6,6584,35.2,3
13171,12,3946,5.4,6570,34.9,87
13264,13.1,3930,6.3,6560,33.6,4
13373,13.5,3921,7.1,6545,33.5,88
13464,14.2,3923,5.7,6534,32.9,5
13572,14.3,3924,5.4,6524,32.8,89
13664,14.7,3935,3,6517,32.7,6
13773,14.7,3939,2.2,6509,32.2,90
13850,15.1,3940,1.4,6570,32,7
13975,15.2,3938,1.5,6568,32,90
14054,15,3947,0.3,6568,32.2,7
14178,15,3953,-0.6,6571,32.3,73
14256,14.5,3965,-1.9,6511,32.9,8
14380,14.1,3980,-3.6,6583,33.4,74
14458,13.6,3989,-4.4,6527,33.6,9
14583,13.3,3992,-4.4,6540,34.3,75
14662,12.5,4001,-4.6,6548,34.9,10
14772,12.1,4011,-5.4,6561,35.4,76
14850,11.2,4023,-6,6570,36.3,11
14976,11,4026,-6.1,6584,36.2,77
15052,10.4,4022,-4.5,6594,36.8,12
15178,10.4,4013,-3.1,6603,36.9,78
15255,9.7,4018,-2.5,6609,37.3,13
15377,9.7,4019,-2.7,6683,37.8,78
15455,9.7,4011,-1.4,6621,37.7,13
15565,9.6,4007,-0.7,6622,37.3,72
15644,9.9,3994,0.9,6685,37,7
15785,9.7,3992,1.6,6681,37.2,79
15863,10.4,3982,2.3,6677,36.5,14
15973,10.8,3969,3.9,6603,36.2,80
16052,11.8,3948,5.6,6659,35.5,15
16176,11.8,3945,6,6577,35.4,81
16254,12.7,3937,5.9,6632,34.4,16
16379,13.1,3933,5.9,6551,33.6,82
16457,14.4,3912,7.2,6603,32.8,17
16580,14.6,3910,7.4,6521,32,82
16657,15.5,3908,6,6574,31.7,0
16784,15.6,3909,5.7,6561,31.1,84
16862,16.6,3902,5.2,6554,30.5,1
16985,16.8,3901,5.1,6545,30.2,85
17063,16.6,3922,1.9,6479,30.9,2
17190,16.6,3929,0.7,6478,31.2,86
17268,15.9,3963,-3.6,6544,31.3,3
17378,15.8,3970,-4.6,6494,31.6,87
17456,15,3979,-4.9,6565,32.4,4
17579,14.6,3987,-5.6,6580,32.7,88
17657,13.9,3991,-5.1,6590,33.8,5
17782,13.6,3997,-5.5,6603,33.9,89
17859,12.3,4016,-6.6,6548,35,6
17982,12.2,4021,-7.2,6629,35.1,90
18059,11.7,4009,-4.5,6576,35.5,7
18184,11.3,4010,-4.1,6651,36,74
18260,11,4007,-2.8,6656,36.4,9
18372,10.8,4007,-2.6,6662,36.5,73
18451,10.3,4012,-2.5,6665,36.9,9
18574,10.5,4008,-2.1,6669,36.8,74
18652,10.8,3987,0.7,6675,36.4,9
18777,10.9,3978,2.1,6607,36.6,75
18855,11.2,3974,2.3,6668,36.5,10
18980,10.9,3980,1.6,6597,36,76
19058,11.6,3971,2.1,6657,35.5,11
19182,11.8,3965,2.8,6583,35.4,76
19260,12,3966,2.1,6640,35,12
19383,12.7,3951,3.7,6561,34.5,77
19460,13.8,3925,6,6615,33.1,13
19583,14,3916,7.1,6534,32.7,78
19660,14.8,3910,6.8,6581,32.4,14
19785,15.4,3905,6.8,6563,31.4,79
19862,16.4,3894,7,6550,30.7,15
19972,16.6,3895,6.5,6531,30.5,80
20080,17.1,3898,5.1,6459,30.2,15
20173,16.9,3912,3,6450,29.9,81
20251,17.2,3919,1.4,6513,29.8,16
20374,17.6,3916,1.2,6513,29.6,82
20452,17.6,3917,1.1,6513,29.7,17
20577,17.5,3923,0.3,6516,29.9,83
20654,16.8,3948,-2.7,6458,30.6,18
20779,16.6,3957,-3.9,6469,30.3,83
20856,15.7,3972,-4.9,6540,31.6,1
20982,15.4,3979,-5.7,6557,32.3,85
21059,13.7,4013,-8.5,6568,33.9,2
21186,13.5,4022,-9.6,6591,34.2,85
21265,11.9,4037,-9.6,6543,35.7,3
21373,11.5,4045,-10.2,6629,35.7,87
21452,10.9,4032,-6.9,6580,36.6,3
21575,10.5,4031,-6.1,6660,36.9,87
21652,9.8,4027,-4.3,6603,37.5,4
21761,9.5,4031,-4.4,6615,37.7,75
21840,9.6,4012,-1.5,6621,37.7,10
21965,9.5,4007,-0.5,6622,37.9,82
22059,9.4,4008,-0.4,6623,37.6,17
22167,9.5,4003,0.2,6623,37.8,83
22247,9.7,3998,0.8,6619,37.3,0
22386,9.8,3993,1.4,6610,36.5,90
22464,10.8,3963,4.7,6605,36.5,7
22573,11.1,3956,5.5,6587,36,73
22651,12.6,3924,8.2,6574,34.3,8
22776,12.9,3914,9.3,6550,34.1,74
22852,14.3,3901,9.2,6534,32.7,9
22978,14.9,3894,9.4,6510,32,75
23053,15.8,3896,7.6,6555,31.1,10
23178,16,3903,6.1,6473,31.1,76
23255,16.8,3903,4.7,6527,29.7,11
23379,17.1,3902,4.4,6514,30,77
23457,18,3892,4.7,6444,28.7,12
23580,18.2,3890,4.7,6432,29,78
23658,18.9,3885,4.2,6487,28.1,13
23783,18.9,3889,3.7,6479,27.8,79
23861,19,3895,2.3,6414,27.9,15
23985,18.8,3911,0.1,6414,28,80
24062,18.3,3928,-2,6480,29.5,16
24185,17.8,3949,-4.6,6494,29.3,81
24263,16.9,3967,-5.9,6443,31,16
24372,16.7,3974,-7,6462,30.4,82
24467,15.6,3983,-6.6,6473,32.4,18
24576,15,3996,-7.8,6496,32.4,83
24654,13.6,4012,-8.2,6571,33.8,0
24778,13.5,4017,-8.6,6594,34.3,84
24855,12.2,4025,-7.9,6609,35.3,1
24980,12,4028,-7.9,6629,35,85
