t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
13,0.2,3900,2.1,6261,47,59
13,0.2,3900,2.1,6263,46.9,12
13,0.1,3900,2.1,6208,46.6,67
13,0.3,3900,2.1,6270,46.4,3
13,0.3,3900,2.1,6217,46.7,68
13,0.4,3900,2.1,6221,46.6,4
13,0.5,3900,2.1,6293,46.8,69
28,0.4,3890,0,6240,46.7,4
292,0.1,4010,-1.2,6303,46.7,206
373,0.2,4050,-1.1,6333,46.5,74
451,0.3,4207,1,6433,46.7,9
577,0.3,4211,0.7,6450,46.7,73
654,0.3,4221,0,6503,46.7,8
777,0.4,4217,0.4,6568,46.6,74
855,0.2,4231,-0.6,6609,46.7,9
981,0.2,4230,-0.5,6660,46.9,75
1059,0.2,4235,-0.7,6693,46.2,10
1182,0.2,4227,0.2,6798,46.9,75
1258,0.2,4230,0.2,6818,46.7,11
1383,0.6,4215,1.4,6847,45.9,76
1461,1.1,4196,3.1,6855,45.6,11
1570,1.7,4174,4.9,6795,45.2,77
1647,3,4137,7.8,6791,43.1,12
1770,4,4101,10.7,6772,42.8,78
1849,6.4,4041,15,6752,39.5,13
1975,7.7,4006,17.5,6778,38.9,79
2053,11,3943,21.2,6749,35,14
2177,12,3920,22.7,6694,34.4,80
2255,13.6,3972,16.3,6659,32.7,15
2380,14.4,3985,14.3,6561,31.7,81
2456,17.5,3932,17.1,6609,28.6,17
2581,18.9,3881,21.1,6570,27.3,82
2659,22.1,3850,22,6540,24,18
2767,23.5,3850,23.2,6497,22.5,83
2860,26.1,3850,18.3,6411,20.2,1
2968,26.6,3850,18,6450,20.3,72
3046,26.4,3977,5.2,6377,20.3,7
3170,26.3,4017,1.2,6400,20.9,85
3247,25.3,4084,-4.9,6485,22.1,3
3373,24.9,4108,-7,6530,22.9,86
3451,23,4162,-11,6561,24.5,4
3574,22.6,4173,-11.8,6621,25.1,87
3652,20.5,4202,-13.1,6656,26.1,5
3773,20.4,4194,-12.3,6708,26.8,88
3851,19.8,4130,-5.6,6737,27.5,6
3976,19.7,4119,-4.4,6690,27.3,89
4055,19.9,4077,-0.5,6697,26.7,6
4180,20.5,4041,2.7,6758,26.4,90
4258,21.8,3979,7.7,6746,24.7,7
4382,22.6,3944,10.5,6647,23.3,74
4460,24.8,3897,13.4,6619,21.6,9
4569,25.7,3869,15.3,6571,20.6,74
4662,28.3,3850,16.8,6606,18.2,10
4773,29.2,3850,17.2,6499,17.1,75
4851,30.5,3867,11.4,6538,15.7,11
4975,31.2,3869,10.6,6513,15.7,76
5052,31.9,3905,6.2,6437,15.5,12
5177,31.4,3945,2.5,6435,15.3,78
5254,31.5,3967,-0.1,6500,16.2,13
5379,30.7,4004,-3.3,6514,16.3,79
5455,29.9,4030,-5.5,6524,17.5,14
5580,29.2,4064,-8.3,6551,18.7,80
5658,27.6,4093,-10.2,6507,20.3,15
5782,26.8,4118,-12.1,6541,20.2,81
5861,25.9,4091,-8.9,6565,21.3,17
5982,25.5,4085,-8,6587,21.9,82
6060,24.7,4072,-6.3,6597,22.5,18
6168,24.3,4070,-5.9,6672,23.7,83
6261,24.1,4042,-3,6613,23.1,1
6370,24.2,4026,-1.5,6675,22.5,85
6462,24.2,4007,0.3,6606,22.7,2
6571,24.4,3998,0.9,6660,22.3,85
6650,24.9,3976,2.6,6650,22,3
6775,25,3972,2.8,6637,22.1,87
6852,25.7,3954,3.9,6625,21.6,4
6976,25.6,3959,3.5,6607,21.1,88
7051,26,3959,3,6533,21.5,5
7176,25.7,3979,1.1,6584,21.3,89
7253,26,3976,1,6516,21.3,6
7376,25.9,3981,0.5,6510,20.9,90
7455,26.1,3972,1,6507,21,8
7548,26,3981,0.2,6501,20.6,53
7642,25.7,3993,-0.9,6565,21.5,7
7782,25.2,4018,-3.1,6506,22.1,74
7859,24.8,4025,-3.6,6573,22.7,10
7969,24.6,4026,-3.7,6583,22.2,76
8048,24.1,4021,-3,6587,23.2,11
8174,23.8,4031,-3.8,6596,23.2,77
8251,23.6,4020,-2.6,6537,23.9,12
8373,23.4,4016,-2.1,6605,24.1,78
8451,22.9,4025,-2.8,6543,24.1,14
8572,22.8,4023,-2.5,6613,23.7,79
8649,22.4,4027,-2.7,6553,24.6,15
8773,22.5,4019,-2.1,6622,24.5,81
8852,21.9,4027,-2.5,6558,25.4,16
8977,21.4,4055,-4.9,6567,25.5,82
9055,20.9,4054,-4.5,6574,26.1,17
9177,20.9,4046,-3.7,6648,26.1,83
9256,20.7,4023,-1.4,6586,26.2,0
9381,20.8,4017,-0.9,6651,26.2,84
9459,21.3,3986,1.7,6583,25.9,1
9582,21.3,3975,2.7,6635,25.6,85
9661,21.7,3970,2.8,6561,25.2,2
9771,21.7,3972,2.6,6612,24.9,86
9850,22.5,3951,3.9,6540,24.3,3
9973,22.7,3946,4.3,6524,24.2,87
10050,22.7,3970,1.7,6514,24.8,5
10161,22.7,3979,0.8,6573,24.4,81
10254,22.6,3990,-0.4,6507,24.3,17
10378,22.4,4001,-1.3,6510,25.5,90
10458,21.7,4027,-3.6,6577,25.7,7
10583,21.3,4042,-4.7,6590,26.1,74
10660,20.2,4066,-6.4,6600,27.6,9
10769,19.5,4094,-8.6,6623,27.2,74
10848,19.3,4053,-4.4,6637,28,9
10973,19.1,4047,-3.8,6648,28.2,75
11051,18.9,4030,-2,6650,28.8,10
11175,18.5,4041,-2.7,6651,28.6,76
11251,18.6,4021,-0.9,6653,28.4,11
11376,19.1,3992,1.6,6645,28.2,77
11455,19.1,3996,1.2,6637,28,12
11580,19,4003,0.5,6565,28.2,77
11659,19.3,3994,1.1,6628,27.9,13
11782,19.5,3979,2.4,6621,27.9,78
11859,19.4,3999,0.4,6618,27.4,13
11983,19.3,4003,0,6618,27.7,79
12061,19.2,4007,-0.4,6618,28,14
12169,19.2,4014,-1,6622,27.5,80
12262,18.8,4025,-1.9,6626,28.7,15
12370,18.6,4033,-2.5,6632,28.7,80
12462,18.2,4040,-3,6637,29.2,16
12556,18.2,4033,-2.3,6577,29.2,69
12635,17.8,4036,-2.3,6580,29.4,4
12773,17.6,4040,-2.6,6647,29.2,83
12849,17.4,4029,-1.4,6648,29.4,0
12970,17.5,4025,-1,6586,29.5,84
13063,17.3,4027,-1.1,6648,29.6,1
13169,17.4,4021,-0.6,6580,29.7,85
13262,18.1,3977,3.2,6641,28.8,3
13371,18.2,3970,3.8,6561,29.3,86
13449,18,4001,0.7,6618,28,3
13572,18.2,4006,0.2,6550,28.5,80
13650,18.5,3991,1.3,6613,28.5,16
13774,18.6,3983,2,6609,28.9,88
13849,18.8,3986,1.5,6606,28.3,5
13973,18.7,3993,0.9,6540,28.7,82
14050,18.3,4019,-1.5,6603,28.8,17
14174,18.3,4020,-1.6,6610,28.8,90
14250,17.6,4044,-3.5,6615,29.3,7
14375,17.8,4032,-2.5,6623,28.9,74
14453,17,4049,-3.6,6629,30,9
14577,17.1,4047,-3.5,6640,29.3,74
14654,17.2,4016,-0.4,6578,29.8,10
14779,16.7,4032,-1.7,6644,30.5,76
14859,16.7,4029,-1.5,6647,30.2,11
14970,16.9,4011,0.2,6651,30,77
15061,16.6,4023,-0.8,6654,30.3,12
15171,16.5,4026,-1,6657,31.3,78
15251,16.3,4032,-1.5,6662,30.5,13
15376,16.6,4017,-0.2,6662,30.9,79
15454,16.5,4015,0,6662,30.6,15
15578,16.5,4015,0,6596,30.5,81
15655,16.5,4014,0.1,6659,30.4,16
15765,16.5,4013,0.2,6591,30.5,75
15841,16.4,4021,-0.6,6589,30.4,11
15966,16.5,4014,0,6587,30.7,76
16043,16.8,3998,1.4,6584,30.1,12
16184,16.8,3993,1.8,6577,30.3,85
16263,16.9,4004,0.7,6574,30.1,2
16370,17.1,3998,1.1,6568,29.7,86
16449,17.1,4002,0.7,6567,29.7,3
16572,17.3,3997,1,6565,29.4,87
16648,17.3,3996,1,6564,29.7,4
16772,17.2,4010,-0.3,6564,29.9,88
16851,17.1,4021,-1.3,6567,29.4,5
16973,17.1,4013,-0.6,6632,30.7,82
17051,16.9,4021,-1.3,6573,30.4,0
17176,16.6,4025,-1.4,6578,31.2,74
17253,16.8,4009,0,6578,30.3,9
17376,16.5,4017,-0.5,6580,30.7,74
17454,16.4,4023,-1.1,6580,31,9
17579,16.2,4028,-1.4,6584,30,75
17658,16.6,3994,1.6,6587,30.6,11
17781,16.5,4001,1,6584,30.8,77
17859,16.5,4011,-0.1,6584,30.5,12
17968,16.6,4006,0.4,6650,30.5,71
18044,16.3,4023,-1.1,6651,30.5,6
18170,16.3,4020,-0.8,6656,30.8,79
18249,16.1,4024,-1.1,6594,30.8,15
18373,16.1,4018,-0.5,6662,30.8,81
18451,16.2,4012,0.1,6599,30.9,16
18563,16.2,4012,0,6597,30.7,75
18655,16.5,3992,1.7,6662,30.7,10
18779,16.8,3983,2.4,6656,29.7,83
18858,17.4,3965,3.7,6648,29.9,0
18981,17.3,3971,3.1,6638,29.8,84
19059,17.7,3977,2.2,6634,29.4,2
19180,17.6,3980,1.9,6631,29.1,86
19259,18,3977,1.9,6631,29.5,3
19367,17.7,3988,1,6564,29.9,80
19445,17.6,4003,-0.5,6629,29.8,15
19570,17.1,4025,-2.3,6637,29.7,88
19663,17.3,4003,-0.2,6643,30,5
19771,17.4,4002,-0.2,6644,29,89
19850,17.7,3980,1.7,6645,29.6,6
19974,17.4,3995,0.4,6581,29.3,83
20051,17.3,4010,-1.1,6581,29.6,0
20175,17.2,4011,-1.2,6586,29.5,73
20252,16.9,4025,-2.3,6656,29.7,9
20377,17.5,3987,1,6593,29.8,74
20453,16.9,4016,-1.4,6659,29.5,10
20576,17.1,4009,-0.9,6599,29.4,76
20655,16.7,4023,-2,6602,30.1,11
20764,17.1,3998,0.1,6669,29.7,70
20855,17.1,3994,0.6,6603,29.8,5
20966,17.1,3993,0.6,6665,29.8,71
21045,17.8,3960,3.3,6597,29.2,7
21169,17.7,3966,2.7,6653,29.9,79
21262,17.7,3983,1,6583,29.4,15
21373,17.6,3993,0,6645,29.4,74
21451,17.8,3977,1.5,6647,29.6,9
21575,17.8,3991,0.1,6645,28.9,82
21653,17.7,3994,-0.2,6580,29.2,17
21777,17.6,3999,-0.6,6644,28.2,83
21853,17.7,3991,0.1,6580,29.7,0
21976,17.8,3986,0.4,6643,28.9,84
22053,17.7,3994,-0.3,6644,29.4,1
22161,17.9,3986,0.3,6576,29,72
22240,18.1,3972,1.5,6576,28.7,7
22383,18.3,3965,2.1,6629,28.9,86
22461,18.8,3942,3.8,6622,28.7,3
22583,18.6,3960,2.2,6609,28.1,87
22662,19.2,3948,2.9,6540,27.6,4
22770,19.4,3942,3.2,6593,27.3,88
22863,20.1,3926,4.2,6523,26.8,5
22972,20.2,3926,4.1,6511,26.2,89
23051,20.8,3924,3.8,6503,26.3,6
23177,20.9,3925,3.6,6494,26.2,90
23253,20.6,3963,-0.1,6554,26.3,7
23378,20.5,3976,-1.4,6496,26.7,91
23456,19.9,4006,-4,6567,27.4,8
23581,19.6,4009,-4.1,6581,27.8,73
23659,19,4014,-4.1,6527,28,9
23784,18.1,4045,-6.6,6609,28.2,74
23860,17.8,4024,-4.3,6558,29.4,9
23984,17.8,4019,-3.8,6634,28.8,75
24062,17.2,4023,-3.7,6577,29.5,10
24171,17.3,4014,-2.9,6653,30.1,76
24250,16.8,4016,-2.8,6591,30.4,11
24375,16.6,4021,-3.1,6662,30.5,77
24452,16.2,4017,-2.4,6665,30.2,13
24576,16.6,3994,-0.5,6663,30.7,78
24652,16.4,3995,-0.5,6660,30.5,14
24776,16.8,3977,1,6654,29.8,79
24853,17.4,3947,3.5,6647,29.4,15
24977,17.7,3934,4.6,6564,29,80
25053,18.5,3924,4.9,6616,28,16
25179,19.1,3902,6.7,6596,27.5,81
25256,20.1,3884,7.5,6581,26.9,17
25380,20.6,3876,7.8,6558,26.1,82
25459,21.6,3872,7.4,6545,25.6,0
25583,21.7,3883,6.2,6466,25.2,83
25660,21.3,3949,-0.2,6459,25.7,1
25783,21.2,3967,-2,6466,25.9,85
25863,20.2,4008,-5.4,6541,27.2,2
25972,20.2,4010,-5.6,6561,26.9,86
26078,18.2,4071,-10.2,6577,29.3,3
26171,17.9,4084,-11.3,6613,29.4,87
26249,17.7,4021,-4.8,6568,29.8,4
26375,17.2,4021,-4.5,6644,30.4,88
26452,17,4002,-2.4,6586,30.1,5
26573,17,3994,-1.6,6653,29.8,89
26651,16.6,3997,-1.7,6653,30.4,6
26775,16.7,3998,-1.8,6653,30.2,90
26854,17,3967,1,6651,30.1,7
26977,17,3963,1.4,6644,29.7,73
27055,17.5,3946,2.6,6634,29.5,8
27180,17.8,3933,3.7,6621,29.6,74
27258,18,3944,2.4,6610,28.9,9
27365,17.8,3960,1,6540,29.2,68
27443,18.6,3931,3.1,6600,28.5,3
27582,18.6,3926,3.6,6589,28.2,76
27659,18.6,3947,1.4,6518,28.3,11
27783,18.7,3954,0.6,6578,28.1,77
27862,18.2,3983,-1.9,6516,29,12
28000,18.2,3990,-2.6,6521,28.3,78
