t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
12948,10.9,15.0,4.1,4007,1,-1.4,6684,38.6,6,48.6,0,1,6674,2,0.00,0xEE,0,0
12963,10.9,15.0,4.1,4005,1,-1.4,6685,38.5,8,48.6,0,1,6673,2,0.00,0xEE,0,0
12979,11.0,15.0,4.0,4004,1,-1.1,6621,38.2,9,48.6,0,1,6668,2,0.00,0xEE,0,0
13010,11.0,15.0,4.0,4002,1,-0.8,6621,38.5,9,48.6,0,1,6662,2,0.00,0xEE,0,0
13025,11.1,15.0,3.9,3993,1,-0.2,6685,37.8,9,48.6,0,1,6649,2,0.00,0xEE,0,0
13041,11.1,15.0,3.9,3987,1,0.3,6687,38.5,9,48.6,0,1,6640,2,0.00,0xEE,0,0
13072,11.1,15.0,3.9,3984,1,0.7,6621,38.9,9,48.6,0,1,6633,2,0.00,0xEE,0,0
13087,11.0,15.0,4.0,3985,1,0.7,6623,38.5,1,48.6,0,1,6634,2,0.00,0xEE,0,0
13102,11.0,15.0,4.0,3987,1,0.7,6685,38.9,3,48.6,0,1,6635,2,0.00,0xEE,0,0
13133,11.0,15.0,4.0,3988,1,0.4,6685,38.7,5,48.6,0,1,6640,2,0.00,0xEE,0,0
13148,10.9,15.0,4.1,3991,1,0.0,6685,37.9,7,48.6,0,1,6648,2,0.00,0xEE,0,0
13164,10.9,15.0,4.1,3997,1,-0.4,6622,38.6,9,48.6,0,1,6656,2,0.00,0xEE,0,0
13179,10.9,15.0,4.1,4001,1,-0.6,6622,38.6,9,48.6,0,1,6659,2,0.00,0xEE,0,0
13210,10.9,15.0,4.1,3999,1,-0.6,6685,38.5,9,48.6,0,1,6660,2,0.00,0xEE,0,0
13226,10.9,15.0,4.1,3998,1,-0.7,6685,39.0,9,48.6,0,1,6660,2,0.00,0xEE,0,0
13242,11.0,15.0,4.0,3999,1,-0.5,6622,38.5,9,48.6,0,1,6658,2,0.00,0xEE,0,0
13273,11.0,15.0,4.0,3997,1,-0.1,6622,38.8,1,48.6,0,1,6649,2,0.00,0xEE,0,0
13289,11.0,15.0,4.0,3991,1,0.1,6622,38.4,3,48.6,0,1,6645,2,0.00,0xEE,0,0
13366,11.0,15.0,4.0,3988,1,0.1,6685,38.4,87,48.6,0,1,6645,2,0.00,0xEE,0,0
13396,10.9,15.0,4.1,3988,1,0.1,6622,38.8,9,48.6,0,1,6646,2,0.00,0xEE,0,0
13413,10.7,15.0,4.3,3994,1,-0.8,6621,38.5,0,48.6,0,1,6665,2,0.00,0xEE,0,0
13427,10.8,15.0,4.2,4006,1,-1.1,6621,38.7,2,48.6,0,1,6670,2,0.00,0xEE,0,0
13443,10.9,15.0,4.1,4003,1,-1.0,6687,38.5,4,48.6,0,1,6667,2,0.00,0xEE,0,0
13474,10.9,15.0,4.1,3999,1,-0.8,6685,38.7,6,46.7,0,1,6663,2,0.00,0xEE,0,0
13489,10.9,15.0,4.1,3998,1,-0.5,6622,38.6,8,46.7,0,1,6658,2,0.00,0xEE,0,0
13505,10.9,15.0,4.1,3997,1,-0.4,6622,38.6,9,46.7,0,1,6655,2,0.00,0xEE,0,0
13537,10.9,15.0,4.1,3993,1,-0.1,6687,39.0,9,46.7,0,1,6651,2,0.00,0xEE,0,0
13552,10.9,15.0,4.1,3990,1,0.1,6687,38.5,9,46.7,0,1,6647,2,0.00,0xEE,0,0
13568,10.9,15.0,4.1,3988,1,0.1,6687,38.7,9,46.7,0,1,6646,2,0.00,0xEE,0,0
13583,10.9,15.0,4.1,3989,1,0.3,6623,38.5,9,46.7,0,1,6644,2,0.00,0xEE,0,0
13614,10.8,15.0,4.2,3993,1,0.1,6623,38.9,1,46.7,0,1,6648,2,0.00,0xEE,0,0
13629,10.7,15.0,4.3,3998,1,-0.4,6687,38.8,3,46.7,0,1,6658,2,0.00,0xEE,0,0
13644,10.6,15.0,4.4,4003,1,-0.9,6688,39.0,5,46.7,0,1,6669,2,0.00,0xEE,0,0
13675,10.7,15.0,4.3,4007,1,-1.2,6626,38.8,7,46.7,0,1,6674,2,0.00,0xEE,0,0
13690,10.6,15.0,4.4,4011,1,-1.5,6626,39.0,9,46.7,0,1,6679,2,0.00,0xEE,0,0
13704,10.6,15.0,4.4,4014,1,-1.7,6691,38.9,9,46.7,0,1,6682,2,0.00,0xEE,0,0
13735,10.6,15.0,4.4,4015,1,-1.9,6694,39.4,9,46.7,0,1,6686,2,0.00,0xEE,0,0
13750,10.4,15.0,4.6,4019,1,-2.3,6694,39.4,9,46.7,0,1,6695,2,0.00,0xEE,0,0
13766,10.2,15.0,4.8,4029,1,-2.9,6629,39.0,9,46.7,0,1,6709,2,0.00,0xEE,0,0
13796,10.4,15.0,4.6,4034,1,-3.1,6631,39.1,1,46.7,0,1,6710,2,0.00,0xEE,0,0
13873,10.4,15.0,4.6,4030,1,-3.1,6702,39.1,85,46.7,0,1,6710,2,0.00,0xEE,0,0
13889,10.5,15.0,4.5,4026,1,-2.8,6705,39.5,9,46.7,0,1,6705,2,0.00,0xEE,0,0
13921,10.5,15.0,4.5,4017,1,-1.8,6641,39.0,9,46.7,0,1,6687,2,0.00,0xEE,0,0
13937,10.5,15.0,4.5,4009,1,-0.1,6643,38.9,0,46.7,0,1,6656,2,0.00,0xEE,0,0
13952,10.6,15.0,4.4,3988,1,0.7,6706,38.8,2,46.7,0,1,6640,2,0.00,0xEE,0,0
13968,10.6,15.0,4.4,3978,1,1.5,6708,39.2,4,46.7,0,1,6626,2,0.00,0xEE,0,0
13998,10.7,15.0,4.3,3971,1,2.1,6643,38.8,6,46.7,0,1,6613,2,0.00,0xEE,0,0
14014,10.6,15.0,4.4,3971,1,2.3,6643,39.2,8,46.7,0,1,6611,2,0.00,0xEE,0,0
14030,10.6,15.0,4.4,3970,1,2.4,6705,38.8,9,46.7,0,1,6609,2,0.00,0xEE,0,0
14061,10.6,15.0,4.4,3968,1,2.4,6702,38.7,9,46.7,0,1,6609,2,0.00,0xEE,0,0
14076,10.7,15.0,4.3,3963,1,2.6,6702,39.2,9,46.7,0,1,6604,2,0.00,0xEE,0,0
14092,10.7,15.0,4.3,3964,1,2.6,6635,38.8,9,46.7,0,1,6603,2,0.00,0xEE,0,0
14107,10.6,15.0,4.4,3970,1,2.3,6634,39.1,9,46.7,0,1,6611,2,0.00,0xEE,0,0
14138,10.7,15.0,4.3,3976,1,1.5,6696,38.7,1,46.7,0,1,6624,2,0.00,0xEE,0,0
14154,10.8,15.0,4.2,3973,1,1.5,6696,39.0,3,46.7,0,1,6622,2,0.00,0xEE,0,0
14170,10.8,15.0,4.2,3974,1,1.5,6628,38.6,5,46.7,0,1,6622,2,0.00,0xEE,0,0
14200,10.7,15.0,4.3,3980,1,1.2,6626,39.2,7,46.7,0,1,6629,2,0.00,0xEE,0,0
14216,10.6,15.0,4.4,3990,1,0.5,6691,39.3,9,46.7,0,1,6644,2,0.00,0xEE,0,0
14232,10.4,15.0,4.6,4001,1,-0.6,6691,38.6,9,46.7,0,1,6666,2,0.00,0xEE,0,0
14247,10.3,15.0,4.7,4012,1,-1.7,6691,39.3,9,46.7,0,1,6686,2,0.00,0xEE,0,0
14278,10.4,15.0,4.6,4017,1,-2.1,6626,38.8,9,46.7,0,1,6692,2,0.00,0xEE,0,0
14293,10.4,15.0,4.6,4021,1,-2.3,6628,39.2,9,46.7,0,1,6697,2,0.00,0xEE,0,0
14386,10.6,15.0,4.4,4016,1,-2.0,6694,38.6,74,46.7,0,1,6688,2,0.00,0xEE,0,0
14401,10.5,15.0,4.5,4014,1,-1.9,6631,39.0,9,46.7,0,1,6687,2,0.00,0xEE,0,0
14417,10.7,15.0,4.3,4003,1,-0.8,6631,38.4,9,46.7,0,1,6666,2,0.00,0xEE,0,0
14433,10.8,15.0,4.2,3992,1,0.2,6694,38.6,9,46.7,0,1,6646,2,0.00,0xEE,0,0
14464,10.9,15.0,4.1,3977,1,2.2,6694,38.8,1,46.7,0,1,6610,2,0.00,0xEE,0,0
14480,10.8,15.0,4.2,3964,1,2.5,6694,39.0,3,47.6,0,1,6604,2,0.00,0xEE,0,0
14495,10.7,15.0,4.3,3968,1,2.3,6629,39.2,4,47.6,0,1,6610,2,0.00,0xEE,0,0
14526,10.6,15.0,4.4,3975,1,1.8,6629,38.8,6,47.6,0,1,6620,2,0.00,0xEE,0,0
14541,10.6,15.0,4.4,3982,1,1.3,6691,38.3,8,47.6,0,1,6630,2,0.00,0xEE,0,0
14556,10.8,15.0,4.2,3978,1,1.3,6691,38.4,9,47.6,0,1,6626,2,0.00,0xEE,0,0
14587,11.0,15.0,4.0,3970,1,1.8,6623,38.4,9,47.6,0,1,6615,2,0.00,0xEE,0,0
14603,11.1,15.0,3.9,3963,1,2.4,6623,38.8,9,47.6,0,1,6602,2,0.00,0xEE,0,0
14618,11.0,15.0,4.0,3965,1,2.5,6622,39.2,9,47.6,0,1,6603,2,0.00,0xEE,0,0
14633,10.6,15.0,4.4,3968,1,0.9,6685,39.2,0,47.6,0,1,6636,2,0.00,0xEE,0,0
14664,10.7,15.0,4.3,3988,1,0.1,6685,38.1,2,47.6,0,1,6649,2,0.00,0xEE,0,0
14680,10.9,15.0,4.1,3986,1,0.1,6619,38.0,4,47.6,0,1,6647,2,0.00,0xEE,0,0
14696,11.3,15.0,3.7,3976,1,1.0,6619,38.7,6,47.6,0,1,6626,2,0.00,0xEE,0,0
14727,11.3,15.0,3.7,3969,1,1.7,6683,38.6,8,47.6,0,1,6613,2,0.00,0xEE,0,0
14741,11.1,15.0,3.9,3970,1,1.7,6681,38.7,9,47.6,0,1,6617,2,0.00,0xEE,0,0
14757,10.9,15.0,4.1,3976,1,1.1,6680,38.4,9,47.6,0,1,6629,2,0.00,0xEE,0,0
14772,11.0,15.0,4.0,3980,1,0.8,6616,38.4,9,47.6,0,1,6634,2,0.00,0xEE,0,0
14804,11.1,15.0,3.9,3981,1,0.7,6615,38.2,9,47.6,0,1,6634,2,0.00,0xEE,0,0
14882,11.2,15.0,3.8,3976,1,0.9,6677,38.3,73,47.6,0,1,6629,2,0.00,0xEE,0,0
14897,11.2,15.0,3.8,3976,1,0.9,6677,38.4,8,47.6,0,1,6628,2,0.00,0xEE,0,0
14928,11.2,15.0,3.8,3976,1,1.0,6612,38.1,9,47.6,0,1,6627,2,0.00,0xEE,0,0
14943,11.2,15.0,3.8,3979,1,0.9,6610,38.6,9,47.6,0,1,6628,2,0.00,0xEE,0,0
14958,11.1,15.0,3.9,3983,1,0.6,6674,38.5,9,47.6,0,1,6634,2,0.00,0xEE,0,0
15004,11.0,15.0,4.0,3985,1,-0.2,6675,38.9,1,47.6,0,1,6651,2,0.00,0xEE,0,0
15004,11.0,15.0,4.0,3992,1,-0.6,6610,38.2,3,47.6,0,1,6657,2,0.00,0xEE,0,0
15019,11.0,15.0,4.0,3999,1,-1.0,6612,38.7,5,47.6,0,1,6666,2,0.00,0xEE,0,0
15051,11.0,15.0,4.0,4002,1,-1.2,6612,38.4,6,47.6,0,1,6669,2,0.00,0xEE,0,0
15081,11.0,15.0,4.0,4001,1,-1.2,6677,38.3,8,47.6,0,1,6669,2,0.00,0xEE,0,0
15081,11.1,15.0,3.9,3996,1,-0.9,6677,38.5,9,47.6,0,1,6662,2,0.00,0xEE,0,0
15096,11.1,15.0,3.9,3993,1,-0.7,6613,38.5,9,47.6,0,1,6658,2,0.00,0xEE,0,0
15128,11.1,15.0,3.9,3994,1,-0.6,6613,38.0,9,47.6,0,1,6657,2,0.00,0xEE,0,0
15143,11.0,15.0,4.0,3996,1,-0.5,6678,39.1,9,47.6,0,1,6657,2,0.00,0xEE,0,0
15159,10.6,15.0,4.4,4001,1,-1.8,6678,38.7,0,47.6,0,1,6685,2,0.00,0xEE,0,0
15190,10.5,15.0,4.5,4020,1,-2.7,6678,38.8,2,47.6,0,1,6701,2,0.00,0xEE,0,0
15206,10.7,15.0,4.3,4023,1,-2.9,6616,38.6,4,47.6,0,1,6703,2,0.00,0xEE,0,0
15221,10.8,15.0,4.2,4021,1,-2.6,6616,38.9,6,47.6,0,1,6698,2,0.00,0xEE,0,0
15237,10.7,15.0,4.3,4020,1,-2.4,6684,38.9,8,47.6,0,1,6694,2,0.00,0xEE,0,0
15268,10.7,15.0,4.3,4018,1,-2.2,6684,38.6,9,47.6,0,1,6692,2,0.00,0xEE,0,0
15283,10.7,15.0,4.3,4012,1,-1.8,6622,38.6,9,47.6,0,1,6684,2,0.00,0xEE,0,0
15299,10.8,15.0,4.2,4005,1,-1.2,6623,39.2,9,47.6,0,1,6671,2,0.00,0xEE,0,0
15392,10.7,15.0,4.3,4000,1,-0.8,6693,39.2,74,47.6,0,1,6666,2,0.00,0xEE,0,0
15407,10.5,15.0,4.5,4001,1,-0.9,6691,38.7,9,47.6,0,1,6669,2,0.00,0xEE,0,0
15423,10.4,15.0,4.6,4006,1,-1.1,6629,38.9,9,47.6,0,1,6675,2,0.00,0xEE,0,0
15455,10.5,15.0,4.5,4005,1,-1.0,6629,38.9,9,47.6,0,1,6672,2,0.00,0xEE,0,0
15470,10.6,15.0,4.4,3999,1,-0.6,6694,38.7,9,47.6,0,1,6664,2,0.00,0xEE,0,0
15487,10.8,15.0,4.2,3992,1,0.5,6694,38.9,0,47.5,0,1,6642,2,0.00,0xEE,0,0
15503,10.8,15.0,4.2,3979,1,0.9,6632,39.1,2,47.5,0,1,6634,2,0.00,0xEE,0,0
15534,10.6,15.0,4.4,3981,1,0.9,6631,39.3,4,47.5,0,1,6636,2,0.00,0xEE,0,0
15550,10.5,15.0,4.5,3988,1,0.5,6629,38.6,6,47.5,0,1,6645,2,0.00,0xEE,0,0
15565,10.6,15.0,4.4,3987,1,0.4,6694,38.6,8,47.5,0,1,6646,2,0.00,0xEE,0,0
15581,10.8,15.0,4.2,3981,1,0.7,6693,38.5,9,47.5,0,1,6638,2,0.00,0xEE,0,0
15612,10.9,15.0,4.1,3974,1,1.4,6628,39.1,9,47.5,0,1,6624,2,0.00,0xEE,0,0
15626,10.9,15.0,4.1,3972,1,1.7,6629,38.8,9,47.5,0,1,6619,2,0.00,0xEE,0,0
15642,10.8,15.0,4.2,3971,1,1.6,6691,38.6,9,47.5,0,1,6621,2,0.00,0xEE,0,0
15674,10.7,15.0,4.3,3973,1,1.4,6690,38.9,9,47.5,0,1,6626,2,0.00,0xEE,0,0
15689,10.8,15.0,4.2,3976,1,0.9,6625,38.8,1,47.5,0,1,6633,2,0.00,0xEE,0,0
15704,10.8,15.0,4.2,3981,1,0.7,6623,39.0,3,47.5,0,1,6637,2,0.00,0xEE,0,0
15735,10.7,15.0,4.3,3988,1,0.3,6622,39.2,5,47.5,0,1,6647,2,0.00,0xEE,0,0
15751,10.6,15.0,4.4,3994,1,-0.4,6685,39.1,7,47.5,0,1,6660,2,0.00,0xEE,0,0
15766,10.5,15.0,4.5,4002,1,-1.2,6687,38.8,9,47.5,0,1,6675,2,0.00,0xEE,0,0
15782,10.4,15.0,4.6,4011,1,-1.8,6623,39.1,9,47.5,0,1,6687,2,0.00,0xEE,0,0
15814,10.5,15.0,4.5,4015,1,-2.1,6625,39.0,9,47.5,0,1,6692,2,0.00,0xEE,0,0
15892,10.5,15.0,4.5,4015,1,-2.2,6694,38.8,74,47.5,0,1,6693,2,0.00,0xEE,0,0
15907,10.5,15.0,4.5,4013,1,-2.1,6694,39.2,9,47.5,0,1,6691,2,0.00,0xEE,0,0
15938,10.6,15.0,4.4,4007,1,-1.4,6634,38.8,9,47.5,0,1,6678,2,0.00,0xEE,0,0
15954,10.6,15.0,4.4,4002,1,-0.9,6634,39.1,9,47.5,0,1,6669,2,0.00,0xEE,0,0
15969,10.6,15.0,4.4,3996,1,-0.3,6697,38.6,9,47.5,0,1,6657,2,0.00,0xEE,0,0
16000,10.5,15.0,4.5,3992,1,0.0,6699,39.5,9,47.5,0,1,6653,2,0.00,0xEE,0,0
16017,10.3,15.0,4.7,3988,1,-0.1,6635,39.4,1,47.5,0,1,6658,2,0.00,0xEE,0,0
16032,10.2,15.0,4.8,4000,1,-0.6,6635,39.3,3,47.5,0,1,6667,2,0.00,0xEE,0,0
16047,10.1,15.0,4.9,4009,1,-1.2,6699,39.8,5,47.5,0,1,6679,2,0.00,0xEE,0,0
16078,10.2,15.0,4.8,4010,1,-1.5,6700,39.3,7,47.5,0,1,6685,2,0.00,0xEE,0,0
16093,10.2,15.0,4.8,4011,1,-1.7,6699,39.3,9,47.5,0,1,6688,2,0.00,0xEE,0,0
16109,10.2,15.0,4.8,4012,1,-1.7,6637,39.6,9,47.5,0,1,6687,2,0.00,0xEE,0,0
16140,10.2,15.0,4.8,4014,1,-1.7,6637,39.4,9,47.5,0,1,6687,2,0.00,0xEE,0,0
16155,10.1,15.0,4.9,4015,1,-1.7,6700,39.4,9,47.5,0,1,6688,2,0.00,0xEE,0,0
16171,10.1,15.0,4.9,4013,1,-1.7,6702,39.2,9,47.5,0,1,6688,2,0.00,0xEE,0,0
16201,10.2,15.0,4.8,4011,1,-1.2,6640,39.1,0,47.5,0,1,6680,2,0.00,0xEE,0,0
16217,10.2,15.0,4.8,4004,1,-0.9,6640,39.4,2,47.5,0,1,6674,2,0.00,0xEE,0,0
16232,10.2,15.0,4.8,4000,1,-0.5,6705,39.3,4,47.5,0,1,6667,2,0.00,0xEE,0,0
16247,10.1,15.0,4.9,3997,1,-0.4,6706,39.6,6,47.5,0,1,6665,2,0.00,0xEE,0,0
16277,10.1,15.0,4.9,3996,1,-0.3,6705,39.5,8,47.5,0,1,6664,2,0.00,0xEE,0,0
16293,10.0,15.0,5.0,3999,1,-0.4,6641,39.5,9,47.5,0,1,6667,2,0.00,0xEE,0,0
16308,10.0,15.0,5.0,4002,1,-0.6,6641,39.8,9,47.5,0,1,6670,2,0.00,0xEE,0,0
16402,9.9,15.0,5.1,4003,1,-0.9,6706,40.0,74,47.5,0,1,6677,2,0.00,0xEE,0,0
16417,9.8,15.0,5.2,4007,1,-1.0,6641,39.4,9,47.5,0,1,6680,2,0.00,0xEE,0,0
16432,9.8,15.0,5.2,4009,1,-1.1,6641,39.3,9,47.5,0,1,6682,2,0.00,0xEE,0,0
16463,10.0,15.0,5.0,4004,1,-0.8,6705,39.7,9,47.5,0,1,6675,2,0.00,0xEE,0,0
16479,10.1,15.0,4.9,3994,1,-0.1,6705,39.3,9,47.5,0,1,6660,2,0.00,0xEE,0,0
16494,10.0,15.0,5.0,3990,1,0.2,6640,39.8,9,47.5,0,1,6656,2,0.00,0xEE,0,0
16525,9.8,15.0,5.2,3991,1,-0.1,6641,39.7,0,47.5,0,1,6663,2,0.00,0xEE,0,0
16540,9.8,15.0,5.2,4000,1,-0.3,6640,39.7,1,47.5,0,1,6667,2,0.00,0xEE,0,0
16556,9.8,15.0,5.2,4001,1,-0.6,6703,39.1,3,47.5,0,1,6672,2,0.00,0xEE,0,0
16571,9.8,15.0,5.2,4002,1,-0.7,6703,39.8,5,47.5,0,1,6675,2,0.00,0xEE,0,0
16603,9.9,15.0,5.1,4000,1,-0.5,6640,39.3,7,47.5,0,1,6669,2,0.00,0xEE,0,0
16618,10.0,15.0,5.0,3998,1,-0.2,6640,39.6,9,47.5,0,1,6664,2,0.00,0xEE,0,0
16634,10.0,15.0,5.0,3991,1,0.2,6705,39.5,9,47.5,0,1,6655,2,0.00,0xEE,0,0
16665,10.0,15.0,5.0,3989,1,0.4,6705,38.9,9,47.5,0,1,6653,2,0.00,0xEE,0,0
16681,10.2,15.0,4.8,3978,1,1.1,6641,38.9,9,47.5,0,1,6638,2,0.00,0xEE,0,0
16696,10.4,15.0,4.6,3967,1,2.1,6640,39.6,9,47.5,0,1,6617,2,0.00,0xEE,0,0
16711,10.3,15.0,4.7,3957,1,3.2,6638,39.5,1,47.5,0,1,6598,2,0.00,0xEE,0,0
16743,10.2,15.0,4.8,3959,1,2.9,6702,39.1,3,47.5,0,1,6605,2,0.00,0xEE,0,0
16758,10.2,15.0,4.8,3962,1,2.5,6699,39.2,4,47.5,0,1,6613,2,0.00,0xEE,0,0
16773,10.3,15.0,4.7,3965,1,2.3,6634,39.6,6,47.5,0,1,6615,2,0.00,0xEE,0,0
16804,10.3,15.0,4.7,3970,1,1.9,6632,39.3,8,47.5,0,1,6622,2,0.00,0xEE,0,0
16819,10.2,15.0,4.8,3974,1,1.5,6694,38.9,9,47.5,0,1,6630,2,0.00,0xEE,0,0
16910,10.3,15.0,4.7,3973,1,1.3,6625,38.6,74,47.5,0,1,6633,2,0.00,0xEE,0,0
16927,10.6,15.0,4.4,3971,1,1.5,6625,39.2,7,47.5,0,1,6626,2,0.00,0xEE,0,0
16942,10.5,15.0,4.5,3974,1,1.3,6623,39.2,9,47.5,0,1,6630,2,0.00,0xEE,0,0
16972,10.4,15.0,4.6,3978,1,0.9,6687,39.1,9,47.5,0,1,6639,2,0.00,0xEE,0,0
16988,10.3,15.0,4.7,3984,1,0.3,6687,39.0,9,47.5,0,1,6650,2,0.00,0xEE,0,0
17004,10.4,15.0,4.6,3985,1,-0.0,6622,38.7,9,47.5,0,1,6655,2,0.00,0xEE,0,0
17020,10.5,15.0,4.5,3987,1,-0.1,6622,39.0,9,47.5,0,1,6655,2,0.00,0xEE,0,0
17051,10.5,15.0,4.5,3988,1,-0.0,6685,38.9,0,47.5,0,1,6653,2,0.00,0xEE,0,0
17066,10.5,15.0,4.5,3987,1,-0.1,6685,39.1,2,47.5,0,1,6655,2,0.00,0xEE,0,0
17081,10.5,15.0,4.5,3986,1,-0.0,6685,38.9,4,47.5,0,1,6654,2,0.00,0xEE,0,0
17096,10.6,15.0,4.4,3986,1,0.1,6621,38.7,6,47.5,0,1,6651,2,0.00,0xEE,0,0
17126,10.7,15.0,4.3,3981,1,0.5,6622,38.6,8,47.5,0,1,6642,2,0.00,0xEE,0,0
17142,10.8,15.0,4.2,3977,1,1.0,6684,38.9,9,47.5,0,1,6632,2,0.00,0xEE,0,0
17158,10.9,15.0,4.1,3968,1,1.6,6684,38.2,9,47.5,0,1,6620,2,0.00,0xEE,0,0
17189,10.8,15.0,4.2,3964,1,1.9,6621,38.9,9,47.5,0,1,6617,2,0.00,0xEE,0,0
17205,10.7,15.0,4.3,3967,1,1.8,6619,39.2,9,47.5,0,1,6619,2,0.00,0xEE,0,0
17220,10.5,15.0,4.5,3972,1,0.7,6681,39.2,0,47.5,0,1,6641,2,0.00,0xEE,0,0
17251,10.5,15.0,4.5,3979,1,0.1,6681,38.9,2,47.5,0,1,6651,2,0.00,0xEE,0,0
17265,10.5,15.0,4.5,3989,1,-0.3,6680,38.9,4,47.5,0,1,6659,2,0.00,0xEE,0,0
17281,10.6,15.0,4.4,3991,1,-0.4,6615,39.0,5,47.5,0,1,6659,2,0.00,0xEE,0,0
17296,10.6,15.0,4.4,3994,1,-0.5,6615,39.3,7,47.5,0,1,6662,2,0.00,0xEE,0,0
17328,10.6,15.0,4.4,3996,1,-0.7,6678,38.5,9,47.5,0,1,6666,2,0.00,0xEE,0,0
17404,10.6,15.0,4.4,3993,1,-0.7,6616,38.8,74,47.5,0,1,6665,2,0.00,0xEE,0,0
17436,10.8,15.0,4.2,3986,1,-0.0,6615,38.6,6,47.5,0,1,6650,2,0.00,0xEE,0,0
17451,10.9,15.0,4.1,3980,1,0.6,6616,38.5,8,47.5,0,1,6638,2,0.00,0xEE,0,0
17467,10.9,15.0,4.1,3972,1,1.2,6678,39.4,9,47.5,0,1,6627,2,0.00,0xEE,0,0
17482,10.8,15.0,4.2,3970,1,1.4,6678,39.0,9,47.5,0,1,6625,2,0.00,0xEE,0,0
17513,10.7,15.0,4.3,3976,1,1.1,6615,38.5,9,49.5,0,1,6632,2,0.00,0xEE,0,0
17529,10.7,15.0,4.3,3979,1,0.9,6613,37.8,9,49.5,0,1,6635,2,0.00,0xEE,0,0
17544,11.1,15.0,3.9,3969,1,1.6,6677,37.9,9,49.5,0,1,6618,2,0.00,0xEE,0,0
17574,11.6,15.0,3.4,3935,1,4.3,6677,38.2,1,49.5,0,1,6563,2,0.00,0xEE,0,0
17590,11.4,15.0,3.6,3929,1,4.8,6675,38.8,3,49.5,0,1,6556,2,0.00,0xEE,0,0
17605,11.1,15.0,3.9,3939,1,4.1,6609,38.8,5,49.5,0,1,6572,2,0.00,0xEE,0,0
17636,10.9,15.0,4.1,3955,1,2.9,6607,38.4,7,49.5,0,1,6596,2,0.00,0xEE,0,0
17651,10.8,15.0,4.2,3967,1,1.6,6669,38.5,9,49.5,0,1,6621,2,0.00,0xEE,0,0
17666,10.9,15.0,4.1,3974,1,0.7,6668,38.5,9,49.5,0,1,6635,2,0.00,0xEE,0,0
17682,11.0,15.0,4.0,3978,1,0.2,6603,38.3,9,49.5,0,1,6643,2,0.00,0xEE,0,0
17713,11.0,15.0,4.0,3984,1,-0.1,6602,39.0,9,49.5,0,1,6650,2,0.00,0xEE,0,0
17729,11.1,15.0,3.9,3987,1,-0.3,6602,38.2,9,49.5,0,1,6651,2,0.00,0xEE,0,0
17744,11.3,15.0,3.7,3983,1,0.4,6668,38.1,0,49.5,0,1,6637,2,0.00,0xEE,0,0
17775,11.4,15.0,3.6,3970,1,0.9,6666,38.7,2,49.5,0,1,6626,2,0.00,0xEE,0,0
17791,11.3,15.0,3.7,3970,1,1.1,6603,38.4,4,49.5,0,1,6623,2,0.00,0xEE,0,0
17806,11.2,15.0,3.8,3973,1,1.0,6603,38.1,6,49.5,0,1,6627,2,0.00,0xEE,0,0
17821,11.2,15.0,3.8,3976,1,0.8,6602,38.1,8,49.5,0,1,6630,2,0.00,0xEE,0,0
17915,11.3,15.0,3.7,3970,1,0.9,6665,38.4,73,49.5,0,1,6627,2,0.00,0xEE,0,0
17930,11.4,15.0,3.6,3970,1,0.8,6665,38.3,4,49.5,0,1,6628,2,0.00,0xEE,0,0
17946,11.3,15.0,3.7,3975,1,0.5,6600,39.1,6,49.5,0,1,6634,2,0.00,0xEE,0,0
17976,11.2,15.0,3.8,3984,1,-0.0,6602,38.4,8,49.5,0,1,6645,2,0.00,0xEE,0,0
17991,11.2,15.0,3.8,3988,1,-0.5,6666,38.4,9,49.5,0,1,6655,2,0.00,0xEE,0,0
18007,11.1,15.0,3.9,3993,1,-1.0,6666,38.5,9,49.5,0,1,6663,2,0.00,0xEE,0,0
18038,11.1,15.0,3.9,3999,1,-1.4,6602,38.9,9,49.5,0,1,6671,2,0.00,0xEE,0,0
18054,11.1,15.0,3.9,4002,1,-1.7,6602,38.5,9,49.5,0,1,6678,2,0.00,0xEE,0,0
18070,11.0,15.0,4.0,4007,1,-2.0,6603,38.3,9,49.5,0,1,6683,2,0.00,0xEE,0,0
18085,11.2,15.0,3.8,4001,1,-1.6,6669,39.0,1,49.5,0,1,6675,2,0.00,0xEE,0,0
18116,11.3,15.0,3.7,3993,1,-1.1,6669,38.2,3,49.5,0,1,6663,2,0.00,0xEE,0,0
18132,11.3,15.0,3.7,3989,1,-0.5,6606,38.3,5,49.5,0,1,6654,2,0.00,0xEE,0,0
18147,11.3,15.0,3.7,3985,1,-0.1,6607,38.4,7,49.5,0,1,6646,2,0.00,0xEE,0,0
18179,11.2,15.0,3.8,3985,1,0.1,6672,38.4,9,49.5,0,1,6643,2,0.00,0xEE,0,0
18193,11.2,15.0,3.8,3983,1,0.2,6672,38.4,9,49.5,0,1,6642,2,0.00,0xEE,0,0
18209,11.1,15.0,3.9,3982,1,0.1,6672,38.7,9,49.5,0,1,6644,2,0.00,0xEE,0,0
18240,11.1,15.0,3.9,3987,1,-0.1,6609,38.6,9,49.5,0,1,6648,2,0.00,0xEE,0,0
