t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
732,0.5,4100,0,6570,46.9,63
810,0.5,4100,0,6591,46.7,16
919,0.5,4100,0,6684,46.8,56
996,0.5,4100,0,6700,46,9
1120,0.4,4100,0,6723,46.9,65
1216,0.3,4100,0,6737,47.1,0
1324,0.3,4100,0,6688,47.4,66
1401,0.6,4100,0,6697,46.6,1
1527,0.5,4100,0,6775,46.5,67
1605,0.7,4100,0,6781,46.3,2
1731,0.8,4100,0,6724,46.2,68
1809,1,4100,0,6729,46.6,3
1917,0.9,4100,0,6801,46,61
1996,1.7,4100,0,6804,45.6,14
2134,1.5,4100,0,6741,45.9,70
2214,2,4100,0,6744,45.3,5
2325,2.2,4100,0,6815,44.9,71
2402,2.7,4100,0,6818,44.6,6
2526,2.8,4100,0,6752,43.7,71
2603,3.6,4100,0,6756,43.3,6
2728,3.9,4100,0,6756,42.3,72
2806,4.8,4100,0,6758,41.9,7
2930,5,4100,0,6822,41.5,73
3007,6.1,4100,0,6824,40.3,8
3133,6.9,4100,0,6756,40,74
3212,8.5,4100,0,6755,38.7,9
3323,8.9,4100,0,6821,38,75
3402,11.1,3897,6.5,6747,36.1,10
3542,11.3,3855,10.1,6690,35.4,89
3619,13.5,3804,13.5,6720,33.1,6
3743,13.8,3801,14.4,6596,33.1,90
3822,14.3,3912,3.8,6563,32.8,7
3948,14.5,3965,0,6544,32.6,74
4026,14.9,3962,0.3,6543,32.3,10
4134,14.7,3971,0.5,6541,32.9,74
4226,14.5,3998,-1.5,6606,32.9,10
4336,14.3,4024,-3.1,6554,32.7,76
4415,14.3,4006,-0.9,6626,32.8,11
4540,14.3,3997,0.5,6570,33,77
4618,14.1,4013,-0.5,6637,33.1,13
4744,14.1,4025,-1.3,6581,33.3,79
4823,13.8,4035,-1.5,6653,33.2,14
4946,13.5,4057,-2.8,6605,33.9,80
5025,14,4019,0.6,6675,33.4,15
5149,14.1,3993,3.1,6610,33.1,81
5227,14.1,4008,1.9,6606,33.5,17
5336,13.9,4036,-0.1,6612,33.1,83
5414,14.1,4035,-0.3,6618,33.3,0
5538,14,4044,-0.8,6693,33.4,77
5617,14.1,4037,0.2,6700,33.1,13
5741,14,4036,0.4,6705,33.1,85
5819,14.2,4029,0.8,6708,32.8,3
5944,14.4,4018,1.6,6644,33.8,87
6023,14.3,4033,0.4,6708,33.5,4
6148,14.1,4051,-0.9,6647,33.5,88
6226,13.8,4077,-2.8,6651,33.7,5
6336,14,4068,-2.2,6726,33,82
6412,14.2,4036,1.5,6729,32.9,0
6537,14.3,4016,2.6,6721,32.5,90
6614,16,3925,9.8,6715,31.3,8
6736,16.1,3910,10.8,6622,30.9,74
6815,16.5,3983,3.6,6606,30.8,9
6939,16.6,4019,0.3,6605,30.4,75
7018,17.4,3977,3.7,6606,30.1,11
7141,17.3,3989,2.9,6600,29.3,76
7219,17.7,3994,1.9,6599,29.4,12
7345,17.7,4002,1.4,6662,29.6,78
7423,17.7,4019,-0.1,6599,29.4,13
7549,18,4010,0.5,6668,29.5,79
7627,17.8,4022,-0.3,6605,29.3,15
7735,18.1,4010,0.7,6671,29.1,81
7814,18.3,3992,2,6671,28.9,16
7938,18.4,3982,2.7,6668,28.6,82
8017,18.2,4019,-1,6665,28.5,0
8140,18.6,4013,-0.1,6602,28.4,84
8219,18.7,3995,1.5,6669,28.3,1
8343,18.9,3989,2,6600,28.5,85
8418,18.9,3995,1.1,6663,27.9,2
8531,18.9,4008,0.4,6599,28.6,79
8610,18.8,4024,-1.3,6602,28.4,15
8736,18.8,4025,-1.3,6672,28.3,81
8814,18.9,4012,0,6613,28.4,16
8940,18.9,4002,0.8,6675,28.2,89
9019,18.9,4006,0.5,6609,28.4,6
9144,18.9,4009,0.1,6674,28.4,90
9223,19.6,3962,3.8,6674,28.3,8
9349,19.3,3979,2.4,6666,27.9,73
9428,19.8,3977,2,6663,27.4,9
9537,19.4,3999,0.1,6662,27.7,75
9616,18.9,4039,-3.2,6665,27.6,10
9742,19,4056,-4.5,6612,27.7,76
9817,19.2,3995,0.8,6684,28,12
9941,19.4,3972,2.6,6616,27.7,78
10020,19.4,3986,1.2,6612,27.5,13
10144,19.8,3974,1.9,6605,27.5,79
10221,19.8,3983,1.1,6603,27.5,14
10347,19.7,3996,0.1,6600,27.4,80
10424,19.8,3996,-0.2,6600,26.7,16
10532,19.6,4000,-0.6,6665,27.7,74
10610,19.9,3983,1,6666,27.5,10
10750,19.8,3975,1.5,6663,27.8,83
10829,19.4,4021,-2.8,6660,27.5,0
10939,19.9,4010,-1.7,6666,27.2,84
11015,19.6,3995,-0.2,6671,27.1,2
11139,20,3972,1.4,6668,27.9,85
11218,19.7,3992,-0.2,6665,27.5,3
11341,19.7,3994,-0.5,6599,28,87
11420,19.8,3988,0,6663,27.4,4
11528,19.8,3986,0.4,6596,27.7,81
11621,19.4,4006,-1.4,6596,27.6,16
11729,19.8,3997,-0.6,6597,27.5,82
11823,20.1,3965,2.7,6597,27.4,0
11931,19.7,3969,1.8,6653,27.9,67
12011,19.9,3990,-0.1,6586,27.4,2
12136,20,3986,0.1,6586,26.9,74
12229,20.1,3979,0.5,6586,26.9,10
12337,20.4,3958,2.3,6581,26.9,75
12415,20.3,3971,0.9,6578,26.5,11
12539,20.5,3970,0.9,6576,26.9,76
12618,20.4,3985,-0.5,6576,27.1,12
12742,20.3,3992,-0.9,6577,27.7,78
12819,19.6,4027,-3.7,6580,27.1,13
12944,19.8,4027,-3.7,6654,27.2,79
13021,19.4,4013,-2,6597,27.6,15
13146,19.4,4005,-1.3,6666,28,80
13222,19.1,4007,-1.3,6603,28.1,16
13346,19.1,4002,-1.1,6669,27.6,82
13424,19.5,3969,1.9,6668,27.5,17
13547,19.8,3937,4,6657,27.6,83
13623,19.7,3963,0.9,6648,27.5,0
13749,19.6,3989,-0.6,6647,27.7,84
13826,19.8,3989,-0.7,6647,27.2,2
13935,19.7,3984,-0.4,6650,27.6,85
14028,19.7,3981,0.2,6650,28.5,3
14150,19.1,4003,-1.6,6589,28,87
14227,19.1,4006,-2,6657,28.3,4
14336,18.9,4012,-2.4,6597,27.8,88
14428,19.5,3952,2.8,6663,28.4,6
14536,19.4,3946,3.3,6591,27.6,89
14628,19.5,3968,1,6584,28,7
14737,19.8,3972,0.7,6581,27.4,74
14831,19.3,3994,-1.5,6578,27.6,9
14939,19.3,4014,-3,6584,28,74
15015,19.3,3995,-1.1,6590,27.8,9
15139,19.2,3984,0,6590,28.4,75
15216,19.3,3987,-0.5,6589,27.5,11
15343,19.3,3967,1.4,6587,28.2,77
15421,19.6,3959,1.8,6583,27.7,12
15545,19.4,3961,1.7,6643,28.2,78
15622,19.6,3974,0.1,6574,27.5,14
15747,19.3,3987,-0.7,6638,28.1,79
15823,19.5,3982,-0.5,6577,27.8,15
15948,19.3,3988,-0.8,6641,27.7,81
16026,19.4,3974,0.5,6578,28,16
16149,19.4,3978,0.2,6640,27.5,82
16225,19.6,3948,2.2,6574,28,0
16334,19.2,3975,0.2,6571,27.8,70
16412,19.6,3963,0.9,6634,28.2,6
16537,19,4005,-2.2,6637,28.2,85
16616,18.9,4012,-2.8,6578,28.4,2
16740,19,4001,-2.1,6648,28.4,79
16818,18.9,3988,-0.5,6653,28.6,15
16942,18.7,3988,-0.6,6654,28.3,87
17019,18.5,3995,-1.1,6654,28.7,5
17144,18.7,3994,-1.1,6657,28.3,89
17222,18.4,3989,-0.6,6657,28.8,6
17346,18.7,3976,0.2,6656,28.1,90
17423,18.3,4001,-1.7,6654,28.9,8
17548,18.1,4014,-3,6660,29.4,74
17625,18.4,3990,-0.6,6665,28.8,9
17749,18.3,3964,1.4,6600,29.4,75
17826,18.5,3961,1.6,6659,29.3,11
17950,18.5,3959,1.7,6589,28.7,77
18027,18.6,3953,1.9,6651,28.9,12
18136,18.5,3978,-0.2,6583,29,78
18230,18.4,3995,-1.8,6584,28.9,14
18337,18.6,3985,-0.9,6586,28.4,79
18416,18.2,3978,-0.4,6586,29.1,15
18539,18.4,3986,-1,6587,28.5,81
18617,18,3990,-1.1,6587,29.1,16
18741,18.1,3993,-1.3,6590,29.1,82
18819,18.1,3985,-0.3,6593,29.1,0
18943,18.2,3970,0.6,6654,28.9,77
19022,18,3979,-0.1,6653,29.3,12
19147,17.9,3990,-1.1,6653,28.9,85
19223,18.1,3968,0.8,6590,29.6,2
19346,17.9,3976,0.2,6651,29.1,86
19424,17.9,3985,-0.7,6587,29.4,4
19547,17.9,3981,-0.5,6650,29.8,88
19625,17.9,3980,-0.3,6587,29.6,5
19749,17.8,3984,-0.7,6648,29.4,89
19827,18,3968,0.9,6648,29.5,6
19935,17.8,3969,0.7,6580,28.9,83
20013,17.9,3974,0,6644,29.5,1
20136,17.8,3981,-0.4,6581,28.8,67
20214,17.6,3986,-1,6645,29.6,2
20339,17.8,3981,-0.6,6647,29.2,75
20417,18,3954,1.9,6647,29.7,11
20542,17.5,3975,0.1,6644,29.9,77
20621,17.6,3983,-0.7,6645,30,12
20744,17.4,4005,-2.6,6586,30,78
20823,17.1,4008,-2.4,6653,30.9,13
20947,16.8,4023,-3.7,6599,30.4,79
21024,17.5,3958,1.9,6669,30.3,15
21148,16.4,3983,0.2,6600,30.4,80
21226,17.1,3968,1.1,6665,30.6,16
21334,16.8,3983,-0.1,6660,29.8,69
21411,16.5,3988,-0.1,6659,31,4
21535,17,3998,-1.5,6596,29.5,83
21629,16.6,3983,-0.7,6596,30.2,0
21737,17,3983,-0.2,6659,29.7,77
21814,16.9,3966,1.4,6656,30.9,13
21939,16.9,3982,-0.1,6651,30.5,86
22017,17.5,3941,3.3,6586,29.8,3
22142,17.2,3953,2.3,6641,31.2,87
22220,17.3,3991,-1.3,6576,30.1,4
22331,17.3,3986,-1,6640,29.7,81
22409,16.2,4035,-4.6,6643,30.9,17
22546,16.6,4034,-4.5,6660,30.5,90
22625,16.6,3972,1.2,6600,30.8,7
22750,16.4,3972,1.1,6660,31.2,74
22841,16.6,3987,-0.1,6657,30.9,10
22949,16.3,3987,-0.3,6656,31.1,74
23025,16.3,4007,-1.9,6659,30.7,10
23149,16.5,3972,0.9,6659,31,76
23227,15.8,4032,-3.9,6659,30.3,11
23336,16.9,3957,2,6596,30.2,77
23430,15.5,4034,-4.1,6657,31.3,13
23537,16.4,4010,-2.2,6600,29.8,78
23631,15.9,3984,0.3,6665,31.1,14
23739,16,3988,0,6602,31.1,80
23816,16.4,3958,2.2,6599,30.6,15
23939,16,3977,0.8,6656,31,74
24018,16.9,3937,3.8,6590,30.5,10
24142,16.6,3950,2.8,6578,31,82
24220,17.4,3955,2.8,6574,30.3,0
24343,17,3951,2.4,6565,30.5,84
24421,16.5,4011,-3.8,6563,30.1,1
24546,16.8,4022,-3.7,6574,30.3,85
24625,16.9,3976,0.5,6580,30.2,3
24748,17,3954,2.4,6641,30.1,87
24827,16.7,3973,0.6,6574,30.7,4
24949,16.5,4004,-1.9,6641,30.5,88
