t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
1898,2.3,4100,0,6517,47.1,75
1974,2.3,4100,0,6605,47,10
2098,2.4,4100,0,6637,47,76
2176,2.1,4100,0,6657,46.8,11
2299,2.5,4100,0,6619,47.3,77
2393,2.2,4100,0,6700,47.2,12
2501,2.5,4100,0,6656,46.9,60
2579,2.4,4100,0,6668,46.3,13
2703,2,4100,0,6749,47.4,61
2780,2.6,4100,0,6758,46.6,14
2889,2.6,4100,0,6708,46.7,62
2982,2.6,4100,0,6714,46.8,15
3090,2.8,4100,0,6790,46.3,62
3169,3.2,4100,0,6796,45.6,16
3292,3.5,4100,0,6737,45.9,63
3371,3.7,4100,0,6740,45,17
3496,3.8,4100,0,6811,45.6,64
3574,4.4,4100,0,6811,45,18
3699,4.5,4100,0,6749,44.1,65
3778,6.2,4100,0,6749,43.1,0
3903,6.5,4100,0,6818,42.4,66
3981,7.8,4100,0,6818,40.9,2
4103,8.5,4100,0,6815,40.4,67
4183,10.3,3891,1.8,6813,38.6,2
4305,11.1,3853,6.2,6756,38,81
4383,13.1,3800,13.3,6654,36.4,17
4507,13.6,3800,16,6660,35.8,83
4583,14.9,3825,9.2,6625,34.5,0
4708,15.2,3843,7.8,6586,34.2,83
4784,15.9,3875,3.2,6501,34.1,0
4908,15.7,3905,1.1,6547,33.5,84
4985,15.4,3933,-2.6,6479,34.3,1
5108,15.4,3951,-3.9,6480,34.3,85
5185,14.7,3952,-3.5,6548,35.4,2
5310,14.3,3973,-5.6,6493,35.5,86
5386,12.9,4016,-9.5,6565,36.5,3
5511,13,4024,-9.8,6587,36.4,87
5587,11.8,4011,-6.2,6602,38,4
5710,11.6,4013,-6,6618,38,88
5788,10.3,4022,-5.9,6561,39.3,5
5913,10.2,4032,-6.9,6641,39.3,89
5990,9.4,4025,-4.6,6586,39.7,6
6113,9.3,4028,-4.8,6662,39.8,90
6191,8.5,4025,-3.8,6669,41.1,7
6298,8.6,4027,-3.7,6612,41.1,60
6376,8.3,4014,-1.6,6618,41.6,13
6517,8.2,4010,-1.2,6622,41,74
6595,8.5,3989,1.6,6685,41.2,9
6717,8.5,3982,2.6,6619,40.9,75
6794,8.4,4004,-0.1,6615,41,10
6917,8.6,4004,0.1,6615,40.7,76
6993,8.6,4001,0.2,6612,40.6,11
7117,8.9,3993,1.7,6677,40.7,76
7194,8.8,4003,0.4,6609,40.8,12
7318,9,3999,0.6,6672,40.7,77
7395,9.2,3999,1.1,6607,39.8,13
7518,9.4,3983,2.5,6671,40.1,79
7595,9.5,3991,1.6,6669,40.2,14
7704,9.6,3993,1.1,6668,39.8,80
7796,9.6,3995,0.8,6669,39.9,15
7903,9.7,3999,0.2,6606,39.6,81
7997,9.7,3996,0.6,6674,39.9,16
8105,9.7,4004,-0.1,6612,39.7,82
8183,9.8,4000,0,6615,39.7,17
8306,9.8,4002,0.2,6683,39.8,76
8385,9.8,4002,0.2,6619,39.9,11
8509,9.6,4012,-0.8,6685,40,84
8586,9.6,4011,-0.7,6621,39.9,1
8709,9.6,4006,-0.4,6688,40,78
8786,9.5,4007,-0.3,6687,39.6,13
8908,10,3987,1.9,6685,39.3,86
8985,10.3,3979,3.2,6683,39.2,3
9106,10.5,3967,4.1,6610,39.3,87
9185,10.6,3988,1.1,6672,38.9,4
9310,10.7,3994,0.8,6606,39,87
9385,10.7,3994,0.3,6605,38.9,5
9511,10.7,4004,-0.3,6669,38.7,81
9589,11,3992,0.9,6606,38.3,17
9712,10.9,3990,1.5,6606,38.2,90
9790,11.2,3987,1.6,6605,38.3,7
9897,11,3998,-0.2,6671,38.1,67
9991,11.1,4001,-0.2,6672,38.4,2
10114,11.1,3999,-0.1,6674,38.4,74
10191,11.2,3994,0.5,6674,38.4,9
10316,11,4000,-0.2,6675,38.4,75
10393,11.2,3996,0.3,6678,38.4,11
10517,11.4,3984,1.7,6613,38.6,77
10592,11.4,3992,0.6,6675,38.4,12
10717,11.2,4002,-0.4,6612,38.1,78
10794,11.4,3997,-0.1,6677,38.1,13
10917,11.4,3997,0.3,6613,38.2,79
10995,11.8,3978,2.4,6613,37.6,14
11104,11.9,3973,3.2,6607,37.6,80
11197,11.9,3986,1.3,6605,37.7,16
11306,12.2,3987,0.8,6669,37.6,81
11383,12.1,3996,-0.1,6605,37.1,17
11508,12.4,3984,1,6669,37.2,83
11585,12.4,3985,1,6668,36.9,0
11708,12.6,3982,1,6666,36.9,84
11787,12.4,3994,-0.2,6663,37.5,1
11911,12.3,4004,-1.7,6669,37.1,85
11988,12.8,3979,1.8,6669,36.7,3
12112,12.6,3978,1.5,6603,37.2,87
12204,12.9,3984,0.5,6668,36.7,4
12312,12.9,3978,1.5,6603,37.2,88
12391,12.5,4001,-1.8,6668,37.2,5
12515,12.6,4009,-2.2,6609,37,89
12592,12.2,4013,-2.7,6613,37.1,7
12714,12.3,4010,-2.1,6618,37.3,91
12791,12.1,3995,0.1,6621,37.6,8
12915,11.9,4000,-0.6,6687,37.7,74
12992,12.2,3994,0.1,6623,37.2,9
13101,12,3986,0.8,6622,37.8,68
13177,12.1,3993,-0.1,6684,38,3
13315,12.1,3991,0.2,6685,37.8,76
13392,12.2,3988,0.5,6683,37.3,12
13515,12.3,3980,1.6,6615,37.9,78
13591,11.9,4006,-2,6677,37.7,13
13699,12.3,4001,-0.8,6677,37.1,72
13790,13,3958,4.4,6610,36.6,7
13912,13.1,3947,5.9,6600,36.4,80
13990,13.1,3965,3,6594,36.8,16
14113,13.4,3982,0.9,6656,36.7,82
14191,13.1,4000,-1.5,6591,36.2,17
14316,13.3,3998,-1.4,6660,36.7,83
14408,13.4,3982,0.9,6602,37.1,0
14517,12.6,4003,-1.6,6668,36.5,84
14594,12.9,4002,-1.5,6669,36.7,2
14704,12.9,3996,-0.9,6674,36.6,86
14796,12.9,3986,0.6,6674,36.6,3
14902,13,3984,0.9,6609,36.6,80
14979,13,3984,0.7,6609,36.5,15
15117,13.1,3983,0.9,6607,36.7,88
15194,13,3994,-0.6,6671,36.5,6
15316,13.1,3991,-0.3,6607,36.4,90
15393,13.2,3981,1.2,6605,36.6,7
15515,13.1,3990,0.3,6603,36.6,73
15591,13.4,3985,0.6,6602,36.1,9
15716,13.7,3968,2.9,6663,36.1,74
15793,13.8,3972,2.3,6594,36.1,10
15917,13.8,3977,1.4,6656,36.2,75
15994,14.4,3965,2.6,6591,35.9,11
16118,14.2,3965,2.1,6651,35.3,76
16194,14.1,3997,-1.4,6587,35.3,12
16317,14.5,3981,0.2,6653,35.3,77
16393,14.2,3985,-0.2,6653,35.3,13
16519,14.3,3985,-0.6,6656,36,78
16596,14.1,3996,-1.3,6657,35.3,14
16718,14,3994,-1.2,6662,35.8,79
16794,14.2,3988,0,6663,35.5,15
16904,14,3983,0.5,6602,36.1,74
16981,14.4,3965,2.4,6599,35.2,9
17107,14.4,3965,2.3,6594,35.3,82
17184,14.2,3983,-0.5,6657,35.1,17
17308,14.3,3992,-1.4,6596,35.2,83
17386,14.5,3973,1.1,6597,35.4,0
17509,14.3,3979,0.5,6596,35.2,84
17586,14.4,3982,-0.2,6596,35.2,1
17710,14.4,3982,0,6597,35.2,84
17787,14.2,3984,-0.4,6596,35.5,2
17911,14.1,3998,-1.6,6663,35.4,85
17989,14.5,3974,1.3,6602,35.1,3
18113,14.3,3970,1.4,6665,35.4,86
18190,13.9,4000,-1.8,6599,35.7,4
18312,13.9,4006,-2.8,6666,35.8,87
18387,13.8,4003,-1.8,6671,36,5
18511,13.7,3996,-1.2,6675,35.9,89
18589,13.8,3983,0.6,6677,35.9,6
18714,13.7,3979,1.1,6675,35.9,90
18791,13.9,3978,1.1,6672,35.6,7
18916,14,3974,1.7,6603,35.4,74
18995,14,3984,0.1,6603,35.4,9
19117,14.3,3969,1.4,6602,35.2,74
19195,14.1,3980,0.5,6600,35.7,9
19317,14,3998,-1.7,6602,35.6,74
19393,14.5,3973,1.1,6605,35,10
19517,14.7,3953,3.6,6600,35.5,76
19595,14.5,3973,0.9,6594,35.1,11
19717,14.5,3984,-0.5,6657,35.1,77
19794,14.4,3989,-1.2,6596,34.7,12
19918,14.3,3991,-1.5,6660,35,78
19995,14.8,3966,2,6597,35.5,13
20119,14.8,3959,2.8,6656,35,79
20194,14.9,3966,1.6,6651,35.1,14
20318,14.8,3976,0.1,6651,34.9,80
20396,14.8,3985,-0.8,6651,34.9,15
20504,14.8,3986,-1,6591,35.1,73
20581,14.6,3987,-1.2,6657,35.1,8
20706,14.5,3987,-1.1,6662,35.6,81
20799,14.3,3989,-1.5,6663,35.4,16
20906,14.4,3989,-0.9,6666,35.4,69
20985,14.3,3982,-0.1,6602,35.7,4
21109,14.3,3982,-0.2,6603,35.1,76
21186,14.3,3974,0.7,6600,35.5,11
21310,14.7,3970,1.3,6599,35.3,84
21388,14.6,3979,-0.1,6596,34.9,1
21511,14.8,3974,0.9,6593,34.7,85
21586,14.7,3973,0.9,6591,34.6,2
21710,14.8,3975,0.7,6590,35.1,86
21789,14.8,3984,-0.4,6590,34.3,3
21914,14.7,3987,-0.7,6653,35,87
21991,15,3974,1,6590,34.5,4
22115,15.2,3964,2.3,6651,35.1,88
22192,15,3982,-0.1,6587,34.3,5
22314,15,3984,-0.6,6653,34.8,89
22391,14.3,4006,-3.2,6591,35.3,6
22515,14.7,4004,-3,6662,34.7,89
22595,14.3,3993,-1.6,6666,35.3,6
22718,14.3,3990,-1.2,6666,35.2,90
22796,14.5,3973,1.1,6668,34.8,7
22919,14.6,3961,2.5,6600,35.4,73
22997,14.4,3985,-0.9,6665,35.5,8
23120,14.2,3993,-1.8,6603,35.7,74
23196,14.1,3997,-1.8,6669,34.9,9
23305,14.1,3990,-0.9,6610,35.6,75
23396,14.1,3984,0.1,6612,35.6,10
23505,13.8,3989,-0.4,6612,35.8,76
23600,13.4,4005,-2.6,6612,36,11
23709,13.8,4001,-1.9,6681,35.6,77
23785,13.4,3995,-0.9,6619,36.3,13
23910,13.3,3995,-1.3,6685,36.2,78
23987,13.4,3985,0.1,6690,36.5,14
24109,13,3992,-0.9,6687,36,79
24186,13.3,3989,-0.3,6687,35.8,15
24308,13.4,3978,1.1,6621,36.5,81
24385,13.5,3973,1.4,6683,36.2,16
24509,13.5,3973,1.4,6612,36.1,82
24588,14.1,3963,2.6,6610,35.7,18
24711,13.9,3966,2.2,6603,35.5,83
24790,13.8,3982,-0.2,6600,35.3,1
24915,14.1,3985,-0.4,6665,35.5,84
24992,14.3,3967,1.5,6600,35.1,2
25115,14.4,3963,1.8,6660,35.4,86
25193,14.7,3966,1.6,6594,35.4,3
25302,14.4,3969,0.7,6654,35,80
25379,14.6,3977,0,6656,34.9,15
25519,14.6,3979,-0.3,6657,34.9,88
25596,14.4,3983,-0.8,6657,35.6,5
25720,14.2,3996,-2.1,6660,35.3,89
25797,14.1,3988,-0.9,6663,35.8,6
25907,13.9,3998,-1.7,6602,35.4,77
25983,14.3,3972,0.8,6603,35.3,12
26108,14,3976,1,6602,35.6,74
26199,14.1,3984,-0.4,6665,35.5,9
26308,14,3989,-0.6,6602,35.9,67
26386,13.7,3993,-1.2,6605,36.3,2
26511,13.5,4012,-3.3,6612,36,75
26588,13.4,4002,-2,6616,36,11
26713,13.2,3999,-1.4,6688,36.4,77
26790,13,3999,-1.4,6626,37,12
26913,12.8,4002,-1.8,6690,36.7,78
26990,12.8,3996,-0.9,6691,36.7,13
27098,12.9,3988,0.1,6625,36.8,72
27191,13.2,3974,1.8,6685,36.3,8
27313,13.3,3963,3,6613,36.5,80
27390,13.7,3963,2.7,6672,35.4,15
27514,14.2,3949,4.6,6600,35.1,81
27592,14.4,3951,3.2,6659,35,16
27717,14.3,3965,1.5,6587,35.4,82
27794,14.4,3982,-0.6,6589,35.2,17
27918,14.6,3980,-0.2,6587,34.6,83
27997,14.3,3976,-0.3,6590,35.7,0
28106,14.1,3997,-1.7,6594,35.6,84
28184,14,3996,-1.8,6599,35.7,1
28308,13.9,4002,-2,6669,35.7,85
28384,14.1,3978,0.9,6609,35.3,2
28510,14.1,3973,1.5,6671,35.9,86
28589,14.1,3987,-0.3,6605,35.2,3
28713,14.3,3976,0.4,6671,35.3,87
28790,13.9,3991,-1,6671,35.2,4
28914,14.2,3980,-0.6,6607,35.8,81
28991,14.2,3980,0.2,6672,35.4,16
29101,14.2,3972,0.7,6609,35.7,82
29179,14,3984,-0.7,6606,35.5,17
29305,14.2,3986,-0.5,6607,35.3,90
29399,14,3980,-0.1,6674,35.8,8
29509,14.1,3986,-0.3,6672,35.4,66
29587,14.1,3979,0.3,6609,35.2,2
29711,14.1,3980,0.2,6672,35.3,68
29788,14,3985,-0.1,6605,35.2,3
29913,14.3,3972,0.7,6668,35.2,76
29991,14.2,3982,0.2,6603,35.4,11
30098,14.4,3973,0.3,6666,34.7,70
30193,14.6,3962,2,6665,35.1,5
30317,14.5,3965,1.4,6662,35.2,78
30394,14.4,3982,-0.7,6660,35.2,13
30518,14.3,3987,-1.6,6662,35,79
30595,14.7,3975,0.5,6663,34.8,14
30719,14.8,3957,2.4,6597,34.7,80
30798,14.9,3966,1.3,6657,34.8,15
30905,14.9,3970,1,6591,35.3,81
30998,14.5,3986,-1.5,6654,35.2,17
31106,14.4,3998,-2.6,6596,35.4,82
31200,14.5,3980,-0.1,6599,35.5,0
31311,14.3,3980,-0.3,6600,35.3,83
31389,14.4,3976,0.3,6602,35.2,1
31512,14.4,3976,0.5,6600,35.2,84
31588,14.3,3979,-0.2,6600,35.8,2
31710,14.2,3992,-1.2,6666,35.5,85
31787,14,3999,-2,6605,35.2,3
31910,14.4,3982,-0.4,6672,36,87
31987,13.5,4011,-3.4,6609,36.3,4
32111,13.4,4017,-3.9,6680,36,88
32190,13.6,3988,-0.1,6685,35.7,5
32312,13.8,3967,2.3,6685,36.1,89
32389,13.3,3989,-0.6,6685,36,6
32513,13.4,3995,-1.3,6618,36.6,90
32592,13.7,3977,1,6683,35.7,7
32716,13.5,3978,1.2,6616,36.2,74
32792,13.6,3987,-0.3,6615,35.6,9
32900,13.8,3977,0.7,6677,35.9,61
32977,13.8,3978,0.9,6674,35.3,14
33115,14.2,3959,2.5,6671,35.6,75
33191,14.2,3971,1.1,6603,35.8,10
33330,14.5,3967,1.4,6663,34.9,76
33391,14.6,3970,1.2,6663,35.5,11
33515,14.2,3980,-0.6,6662,35.4,77
33593,14.2,3995,-1.8,6663,35.5,12
33719,14.3,3983,-1,6668,35,77
33796,14.3,3967,1.5,6666,35.5,13
33903,14.3,3972,0.7,6602,35.2,72
33981,14.1,3984,-0.6,6602,35.9,7
34107,13.9,4006,-3.1,6606,35.9,80
34198,13.7,4005,-2.9,6674,36,15
34305,13.9,3994,-1,6678,36.1,74
34384,13.9,3981,0.4,6615,35.5,9
34508,13.8,3971,1.7,6678,36,75
34585,14,3981,0.5,6610,35.4,11
34711,13.5,3993,-1.1,6677,36,83
34787,13.7,3993,-0.6,6612,35.4,0
34912,13.8,3985,0,6678,35.7,84
34990,13.9,3976,1.1,6678,36.2,1
35100,13.7,3976,0.8,6612,35.8,78
35191,13.8,3984,-0.1,6677,35.9,14
35301,13.8,3987,-0.4,6613,35.8,80
35393,13.9,3979,0.3,6615,35.2,15
35515,14.2,3961,2.3,6609,35.6,87
35594,13.8,3993,-1.7,6606,35.5,5
35719,14,3993,-1.3,6610,35.7,89
35798,14,3983,0.1,6612,35.2,6
35921,14.2,3968,1.3,6610,35.6,90
35998,13.9,3984,-0.1,6610,35.8,7
36107,13.8,3995,-1.6,6677,36.1,91
36185,13.7,3995,-1.4,6613,35.9,8
36307,13.8,3990,-1.1,6618,35.8,67
36385,13.5,3997,-1.5,6684,36,2
36508,13.5,3987,-0.4,6687,36.4,75
36587,13.6,3981,0.3,6688,36.1,10
36711,13.6,3977,0.8,6622,35.9,69
36789,13.5,3983,0.1,6619,36.1,4
36913,13.5,3989,-0.3,6680,36.1,70
36990,13.4,3994,-0.9,6615,35.9,5
37112,13.6,3985,0.1,6613,35.9,78
37189,13.9,3967,2.5,6612,35.7,13
37313,13.8,3969,2.1,6671,35.8,79
37390,13.8,3988,-0.4,6603,35.3,15
37514,14,3986,-0.1,6668,35.2,80
37591,14.5,3961,2.5,6666,35.6,16
37713,14.5,3951,3.7,6660,35.2,82
37791,14.4,3971,0.9,6656,35.2,17
37912,14.5,3982,-0.7,6656,35,83
37990,14.5,3983,-0.4,6657,34.7,0
