t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
13826,21.5,3938,1.4,6545,28.4,75
13902,21.5,3944,0.7,6606,27.9,10
14026,21.6,3937,1.3,6541,28.8,75
14104,21.5,3959,-0.5,6605,28.2,11
14227,21.5,3964,-0.8,6547,28.5,76
14302,21.4,3972,-1.2,6615,28.5,11
14426,21.3,3964,-0.6,6622,29.1,77
14502,20.7,4001,-3.5,6628,29.1,12
14625,20.5,4010,-4.1,6643,30,78
14702,19.9,4022,-4.6,6653,30,13
14825,19.8,4012,-3.5,6603,30.5,79
14902,19,4024,-4,6674,31,14
15026,19.1,4022,-3.7,6623,30.6,80
15103,19.5,3956,1.8,6629,30.9,15
15227,19.1,3951,2.5,6622,30.7,81
15305,19.6,3948,2.3,6618,30.2,16
15430,19.6,3946,2.3,6672,29.4,82
15507,20,3936,3,6600,30.3,17
15631,19.9,3957,0.8,6659,29.3,83
15708,20.9,3913,5.1,6590,29,0
15831,20.9,3898,5.3,6638,28.8,84
15908,20.5,3967,-2.1,6567,29,1
16016,20.9,3983,-2.4,6638,29.1,85
16109,20.8,3962,-0.3,6577,29.1,2
16218,20.8,3954,0.2,6643,29.2,79
16296,20.6,3967,-0.7,6643,28.7,14
16420,21,3951,0.6,6643,28.9,86
16497,20.7,3961,-0.1,6641,29.6,4
16624,20.6,3968,-0.8,6644,29.4,87
16700,20.6,3974,-1.4,6647,29.5,5
16823,20.4,3976,-1.5,6653,29.5,88
16901,19.7,4009,-3.9,6657,29.9,5
17023,19.7,4013,-4.3,6671,30.1,89
17100,19.1,4017,-4,6678,30.7,6
17225,19.1,4007,-3.1,6625,30.2,90
17301,19.6,3919,4.5,6690,30.5,7
17426,19.6,3920,4.1,6609,30.2,73
17503,20.3,3927,3.1,6600,29.3,8
17624,20.4,3914,4.1,6586,29.7,74
17701,20.2,3969,-0.9,6578,29.7,9
17825,20.8,3952,0.5,6576,28.9,75
17904,21.1,3915,3.5,6570,28.4,10
18027,21.4,3901,4.6,6557,28.4,76
18104,22,3900,4.1,6548,27.8,11
18227,22,3913,2.9,6537,27.8,77
18305,22.1,3939,0.4,6534,27.8,13
18428,22,3955,-0.8,6537,28.3,78
18505,21.4,3988,-3.5,6606,28.8,13
18629,21.4,4004,-4.7,6558,29,79
18708,20.7,4006,-4.4,6634,29.8,14
18831,20.4,4014,-4.8,6589,29.5,80
18909,19.2,4038,-6.1,6662,31,15
19018,19,4066,-8.3,6623,31.3,81
19096,18.7,4024,-4.1,6638,31.1,16
19220,18.7,3992,-1,6709,30.9,82
19298,18.8,3955,2.1,6643,31.1,17
19422,18.6,3955,1.8,6632,30.9,76
19499,19.4,3930,3.6,6693,29.9,12
19622,19.6,3912,4.7,6674,30.3,84
19700,20,3938,1.9,6662,29.7,2
19824,20.1,3929,2.5,6587,30.1,86
19902,20.5,3944,1.1,6644,28.9,3
20025,20.9,3916,3.4,6570,28.7,87
20104,21,3918,3,6626,28.9,4
20212,20.9,3936,1.6,6555,29.1,80
20289,21,3951,0,6554,28.9,16
20428,21.2,3947,0.2,6554,28.5,88
20505,20.5,3981,-2.4,6618,29.2,5
20628,20.6,3996,-3.6,6567,29.1,89
20705,20.4,3978,-1.5,6637,30.2,6
20828,20,3993,-2.7,6583,29.7,90
20907,19.8,3991,-2.3,6651,30.1,7
21030,19.5,4006,-3.2,6596,30.5,74
21109,19.4,3985,-1.4,6602,30.4,9
21231,19.4,3977,-0.5,6606,30.1,74
21309,19.1,3978,-0.7,6606,31,9
21421,19.3,3983,-0.8,6606,30.3,75
21498,19.2,3980,-0.6,6607,30.1,10
21624,19.5,3952,1.6,6605,30.6,76
21700,19.7,3944,2.3,6602,30.4,11
21825,19.7,3945,2.2,6656,30.4,77
21903,19.3,3995,-2.3,6589,30.2,12
22028,19.5,3993,-2.2,6657,30.4,78
22104,19.6,3966,0.4,6596,30.2,13
22228,19.7,3946,2,6654,30.4,78
22305,20.5,3912,4.8,6650,29.1,13
22430,20.7,3889,6.4,6631,29.3,79
22508,21.1,3913,3.9,6619,28.7,14
22631,21.1,3931,2.1,6607,28.7,80
22709,21.8,3926,2.2,6541,27.8,15
22817,22.1,3905,3.8,6599,27.7,81
22911,21.8,3939,1,6530,27.8,16
23021,21.8,3962,-1,6597,28.1,82
23097,21.2,3994,-3.6,6537,29.2,17
23222,20.6,4043,-7.1,6558,29.2,82
23301,20.2,4027,-5.4,6576,29.9,17
23422,20.1,4017,-4.2,6591,29.5,83
23498,19.5,3994,-1.9,6600,30.7,0
23622,19.2,4014,-3.1,6674,30.9,84
23701,19.2,3998,-1.6,6613,30.7,1
23824,19.2,3980,-0.4,6683,30.3,78
23900,19.1,3976,0.1,6681,30.6,14
24024,19.2,3966,0.8,6618,30.8,79
24101,19,3978,-0.4,6683,31.1,15
24225,19.1,3981,-0.8,6616,30.6,87
24303,18.7,4001,-2.3,6681,31.2,5
24430,18.7,4003,-2.2,6622,31.2,89
24507,19,3964,1.2,6623,30.8,6
24631,19.1,3942,3,6615,30.9,90
24707,19.3,3938,2.9,6606,30.6,7
24831,19.4,3960,1.1,6663,30.1,74
24908,19.6,3952,1.5,6596,29.9,9
25031,20.1,3933,2.7,6651,29.9,74
25109,20.1,3953,1,6583,29.6,9
25232,20.3,3942,1.6,6643,29.5,75
25309,20.2,3961,0,6576,29.5,10
25419,20.4,3960,-0.1,6638,29.4,68
25495,20,3981,-1.6,6640,29.2,4
25634,20.5,3955,0.4,6640,29.6,76
25711,20.5,3951,1.1,6640,29.1,11
25819,20.7,3932,2.5,6634,29.2,77
25898,20.6,3955,0.5,6631,29.1,12
26024,20.7,3963,-0.3,6631,29,78
26103,20.6,3969,-0.6,6631,29.4,13
26243,20.4,3984,-1.8,6637,29.4,79
26306,21,3941,1.8,6640,29.1,14
26429,20.7,3938,2.1,6634,29.4,80
26507,20.5,3969,-0.5,6629,30,15
26632,20.7,3971,-0.8,6628,29.1,80
26709,21,3952,1,6629,28.1,15
26832,21,3940,1.9,6625,29.1,81
26909,21.3,3937,2.1,6621,28.7,16
27031,21.6,3918,3.3,6613,28.4,82
27109,21.7,3929,2.3,6544,28.2,17
27217,21.7,3941,1.1,6605,27.6,82
27311,21.7,3955,0,6541,28,18
27418,21.4,3982,-2.1,6610,28.4,83
27511,20.9,4005,-4.3,6554,28.9,0
27620,21,4007,-4,6635,29.2,84
27698,20.5,3983,-1.6,6578,29.5,1
27821,20.3,3997,-2.4,6650,29.6,85
27898,19.9,4011,-3.5,6591,30.1,2
28022,19.7,4014,-3.6,6669,30.3,86
28099,19.4,4005,-2.5,6609,30.3,3
28224,19.5,3988,-1,6678,29.8,87
28302,20.6,3892,7,6677,29.1,4
28426,20.9,3856,9.3,6650,29.3,88
28504,21,3932,2.2,6632,28.5,5
28627,20.9,3952,0.3,6626,29.1,89
28706,21.2,3967,-1,6626,28.2,6
28830,21.4,3945,0.7,6629,28.5,89
28908,21.2,3945,0.8,6628,28.7,6
29031,21,3964,-0.7,6628,28.9,90
29109,21,3971,-1.2,6628,28.8,7
29217,21,3966,-0.6,6567,28.8,66
29295,21.2,3940,1.7,6632,28.8,1
29418,21.1,3942,1.2,6628,28.9,74
29509,21.2,3953,0.2,6626,28.7,9
29618,21.1,3958,-0.2,6564,29.1,68
29695,20.8,3982,-2,6631,29,3
29820,20.9,3982,-2.2,6640,29,75
29914,20.5,3981,-1.8,6643,29.1,11
30021,20.4,3978,-1.5,6648,29.2,77
30099,20.5,3961,0.1,6650,29.5,12
30222,20,3979,-1.3,6651,30.2,77
30298,20.4,3957,0.6,6654,30.2,12
30421,20,3963,0,6587,29.3,78
30500,20.3,3956,0.5,6651,29.3,13
30623,20.6,3934,2.3,6583,28.8,79
30701,20.2,3957,0.2,6641,29.6,14
30825,20.4,3973,-1.2,6578,29.1,80
30901,20.2,3974,-1.2,6644,29.4,15
31025,20.4,3966,-0.6,6584,29.1,74
31117,20.6,3933,2.4,6583,29.1,9
31226,20.8,3926,2.7,6576,29,82
31304,20.6,3950,0.3,6570,29.2,17
31426,20.6,3968,-1,6570,29.3,82
31503,20.4,3976,-1.9,6574,29.5,18
31627,19.8,4006,-3.9,6586,30.5,83
31704,19.3,4012,-4.5,6596,30.9,0
31829,19,4033,-5.5,6612,30.5,84
31907,18.6,4007,-2.9,6622,31.6,1
32031,18.4,4009,-2.8,6694,31.6,85
32108,18.4,3985,-0.6,6635,31.5,2
32231,18.3,3976,0.1,6697,31.6,86
32308,19.1,3921,4.5,6694,30.3,3
32431,19.4,3889,6.7,6671,30.2,87
32509,20.2,3888,6.4,6654,29.1,4
32633,20.6,3871,7.2,6563,29.3,88
32711,21.4,3892,4.8,6612,28.1,5
32819,21.8,3879,5.5,6593,27.9,89
32913,23.2,3846,7.7,6583,26.4,6
33022,23.3,3838,8.3,6558,26.6,90
33100,24.1,3871,4.7,6480,25.8,8
33223,24.1,3888,3.1,6535,26,73
33301,22.8,4008,-7,6475,27.3,9
33426,22.5,4059,-10.7,6509,27.5,74
33505,21.5,4036,-8,6597,28.1,10
33630,21.4,4009,-5.3,6561,28.8,75
33707,20.2,4029,-6.1,6638,29.5,10
33832,20.2,4014,-4.5,6593,30.3,76
33909,19.4,4020,-4.6,6668,30.5,11
34033,19.1,4021,-4.3,6618,31.2,77
34111,18.4,4031,-4.7,6626,31,13
34233,18.7,3995,-1.5,6634,30.6,79
34311,18.6,3973,0.5,6631,30.6,14
34419,19.1,3928,4,6683,30,80
34510,20,3887,7,6605,29.5,15
34621,20.6,3861,8.7,6640,29.4,81
34698,22,3842,9.5,6621,27.3,16
34823,22.5,3819,10.6,6589,27.1,82
34900,24.4,3802,11,6501,25.3,17
35022,24.5,3801,11.2,6469,25.7,83
35100,25.3,3874,3.3,6453,24.4,0
35228,25.5,3882,2.8,6447,24.9,84
35305,24.8,3962,-3.9,6510,25.4,1
35429,24.7,3990,-5.9,6533,25.3,85
35507,22.4,4096,-13.8,6487,28.1,3
35631,22,4100,-16.7,6537,28.1,86
35709,21.3,4024,-7.1,6567,28.7,3
35833,21.1,3993,-4,6584,29.6,87
35911,20.4,3974,-2,6589,29.8,4
36018,20.3,3970,-1.4,6657,29.7,88
36111,20,3974,-1.6,6591,29.8,5
36232,20,3971,-1.4,6656,30,89
36310,20.5,3923,2.9,6591,29.2,6
36433,20.4,3911,3.7,6641,29.4,90
36509,21.1,3911,3.2,6570,28.4,7
36632,21.3,3894,4.4,6618,28.6,90
36708,21.4,3916,2.3,6544,28.8,8
36833,21.1,3955,-1.1,6605,28.8,73
36911,21.5,3939,0.4,6541,28.9,8
37019,21.2,3949,-0.3,6605,28.9,74
37110,21.1,3959,-1.3,6541,28.7,9
37220,21.2,3956,-0.6,6607,28.6,68
37298,21.5,3920,2.5,6543,28.7,3
37423,21.6,3919,2.4,6535,28,76
37502,21.7,3928,1.1,6533,28.6,11
37626,21.3,3960,-1.2,6534,28.3,77
37703,21.5,3954,-0.8,6603,28.3,12
37828,21.4,3948,-0.1,6541,28.7,77
37905,21,3978,-2.7,6609,28.7,13
38029,20.8,3980,-2.7,6555,29.7,78
38105,20.5,3988,-3.2,6628,29.4,14
38214,20.3,3983,-2.4,6635,30,66
38292,19.9,4005,-3.6,6578,29.5,2
38417,19.8,3983,-1.7,6653,30.4,67
38496,19,4021,-4.9,6594,30.6,3
38619,19.1,4007,-3.7,6609,30.5,81
38713,18.8,3981,-1.3,6613,31.5,17
38823,18.4,3993,-1.8,6618,31.7,82
38900,18.9,3973,1,6622,30.9,0
39025,18.5,3950,1.7,6683,32.4,83
39104,18.6,3965,0.4,6615,31.2,1
39229,18.6,3959,0.6,6675,31,84
39307,18.9,3945,1.6,6672,30.6,1
39445,19.2,3927,2.9,6660,30.6,85
39508,19.2,3940,1.5,6653,31.3,3
39632,19.3,3943,1.1,6645,30.5,86
39709,19.7,3939,1.4,6641,30.3,4
39832,19.6,3937,1.5,6635,30.6,87
39908,20,3923,2.5,6629,29.4,5
40032,20,3924,2.3,6623,30.1,88
40110,20.9,3908,3.3,6621,28.9,6
40219,20.7,3893,4.5,6609,29.8,89
40312,19.7,4001,-4.8,6606,29.9,6
40421,19.7,4031,-6.8,6623,30.2,90
40498,19.5,3991,-2.7,6640,30.4,8
40621,19.3,3978,-1.5,6647,30.5,73
40698,19.1,3964,-0.3,6651,30.6,9
40823,18.9,3974,-1.1,6651,31.3,75
40899,19,3959,0.3,6653,31.2,10
41021,18.5,3988,-2.1,6657,31.4,76
41114,18.9,3963,0.2,6660,31,12
41220,18.9,3948,1.3,6591,31.5,77
41298,19,3950,1,6653,30.8,13
41422,19,3946,1.3,6584,30.7,78
41499,19,3953,0.7,6647,31,14
41625,19.1,3963,0,6578,30.5,80
41704,19.3,3946,1.2,6641,30.4,15
41827,19.5,3938,1.9,6573,30.2,81
41904,19.8,3926,2.6,6634,30.1,16
42029,19.7,3936,1.8,6564,30.1,82
42106,19.9,3936,1.5,6626,30.3,17
42231,19.4,3981,-2,6564,30.4,83
42309,19.5,3982,-1.9,6634,30.4,0
42418,19.4,3977,-1.5,6573,30.2,77
42496,20,3923,3,6574,29.6,12
42620,20.2,3896,5.3,6557,30.3,85
42713,20.8,3910,3.5,6613,29.2,2
42822,20.7,3916,3,6538,29.1,86
42899,21.4,3913,2.8,6597,28.3,3
43022,21.6,3899,4,6589,28.2,86
43101,22,3902,3.3,6586,27.8,3
43225,22.1,3902,3.1,6578,28.1,87
43303,21.4,3986,-3.8,6577,28.9,4
43428,21.3,4009,-5.6,6594,28.7,88
43506,20.4,4019,-5.6,6543,29.5,5
43631,20.3,4027,-6,6629,29.1,89
43709,20,3988,-2.2,6577,30.1,6
43832,19.7,3987,-2.1,6651,30.4,90
43909,20.1,3945,1.7,6590,30,7
44033,19.6,3947,1.5,6651,30.5,73
44109,19.5,3985,-1.9,6586,30.4,9
44234,19.4,3988,-2,6657,30.4,74
44312,19.5,3960,0.3,6659,30.5,10
44421,19.3,3964,-0.1,6659,29.8,76
44513,19.6,3942,1.9,6656,29.9,11
44624,19.6,3943,1.4,6651,29.8,77
44701,20.3,3915,3.6,6644,29.6,12
44825,20.4,3906,4,6634,29.7,78
44904,20.5,3937,1.1,6625,28.9,13
