t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
27658,10.3,3968,0,6650,38.7,75
27735,10.3,3976,-0.7,6584,39.1,11
27859,10.4,3975,-0.9,6651,39.2,76
27937,10.3,3979,-1.1,6654,39.4,12
28046,10.3,3964,0,6654,39.7,77
28140,10.1,3986,-1.3,6653,39.7,13
28248,10.2,3978,-0.9,6651,39.7,78
28325,10.5,3944,2,6651,38.7,14
28452,10.4,3939,2.2,6644,38.6,79
28529,10.9,3933,2.7,6637,38.8,15
28654,10.8,3941,1.8,6628,38.9,80
28732,11.1,3950,0.9,6625,38.2,16
28855,11.7,3913,3.5,6619,37.7,82
28932,11.8,3916,3.4,6612,38.2,17
29055,11.8,3935,1.5,6607,38,83
29131,11.9,3960,-0.5,6606,37.8,0
29239,11.8,3959,-0.8,6547,38,77
29333,11.5,3974,-1.7,6615,38.2,12
29456,11.2,3987,-2.7,6625,38.7,85
29533,10.4,4025,-5.4,6635,39.3,2
29656,10.3,4028,-5.7,6654,39,86
29734,10.2,3975,-0.6,6668,39.7,3
29859,9.9,3976,-0.8,6672,39.8,87
29937,9.4,4007,-3.3,6674,40.1,4
30061,9.4,4009,-3.5,6619,40.6,88
30139,9.3,3980,-0.7,6687,41,5
30249,9.2,3978,-0.4,6621,40.3,89
30339,9.1,3974,-0.3,6622,40.3,6
30447,9.2,3971,-0.1,6683,40.6,83
30524,9.3,3968,0.6,6683,39.9,0
30648,9.5,3945,1.9,6677,40,74
30727,9,3983,-1.4,6607,40.5,9
30853,9,3999,-3,6675,40.5,74
30931,9.3,3954,1.3,6678,40.5,9
31053,9.4,3936,2.4,6672,40.3,75
31130,9.5,3954,1,6665,39.9,10
31239,9.3,3962,0.1,6596,40.4,68
31333,9.4,3973,-0.9,6660,39.9,4
31458,9.5,3958,0.4,6594,40,76
31535,9.8,3942,1.8,6656,39.8,12
31661,9.6,3947,1.3,6587,39.5,77
31740,9.6,3961,-0.2,6648,39.8,13
31848,9.7,3963,-0.3,6583,40.1,78
31926,9.7,3967,-0.6,6647,39.8,14
32050,9.8,3956,0.6,6583,39.5,79
32128,9.8,3948,1,6580,39.7,15
32252,9.6,3968,-0.4,6580,39.7,80
32330,9.4,3986,-2,6581,40,16
32452,9.2,3993,-2.2,6589,40.5,81
32528,9.1,3986,-1.8,6596,40.5,16
32654,9,3984,-1,6599,40.6,82
32731,8.7,3988,-1.5,6602,41.3,17
32854,8.7,3990,-1.4,6671,41,83
32933,8.5,3990,-1.2,6607,41,0
33057,8.5,3986,-0.9,6674,40.6,84
33137,8.5,3976,0.3,6609,40.9,1
33261,8.6,3963,0.9,6669,40.8,85
33338,8.6,3972,0.5,6668,40.8,2
33461,8.7,3966,0.5,6663,40.8,86
33539,8.9,3961,1.1,6660,40.5,3
33646,8.9,3961,1.1,6591,40.5,87
33738,8.9,3969,0.3,6653,40,4
33847,9.2,3961,1,6589,40,88
33940,9.6,3934,3.1,6650,40,5
34049,9.5,3934,3,6578,40.2,89
34140,9.4,3980,-1.3,6640,40.4,6
34247,9.6,3979,-1,6578,39.8,90
34339,9,3997,-2.2,6645,40.7,7
34449,9.2,3999,-2.2,6589,39.9,91
34526,9.1,3979,-0.6,6593,40.7,8
34649,9.1,3978,-0.2,6596,40.1,73
34742,9.1,3969,0.3,6597,40.5,9
34851,8.8,3986,-0.8,6599,40.7,74
34928,8.7,3988,-1,6600,41.1,10
35035,8.9,3984,-0.9,6605,40.4,62
35128,8.9,3964,0.9,6671,41,16
35250,8.8,3979,-0.1,6668,40.6,77
35328,9,3970,0.7,6603,40.4,12
35454,9.4,3945,2.4,6662,40.5,78
35530,9.3,3969,0.4,6657,40,13
35655,9.6,3954,1.4,6653,39.7,79
35732,9.9,3943,2.5,6650,39.9,14
35855,9.7,3952,1.5,6644,39.7,80
35932,10,3952,1.3,6640,39.8,15
36057,9.9,3964,0.1,6640,39.2,81
36135,10.4,3942,2,6640,39,16
36259,10.6,3926,3.2,6634,38.8,82
36337,10.8,3927,3,6629,38.5,17
36447,10.7,3948,0.9,6626,38.9,83
36540,10.6,3974,-1.8,6628,38.9,0
36649,10.7,3982,-1.9,6570,38.6,77
36725,10.5,3968,-0.6,6640,39.6,12
36847,10.3,3976,-1.3,6644,39,85
36940,10.4,3958,0.4,6647,39.5,2
37050,10.1,3971,-0.7,6587,39.4,86
37128,10.2,3968,-0.4,6654,39.8,3
37253,9.8,3988,-1.8,6593,39.8,87
37331,9.8,3986,-1.7,6660,40.2,4
37455,9.6,3989,-1.7,6599,39.9,87
37533,9.6,3979,-0.8,6663,39.5,5
37656,10.1,3949,1.7,6597,39.1,88
37733,10.2,3930,3.2,6590,39.3,6
37857,10.5,3927,3.4,6577,38.3,90
37936,11.2,3893,5.5,6570,38.5,7
38061,10.9,3931,2.5,6554,37.5,74
38137,11.4,3942,1.1,6551,38.2,9
38247,11.8,3927,2.3,6547,38.1,74
38326,12,3922,2.3,6544,37.8,9
38449,11.7,3949,0.3,6544,38.2,75
38527,11.2,3991,-3.5,6610,37.9,10
38653,11.3,3999,-4,6563,38.1,76
38730,11.2,3963,-0.6,6634,38.4,11
38854,11.1,3955,0.1,6573,38.8,77
38932,10.7,3985,-2.3,6637,38.7,12
39055,10.7,3985,-2.3,6580,38.9,78
39131,10.6,3977,-1.4,6648,38.9,13
39255,10.6,3972,-0.8,6587,39.1,79
39333,10.8,3948,1.1,6589,38.7,14
39456,10.8,3939,2.1,6581,39.3,80
39534,10.8,3951,0.7,6576,38.8,15
39659,10.7,3965,-0.3,6574,38.9,81
39737,10.8,3962,-0.4,6574,39,16
39848,10.7,3970,-0.8,6577,38.7,82
39941,10.8,3952,0.5,6577,38.6,17
40049,10.9,3945,1.3,6574,38.8,83
40128,10.8,3962,-0.3,6573,38.4,0
40253,11,3956,0.2,6571,38.3,84
40330,10.9,3952,0.4,6568,38.9,1
40455,10.8,3964,-0.3,6567,38.9,85
40532,11.1,3946,1.1,6568,38.4,2
40657,11.2,3937,1.7,6565,38.2,86
40733,11.4,3931,2,6563,38.1,4
40859,11.4,3933,1.8,6558,38.3,87
40936,11,3978,-2.4,6557,38.7,5
41060,10.9,3999,-3.8,6567,38.7,88
41138,10.6,3986,-2.6,6576,39,6
41262,10.6,3984,-2.1,6584,38.7,89
41340,10.6,3957,0.4,6586,39.2,7
41448,10.4,3964,-0.1,6587,39.7,91
41541,10.1,3981,-1.7,6587,39.1,8
41649,10.2,3982,-1.7,6656,38.8,73
41727,10.2,3963,0,6593,39.3,9
41865,10.2,3953,0.7,6656,39.4,74
41927,9.7,3991,-2.2,6590,40.1,10
42051,9.6,3997,-2.9,6663,39.9,75
42131,9.7,3977,-0.7,6669,39.7,10
42255,9.7,3951,1.1,6666,39.9,76
42332,10,3946,1.7,6663,39.4,12
42454,9.8,3949,1.3,6591,39.8,70
42533,9.8,3961,-0.1,6654,39.8,5
42659,10,3964,-0.2,6589,39.5,78
42737,9.9,3956,0.4,6653,39.8,13
42861,9.7,3972,-0.8,6589,39.7,79
42938,9.8,3968,-0.4,6653,39.6,14
43047,10,3953,0.7,6586,39.3,80
43140,10.1,3935,2.2,6645,39.5,15
43248,10.1,3950,1,6576,39.3,74
43326,10.4,3942,1.4,6574,38.8,9
43434,10.3,3947,1.1,6632,39.4,69
43527,10.4,3966,-0.4,6631,39.3,5
43651,10.5,3950,0.6,6563,39.1,83
43728,10.5,3952,0.5,6625,39.1,1
43854,10.5,3957,0.2,6561,39.2,85
43932,10.5,3957,0,6623,39.3,2
44056,10.4,3969,-0.6,6560,38.7,86
44132,11.1,3919,3.6,6625,39.1,3
44255,10.9,3919,3.6,6551,38.4,87
44334,10.9,3960,-0.2,6609,38.7,4
44456,10.9,3972,-1.2,6548,38.8,88
44535,10.7,3981,-1.9,6616,38.8,5
44660,10.7,3979,-1.7,6560,38.6,89
44737,10.6,3969,-0.5,6628,38.7,6
44861,10.9,3951,0.8,6628,38.5,90
44940,10.7,3962,0.1,6628,38.8,7
