t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
3305,3,4015,4.1,6753,45.8,89
3382,3.2,4041,0.4,6749,45.8,6
3505,3.4,4035,0.8,6684,46,90
3582,3.6,4033,0.6,6683,45.6,7
3705,3.7,4021,1.9,6744,45.1,74
3783,4.1,4010,3.1,6741,45.1,9
3907,4.5,3993,4.3,6730,45.1,74
3985,4.6,4010,1.7,6724,44.7,9
4108,4.6,4019,0.7,6656,44.7,75
4186,5.3,3998,2.8,6654,43.7,10
4308,5.4,3986,4.3,6712,43.9,75
4387,5.4,4004,1.5,6644,44.3,11
4511,5.1,4029,-1.9,6708,43.6,76
4589,5.2,4028,-1.9,6711,44,12
4712,5.4,4007,0.4,6647,44.1,77
4790,5.3,4008,0.4,6708,43.5,13
4913,5.5,4002,1.3,6641,43.7,78
4990,5.5,4003,1.1,6638,43.5,13
5115,5.7,4006,0.6,6700,43.1,79
5192,5.9,3998,1.5,6635,43.6,15
5316,5.9,3999,1.2,6696,44,80
5393,5.8,4007,0,6694,43.6,16
5517,5.7,4017,-1.4,6697,43.2,81
5595,6,4005,0.1,6697,43.1,16
5718,5.8,4005,0.5,6632,43.6,82
5795,5.8,4006,0,6631,43.8,17
5903,5.8,4009,0,6629,43.5,83
5997,5.8,4004,0.4,6628,43.6,0
6105,5.8,4008,-0.1,6691,43.5,77
6183,6,4001,0.8,6688,43.3,12
6305,6,3997,1.4,6688,43.5,85
6382,5.9,4013,-0.6,6685,43.7,3
6505,5.7,4024,-2,6690,43.6,86
6582,5.6,4020,-1.4,6691,44,4
6706,5.8,4014,-0.6,6631,43.5,87
6783,5.7,4002,0.8,6696,43.7,5
6906,5.7,4009,0.4,6629,43.6,88
6986,5.5,4017,-1,6631,43.8,6
7108,5.6,4021,-1.5,6700,43.9,90
7186,5.7,4006,0.6,6640,44.1,7
7310,5.2,4015,-0.7,6706,44.5,90
7388,4.8,4041,-3.9,6706,43.8,7
7512,4.7,4046,-4.2,6650,44.8,73
7590,4.3,4037,-2.8,6721,44.8,8
7713,4.6,4021,-0.6,6662,44.2,74
7791,4.5,4003,1.9,6659,44.7,9
7901,4.6,4006,1,6718,44.2,68
7978,4.2,4024,-1.3,6718,45.7,3
8117,4.2,4041,-3.4,6721,45.2,76
8195,4.3,4021,-0.7,6724,44.9,11
8303,4.4,4005,1.3,6659,44.9,77
8396,4.3,4009,0.9,6657,45,12
8505,4.4,4011,0.4,6718,44.9,71
8582,4.6,4007,0.8,6718,44.9,6
8721,4.5,4007,0.7,6715,44.6,79
8783,4.9,4000,1.8,6714,44.7,14
8907,4.7,4002,1.3,6647,44.6,79
8984,4.8,4007,0.3,6708,44.6,15
9109,5,4009,0.4,6640,44.1,80
9187,5,4002,1.2,6638,44.5,15
9312,4.9,4013,-0.3,6703,44.3,81
9389,5,4017,-0.3,6640,44.1,16
9514,5.3,4002,1,6703,44.5,82
9591,4.9,4016,-0.3,6702,44.6,17
9715,4.9,4025,-1.4,6641,44.3,83
9792,4.8,4020,-0.8,6644,44.6,0
9915,4.6,4027,-1.4,6648,44.1,84
9992,4.7,4011,0.7,6648,44.8,1
10114,4.7,4011,0.7,6712,44.6,85
10190,4.5,4025,-0.7,6648,45,2
10315,4.3,4034,-2.4,6717,45,86
10393,4.5,4020,-0.4,6720,44.8,3
10533,4.6,4013,0.7,6657,44.9,87
10595,4.8,4007,1.4,6656,44.1,4
10704,4.7,4004,1.7,6718,44.7,87
10796,4.2,4038,-2.4,6653,45.2,4
10904,4.2,4046,-3.5,6724,45,88
10996,4.1,4026,-0.9,6729,45.3,5
11106,4,4026,-0.8,6668,44.8,89
11183,4.1,4005,1.6,6734,45.4,6
11307,3.8,4022,-0.1,6668,45.4,90
11384,3.6,4041,-2.6,6669,45.5,7
11509,3.1,4059,-4.9,6743,45.8,74
11587,3.3,4035,-1.4,6747,46.6,9
11708,2.8,4034,-1.1,6685,46.3,74
11787,2.7,4039,-1.6,6687,46.4,9
11895,2.8,4034,-1.1,6688,46.5,62
11974,2.5,4033,-0.9,6690,47.2,15
12115,2.4,4041,-1.9,6758,46.9,75
12194,2.5,4023,0.4,6761,46.8,11
12303,2.5,4020,1,6694,47,76
12395,2.2,4037,-1.2,6693,46.9,12
12504,2.3,4038,-1.7,6759,46.5,77
12597,2.4,4013,1.7,6759,47,13
12706,2.5,4018,1,6690,47.2,78
12796,2.7,4020,0.8,6687,46.3,13
12905,2.7,4013,1.6,6746,46.8,79
12997,3.1,4011,1.6,6743,45.8,14
13105,3.4,3992,3.9,6668,46.1,80
13197,3.6,3998,2.8,6727,45.9,15
13306,3.6,4010,1.7,6657,45.7,81
13384,3.9,4010,1.2,6656,45.8,16
13493,4,4009,1,6656,45,69
13571,3.8,4020,0,6656,45.9,4
13715,3.8,4033,-1.9,6726,45.5,82
13791,3.5,4027,-1.4,6727,46.4,0
13915,3,4055,-3.9,6674,46.2,83
13992,2.6,4055,-4,6681,46.7,0
14116,2.5,4062,-4.3,6758,47,84
14194,2.5,4039,-1.1,6764,46.7,1
14303,2.6,4026,0.5,6702,46.6,78
14381,2.6,4019,1.5,6700,46.5,13
14504,2.7,4016,1.8,6759,46.7,86
14596,2.6,4033,-0.5,6691,46.6,3
14706,2.6,4033,-0.8,6755,46.7,86
14783,2.8,4026,0.3,6755,46.1,4
14905,3.1,4013,2.2,6687,46.3,87
14983,2.8,4032,-0.6,6684,46.2,4
15107,3,4028,-0.1,6747,46.3,88
15184,2.5,4044,-1.7,6747,46.5,5
15308,2.6,4050,-2.4,6685,47.3,89
15386,2.6,4035,-0.6,6685,46.8,6
15510,2.6,4031,0.6,6747,46.9,90
15587,3.1,4017,2.4,6681,47.1,7
15713,2.9,4011,3.1,6737,46.5,91
15790,2.4,4060,-3.2,6734,46,8
15913,2.3,4074,-4.3,6675,47,73
15989,2.4,4051,-1.1,6681,46.9,9
16113,1.9,4050,-0.5,6747,46.8,74
16190,2.3,4038,1.3,6749,47.1,10
16314,2.3,4033,1.6,6746,47,75
16391,2.4,4042,0.4,6744,47,11
16500,2.3,4051,-0.2,6744,46.9,69
16578,2.5,4042,0.9,6681,46.1,4
16719,2.4,4043,0.6,6747,46.9,77
16796,2.8,4037,1.5,6747,46.4,12
16906,2.7,4037,1.6,6680,46.2,78
16983,2.4,4056,-1.1,6681,46.9,13
17107,2.7,4059,-1.2,6684,46.5,79
17184,2.7,4050,0.4,6685,46.7,14
17307,2.6,4049,0.2,6687,46.2,73
17385,2.7,4049,0.2,6687,46.4,8
17509,2.8,4046,0.6,6691,46.2,81
17587,2.7,4049,0.3,6693,46.6,16
17709,2.6,4056,-0.6,6761,46.7,82
17786,2.6,4059,-0.8,6765,46.8,17
17909,2.4,4065,-1.5,6705,46.5,82
17988,2.4,4061,-1,6708,46.8,18
18111,2.4,4054,-0.2,6776,46.4,76
18189,2.6,4041,1.5,6775,46.7,11
18313,2.8,4033,2.4,6706,46.4,84
18390,3,4039,1.5,6705,45.8,1
18499,3.2,4035,1.6,6702,46,72
18575,3.3,4040,0.8,6700,45.5,7
18715,3.5,4031,2,6696,46,86
18792,3.5,4043,0.2,6759,45.4,3
18901,3.5,4047,0.1,6759,45.8,80
18979,4,4030,2.1,6759,44.5,15
19117,4.6,3998,5.5,6750,44.8,88
19193,4.5,4031,1.5,6744,44.5,5
19317,4.9,4028,1.5,6677,44.4,88
19394,4.7,4039,0.1,6677,44.7,6
19518,5,4035,0.5,6743,44.3,89
19595,5.4,4027,1.8,6677,43.6,6
19718,5.4,4018,2.4,6738,44.1,90
19795,5.4,4032,0.6,6737,43.9,7
19904,5.5,4037,0,6738,43.7,66
19981,5.5,4048,-0.7,6677,44.3,1
20104,5.4,4041,-0.3,6744,44.3,74
20196,5.3,4047,-1,6749,44.3,9
20305,5.4,4039,0,6687,44.2,68
20383,5.5,4035,0.6,6688,44,3
20505,5.4,4033,1.1,6753,43.9,69
20583,5.3,4042,-0.3,6753,44.3,4
20708,5.8,4028,1,6753,43.1,77
20785,5.7,4025,1.4,6753,43.6,12
20911,5.6,4034,0.4,6685,43.9,78
20987,6.1,4029,1,6685,42.9,13
21111,6.2,4009,3.4,6746,43.2,79
21189,6.4,4016,2.3,6741,43,14
21315,6.5,4019,1.6,6672,42.6,80
21392,7,4007,2.9,6735,42.5,15
21514,6.9,4017,2,6668,42.5,81
21590,7.1,4021,1,6666,42.3,17
21713,7.4,4019,1.3,6732,42.4,82
21790,7.1,4025,-0.3,6730,42.5,0
21913,7,4042,-1.7,6669,42.4,84
21988,7.1,4035,-0.9,6735,42.3,1
22112,7,4037,-0.5,6741,42.2,78
22191,7.4,4015,2.1,6675,41.8,13
22314,7.5,4004,3.2,6737,42.5,86
22391,7.4,4029,-0.1,6734,41.8,3
22514,7.4,4032,-0.8,6672,42.2,87
22592,7.4,4034,-0.8,6738,41.5,4
22717,7.6,4029,0.1,6675,41.9,88
22793,7.9,4014,2.1,6675,41.3,5
22915,8.1,4000,3.6,6734,40.9,89
22992,8.4,3999,3.2,6727,41,6
23117,8.4,4007,2.3,6659,41.4,90
23193,9,4009,1.6,6718,40.2,7
23318,9.1,3999,3.1,6648,40.1,73
23396,9.2,4008,1.6,6644,39.5,8
23506,9.6,4004,1.6,6708,39.7,74
23598,9.8,4006,1.8,6641,40,9
23706,10,3998,2.5,6702,39.7,75
23798,10.2,4006,1.6,6702,39.3,10
23906,10.1,4013,0.7,6637,39.5,69
23982,10.5,4011,1,6638,38.6,4
24107,10.6,4001,2.5,6638,39.1,77
24184,10.3,4023,-0.7,6638,38.6,12
24310,10.5,4026,-1,6706,39.4,78
24388,10.7,4012,0.7,6645,38.8,13
24511,10.5,4010,1,6711,38.4,79
24590,10.6,4011,0.9,6709,39.3,14
24713,10.6,4022,-0.2,6647,38.8,73
24791,11,4001,1.9,6647,38.3,8
24913,11.1,3995,2.8,6643,38.2,81
24991,10.8,4015,-0.2,6641,38.2,16
25113,11.2,4013,0,6703,37.9,82
25192,11.2,4007,1,6641,38.6,17
25315,10.9,4017,-0.6,6705,38.7,83
25394,11.4,4010,1.2,6705,38.2,1
25517,11.4,3998,2.1,6637,37.7,84
25596,11.8,3990,2.9,6697,37.6,2
25720,12,3989,3.1,6631,37.4,85
25796,12.2,3995,2,6626,37.5,3
25904,12.1,4002,1.1,6690,37,87
25997,12.3,4005,0.5,6623,36.9,4
26107,12.5,4001,0.8,6685,37.4,88
26199,12.3,4018,-0.9,6687,37.1,6
26307,12.5,4009,-0.3,6629,37.4,83
26384,12.6,4004,0.7,6631,36.8,0
26507,12.8,3991,2.1,6629,37.1,74
26585,12.6,4012,-0.8,6625,36.8,9
26708,12.7,4009,-0.4,6628,37.1,74
26787,12.6,4011,-0.5,6628,36.9,9
26911,12.4,4016,-0.8,6628,37.4,75
26990,12.3,4020,-1.2,6629,37.1,11
27114,12.5,4009,0,6696,37.7,77
27193,12.8,3991,2.2,6696,36.7,12
27317,13,3980,3.3,6685,36.3,78
27394,13,3993,1.9,6684,36.8,13
27516,13.2,3999,0.8,6621,36.4,79
27594,13.3,3997,0.6,6685,36.6,15
27703,13.1,4007,-0.2,6622,36.6,73
27779,13.4,4002,0.1,6623,36.2,9
27920,13.3,3998,1,6622,36,82
27996,13.2,4002,0.5,6623,36.7,17
28105,13.1,4014,-1.3,6690,36.3,83
28198,13.1,4008,-0.5,6626,36.7,0
28307,12.9,4012,-1.1,6691,36.7,84
28399,12.6,4021,-2,6694,37.2,2
28508,12.4,4027,-3,6635,37.4,85
28586,12.5,4011,-0.7,6705,37.1,3
28710,12.5,4009,-0.1,6705,36.7,80
28788,12.5,4003,0.4,6640,37.3,15
28912,12.5,4003,0.5,6700,37.2,81
28990,12.7,4002,0.8,6699,36.8,17
29099,12.4,4004,0.2,6697,37.1,83
29191,12.4,4009,-0.8,6697,36.9,0
29297,12.7,4006,0,6697,37,60
29375,12.4,4007,-0.3,6634,37,13
29498,12.7,3998,0.7,6631,36.6,67
29590,12.8,3994,1.3,6628,36.6,3
29716,12.8,3997,1,6623,36.6,75
29793,12.7,4004,-0.1,6622,36.3,11
29918,13,4005,0.1,6681,37.2,77
29994,12.9,4004,0.3,6619,36.2,12
30118,13.2,3995,1,6684,36,78
30196,12.9,4001,0.3,6680,36.7,13
30305,13.1,4006,-0.5,6616,36,72
30384,13.5,3981,2.6,6680,35.8,7
30507,13.3,3988,1.6,6610,36.3,80
30584,13.2,4008,-0.9,6674,36.5,15
30708,13.2,4018,-1.8,6613,36.3,81
30785,12.9,4018,-2,6618,36.6,17
30909,13.1,4016,-1.4,6622,35.9,82
30987,12.7,4015,-1.1,6623,37,0
31111,12.6,4022,-1.6,6694,37.1,84
31190,12.4,4020,-1.4,6634,37.1,1
31314,12.4,4018,-1.2,6700,37,85
31391,12.3,4014,-0.7,6702,37.5,2
31513,12.2,4010,-0.3,6640,37.5,86
31591,12,4016,-1.1,6705,37.8,4
31701,12.1,4013,-0.6,6703,37.1,74
31778,12.4,4000,1,6703,36.9,10
31918,12.3,3991,2.2,6634,37.4,89
31995,12.4,4008,-0.2,6631,37.5,6
32104,12.4,4006,-0.3,6696,37.3,83
32181,12.5,4006,0.1,6694,37.3,0
32307,12.4,4000,0.5,6694,37.4,73
32400,12.2,4015,-1,6691,37.3,9
32509,12.2,4018,-1.6,6632,37.5,75
32588,12.1,4015,-1.1,6699,37.9,10
32711,12,4013,-0.6,6637,37.4,76
32789,12.2,3997,1.4,6635,37.3,11
32912,12.3,3995,1.9,6694,37.7,77
32988,12.3,4009,-0.1,6625,37.6,13
33112,12.6,3997,0.9,6687,37.2,79
33189,12.6,3997,1,6685,37.1,14
33315,12.8,3991,1.4,6684,37.1,80
33392,12.8,3997,0.9,6681,36.6,15
33516,13,3994,1.2,6613,36.8,81
33595,13.1,3992,0.9,6677,36,16
33720,13.5,3982,2.3,6610,36,82
33797,13.4,3990,0.9,6606,36.1,0
33906,13.6,3991,1.1,6605,36.1,83
34000,14.1,3981,2.7,6603,35.6,1
34108,13.9,3980,2.3,6599,35.8,84
34185,13.8,4000,-0.4,6599,36.1,1
34310,13.7,4012,-2.1,6668,35.4,85
34388,13.9,4003,-0.6,6607,35.6,3
34512,14,3989,0.7,6675,35.9,87
34590,13.6,4003,-0.9,6675,36.3,4
34715,13.2,4018,-2.9,6680,36.6,87
34795,13.2,4019,-2.7,6687,36.2,5
34918,13.4,3999,-0.7,6629,36,88
34997,13,3994,0.1,6694,37.1,6
35121,12.8,4009,-1.7,6631,36.3,90
35199,12.8,4002,-0.7,6632,37.2,7
35307,12.7,4007,-1.5,6699,36.6,67
35384,12.9,3991,0.6,6699,36.9,2
35508,12.9,3985,1.1,6696,36.3,74
35586,12.8,3991,0.3,6694,37,9
35709,12.8,3997,-0.8,6694,36.8,75
35787,12.9,3988,0.3,6694,36.7,10
35913,13,3985,0.8,6625,36.7,76
35990,12.7,3996,-0.7,6688,37.2,12
36114,12.9,4001,-1.2,6626,36.9,77
36193,13,3983,1.1,6628,37,13
36316,12.5,3998,-0.8,6691,37.1,79
36394,12.4,4006,-1.8,6628,37.3,14
36519,12.2,4014,-2.8,6691,37.5,80
36595,12.3,4002,-1.1,6691,37.3,15
36720,12.2,3990,0.4,6688,37.4,81
36798,12.3,3985,1.2,6688,37.5,17
36907,12.2,3993,0.2,6622,37.2,82
37000,12.4,3981,1.5,6687,37.3,0
37107,12.3,3987,0.6,6621,37.4,84
37199,12.3,3997,-0.7,6619,37.5,1
37307,12.2,4003,-1.1,6621,37.7,85
37400,12,4009,-1.8,6622,37.6,2
37509,12,4007,-1.6,6690,37.5,86
37586,11.9,3997,-0.2,6629,37.9,3
37711,11.7,3997,-0.5,6694,37.9,87
37788,11.8,3994,0,6694,37.9,5
37912,11.7,3990,0.2,6631,38,88
37989,11.3,4011,-2.4,6694,38.2,6
38113,11.4,4011,-2.2,6634,38.2,90
38205,11.4,3994,0.2,6635,37.9,7
38300,11.4,3988,0.7,6699,38.1,84
38391,11.6,3988,0.9,6696,37.8,1
38514,11.8,3977,1.7,6693,38.4,74
38592,11.5,3995,-0.6,6690,37.9,9
38715,11.3,4008,-2.2,6693,38.5,75
38791,11,4016,-2.7,6694,38.4,10
38917,11.1,4009,-1.9,6635,38.5,76
38995,11.1,3990,0.6,6702,38,11
39105,11.1,3986,1.4,6700,38.6,70
39183,11,3996,-0.1,6634,38.8,6
39321,10.6,4012,-1.8,6700,39.1,78
39398,10.7,4010,-1.8,6640,39.1,14
39507,10.5,4009,-1.6,6708,38.8,79
39586,10.8,3988,0.8,6708,38.7,15
39710,10.8,3976,2,6640,38.7,80
39786,10.8,3983,1.1,6702,38.7,16
39910,10.6,3995,-0.3,6635,39.3,82
39987,10.4,4012,-2.2,6637,38.8,17
40112,10.5,4015,-2.2,6705,39.3,83
40189,10.3,4007,-0.8,6641,39.1,0
40312,10.3,3998,-0.1,6706,39.4,84
40390,10.2,4002,-0.7,6708,39,1
40514,10.5,3990,0.5,6644,39.6,85
40593,10.1,3997,-0.6,6708,39.6,2
40717,10,4004,-1.4,6643,39.4,86
40794,9.7,4010,-2,6643,39.4,3
40917,9.7,4014,-2.1,6709,39.7,87
40995,10,3987,1.5,6647,39.4,4
41118,9.9,3981,2.1,6708,39.8,88
41196,10,3991,0.4,6703,39.5,5
41319,10,3990,0.2,6637,39.5,89
41397,10.1,3989,0.5,6700,39.6,6
41504,10.1,3992,0.5,6634,39.5,83
41582,10.1,3994,-0.1,6632,39.4,0
41720,10,3999,-0.5,6631,39.8,91
41796,10.1,3999,-0.4,6631,39.5,8
41921,10.1,3990,0.8,6694,39,73
41999,10.2,3991,0.9,6693,39.2,9
42107,10.2,3987,0.9,6693,39.3,74
42199,10.3,3994,0.2,6693,39.3,10
42307,10.1,4000,-0.6,6629,39.7,75
42400,10,4009,-1.9,6694,38.7,11
42509,10.2,4001,-0.4,6635,39.4,76
42587,10.3,3989,1.1,6637,39.3,12
42712,10.1,3989,1.3,6702,39.5,77
42790,9.5,4024,-3.7,6638,40.1,12
42915,9.6,4031,-4.7,6711,40,78
42992,9.4,4014,-2,6715,40,14
43115,9.3,4002,-0.6,6653,40.9,79
43192,8.9,4016,-2.1,6717,40.4,15
43316,9,4011,-1.1,6654,40.6,80
43394,9.3,3989,1.4,6654,40.1,16
43518,9.6,3970,3.3,6712,40.9,81
43596,9.2,4003,-0.4,6643,39.9,17
43721,9.2,4006,-1.1,6706,40.2,82
43798,9.4,3994,0.3,6706,40.2,18
43919,9.3,3996,0.2,6641,40.3,83
43997,9.8,3984,1.9,6703,40,0
44122,9.8,3976,2.7,6632,39.7,84
44198,9.9,3985,1.2,6626,39.4,1
44306,10.1,3983,1.5,6690,39.7,85
44400,10.4,3981,2,6626,39.4,2
44508,10.1,3985,1,6691,39.6,79
44585,10.1,3999,-0.6,6691,39.5,14
44710,10.2,4001,-1,6693,38.7,87
44789,10.2,3989,0.6,6694,38.7,4
44912,10.5,3986,1.1,6629,39,88
44990,10.3,3992,-0.1,6626,39.2,5
45113,10.3,4002,-0.8,6625,39.4,89
45189,10.5,3992,0.4,6628,39.2,6
45312,10.5,3990,0.7,6690,39,90
45391,10.5,3993,0.6,6626,39,7
45514,10.6,3988,0.8,6690,39.3,73
45593,10.4,4002,-0.8,6688,39.4,8
45718,10.4,4005,-1.3,6693,39.1,74
45796,10.5,3993,0.4,6696,39.2,10
45920,10.7,3983,1.4,6631,39.6,75
45996,10.1,4007,-1.8,6631,39.4,10
46121,10.1,4021,-3.1,6635,39.3,76
46198,9.9,4010,-1.8,6638,39.8,11
46321,9.6,4013,-2.1,6708,39.2,77
46398,9.8,4000,0.1,6645,39.5,12
46507,9.8,3985,1.5,6708,39.5,78
46599,9.9,3987,1,6708,39.7,13
46707,9.7,3996,0,6640,40.3,79
46800,9.7,4003,-1.3,6703,39.5,14
46908,9.1,4024,-3,6643,40.4,80
46988,9.3,4015,-2.1,6645,40,15
47112,9.4,3999,0.3,6709,40,81
47191,9.5,3988,1.6,6643,40.1,16
47330,9.6,3984,1.6,6702,39.6,82
47393,9.9,3979,2.6,6699,39.1,17
47517,10,3980,2.3,6628,39.6,83
47595,10.6,3979,2.8,6690,38.8,0
47720,10.7,3970,3.4,6621,39,84
47795,11.1,3968,3.1,6616,38.7,1
47919,11.3,3965,3.4,6610,38.2,85
47996,11.5,3975,1.9,6607,38.1,3
48120,11.4,3981,1,6669,38.1,87
48197,11.3,4002,-1.5,6606,38.2,4
48321,11.3,4003,-1.8,6674,38.2,88
48398,11.3,3994,-0.5,6678,38.2,5
48507,11.3,3989,0.1,6616,38.6,82
48584,11.3,3988,0.3,6680,38.4,17
48708,11,3999,-1.1,6621,38.8,90
48800,11,4003,-1.6,6687,38.2,7
48908,11.2,3990,0.3,6626,38.7,73
49002,10.7,4008,-1.9,6628,39.2,9
49109,10.7,4014,-2.4,6634,39.1,74
49187,10.5,4009,-1.3,6638,38.8,10
49308,10.5,4001,-0.5,6706,38.6,75
49402,10.3,4005,-0.7,6706,39.2,11
49510,10.3,4001,-0.7,6706,39.3,76
49589,10.3,3999,-0.4,6706,39.6,11
49713,9.9,4009,-1.7,6644,39.7,77
49792,10.4,3979,2.1,6644,39.5,12
49914,10.1,3990,1.1,6640,39.1,78
49992,10.6,3978,2.2,6638,38.9,13
50116,10.5,3984,1.5,6700,38.9,79
50194,10.6,3991,0.4,6634,39.3,14
50315,10.6,3996,-0.2,6696,39.1,80
50408,10.7,3993,0,6696,39,15
50514,10.7,3989,0.5,6632,38.6,81
50591,11,3981,1.2,6694,38.1,16
50701,10.8,3983,1.2,6628,38.6,75
50794,10.8,3993,-0.5,6626,38.6,10
50917,10.9,3993,-0.3,6623,38.6,83
50996,10.2,4010,-3.1,6625,39.7,0
51120,10,4030,-4.8,6697,38.5,84
51198,10.3,3997,-0.1,6703,39.1,1
51322,10.4,3981,1.7,6703,38.9,85
51399,10.7,3969,2.9,6700,38.7,2
51508,10.8,3967,3.1,6631,38.6,86
51601,10.4,3994,-0.5,6690,39.6,3
51709,10,4025,-4,6628,39,87
51801,10.5,4000,-0.6,6635,39.2,4
51908,10.2,3999,-0.2,6700,39.4,88
52000,9.8,4012,-2,6637,39.6,5
52110,9.9,4009,-2,6702,39.3,89
52187,9.7,4000,-0.6,6706,39.7,6
52309,9.6,3999,-0.9,6644,39.3,90
52401,9.8,3989,0.6,6708,39.4,7
52509,9.5,3992,0.5,6641,40.3,74
52600,9.5,3999,-0.5,6638,40.4,9
52709,9.2,4022,-2.7,6705,39.9,74
52801,9.9,3980,2.4,6643,39.6,9
52910,9.8,3967,3.8,6700,39.7,75
52988,9.6,3999,-0.6,6696,40.2,10
53111,10,3996,-0.3,6634,39.4,76
53188,9.9,3989,0.6,6696,39.6,11
53311,9.7,4001,-0.8,6634,39.4,77
53389,9.9,3991,0.6,6634,39.7,12
53513,9.6,4004,-0.8,6697,39.4,71
53591,9.7,3999,-0.3,6637,39.5,6
53716,9.9,3995,0,6700,39.9,79
53794,9.6,4006,-1,6700,39.8,14
53919,9.5,4007,-1.6,6703,39.9,80
53996,9.5,4002,-0.7,6703,40.1,15
54106,9.5,3998,-0.4,6640,40.1,74
54185,9.2,4007,-1,6640,40.1,9
54307,9.4,4004,-0.5,6641,40.1,82
54401,9.4,3995,0.4,6641,40.2,17
54510,9.3,3996,0.3,6705,40.1,76
54587,9.5,3991,0.5,6706,39.8,11
54710,9.4,3988,0.8,6703,40.3,84
54789,9.2,4009,-1.3,6703,40.7,1
54911,9,4016,-2.2,6644,40.7,85
54989,8.8,4018,-2.4,6712,40.5,2
