t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
3601,0.2,3698,2.8,6351,46.6,89
3694,0,3700,-5.8,6458,47.1,6
3804,0.1,3700,1.9,6517,46.4,90
3883,0.3,3700,2.4,6485,46.6,7
3992,0.3,3700,-0.2,6528,47.3,78
4069,0.2,3654,3.7,6621,47,13
4194,0.1,3700,1.8,6594,46.4,60
4273,0.1,3700,0.7,6680,46.8,14
4383,0.1,3700,2.1,6647,46.5,53
4460,0.3,3700,1.1,6665,46.5,7
4600,0.2,3700,1.1,6761,46.9,62
4678,0.1,3700,-0.5,6776,47.2,16
4804,0.2,3650,3.8,6798,46.6,76
4882,0.1,3700,0.9,6805,46.6,11
5004,0.2,3700,1.2,6755,46.6,77
5081,0.4,3700,0.5,6765,47,12
5189,0.4,3700,2.2,6779,46.1,65
5267,0.8,3627,3.9,6784,46,0
5391,1,3700,1.9,6781,46.2,66
5468,1.1,3700,1.2,6788,45.7,1
5607,1.5,3398,7.8,6752,45.7,80
5685,1.8,3628,3.3,6724,45,15
5809,2.1,3608,3.5,6779,44.8,81
5887,2.6,3303,9,6770,44.4,16
6026,2.8,3657,2.2,6677,44.1,82
6088,3.2,3436,6.1,6680,43.7,17
6211,3.6,3553,3.7,6712,43.5,82
6289,4.1,3221,9.7,6641,43.2,0
6414,4.2,3700,0.6,6680,43,83
6492,4.5,3393,6.3,6702,42.3,1
6602,4.7,3368,6.6,6659,41.7,85
6682,5.1,3568,2.6,6629,41.6,2
6808,5.3,3533,3.2,6629,42,86
6887,4.9,3700,-2.2,6650,41.8,3
7012,4.8,3700,-2.8,6647,42.3,87
7090,4.6,3700,-2.5,6747,43.1,4
7198,4.6,3700,-3.6,6788,42.5,75
7277,4.7,3545,3.3,6816,42,11
7387,4.4,3700,-6.8,6846,43.3,76
7482,4.4,3418,5.9,6861,42.7,11
7608,4.6,3438,5.4,6824,42.5,90
7688,5.3,3228,9,6790,41.3,8
7815,5.9,3334,6.7,6629,40.9,73
7893,6.9,3176,9.1,6574,40.3,9
8003,6.9,3542,2.2,6541,39.6,74
8082,7.8,3400,4.4,6577,39.3,10
8208,8,3347,5.2,6473,38.6,75
8288,8.6,3403,3.8,6510,38.3,10
8413,8.5,3700,-3.3,6548,38.7,76
8492,7.7,3700,-6.9,6538,40.2,11
8601,7.6,3700,-2,6607,40.1,64
8680,6.5,3700,-11.3,6650,40.5,17
8806,6.5,3614,1.1,6765,40.9,78
8882,5.7,3700,-6.5,6788,41.1,14
9009,5.7,3700,-2.7,6835,41.1,79
9088,5.9,3447,4.6,6847,41.4,15
9200,5.7,3700,-2,6854,40.7,68
9279,6.8,3238,8,6832,39.8,3
9404,7.3,3262,7.3,6717,39.5,81
9482,8.3,3100,16.7,6654,37.9,17
9609,9.1,3100,10.1,6543,37.9,82
9687,9.9,3324,4.7,6414,37.1,0
9813,9.8,3619,-0.8,6404,37.3,84
9891,9,3700,-5.3,6516,38.5,1
10002,8.6,3700,-9.2,6603,38.8,85
10094,7.2,3700,-16.1,6656,40.5,2
10190,6.8,3700,-11.4,6718,40.1,73
10269,5.8,3700,-8.5,6756,41.6,8
10394,5.5,3700,-3.6,6744,42.3,74
10472,5.2,3407,5.8,6772,41.3,9
10611,5.6,3507,3.6,6727,41.5,88
10691,5.7,3528,3.3,6730,41.3,5
10801,5.8,3488,3.9,6785,40.7,89
10880,6.1,3640,0.9,6773,40.6,6
11005,6.3,3421,4.9,6693,40.2,90
11085,6.8,3388,5.3,6662,40.3,7
11210,7.1,3402,4.9,6681,40.2,74
11290,7.2,3700,-1.1,6606,39.3,9
11400,7.6,3304,6.4,6651,40.1,74
11480,7.3,3700,-1.9,6581,39.7,9
11604,7.4,3553,1.9,6685,39.2,75
11698,7.3,3700,-5.9,6623,39.7,10
11807,7.4,3542,2.1,6653,39.6,68
11886,6.8,3700,-5.1,6734,40.4,4
12011,7,3445,4.2,6688,40.4,76
12090,7,3462,3.8,6688,40.2,11
12213,7,3598,1.2,6764,39.9,77
12291,7.1,3638,0.5,6773,39.9,12
12400,7,3700,-2.3,6746,40.1,78
12494,7.3,3255,7.6,6764,39.5,13
12602,7.8,3229,7.8,6747,38.9,79
12695,7.8,3627,0.3,6717,39,14
12804,7.9,3583,1.1,6662,38.6,80
12883,8.2,3700,-1.3,6721,38.2,15
13009,8.5,3273,6.6,6623,38.5,80
13089,8.8,3700,-1.7,6590,38.5,16
13200,8.6,3700,-2.1,6696,38.4,74
13277,9.3,3362,4.5,6688,37.9,10
13388,9,3700,-5.6,6631,37.9,69
13480,8.6,3697,-1.4,6671,38.1,5
13590,8.5,3700,-4,6775,38.4,70
13670,8.2,3551,1.5,6807,38.5,6
13811,8.4,3568,1.1,6793,38.9,84
13889,8.7,3233,7.3,6793,37.7,2
14014,9,3338,5.2,6659,38.1,85
14093,9.4,3283,5.9,6687,37.1,3
14201,9.8,3100,9.3,6527,37.1,86
14280,10.1,3417,3.1,6547,36,4
14407,10.4,3150,7.9,6489,36.4,88
14484,10.5,3700,-5.6,6392,36.7,5
14609,10.2,3700,-5.3,6468,37.3,89
14689,8.8,3700,-12.1,6527,38.8,6
14797,8.5,3700,-9.9,6660,38.8,77
14876,7.2,3700,-14,6706,40.2,12
15001,7,3700,-4.6,6702,40.5,60
15080,6.4,3700,-2.4,6737,41.1,14
15188,5.7,3700,-11.7,6847,41.5,61
15281,6.2,3443,4.8,6843,41.1,15
15406,6.4,3384,5.8,6796,40.3,75
15483,6.4,3700,-3.2,6772,40.2,10
15606,7,3107,10.7,6656,39.8,76
15686,8.1,3100,10.2,6576,38.7,11
15809,8.7,3148,9,6468,37.9,77
15886,9.5,3205,7.4,6476,37.6,12
16026,9.5,3642,-0.8,6479,37.7,78
16090,9.3,3630,-0.5,6462,37.7,13
16201,9,3700,-6,6540,38,79
16280,8,3700,-4.9,6590,39,14
16389,7.5,3700,-10,6653,39.7,67
16468,6.7,3700,-5.3,6753,40.4,2
16594,6.4,3700,-6.9,6807,40.9,68
16672,6.3,3700,-0.7,6832,40.4,3
16812,6.4,3555,2.6,6846,40.4,82
16889,6.9,3264,7.8,6830,39.8,17
17014,7.4,3295,7,6681,39.4,83
17092,8.6,3105,9.9,6621,38.4,0
17202,8.6,3545,1.6,6567,38.4,84
17280,9.1,3470,2.7,6560,37.7,1
17405,9.2,3417,3.6,6534,37.7,85
17482,9.3,3409,3.8,6540,38.1,2
17607,9.1,3700,-4,6577,38.5,86
17686,8.6,3700,-4.1,6621,38.6,3
17793,8.3,3700,-5.8,6675,38.8,74
17871,8.3,3545,1.8,6770,38.9,9
17995,8.2,3700,-2.2,6735,38.8,75
18075,7.9,3700,-2,6827,39,10
18215,8,3526,2.3,6833,38.5,89
18294,8.6,3303,6.2,6807,38.1,6
18402,9,3175,8.4,6648,37,90
18480,10,3126,8.7,6641,36.5,7
18605,10.7,3100,9.3,6465,36.4,74
18683,11,3454,2,6479,35.3,9
18808,11.3,3323,4.3,6451,35.7,74
18901,10.7,3700,-8.5,6404,36.6,9
19013,10.5,3694,-2.2,6496,36.5,75
19091,9.1,3700,-16.7,6612,38.3,10
19215,8.6,3700,-5.3,6626,38.7,76
19293,7.1,3700,-9.8,6730,40.4,11
19417,6.7,3700,-7.3,6784,40.5,64
19479,6.4,3700,-2.2,6753,40.8,17
19589,6.1,3700,-2.4,6861,40.7,65
19681,6.3,3700,-1.7,6871,41,0
19806,6.3,3530,3.3,6871,40.7,79
19884,7.4,3100,13.3,6764,39.7,14
20010,7.6,3325,6.4,6743,38.4,80
20089,9.4,3100,19.6,6625,37.4,15
20212,9.9,3198,7.5,6581,36.7,81
20291,10.7,3100,9.4,6464,36.2,16
20416,10.8,3617,-0.9,6443,36.4,82
20493,10.5,3700,-2.8,6548,36.7,17
20601,10.5,3547,0.6,6543,37.3,83
20695,9.3,3700,-3.5,6637,38,0
20804,9.2,3700,-3.2,6641,38.3,84
20883,7.9,3700,-10.4,6683,39.3,1
20992,7.7,3700,-5.3,6732,39.7,72
21068,7.3,3700,-1,6762,39.3,7
21210,7.6,3496,3.2,6753,39.9,86
21289,7.2,3605,1.4,6756,39.7,3
21414,7.3,3546,2.4,6827,39.6,87
21492,7.7,3604,1.1,6807,39.5,4
21615,7.8,3416,4.6,6711,38.7,88
21693,8.7,3235,7.5,6674,37.7,5
21802,9,3244,7.2,6656,37.9,89
21895,9.3,3373,4.6,6561,37.7,6
22005,9.3,3609,0.1,6631,37.7,90
22084,9.2,3648,-0.5,6594,37.8,7
22209,9.1,3700,-2.7,6711,38,91
22287,8.5,3700,-5.1,6750,38.5,8
22398,8.4,3700,-3,6801,38.7,60
22477,8.1,3700,-2.7,6830,38.7,14
22604,8.4,3380,5,6759,38.3,67
22683,9,3312,6,6718,37.7,3
22809,9.4,3233,7.2,6637,37.4,75
22888,9.9,3281,6,6593,36.6,11
23013,10.6,3100,11.4,6504,36.2,76
23091,11,3295,5.1,6523,35.9,12
23214,11.1,3586,-0.4,6520,36,77
23292,10.7,3700,-4.6,6561,36.6,13
23403,10.1,3700,-10.7,6644,36.9,79
23482,9.5,3700,-2.5,6696,37.5,14
23593,9.2,3700,-6.6,6752,38.7,67
23672,8.5,3700,-1.6,6790,38.5,2
23799,8.3,3700,-3.4,6775,38.5,68
23878,8.3,3627,0.4,6795,38.6,3
24002,8.5,3516,2.4,6778,38.3,82
24080,9,3175,8.6,6758,37.3,17
24206,9.3,3458,3.1,6758,37.6,83
24284,10.5,3108,9,6718,36.6,0
24408,10.8,3140,8.2,6547,35.8,84
24486,11.7,3235,5.9,6548,35.2,1
24614,12.1,3100,8.7,6455,34.7,85
24692,12,3700,-4.5,6366,35.1,2
24802,12.1,3406,2.5,6408,34.6,86
24894,10.8,3700,-15.8,6493,36.5,4
25002,10.5,3700,-8.1,6587,36.8,87
25096,9.4,3700,-9.5,6644,38,5
25190,8.9,3700,-14.9,6643,38.6,75
25268,7.3,3700,-9.5,6685,40.1,10
25393,7.1,3700,-2.7,6807,40.1,76
25473,7,3654,0.7,6841,40,11
25599,7,3688,0,6811,40,83
25677,6.9,3700,-1.8,6832,39.3,0
25802,7.4,3175,9.5,6863,39.4,73
25882,8.4,3336,5.9,6788,38.7,8
26007,8.8,3100,11.7,6632,37.5,74
26085,9.9,3294,5.9,6555,36.9,9
26194,10.5,3100,11.2,6540,35.9,62
26273,11.1,3353,4.1,6418,35.7,16
26413,11.1,3533,0.7,6486,36.2,76
26493,10.4,3700,-7.9,6464,37.2,12
26603,9.9,3700,-7.6,6616,37.1,77
26683,9.2,3700,-12.7,6600,38.1,12
26793,8.9,3700,-3.7,6663,38.4,65
26871,8.3,3700,-4.1,6703,38.8,0
26998,7.9,3700,-7.9,6822,39.4,66
27075,7.9,3510,3,6847,39,1
27201,8.1,3441,4.1,6824,38.7,80
27281,8.6,3156,9.2,6796,38,15
27406,9,3524,2.1,6669,38.2,81
27484,9.7,3100,10.3,6651,37.3,16
27606,10,3225,7.2,6634,36.6,82
27685,10.9,3116,8.7,6517,36,18
27811,10.9,3636,-1.1,6499,36.2,83
27890,10.6,3700,-2.8,6540,36.7,1
28016,10.4,3700,-5.6,6613,36.5,84
28095,9.6,3700,-7.2,6659,37.5,2
28191,9.5,3700,-3.8,6711,37.7,72
28270,9.4,3526,1.8,6743,37.5,8
28414,9.5,3630,-0.2,6750,37.6,86
28493,10,3122,9.1,6747,36.3,4
28602,10.3,3191,7.7,6714,36.4,87
28694,11.6,3100,12.9,6643,35.1,5
28805,11.9,3153,7.5,6540,35.2,89
28884,13,3286,4.4,6418,34.2,6
29009,13,3480,0.7,6397,34,90
29087,12.4,3700,-8.7,6482,34.5,7
29215,12.4,3639,-2,6561,35.3,90
29292,11,3700,-8.5,6613,36.1,8
29402,10.6,3700,-8,6690,36.8,74
29482,9.4,3700,-6.4,6735,37.6,9
29593,9.1,3700,-7.7,6790,38.2,62
29672,8.3,3700,-7.2,6824,38.9,15
29800,8,3700,-3.7,6805,38.9,63
29878,7.9,3700,-2.4,6829,39.7,16
30004,8.1,3367,5.6,6882,39.2,76
30082,8,3700,-2.6,6866,39.3,11
30207,8.2,3380,5.3,6857,38.6,77
30287,9,3401,4.5,6799,37.6,12
30413,9.3,3252,7.1,6660,37.5,78
30490,10.3,3310,5.5,6666,36.3,13
30615,10.8,3167,7.9,6516,36.1,79
30695,11.1,3427,2.8,6544,36,15
30806,10.8,3700,-6.3,6516,36.9,73
30885,9.9,3700,-8.3,6632,37.3,9
30994,9.4,3700,-6.3,6640,37.8,68
31073,8.7,3700,-5,6683,37.9,3
31199,8.7,3700,-4.3,6791,38.5,69
31279,7.6,3700,-11.3,6825,39.5,4
31404,7.4,3700,-2.8,6874,39.3,70
31481,7.7,3514,3.1,6885,39,5
31591,7.7,3700,-4.8,6818,39.6,71
31670,7.9,3625,0.9,6818,38.5,6
31812,8.4,3250,7.7,6813,38,85
31891,9.7,3100,12.8,6747,36.9,2
32015,10,3246,6.9,6647,37.2,86
32092,10.4,3302,5.6,6616,36,3
32202,10.7,3171,7.9,6553,36.1,87
32294,10.5,3700,-5.2,6468,36.6,4
32403,10.3,3700,-6.4,6613,36.8,88
32482,9.7,3700,-3.5,6600,37.3,5
32591,9.3,3700,-10.2,6665,38.4,76
32669,8.5,3700,-2.7,6705,38.8,11
32795,8.1,3700,-6.8,6824,39,77
32871,7.3,3700,-9.3,6852,40.1,12
33014,7.6,3552,2.5,6799,39.5,74
33091,8.2,3221,8.4,6776,38.4,9
33216,8.4,3466,3.7,6779,38,74
33294,9.6,3100,12.2,6734,37.1,9
33403,10,3339,5.2,6643,36.5,75
33496,11.2,3100,11.9,6593,35.7,10
33606,11.4,3271,5.6,6520,35.3,76
33685,11.7,3504,1.1,6437,35.1,11
33809,11.8,3519,0.8,6455,35.3,77
33887,10.9,3700,-9.1,6554,36.7,13
34012,10.4,3700,-5.4,6577,36.4,78
34091,9.4,3700,-15.1,6691,38.2,14
34205,9.2,3700,-2.6,6750,38.1,66
34279,8.4,3700,-5.6,6791,38.5,2
34405,8.5,3604,1,6765,38.5,80
34482,7.9,3700,-4.8,6784,38.9,16
34606,8.2,3375,5.5,6835,38.7,81
34684,8.7,3229,8,6801,37.6,16
34808,9,3454,3.6,6681,37.5,82
34886,10,3100,10.8,6643,36.7,17
35010,10.4,3252,6.6,6558,36.9,83
35088,10.7,3608,-0.2,6521,36.2,0
35211,10.7,3490,2,6525,36,84
35289,10.5,3700,-5.6,6603,36.2,2
35413,10.6,3508,1.7,6584,36.8,85
35493,9.7,3700,-6.9,6612,37.2,3
35617,9.8,3629,-0.1,6665,37.3,86
35694,9.1,3700,-3.2,6696,37.9,4
35804,9,3700,-4.1,6818,38.3,88
35883,9,3260,7.3,6846,37.7,5
36009,9.1,3549,1.8,6819,38,89
36086,9.6,3219,7.8,6805,36.8,6
36210,9.8,3368,4.8,6675,37.3,90
36288,10.8,3100,13.2,6700,36.2,7
36413,11,3334,4.8,6558,35.9,74
36493,11.4,3433,2.7,6527,35.6,9
36603,11.3,3618,-0.7,6548,35.7,74
36697,11.8,3307,4.8,6623,35.7,9
36805,11.3,3700,-6.6,6596,35.8,75
36882,11.1,3700,-2.8,6697,35.8,10
36993,10.9,3700,-5.1,6743,36.4,63
37071,10.7,3515,1.5,6776,36.1,16
37213,10.5,3658,-1,6810,36.1,77
37292,10.8,3371,4.2,6819,35.8,12
37402,11.3,3277,5.7,6690,36.3,78
37496,11.7,3327,4.6,6648,35,14
37605,12,3340,4.2,6657,35,79
37683,12.1,3402,2.9,6573,34.2,15
37808,12.5,3303,4.6,6589,34.7,80
37887,12.2,3700,-5.2,6516,35.1,16
38026,12.1,3374,3.4,6607,34.5,81
38088,11.7,3700,-14.3,6541,35.8,17
38214,11.3,3700,-4.1,6613,35.5,83
38293,10.6,3700,-6.2,6660,36.5,0
38403,10.4,3700,-3.6,6718,36.2,71
38482,9.6,3700,-8,6756,37.2,6
38605,9.8,3512,2.2,6768,36.6,85
38683,10,3438,3.4,6758,37.4,2
38822,10,3699,-1.4,6762,36.5,86
38885,11,3100,9.7,6746,35.8,3
39011,11.3,3173,7.7,6703,35.5,87
39088,12.1,3215,6.5,6574,34.8,4
39213,12.2,3299,4.8,6563,34,88
39291,13,3375,3,6458,33.5,5
39416,13.2,3193,6.3,6406,33.5,89
39495,12.7,3700,-6.4,6464,34.3,6
39603,12.6,3684,-2.6,6557,34.7,90
39696,11.2,3700,-14.5,6551,36.8,8
39807,10.2,3700,-14.3,6697,36.9,73
39884,9.5,3700,-5.1,6744,37.7,8
39991,9.3,3700,-5.3,6798,37.9,61
