t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
2486,2.6,15.0,12.4,4100,1,0.0,5808,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2501,2.6,15.0,12.4,4100,1,0.0,5834,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2517,2.6,15.0,12.4,4100,1,0.0,5911,46.8,0,49.0,0,1,7200,2,0.00,0xEE,0,0
2533,2.5,15.0,12.5,4100,1,0.0,5935,46.7,2,49.0,0,1,7200,2,0.00,0xEE,0,0
2564,2.5,15.0,12.5,4100,1,0.0,5960,46.7,4,49.0,0,1,7200,2,0.00,0xEE,0,0
2579,2.5,15.0,12.5,4100,1,0.0,5984,46.4,6,49.0,0,1,7200,2,0.00,0xEE,0,0
2594,2.6,15.0,12.4,4100,1,0.0,6007,46.6,8,49.0,0,1,7200,2,0.00,0xEE,0,0
2625,2.6,15.0,12.4,4100,1,0.0,6030,46.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2657,2.7,15.0,12.3,4100,1,0.0,6050,46.1,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2657,2.7,15.0,12.3,4100,1,0.0,6071,46.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2735,2.7,15.0,12.3,4100,1,0.0,6082,46.6,60,49.0,0,1,7200,2,0.00,0xEE,0,0
2765,2.7,15.0,12.3,4100,1,0.0,6100,46.6,8,49.0,0,1,7200,2,0.00,0xEE,0,0
2765,2.7,15.0,12.3,4100,1,0.0,6117,46.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2796,2.5,15.0,12.5,4100,1,0.0,6133,47.1,0,49.0,0,1,7200,2,0.00,0xEE,0,0
2811,2.4,15.0,12.6,4100,1,0.0,6150,46.8,2,49.0,0,1,7200,2,0.00,0xEE,0,0
2827,2.2,15.0,12.8,4100,1,0.0,6165,47.1,3,49.0,0,1,7200,2,0.00,0xEE,0,0
2859,2.2,15.0,12.8,4100,1,0.0,6179,47.1,5,49.0,0,1,7200,2,0.00,0xEE,0,0
2873,2.2,15.0,12.8,4100,1,0.0,6259,46.3,7,49.0,0,1,7200,2,0.00,0xEE,0,0
2888,2.4,15.0,12.6,4100,1,0.0,6273,46.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2904,2.7,15.0,12.3,4100,1,0.0,6287,47.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2934,2.8,15.0,12.2,4100,1,0.0,6298,46.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2950,2.5,15.0,12.5,4100,1,0.0,6313,47.1,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2966,2.2,15.0,12.8,4100,1,0.0,6326,47.1,9,49.0,0,1,7200,2,0.00,0xEE,0,0
2996,2.3,15.0,12.7,4100,1,0.0,6278,46.8,1,49.0,0,1,7200,2,0.00,0xEE,0,0
3012,2.4,15.0,12.6,4100,1,0.0,6290,47.0,3,49.0,0,1,7200,2,0.00,0xEE,0,0
3028,2.5,15.0,12.5,4100,1,0.0,6301,46.6,4,49.0,0,1,7200,2,0.00,0xEE,0,0
3043,2.5,15.0,12.5,4100,1,0.0,6311,46.8,6,47.6,0,1,7200,2,0.00,0xEE,0,0
3074,2.5,15.0,12.5,4100,1,0.0,6387,46.5,8,47.6,0,1,7200,2,0.00,0xEE,0,0
3090,2.5,15.0,12.5,4100,1,0.0,6396,46.8,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3105,2.5,15.0,12.5,4100,1,0.0,6407,46.8,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3135,2.5,15.0,12.5,4100,1,0.0,6417,47.1,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3150,2.4,15.0,12.6,4100,1,0.0,6366,47.0,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3227,2.3,15.0,12.7,4100,1,0.0,6466,46.8,60,47.6,0,1,7200,2,0.00,0xEE,0,0
3257,2.3,15.0,12.7,4100,1,0.0,6475,46.7,8,47.6,0,1,7200,2,0.00,0xEE,0,0
3274,2.4,15.0,12.6,4100,1,0.0,6483,47.0,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3288,2.4,15.0,12.6,4100,1,0.0,6429,46.9,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3304,2.4,15.0,12.6,4100,1,0.0,6436,47.0,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3335,2.3,15.0,12.7,4100,1,0.0,6444,47.3,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3350,2.2,15.0,12.8,4100,1,0.0,6451,47.1,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3366,2.1,15.0,12.9,4100,1,0.0,6524,46.6,0,47.6,0,1,7200,2,0.00,0xEE,0,0
3397,2.1,15.0,12.9,4100,1,0.0,6531,47.1,2,47.6,0,1,7200,2,0.00,0xEE,0,0
3413,2.3,15.0,12.7,4100,1,0.0,6537,46.8,4,47.6,0,1,7200,2,0.00,0xEE,0,0
3428,2.4,15.0,12.6,4100,1,0.0,6482,46.8,6,47.6,0,1,7200,2,0.00,0xEE,0,0
3443,2.5,15.0,12.5,4100,1,0.0,6487,46.8,8,47.6,0,1,7200,2,0.00,0xEE,0,0
3474,2.5,15.0,12.5,4100,1,0.0,6560,47.0,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3490,2.5,15.0,12.5,4100,1,0.0,6565,46.8,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3506,2.4,15.0,12.6,4100,1,0.0,6573,46.9,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3538,2.4,15.0,12.6,4100,1,0.0,6516,46.6,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3554,2.5,15.0,12.5,4100,1,0.0,6520,46.7,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3569,2.6,15.0,12.4,4100,1,0.0,6527,46.7,1,47.6,0,1,7200,2,0.00,0xEE,0,0
3584,2.6,15.0,12.4,4100,1,0.0,6597,46.2,3,47.6,0,1,7200,2,0.00,0xEE,0,0
3616,2.7,15.0,12.3,4100,1,0.0,6605,46.3,5,47.6,0,1,7200,2,0.00,0xEE,0,0
3631,2.8,15.0,12.2,4100,1,0.0,6607,47.0,7,47.6,0,1,7200,2,0.00,0xEE,0,0
3646,2.9,15.0,12.1,4100,1,0.0,6550,46.6,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3724,2.7,15.0,12.3,4100,1,0.0,6634,46.7,69,47.6,0,1,7200,2,0.00,0xEE,0,0
3755,2.4,15.0,12.6,4100,1,0.0,6574,47.3,0,47.6,0,1,7200,2,0.00,0xEE,0,0
3770,2.3,15.0,12.7,4100,1,0.0,6578,46.4,2,47.6,0,1,7200,2,0.00,0xEE,0,0
3786,2.1,15.0,12.9,4100,1,0.0,6648,47.3,4,47.6,0,1,7200,2,0.00,0xEE,0,0
3817,2.3,15.0,12.7,4100,1,0.0,6653,46.5,6,47.6,0,1,7200,2,0.00,0xEE,0,0
3832,2.2,15.0,12.8,4100,1,0.0,6656,47.4,8,47.6,0,1,7200,2,0.00,0xEE,0,0
3847,2.4,15.0,12.6,4100,1,0.0,6596,46.9,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3877,2.2,15.0,12.8,4100,1,0.0,6600,46.5,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3893,2.5,15.0,12.5,4100,1,0.0,6669,46.6,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3909,2.6,15.0,12.4,4100,1,0.0,6674,46.2,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3923,2.7,15.0,12.3,4100,1,0.0,6613,46.5,9,47.6,0,1,7200,2,0.00,0xEE,0,0
3954,2.7,15.0,12.3,4100,1,0.0,6616,47.2,1,47.6,0,1,7200,2,0.00,0xEE,0,0
3970,2.6,15.0,12.4,4100,1,0.0,6619,46.9,3,47.6,0,1,7200,2,0.00,0xEE,0,0
3986,2.4,15.0,12.6,4100,1,0.0,6687,47.1,5,47.6,0,1,7200,2,0.00,0xEE,0,0
4017,2.3,15.0,12.7,4100,1,0.0,6691,46.9,7,47.6,0,1,7200,2,0.00,0xEE,0,0
4032,2.3,15.0,12.7,4100,1,0.0,6631,46.6,9,47.6,0,1,7200,2,0.00,0xEE,0,0
4047,2.4,15.0,12.6,4100,1,0.0,6634,46.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4063,2.5,15.0,12.5,4100,1,0.0,6703,46.6,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4095,2.6,15.0,12.4,4100,1,0.0,6706,46.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4110,2.6,15.0,12.4,4100,1,0.0,6644,46.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4126,2.7,15.0,12.3,4100,1,0.0,6647,46.5,0,50.0,0,1,7200,2,0.00,0xEE,0,0
4159,2.7,15.0,12.3,4100,1,0.0,6648,46.7,2,50.0,0,1,7200,2,0.00,0xEE,0,0
4236,2.7,15.0,12.3,4100,1,0.0,6662,47.5,64,50.0,0,1,7200,2,0.00,0xEE,0,0
4251,2.6,15.0,12.4,4100,1,0.0,6730,46.8,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4267,2.5,15.0,12.5,4100,1,0.0,6732,46.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4297,2.5,15.0,12.5,4100,1,0.0,6669,46.9,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4313,2.5,15.0,12.5,4100,1,0.0,6671,46.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4328,2.5,15.0,12.5,4100,1,0.0,6740,46.7,1,50.0,0,1,7200,2,0.00,0xEE,0,0
4344,2.5,15.0,12.5,4100,1,0.0,6743,46.7,3,50.0,0,1,7200,2,0.00,0xEE,0,0
4376,2.6,15.0,12.4,4100,1,0.0,6678,46.6,5,50.0,0,1,7200,2,0.00,0xEE,0,0
4405,2.6,15.0,12.4,4100,1,0.0,6680,46.5,7,50.0,0,1,7200,2,0.00,0xEE,0,0
4405,2.6,15.0,12.4,4100,1,0.0,6749,46.8,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4437,2.6,15.0,12.4,4100,1,0.0,6752,47.3,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4452,2.4,15.0,12.6,4100,1,0.0,6688,47.2,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4467,2.2,15.0,12.8,4100,1,0.0,6690,46.6,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4484,2.3,15.0,12.7,4100,1,0.0,6691,46.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4515,2.7,15.0,12.3,4100,1,0.0,6759,46.8,0,50.0,0,1,7200,2,0.00,0xEE,0,0
4530,2.9,15.0,12.1,4100,1,0.0,6761,45.9,2,50.0,0,1,7200,2,0.00,0xEE,0,0
4546,2.9,15.0,12.1,4100,1,0.0,6697,46.5,4,50.0,0,1,7200,2,0.00,0xEE,0,0
4577,2.9,15.0,12.1,4100,1,0.0,6699,46.8,6,50.0,0,1,7200,2,0.00,0xEE,0,0
4594,2.8,15.0,12.2,4100,1,0.0,6767,45.7,8,50.0,0,1,7200,2,0.00,0xEE,0,0
4625,2.9,15.0,12.1,4100,1,0.0,6768,46.2,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4625,3.0,15.0,12.0,4100,1,0.0,6703,46.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4656,3.0,15.0,12.0,4100,1,0.0,6705,46.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4734,2.8,15.0,12.2,4100,1,0.0,6709,46.6,69,50.0,0,1,7200,2,0.00,0xEE,0,0
4749,2.7,15.0,12.3,4100,1,0.0,6778,46.4,5,50.0,0,1,7200,2,0.00,0xEE,0,0
4765,2.8,15.0,12.2,4100,1,0.0,6779,46.2,7,50.0,0,1,7200,2,0.00,0xEE,0,0
4796,2.9,15.0,12.1,4100,1,0.0,6715,45.9,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4812,3.0,15.0,12.0,4100,1,0.0,6717,46.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4828,3.0,15.0,12.0,4100,1,0.0,6784,46.3,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4858,3.0,15.0,12.0,4100,1,0.0,6785,45.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4874,3.1,15.0,11.9,4100,1,0.0,6721,46.0,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4890,3.3,15.0,11.7,4100,1,0.0,6723,46.2,0,50.0,0,1,7200,2,0.00,0xEE,0,0
4905,3.4,15.0,11.6,4100,1,0.0,6790,45.9,2,50.0,0,1,7200,2,0.00,0xEE,0,0
4936,3.3,15.0,11.7,4100,1,0.0,6790,46.0,4,50.0,0,1,7200,2,0.00,0xEE,0,0
4951,3.3,15.0,11.7,4100,1,0.0,6726,46.2,6,50.0,0,1,7200,2,0.00,0xEE,0,0
4967,3.3,15.0,11.7,4100,1,0.0,6727,46.0,8,50.0,0,1,7200,2,0.00,0xEE,0,0
4998,3.3,15.0,11.7,4100,1,0.0,6795,46.1,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5014,3.3,15.0,11.7,4100,1,0.0,6796,45.9,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5029,3.2,15.0,11.8,4100,1,0.0,6732,46.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5045,3.1,15.0,11.9,4100,1,0.0,6732,46.3,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5076,3.0,15.0,12.0,4100,1,0.0,6799,46.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5092,3.1,15.0,11.9,4100,1,0.0,6801,45.9,1,49.0,0,1,7200,2,0.00,0xEE,0,0
5107,3.3,15.0,11.7,4100,1,0.0,6738,45.9,3,49.0,0,1,7200,2,0.00,0xEE,0,0
5138,3.4,15.0,11.6,4100,1,0.0,6738,45.7,5,49.0,0,1,7200,2,0.00,0xEE,0,0
5153,3.4,15.0,11.6,4100,1,0.0,6805,45.9,7,49.0,0,1,7200,2,0.00,0xEE,0,0
5230,3.5,15.0,11.5,4100,1,0.0,6808,45.5,69,49.0,0,1,7200,2,0.00,0xEE,0,0
5246,3.6,15.0,11.4,4100,1,0.0,6743,45.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5277,3.7,15.0,11.3,4100,1,0.0,6744,45.7,0,49.0,0,1,7200,2,0.00,0xEE,0,0
5293,3.6,15.0,11.4,4100,1,0.0,6813,45.8,2,49.0,0,1,7200,2,0.00,0xEE,0,0
5308,3.6,15.0,11.4,4100,1,0.0,6813,45.4,4,49.0,0,1,7200,2,0.00,0xEE,0,0
5324,3.6,15.0,11.4,4100,1,0.0,6749,45.5,6,49.0,0,1,7200,2,0.00,0xEE,0,0
5356,3.8,15.0,11.2,4100,1,0.0,6749,45.3,8,49.0,0,1,7200,2,0.00,0xEE,0,0
5371,3.9,15.0,11.1,4100,1,0.0,6816,45.4,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5387,3.9,15.0,11.1,4100,1,0.0,6816,45.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5419,3.8,15.0,11.2,4100,1,0.0,6752,45.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5434,3.6,15.0,11.4,4100,1,0.0,6753,45.4,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5449,3.6,15.0,11.4,4100,1,0.0,6821,45.4,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5465,3.9,15.0,11.1,4100,1,0.0,6821,45.1,1,49.0,0,1,7200,2,0.00,0xEE,0,0
5496,4.0,15.0,11.0,4100,1,0.0,6755,45.1,3,49.0,0,1,7200,2,0.00,0xEE,0,0
5511,4.1,15.0,10.9,4100,1,0.0,6755,45.7,5,49.0,0,1,7200,2,0.00,0xEE,0,0
5527,4.2,15.0,10.8,4100,1,0.0,6822,44.9,7,49.0,0,1,7200,2,0.00,0xEE,0,0
5558,4.3,15.0,10.7,4100,1,0.0,6822,44.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5572,4.4,15.0,10.6,4100,1,0.0,6756,45.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5588,4.4,15.0,10.6,4100,1,0.0,6758,45.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5605,4.3,15.0,10.7,4100,1,0.0,6824,45.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5636,4.3,15.0,10.7,4100,1,0.0,6758,44.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5651,4.4,15.0,10.6,4100,1,0.0,6759,45.3,0,49.0,0,1,7200,2,0.00,0xEE,0,0
5728,4.4,15.0,10.6,4100,1,0.0,6761,45.0,62,49.0,0,1,7200,2,0.00,0xEE,0,0
5743,4.4,15.0,10.6,4100,1,0.0,6827,44.4,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5774,4.4,15.0,10.6,4100,1,0.0,6827,44.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5791,4.6,15.0,10.4,4100,1,0.0,6761,43.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5806,4.9,15.0,10.1,4100,1,0.0,6761,44.3,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5837,5.1,15.0,9.9,4100,1,0.0,6829,44.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5853,5.3,15.0,9.7,4100,1,0.0,6830,43.7,1,49.0,0,1,7200,2,0.00,0xEE,0,0
5868,5.3,15.0,9.7,4100,1,0.0,6765,44.0,3,49.0,0,1,7200,2,0.00,0xEE,0,0
5883,5.4,15.0,9.6,4100,1,0.0,6765,44.2,5,49.0,0,1,7200,2,0.00,0xEE,0,0
5915,5.4,15.0,9.6,4100,1,0.0,6832,43.7,6,49.0,0,1,7200,2,0.00,0xEE,0,0
5930,5.5,15.0,9.5,4100,1,0.0,6832,43.3,8,49.0,0,1,7200,2,0.00,0xEE,0,0
5946,5.6,15.0,9.4,4100,1,0.0,6765,44.3,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5977,5.8,15.0,9.2,4100,1,0.0,6833,43.3,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5992,5.9,15.0,9.1,4100,1,0.0,6833,43.3,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6008,6.1,15.0,8.9,4100,1,0.0,6767,43.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6039,6.0,15.0,9.0,4100,1,0.0,6768,43.5,0,49.0,0,1,7200,2,0.00,0xEE,0,0
6054,6.0,15.0,9.0,4100,1,0.0,6835,43.4,2,49.0,0,1,7200,2,0.00,0xEE,0,0
6070,5.9,15.0,9.1,4100,1,0.0,6835,43.2,4,49.0,0,1,7200,2,0.00,0xEE,0,0
6085,6.0,15.0,9.0,4100,1,0.0,6768,43.2,6,49.0,0,1,7200,2,0.00,0xEE,0,0
6115,6.1,15.0,8.9,4100,1,0.0,6767,43.0,8,49.0,0,1,7200,2,0.00,0xEE,0,0
6131,6.2,15.0,8.8,4100,1,0.0,6833,43.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6147,6.2,15.0,8.8,4100,1,0.0,6833,42.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6226,6.5,15.0,8.5,4100,1,0.0,6832,42.6,69,49.0,0,1,7200,2,0.00,0xEE,0,0
6257,6.9,15.0,8.1,4100,1,0.0,6765,42.3,3,49.0,0,1,7200,2,0.00,0xEE,0,0
6272,7.1,15.0,7.9,4100,1,0.0,6833,41.9,5,49.0,0,1,7200,2,0.00,0xEE,0,0
6288,7.4,15.0,7.6,4100,1,0.0,6835,42.0,7,49.0,0,1,7200,2,0.00,0xEE,0,0
6318,7.5,15.0,7.5,4100,1,0.0,6768,41.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6333,7.5,15.0,7.5,4100,1,0.0,6768,41.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6349,7.6,15.0,7.4,4100,1,0.0,6835,41.1,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6364,7.8,15.0,7.2,4100,1,0.0,6835,41.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6395,8.1,15.0,6.9,4100,1,0.0,6767,41.1,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6411,8.4,15.0,6.6,4100,1,0.0,6767,41.0,0,49.0,0,1,7200,2,0.00,0xEE,0,0
6427,8.5,15.0,6.5,4100,1,0.0,6832,40.8,2,49.0,0,1,7200,2,0.00,0xEE,0,0
6458,8.6,15.0,6.4,4100,1,0.0,6832,40.3,4,49.0,0,1,7200,2,0.00,0xEE,0,0
6474,8.8,15.0,6.2,4100,1,0.0,6764,40.5,6,49.0,0,1,7200,2,0.00,0xEE,0,0
6489,8.9,15.0,6.1,4100,1,0.0,6764,40.3,8,49.0,0,1,7200,2,0.00,0xEE,0,0
6505,9.1,15.0,5.9,4100,1,0.0,6829,39.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6536,9.3,15.0,5.7,4100,1,0.0,6829,39.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6552,9.5,15.0,5.5,4100,1,0.0,6762,39.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6567,9.7,15.0,5.3,4100,1,0.0,6827,39.6,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6598,9.8,15.0,5.2,4100,1,0.0,6825,39.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
6612,10.1,15.0,4.9,4100,1,0.4,6759,38.7,1,49.0,0,1,6591,2,0.00,0xEE,0,0
6628,10.4,15.0,4.6,3860,1,1.5,6758,38.3,3,49.0,0,1,6570,2,0.00,0xEE,0,0
6659,10.8,15.0,4.2,3839,1,3.3,6818,38.4,5,49.0,0,1,6536,2,0.00,0xEE,0,0
6737,11.1,15.0,3.9,3813,1,5.3,6700,37.9,80,49.0,0,1,6499,2,0.00,0xEE,0,0
6768,11.3,15.0,3.7,3812,1,5.5,6690,36.9,8,49.0,0,1,6494,2,0.00,0xEE,0,0
6784,11.9,15.0,3.1,3800,1,7.4,6743,36.9,9,49.0,0,1,6458,2,0.00,0xEE,0,0
6799,12.3,15.0,2.7,3800,0,9.7,6734,36.4,9,49.0,0,1,6413,2,0.00,0xEE,0,0
6829,12.7,15.0,2.3,3800,0,12.1,6723,36.8,9,49.0,0,1,6369,2,0.00,0xEE,0,0
6845,12.9,15.0,2.1,3800,0,13.8,6645,36.4,9,49.0,0,1,6338,2,0.00,0xEE,0,0
6860,13.4,15.0,1.6,3800,0,15.9,6635,35.8,1,49.0,0,1,6298,2,0.00,0xEE,0,0
6891,13.7,15.0,1.3,3800,0,16.6,6687,35.5,3,49.0,0,1,6282,2,0.00,0xEE,0,0
6907,14.0,15.0,1.0,3800,0,17.2,6678,35.1,5,49.0,0,1,6270,2,0.00,0xEE,0,0
6922,14.2,15.0,0.8,3800,0,17.2,6602,35.3,7,49.0,0,1,6269,2,0.00,0xEE,0,0
6938,14.3,15.0,0.7,3800,0,16.5,6593,35.3,9,49.0,0,1,6281,2,0.00,0xEE,0,0
6969,14.3,15.0,0.7,3800,0,15.4,6647,35.0,9,49.0,0,1,6303,2,0.00,0xEE,0,0
6985,14.4,15.0,0.6,3800,0,13.9,6638,34.9,9,49.0,0,1,6328,2,0.00,0xEE,0,0
7000,14.6,15.0,0.4,3800,0,12.4,6629,34.5,9,49.0,0,1,6355,2,0.00,0xEE,0,0
7032,14.9,15.0,0.1,3800,0,11.2,6555,34.5,9,49.0,0,1,6375,2,0.00,0xEE,0,0
7048,15.2,15.0,-0.2,3800,0,9.2,6548,34.4,0,48.0,0,1,6410,2,0.00,0xEE,0,0
7063,15.2,15.0,-0.2,3805,0,8.0,6602,33.9,2,48.0,0,1,6431,2,0.00,0xEE,0,0
7093,15.3,15.0,-0.3,3813,0,6.9,6594,34.2,4,48.0,0,1,6450,2,0.00,0xEE,0,0
7109,15.4,15.0,-0.4,3823,0,6.0,6587,34.2,6,48.0,0,1,6467,2,0.00,0xEE,0,0
7124,15.5,15.0,-0.5,3835,0,5.1,6514,34.0,8,48.0,0,1,6483,2,0.00,0xEE,0,0
7140,15.5,15.0,-0.5,3844,0,4.3,6509,33.9,9,48.0,0,1,6497,2,0.00,0xEE,0,0
7171,15.6,15.0,-0.6,3853,0,3.6,6504,34.1,9,48.0,0,1,6509,2,0.00,0xEE,0,0
7249,15.7,15.0,-0.7,3860,0,3.1,6547,33.2,74,48.0,0,1,6517,2,0.00,0xEE,0,0
7264,15.9,15.0,-0.9,3869,0,2.4,6543,33.8,8,48.0,0,1,6530,2,0.00,0xEE,0,0
7295,16.0,15.0,-1.0,3873,0,2.0,6538,33.8,9,48.0,0,1,6538,2,0.00,0xEE,0,0
7310,15.9,15.0,-0.9,3881,0,1.5,6471,33.6,9,48.0,0,1,6548,2,0.00,0xEE,0,0
7325,16.0,15.0,-1.0,3887,0,1.0,6468,33.6,9,48.0,0,1,6556,2,0.00,0xEE,0,0
7357,16.0,15.0,-1.0,3892,0,0.8,6528,34.3,9,48.0,0,1,6559,2,0.00,0xEE,0,0
7373,16.0,15.0,-1.0,3897,0,0.4,6527,34.0,9,48.0,0,1,6567,2,0.00,0xEE,0,0
7388,15.7,15.0,-0.7,3906,0,-1.1,6525,34.3,1,48.0,0,1,6597,2,0.00,0xEE,0,0
7403,15.8,15.0,-0.8,3920,0,-1.6,6524,33.7,3,48.0,0,1,6605,2,0.00,0xEE,0,0
7435,15.7,15.0,-0.7,3930,0,-2.1,6461,34.6,5,48.0,0,1,6616,2,0.00,0xEE,0,0
7450,15.6,15.0,-0.6,3935,0,-2.6,6459,34.1,7,48.0,0,1,6624,2,0.00,0xEE,0,0
7466,15.4,15.0,-0.4,3948,0,-3.4,6461,34.5,9,48.0,0,1,6641,2,0.00,0xEE,0,0
7483,15.3,15.0,-0.3,3954,0,-3.9,6524,34.4,9,48.0,0,1,6651,2,0.00,0xEE,0,0
7513,15.2,15.0,-0.2,3963,0,-4.5,6525,34.8,9,48.0,0,1,6663,2,0.00,0xEE,0,0
7529,15.1,15.0,-0.1,3968,0,-5.0,6527,34.7,9,48.0,0,1,6672,2,0.00,0xEE,0,0
7544,15.0,15.0,0.0,3974,0,-5.4,6466,35.1,9,48.0,0,1,6681,2,0.00,0xEE,0,0
7576,14.8,15.0,0.2,3982,0,-6.0,6468,34.8,0,48.0,0,1,6694,2,0.00,0xEE,0,0
7592,14.8,15.0,0.2,3989,0,-6.0,6471,35.5,2,48.0,0,1,6694,2,0.00,0xEE,0,0
7607,14.7,15.0,0.3,3986,0,-5.8,6537,35.0,4,48.0,0,1,6690,2,0.00,0xEE,0,0
7622,14.5,15.0,0.5,3989,0,-5.8,6540,36.0,6,48.0,0,1,6692,2,0.00,0xEE,0,0
7654,14.2,15.0,0.8,3996,0,-6.4,6541,35.9,8,48.0,0,1,6705,2,0.00,0xEE,0,0
7670,13.8,15.0,1.2,4012,0,-7.4,6483,36.1,9,48.0,0,1,6726,2,0.00,0xEE,0,0
7761,13.7,15.0,1.3,4029,0,-8.3,6500,36.0,74,48.0,0,1,6743,2,0.00,0xEE,0,0
7777,13.3,15.0,1.7,4025,0,-7.6,6568,36.8,6,48.0,0,1,6736,2,0.00,0xEE,0,0
7792,13.0,15.0,2.0,4027,0,-7.8,6573,37.0,8,48.0,0,1,6740,2,0.00,0xEE,0,0
7808,12.7,15.0,2.3,4035,0,-8.3,6576,37.4,9,48.0,0,1,6752,2,0.00,0xEE,0,0
7839,12.4,15.0,2.6,4044,0,-8.8,6517,37.5,9,48.0,0,1,6762,2,0.00,0xEE,0,0
