t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
2184,0,4100,0,6527,46.9,59
2276,0,4100,0,6607,46.9,12
2385,0,4100,0,6568,47,60
2463,0,4100,0,6644,46.9,13
2586,0,4100,0,6602,46.6,61
2663,0,4100,0,6612,47,14
2787,0,4100,0,6626,46.6,62
2865,0,4100,0,6637,47,15
2988,0,4100,0,6715,47,62
3065,0,4100,0,6721,46.4,16
3188,0,4100,0,6727,46.8,63
3280,0,4100,0,6734,46.5,17
3389,0,4100,0,6675,46.3,64
3466,0.2,4100,0,6680,45.6,18
3590,0.2,4100,0,6747,46,73
3682,0.4,4100,0,6685,45.8,8
3788,0.3,4100,0,6691,45.5,66
3865,0.2,4100,0,6761,45.9,1
4004,0.6,4100,0,6697,45.4,75
4080,0.4,4100,0,6699,46,10
4204,0.8,4100,0,6767,45.4,76
4282,1.1,4100,0,6765,45.1,11
4405,1.2,4100,0,6697,45.4,77
4480,1.7,4100,0,6697,44.8,12
4603,2.1,4100,0,6764,44.2,61
4679,2.4,4100,0,6764,43.7,14
4804,3.2,4100,0,6699,43.2,61
4880,3.7,4100,0,6699,42.5,14
5005,4,4100,0,6764,42.4,62
5083,5,4100,0,6762,41.3,15
5191,5.7,4100,0,6759,40.4,63
5284,6.8,4100,0,6758,39.3,16
5392,7.7,4100,0,6687,38.4,64
5498,9.3,4100,0,6683,36.4,17
5607,10.4,3960,0.9,6665,35.9,78
5684,12,3887,10.1,6638,34.4,13
5807,12.8,3854,14.5,6586,33.2,79
5885,14.1,3864,12.1,6551,32.2,14
6010,14.6,3883,10.2,6510,32,80
6087,15.9,3903,6.9,6487,30.9,16
6213,16.3,3904,7.4,6462,29.8,81
6290,17.6,3900,7.6,6514,29,17
6414,17.9,3904,7.5,6499,28.9,82
6490,17.6,3958,1.2,6429,29.3,18
6614,17.5,3998,-3.1,6441,29.6,83
6692,16,4048,-10.1,6516,31.2,0
6817,15.6,4098,-12.8,6550,31.2,84
6895,14.5,4082,-8.7,6576,32.2,2
7018,14.4,4076,-7,6605,32.5,86
7096,14.1,4040,-0.9,6555,32.6,3
7206,14.1,4030,0.7,6631,32.8,87
7283,13.1,4073,-3.8,6570,33.3,4
7408,13.1,4086,-5.1,6653,33.7,88
7485,12.4,4091,-4.3,6600,33.8,5
7610,12.6,4085,-3.7,6678,34,89
7688,12.5,4062,0,6685,34,6
7813,12.6,4053,1.3,6622,34.2,90
7891,12.5,4061,0.6,6685,34.4,7
7999,12.6,4069,-0.1,6622,33.5,66
8091,13,4044,3.1,6622,33.6,1
8214,13.4,4036,4,6619,33.7,74
8291,13.7,4044,2.7,6616,32.8,9
8414,14,4037,3.3,6678,32.7,75
8490,14.1,4054,1.1,6613,32.5,11
8613,14.1,4059,0.4,6681,32.8,77
8691,14.8,4040,2.8,6616,32,12
8816,14.8,4030,3.5,6683,32.1,78
8894,15.4,4026,3.6,6681,31.3,13
9017,15.6,4021,3.9,6612,31,79
9108,16.2,4019,3.6,6674,30.1,14
9218,16.6,4002,5.5,6600,30.3,80
9296,17.1,4005,4.5,6660,29.3,15
9418,17.6,4003,4.4,6587,28.7,81
9496,18.4,3983,6,6645,28.2,16
9606,18.7,3984,5.8,6568,28.2,82
9699,19,4003,2.7,6563,27.6,17
9808,19.3,4005,2.4,6557,27.3,83
9885,20,3991,3.9,6553,26.8,0
10008,20.1,3988,4.3,6548,26.8,84
10086,20.7,3985,3.9,6609,26.2,1
10210,20.6,3992,3,6544,26.4,85
10287,20.4,4029,-1.9,6607,26.4,3
10411,20.3,4041,-3.4,6555,26.9,86
10489,19.7,4055,-4.6,6628,27.4,4
10613,19.7,4050,-4,6581,27.1,88
10691,19.2,4048,-2.9,6650,27.7,5
10816,19.1,4048,-2.5,6596,28.2,88
10893,19.1,4035,-0.9,6665,27.7,6
11000,19.1,4027,0.5,6600,27.9,82
11093,20.1,3985,6.6,6597,27.5,0
11216,19.5,3990,4.9,6584,27.3,74
11294,21.1,3957,7.3,6577,25.7,9
11418,21.4,3945,8.5,6561,25,74
11495,22.2,3958,5.6,6550,24.5,9
11618,22.6,3958,5,6541,24.2,75
11696,22.6,3985,0.9,6599,24.4,10
11805,22.6,4004,-1.3,6534,24.4,69
11881,22.7,3997,-0.5,6535,23.8,4
12019,22.9,3987,0.8,6535,23.9,77
12096,22.9,3981,1.6,6596,24,12
12205,23.1,3982,1.4,6594,24.4,78
12299,22.6,4012,-2.1,6593,24.2,13
12406,22.5,4020,-3,6600,24.3,79
12497,22.6,4011,-1.2,6605,24.5,15
12607,22.4,4005,-0.6,6609,25,80
12686,21.6,4034,-3.6,6548,25.2,16
12809,21.3,4054,-5.8,6623,25.9,82
12887,21.1,4040,-3.5,6567,26.8,17
13012,20.5,4049,-4,6640,27.4,83
13091,19.4,4067,-6.3,6581,27.9,0
13216,19.1,4090,-7.9,6660,27.5,84
13292,19,4051,-2.2,6668,27.9,1
13415,19.2,4032,0.1,6669,26.7,85
13493,20.9,3937,11.3,6665,25.6,3
13616,21.4,3903,14.7,6635,25.4,86
13693,23.2,3903,12.6,6615,23.6,4
13816,23.4,3901,12.1,6589,23.5,88
13894,24.7,3931,6.6,6574,22.5,5
14015,24.8,3939,5.5,6558,22.2,89
14093,25.8,3938,4.7,6489,21.6,6
14215,25.8,3939,4.6,6482,21.2,90
14292,26.1,3953,1.7,6480,20.8,7
14417,25.9,3974,-0.7,6480,21.6,73
14494,25.3,4010,-4.7,6547,21.8,8
14617,25.3,4011,-4.8,6564,22.3,74
14696,23.8,4051,-8.3,6574,23.2,10
14806,23.5,4060,-9.2,6599,23.6,75
14884,22.5,4045,-5.8,6547,24.9,11
15007,22,4050,-6.3,6629,25.6,77
15084,21.1,4063,-6.7,6577,26,12
15211,20.6,4063,-6.4,6656,26.8,78
15289,19.8,4062,-5.5,6603,27,13
15413,19.9,4044,-3.2,6678,27.1,79
15490,19.1,4049,-3.3,6683,28,14
15612,19.1,4044,-3.1,6690,27.9,80
15687,19.2,4019,0.1,6691,27.9,15
15810,19.3,4005,1.8,6623,27.4,81
15887,20.1,3972,5.2,6683,26.8,16
16010,20.3,3960,6.2,6606,26.3,82
16087,20.8,3967,4.6,6593,25.6,17
16211,21.4,3956,5.3,6578,25.6,83
16289,22,3968,3.4,6570,24.4,1
16412,22.2,3959,3.9,6557,24.9,84
16490,22.6,3964,2.5,6550,24.4,2
16612,22.7,3963,2.8,6541,24.3,85
16691,22.7,3974,0.7,6535,24.1,3
16800,22.6,3988,-0.6,6534,24.3,80
16892,22.7,3985,-0.4,6533,24.4,15
17001,22.6,3991,-0.8,6534,24.4,81
17077,22.5,3989,-0.7,6534,24.6,16
17218,22.4,3997,-1.4,6602,24.6,89
17295,21.8,4012,-2.7,6606,25.5,6
17418,21.5,4026,-4.7,6616,25.5,90
17497,20.2,4072,-9.2,6625,26.8,7
17607,20.2,4071,-8.8,6643,26.6,73
17686,19.1,4053,-5,6653,26.9,8
17811,20,4014,-0.6,6659,27.4,74
17905,19.1,4031,-2.1,6656,26.6,9
18014,19.6,4010,0.2,6591,27.2,75
18091,19.7,4003,1.2,6653,26.7,11
18215,20.2,3974,4.7,6581,27.2,76
18294,20.1,4002,0.6,6638,26.3,12
18417,20.4,3990,2,6571,26.8,77
18493,20.4,4003,0,6634,26.4,13
18617,20.5,3999,0.7,6567,26.5,78
18695,20.8,3990,1.5,6629,25.7,14
18817,21,3978,2.9,6560,25.9,80
18895,20.6,4000,0.1,6619,26.2,15
19020,20.5,4023,-2.5,6558,26.7,81
19098,20.3,4026,-2.9,6628,26.1,17
19207,20.5,4018,-1.5,6568,26.6,82
19300,20.9,3976,4,6635,26.7,0
19410,20.4,3987,2.5,6564,26.8,84
19487,20.6,4006,-0.6,6628,27.1,1
19611,20.3,4018,-1.9,6568,26.7,85
19688,20.6,3993,1.2,6635,26.7,2
19812,20.4,4000,0.6,6570,26.5,86
19888,20.6,3993,1.1,6631,26.5,3
20010,20.4,4004,0,6565,26.6,80
20086,20.7,3997,0.5,6567,26.5,16
20210,20.6,4005,-0.2,6568,26.1,88
20287,20.5,3998,0.5,6631,26.7,6
20412,20.3,4016,-1.4,6570,26.5,90
20489,19.8,4039,-4.3,6637,26.8,7
20614,19.9,4032,-3.1,6578,27.4,74
20691,19.5,4030,-2.6,6645,27.3,9
20815,19.6,4016,-0.6,6586,26.7,74
20894,19.5,4003,1.2,6651,27.4,9
21018,19.5,4010,0.4,6583,27.3,75
21108,19.8,3997,1.3,6647,27.7,10
21216,19.9,3997,1.4,6578,27.3,76
21293,20.4,3985,2.4,6576,26.2,11
21418,21,3960,5.2,6567,25.6,77
21497,21.6,3946,6,6560,24.7,12
21607,21.7,3956,4.6,6550,24.5,78
21699,21.8,3975,1.4,6609,25.2,14
21808,22,3988,-0.1,6541,25.4,80
21885,21.6,4007,-2.5,6606,25.4,15
22009,21.7,4010,-2.6,6550,25.1,81
22087,21.4,4002,-1.3,6618,25.5,16
22211,21.2,4002,-1.3,6558,26.4,82
22287,20.3,4040,-5.5,6625,26.2,17
22412,20.7,4024,-3.7,6571,26.5,83
22488,20.4,4004,-0.2,6640,26.8,0
22612,20,4010,-1.1,6577,27.4,84
22689,20.4,3998,0.4,6643,26.5,2
22814,20.4,3988,1.8,6577,26.3,85
22891,20.9,3963,4.4,6637,26.3,3
23031,20.9,3966,4.1,6563,25.4,87
23092,21.6,3968,2.7,6622,25,4
23218,21.9,3955,3.9,6550,25.1,88
23297,22.1,3968,2,6607,24.7,5
23420,22.2,3971,1.6,6605,25.3,89
23497,22.8,3961,2.6,6603,24.8,6
23606,22.8,3950,3.5,6597,23.8,90
23699,22.7,3975,0.3,6594,24.9,7
23807,22.1,4011,-3.8,6602,25,73
23900,21.6,4026,-5.1,6544,25.6,8
24008,21.2,4038,-6.5,6622,26.6,74
24099,20.4,4043,-6.1,6567,26.8,9
24209,20,4042,-5.6,6645,27,75
24286,19.5,4032,-3.1,6589,28,10
24410,18.9,4046,-4.7,6660,27.5,76
24486,19.3,4002,1,6663,28,12
24608,19.1,4003,0.7,6662,27,77
24698,19.4,3984,2.8,6659,27.3,13
24807,20,3972,3.7,6653,26.6,79
24885,20.4,3963,4.4,6645,26.5,14
25008,21,3950,5.2,6565,25.6,80
25085,21.5,3950,4.8,6621,24.5,15
25208,22.2,3930,6.4,6607,24.5,81
25287,22.3,3951,3.3,6600,24.3,16
25411,22.6,3958,1.9,6596,24.6,82
25488,22.2,3987,-1.5,6593,25.1,17
25611,21.9,4009,-4.1,6600,24.9,83
25688,21.6,4007,-3.3,6543,25.8,0
25813,21.3,4018,-4.1,6615,25.9,84
25889,21.1,4003,-1.7,6555,26.4,2
26014,20.6,4011,-2.5,6625,27.2,86
26091,20.5,4004,-1.1,6565,27,3
26216,20,4021,-3.1,6635,27.2,87
26293,20.1,4010,-1.3,6577,26.8,4
26417,20,4001,-0.3,6641,27.1,88
26494,19.7,4009,-0.8,6577,27,5
26618,19.9,4005,-0.8,6643,26.8,89
26696,20.7,3962,4.5,6578,26.8,6
26819,20.6,3953,5.2,6632,26.2,90
26897,21.3,3959,3.7,6561,25.7,7
27006,21.4,3958,3.5,6619,25.2,73
27100,21.7,3965,2.4,6548,25.1,9
27207,21.6,3976,0.6,6609,25.1,75
27300,21.9,3974,0.8,6544,25.4,10
27410,21.8,3982,0.1,6605,25.2,76
27488,22,3976,0.4,6540,24.6,11
27613,21.7,3985,-0.3,6605,25.4,70
27693,21.5,4001,-2.2,6543,25.3,5
27817,21.6,3996,-1.7,6550,25.3,78
27895,21.5,3986,-0.4,6551,25.2,13
28020,21.3,3990,-0.5,6551,26,79
28097,21.2,3999,-1.6,6554,26,14
28221,20.8,4005,-2.2,6555,26.2,80
28297,21,3992,-0.8,6621,26,15
28419,20.9,3988,0.2,6557,26,81
28497,21.2,3972,2,6621,25.8,16
28606,21.1,3978,1.4,6555,25.6,82
28686,21.2,3979,0.9,6616,25.9,17
28810,21.1,3992,-0.7,6554,25.9,83
28887,20.9,4000,-1.9,6619,26.2,1
29010,20.8,4006,-2.1,6560,25.8,85
29086,20.3,4018,-3.4,6626,26,2
29210,20.6,4007,-2,6568,26.4,86
29287,20.4,3990,0.3,6635,26.1,3
29409,20.4,3987,0.9,6567,26.7,87
29487,20.6,3988,0.4,6629,26,4
29610,20.9,3973,2.2,6564,26.5,88
29686,21.1,3967,2.5,6623,26.4,5
29810,21,3973,1.9,6554,26.2,82
29888,21.5,3968,2,6551,25.8,18
