t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
16,39.7,4300,0,7117,7.7,9
16,39.5,4300,0,7195,7.7,75
16,39.5,4300,0,7127,7.8,12
16,39.8,4300,0,7202,7.1,60
16,39.8,4300,0,7137,7.1,15
16,39.7,4300,0,7209,7.6,55
16,39.6,4300,0,7146,7.5,10
244,39.2,3504,-0.5,6898,8.2,202
321,39.2,3507,-0.6,6868,7.3,7
400,39.2,3500,0.4,6784,8.1,4
524,38.9,3500,-1.1,6665,8.4,75
601,37.5,3537,-6,6533,10,11
726,37.3,3540,-7.9,6443,10.2,78
803,36.4,3530,-7.8,6451,10.7,14
929,36.2,3526,-6.9,6374,11.6,80
1008,33.8,3553,-9.9,6266,13.8,16
1133,32.9,3580,-13,6272,14.9,82
1212,29.2,3630,-18.9,6243,18.8,17
1321,27.9,3681,-23.3,6157,20.5,82
1414,23.8,3700,-25.5,6204,24.6,0
1523,22.5,3737,-27.4,6199,25.7,84
1599,17.4,3776,-30.3,6141,30.5,1
1737,16.9,3804,-30.8,6215,30.4,85
1798,12.4,3813,-26.4,6224,35.8,2
1924,11.5,3845,-26.8,6183,36.5,86
2002,6.2,3887,-28.7,6195,42.2,3
2127,5.2,3913,-30.5,6230,43.3,87
2205,0.3,3946,-30.9,6251,45.7,4
2330,1.3,3919,-26.5,6342,45.6,88
2408,1.6,3831,-4.9,6297,45.6,5
2532,1.6,3802,1.4,6298,46.4,89
2610,0.2,3814,0.8,6294,46.2,6
2733,0.3,3819,0.1,6291,46.7,90
2810,0.5,3820,0.1,6350,46.9,7
2920,0.2,3827,-0.4,6289,47.2,74
2998,0.3,3819,-0.8,6350,46.5,9
3125,0.3,3830,-0.2,6289,47.2,74
3203,0,3836,-0.8,6351,46.3,9
3326,0.1,3838,-0.8,6294,46.8,75
3402,0.2,3823,0.2,6358,46.8,10
3527,0.6,3830,1.1,6298,47,76
3604,0,3831,-0.6,6358,46.9,12
3729,0.2,3833,-0.8,6361,47.6,77
3809,0.3,3833,-0.5,6362,46.6,13
3918,0.2,3831,0.3,6364,47.2,71
3996,0.3,3845,0.3,6303,47.1,7
4120,0.2,3834,0.3,6306,47.1,72
4196,0.4,3844,0.8,6309,47.2,8
4319,0,3839,-0.2,6374,47.4,80
4413,0.2,3853,-0.5,6315,46.9,16
4523,0.2,3850,0.2,6319,47.2,81
4601,0.4,3848,0.6,6321,47.4,17
4723,0.1,3854,-0.1,6322,46.9,83
4800,0.5,3837,0.9,6384,46.9,0
4923,0.4,3848,1.2,6322,46.8,84
5001,0.1,3841,-0.1,6384,47.1,1
5126,0.1,3849,-0.9,6388,47,85
5203,0.3,3848,-0.6,6327,47,2
5312,0.2,3848,-0.5,6329,47.5,79
5391,0.1,3863,-0.7,6330,47.5,14
5530,0.1,3850,-0.5,6396,47.3,87
5607,0.2,3861,-0.1,6335,47.1,4
5731,0.3,3856,0.7,6338,47,88
5809,0.3,3856,0.7,6400,47.5,5
5918,0.3,3843,0.7,6403,46.9,82
5995,0.2,3858,0.3,6341,46.8,17
6120,0.3,3847,-0.1,6404,46.7,83
6197,0,3860,-0.5,6345,47.3,0
6322,0.4,3850,-0.6,6407,46.1,74
6400,0.3,3857,0.7,6346,47.1,9
6523,0.4,3859,0.2,6346,46.1,67
6601,0.4,3847,0.1,6408,46.6,2
6724,0.3,3863,-0.4,6346,47,75
6801,0.2,3852,-0.6,6411,47.3,10
6926,0.3,3852,-0.6,6411,47.2,69
7004,0.1,3866,-0.6,6350,47.3,4
7127,0,3855,-0.8,6353,47.4,77
7205,0.2,3863,-0.1,6354,46.8,13
7330,0.3,3857,1,6354,47.3,78
7408,0,3851,-0.1,6417,47.2,14
7533,0.2,3851,-0.2,6417,46.8,79
7609,0.3,3846,0.6,6355,46.9,15
7734,0.2,3848,0.6,6415,47.2,80
7811,0.2,3861,0.3,6353,47.5,16
7919,0.1,3866,-0.5,6353,47.5,82
8012,0.3,3864,-0.1,6417,46.6,17
8121,0.2,3862,0.4,6355,46.9,83
8199,0.5,3849,0.6,6415,46.5,0
8325,0.3,3849,0.6,6412,47.3,84
8402,0.3,3854,-0.2,6351,46.6,1
8526,0.5,3851,0.3,6411,47.2,85
8605,0.3,3868,-0.2,6350,47.1,2
8728,0.2,3869,-0.4,6351,47.1,86
8807,0.4,3855,-0.1,6415,46.6,3
8930,0.4,3852,0.6,6415,47,87
9008,0.2,3858,-0.4,6415,46.6,4
9118,0.4,3855,0,6354,46.9,81
9196,0.1,3874,-0.7,6417,46.9,16
9321,0.3,3871,-0.4,6357,47.2,89
9398,0.5,3866,0.7,6419,46.6,6
9522,0.4,3864,1.2,6355,47.6,90
9598,0.2,3860,-0.3,6417,47.4,7
9725,0.3,3860,-0.3,6418,47,73
9802,0.7,3853,1.1,6358,46.8,8
9926,0.2,3857,0.5,6419,47.2,74
10004,0.3,3875,-0.5,6359,46.8,10
10128,0.3,3875,-0.4,6422,46.7,68
10205,0.2,3863,-0.3,6359,47.2,4
10327,0.1,3866,-0.8,6425,47.2,76
10406,0.1,3865,-0.4,6365,47,12
10530,0.3,3862,0.1,6425,46.8,77
10607,0.3,3873,0.5,6364,47,13
10716,0.2,3875,0.2,6362,46.7,72
10795,0,3868,-0.4,6425,47.1,7
10920,0.3,3867,-0.4,6425,47.2,73
10996,0.2,3877,0.2,6364,47.1,8
11119,0.1,3867,-0.2,6428,47.5,81
11212,0.2,3880,-0.2,6368,47.5,16
11321,0.2,3880,-0.2,6369,47.1,82
11399,0.1,3880,-0.1,6432,47.3,17
11524,0.3,3866,0.1,6433,46.7,76
11601,0.2,3878,0.3,6373,47.2,11
11727,0,3871,-0.6,6437,47,84
11804,0.2,3882,-0.3,6377,46.8,1
11928,0.5,3875,0.6,6378,47,85
12005,0.2,3866,0.1,6441,46.7,2
12130,0.1,3868,-0.4,6444,47.3,86
12209,0.1,3868,-0.3,6384,47.3,3
12319,0.2,3866,-0.1,6447,46.7,87
12412,0.4,3872,1.1,6385,46.6,4
12521,0.5,3868,1.4,6385,46.8,88
12600,0,3868,-0.7,6447,47.4,5
12726,0,3872,-1.5,6450,46.7,89
12803,0.4,3875,0,6388,47.3,7
12926,0.4,3871,0.8,6388,47.1,90
13005,0.1,3877,-0.2,6450,47.1,8
13129,0.2,3864,-0.3,6451,46.7,73
13207,0.3,3864,-0.1,6388,47.1,9
13330,0.5,3859,0.7,6448,46.9,74
13410,0.1,3878,-0.3,6385,46.8,10
13519,0.3,3878,-0.5,6387,47,76
13629,0.1,3868,-0.7,6447,46.9,11
13738,0.2,3865,-0.1,6448,47.3,70
13799,0.2,3878,-0.1,6385,47,5
13924,0.5,3872,0.8,6385,47,78
14002,0.4,3874,0.6,6447,47.1,13
14127,0.4,3874,0.6,6446,46.7,79
14206,0.2,3866,-0.1,6444,47.6,14
14314,0.3,3880,-0.4,6382,46.5,73
14392,0.3,3868,-0.3,6446,46.6,8
14502,0.3,3867,-0.2,6384,46.6,61
14580,0,3884,-0.7,6447,46.8,14
14734,0.1,3871,-0.7,6450,47.1,82
14817,0.2,3869,-0.2,6389,46.5,17
14922,0.1,3880,0.1,6391,47.5,76
15001,0.2,3867,0.1,6454,47.1,11
15126,0.3,3878,0.4,6392,47,84
15203,0.5,3864,0.9,6453,46.7,1
15327,0.5,3860,1.3,6451,46.8,85
15405,0.3,3878,0.4,6388,46.9,2
15528,0.3,3882,-0.4,6388,47.1,86
15605,0,3878,-1.5,6450,46.9,4
15731,0.2,3877,-1.4,6451,47,87
15809,0.2,3873,-0.5,6389,46.8,5
15919,0.3,3881,0.3,6393,47,89
16013,0.3,3881,0.4,6457,46.8,6
16121,0.4,3866,0.8,6457,46.8,83
16198,0.3,3878,0.7,6392,47.2,0
16322,0,3877,-0.8,6453,47.1,74
16400,0.4,3884,0.1,6451,46.8,9
16524,0.3,3883,0.6,6389,47.3,74
16603,0.1,3878,-0.6,6450,47,9
16728,0.3,3876,-0.3,6451,46.6,75
16806,0.3,3887,0.2,6388,46.9,10
16930,0.4,3884,0.6,6389,46.7,76
17008,0.2,3886,0.4,6453,47.2,11
17134,0.1,3880,-0.7,6453,46.6,77
17211,0,3882,-1.1,6393,46.3,12
17321,0.3,3876,-0.2,6458,47,78
17399,0.4,3884,0.6,6397,47.3,13
17523,0.2,3885,0.5,6397,46.7,79
17599,0.2,3875,0,6459,47,14
17723,0.3,3875,-0.2,6396,46.7,73
17798,0.1,3891,-0.6,6458,46.6,8
17922,0.1,3890,-0.5,6397,47.6,81
18000,0.1,3877,-0.3,6461,47,17
18124,0.4,3871,0.4,6464,47,82
18202,0.1,3886,-0.1,6402,46.9,0
18326,0.3,3884,0.1,6404,47.3,76
18404,0.5,3869,0.4,6466,47.1,12
18527,0.2,3869,0.4,6468,47,85
18605,0.1,3872,-0.4,6406,47.1,2
18731,0.1,3887,-0.9,6407,47.4,86
18807,0.4,3882,0,6469,46.8,3
18932,0.3,3879,0.7,6403,47.6,87
19011,0,3875,-0.7,6464,47.2,4
19120,0,3876,-0.9,6464,46.6,88
19212,0.2,3879,0.7,6403,46.9,5
19320,0.3,3879,0.7,6399,46.8,89
19414,0.3,3865,0.9,6461,47,6
19524,0.3,3868,0.4,6397,46.9,83
19602,0.3,3884,-0.2,6458,46.7,0
19726,0.5,3880,0.3,6396,47.1,74
19805,0,3876,-1,6457,47.3,9
19928,0.1,3879,-1.5,6458,47,74
20006,0.1,3875,-0.7,6396,47.3,9
20114,0.1,3887,-0.4,6395,47,68
20192,0.4,3867,0.9,6457,46.7,4
20333,0.5,3874,1.8,6393,46.9,76
20411,0,3875,-0.4,6453,46.6,12
20519,0.5,3884,-0.2,6392,46.8,70
20596,0.6,3868,0.6,6454,46.5,6
20719,0.4,3879,1,6454,47,71
20797,0.1,3876,-0.8,6392,47.1,7
20920,0,3881,-1.6,6458,47.5,80
21012,0.4,3884,0,6399,47.5,15
21122,0.1,3886,-0.1,6399,46.7,81
21199,0.3,3881,0.6,6461,47.1,16
21326,0.1,3871,0.3,6462,47,75
21402,0.5,3880,0.6,6399,47.1,10
21528,0.5,3864,1.2,6397,47.1,83
21606,0,3885,-0.9,6458,46.4,0
21730,0.4,3887,-0.8,6397,47.5,84
21807,0.2,3875,-0.8,6461,46.7,1
21932,0.1,3876,-1,6462,47.1,85
22011,0.3,3881,0.3,6399,47.4,2
22121,0.1,3883,0.3,6461,46.9,79
22198,0.1,3883,0.2,6397,46.5,14
22323,0.4,3868,0.5,6459,46.6,87
22401,0.2,3882,0.2,6396,47,4
22525,0.3,3883,-0.1,6397,46.7,88
22603,0.2,3871,-0.2,6461,47.5,5
22727,0.2,3873,-0.6,6464,46.8,89
22805,0.4,3865,0.7,6402,47.5,6
22929,0.3,3878,0.5,6402,46.8,90
23007,0.1,3883,-0.3,6464,47.3,8
23134,0.4,3881,-0.3,6462,46.9,73
23211,0.2,3869,-0.2,6400,47.3,9
23320,0.3,3882,-0.3,6399,47.4,67
23399,0.2,3868,0.1,6462,47.2,3
23525,0.3,3867,0,6465,47,68
23602,0.1,3884,-0.7,6400,46.8,4
23727,0.3,3867,0.1,6399,47.3,69
23803,0.3,3867,0,6461,46.8,5
23927,0.4,3876,0.8,6397,46.9,78
24005,0.3,3867,0.2,6458,46.8,13
24129,0.1,3871,-0.5,6457,47.1,79
24206,0.2,3884,-0.6,6397,46.8,14
24315,0.1,3883,-0.3,6397,46.7,73
24393,0.1,3869,0.1,6459,46.8,8
24532,0.3,3865,0.5,6459,46.9,81
24610,0,3872,-0.5,6397,47,16
24735,0,3873,-0.9,6461,46.5,82
24813,0.5,3875,0.9,6399,46.7,17
24920,0.3,3874,1.2,6397,46.6,83
