t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
12,0,0,0,0,47,64
15,0,0,0,0,46.7,18
15,0,0,0,0,46.4,66
15,0,0,0,0,46.4,1
15,1,0,0,0,46.4,74
16,2.9,0,0,0,46.2,9
16,2.9,0,0,0,46.4,75
16,2.7,0,0,0,46.3,10
16,2.8,0,0,0,46.1,76
16,2.5,0,0,0,46.5,11
16,2.4,0,0,0,47,77
16,3.1,0,0,0,46.7,12
16,2.6,0,0,0,46.6,61
16,2.7,0,0,0,46.2,14
16,2.7,0,0,0,46.8,53
16,2.8,0,0,0,46.5,7
16,2.5,0,0,0,46.9,61
16,2.5,0,0,0,46.7,15
16,2.7,0,0,0,46.5,62
16,2.7,0,0,0,47,15
16,2.3,0,0,0,47.3,63
16,2.5,0,0,0,47,19
16,2.6,0,0,0,46.5,64
16,2.7,0,0,0,46.6,17
16,2.8,0,0,0,46.9,65
16,2.5,0,0,0,46.5,0
16,2.7,0,0,0,47,66
16,2.6,0,0,0,46.7,1
16,2.6,1800,0,0,46.4,202
16,2.5,1800,0,0,46.6,8
16,2.6,1800,0,0,46.9,1
16,2.6,1800,0,0,47.1,75
16,2.6,1800,0,0,46.4,11
16,2.8,1800,0,0,46.7,76
16,2.4,1800,0,0,46.6,11
16,2.6,1800,0,0,46.3,77
16,2.5,1800,0,0,46.7,12
16,2.9,1800,0,0,46.8,60
16,2.6,1800,0,0,46.8,13
16,2.6,1800,0,0,46.4,61
16,2.5,1800,0,0,47.1,14
16,2.5,1800,0,0,46.6,62
16,2.7,1800,0,0,46.8,15
16,2.5,1800,0,0,46.7,54
16,2.7,1800,0,0,46.5,8
16,2.9,1800,0,0,46.2,63
16,2.8,1800,0,0,46.7,17
16,2.5,1800,0,0,46.7,64
16,2.6,1800,0,0,46.6,18
16,2.4,1800,0,0,47,57
16,2.8,1800,0,0,45.9,10
16,2.5,1800,0,0,46.6,66
16,2.7,1800,0,0,46.3,1
