t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
22190,19.7,3465,0.1,6699,27.1,9
22299,20,3440,3.1,6628,26.8,75
22376,20.2,3449,1.9,6687,26.7,10
22499,20.5,3430,3.7,6615,25.9,76
22578,21.3,3408,5.4,6603,25.5,11
22701,21.4,3424,2.9,6590,25.7,77
22778,21.3,3438,1.1,6586,25.9,12
22903,21.4,3439,0.9,6647,25.5,71
22981,21.7,3427,2,6578,26,6
23104,21.7,3430,1.5,6576,25.1,79
23183,21.6,3453,-1.6,6576,25.3,14
23309,21.7,3434,0.9,6573,25.2,80
23387,21.9,3430,1.2,6570,25.2,15
23497,21.8,3439,-0.1,6632,25.2,74
23574,21.6,3451,-1.5,6570,25.3,10
23699,21.5,3455,-1.8,6576,25.6,82
23777,20.9,3488,-5.5,6578,26.3,0
23901,20.7,3485,-4.9,6657,26.4,84
23980,20.4,3478,-3.3,6600,26.8,1
24103,20.3,3478,-2.7,6675,26.9,84
24182,19.7,3492,-4.2,6616,27.3,2
24304,19.7,3480,-2.4,6691,27.4,85
24380,19.6,3472,-1.1,6696,27.7,2
24504,19.4,3484,-2.4,6637,27.7,86
24580,19.3,3468,0.1,6703,26.9,3
24704,19.5,3451,2.2,6637,27.3,87
24779,19.5,3469,-0.5,6634,27.1,4
24902,19.7,3455,1.3,6696,26.8,88
24979,20,3453,1,6626,26.9,5
