t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
7295,7.8,4064,3.4,6791,42.4,16
7420,7.9,4064,3.6,6721,42.2,82
7496,8.8,4046,4.8,6717,41.4,17
7620,9,4036,5.4,6772,41,83
7696,10.4,4027,7.1,6762,39.7,0
7821,10.8,3981,9.5,6678,38.9,84
7901,12.4,3951,11,6662,37.4,1
8026,12.9,3938,11.8,6696,36.8,85
8090,14.6,3940,10.5,6615,34.3,2
8215,15.2,3926,11.3,6651,34.8,86
8293,16.5,3943,8.9,6637,34,3
8417,16.4,3963,7.2,6622,33.3,87
8495,17.4,3982,5,6618,32.9,4
8620,17.4,4006,2.8,6621,32.7,88
8697,17.8,4025,1.1,6561,32.5,5
8823,17.8,4033,0.5,6638,32.5,89
8903,18,4028,1,6581,32.2,6
9024,18,4026,1.2,6656,32.2,90
9104,18,4033,0.5,6662,32.7,7
9212,18,4051,-1,6675,32.3,73
9292,18.1,4038,0.1,6684,32,8
9417,18.2,4023,1.2,6626,32.2,74
9495,18,4043,-0.5,6694,32.1,9
9619,18.2,4037,0,6635,31.8,75
9698,18.3,4023,1.2,6638,31.4,10
9823,18.9,3997,3.2,6638,31.8,76
9901,19.1,3999,2.7,6632,30.9,11
10024,19.5,3976,4.2,6688,30.5,77
10103,19.9,3983,3.4,6681,29.9,12
10226,20.3,3969,3.9,6674,29.7,78
10305,20.4,3983,2.4,6669,30,13
10415,20.5,4001,0.7,6603,29.4,79
10493,20.8,3985,1.8,6668,29.8,15
10618,20.5,4010,-0.1,6606,29.7,81
10697,20.6,4010,-0.5,6671,29.5,16
10821,20.6,4012,-0.5,6612,29.8,82
10901,20.5,4016,-0.9,6615,29.5,17
11011,20.6,4006,0,6683,29.7,76
11088,20.8,3991,1.1,6621,30.4,11
11214,20.6,3994,1.1,6680,30,84
11292,20.6,4014,-1,6618,29.6,1
11418,20.6,4006,-0.6,6684,29.6,85
11496,20.6,3995,0.4,6685,29.7,3
11620,20.6,3993,0.3,6684,29.5,87
11698,21,3972,2.1,6681,29.6,4
11822,21.2,3955,3.1,6607,28.7,88
11899,21,3985,0.3,6665,29.6,5
12009,21.1,3999,-0.8,6597,28.8,82
12086,21.6,3969,1.6,6596,29,18
12224,21.5,3963,2.1,6589,28.4,90
12300,21.8,3967,1.6,6583,28.1,8
12426,22.1,3963,1.8,6574,27.8,74
12502,22,3966,1.3,6571,27.9,9
12626,21.9,3989,-0.6,6570,28.2,75
12704,21.8,3998,-1.5,6571,28.4,11
12813,21.9,3998,-1.3,6638,28.5,70
12890,21.9,3974,0.6,6577,28,5
13015,22.1,3962,1.6,6573,28.7,78
13093,22.1,3969,0.7,6571,28.2,13
13219,21.8,3987,-0.6,6571,29,79
13298,21.5,4012,-2.8,6576,28.6,15
13424,21.6,4010,-2.4,6586,29,81
13501,21,4019,-3,6590,28.7,16
13626,21,4018,-3,6663,29.2,82
13705,21.1,3984,0.1,6603,29.9,17
13813,20.9,3978,0.5,6668,29.6,83
13893,20.8,3988,-0.6,6600,29.9,0
14016,20.6,4000,-1.5,6666,29.2,84
14094,20.5,3990,-0.5,6668,29.9,2
14218,20.4,3996,-1.3,6671,29.8,85
14297,20.2,3997,-1.3,6672,30.1,3
14423,20.2,3999,-1.5,6674,29.9,86
14502,19.9,3997,-1.4,6675,30.4,4
14612,19.8,4007,-2.1,6613,30.8,88
14704,19.9,3981,0.1,6680,30.6,5
14812,19.7,3983,-0.2,6616,30.3,89
14906,19.9,3970,0.8,6613,31.1,7
15015,19.7,3977,0.4,6674,30.2,84
15092,20,3957,1.7,6606,30.7,1
15218,19.6,3987,-0.6,6663,30.8,74
15295,19.6,3990,-1,6597,30.9,9
15405,19.5,3997,-1.6,6660,30.8,68
15497,19.8,3966,0.9,6662,30.3,4
15623,20.1,3934,3.4,6651,30.1,77
15702,20,3965,0.8,6645,29.7,12
15826,20.3,3954,1.4,6638,30.3,78
15902,20.1,3975,-0.6,6635,30.6,13
16012,19.8,4001,-2.5,6640,30.1,79
16106,19.9,3986,-1.3,6643,30.4,14
16213,20.1,3965,0.4,6641,29.8,80
16292,19.9,3960,1,6640,30.2,15
16419,20,3961,0.7,6574,30.1,74
16495,19.7,3981,-0.9,6635,30.7,9
16618,19.9,3989,-1.9,6638,30.4,82
16696,19.9,3975,-0.5,6640,30.6,17
16821,19.8,3970,-0.2,6640,31.1,82
16900,19.9,3981,-0.1,6640,30.4,0
17021,19.6,3967,0.3,6637,31.6,83
17099,19.5,3989,-1.3,6637,31.4,1
17223,19,4003,-2.6,6641,31.4,85
17302,19,3999,-2,6645,30.9,2
17425,19,3987,-0.9,6584,31.2,86
17504,18.9,3967,0.8,6647,31.4,4
17626,18.9,3969,0.5,6580,30.9,88
17703,18.7,3992,-1.4,6644,31,5
17826,19.1,3980,-0.4,6581,31.1,89
17903,18.4,3996,-1.8,6645,31.7,6
18012,18.5,4005,-2.5,6587,32.1,90
18104,17.9,4024,-3.8,6656,32.2,7
18213,18.1,4012,-2.7,6602,32.6,73
18293,17.8,3994,-1.1,6603,32.5,8
18419,17.8,3991,-0.6,6603,32.4,74
18497,17.8,3978,0.5,6603,32.7,9
18622,17.6,3990,-0.6,6600,32.3,75
18698,17.5,3990,-0.4,6600,32.4,10
18823,17.9,3978,0.4,6662,32.1,76
18902,17.9,3971,0.9,6596,32.2,12
19027,18,3962,1.5,6653,32.4,77
19106,17.8,3987,-0.7,6584,32,13
19213,18,3981,-0.5,6648,32.3,71
19292,17.6,3999,-1.7,6648,33,7
19413,17.6,4000,-1.7,6653,32.7,79
19491,17.5,3988,-0.7,6656,32.7,15
19615,17.7,3974,0.4,6591,32.7,73
19692,17.3,3997,-1.6,6653,33.4,9
19818,17,4012,-2.7,6660,32.9,81
19896,17.5,3973,0.7,6665,32.9,17
20019,17.3,3960,1.6,6594,33.1,82
20096,17.2,3985,-0.5,6654,32.8,17
20221,17.5,3975,0.3,6590,32.8,83
20299,17.5,3969,0.6,6651,32.8,0
20409,17.5,3971,0.5,6584,32.9,77
20500,17.4,3982,-0.4,6584,32.5,12
20606,17.4,3980,-0.2,6584,32.7,78
20684,17.4,3973,0.3,6584,32.7,13
20826,17.5,3974,0.1,6583,32.6,86
20903,17.8,3951,2,6580,32.9,3
21025,17.5,3964,1,6576,32.5,86
21102,17.7,3970,0.1,6573,32.2,3
21226,17.9,3961,1,6570,32.4,87
21303,17.8,3969,0.1,6567,32.3,4
21428,17.8,3976,-0.4,6567,32.3,88
21506,17.5,3992,-1.8,6568,32.7,5
21614,17.7,3987,-1.2,6573,32.8,88
21706,17.4,3983,-0.8,6574,32.7,5
21800,17.4,3984,-1,6640,33.2,76
21893,17.3,3987,-1.1,6643,32.9,12
22017,17.4,3979,-0.3,6644,32.7,83
22098,17.4,3959,1.2,6581,32.7,0
22225,17.1,3987,-1,6644,32.6,73
22303,17.4,3959,1.1,6581,33.4,8
22412,16.8,4000,-2.1,6648,33.8,74
22504,17,3985,-0.8,6590,33.3,9
22614,16.8,3990,-1.4,6656,33.5,68
22691,16.8,3987,-0.9,6657,33.1,4
22814,16.9,3965,0.9,6654,33.5,76
22892,16.7,3978,-0.3,6589,33.4,12
23017,16.7,3976,-0.2,6651,33.8,78
23093,16.3,4007,-2.5,6653,33.6,13
23217,16.2,4014,-3.2,6660,34.4,79
23295,16.2,3995,-1.4,6665,33.7,14
23419,16.2,3971,0.6,6599,34.6,73
23497,16.5,3954,1.9,6660,33.3,8
23621,16.5,3947,2.4,6586,33.8,81
23699,16.5,3968,0.4,6643,33.8,16
23823,16.3,3985,-1.1,6578,33.8,82
23903,16.7,3965,0.6,6644,33.6,17
24027,16.5,3962,0.9,6576,33.6,83
24104,16.9,3950,1.9,6640,33.5,1
24227,16.7,3957,1.1,6570,33.7,84
24305,16.7,3977,-0.7,6632,33.6,2
24417,16.7,3980,-0.7,6571,33.8,85
24493,16.7,3979,-0.7,6638,33.8,3
24620,16.5,3981,-0.7,6578,34.2,87
24698,15.7,4021,-4,6644,34.2,4
24823,15.8,4033,-4.8,6594,34.1,88
24901,15.5,4002,-1.7,6666,34.9,5
25024,15.4,3997,-1.3,6610,34.8,89
25103,15.2,3990,-0.6,6612,35.6,6
25212,15,3997,-1.3,6680,34.9,77
25292,14.9,4004,-1.7,6680,35.3,12
25416,14.6,4002,-1.5,6684,36,74
25492,14.6,3996,-0.8,6685,35.7,9
25614,14.6,3989,-0.4,6685,35.6,66
25691,14.5,3992,-0.3,6683,35.6,2
25816,14.6,3980,0.3,6616,35.6,67
25896,14.8,3967,1.4,6612,36,2
26006,14.6,3979,0.6,6605,35.6,68
26085,15.3,3946,2.8,6602,35,3
26226,15.3,3939,3.7,6589,35,76
26303,15.7,3942,2.7,6645,34.6,11
26413,15.7,3956,1.6,6573,34.4,77
26506,15.9,3961,0.9,6570,34.3,12
26615,15.7,3974,0,6568,34.3,78
26694,15.7,3987,-1.2,6570,34.7,13
26819,15.5,3997,-1.8,6574,34.9,79
26898,15.3,4000,-1.9,6577,35,14
27022,15.3,3999,-1.6,6584,34.4,80
27101,15.6,3968,1.3,6587,34.9,15
27226,15.4,3967,1.4,6584,34.6,81
27303,15.6,3967,1.2,6581,34.8,16
27427,15.3,3984,-0.1,6581,35,81
27505,15.3,4002,-1.7,6583,35.1,17
27614,15.3,3997,-1.2,6653,34.7,75
27692,14.8,4019,-2.8,6591,35.7,10
27816,14.7,4026,-3.1,6666,36,83
27894,14.9,3981,1.3,6606,35.4,0
28021,14.7,3976,1.2,6669,36,77
28101,14.6,3995,-0.6,6669,35.4,12
28227,14.5,4004,-1.4,6672,35.9,85
28305,14.3,4007,-1.5,6678,36.1,2
28416,14.3,4002,-1.3,6683,36.2,86
28495,14.2,3992,-0.3,6684,36.8,3
28621,13.8,4008,-1.4,6622,36.4,87
28698,13.7,4012,-1.8,6690,36.5,4
28824,13.8,4012,-1.5,6631,37.1,88
28901,13.6,4000,-0.5,6632,36.6,5
29026,13.6,3997,-0.1,6697,36.6,89
29106,13.5,4003,-0.7,6632,36.7,6
29216,13.6,3993,-0.1,6694,36.5,83
29293,13.8,3990,0.7,6693,36.2,0
29419,13.6,3982,0.9,6623,36.7,67
29497,14,3975,1.3,6621,36.1,2
29622,14.2,3957,2.6,6615,35.9,73
29699,14.4,3957,2.3,6674,36,8
29823,14.1,3980,0.4,6605,35.5,74
29902,14.1,3997,-1.1,6603,36.2,9
