t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
4292,26,3900,32.6,6648,20.5,9
4400,27.1,3900,31.1,6538,19.1,61
4477,30,3900,25.8,6507,16.1,15
4600,31,3900,21.1,6471,15.6,62
4679,32.6,3900,15.5,6514,14.5,16
4803,32.7,3919,9.3,6426,13.7,77
4882,32.9,3946,3.2,6480,14.2,12
5023,32.8,3961,0.3,6480,14.3,78
5085,31.9,3998,-3.8,6419,15.7,14
5209,31.6,4013,-5.9,6435,15.7,80
5288,30.3,4033,-8,6509,17.8,15
5414,29.2,4062,-11,6531,18,81
5492,27.6,4091,-12.2,6486,19.6,16
5602,27,4094,-12.4,6581,20.4,82
5681,25.6,4101,-10.5,6535,22.6,17
5806,24.8,4114,-11.2,6626,22.5,83
5885,23.4,4114,-9.5,6578,23.8,1
6008,23.2,4111,-9.2,6663,24.1,85
6087,22.5,4103,-5.8,6612,24.5,2
6212,22.3,4092,-5.2,6691,24.9,86
6291,21.5,4100,-4.6,6697,25.2,3
6402,21.7,4085,-3.7,6705,25.2,87
6481,21.9,4058,0,6706,25.2,4
6606,22.1,4047,1.5,6635,24.8,88
6684,23.1,4006,5.2,6628,23.8,6
6811,23.2,4002,5.7,6610,23.4,90
6889,24.2,3981,6,6597,22.5,7
7014,24.8,3971,6.8,6640,21.8,74
7092,25.9,3950,7.7,6558,20.7,9
7201,26.3,3939,8,6534,20.6,74
7279,27,3940,5.5,6517,19.6,9
7404,27.4,3936,5.6,6497,19.6,75
7481,27.9,3934,4,6548,18.9,11
7605,28,3932,3.6,6535,19.4,76
7682,27.4,3974,-1.6,6528,19.6,12
7807,27.3,3976,-2.5,6527,19.8,78
7886,26.7,3992,-3.4,6465,21.1,13
8012,26.1,4013,-5.6,6472,21.5,79
8091,24.7,4040,-8.4,6543,22.7,14
8215,24.4,4050,-9.2,6564,23.2,80
8294,23,4071,-9.2,6577,24.3,15
8405,22.4,4076,-9.6,6599,25.1,81
8484,20.9,4101,-10.1,6613,26.6,17
8610,20.4,4107,-10.5,6640,27.4,82
8687,19.5,4106,-7.9,6656,27.6,17
8812,19.2,4096,-6.4,6671,28.5,83
8890,18.9,4084,-3.3,6678,28.2,0
9000,18.6,4080,-2.9,6623,28.6,84
9079,19.4,4046,2.6,6687,28.4,1
9204,19.3,4038,3.3,6613,28,85
9281,20.8,3996,7.8,6606,26,2
9406,21,3981,8.7,6583,26.2,86
9485,23.4,3921,13.2,6567,23.5,3
9610,23.6,3914,14,6533,22.9,87
9687,25.5,3900,13.4,6576,21.4,4
9812,25.6,3905,11.6,6483,20.9,88
9891,27,3905,8.9,6531,19.9,5
10000,27.1,3903,7.8,6513,19.8,89
10094,27.2,3938,2.5,6441,19.9,7
10202,27.1,3951,0.6,6439,20.3,90
10281,25.9,3995,-5.3,6503,21.6,8
10405,25.6,4012,-7.3,6518,22.4,73
10484,23.7,4061,-10.9,6534,23.4,9
10608,23.1,4068,-11.5,6565,24.4,74
10687,21,4109,-13.4,6520,26.1,10
10811,20.6,4110,-12.4,6554,26.9,75
10889,19,4111,-10.5,6576,28.4,11
11014,18.6,4122,-10.3,6671,28.5,76
11093,17.8,4107,-6.4,6621,28.8,12
11202,18.1,4077,-3.1,6702,29.2,77
11279,17.4,4088,-2.9,6708,29.5,13
11404,17.7,4070,-1.5,6715,29,78
11483,18.1,4050,1.2,6714,28.5,13
11606,18.4,4037,3.1,6643,28.5,79
11685,19,4018,4.1,6635,27.4,14
11809,19.7,3998,6.5,6621,27.3,80
11887,20.9,3975,7.9,6605,26.2,15
12013,21.5,3951,9.3,6644,24.9,81
12091,23,3935,9.9,6561,23.1,16
12214,23.9,3908,11.9,6591,22.7,82
12293,25.3,3900,11,6507,21.5,17
12404,26,3900,11.2,6476,20.9,83
12482,27,3900,8.3,6520,19.7,0
12606,27.2,3900,7.2,6499,19.5,84
12682,28.1,3905,5.8,6423,18.7,1
12807,28.2,3904,5.4,6410,19.1,85
12883,27.5,3950,-1.6,6465,20.2,2
13009,27.1,3972,-4.1,6472,20.3,86
13086,26,4003,-6.5,6417,21.4,3
13212,25.3,4029,-8.8,6439,22,87
13290,23.3,4070,-12.6,6518,24.1,4
13415,23,4078,-12.7,6492,25.2,88
13493,19.7,4153,-18.1,6577,27.9,5
13617,19.2,4161,-18.4,6625,28.1,89
13679,18.3,4124,-9.7,6653,29.1,6
13819,17.8,4118,-8.5,6681,29.8,90
13882,17.3,4099,-4.5,6696,30,7
14007,17,4101,-3.4,6644,29.8,74
14087,16.8,4092,-1.7,6651,30.5,9
14197,17.1,4075,-0.4,6721,30,67
14273,17.7,4052,2.9,6721,29.6,3
14413,17.6,4044,3.1,6718,28.8,75
14490,18.6,4026,5,6711,27.7,11
14600,19.4,3996,7.2,6623,27.1,76
14693,21.1,3955,10.5,6678,25.1,12
14819,22.2,3926,13.4,6580,24,77
14883,23.9,3908,12.1,6623,22.8,13
15008,24.5,3905,11.6,6525,22,79
15086,26.5,3900,12.8,6570,20.4,14
15211,26.9,3900,12.6,6547,19.4,80
15286,28.1,3900,10.1,6469,18.7,15
15396,28,3900,7.2,6454,19.1,68
15475,28,3930,1.3,6510,19.2,3
15614,27.7,3950,-0.9,6444,19.1,81
15692,26.8,3983,-4.5,6509,20.7,17
15801,26.5,3991,-6,6520,21.1,83
15880,24.8,4024,-9.2,6465,22.8,0
16005,24.2,4055,-11.1,6489,23.4,84
16083,22.3,4073,-12.5,6507,25.3,1
16207,21.7,4100,-13.4,6540,25.9,85
16283,20,4097,-11.7,6626,27.7,2
16409,19.3,4127,-13,6596,28,86
16489,18.2,4113,-9.5,6616,29.2,3
16613,17.6,4125,-9.4,6644,30.2,87
16691,17.7,4083,-2.8,6657,29.7,4
16799,17.6,4065,-0.8,6730,29.5,81
16875,18,4045,1.6,6732,29.3,17
17000,18,4038,2.2,6659,28.9,89
17093,19.1,4006,5.3,6717,27.1,6
17201,19.6,3990,7.2,6634,26.8,90
17293,22,3919,13.4,6619,24,7
17403,23.2,3900,16.8,6581,22.9,73
17480,25,3900,14.1,6557,21.7,9
17589,25.8,3900,14.1,6590,20.8,61
17682,27.2,3900,12.2,6570,19.8,15
17804,27.7,3900,10.1,6543,18.9,62
17880,28.3,3907,7.1,6465,18.7,16
18003,29,3900,6.4,6510,18.3,76
18095,28.9,3927,2.3,6437,18.1,11
18201,28.7,3940,0.4,6430,18.1,77
18293,28,3967,-3.6,6494,18.8,12
18416,27.8,3973,-4.3,6500,20.2,78
18494,26.2,4019,-8.2,6443,21.3,13
18603,25.5,4044,-10.6,6462,22.1,79
18680,23.6,4072,-12.4,6478,23.7,14
18804,22.7,4103,-14.3,6510,24.6,80
18882,21,4109,-13.1,6596,26.8,15
19005,19.9,4138,-14.4,6568,27.5,81
19081,18.4,4138,-12.4,6654,29.1,16
19207,18,4145,-11.6,6622,28.9,82
19284,17.6,4109,-5.9,6641,29.2,17
19409,17.6,4096,-3.2,6654,29.7,83
19486,17.4,4089,-1.3,6660,29.6,0
19611,17.3,4080,-1.2,6729,30.1,84
19688,17.8,4065,1.9,6730,29.2,1
19811,17.9,4051,2.7,6659,28.9,85
19888,19.6,4007,8,6718,26.9,2
20014,20.1,3974,10.4,6629,26.8,86
20090,22.2,3926,13.2,6612,24.2,3
20212,22.9,3908,14.7,6577,23.5,87
20290,25,3900,14.2,6554,21.9,4
20414,25.4,3900,13.9,6521,21.3,88
20490,27.3,3900,12.5,6501,19.4,5
20600,27.6,3900,11.9,6544,19.3,76
20677,28.6,3900,7.3,6468,18.2,11
20815,28.8,3900,6.6,6510,18.2,90
20893,29.1,3919,3.1,6439,17.9,7
21000,28.8,3933,0.3,6497,18.3,67
21077,28.1,3974,-4.3,6435,18.6,2
21202,27.9,3966,-3.7,6506,19.6,74
21295,26.7,3999,-6.2,6513,21.1,9
21403,26,4020,-9,6534,21.2,75
21481,24.6,4038,-9.4,6485,22.4,10
21605,24.2,4051,-9.7,6509,23.2,76
21684,22.8,4054,-8.7,6524,24.6,11
21808,22.3,4071,-9.5,6548,25,77
21885,20.5,4095,-11.1,6628,26.4,12
22011,20.2,4097,-9.8,6593,27.3,78
22089,19.4,4087,-7.5,6671,27.7,13
22213,19.5,4074,-4.8,6623,27.3,79
22289,19.4,4050,-1.6,6629,27.7,14
22414,19.3,4044,-0.8,6697,27.4,80
22491,20,4020,2.4,6631,26.8,15
22602,20.2,4001,3.9,6687,26.5,81
22710,21.8,3963,7.9,6678,25.4,16
22804,22.1,3944,8.9,6657,24.4,82
22881,23.5,3928,9.4,6641,23.4,17
23006,23.9,3914,9.4,6616,23.1,83
23083,25.1,3917,7.7,6599,21.6,0
23211,25.4,3900,8.4,6573,21.6,84
23289,26.4,3900,7.8,6496,20.8,1
23411,26.4,3904,6.6,6541,20.5,85
23489,26.3,3935,0.9,6468,20.6,2
23612,26.2,3950,-0.6,6466,21.4,86
23689,25.3,3978,-4.5,6531,22,3
23812,25,3990,-5.7,6540,22.1,87
23891,24.2,4000,-5.1,6548,23.3,5
24014,23.8,4009,-6.4,6563,23.4,88
24092,22.2,4049,-9.2,6507,25.8,6
24215,21.9,4059,-9.9,6530,25.4,90
24295,20.5,4067,-9.4,6545,26.8,7
24402,20.2,4073,-8.8,6570,26.6,74
24495,19.1,4076,-7.2,6584,27.9,9
24602,18.8,4075,-6.4,6603,28.4,73
24681,18.4,4072,-4.9,6612,28.1,9
24806,18.8,4034,-0.5,6687,28.3,67
24885,18.4,4039,-0.8,6687,28,2
