t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
6339,2.9,4100,0,6815,45.7,57
6417,3.4,4100,0,6819,46,11
6558,3.8,4100,0,6758,45.4,66
6637,4.4,4100,0,6758,44.7,1
6746,4.6,4100,0,6762,44.7,67
6838,5.6,4100,0,6762,43.3,2
6948,5.9,4100,0,6827,43.2,68
7026,7.2,4100,0,6830,42,3
7152,7.6,4100,0,6764,41.3,69
7232,8.4,4100,0,6767,41.1,4
7357,8.7,4100,0,6768,40.4,70
7435,10.3,3858,1.5,6767,39.6,5
7558,10.9,3815,4.7,6706,38.3,84
7650,11.7,3800,7.3,6665,37.9,1
7760,11.9,3801,7,6606,37.3,85
7837,13.1,3812,6.4,6567,36.2,2
7948,13.5,3800,7.9,6591,36,73
8025,14,3831,4.6,6563,35.5,8
8166,14,3861,2.4,6469,35.8,87
8244,14,3908,-1.2,6524,35.7,4
8354,14,3925,-2,6461,35.5,80
8431,12.9,3978,-5.3,6527,37.2,16
8571,12.4,4035,-8.9,6487,37.1,88
8650,11.2,4046,-8.7,6509,38.6,6
8761,10.9,4063,-8.9,6541,38.9,90
8839,9.4,4073,-8.2,6563,40.4,7
8964,8.9,4099,-9.3,6594,40.9,74
9041,8.1,4072,-5.6,6616,41.7,9
9167,7.8,4074,-4.9,6637,41.8,73
9244,7.2,4066,-3.4,6650,42.1,9
9368,6.8,4073,-3.6,6732,42.2,75
9447,6.8,4051,-0.7,6741,43,10
9573,6.4,4063,-1.4,6683,42.5,76
9651,6.2,4073,-1.9,6688,43.1,11
9760,6.2,4075,-1.7,6762,43.5,77
9837,6.5,4049,1.3,6703,42.4,12
9963,6.6,4030,2.7,6700,42.9,78
10041,7.3,4012,4.4,6762,42.2,14
10166,7.5,4008,4.9,6687,42.1,79
10243,8,4020,3.9,6680,41.5,14
10369,8,4033,2.7,6738,41.3,80
10446,9.5,3981,7.1,6737,39.9,15
10572,9.4,3976,7.6,6656,40.1,81
10650,10.5,3982,6.3,6711,38.9,16
10760,10.7,3994,5.4,6637,38.7,82
10853,12,3972,7.3,6631,37.5,0
10963,12.2,3955,7.9,6683,37.6,83
11041,12.9,3978,4.9,6609,35.9,1
11164,13.1,3994,4,6671,36.1,84
11243,13.8,3988,4.2,6669,35.9,2
11368,13.7,4000,3.1,6666,36,86
11447,14.1,4029,0.7,6671,35.5,3
11573,14.1,4023,0.9,6678,35.5,86
11652,14.7,4009,2.2,6685,35.5,3
11763,14.5,4007,2.6,6625,35.3,87
11841,14.6,4029,0.4,6694,34.8,4
11968,14.6,4034,0.3,6637,35.3,88
12046,14.3,4057,-1.6,6644,35.2,5
12169,14.4,4054,-1.4,6720,35.1,89
12247,14.6,4030,1,6726,35,6
12374,14.7,4018,1.9,6723,34.8,90
12452,15.3,3998,3.4,6721,34.9,6
12560,15.4,3982,4.6,6647,34.3,90
12651,15.8,4010,1.9,6641,33.6,7
12761,16.1,3998,3.1,6699,33.3,74
12840,16.6,3987,3.7,6632,32.7,9
12965,17,3970,4.9,6690,32.9,74
13043,17,4012,1,6685,32.6,9
13169,17.3,4013,0.5,6688,32.2,74
13246,17.3,4006,1.3,6690,32.7,10
13357,17.3,4024,-0.2,6631,32.1,68
13434,17.2,4029,-0.6,6635,32.7,3
13559,17.2,4038,-1.3,6643,32,76
13638,17.1,4024,-0.2,6647,32.7,11
13764,17.2,4024,-0.1,6715,32.6,70
13840,17.9,3977,3.9,6715,31.8,5
13966,18.1,3955,5.4,6702,31.6,78
14043,18.1,3996,1.9,6694,31.9,13
14169,18.3,4018,-0.3,6626,31.3,79
14248,18,4033,-1.4,6693,31.7,14
14358,18.4,4020,-0.4,6697,31.2,67
14435,19,3963,4.4,6699,30.7,2
14573,19,3956,5,6622,31.2,81
14652,19.4,3980,2.3,6615,29.8,16
14761,20.1,3954,4.2,6669,29.5,82
14841,20.1,3962,3.2,6599,29.7,17
14967,20.4,3975,2.1,6656,29.2,83
15047,20.8,3976,2,6654,28.9,0
15158,20.8,3970,2,6653,29.1,84
15252,20.3,4002,-1.8,6651,29.9,1
15361,20,4053,-4.7,6662,29.6,85
15440,20.3,4025,-0.8,6674,29.2,2
15566,20.4,3987,1,6678,29.4,86
15644,20.6,3975,2.2,6677,29.3,3
15753,20.5,3979,2.1,6606,30,80
15832,20.9,3979,1.6,6603,29.1,15
15959,20.5,3997,0.5,6600,29.8,80
16039,21,3987,0.8,6602,29.3,15
16164,20.9,3984,1.4,6599,28.9,88
16241,21.3,3961,2.8,6597,29.3,5
16368,21.1,3976,1.8,6591,28.9,89
16446,21.4,3985,0.7,6589,28.3,6
16557,21.6,3975,1.3,6589,28.3,77
16636,22.5,3926,5.3,6651,27.2,12
16761,22.4,3923,5.4,6635,27.4,74
16839,22,4009,-2.1,6564,28,9
16965,21.7,4062,-6.5,6643,27.9,74
17043,21.7,4023,-2.8,6593,28.2,8
17168,21.4,4009,-1.4,6666,28.3,74
17246,21.2,4007,-0.9,6606,28.3,9
17370,21.4,3996,-0.2,6674,28.3,75
17449,21.3,3995,0.1,6674,28.3,10
17573,21.6,3973,1.7,6674,28.2,76
17649,21.6,3976,1.3,6669,27.9,11
17774,21.7,3971,1.7,6600,29.1,77
17853,21,4043,-4.5,6665,29.1,12
17963,21.2,4037,-3.8,6612,29,78
18042,20.9,4023,-2.4,6683,28.4,13
18167,21.5,3971,2.1,6618,28.9,79
18245,20.9,3993,0,6613,28.8,14
18369,21.3,3994,0.1,6675,28.5,80
18447,21.6,3964,2.5,6609,28.6,15
18571,21.7,3956,2.9,6663,28.2,81
18649,22,3960,2.4,6593,28.3,16
18756,22.2,3957,2.4,6587,27.9,68
18833,22.5,3949,2.5,6583,27.2,4
18957,22.5,3957,1.9,6577,27.5,69
19036,21.9,4015,-3,6578,28.9,5
19160,21,4091,-9.1,6665,28.8,84
19239,21.1,4045,-3.3,6683,28.8,1
19366,21,4006,-1.3,6691,28.9,84
19445,21.1,3979,1.8,6690,28.7,2
19571,21.2,3963,2.5,6616,28.7,85
19649,21.3,3971,1.5,6677,28.5,2
19772,21.4,3976,1.1,6606,28.7,86
19850,21.6,3973,1,6603,28.6,3
19960,21.4,3982,0.3,6666,27.9,80
