t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
7876,16.4,3982,-3.5,6651,30.7,88
7954,16.5,3964,-1.1,6656,30.7,5
8078,16.5,3957,-0.2,6591,30.9,82
8157,16.3,3956,-0.1,6654,31.1,17
8283,16.1,3960,-0.7,6587,31.2,90
8361,15.8,3966,-1.6,6648,31.9,7
8485,15.4,3976,-2.9,6583,31.6,74
8562,15.8,3960,-0.8,6650,31.3,9
8673,15.9,3961,0.9,6581,31.3,74
8752,16.1,3945,1.2,6641,30.8,9
8878,16.4,3947,2.6,6567,31.1,75
8955,16.5,3940,1.8,6623,31.4,10
9065,16.4,3956,1.3,6553,30.7,69
9158,16.9,3937,2.1,6550,30.2,4
9282,16.9,3935,2.2,6545,30.6,77
9359,17.3,3936,1.9,6607,30,12
9483,17.3,3937,1.7,6605,29.8,78
9561,17.2,3947,0.2,6605,29.9,13
9686,17,3952,-0.4,6605,30.5,79
9764,17.1,3953,-0.5,6606,30.5,14
9873,16.8,3957,-1.1,6610,30.2,79
9966,16.9,3966,-0.5,6613,30.5,14
10074,16.7,3956,-0.8,6615,30.9,80
10154,16.5,3973,-1.3,6553,31.4,15
10280,16.2,3967,-2.2,6621,30.6,81
10358,16.7,3966,-0.3,6560,30.9,16
10483,16.1,3955,-0.4,6626,30.5,82
10561,16.1,3971,-0.9,6563,31.8,18
10684,15.6,3968,-2.2,6631,31.4,83
10778,15.9,3975,-1,6568,32.3,1
10886,15.6,3960,-1,6635,32,84
10963,15,3986,-2.6,6571,32.7,2
11087,14.8,3977,-3.2,6640,32.2,85
11165,14.4,3992,-3.2,6577,32.8,3
11259,14.6,3991,-2.9,6577,32.3,73
11354,14.4,3968,-1.2,6577,32.7,9
11480,14.5,3962,-0.3,6637,32.8,87
11558,14.8,3963,1.4,6571,32,4
11681,15,3944,2.3,6628,32.1,88
11759,15.4,3948,3.3,6558,31.3,5
11884,15.6,3935,3.3,6615,31.4,89
11962,15.7,3956,1.9,6547,31.5,6
12086,15.8,3946,1.5,6607,31.1,90
12164,16.1,3961,1.1,6540,31.3,7
12274,15.9,3963,0.9,6602,31.4,73
12367,16.4,3954,2.1,6538,31.4,9
12477,16.4,3958,1.6,6534,31.2,75
12555,16.5,3963,0.9,6531,30.7,10
12680,16.4,3967,0.5,6530,30.5,76
12757,16.9,3947,1.4,6527,30.8,11
12882,16.9,3959,1.7,6527,30.3,77
12960,16.9,3952,1,6587,30.1,12
13085,16.9,3958,0.3,6525,29.9,77
13161,17.1,3954,0.8,6589,30.2,12
13286,17.2,3955,0.7,6589,30.1,78
13364,18.1,3938,2.9,6587,29.5,13
13487,17.9,3934,3.8,6581,29.9,79
13566,17.9,3959,1.9,6513,29.1,14
13673,17.9,3953,1,6578,29.5,73
13750,18.8,3954,2.3,6517,28.4,9
13875,18.9,3946,3.4,6516,28.6,82
13953,18.7,3956,1.8,6518,28.9,17
14078,18.3,3971,-0.3,6523,29.3,83
14156,17.9,3974,-2.9,6591,29.3,0
14293,17.8,3981,-3.6,6537,29.9,84
14355,17.8,3974,-2.4,6610,29.3,2
14481,17.5,3973,-2.1,6553,29.9,85
14559,17,3978,-2.8,6621,29.8,2
14685,17.2,3973,-2.1,6563,30,86
14763,17,3965,-0.9,6629,30.1,3
14873,16.9,3963,-0.6,6567,30.3,87
14967,16.6,3968,-1.2,6631,30.8,4
15075,16.4,3971,-1.6,6570,31.1,88
15153,16.6,3966,-1.1,6635,30.5,5
15277,16.7,3957,-0.1,6573,30.7,89
15354,16,3966,-1.2,6637,30.9,6
15478,16.5,3962,-1,6571,30.3,90
15557,16.2,3961,-0.6,6635,30.9,8
15682,15.9,3969,-1.8,6573,31,73
15759,16.3,3955,0,6638,31,9
15882,16.4,3948,0.8,6571,30.4,75
15960,15.8,3961,-0.9,6634,31.5,10
16084,15.8,3966,-1.8,6571,31.4,76
16162,15.7,3966,-1.7,6635,31.6,11
16286,15.8,3961,-1,6571,31.3,77
16364,15.6,3958,-0.5,6635,31.6,12
16474,15.6,3956,-0.2,6571,31.2,78
16554,15.5,3957,-0.3,6632,32.1,13
16679,15.5,3957,-0.4,6568,32.2,79
16756,15.4,3962,-1,6631,31.6,14
16880,15.7,3951,0.3,6565,32,80
16959,15.3,3957,-0.4,6628,32.1,15
17084,15.3,3961,-0.9,6564,32,81
17162,15.1,3962,-1.1,6628,31.9,16
17288,15.3,3958,-0.4,6561,32,81
17365,15,3961,-0.7,6623,32.2,17
17474,15.1,3961,-0.6,6560,32.2,83
17566,15.1,3961,-0.4,6622,31.8,0
17675,15.4,3952,0.7,6555,31.5,84
17754,15.6,3944,2.1,6616,31.4,1
17877,15.8,3940,2.5,6609,31.4,84
17956,15.9,3944,1.8,6603,31.1,2
18082,16.1,3943,1.9,6600,31.4,86
18159,16.3,3961,1.1,6597,30.6,3
18284,16.5,3946,1.5,6594,30.7,87
18362,16.7,3955,1.9,6530,30.9,4
18488,16.6,3958,1.6,6590,30.5,88
18565,16.9,3961,1.1,6527,30,5
18689,17.2,3957,1.6,6525,30.7,89
18767,17.3,3957,1.5,6524,30,6
18878,17.4,3958,1.5,6521,29.9,89
18957,17.8,3944,1.6,6521,29.4,6
19080,17.6,3957,1.6,6521,30,90
19157,17.7,3952,0.5,6584,29.8,7
19281,17.7,3953,0.3,6525,29.6,73
19357,17.8,3952,0.5,6590,29,9
19497,18.1,3948,1,6590,28.8,74
19559,17.8,3953,0.2,6593,29.3,10
19685,17.3,3965,-1.4,6600,29.8,76
19762,17.3,3980,-1.8,6541,30.4,11
19887,17.1,3972,-2.4,6613,30.1,77
19965,16.9,3981,-1.8,6554,30.4,12
20073,16.6,3971,-2.3,6625,30.8,77
20167,16.5,3982,-1.9,6564,30.7,13
20275,16.5,3963,-1.1,6631,30.8,78
20354,16.5,3970,-0.3,6568,30.6,14
20478,16.6,3949,0.6,6632,30.8,80
20556,16.1,3971,-0.6,6567,31.2,15
20680,16.4,3957,-0.7,6631,30.7,81
20759,15.8,3980,-1.8,6565,31.5,16
20885,15.9,3968,-2.2,6634,31.1,82
20963,15.8,3976,-1.3,6570,31.8,17
21086,15.7,3963,-1.3,6635,31.5,83
21165,15.6,3977,-1.2,6570,31.9,0
21275,15.4,3962,-1.1,6632,32,84
21368,15.6,3966,0.3,6568,31.6,1
21479,15.6,3949,0.8,6628,31.7,85
21558,15.8,3956,1.5,6561,31.6,3
21683,15.9,3957,1.4,6616,30.9,86
21761,16,3956,1.5,6547,30.8,4
21885,16.1,3959,1.2,6603,30.8,88
21962,16.8,3947,2.9,6533,30.6,5
22085,16.7,3950,2.8,6521,30.6,89
22163,18.1,3927,5.6,6517,29.2,6
22286,18.2,3920,6.6,6506,28.7,90
22365,19.5,3900,7.6,6560,27.7,7
22475,19.9,3900,8.5,6485,27.4,74
22568,20.9,3900,7.1,6543,26.4,9
22677,20.8,3907,5.7,6538,26.3,74
22756,20.8,3946,1.5,6475,26.5,10
22880,20.8,3945,-0.2,6545,26.4,68
22958,20.1,3977,-2.8,6489,27.8,4
23083,19.6,3995,-5.1,6507,28,77
23161,18.7,3997,-6.7,6581,27.9,12
23286,18.6,3996,-6.4,6600,29.3,78
23364,17.2,4005,-7.1,6612,30.1,13
23488,17.3,4002,-6.7,6628,30.1,79
23566,16.7,3991,-4.7,6637,30.6,14
23676,16.9,3978,-3,6645,29.7,80
23755,16.6,3967,-1.3,6650,30.3,15
23881,16.6,3960,-0.7,6589,31.1,81
23958,16.1,3964,-1.4,6656,31.1,16
24083,16.3,3963,-1.4,6586,30.7,82
24160,15.5,3971,-2.3,6651,31.5,17
24275,15.8,3980,-2.2,6590,31.1,83
24362,15.4,3958,-1,6650,31.4,0
24487,15.5,3974,-1.3,6584,31.8,84
24565,15.5,3956,-0.6,6645,31.6,1
24674,15.7,3964,-0.1,6577,31.4,85
24768,15.9,3942,1.3,6571,31.3,2
24876,16,3951,1.7,6563,31,86
24969,16.5,3929,2.9,6555,30.6,4
25078,16.5,3941,3.1,6545,30.9,88
25154,16.9,3932,2.3,6602,30.4,5
25280,16.8,3937,1.9,6528,30.1,88
25357,17.5,3928,2.9,6586,29.6,6
25482,17.7,3925,3.5,6576,28.8,89
25561,19,3905,5.9,6568,27.7,7
25686,19.8,3900,8.6,6555,27.1,74
25764,21,3900,8.9,6485,26.5,9
25874,20.9,3900,8.2,6535,25.9,61
25952,21.6,3913,6,6528,25.4,14
26077,22.1,3907,5,6459,25.3,75
26155,22.4,3918,3.3,6516,24.9,10
26281,22.6,3926,2.2,6514,23.5,76
26361,23.3,3928,3.5,6451,24.1,12
26487,23.5,3929,3.4,6450,23.5,77
26564,23.8,3923,2.4,6510,23.5,13
26687,23.9,3928,1.7,6514,23.1,79
26764,24.1,3940,1.6,6520,23.8,14
26874,23.9,3935,0.6,6528,23.5,73
26953,23.2,3969,-2.4,6473,24.1,8
27076,23,3980,-4.1,6489,24.8,81
27168,21.8,3987,-6.4,6564,25.6,16
27278,21.6,3995,-7.4,6521,25.7,82
27355,20.5,3995,-6.9,6597,26.9,18
27482,20.2,3996,-7,6615,27.9,83
27561,18.7,4007,-8.3,6625,28.8,1
27685,18.5,4009,-8.3,6643,29.6,85
27763,17.4,4006,-7.4,6651,29.9,2
27889,17.1,4004,-7.1,6602,30.2,85
27966,16.5,3988,-4.6,6672,30.9,3
28075,16.5,3992,-3.5,6610,30.6,87
28166,16.1,3968,-1.9,6677,31.6,4
28275,15.8,3981,-2.3,6612,31.5,88
28368,15.4,3985,-2.8,6610,31.7,5
28477,15.4,3981,-2.5,6610,31.7,89
28557,15,3978,-2.1,6610,32.3,6
28683,14.9,3977,-2.1,6671,32.2,90
28761,14,3985,-3.1,6607,33.5,7
28888,14.1,3976,-3.9,6672,32.8,74
28967,13.7,3983,-3,6675,33.7,9
29077,13.4,3972,-3.3,6674,34.2,74
29155,13.2,3966,-2.3,6674,34.1,9
29280,13,3964,-2.1,6671,34.4,75
29358,12.8,3961,-1.6,6668,34.5,10
29484,12.7,3959,-1.3,6602,34.6,76
29564,12.7,3955,-0.7,6662,34.3,11
29687,12.8,3959,0.2,6596,34.5,77
29764,12.8,3944,0.7,6656,34.8,12
29889,12.4,3966,-0.7,6584,34.9,78
29968,12.5,3956,-1.1,6584,34.5,13
