t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
3331,37.2,4150,-8.2,6677,10.5,77
3411,36.7,4150,-3.9,6683,10.7,13
3538,36.5,4150,-2.7,6758,10.5,62
3617,36.5,4150,0.2,6762,10.6,16
3742,36.3,4150,-1.5,6702,10.7,64
3820,36.4,4150,-0.3,6705,10.7,0
3930,36.5,4150,1.1,6775,10.1,67
4024,37,4150,2.5,6778,9.8,3
4134,37.2,4150,2.9,6714,9.9,69
4212,37.8,4150,6.9,6715,8.6,6
4338,38.4,4150,8.1,6787,8.5,72
4418,38.7,4150,3.9,6787,7.8,9
4544,38.9,4150,3.9,6724,8.6,75
4624,38.3,4150,-2.9,6729,8.6,12
4733,38.5,4150,1.4,6798,8.7,60
4811,38.6,4150,1.6,6801,8,15
4936,39,4150,2.5,6738,8.1,63
5015,38.7,4150,-0.3,6740,8.2,0
5141,38.6,4150,-2.1,6810,8.8,66
5219,38.8,4150,3.1,6811,8.2,3
5329,38.6,4150,-0.5,6813,8.2,61
5409,38.7,4150,1.1,6813,8.3,16
5534,38.7,4150,0.2,6749,8.3,72
5614,38.6,4150,-0.9,6750,8.9,8
5742,38.5,4150,-1.6,6819,8.2,75
5821,38.7,4150,1.2,6822,8.3,11
5930,38.8,4150,1.6,6758,8.5,60
6024,38.7,4150,0.6,6756,8.1,14
6133,38.9,4150,1.3,6824,8.2,63
6210,39,4150,1.4,6824,8,17
6336,39.1,4150,1.1,6825,8.1,66
6416,38.8,4150,-1.2,6825,8.3,2
6542,38.6,4150,-1.7,6762,8.9,68
6620,38.6,4150,0,6764,8.7,5
6744,38.3,4150,-2.6,6832,8.4,71
6822,38.7,4150,1.5,6832,7.6,8
6934,38.7,4150,0.7,6830,8,74
7013,38.8,4150,1.3,6830,8.1,11
7138,38.8,4150,0.6,6761,8,77
7215,39.1,4150,1.3,6759,7.7,14
7341,39.2,4150,1,6822,8,62
7420,39.1,4150,0,6821,8.4,17
7530,39,4150,-2.7,6755,8.2,65
7609,38.7,4150,-3.2,6759,8.8,2
7732,38.3,4150,-3.7,6764,8.7,68
7811,38.6,4150,1.3,6765,8.5,5
7937,38.6,4150,1,6832,8.2,71
8017,38.9,4150,0.9,6832,8.6,8
8125,38.7,4150,-1.4,6832,8.3,67
8204,38.8,4150,0.7,6832,8.1,4
8330,38.9,4150,1.4,6765,8,77
8423,38.8,4150,-0.3,6767,7.8,14
8533,38.5,4150,-2.6,6835,8.4,62
8612,38.8,4150,1.3,6835,8.2,17
8739,38.9,4150,0.1,6768,8.3,65
8817,39,4150,1.9,6767,8.2,2
8942,39,4150,0.5,6770,8.3,68
9021,38.7,4150,-1.6,6770,8.5,5
9131,38.5,4150,-2.6,6839,8.5,71
9210,38.7,4150,1.8,6839,8.1,8
9337,39,4150,2.7,6772,7.6,74
9415,39,4150,-0.6,6836,7.8,11
9524,38.9,4150,-0.7,6772,8,69
9603,38.7,4150,-2.3,6773,8.1,6
9729,38.4,4150,-2.7,6843,8.4,62
9823,38.5,4150,-1,6843,8.6,17
9934,38.6,4150,0.7,6843,8.6,65
10012,38.8,4150,0.9,6844,8.4,2
10136,38.6,4150,-1.3,6779,8.4,68
10214,38.7,4150,-0.3,6781,8.4,5
10342,38.9,4150,1.9,6846,8.4,71
10418,39,4150,1.9,6779,8.2,8
10527,38.8,4150,-1,6844,8.6,67
10605,38.8,4150,1.4,6844,8.1,4
10732,39,4150,2.9,6776,7.9,77
10811,38.8,4150,-1.9,6776,8.3,14
10936,38.8,4150,-0.4,6776,8.1,62
11013,38.8,4150,-1.8,6779,8.4,17
11136,38.7,4150,-0.3,6847,8.1,65
11213,38.7,4150,-0.3,6847,8.4,2
11337,38.8,4150,0.6,6849,8.1,61
11416,38.9,4150,0.9,6846,8.1,15
11541,39.1,4150,2.7,6781,8.4,71
11621,38.8,4150,-1.2,6781,8.4,8
11730,38.6,4150,-2.4,6852,8.8,74
11824,38.8,4150,1.7,6850,7.9,10
11934,38.6,4150,-2.3,6849,8.2,69
12013,39.1,4150,3.8,6846,8.1,5
12139,39,4150,0.6,6778,7.5,62
12217,38.9,4150,-1.3,6775,8.3,16
12360,38.7,4150,-1.5,6776,8,65
12423,38.8,4150,0.8,6778,8.1,1
12534,38.9,4150,0.7,6841,8.6,68
12612,39.1,4150,0.9,6838,8,4
12737,39.1,4150,0.7,6770,7.8,71
12815,39,4150,-1.9,6768,8.2,7
12941,38.9,4150,-0.7,6768,8.1,74
13020,38.8,4150,-1.5,6770,8.4,10
13131,38.5,4150,-3.7,6836,8.7,77
13224,38.9,4150,3.1,6836,8.2,13
13335,39.1,4150,3.8,6772,7.7,62
13416,38.8,4150,-2.5,6773,8.6,16
13539,38.5,4150,-2.4,6775,8.3,65
13617,38.7,4150,0.6,6775,8.2,2
13742,38.9,4150,1.9,6844,8.2,68
13820,38.8,4150,1.4,6847,8.9,4
13930,38.9,4150,1.1,6846,8.3,71
14010,39,4150,2.6,6846,7.9,7
14137,39,4150,1.2,6779,7.9,74
14216,38.9,4150,-0.4,6781,8.1,10
14342,39,4150,0.2,6850,8,77
14422,38.8,4150,-0.9,6787,8.2,13
14533,38.6,4150,-2.5,6854,8.3,62
14611,38.8,4150,0.9,6854,8.2,16
14738,39.1,4150,3.2,6787,7.9,65
14816,39.1,4150,-0.6,6852,8.1,1
14941,39,4150,0,6787,8.3,68
15020,38.7,4150,-3.5,6788,8.2,4
15130,38.8,4150,-0.1,6858,8.5,71
15224,38.6,4150,-1,6861,8.6,7
15335,38.5,4150,-1,6864,7.6,74
15413,38.9,4150,0.4,6863,8.3,10
15537,38.7,4150,-2,6796,8.4,76
15616,38.8,4150,0.3,6861,8.5,13
15742,38.8,4150,1.5,6796,8.2,62
15821,39.1,4150,2.8,6799,7.7,16
15931,38.5,4150,-3.9,6866,8.7,65
16011,38.7,4150,1.9,6802,7.9,1
16135,38.9,4150,2.8,6871,8.3,68
16213,38.8,4150,0.7,6872,8.1,4
16337,39,4150,2,6872,7.6,63
16415,39.1,4150,1.3,6871,8,17
16541,39.3,4150,2.4,6802,7.5,73
16620,39.2,4150,0.7,6804,7.8,10
16730,39.2,4150,-0.1,6808,7.9,76
16822,38.4,4150,-4.7,6811,8.7,13
16932,39,4150,3.9,6880,7.9,61
17024,39.1,4150,1.2,6815,8.2,16
17134,38.9,4150,0.9,6883,8,57
17213,38.7,4150,-1.8,6818,8,12
17337,38.7,4150,-1.1,6887,8,67
17415,38.7,4150,-0.1,6888,8.3,4
17525,38.6,4150,-0.8,6887,8.5,62
17603,39,4150,4.1,6882,7.9,17
17744,39,4150,0.2,6810,8.1,73
17823,39.1,4150,2.3,6808,8.5,10
17932,39.2,4150,1.5,6807,8.1,76
18024,38.9,4150,-0.9,6808,8.2,13
18132,38.6,4150,-2.8,6880,8.5,61
18211,38.6,4150,-0.4,6815,8.1,16
18336,38.9,4150,2.2,6880,8.3,64
18415,39,4150,1.3,6882,8.7,1
18540,38.8,4150,-0.4,6885,7.6,67
18619,38.6,4150,-3.2,6887,8.2,4
18730,38.7,4150,-0.2,6822,8.7,70
18824,38.8,4150,0.9,6891,8.2,7
18933,38.5,4150,-2.5,6827,8.9,73
19014,38.9,4150,3.8,6827,8,10
19140,39,4150,2.6,6822,8.5,76
19218,39.1,4150,1.1,6821,8,13
19329,39.1,4150,1,6819,8.4,53
19408,38.6,4150,-1.9,6819,8.4,8
19532,38.7,4150,0.1,6888,8.1,64
19611,38.8,4150,0.2,6890,8.6,1
19736,38.8,4150,-0.4,6885,8.2,67
19815,39.2,4150,2.5,6883,8.2,4
19939,39.1,4150,0.6,6883,7.8,70
20018,39,4150,-0.2,6883,8.4,7
20145,38.5,4150,-4.5,6824,7.9,73
20223,38.4,4150,-2.1,6893,8.8,9
20332,38.6,4150,1.2,6827,8.2,76
20412,38.8,4150,1.4,6825,8,12
20538,39.3,4150,4.4,6822,7.6,61
20616,39,4150,-1.9,6821,8.1,15
20741,38.9,4150,-1.4,6890,8.4,64
20820,38.8,4150,-1,6827,8.8,0
20945,38.3,4150,-4.1,6898,8.4,66
21022,38.6,4150,1,6901,8.1,3
21131,38.8,4150,2.3,6899,8.2,69
21224,38.8,4150,0.8,6899,8.3,6
21334,38.9,4150,1.3,6901,8.3,65
21412,38.8,4150,-0.7,6902,8,2
21538,38.9,4150,-0.5,6904,8.5,67
21616,38.9,4150,2.8,6904,8.1,4
21739,38.9,4150,0.8,6839,8.1,60
21819,38.6,4150,-2.8,6910,8.4,15
21943,38.7,4150,0,6843,8.2,63
22020,39.1,4150,2.9,6906,7.5,0
22144,38.8,4150,-1.8,6838,8.4,66
22223,38.9,4150,1.7,6838,7.9,3
22332,39.1,4150,1.8,6835,8,69
22425,39.1,4150,1.1,6836,8.3,6
22533,39.1,4150,0.6,6839,8,65
22612,38.9,4150,-0.2,6839,7.7,2
22738,39,4150,0.8,6844,8,67
22816,38.6,4150,-3.1,6844,7.9,4
22925,39.1,4150,2.7,6847,7.9,53
23018,39,4150,0.8,6847,7.9,8
23143,39,4150,-0.7,6918,8,63
23222,38.9,4150,0.4,6852,7.3,0
23332,39.2,4150,2.9,6915,8,66
23424,39.3,4150,2.2,6907,7.7,3
23535,39.4,4150,1.9,6906,8,69
23614,39.1,4150,-2.4,6906,8.1,6
23741,39,4150,-2.1,6914,8.7,72
23819,38.7,4150,-1.8,6915,7.8,9
23944,38.6,4150,-1.5,6917,8.1,75
24022,38.8,4150,0.3,6915,7.4,12
24133,39.3,4150,3,6910,7.8,60
24211,39.2,4150,0.8,6906,7.7,15
24337,39,4150,-1.6,6833,7.8,63
24417,38.9,4150,-3.9,6894,8.2,0
24542,38.9,4150,-1.2,6824,7.9,66
24622,39.3,4150,2,6822,8.4,3
24734,39,4150,-1.9,6822,8.3,69
24811,39.1,4150,0.6,6824,8.2,5
24938,39,4150,-0.8,6827,8,64
