t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
19259,0.1,3441,-1.7,6775,47,0
19384,0.3,3100,11.7,6672,45.9,84
19461,0.9,3500,-6.7,6615,46.5,1
19584,0.8,3435,-1.7,6626,46.1,85
19662,1.4,3262,1.7,6607,45.6,2
19786,1.4,3429,-1.7,6659,45.6,86
19863,1.7,3176,3.3,6597,45.5,3
19988,1.8,3259,1.7,6629,45.2,86
20066,1.9,3500,-3.3,6555,45.5,3
20190,1.6,3500,-6.7,6666,45,87
20267,1.6,3500,-6.7,6618,45.7,4
20377,1.6,3344,0,6625,45.3,81
20456,1.3,3500,-3.3,6699,45.5,16
20581,1.5,3345,0,6637,45.5,82
20659,1.8,3008,6.7,6621,45,17
20782,2,3340,0,6578,44.6,90
20860,2.5,3019,6.7,6625,44,7
20985,2.9,2831,10,6453,44.2,91
21063,2.9,2997,6.7,6485,44.5,8
21188,3.1,3246,1.7,6459,44,73
21265,2.4,3500,-11.7,6422,44.7,8
21390,1.9,3500,-11.7,6516,45.4,74
21467,0.9,3500,-11.7,6635,46.6,9
21575,0.3,3500,-8.3,6703,46.9,62
21653,0,3500,-5,6737,47.2,15
21778,0.3,3107,5,6708,47.1,69
21855,0.8,3352,0,6654,46.4,4
21993,0.9,3101,5,6606,46,77
22071,1.2,3264,1.7,6513,45.7,12
22178,1.3,3264,1.7,6504,45.7,77
22272,0.6,3500,-10,6528,47.5,12
22381,0.4,3273,1.7,6571,47,78
22459,0,3360,0,6589,46.3,13
22582,0.4,3022,6.7,6609,46.5,72
22660,0,3443,-1.7,6537,47.5,7
22781,0,3360,0,6571,47.5,80
22859,0,3360,0,6584,47.2,15
22967,0,3360,0,6600,46.9,60
23046,0.2,3358,0,6665,46.9,13
23171,0,3360,0,6626,46.8,60
23249,0,3360,0,6699,47.1,13
23371,0,3360,0,6651,47,61
23446,0,3360,0,6660,46.7,14
23587,0.1,3359,0,6659,47.2,76
23663,0,3359,0,6660,47.5,11
23787,0,3360,0,6740,47,77
23866,0.1,3192,3.3,6677,46.8,12
23974,0,3500,-3.3,6758,46.9,77
24051,0.2,3500,-6.7,6747,47,12
24191,0.2,3191,3.3,6668,46.9,85
24268,0.4,3189,3.3,6714,46.5,2
24379,0.4,3356,0,6638,46.6,86
24472,0.2,3441,-1.7,6650,46.6,3
24580,0.4,3106,5,6693,46.6,80
24659,0.2,3500,-3.3,6681,46.8,15
24783,0.4,3189,3.3,6609,47,81
24861,0,3276,1.7,6674,46.9,16
24983,0.1,3442,-1.7,6694,47,88
25061,0.2,3358,0,6703,46.9,5
25169,0.1,3442,-1.7,6715,47,68
25246,0.5,3355,0,6702,46.2,3
25385,0.8,3102,5,6568,46.3,90
25464,1.1,3181,3.3,6527,45.8,7
25588,1.3,3263,1.7,6494,45.8,74
25666,1.6,3177,3.3,6553,45.3,9
25790,1.6,3500,-6.7,6570,45.8,73
25868,1,3500,-5,6623,46.2,8
25991,0.8,3435,-1.7,6688,46.2,74
26069,0.2,3500,-8.3,6723,46.3,9
26194,0,3443,-1.7,6706,47.2,75
26272,0.1,3109,5,6715,46.7,10
26380,0.5,2938,8.3,6690,46.2,76
26473,1.1,3098,5,6619,45.8,11
26581,1.4,3095,5,6548,45.3,76
26673,2,3500,-3.3,6433,44.7,11
26781,2.5,2800,15,6365,44.1,77
26859,2.2,3500,-3.3,6393,44.7,12
26983,1.9,3500,-6.7,6414,45.1,78
27060,1,3500,-10,6483,46.3,13
27168,0.7,3500,-5,6626,47.4,66
27247,0.2,3107,5,6672,46.6,1
27384,0.5,3104,5,6555,46.8,79
27462,0.7,2936,8.3,6535,46.2,15
27587,0.8,3500,-3.3,6544,46.3,80
27663,0.1,3500,-3.3,6653,46.8,15
27771,0.1,3500,-3.3,6693,47.4,68
27848,0.2,3274,1.7,6714,47.2,3
27989,0,3443,-1.7,6734,47.1,82
28067,0.3,3107,5,6666,46.7,17
28190,0.3,3273,1.7,6696,46.5,83
28268,1.1,2800,11.7,6669,45.8,0
28391,1.1,3265,1.7,6605,46.2,83
28468,1.2,3500,-6.7,6581,45.5,0
28592,1.3,3031,6.7,6560,45.5,84
28670,1.1,3500,-8.3,6479,46,1
28793,1.1,3349,0,6597,45.6,85
28870,0.2,3500,-5,6563,46.3,2
28980,0.1,3442,-1.7,6690,47.1,86
29074,0.1,3109,5,6648,46.7,3
29184,0.4,3023,6.7,6653,46.6,86
29262,0.2,3500,-5,6628,47,3
29401,0,3500,-5,6690,46.7,87
29461,0.1,3500,-3.3,6709,47,4
29570,0,3500,-3.3,6735,47.3,67
29647,0,3276,1.7,6759,46.9,2
29786,0,3442,-1.7,6773,47.1,82
29863,0,3360,0,6787,47,17
29973,0.1,3276,1.7,6709,46.9,83
