t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
2691,12.7,3320,20,6680,34.3,14
2815,12.9,3354,10.7,6732,33.5,80
2892,14,3344,11.5,6724,32.8,15
3017,14,3373,4.3,6653,33.2,81
3093,15.8,3320,19.9,6714,30.7,17
3216,16.8,3320,16.6,6629,29.8,82
3293,18.6,3320,20.6,6618,27.8,18
3401,19.4,3320,16.2,6674,26.7,70
3493,22.4,3320,24.8,6666,24.2,6
3603,23,3320,15.7,6590,23.4,71
3697,24.7,3320,15.2,6648,22.2,7
3789,25.3,3320,12.3,6577,20.7,72
3884,26.5,3320,9.3,6638,20,8
3992,27,3320,8.2,6571,19.9,74
4069,27.7,3320,7.9,6635,18.6,9
4194,28.1,3320,6.7,6567,18.9,75
4270,28,3320,1.6,6631,18.9,10
4394,28.1,3320,2.2,6565,18.8,68
4471,28.1,3320,0.6,6565,18.6,3
4595,28.5,3320,3.2,6567,18.9,77
4673,28.4,3320,2.5,6634,18.5,12
4798,28.6,3320,1.7,6571,18.6,60
4877,28.1,3320,-3.1,6635,19.1,13
5002,27.9,3320,-2.8,6571,19.2,61
5080,27.5,3326,-4.3,6635,18.7,14
5190,27.6,3320,-1.1,6573,19.4,62
5283,27.5,3320,-0.9,6637,19.3,16
5394,27.4,3320,-1.6,6573,19.8,63
5471,27,3323,-3,6637,19.5,17
5596,27.1,3320,0.1,6574,19.7,65
5673,27,3322,-2.9,6574,20.1,0
5811,26.7,3327,-3.8,6643,20.1,79
5888,26.5,3320,-2.1,6578,20.5,14
6013,26.6,3320,0.3,6645,20.5,80
6090,26.2,3327,-3.6,6644,20.8,15
6216,26,3326,-3.2,6648,21,81
6294,26.3,3320,1.3,6648,21,16
6402,26,3320,-1.7,6584,21,75
6481,25.7,3324,-2.8,6650,21.3,11
6603,25.7,3320,-1.4,6584,21.4,70
6679,25.2,3331,-3.9,6583,21.6,6
6803,25.3,3320,-1.3,6583,21.8,71
6880,25.4,3320,0.4,6581,21.8,7
6988,25.3,3320,-0.6,6645,21.6,66
7065,25.2,3320,-1.4,6645,22,1
7191,25.3,3320,0.4,6641,21.4,67
7269,25.5,3320,1.6,6643,21.9,2
7392,25.2,3320,-1.5,6643,21.6,75
7472,24.9,3328,-3.4,6577,22.1,11
7596,25.5,3320,3.4,6644,22.5,76
7674,25.2,3320,0.1,6578,21.7,12
7799,25,3320,-1.3,6643,22,61
7876,24.8,3320,-0.6,6643,21.4,14
7984,25.1,3320,1.6,6644,21.8,53
8062,25,3320,0.2,6643,21.4,6
8202,25.3,3320,1.5,6644,21.4,62
8279,25.5,3320,1.9,6644,21.6,15
8402,25.6,3320,1.6,6647,21.4,63
8493,25.9,3320,3.1,6645,21.2,17
8605,25.8,3320,0.2,6645,21.1,64
8683,26,3320,1.7,6647,21,0
8792,26.1,3320,1.9,6647,20.7,65
8870,26.4,3320,3.1,6644,20.9,1
8993,26.3,3320,0.7,6643,20.5,67
9072,26.5,3320,0.8,6644,20.7,2
9198,26.6,3320,1.1,6643,20.6,68
9277,27.2,3320,5.2,6641,19.2,3
9400,27.1,3320,1.1,6576,19.7,69
9477,27.4,3320,2.8,6641,19.5,4
9601,27.3,3320,-0.1,6577,20,70
9678,27.6,3320,2.2,6643,19.4,5
9803,27.4,3320,-1,6578,19.8,71
9881,27.6,3320,3.3,6643,19.2,7
9989,27.6,3320,1.3,6580,19.5,72
10083,27.4,3320,-1.3,6645,19.9,8
10193,27.1,3320,-3,6583,20.2,74
10272,26.9,3320,-3.1,6647,19.9,9
10394,27,3320,0.4,6584,19.8,75
10472,26.9,3320,-1.2,6584,19.7,10
10582,27,3320,-0.6,6587,20.6,68
10676,26.5,3320,-1.2,6586,20.4,3
10801,26.6,3320,0,6587,20.2,77
10878,26.3,3320,-2.2,6587,20.6,12
11002,26.4,3320,-0.3,6593,20.7,60
11079,26.2,3320,-1.7,6589,20.8,14
11188,26.4,3320,2.7,6653,20.9,53
11265,26.3,3320,-0.4,6589,21.2,7
11401,26.1,3320,-1.3,6654,20.5,62
11480,26,3320,-1.3,6586,21.4,16
11605,26.2,3320,0.9,6653,21.1,63
11684,26.2,3320,1.1,6589,20.7,17
11791,26.3,3320,0.6,6653,20.2,57
11870,26.5,3320,2.5,6653,20.8,11
11995,26.6,3320,1.5,6653,20.5,66
12073,26.4,3320,-0.8,6650,20.7,1
12198,26.5,3320,0.4,6651,20.4,67
12275,26.6,3320,0.6,6648,20.3,2
12402,26.8,3320,2.3,6647,20.1,68
12479,27,3320,1.5,6645,20.2,3
12600,27,3320,0.4,6644,20.2,69
12677,27.3,3320,4.1,6644,19.5,4
12798,27.1,3320,-0.5,6578,20,63
12875,27.1,3320,0.5,6644,19.9,17
12986,27,3320,-0.5,6581,19.8,63
13065,26.9,3320,-1,6645,20.2,17
13205,27.4,3320,2.8,6581,19.7,73
13283,26.8,3320,-3.6,6648,20.5,8
13392,26.6,3320,-3.9,6584,20.3,74
13471,26.6,3320,-1.6,6651,20.3,9
13595,26.5,3320,-1.5,6589,21,68
13673,26.2,3320,-2.8,6590,21,3
13815,25.9,3322,-3.8,6656,21.4,89
13893,25.8,3320,-1.6,6591,21.8,6
14018,25.6,3320,-2.7,6657,21.6,90
14096,24.8,3338,-6.7,6657,21.9,7
14204,24.6,3335,-5.7,6662,22.6,73
14297,24.7,3320,0.6,6663,22.9,8
14409,24.2,3331,-4.5,6663,22.7,74
14486,24.4,3320,0.6,6660,22.4,10
14610,24.4,3320,-0.1,6594,22.5,76
14690,24.4,3320,-0.7,6659,22.5,11
14797,24.5,3320,0.9,6657,22.6,64
14875,24.7,3320,2.1,6656,22.1,17
15000,24.6,3320,-0.7,6654,22.4,65
15077,24.9,3320,2.4,6651,22.5,0
15202,24.5,3320,-2.1,6651,21.9,66
15278,25.1,3320,2,6651,22.3,1
15402,24.9,3320,-1.2,6654,22.1,67
15479,25.1,3320,2.6,6653,21.6,2
15605,24.8,3320,-2.4,6653,22.4,68
15683,24.8,3320,0.4,6653,22.1,4
15792,24.9,3320,0.3,6589,22.6,69
15885,25,3320,1.9,6651,22.1,5
15994,25.1,3320,2.3,6587,21.7,70
16071,25.5,3320,2.4,6648,21.2,6
16195,25.6,3320,2.1,6583,21.3,71
16273,25.6,3320,0.3,6650,21.6,7
16398,25.7,3320,1.4,6587,21.1,73
16475,26,3320,1.8,6587,20.9,8
16601,26.2,3320,3,6587,20.4,74
16679,26.4,3320,1.5,6587,20.3,9
16801,26.5,3320,1.2,6587,20.5,75
16878,26.6,3320,1.3,6586,20.7,10
17001,26.9,3320,3.5,6589,20,76
17079,27.4,3320,5.2,6589,19.7,11
17203,27.2,3320,-0.1,6654,20,77
17280,27.1,3320,0.6,6589,19.3,12
17403,27,3320,-1.2,6654,19.6,60
17482,27.1,3320,0.1,6590,19.9,14
17590,27.5,3320,4.3,6659,19.9,61
17685,27.3,3320,-0.9,6594,19.8,15
17794,27.3,3320,0,6659,19.6,62
17872,27.2,3320,-0.6,6659,19.8,16
17997,27.2,3320,0.2,6594,19.4,55
18075,27.3,3320,-1.1,6660,19.3,9
18202,27.5,3320,0.3,6660,19.8,65
18280,26.9,3320,-3.8,6659,20.2,0
18402,26.9,3320,-1.6,6593,20.6,66
18480,26.8,3320,1.4,6657,20,1
18604,27.1,3320,3.2,6591,19.7,67
18680,26.9,3320,-1.7,6654,20.8,2
18803,26.9,3320,-0.6,6589,20.2,68
18881,26.4,3320,-4.1,6653,20.8,3
18991,26.4,3320,-1.2,6589,20.3,69
19070,26.3,3320,-1.8,6586,20.6,4
19195,26.2,3320,-2.2,6586,21,70
19274,26,3320,-1.2,6586,20.7,5
19397,26.2,3320,1.9,6586,20.7,71
19474,26.1,3320,-1.2,6586,21,6
19599,25.9,3320,-2.8,6587,21.9,72
19678,25.6,3320,0.2,6586,21.2,8
19804,25.7,3320,1.1,6587,21.3,73
19883,25.3,3320,-3.4,6587,21.7,9
