t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
5484,2.5,4100,0,6635,46.9,7
5608,2.6,4100,0,6711,46.8,73
5684,2.9,4100,0,6651,46.4,8
5806,2.9,4100,0,6726,46.1,74
5882,2.8,4100,0,6729,45.6,9
6007,3.4,4100,0,6668,45.9,75
6086,3.4,4100,0,6671,46,10
6219,3.5,4100,0,6740,45.7,76
6281,4.5,4100,0,6675,45.3,11
6404,4.9,4100,0,6743,44.1,76
6481,5.7,4100,0,6743,43.4,12
6605,6.1,4100,0,6678,42.7,77
6683,7.1,4100,0,6680,41.9,13
6804,8.2,4100,0,6747,40.8,60
6883,9.1,4100,0,6749,40.2,14
7021,10,3914,0.9,6730,39.1,74
7098,11.8,3834,11.1,6637,37.7,10
7221,12.3,3812,13.9,6637,36.7,75
7298,14,3821,12.1,6534,35.2,11
7408,14.8,3824,11.9,6544,34.6,77
7498,16,3853,7.6,6455,33.3,12
7622,16.2,3871,6.3,6426,33.6,77
7700,16.6,3903,2.2,6478,33.5,12
7808,16.3,3938,-1.2,6476,33.2,78
7900,16.1,3956,-2.7,6415,33.8,13
8009,15.7,3980,-4.5,6428,34.1,79
8100,14.7,4005,-6.6,6503,35.2,14
8208,14.4,4022,-8,6525,35.6,80
8300,12.9,4045,-8.9,6479,37,16
8407,12.3,4070,-11,6510,37.7,81
8502,11.2,4061,-8.6,6531,38.8,17
8609,10.3,4080,-9.8,6558,39.6,82
8700,9.1,4078,-8.4,6577,40.8,17
8807,8.6,4089,-8.9,6600,41,83
8899,7.6,4070,-5.8,6615,42.1,0
9021,7.2,4074,-5.9,6696,42.5,84
9099,7.1,4044,-1.3,6638,42.5,1
9208,6.9,4038,-0.8,6705,42.2,85
9301,6.8,4035,0,6703,42.5,2
9408,6.9,4032,0,6638,42.7,86
9501,6.7,4041,-0.9,6700,42.4,4
9608,6.9,4039,-0.1,6634,42.6,88
9701,7.6,4001,4.5,6631,41.5,5
9823,7.5,4000,4.8,6684,42,89
9900,8.7,3983,6.5,6610,40.7,6
10022,8.8,3975,7.2,6662,40.5,90
10101,9.8,3980,6,6589,39.1,7
10209,10.3,3970,6.8,6638,39.2,74
10302,10.7,3996,3.4,6631,38.8,9
10409,11,3997,3,6628,39,74
10499,11.3,4005,2,6561,38.2,9
10621,11.5,4004,2,6626,38.2,75
10699,11.9,4006,1.7,6564,37.4,10
10823,11.8,4001,2.5,6629,37.6,76
10899,11.8,4022,-0.2,6565,37.6,12
11023,11.9,4021,-0.1,6634,37.9,77
11100,12.1,4019,0.3,6573,37.3,13
11209,12,4013,1.1,6640,37.1,72
11285,12.2,4011,1.4,6641,37.5,7
11423,12.1,4019,0.3,6644,37.2,80
11500,12.7,4005,2.4,6581,36.8,15
11608,12.9,3994,3.5,6643,36.6,81
11702,13.2,3999,2.8,6638,36,16
11810,13.4,3992,3.3,6635,36.1,82
11888,13.9,3994,2.5,6634,35.7,17
12012,14.1,3988,3.2,6634,35.7,83
12089,14.2,4005,0.5,6634,35.7,0
12212,14,4015,-0.4,6635,35.8,84
12290,14.1,4020,-1.2,6640,35.2,1
12415,14.3,4005,0.4,6645,35.4,85
12493,14.8,3982,3.3,6645,35.7,2
12614,14.7,3975,4,6641,35.3,86
12691,14.7,4006,-0.3,6637,35,4
12830,14.7,4007,-0.5,6576,34.8,80
12891,14.9,3999,0.6,6641,34.5,16
13014,14.9,3994,1.2,6641,34.4,88
13091,15.2,3990,1.8,6640,34.1,5
13214,15.2,3987,2,6638,34.7,89
13290,15.3,4001,0.3,6640,34.4,6
13412,15.4,3997,0.5,6643,34.6,90
13490,15.1,4012,-1.5,6644,34.5,7
13613,15.1,4015,-2.1,6587,34.5,74
13691,14.6,4021,-2.9,6656,35.1,9
13829,14.5,4025,-3.3,6596,35.3,74
13891,14.7,3998,0.3,6663,34.7,9
14018,14.9,3980,2.8,6593,35.5,75
14089,14.9,3993,0.5,6654,34.4,10
14213,15.1,3982,2.2,6586,34.8,76
14290,15.3,3985,1.9,6581,34.2,11
14412,15.7,3977,2.6,6576,33.9,76
14488,15.3,4002,-0.6,6571,34.4,11
14611,15.7,4004,-1,6638,33.8,70
14690,16,3976,2.3,6576,33.8,5
14813,15.9,3977,2.2,6570,33.5,78
14890,15.8,3999,-0.9,6567,33.5,13
15014,16,3996,-0.2,6567,33.3,79
15091,16.4,3974,2.4,6567,33.6,14
15214,16.2,3980,1.8,6563,33.4,79
15291,16.2,3990,0.2,6561,33.5,14
15415,16.2,3999,-0.8,6563,33.1,80
15492,16.2,3995,-0.4,6564,33.5,15
15601,16.3,3996,-0.3,6631,33.6,74
15694,16.4,3986,0.8,6568,33.8,9
15816,16,3999,-0.6,6571,33.4,81
15893,16,4000,-1.1,6573,33.4,16
16015,16.2,3995,-0.3,6574,33.5,82
16100,16,3991,0.1,6576,33.8,17
16201,16,3994,-0.5,6640,33.5,70
16279,15.7,4006,-1.7,6640,33.5,5
16416,15.9,4002,-1.2,6580,33.8,84
16493,15.5,4010,-1.9,6583,33.8,1
16617,15.5,4009,-1.6,6587,34.5,84
16695,15.4,4006,-1.5,6589,33.6,1
16818,15.8,3985,1.1,6651,34.1,85
16895,15.5,3991,0.7,6584,33.7,2
17018,15.5,3997,0,6647,34.3,86
17094,15.5,3999,-0.3,6581,34.1,3
17217,15.8,3985,0.8,6643,33.9,87
17293,15.8,3982,1.4,6577,33.9,4
17400,15.8,3983,1.1,6574,33.9,66
17477,15.8,3979,0.5,6573,33.9,1
17615,15.8,3995,-0.7,6638,33.8,81
17693,16.1,3983,0.6,6638,33.8,16
17817,16.3,3967,2.6,6632,33.5,89
17892,16,3993,-0.6,6564,33.7,6
18018,16.1,3998,-1.2,6629,33.4,89
18096,16.5,3975,1.7,6565,33.1,7
18220,16.6,3964,2.9,6626,33.2,90
18298,16.7,3975,1.5,6558,32.9,7
18406,16.7,3980,0.6,6621,33.1,66
18482,16.4,3996,-1.7,6623,33.1,1
18622,16.8,3991,-1,6625,33.1,74
18698,16.5,3988,-0.1,6561,33.5,9
18823,16.4,3992,-0.9,6629,32.9,74
18901,16.6,3977,1.3,6564,33.2,9
19024,16.8,3975,1.2,6628,32.6,75
19101,16.6,3986,-0.1,6561,33,10
19210,16.7,3992,-0.8,6629,33.4,76
19288,16.5,3992,-0.9,6567,33.4,11
19411,16.3,4003,-2.1,6635,33.8,76
19502,16.9,3966,2.5,6573,33.2,12
19611,16.6,3970,2.1,6632,33.1,77
19689,16.3,4005,-2.7,6567,33.9,12
19813,16.1,4010,-3.5,6640,33.8,78
19892,15.6,4021,-3.9,6580,34.1,13
20014,16,3999,-1.8,6651,34.1,79
20091,15.3,4007,-2,6589,34.4,14
20215,15.1,4011,-2.9,6659,34.3,80
20294,15,4006,-1.8,6596,34.9,15
20417,14.8,4002,-1.7,6663,34.6,80
20495,14.9,3985,0.6,6663,34.8,16
20620,14.7,3987,0,6660,34.7,81
20697,14.3,4006,-2.1,6659,35.1,16
20804,14.7,3998,-1.4,6596,35.6,75
20882,14.4,3989,-0.4,6659,35.2,10
21022,14.4,3991,-0.2,6591,35.4,83
21100,14.9,3969,3.1,6654,34.8,0
21208,14.9,3962,3.4,6580,35.1,84
21300,15,3983,0.2,6640,34.5,1
21408,15.2,3980,0.9,6574,34.5,85
21516,14.8,3999,-1.8,6637,34.9,2
21610,15,3998,-1.3,6576,34.7,86
21702,14.9,3988,-0.2,6643,35,3
21810,14.8,3989,-0.2,6581,34.6,87
21902,14.7,3989,-0.7,6645,35.2,4
22011,14.5,3995,-1.3,6584,35.2,88
22089,14.6,3989,-0.3,6584,35.4,5
22213,14.2,3998,-0.9,6586,35.9,89
22292,14.2,4000,-1.3,6587,35.8,6
22414,14,4004,-1.6,6589,36.1,90
22490,13.9,4001,-1.1,6590,35.2,7
22613,14,3991,0,6656,35.9,66
22690,13.5,4006,-2,6591,35.6,1
22813,13.6,4011,-1.9,6659,36.5,74
22890,13.5,4004,-1,6597,35.7,9
23014,13.5,3993,0.3,6663,36.4,75
23090,13.5,3995,0,6599,35.8,11
23213,13.9,3976,2.2,6660,35.9,76
23290,13.5,3994,-0.3,6657,36.4,12
23412,13.1,4016,-3,6660,36,78
23489,13.7,3991,0.2,6663,36.2,13
23613,13.4,3986,0.8,6659,36.2,79
23691,13.5,3989,0.7,6654,35.9,14
23814,13.7,3983,1.1,6587,35.6,80
23890,13.6,3990,0.3,6648,35.5,16
24014,14.1,3975,1.9,6580,35.3,81
24091,14.1,3981,1.3,6640,35,16
24198,14.3,3980,1.8,6638,35.2,69
24276,14.7,3971,2.4,6573,35,4
24415,14.6,3974,1.9,6567,35.1,83
24495,14.4,3987,-0.8,6628,35.4,1
24617,14.2,4011,-2.4,6567,35.2,84
24695,14.6,3985,0.5,6635,35,2
24818,14.6,3982,1.2,6568,34.4,85
24896,15.2,3960,3.9,6629,34.5,3
25020,15.3,3956,4.7,6560,34.3,86
25098,15.4,3975,1.7,6621,34.4,3
25223,15.5,3982,0.8,6554,34.1,87
25302,15.6,3987,0.3,6621,34,4
25423,15.5,3993,-0.6,6560,34,88
25501,15.8,3981,0.7,6625,34.2,5
25609,15.6,3988,0.5,6563,34.1,82
25688,15.5,3997,-1,6628,33.6,17
25812,15.3,4004,-1.6,6634,34.2,89
25890,15.2,3996,-0.7,6637,34.4,6
26014,15.3,3996,-0.5,6576,33.9,83
26091,15.2,3997,-0.6,6641,33.4,1
26216,15.8,3966,2.6,6578,34.4,73
26291,15.8,3966,2.7,6638,33.9,8
26414,15.7,3978,1,6567,34.7,74
26491,15.9,3986,-0.1,6629,33.8,9
26615,16,3981,0.5,6564,34.1,75
26693,15.9,3984,0.3,6628,34,10
26817,15.9,3991,-0.5,6564,33.6,69
26893,16.2,3973,1.6,6564,33.6,4
27015,16.2,3971,1.7,6561,33.2,76
27092,16.2,3980,0.6,6622,33.5,12
27214,16,3997,-1.4,6623,33.5,77
27291,15.9,4002,-1.8,6628,33.6,12
27414,16,3996,-0.9,6568,33.7,71
27491,16,3987,-0.1,6635,33.5,6
27614,16.2,3972,1.9,6635,33.2,79
27691,15.9,3982,0.4,6634,33.9,14
27814,15.7,4001,-1.9,6571,34,79
27907,15.4,4010,-2.7,6638,34.5,14
