t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
9,0.1,0,1.1,0,47.1,62
13,0.1,0,1.1,0,46.8,16
13,0,0,1.1,0,46.9,187
13,0,0,1.1,0,46.7,5
13,0,0,1.1,0,47,5
13,0,0,1.1,0,46.7,65
13,0.2,0,1.1,0,47.4,0
13,0.2,0,1.1,0,47.1,74
13,0,0,0,0,47.2,12
13,0,0,0,0,47,75
13,0.3,0,0,0,47.2,10
13,0,0,0,0,47.1,68
13,0.1,0,0,0,47.1,3
13,0,0,0,0,47.2,69
13,0.1,0,0,0,46.6,4
13,0.2,0,0,0,46.6,77
13,0,0,0,0,47.1,12
13,0.1,0,0,0,46.7,60
13,0.2,0,0,0,46.6,13
13,0.1,4000,0,3493,46.9,190
13,0.1,4000,0,4104,46.8,15
13,0,4000,0,4528,46.7,6
13,0.2,4000,0,4898,47,63
13,0.2,4000,0,5135,46.5,16
13,0,4000,0,5309,46.9,63
13,0,4000,0,5491,47.1,17
13,0.1,4000,0,5630,46.5,57
13,0,4000,0,5723,46.8,10
13,0,4000,0,5778,46.7,57
13,0.2,4000,0,5897,46.8,10
13,0.1,4000,0,5979,47.2,58
13,0,4000,0,6028,47.3,11
13,0.1,4000,0,6091,46.6,60
13,0,4000,0,6128,47,13
13,0,4000,0,6119,47,60
13,0.1,4000,0,6145,46.7,13
13,0.1,4000,0,6183,46.7,68
13,0,4000,0,6266,46.8,3
13,0.2,4000,0,6233,47.3,61
13,0.1,4000,0,6311,47.4,14
13,0.1,4000,0,6278,47.2,70
13,0,4000,0,6355,47.3,5
13,0.1,4000,0,6313,46.7,63
13,0,4000,0,6389,46.9,16
13,0,4000,0,6408,46.7,65
13,0,4000,0,6358,46.7,0
13,0.2,4000,0,6440,46.7,73
13,0,4000,0,6388,47.2,8
13,0,4000,0,6402,46.8,73
91,0,4072,0,6478,46.8,9
337,0,4082,0.1,6543,47.6,203
415,0.1,4089,0.2,6496,46.8,1
494,0,4087,-0.2,6514,47.2,1
618,0,4090,-0.4,6538,46.7,83
696,0,4090,0.1,6616,47,0
818,0,4097,-0.2,6573,47,67
895,0.2,4091,0.9,6653,46.9,2
1021,0.2,4091,0.7,6669,46.9,73
1098,0,4099,-0.5,6681,47.5,9
1224,0,4094,-0.7,6629,47.2,74
1300,0.1,4092,0,6703,47.1,9
1408,0,4097,-0.1,6647,47.2,68
1486,0,4096,-0.1,6653,47.1,3
1608,0,4090,0,6729,46.5,69
1687,0.1,4087,0.9,6732,46.3,4
1826,0.2,4087,0.2,6738,46.5,77
1903,0.2,4085,0.6,6741,46.9,12
2013,0.2,4091,-0.3,6678,46.6,70
2092,0.3,4088,0.4,6680,46.5,6
2214,0.2,4082,0.1,6746,47.1,71
2292,0.3,4081,0.2,6746,47,6
2416,0.2,4080,0.2,6680,46.5,79
2493,0.8,4074,2.2,6746,46.1,14
2619,0.8,4077,2.4,6677,46.3,80
2697,0.9,4078,1.5,6675,46.3,15
