t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
18816,16.1,3979,-1.1,6574,31.4,84
18894,15.7,3984,-3.4,6576,31.6,1
19019,15.6,3996,-3.6,6580,31.6,85
19096,14.9,3995,-3.6,6584,32.4,2
19220,14.9,4005,-4,6586,32.1,86
19299,15.3,3965,1.9,6586,32.5,3
19409,14.9,3971,1.6,6643,32.2,80
19486,15.8,3952,3.6,6573,31.3,15
19624,16,3937,5.7,6554,31,88
19700,16.7,3937,4.3,6544,30.5,5
19822,16.8,3941,4.2,6528,30.2,89
19901,17.4,3928,3.5,6518,29.8,6
20026,17.5,3939,3.4,6504,29.5,90
20104,20.3,3847,13.8,6558,26.5,7
20214,20.8,3806,19.3,6525,26.3,74
20307,21.9,3871,9.1,6506,25,9
20417,22.3,3889,5.7,6430,25,74
20494,22.4,3908,0.2,6426,24.7,9
20618,22.5,3914,-0.8,6496,25.2,75
20694,21.9,3940,-3.9,6501,24.9,11
20835,21.6,3960,-5.1,6514,25.9,76
20896,20.6,3975,-6.6,6462,26.8,12
21021,20.1,3987,-7.9,6479,27.7,78
21099,18.6,4000,-9.8,6555,29.1,13
21224,17.9,4019,-11.9,6517,30.3,79
21301,16.8,4020,-10,6599,30.9,14
21426,16.5,4006,-7.8,6616,30.6,80
21504,16.2,3974,-1.9,6628,31.1,15
21613,16.1,3954,0.6,6631,31.1,81
21706,15.7,3966,-0.6,6629,32,16
21816,15.4,3978,-2.9,6632,31.9,82
21893,15.2,3981,-2.8,6635,32.5,17
22018,15.1,3977,-2.5,6637,32.2,83
22097,15.1,3970,-0.3,6638,32.1,0
22206,15.1,3955,0.8,6568,32,77
22299,15.6,3934,3.7,6626,31.7,12
22423,15.6,3936,3.3,6615,31.6,85
22501,16.1,3947,1.9,6610,30.4,2
22628,16.4,3932,3.2,6600,31,86
22705,16.4,3953,1.3,6596,31.2,3
22815,16.2,3952,0,6596,30.7,87
22893,16.7,3946,1.9,6531,31,4
23016,16.6,3948,1.7,6591,30.7,88
23094,16.7,3953,0.2,6528,30.9,5
23220,16.8,3955,0.2,6525,30.3,88
23297,16.8,3949,0.6,6524,30.7,5
23406,16.7,3959,-0.3,6586,30.2,82
23500,17,3945,1,6521,30.2,17
23610,16.7,3952,0.2,6523,30.8,83
23687,16.5,3957,-2.4,6523,30.5,0
23828,16.5,3959,-2.4,6591,30.6,91
23905,16.8,3938,1.3,6594,30.8,8
24015,16.5,3937,1.1,6530,30.6,66
24091,16.5,3943,0.1,6591,31.5,2
24215,16.5,3949,-0.9,6593,31.1,68
24294,16.1,3961,-2.5,6596,31.1,3
24418,16,3966,-2.8,6602,31.1,76
24495,15.7,3975,-2.2,6541,31.5,11
24620,15.7,3971,-1.6,6609,31.5,77
24698,15,3983,-3.4,6545,32.3,12
24823,15.1,3984,-3,6553,32.4,78
24901,14.8,3976,-1.7,6555,32.5,13
