t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
262,0,3380,-0.8,6366,47,209
340,0,3460,-0.5,6433,46.8,2
417,0,3614,-0.5,6395,46.8,7
540,0.2,3599,1.4,6531,47,75
633,0.2,3600,1.6,6511,47.3,10
742,0,3627,-1.7,6573,46.8,76
820,0,3628,-1.4,6609,47,11
928,0,3623,-0.6,6723,46.7,70
1006,0,3622,-0.2,6753,47.1,5
1129,0,3620,0.3,6727,46.9,71
1205,0.1,3622,0.3,6750,46.8,6
1329,0,3630,-0.6,6847,46.9,72
1406,0.2,3616,1.5,6864,46.7,7
1546,0.2,3627,0.1,6888,47.2,79
1622,1.1,3573,6.5,6894,46.1,15
1746,1.4,3576,5.8,6833,45.4,80
1825,2.4,3535,10.2,6832,44.3,15
1933,2.9,3538,9.1,6822,43.7,81
2026,4.6,3460,17.5,6815,41.9,16
2136,5.1,3497,11.6,6788,41.4,82
2214,7.2,3405,21.3,6770,39.4,17
2337,7.9,3441,15,6801,38.9,83
2416,10.1,3382,19.8,6778,36.7,0
2540,10.5,3403,16.2,6674,35.7,84
2620,12.5,3375,16.8,6650,34.4,2
2743,12.7,3413,11.1,6619,33.7,85
2822,13.6,3426,7.8,6603,33.2,3
2961,13.7,3438,5.9,6659,33.6,87
3024,14.9,3390,10.6,6587,32.3,4
3132,14.8,3432,4.5,6638,32.4,88
3225,15.7,3383,10.4,6568,30.8,6
3336,16.2,3368,11.6,6613,30.7,90
3414,16,3421,4.3,6540,31.5,7
3539,15.7,3466,-1.5,6610,31.2,74
3618,15.5,3479,-3.1,6553,32.1,9
3743,15,3500,-5.3,6573,32.5,74
3821,14.5,3495,-3.7,6586,32.7,10
3943,14.2,3502,-4.2,6669,33,75
4021,14,3492,-2.3,6615,33.3,11
4143,14.1,3467,1,6691,32.6,77
4222,13.9,3486,-1.2,6696,32.7,12
4313,14.1,3467,1.1,6702,33,57
4391,14.1,3473,0.3,6640,33,11
4546,13.9,3485,-1,6650,33.2,79
4623,13.6,3497,-2.3,6654,33.5,15
4733,13.5,3496,-1.9,6665,33.8,81
4811,13.7,3474,1,6669,33.3,16
4942,13.6,3490,-1.1,6737,33.7,82
5014,13.6,3469,1.8,6738,33,0
5138,13.6,3476,0.7,6672,33.7,77
5214,13.7,3472,1.3,6669,33.4,12
5338,13.9,3454,3.5,6729,32.7,85
5414,13.9,3482,-0.4,6659,32.6,2
5540,14.2,3452,3.3,6723,32.6,86
5617,14.7,3443,3.3,6718,32.4,4
5741,14.6,3462,1.2,6648,32.1,88
5836,15.5,3417,6.1,6708,31.5,5
5945,15.4,3448,1.9,6635,31.9,89
6025,16.1,3397,7.9,6631,30.6,6
6133,16.3,3403,6.6,6680,31,90
6225,16.6,3413,4.8,6607,29.9,7
6334,16.9,3420,3.3,6665,30.3,73
6412,17,3414,3.7,6596,29.9,8
6537,16.9,3442,0.1,6657,29.8,74
6613,16.9,3441,0.1,6656,30.3,9
6738,16.6,3464,-2.7,6660,30.2,75
6816,16.4,3462,-2,6666,30.3,11
6939,16.6,3440,0.7,6669,30.6,76
7017,16.1,3460,-1.4,6672,30.6,12
7142,16,3475,-3.3,6616,31.7,78
7220,14.7,3505,-5.8,6691,32.5,13
7343,14.5,3503,-4.8,6647,32.4,79
7420,14.2,3507,-4.8,6656,33.1,15
7546,14.2,3490,-2.3,6730,32.7,81
7626,14.2,3480,-1,6668,33.2,16
7732,13.9,3496,-2.8,6740,33,82
7825,14.1,3480,-0.7,6744,32.7,18
7935,14.3,3461,1.7,6677,32.6,83
8013,14.6,3451,2.6,6672,32.2,1
8137,14.9,3432,4.6,6729,32.1,85
8213,15.3,3441,3.4,6723,32,2
8338,15.2,3455,1.3,6718,31.6,86
8415,15.8,3421,4.8,6715,30.9,4
8540,16.1,3415,5.3,6637,30.9,87
8619,16.1,3443,1.1,6629,30.7,5
8743,16.3,3426,3.1,6622,30.6,89
8820,16.7,3432,1.7,6616,30,6
8947,16.9,3419,3.2,6678,29.8,90
9023,17.1,3424,2,6607,30.6,8
9147,17.1,3430,1.1,6668,30.3,74
9225,16.6,3457,-2,6669,30.1,9
9332,16.4,3468,-3.2,6678,30.2,75
9425,16.3,3464,-2.5,6680,31,11
9533,16.2,3462,-2,6625,30.4,76
9627,15.9,3477,-3.7,6693,31.2,12
9736,16,3458,-1.1,6634,31,78
9814,16.1,3441,1.1,6637,31.1,13
9939,15.8,3475,-3.2,6640,31.5,79
10016,15.6,3457,-0.4,6644,31.3,15
10139,15.6,3458,-0.5,6712,31.2,80
10216,16,3432,2.6,6711,30.4,16
10340,16.2,3429,2.7,6703,30.9,81
10418,16.1,3442,0.8,6699,31,17
10542,15.9,3464,-1.9,6635,31.5,83
10622,15.3,3481,-2.9,6641,31.3,0
10747,15.8,3428,3.4,6641,30.7,84
10825,15.6,3458,-0.4,6637,30.9,2
10936,16.1,3408,5.7,6696,30.3,86
11015,16.4,3430,2,6623,30.5,3
11139,16.6,3416,3.6,6681,30.2,87
11218,16.6,3442,0,6677,30.2,4
11342,16.7,3427,1.8,6612,30.1,88
11419,16.7,3439,0,6674,30.3,5
11546,16.7,3442,-0.3,6610,30.3,89
11624,16.5,3447,-0.8,6678,30.6,6
11733,16.5,3443,-0.4,6616,30.8,90
11825,16,3472,-3.5,6619,31.2,7
11933,15.4,3504,-7.1,6700,31.6,73
12025,15.6,3453,-0.3,6641,31.6,9
12134,15,3501,-6,6717,32.2,75
12227,16.1,3403,6,6720,31.7,10
12336,15.2,3497,-5.4,6657,32,76
12413,15.7,3443,1,6726,32.4,11
12537,15,3493,-4.9,6668,31.7,77
12614,15.2,3475,-2.3,6671,32.1,12
12738,15.5,3437,2.4,6734,31.4,78
12815,16,3427,2.7,6726,31.5,14
12938,15.8,3454,-0.7,6721,31,80
13015,16.3,3414,4.1,6717,30.6,15
13141,16.5,3415,3.6,6643,30.2,81
13219,17,3401,4.7,6635,29.4,16
13343,17,3419,2,6622,29.9,82
13421,17.2,3418,1.9,6616,29.8,18
13545,17.3,3418,1.8,6675,29.6,83
13623,17.3,3429,0,6607,29.9,0
13747,17.1,3452,-2.8,6674,30.1,84
13825,17,3434,-0.2,6677,30.4,2
13948,16.9,3445,-1.5,6678,30.1,86
14026,16.4,3471,-4.4,6680,30.1,3
14134,16.6,3438,-0.1,6619,30.7,87
14227,16.1,3459,-2.4,6687,30.9,4
14335,16.3,3441,-0.1,6625,30.7,88
14413,15.6,3483,-5.1,6628,31.6,5
14539,15.6,3473,-3.5,6638,31.3,89
14616,14.9,3499,-6.2,6645,31.7,7
14740,14.8,3490,-5,6727,32.3,90
14817,14.3,3490,-3.7,6735,33,8
14940,14.3,3471,-1.1,6678,32.2,74
15019,14.4,3463,0,6678,32.8,9
15128,14.3,3466,-0.4,6746,32.6,68
15208,14.3,3467,-0.4,6744,32.1,4
15335,14.6,3443,2.5,6738,32.9,76
15412,14.6,3443,2.6,6735,32.4,12
15537,14.5,3460,0.2,6666,33,78
15614,15.2,3416,5.7,6663,32.1,13
15738,14.8,3467,-1.5,6724,32.4,79
15816,15.5,3421,4,6656,32.2,14
15941,14.8,3480,-3.5,6720,32.3,80
16018,15.4,3413,5.4,6721,31.7,15
16142,15.6,3414,4.9,6647,30.9,81
16220,15.5,3464,-2.1,6703,31.4,17
16343,16,3415,4.2,6635,30.6,83
16420,16.3,3427,1.9,6628,30.3,0
16544,16.6,3407,4.2,6684,30.3,84
16621,16.3,3441,-0.3,6613,30.7,1
16747,16.2,3446,-0.8,6683,30.1,85
16826,16.5,3438,-0.2,6681,30.6,2
16949,16.3,3455,-2.3,6684,30.9,86
17027,15.9,3467,-3.3,6687,31,4
17137,15.9,3453,-1.4,6629,31.2,88
17214,15.8,3454,-1.3,6697,30.9,5
17337,16.1,3422,2.8,6632,30.9,89
17414,15.5,3462,-1.9,6631,31.3,6
17541,15.7,3437,1.3,6634,32.2,90
17619,15.5,3448,0.1,6634,31.7,7
17744,14.9,3494,-5.8,6708,32.4,73
17822,14.8,3455,-0.2,6718,32.6,9
17946,14.5,3482,-3,6662,32.2,75
18038,14.3,3480,-2.5,6730,32.5,10
18144,14.3,3474,-1.7,6671,32.9,76
18222,14.2,3469,-0.8,6672,32.9,11
18347,14.1,3478,-1.8,6741,33,77
18424,14.2,3456,1.2,6744,32.2,13
18534,14.4,3446,2.2,6677,32.5,78
18628,15,3422,4.6,6735,31.8,14
18737,15.2,3424,4.3,6659,31.7,80
18815,15.3,3443,1.7,6651,32.1,15
18939,15.1,3464,-1.3,6717,31.8,81
19017,16,3388,7.8,6714,30.5,16
19140,16.3,3395,6.3,6699,30.7,82
19219,16.6,3404,4.5,6688,30.3,18
19342,16.7,3412,3.1,6615,29.9,83
19421,16.7,3435,-0.2,6677,30.1,1
19543,16.7,3435,-0.2,6609,30.4,85
19620,16.4,3445,-1.1,6612,30.9,2
19743,16.2,3458,-2.8,6619,30.8,86
19822,15.5,3490,-6.1,6622,31.7,3
19947,15.3,3485,-5.1,6703,31.6,87
20024,14.6,3505,-6.7,6647,32.1,5
20133,14.9,3461,-1.1,6723,32.3,89
20227,14.5,3477,-2.5,6726,32.5,6
20335,14.5,3470,-1.5,6666,32.8,90
20414,14.4,3461,0,6671,32.6,7
20554,14.3,3467,-0.8,6738,32.9,73
20617,14.3,3462,0.1,6672,33,9
20726,14.3,3454,1.1,6674,32.2,68
20819,15,3427,3.8,6735,32.3,3
20943,14.7,3468,-1.5,6665,32.4,76
21022,15.2,3425,4.1,6662,31,12
21148,15.5,3420,4,6715,31.5,77
21225,16,3402,5.7,6643,30.9,13
21334,16.2,3406,4.6,6694,30.8,79
21413,16.6,3414,3,6685,30.6,14
21537,16.7,3416,2.4,6678,30.4,80
21616,16.8,3421,1.5,6675,30.6,16
21740,16.5,3447,-1.8,6609,30.6,82
21818,16.6,3433,0,6674,30.2,17
21941,16.3,3454,-2.5,6613,30.4,83
22019,16.4,3435,0.1,6616,30.5,0
22128,16.3,3443,-0.9,6681,30.9,77
22221,15.9,3457,-2.3,6616,31,13
22347,16.1,3441,-0.3,6687,31.7,86
22423,15.4,3468,-3,6623,31.5,3
22547,15.4,3461,-1.9,6697,32.1,87
22624,14.5,3499,-5.9,6702,32.3,5
22734,14.6,3476,-2.7,6650,32.4,88
22826,14.2,3496,-4.8,6718,33.1,6
22934,14.1,3487,-3.5,6663,32.8,90
23028,14.2,3467,-0.7,6666,32.7,7
