t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
11163,16,3337,-1.5,6651,31.1,86
11242,16.6,3305,3.8,6651,30.5,3
11365,16.6,3311,2.7,6580,30.1,87
11441,16.7,3320,0.7,6640,30.1,4
11566,16.8,3315,1.5,6571,30.6,88
11645,16.8,3317,0.9,6631,30.2,6
11770,16.7,3327,-0.9,6563,30.5,89
11848,17.6,3300,7.7,6622,29.5,7
11958,17.6,3300,4.1,6550,29.8,90
12050,17.9,3300,3,6607,29.2,8
12159,17.9,3300,2.4,6600,28.5,60
12237,18.5,3300,2.8,6530,28.5,14
12345,18.7,3300,2.2,6525,28.6,61
12438,18.8,3300,3.6,6524,27.9,14
12548,19.1,3300,3.2,6520,28.3,62
12626,18.8,3309,-1,6583,28.7,15
12768,18.2,3330,-4.4,6589,28.4,75
12846,18,3334,-5,6528,29.3,11
12973,17.6,3339,-5.6,6538,29.3,76
13051,17.8,3318,-1.7,6543,29.9,12
13159,17.2,3339,-5,6613,29.8,65
13237,17,3332,-3.4,6618,30,0
13361,17.1,3317,-0.6,6560,30,79
13438,16.5,3347,-5.7,6560,30.7,14
13563,16.1,3351,-6,6570,30.9,80
13640,15,3387,-11.5,6577,32.2,15
13766,14.8,3364,-6.8,6593,31.8,81
13846,14.9,3335,-1,6596,31.4,17
13970,15.7,3300,6.5,6589,31,83
14047,15.5,3316,1.9,6578,30.6,0
14155,16.1,3300,7.3,6635,31.1,71
14232,16.1,3310,2.2,6628,30.4,6
14371,16.3,3305,2.8,6554,30.5,85
14450,16.9,3300,4.1,6550,29.5,3
14560,17,3300,3.1,6544,30.2,87
14639,17.4,3300,4.1,6541,30.4,4
14761,17.1,3314,-0.5,6540,29.5,88
14839,17,3321,-1.5,6603,30.2,5
14963,17,3316,-0.8,6541,30,89
15041,16.9,3318,-1.1,6605,30.1,6
15150,16.9,3316,-0.7,6607,30.6,69
15230,16.5,3328,-2.5,6547,30.6,4
15370,15.9,3354,-6.7,6558,31.4,73
15447,15.5,3341,-3.4,6632,31.4,9
15572,15.4,3340,-3.1,6574,32,75
15651,14.7,3344,-2.9,6645,32.1,10
15761,15.3,3307,4,6583,32.5,76
15838,14.3,3354,-4.2,6645,32.1,12
15960,14.8,3312,3,6586,33.1,77
16038,14.3,3337,-0.9,6648,32.6,13
16163,14.4,3334,-0.3,6587,33.2,79
16242,13.9,3349,-2.4,6654,32.1,14
16364,14.6,3304,5.3,6587,32.9,80
16442,14.4,3330,0.5,6583,32.6,15
16565,14.3,3338,-1,6583,32.9,81
16644,14.6,3310,4.2,6583,32.1,16
16767,15,3302,5.1,6576,31.7,82
16843,15.5,3304,4.1,6568,31.5,17
16970,15.7,3304,3.6,6558,31.2,83
17047,16.4,3300,5.8,6550,30.1,0
17172,16.8,3300,7.4,6541,30.2,84
17250,17.4,3300,5.4,6602,29.3,1
17357,17.8,3300,7.1,6596,29,72
17435,18.3,3300,5.5,6531,28.4,7
17545,18.6,3300,4.6,6591,28.5,73
17640,18.4,3300,0,6525,28.3,8
17749,18.6,3300,2,6524,28.5,74
17827,18.2,3311,-1.8,6525,29,9
17966,18.2,3302,-0.2,6593,28.7,87
18045,17.9,3319,-3.2,6528,29.4,4
18170,17.7,3326,-4.3,6599,29.3,88
18249,17.4,3326,-3.8,6538,29.6,5
18358,17.4,3317,-2.1,6610,29.1,89
18438,16.5,3346,-6.7,6550,29.9,7
18563,16.6,3329,-3.5,6623,30.6,90
18640,15.6,3353,-6.7,6564,31.2,8
18765,15.4,3347,-5.3,6644,31.4,74
18842,14.8,3347,-4.6,6584,32.3,9
18951,14.6,3347,-4,6590,32.9,62
19028,14.2,3347,-3.2,6657,32.9,16
19169,14.2,3337,-1.2,6663,32.3,76
19245,14.1,3333,-0.3,6597,33,12
19368,14.3,3324,1.2,6662,32.3,78
19446,14.6,3321,1.4,6657,32.4,13
19570,14.5,3331,-0.4,6651,33,79
19649,14.5,3323,1.3,6651,32.2,14
19759,14.9,3305,3.9,6641,31.9,80
19838,15.9,3300,9.4,6631,31.1,16
19961,16.1,3300,6.5,6621,30.7,82
20053,17.3,3300,11.8,6613,29.8,17
20148,17.8,3300,10.8,6543,28.7,70
20227,18.5,3300,6.7,6537,28.3,5
20350,18.6,3300,3.9,6530,28.5,71
20428,19.1,3300,4.8,6590,27.7,6
20553,19.4,3300,5.2,6524,26.4,71
20632,19.6,3300,2.9,6587,26.9,6
20757,20.1,3300,5.3,6586,26.9,72
20836,20.1,3300,1.3,6586,26.9,7
20943,20.2,3300,1.5,6521,27.2,65
21020,19.4,3316,-5.3,6583,27.7,0
21161,19.4,3302,-2.5,6521,27.6,87
21239,19.3,3300,-0.5,6584,27.3,4
21361,19.2,3300,-1.8,6586,28,87
21453,18.6,3309,-2.9,6587,28.6,4
21559,18.5,3311,-3.1,6593,29.1,88
21653,18,3315,-3.5,6531,29.2,5
21761,17.8,3318,-3.8,6602,29.3,89
21838,16.9,3340,-6.9,6540,30.2,6
21963,16.8,3334,-5.4,6615,30.3,90
22042,15.6,3381,-12.9,6555,31.8,8
22168,15.8,3328,-2.8,6632,31.1,73
22247,14.7,3375,-10.8,6571,32.3,9
22370,15.1,3326,-1,6645,31.9,75
22447,14.6,3346,-4.5,6581,32.2,10
22569,15.1,3307,2.7,6645,32.2,76
22646,14.5,3340,-3.1,6578,32.1,11
22773,14.9,3309,2.3,6644,32,77
22851,15,3314,1.2,6576,31.9,13
22959,15.2,3306,2.8,6635,32.3,79
23038,15.6,3300,3.1,6564,30.9,14
23162,15.9,3300,2.9,6621,31.2,80
23240,16.3,3300,4.2,6551,30.6,15
23349,16.4,3300,2.9,6545,30.6,68
23427,16.7,3300,3.6,6606,30,4
23552,16.9,3300,3.1,6537,30.3,70
23628,16.8,3300,1.1,6597,30.6,5
23770,16.5,3318,-2,6534,29.8,84
23848,16.7,3315,-1.8,6535,30.7,1
23973,16.6,3318,-2.2,6603,30.4,72
24033,16,3345,-6.7,6605,30.7,7
24174,16,3325,-2.7,6551,30.8,86
24252,15.7,3331,-3.6,6621,31.9,4
24362,15.3,3348,-6.3,6565,32.1,87
24441,14.8,3343,-4.8,6635,32.5,5
24566,14.7,3339,-3.6,6577,32.3,89
24643,14.3,3338,-2.7,6645,32.1,6
24768,14.6,3319,0.7,6584,32.4,90
24846,14.6,3323,0,6581,32.1,7
24970,14.9,3306,2.6,6576,32.2,73
25046,15,3302,3.4,6571,31.2,9
25170,15.6,3300,6.4,6565,31.7,74
25248,15.9,3300,6.1,6561,31.2,10
25356,15.9,3300,2.3,6621,31.4,63
25434,15.7,3319,-1.1,6616,32.1,16
25573,15.5,3322,-1.4,6555,31.8,77
25649,15.5,3305,1.9,6621,31.4,13
25760,15.5,3317,-0.5,6557,31.4,71
25838,15.5,3314,0,6557,32.1,7
25963,15,3343,-4.9,6564,32,80
26041,14.7,3339,-4,6632,31.8,15
26167,14.9,3321,-0.4,6574,32.6,81
26245,14.8,3323,-0.9,6637,32.3,16
26371,14.5,3338,-3.1,6571,32.3,82
26446,14.6,3324,-0.4,6571,32.7,0
26572,14.3,3341,-3.4,6574,32.3,83
26649,14.8,3312,1.5,6637,31.8,1
26774,15,3300,3.8,6564,31.6,85
26851,16.1,3300,7.6,6621,30.5,2
26958,16.4,3300,6.9,6615,30.1,73
27034,17,3300,5.2,6545,29.9,8
27158,17.2,3300,3.9,6605,29.6,74
27236,17.4,3300,1.3,6535,29.4,9
27346,17.5,3300,2,6594,29.6,75
27425,17.3,3301,-0.2,6525,29.5,10
27551,17.5,3300,1.3,6589,29.8,68
27630,18,3300,3.9,6525,29,3
27755,17.9,3300,0.5,6525,29.3,77
27835,17.2,3326,-5.2,6590,29.5,12
27989,17.1,3314,-2.5,6599,30,74
28053,16.8,3312,-1.8,6537,30.5,9
28162,16.6,3323,-3.6,6545,31,74
28239,15.4,3352,-7.7,6551,31.6,9
28363,15.1,3348,-6.1,6568,32,75
28440,14.4,3358,-7.1,6576,32.8,10
28564,14.2,3345,-4.4,6589,32.6,76
28644,13.9,3350,-4.6,6593,33,12
28767,13.9,3334,-1.5,6662,33.2,78
28845,14,3323,0.6,6597,33.4,13
28970,13.8,3333,-1.1,6662,32.8,79
29046,14.1,3317,1.7,6596,33.3,14
29171,13.9,3330,-0.6,6660,33,80
29249,13.7,3341,-2.6,6657,33.5,15
29359,13.7,3334,-0.9,6660,33.2,81
29452,14.1,3309,3.3,6657,32,17
29562,14.3,3310,2.8,6648,33,83
29655,14.4,3309,3,6644,32.1,0
29762,14.8,3300,5.6,6635,32,84
29840,16.1,3300,10.2,6629,30.5,1
29950,16.4,3300,9,6557,30.6,72
