t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
2680,0.3,4040,-0.2,6726,47.4,75
2759,0.5,4031,0.7,6727,46.2,10
2886,0.7,4027,1.1,6726,46.9,89
2963,0.8,4027,0.9,6723,46.1,6
3087,1.1,4020,1.6,6651,46.6,90
3164,1.8,4004,3.1,6711,45,8
3289,2.3,3985,5.1,6634,44.7,73
3366,3.5,3954,8,6621,43.3,9
3491,4.2,3941,9.2,6662,42.1,74
3569,6,3914,11.2,6581,40.6,10
3696,6.9,3897,12.7,6612,39.9,75
3773,8.2,3901,11.1,6528,38.6,11
3884,8.9,3902,10.5,6506,37.5,76
3962,10.9,3888,10.8,6490,36.1,11
4086,11.2,3885,10.9,6469,35.4,77
4164,12.5,3892,9.1,6523,33.9,12
4289,13,3897,8,6510,33.7,78
4366,13.8,3911,5.8,6443,33.6,13
4490,13.8,3923,4.2,6443,33.2,79
4567,13.6,3951,0.9,6510,33.2,15
4691,13.5,3965,-0.8,6525,34.2,80
4769,12.8,3990,-3.5,6535,34.6,16
4910,12.3,4010,-5.5,6560,34.7,81
4970,11.3,4026,-6.8,6513,35.9,17
5093,11,4034,-7.5,6540,37.1,82
5172,9.9,4043,-7.9,6555,37.5,17
5281,9.6,4039,-7.2,6577,38,83
5375,8.7,4036,-6.1,6590,38.3,0
5484,8.4,4035,-5.7,6669,39.1,84
5563,7.7,4028,-4.4,6613,39.4,1
5689,7.9,4021,-3.6,6687,39,85
5768,8.3,3982,1,6690,39.1,2
5891,7.9,3982,1.3,6684,39.6,86
5969,8,3989,0.3,6680,38.9,3
6094,8.2,3983,0.9,6607,38.8,87
6170,8.6,3971,2.2,6666,38.7,4
6294,8.7,3966,2.7,6594,38.5,88
6372,9.3,3959,3.1,6651,37.5,4
6496,9.8,3946,4.3,6574,37.8,88
6575,10.3,3942,4.5,6628,36.5,5
6684,10.3,3940,4.6,6548,36.9,89
6762,11.2,3940,4.1,6605,35.4,6
6885,11.7,3926,5.4,6525,35.2,90
6962,12.7,3910,6.6,6580,34.1,7
7086,12.9,3905,7,6563,34,91
7163,13.8,3904,6.5,6551,33.5,8
7286,14,3910,5.6,6538,32.5,74
7363,14.6,3917,4.4,6469,32.8,9
7486,15,3921,3.6,6462,32.3,74
7564,15,3938,1.5,6524,32.1,10
7689,15.2,3939,1.1,6527,31.9,75
7767,15,3950,0,6530,32.4,11
7891,14.7,3962,-1.3,6540,32.8,76
7970,14.1,3982,-3.4,6485,33.5,11
8094,13.9,3991,-4.4,6500,33.3,77
8173,13.1,4000,-4.8,6573,34.8,13
8282,12.5,4014,-6.2,6530,34.8,78
8375,12.2,4004,-4.7,6605,35.4,14
8485,11.8,4005,-4.6,6555,35.6,79
8563,11.3,4002,-3.8,6626,36.4,15
8687,11,4006,-4,6574,36.2,80
8765,10.7,3998,-2.9,6644,36.7,15
8891,10.5,4000,-2.9,6587,36.7,81
8969,10,3999,-2.5,6654,37.5,16
9097,10,4002,-2.8,6596,37.3,82
9175,9.8,3994,-1.7,6660,38,17
9268,9.4,4002,-2.4,6660,37.1,69
9359,10.1,3973,0.8,6659,36.8,4
9483,10.1,3961,2.2,6581,37.2,83
9576,11,3940,4.2,6571,35.9,0
9686,11.3,3928,5.5,6553,35.9,84
9765,12.7,3900,7.9,6538,34.4,0
9890,12.8,3893,8.7,6514,33.5,84
9968,14.3,3882,8.9,6563,32.4,2
10095,14.7,3876,9.4,6537,31.9,85
10172,15.8,3882,7.8,6523,31.6,2
10297,15.9,3887,7.1,6504,31.1,86
10375,16.6,3902,4.7,6433,30.9,4
10484,16.7,3909,3.9,6428,30.4,87
10561,16.6,3931,1.1,6490,30.9,4
10686,16.4,3946,-0.6,6499,30.2,88
10764,16.4,3950,-1.1,6444,31.2,5
10887,16.3,3955,-1.7,6518,30.8,82
10965,16,3961,-2.2,6465,31.3,0
11088,15.9,3964,-2.5,6540,31.7,90
11164,15,3984,-4.3,6551,33.1,8
11288,14.6,3997,-5.7,6567,33.8,73
11365,13.5,4016,-7.2,6516,33.7,9
11490,13.3,4014,-6.8,6602,34.5,74
11567,12.1,4021,-6.8,6548,35.1,10
11691,12,4019,-6.4,6564,35.3,75
11771,11.6,3995,-3.2,6574,35.7,10
11894,11.5,3989,-2.3,6643,35.9,76
11973,11,3987,-1.7,6581,36.6,11
12096,10.7,3998,-2.8,6645,36.5,77
12173,10.8,3987,-1.5,6580,36.6,12
12297,11,3977,-0.4,6638,36.2,78
12374,11.5,3951,2.3,6570,35.2,13
12482,11.9,3934,4.2,6619,35.6,78
12562,12.5,3929,4.4,6545,34.1,13
12687,13,3912,6.2,6590,34.2,79
12765,13.8,3908,6.1,6514,32.6,14
12890,14.7,3887,8,6496,32.7,80
12969,15.3,3892,7,6545,31.6,15
13094,15.6,3896,6.3,6466,31.5,81
13171,15.9,3910,4.2,6521,31.5,16
13295,16,3922,2.6,6517,30.8,82
13373,16.3,3930,1.5,6451,30.8,0
13482,16.3,3935,0.8,6454,30.8,83
13574,16.6,3933,0.8,6518,30.8,1
13682,16.6,3932,1,6521,31.4,84
13776,16.1,3950,-0.9,6525,31,2
13888,16,3958,-1.8,6535,31.4,86
13965,15.2,3982,-4.2,6480,32.2,3
14089,15,3990,-5.1,6496,31.9,87
14167,14.1,4000,-5.6,6570,33.8,4
14294,13.6,4013,-6.8,6524,33.3,88
14370,12.5,4024,-7.4,6600,34.6,5
14496,12.6,4019,-6.9,6619,35.3,89
14574,12,4002,-4.3,6629,35.4,6
14698,11.7,3999,-3.8,6638,35.1,89
14776,11.1,4000,-3.3,6643,36.2,7
14883,11,3999,-3.2,6645,36.5,77
14961,10.8,3991,-2,6584,36.5,12
15084,10.6,3990,-1.7,6586,36.7,74
15176,11.3,3961,1.3,6648,36.5,9
15299,11.5,3944,3.3,6576,35.9,74
15376,11.3,3955,2,6631,35.6,9
15484,11.3,3964,1,6560,36.1,75
15564,11.9,3959,1.2,6619,35.4,10
15687,12.1,3947,2.5,6550,34.6,75
15765,12.7,3932,3.9,6607,34.9,10
15891,12.8,3931,3.9,6599,34.3,76
15968,12.8,3948,1.8,6594,34.3,11
16093,12.9,3956,0.8,6594,34.2,77
16172,13.2,3952,1.1,6596,34.5,12
16283,12.8,3964,-0.1,6594,34.4,78
16376,12.2,3988,-2.7,6534,35.5,13
16484,11.8,4005,-4.5,6609,35.8,79
16562,11.3,4011,-4.9,6553,35.9,14
16687,11.3,4007,-4.4,6626,35.7,80
16764,10.9,3997,-2.9,6570,36.6,15
16889,10.7,3997,-2.7,6641,36.7,81
16965,10.2,4000,-2.7,6578,36.9,16
17075,10.2,3997,-2.3,6581,37.1,68
17153,10,3992,-1.5,6648,36.9,3
17293,10.3,3979,-0.2,6648,36.9,82
17370,10.4,3970,0.9,6583,37.3,17
17496,10.4,3966,1.3,6644,37.3,83
17572,10.4,3974,0.3,6641,36.6,0
17681,10.5,3973,0.4,6576,37.3,77
17759,10.1,3988,-1.2,6638,36.7,12
17882,10.5,3979,-0.3,6638,36.7,84
17976,10.9,3958,1.9,6637,36.1,1
18085,11.1,3949,3,6631,36.1,85
18163,11,3958,1.9,6623,36.2,2
18288,11,3963,1.3,6619,36.2,86
18364,11.4,3962,1.1,6618,35.7,3
18487,11.5,3961,1.3,6612,35.8,87
18565,12.1,3943,2.9,6545,35.1,4
18692,12.1,3940,3.3,6597,35.3,87
18768,12.8,3935,3.5,6528,34.3,4
18893,13.1,3926,4.4,6584,34,88
18986,13.8,3922,4.4,6516,33.3,6
19094,13.8,3920,4.5,6507,34.1,89
19173,13.5,3954,0.5,6503,33.8,7
19296,13.7,3959,-0.2,6504,33.1,90
19375,13.7,3957,0,6571,33.3,8
19483,13.7,3961,-0.5,6513,33.7,67
19562,13.6,3966,-1,6578,33.6,2
19686,13.6,3963,-0.6,6586,34,75
19765,12.8,3988,-3.1,6525,34.5,10
19890,12.7,3993,-3.7,6603,35.1,76
19968,12.2,3996,-3.8,6545,35.3,11
20092,11.8,3999,-3.8,6621,35.4,76
20170,11.8,3983,-1.9,6564,36,12
20294,11.2,3992,-2.4,6631,35.9,77
20372,10.8,3999,-3.1,6573,36,12
20481,11.1,3988,-2,6640,36.7,71
20560,10.9,3981,-0.9,6643,36.4,6
20685,10.8,3979,-0.6,6643,36.9,79
20763,10.7,3981,-0.7,6578,36.2,14
20887,11,3972,0.2,6641,35.8,80
20965,11.2,3958,1.7,6576,36.1,15
21090,11,3962,1.4,6634,36.3,81
21166,11.2,3967,0.7,6567,36,16
21289,11.3,3966,0.7,6631,36.5,82
21369,11.5,3963,0.9,6567,35.8,17
21495,11.5,3962,1,6631,35.7,82
21574,11.4,3965,0.7,6565,36.3,17
21683,11.4,3970,0.1,6631,36.2,76
21762,11,3986,-1.6,6632,36.3,11
21886,11,3989,-2,6638,36.2,84
21963,10.6,3993,-2.2,6577,36.8,1
22088,10.5,3995,-2.4,6647,36.4,85
22166,10.5,3985,-1.1,6586,37.1,2
22291,10.5,3983,-0.7,6654,36.8,86
22369,10.2,3984,-0.8,6654,37.3,3
22492,10.1,3990,-1.4,6656,37,87
22568,9.8,3994,-1.7,6657,37.5,3
22694,9.8,3997,-2,6659,37.3,87
22774,10.2,3977,0.2,6659,37,4
22898,10.3,3968,1.2,6591,37,88
22977,10.1,3971,1,6653,37.1,5
23088,10.1,3974,0.6,6583,36.8,89
23166,10.5,3965,1.4,6643,36.8,6
23291,10.7,3959,2,6574,36.4,89
23369,11,3953,2.5,6632,36.2,6
23494,11.1,3954,2.4,6563,36.6,90
23572,11.2,3962,1.2,6625,35.9,7
23682,11.1,3968,0.6,6558,35.7,66
23760,11.3,3967,0.5,6555,35.9,1
23871,11.3,3968,0.4,6618,36,61
23950,11.6,3964,0.7,6551,35.8,14
24089,11.8,3956,1.6,6607,35.5,75
24166,12.4,3942,2.9,6602,34.6,10
24290,12.6,3931,4,6590,34.1,76
24367,13.5,3915,5.4,6580,34.1,11
24489,13.5,3920,4.8,6567,33.3,77
24568,14.3,3920,4.2,6494,32.7,12
24679,14.4,3920,4.1,6548,32.4,65
24755,15,3921,3.6,6541,32.2,0
24897,15.5,3912,4.3,6466,31.6,79
24975,15.6,3922,3.1,6524,31.6,14
