t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
3408,2.6,4100,0,6778,46.8,71
3484,2.7,4100,0,6784,46.6,6
3608,2.8,4100,0,6723,46.8,72
3685,3,4100,0,6727,46.4,7
3809,3.3,4100,0,6798,46.2,73
3886,3.7,4100,0,6801,45.8,8
4010,3.8,4100,0,6738,45.3,73
4088,4.1,4100,0,6741,44.6,9
4212,4.7,4100,0,6811,44.6,74
4290,5.5,4100,0,6811,43.6,10
4413,6,4100,0,6747,43.5,75
4491,6.8,4100,0,6747,42.4,11
4599,7.1,4100,0,6813,42.2,76
4691,8.3,4100,0,6813,40.8,12
4800,9.2,4100,0,6811,40,78
4878,11,3861,5.3,6802,38,13
5019,11.9,3815,11.1,6737,37.1,74
5095,13.5,3800,12.3,6631,35.4,9
5216,14,3802,12.1,6634,35.7,74
5293,15.2,3836,7.4,6537,34.5,10
5417,15.7,3846,6.6,6564,34.1,75
5494,15.9,3880,1.9,6483,33.9,11
5618,16.1,3901,-0.1,6468,33.4,76
5696,16,3905,-0.2,6527,33.8,11
5818,15.8,3928,-1.7,6523,33.9,77
5895,14.9,3964,-5.7,6525,35.1,12
6018,14.5,3988,-7.8,6540,35.6,78
6095,13.4,3995,-7,6487,36.2,13
6217,13.3,3995,-6.2,6504,36.8,79
6296,12.2,4003,-6.1,6516,37.7,14
6419,12,4007,-6,6533,38.3,80
6495,11.2,4011,-5.4,6607,38.8,15
6617,10.6,4024,-6.2,6560,38.8,81
6695,9.9,4023,-5.1,6634,39.4,16
6818,9.7,4026,-5.1,6583,39.9,82
6911,9.2,4016,-3.2,6657,41,17
7018,8.7,4028,-4,6605,40.7,83
7097,8,4036,-4.9,6610,41.6,0
7220,8,4037,-4.5,6623,41.9,84
7297,7.5,4033,-3,6631,42,1
7418,7.5,4024,-1.9,6699,41.5,85
7496,7.2,4016,-0.6,6637,42.4,2
7619,7.2,4012,-0.3,6703,42.3,86
7696,7,4019,-1,6705,42.2,3
7820,7,4021,-1.5,6643,42.5,87
7896,7.2,4006,0.6,6708,42.5,5
8021,7.2,4001,1.5,6641,42.1,89
8099,6.9,4022,-1.3,6640,42.6,6
8224,6.9,4027,-1.6,6706,42.6,90
8299,7.1,4014,0.2,6641,42.5,7
8422,7.1,3999,1.9,6703,41.9,74
8499,7.1,4008,0.7,6700,42.3,9
8607,7.2,4011,0.3,6634,41.6,67
8685,7.8,3988,3.3,6634,41.4,3
8824,8.3,3968,5.6,6623,41.1,75
8902,8.7,3976,4,6618,40.4,11
9012,8.9,3979,3.5,6610,40.3,76
9104,9.5,3983,2.7,6607,40,11
9211,9.3,3987,2.4,6669,40.2,77
9303,9.6,3997,0.7,6605,39.9,12
9413,9.4,4006,-0.5,6671,39.9,71
9489,9.5,4006,-0.3,6675,39.5,6
9613,9.7,3997,0.7,6678,39.8,79
9706,9.4,4007,0.1,6678,40.5,15
9814,9.2,4021,-2.1,6683,40,80
9891,9.1,4023,-2.1,6685,40.4,16
10017,9.1,4017,-1.4,6625,40.2,81
10094,9,4010,-0.2,6693,40.2,17
10216,9,4014,-0.3,6626,40,82
10294,9.6,3992,3.2,6625,40,0
10418,9.6,3983,3.8,6683,39.8,83
10494,9.9,3995,1.6,6616,39.3,0
10618,10,3993,1.8,6677,39.6,84
10694,10.1,4001,1,6612,39.3,1
10819,10.2,3998,1.1,6674,39.2,85
10895,10.6,3996,1.7,6674,38.9,2
11019,10.6,3987,2.3,6671,39.1,86
11097,10.8,3995,1.2,6671,38.7,3
11205,11,3991,1.8,6671,38.5,74
11283,11,3997,0.9,6606,38.1,9
11422,11.3,3986,2.2,6606,38.7,88
11499,11.3,4004,-0.3,6606,38.2,5
11607,11.3,4003,-0.2,6672,38.7,82
11686,11.4,4001,0.5,6610,38.2,0
11810,11.4,3996,0.6,6677,38.6,83
11889,11.7,3998,1,6677,37.7,1
12015,11.8,3984,2.4,6678,38,73
12093,11.1,4021,-2.4,6612,38.4,9
12218,11.3,4026,-3.4,6684,39,75
12294,11.4,4002,0.4,6688,38.6,10
12418,10.9,4009,-0.7,6688,38.4,76
12495,11.3,4000,0.5,6691,38.2,11
12619,11.3,3990,1.4,6625,38.4,77
12694,11.6,3983,2.1,6625,38.3,12
12818,11.5,3990,1.2,6621,38,78
12895,11.6,3997,0.2,6622,37.8,13
13019,11.5,4003,-0.3,6685,38,79
13096,11.5,4006,-0.6,6623,37.5,14
13220,11.8,3995,0.4,6688,37.7,80
13297,11.8,3990,1.1,6691,37.9,16
13422,11.6,3995,0.1,6690,38,81
13499,11.5,4004,-1,6688,38,17
13607,11.6,4007,-1.1,6626,37.7,75
13684,11.9,3981,2.2,6623,37.7,11
13824,11.8,3982,2.1,6621,37.8,84
13902,12.2,3985,1.3,6619,37.2,1
14024,12.2,3985,1.5,6615,37.4,85
14101,12.1,3995,0,6613,37.4,3
14225,12.2,3996,0.1,6678,37.2,86
14304,12.4,3988,0.9,6613,37.1,4
14412,12.5,3984,1.3,6675,37.1,88
14505,12.5,3989,0.9,6675,37.2,5
14615,12.5,3990,0.3,6610,37.1,82
14691,12.1,4004,-2.3,6612,37.4,0
14815,12.1,4018,-3,6615,37.5,91
14892,12.4,3988,0.9,6681,37.5,8
15016,12.3,3988,1.1,6618,37.2,74
15093,12.6,3980,1.9,6615,37,9
15217,12.6,3981,1.7,6613,36.9,75
15294,12.3,4002,-1,6612,37.1,11
15417,12.3,4015,-2.3,6678,37.7,76
15494,12.7,3984,1.8,6615,37.4,12
15618,12.6,3980,2.1,6675,36.9,78
15696,12.9,3986,1.3,6674,36.4,13
15821,12.9,3979,1.8,6672,36.5,79
15898,13,3985,1.1,6669,36.9,14
16024,12.8,4002,-1.1,6669,36.6,80
16102,13,3992,0.2,6671,36.8,16
16225,13.1,3987,0.8,6607,36.5,81
16303,12.9,3994,-0.1,6671,36.5,17
16410,13.2,3995,0,6609,36.2,76
16487,13.2,3988,0.9,6609,36.1,11
16612,13.4,3979,1.7,6607,36.6,84
16706,13.2,4004,-1.5,6606,36.5,1
16815,13.1,4005,-1.4,6674,36.6,85
16892,12.9,4011,-2.1,6613,36.3,2
17016,13.3,3997,-0.1,6681,36.9,86
17094,12.9,3998,0,6616,36.6,4
17217,13,3996,-0.2,6680,37,88
17296,13,3996,0.3,6680,36.8,5
17419,12.8,3997,-0.1,6678,37.1,89
17497,13.2,3990,0.6,6678,36.6,6
17621,13.2,3982,1.4,6613,36.2,90
17698,13.5,3970,3,6674,36.5,8
17823,13.5,3979,1.9,6606,35.9,73
17900,13.7,3983,1.1,6605,36,9
18022,13.9,3984,0.8,6603,35.5,75
18100,14.1,3975,1.9,6602,35.5,10
18224,14.2,3975,1.6,6665,35.4,76
18301,14.6,3968,2.3,6599,34.8,11
18424,14.5,3974,1.5,6656,34.5,77
18502,14.8,3973,1.8,6590,35.2,12
18625,14.5,3990,-0.5,6654,34.6,78
18701,15,3977,1.3,6591,34.5,13
18824,14.8,3976,1.2,6654,34.7,79
18902,14.9,3988,-0.4,6654,34.4,14
19026,14.8,3990,-0.7,6659,35.1,80
19103,14.9,3991,-0.4,6662,35,15
19213,14.8,3986,-0.1,6599,34.8,74
19291,14.9,3980,0.6,6662,34.7,9
19414,14.9,3977,0.8,6597,34.7,81
19506,14.7,3990,-0.5,6660,34.4,17
19629,14.6,3995,-1.6,6599,34.5,83
19707,14.8,3985,0.6,6600,34.7,0
19816,15.1,3971,1.9,6600,34.5,83
19893,15,3970,1.3,6597,35.3,0
20015,14.7,3993,-1,6599,34.8,84
20093,15.1,3983,0.3,6600,34.9,1
20218,15.1,3982,0.6,6600,34.6,85
20296,15.1,3981,0.5,6599,34.4,2
20418,15.2,3979,0.9,6663,34.5,86
20495,14.8,3996,-1.8,6599,34.9,3
20619,14.8,4004,-2.2,6668,35.3,87
20696,14.4,4006,-2.7,6607,34.7,4
20821,14.7,3997,-1.6,6677,34.8,88
20899,14.4,3989,-0.2,6677,34.9,5
21023,14.4,3988,-0.7,6677,34.8,89
21101,14.1,3996,-1.1,6677,35.5,6
21226,14.2,3994,-1.5,6613,35.4,90
21305,14.3,3981,0.2,6678,35.2,7
21413,14.1,3994,-0.6,6613,35.3,74
21520,14.5,3974,1.4,6612,35.6,9
21626,14.2,3976,0.9,6607,35.3,74
21704,14.7,3973,1.3,6605,35,9
21827,14.5,3972,1.6,6668,35.2,75
21906,14.7,3978,0.4,6602,35,10
22014,14.6,3980,0.2,6663,35.5,69
22091,14.8,3978,0.6,6660,34.5,4
22213,14.9,3974,1.2,6657,34.8,77
22305,14.7,3989,-0.5,6656,34.6,12
22414,15,3980,0.5,6656,35.3,78
22506,15,3979,0.8,6654,34.9,13
22614,15.1,3978,1,6653,34,79
22693,15.1,3978,0.9,6651,34.7,14
22832,15.1,3983,0.1,6651,34.4,79
22895,15.5,3976,1.3,6653,34.5,15
23017,15.6,3966,2.4,6587,33.9,80
23094,15.5,3981,0.4,6648,34,15
23218,15.5,3987,-0.3,6590,34.3,81
23294,15.3,3999,-1.8,6654,34.7,16
23419,15.2,4000,-2.2,6597,34.6,82
23496,15.3,3987,-0.2,6663,34.1,17
23622,15.2,3980,0.7,6602,34.3,83
23697,15.3,3979,0.8,6600,34.7,0
23823,15.1,3985,-0.1,6602,34.5,84
23899,15.4,3986,0.6,6602,34.3,1
24023,15.4,3978,1.1,6602,34.4,85
24100,15.4,3982,0.3,6603,34.7,2
24225,15.2,3988,-0.5,6666,33.9,85
24303,15.3,3984,0.2,6603,34.2,2
24425,15.3,3982,0.1,6669,34.6,86
24501,15.5,3974,1.4,6669,34.3,4
24624,15.4,3976,0.8,6666,34.4,87
24700,15.6,3979,0.4,6666,34.5,4
24824,15.2,3987,-0.8,6665,34.2,88
24900,15.7,3974,1.1,6665,34.2,5
25025,15.5,3973,1.2,6600,34.2,89
25104,15.8,3968,1.2,6665,33.8,6
25228,15.9,3961,1.9,6597,34,90
25305,15.6,3985,-0.9,6657,34.4,7
25414,15.6,4000,-2.3,6599,33.7,74
25507,15.8,3974,0.6,6602,33.6,9
25617,16,3957,2.6,6597,34.2,73
25695,15.8,3979,0.3,6594,34,8
25818,15.9,3984,-0.9,6593,33.5,74
25910,15.8,3986,-0.5,6594,34,10
26018,15.9,3982,-0.6,6659,33.6,68
26095,16.2,3961,2.1,6659,33.8,3
26220,16.3,3958,2.6,6653,33.5,76
26297,16.3,3970,0.7,6586,33.3,11
26420,16.1,3981,-0.8,6650,33.1,77
26498,16.3,3975,0.2,6587,33.2,12
26623,16.3,3972,0.4,6651,33.4,78
26700,16.3,3979,-0.5,6651,33.9,13
26823,16.1,3983,-1,6653,33.4,78
26901,16.2,3981,-0.3,6653,33.4,14
27027,16.2,3973,0.1,6653,33.5,79
27104,16.3,3970,0.8,6653,33.6,14
27229,15.8,3984,-1,6654,33.8,80
27307,16,3987,-1.4,6657,34.1,15
27414,15.5,3998,-2.2,6599,33.8,81
27507,15.8,3976,0.1,6666,33.9,16
27614,15.8,3970,1,6602,33.8,82
27708,15.7,3975,0.5,6663,34.3,17
27814,15.5,3991,-1.2,6600,34.2,83
27907,15.5,3989,-1.1,6603,34,0
28015,15.7,3984,-0.2,6605,33.8,84
28109,15.5,3981,-0.1,6603,34.1,1
28217,15.6,3982,0.1,6668,33.9,85
28295,15.3,3988,-1.1,6605,34.3,2
28419,15.4,3993,-1.3,6669,33.8,85
28497,15.4,3981,0.1,6606,34.7,2
28621,15.2,3983,-0.4,6671,33.7,86
28698,15.5,3974,1.2,6671,34.3,3
28822,15.4,3969,1.2,6669,33.6,87
28899,15.5,3977,0.3,6668,34.2,4
29021,15.5,3979,-0.1,6602,34.1,81
29098,15.4,3986,-0.8,6602,34.2,16
29221,15.7,3975,0.2,6600,34.2,89
29299,15.4,3980,-0.3,6666,34.2,6
29423,15.5,3980,-0.3,6602,34.3,90
29500,15.4,3982,-0.5,6603,34.2,7
29609,15.5,3979,-0.1,6665,34.2,67
29700,15.1,3994,-1.8,6665,35,2
29823,14.9,4005,-3.3,6605,34.8,74
29902,15.2,3978,0.5,6606,34.5,9
