t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
16918,14,4011,-2.4,6668,35.5,10
17042,14.1,4008,-2,6609,35.3,75
17119,14.1,3980,0.4,6610,35.1,11
17244,14.4,3960,2.3,6607,35.4,76
17320,14.3,3977,0.6,6603,35.2,12
17443,14.4,3981,0.4,6668,35.7,77
17521,14,4015,-2.7,6605,35.6,12
17644,14.1,4011,-2.1,6677,35.3,78
17722,14.1,3987,0.1,6615,35.3,13
17847,13.7,3993,-0.4,6681,35.9,79
17925,13.7,4004,-1.4,6681,36,14
18034,13.8,4000,-1,6619,35.5,73
18114,14.1,3966,2,6616,35.5,8
18252,14.2,3947,3.1,6609,35.6,80
18330,14.2,3964,1.5,6668,35.4,16
18438,14.1,3986,-0.3,6603,35.4,81
18531,14.2,3987,-0.5,6602,35.5,16
18639,14.2,3991,-0.7,6603,35.2,82
18731,14.4,3968,1.3,6605,35.5,17
18838,14.3,3975,0.9,6666,35.1,83
18931,14.8,3959,2.1,6599,35.5,0
19038,14.5,3967,1.4,6657,35.6,84
19132,14.4,3994,-1.4,6591,34.8,1
19239,14.5,4000,-1.6,6662,34.9,85
19317,14.5,3975,0.9,6599,35.6,2
19442,14.1,3991,-0.5,6663,35.4,85
19520,14.5,3980,0.6,6663,34.6,3
19644,14.6,3968,1.2,6662,35,86
19721,14.5,3982,0.2,6660,34.9,3
19847,14.6,3982,0,6660,34.8,87
19925,14.3,4000,-1.3,6660,35.7,4
20049,14,4019,-2.8,6603,35.9,88
20126,14.1,3999,-1,6674,35.5,5
20249,14.2,3985,0.3,6609,35.6,89
20326,14.2,3982,0.5,6607,35.2,6
20450,14.4,3969,1.6,6605,35.3,90
20543,14.6,3962,2.1,6602,35.2,7
20635,14.4,3973,1.1,6660,35.1,83
20712,14.5,3994,-0.6,6596,34.9,1
20850,14.7,3985,0,6663,35.3,73
20928,14.5,3984,0.3,6597,35.1,8
21038,14.2,4011,-2.1,6668,35.4,74
21131,14.4,3995,-0.5,6606,34.8,9
21240,14.7,3965,1.8,6669,35.2,75
21331,14.1,4007,-1.4,6668,35.2,10
21453,14.4,4006,-1.8,6672,35.2,76
21530,14.2,3992,-0.3,6675,36.1,11
21639,13.9,4009,-1.6,6612,35.4,77
21730,14.1,3987,0.3,6680,35.7,12
21839,14.2,3984,0.5,6613,35.3,78
21932,14.4,3964,2.1,6612,35,13
22040,14.4,3970,1.5,6605,34.7,78
22132,14.7,3966,1.7,6600,35.4,14
22239,14.7,3972,1.3,6597,34.9,79
22330,15.2,3959,2.1,6593,34.5,15
22452,15,3959,2.1,6651,34.7,80
22530,15,3985,-0.3,6583,34.6,15
22638,15,3993,-1,6648,34.2,74
22715,15.3,3969,1.2,6650,34.6,9
22853,15.1,3974,1,6648,34.3,82
22930,15.5,3964,1.6,6581,34,17
23039,15.5,3961,1.7,6641,34.4,82
23130,15.8,3964,1.5,6638,33.4,0
23253,15.7,3968,1,6637,34.3,83
23329,15.5,4005,-2,6574,33.9,0
23437,15.7,3994,-1.3,6644,34.2,77
23515,15.4,3988,-0.6,6648,34.1,12
23653,15.3,3993,-0.9,6653,34.4,85
23731,15.4,3988,-0.2,6657,34,2
23838,15.5,3970,1,6654,34.6,86
23932,15.4,3987,-0.3,6653,34.1,3
24042,15.5,3978,0.4,6589,34.5,80
24121,15.9,3955,2.1,6651,34.1,15
24243,15.6,3965,1.5,6583,33.9,81
24320,15.7,3978,0.2,6581,34.3,16
24444,15.7,3982,-0.2,6583,33.9,89
24519,15.6,3985,-0.5,6648,33.9,6
24643,15.8,3985,-0.3,6584,34,82
24720,15.8,3974,0.6,6586,34.1,17
24846,15.8,3976,0.6,6584,33.9,83
24923,16,3984,0.1,6586,33.4,0
25047,16,3963,1.5,6583,33.8,73
25124,15.9,3979,-0.1,6578,33.2,8
25248,16,3983,-0.4,6580,33.8,74
25341,16,3971,0.5,6581,33.7,9
25449,15.9,3983,-0.4,6583,33.9,75
25527,15.7,4000,-2,6586,33.7,10
25651,15.8,3990,-1,6590,34.1,76
25728,16,3963,1.4,6591,33.7,11
25852,16,3958,1.8,6587,33.8,77
25929,15.8,3982,-0.4,6586,33.8,12
26052,15.6,4006,-2.1,6653,34.1,78
26130,15.9,3972,0.5,6591,33.7,13
26253,15.7,3970,0.9,6656,34.2,79
26332,15.7,3985,-0.5,6590,33.9,14
26441,15.6,3987,-0.8,6656,34.3,79
26533,15.3,4004,-1.9,6593,34.6,15
26625,15.7,3987,-0.6,6597,34,67
26717,15.6,3970,0.9,6596,33.8,3
26841,15.8,3961,1.5,6654,33.7,81
26919,15.8,3965,1.1,6651,34.3,16
27045,15.6,3983,-0.6,6650,34.7,82
27122,15.8,3975,0.2,6651,34.1,17
27245,15.5,3985,-0.6,6586,34.2,76
27321,16,3956,1.5,6651,33.5,11
27445,15.9,3953,1.8,6583,33.7,84
27523,16.1,3954,1.6,6643,33.9,1
27646,16.2,3957,1.3,6574,33.1,85
27723,16.4,3961,0.9,6634,33.7,2
27847,16.2,3972,0.1,6568,33.9,79
27924,16.2,3983,-1,6570,33.6,14
28048,16,3990,-1.5,6574,34.4,86
28126,15.9,3992,-1.6,6641,33.8,4
28248,15.9,3986,-1.1,6583,33.7,87
28325,15.7,3979,-0.2,6650,34.4,4
28448,15.5,3992,-1.1,6587,34.2,88
28526,15.7,3978,-0.1,6653,33.9,5
28651,15.8,3972,0.5,6589,34.4,89
28730,15.8,3981,-0.4,6586,34.5,6
28852,15.6,3979,0,6587,34,90
28930,15.3,3993,-1.4,6587,34.4,7
29054,15.3,4006,-2,6590,34.3,74
29132,15.5,3978,0.4,6591,34,9
29242,15.7,3954,2.3,6589,34.4,74
29319,16,3954,2.1,6584,34.3,9
29442,15.8,3960,1.6,6641,34.1,75
29519,15.9,3972,0.2,6574,33.6,10
29644,16,3971,0.5,6638,34,76
29722,16.1,3970,0.3,6573,34.4,11
29846,15.9,3978,-0.1,6638,33.4,77
29924,15.8,3988,-1.1,6574,33.5,12
30047,16.1,3968,0.6,6641,33.9,77
30124,15.7,3994,-1.5,6577,33.7,13
30248,16,3978,0,6644,33.7,78
30327,16,3965,0.9,6580,33.6,14
30452,15.6,3984,-0.4,6644,34.6,79
30530,15.9,3986,-0.8,6581,34.2,15
30639,15.6,3984,-0.6,6647,34.1,80
30747,15.4,3994,-1.2,6586,34.4,15
30839,15.4,3995,-1.5,6656,34,81
30932,15.9,3964,1.4,6657,33.6,16
31041,16,3937,3.4,6648,33.8,82
31119,15.9,3960,1.1,6644,33.9,17
31242,15.7,3984,-1,6641,34.2,83
31320,15.5,4006,-2.8,6643,34.2,0
31445,15.5,4004,-2.4,6650,34.1,84
31524,15.8,3957,2.3,6654,34,1
31649,15.6,3951,2,6586,33.6,84
31725,15.6,3967,0.1,6645,34,1
31835,15.7,3983,-0.6,6580,34.2,78
31912,15.9,3969,0.4,6581,33.8,13
