t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
7443,10.2,4022,0.6,6690,33.3,15
7553,9.9,4040,0.3,6625,33.2,81
7644,9.9,4033,-0.5,6688,32.9,17
7767,10.1,4044,-0.3,6622,32.7,83
7844,10.1,4041,0.3,6623,32.6,0
7968,10.3,4036,0.8,6621,32.8,84
8061,10.5,4028,1.9,6619,32.4,1
8156,10.5,4020,1.4,6680,32.3,85
8233,11,4025,2,6615,31.7,3
8357,11.2,4006,2.7,6677,31.7,87
8434,11,4016,1.4,6674,31.6,4
8556,10.9,4026,0,6675,32.1,88
8633,11.5,4014,1.2,6677,31.3,6
8758,11.5,4024,1.6,6610,31.4,89
8837,11.7,4015,1,6674,30.9,7
8961,12.1,4015,2.5,6607,31.4,74
9038,11.8,4032,0.1,6605,30.8,9
9160,12.1,4024,1.1,6671,31,67
9239,11.5,4046,-1.6,6606,31,2
9365,11.7,4044,-1.4,6612,31.4,75
9444,11.2,4052,-2.3,6615,31.7,11
9569,11.3,4037,-1.8,6684,31.6,76
9648,10.4,4066,-3.3,6621,32.1,12
9755,10.8,4046,-2.6,6694,32.8,78
9833,10.3,4046,-2.1,6697,33.2,13
9958,10.3,4043,-1.7,6638,33.3,79
