t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
8388,15.5,3993,4.5,6657,33.8,17
8511,15.3,3989,5,6586,34.1,83
8588,15.9,4002,2.5,6647,34.4,0
8713,15.8,4011,1.5,6584,33.4,84
8791,16.4,4001,3,6648,33.1,1
8914,16.6,3998,3.3,6581,33.1,85
8990,16.9,4005,1.9,6644,32.8,2
9114,16.9,4007,2,6577,32.8,86
9193,16.9,4021,0,6577,32.8,3
9302,17,4029,-0.5,6647,32.7,80
9378,17.3,4010,1.7,6584,32.5,15
9517,17.4,4004,2.3,6584,32.1,88
9593,17.7,4001,2.3,6583,32.2,6
9716,17.6,4008,1.6,6583,32.9,90
9793,17.8,4023,-0.3,6584,32.5,7
9916,17.5,4036,-1.5,6651,32.2,74
9993,17.9,4017,0.8,6590,32,9
10117,17.8,4013,1.4,6654,31.9,74
10196,18.3,4000,2.7,6589,31.9,10
10303,17.9,4013,1,6648,31.8,69
10380,18.7,3992,3.7,6648,31.1,4
10505,19.3,3972,6.1,6643,30.6,77
10596,19.3,3996,2.5,6571,30.7,12
10706,19.6,4009,0.9,6635,30.1,78
10784,19.8,4006,1,6570,29.2,13
10908,20.8,3975,4.6,6631,28.8,79
10986,21.1,3962,5.9,6563,28.5,14
11108,21.4,3963,5.7,6618,28.4,79
11185,21.5,3989,1.8,6548,27.8,15
11309,21.5,4002,0,6613,27.9,80
11387,21.8,3995,0.7,6553,28,15
11512,21.6,4002,0.2,6619,28.4,81
11588,21.5,4013,-1.4,6557,28.7,16
11710,21.5,4016,-1.5,6628,28.5,82
11787,21.5,4009,-0.7,6568,28,17
11910,21.7,3995,1.1,6635,27.9,83
11986,21.4,4002,-0.2,6571,28.5,0
12109,21.4,4011,-1,6638,28.4,84
12186,21.1,4012,-1.5,6577,28.8,1
12310,21.1,4019,-1.9,6648,29.2,84
12387,20.6,4024,-2.9,6586,29,1
12510,20.6,4031,-3.1,6657,29.4,85
12588,20.5,4015,-1,6597,29.1,3
12710,20.6,4002,0.4,6662,29.3,86
12787,20.6,3992,1.9,6659,28.6,4
12911,21,3980,2.8,6653,28.7,87
12988,21.3,3982,2.6,6647,28.5,4
13110,21.1,3991,1.2,6641,28.8,88
13188,21.4,3996,0.6,6637,28.4,5
13311,21.3,3998,0.3,6637,28.6,89
13387,21.7,3985,1.6,6637,28,6
13510,21.7,3980,2.2,6635,28,90
13587,21.8,3987,1.1,6631,27.9,7
13708,21.9,3989,0.8,6628,28.1,91
13785,21.7,4007,-1.6,6629,28,8
13909,22.2,3993,0.1,6631,28,73
13985,21.6,4004,-1.2,6631,27.9,8
14110,21.7,4008,-1.6,6637,28.2,74
14188,21.7,3997,-0.2,6640,27.9,9
14313,21.9,3984,1.2,6638,27.8,75
14391,21.5,3999,-0.6,6638,28.9,10
14514,21.4,4013,-2.5,6640,27.9,75
14591,21.4,3992,0.6,6643,28.9,11
14713,21.5,4002,-1,6645,27.9,76
14790,21.7,3982,1.4,6647,28.1,11
14913,21.8,3976,1.9,6578,27.8,77
14990,21.6,3994,-0.3,6638,28.8,12
15113,21.3,4016,-3.2,6577,28.4,78
15191,21.6,3995,-0.1,6644,28.3,13
15314,21.6,3981,1.5,6577,28.3,79
15393,21.8,3981,1.5,6640,27.7,14
15515,22.1,3968,2.8,6568,28.1,80
15594,22.3,3972,2,6626,27.4,15
15717,22.4,3969,2.3,6557,27.8,80
15793,23.1,3957,3.7,6619,26.9,16
15917,22.7,3965,2.4,6551,26.8,81
15994,22.9,3977,0.7,6612,27.4,17
16116,22.6,4001,-2.3,6616,27.1,82
16194,22.1,4017,-3.9,6621,27.1,18
16316,22.3,4006,-2.7,6628,27.9,83
16395,21.7,4010,-2.8,6632,28.2,0
16519,21.7,4009,-2.6,6640,29.2,84
16595,21.3,4017,-3,6644,28.6,1
16705,21.3,4007,-2.2,6584,28.7,85
16796,20.9,4006,-1.5,6650,28.8,2
16904,20.9,4005,-1.4,6587,29.3,86
16995,20.4,4011,-1.8,6653,28.7,2
17103,20.9,4004,-1,6589,28.9,79
17180,20.8,3991,0.8,6589,28.9,14
17317,21.2,3977,2.2,6584,28.9,87
17394,21.4,3971,2.5,6644,29,4
17515,21.2,3978,1.8,6573,28.9,88
17592,21,4008,-2.5,6635,28.4,5
17701,21.3,4006,-1.9,6576,28.4,82
17777,21.3,3985,0.8,6577,28.8,17
17917,21.1,3989,0.4,6574,29.2,90
17994,21.3,3987,0.4,6574,28.6,7
18118,21.3,3987,0.6,6573,29.1,90
18195,21.2,3997,-1,6573,29.1,7
18317,21.2,3993,0,6571,28.3,73
18395,21.4,3977,1.8,6568,28.1,8
18505,21.4,3979,1.6,6567,28.7,74
18597,21.3,3998,-1.2,6565,28.4,9
18706,21.4,3998,-0.8,6631,28.5,68
18785,21,4008,-2,6568,28.5,3
18909,21.4,3999,-1,6573,29,75
18986,21.1,3994,-0.4,6574,28.9,10
19109,20.9,4004,-1.5,6576,28.1,76
19188,21,3991,-0.2,6578,28.9,11
19311,20.9,3988,0.4,6578,29.1,77
19387,21.2,3980,1.1,6577,28.9,12
19510,20.9,3990,0.2,6576,28.6,78
19589,21.3,3979,1.4,6574,28.6,13
19711,21.1,3985,0.9,6573,28.8,78
19787,20.8,4006,-2,6573,29.1,14
19910,20.8,4013,-2.8,6578,28.7,79
19988,20.7,4000,-1.2,6581,28.8,15
20113,20.3,4011,-2.2,6586,29.4,80
20189,20.2,4007,-1.7,6589,29.7,15
20311,20,4010,-1.7,6654,30.2,81
20387,20.2,3993,0,6591,29.4,17
20511,20.3,3980,2.1,6653,29.7,83
20587,19.9,3998,-1.1,6584,29.5,0
20710,19.9,4009,-2,6648,30.1,84
20789,20.4,3988,1.9,6586,29.5,1
20911,20.5,3967,3.3,6644,29.6,85
20989,20.8,3973,2.4,6640,29.1,2
21096,20.9,3969,2.7,6571,28.8,72
21173,20.9,3982,0.7,6567,29.2,8
21310,20.8,3995,-0.9,6632,29,87
21387,20.9,3990,-0.2,6634,29.2,4
21510,20.7,3996,-1,6635,29,87
21589,20.4,4005,-1.9,6637,29.5,5
21710,20.3,4007,-2.2,6643,29.2,88
21788,20.4,3998,-0.8,6644,29.1,5
21909,20.7,3979,1.5,6643,29.8,89
21986,20.1,4003,-1.1,6641,29.3,6
