t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
7706,10.7,15.0,4.3,4049,1,-3.1,6672,39.2,1,48.6,0,1,6748,2,0.00,0xEE,0,0
7738,10.7,15.0,4.3,4043,1,-2.8,6677,38.6,3,48.6,0,1,6741,2,0.00,0xEE,0,0
7831,10.7,15.0,4.3,4046,1,-2.8,6622,38.6,87,48.6,0,1,6741,2,0.00,0xEE,0,0
7831,10.6,15.0,4.4,4047,1,-2.7,6625,39.7,9,48.6,0,1,6739,2,0.00,0xEE,0,0
7861,10.3,15.0,4.7,4040,1,-2.2,6693,39.3,0,48.6,0,1,6729,2,0.00,0xEE,0,0
7878,10.3,15.0,4.7,4041,1,-2.2,6694,39.5,2,48.6,0,1,6729,2,0.00,0xEE,0,0
7908,10.2,15.0,4.8,4041,1,-2.2,6632,39.0,4,48.6,0,1,6732,2,0.00,0xEE,0,0
7908,10.1,15.0,4.9,4045,1,-2.3,6634,39.8,6,48.6,0,1,6735,2,0.00,0xEE,0,0
7940,10.1,15.0,4.9,4048,1,-2.4,6702,39.4,8,46.7,0,1,6737,2,0.00,0xEE,0,0
7955,10.0,15.0,5.0,4048,1,-2.5,6705,39.5,9,46.7,0,1,6741,2,0.00,0xEE,0,0
7971,10.0,15.0,5.0,4047,1,-2.4,6706,39.7,9,46.7,0,1,6739,2,0.00,0xEE,0,0
8001,10.0,15.0,5.0,4048,1,-2.4,6643,39.6,9,46.7,0,1,6741,2,0.00,0xEE,0,0
8017,9.9,15.0,5.1,4050,1,-2.4,6645,39.6,9,46.7,0,1,6740,2,0.00,0xEE,0,0
8032,9.9,15.0,5.1,4048,1,-2.4,6712,39.7,9,46.7,0,1,6739,2,0.00,0xEE,0,0
8047,9.9,15.0,5.1,4044,1,-2.0,6714,40.2,1,46.7,0,1,6731,2,0.00,0xEE,0,0
8077,9.8,15.0,5.2,4041,1,-2.0,6653,39.8,3,46.7,0,1,6731,2,0.00,0xEE,0,0
8093,9.7,15.0,5.3,4044,1,-2.0,6653,39.5,5,46.7,0,1,6733,2,0.00,0xEE,0,0
8108,9.7,15.0,5.3,4046,1,-2.0,6720,40.3,7,46.7,0,1,6733,2,0.00,0xEE,0,0
8139,9.6,15.0,5.4,4048,1,-2.2,6721,40.1,9,46.7,0,1,6739,2,0.00,0xEE,0,0
8154,9.5,15.0,5.5,4053,1,-2.5,6657,39.8,9,46.7,0,1,6749,2,0.00,0xEE,0,0
8169,9.5,15.0,5.5,4056,1,-2.6,6659,39.7,9,46.7,0,1,6752,2,0.00,0xEE,0,0
8200,9.6,15.0,5.4,4053,1,-2.3,6662,39.9,9,46.7,0,1,6742,2,0.00,0xEE,0,0
8216,9.7,15.0,5.3,4040,1,-1.6,6729,39.8,9,46.7,0,1,6724,2,0.00,0xEE,0,0
8231,9.7,15.0,5.3,4029,1,-0.6,6730,39.9,1,46.7,0,1,6693,2,0.00,0xEE,0,0
8324,9.7,15.0,5.3,4021,1,-0.6,6666,39.9,85,46.7,0,1,6693,2,0.00,0xEE,0,0
8341,9.7,15.0,5.3,4020,1,-0.4,6730,39.2,9,46.7,0,1,6690,2,0.00,0xEE,0,0
8356,9.8,15.0,5.2,4006,1,0.3,6732,39.6,9,46.7,0,1,6670,2,0.00,0xEE,0,0
8372,10.0,15.0,5.0,3991,1,1.9,6666,39.8,0,46.7,0,1,6623,2,0.00,0xEE,0,0
8404,10.0,15.0,5.0,3978,1,2.6,6666,39.4,2,46.7,0,1,6603,2,0.00,0xEE,0,0
8420,9.9,15.0,5.1,3967,1,2.6,6730,39.9,3,46.7,0,1,6603,2,0.00,0xEE,0,0
8435,9.8,15.0,5.2,3972,1,2.3,6727,39.9,5,46.7,0,1,6614,2,0.00,0xEE,0,0
8450,9.6,15.0,5.4,3985,1,1.5,6726,39.3,7,46.7,0,1,6639,2,0.00,0xEE,0,0
8480,9.6,15.0,5.4,3999,1,0.7,6659,39.8,9,46.7,0,1,6660,2,0.00,0xEE,0,0
8495,9.8,15.0,5.2,4002,1,0.6,6659,39.4,9,46.7,0,1,6663,2,0.00,0xEE,0,0
8510,10.0,15.0,5.0,3995,1,0.8,6721,39.4,9,46.7,0,1,6654,2,0.00,0xEE,0,0
8542,10.1,15.0,4.9,3984,1,1.3,6721,39.4,9,46.7,0,1,6639,2,0.00,0xEE,0,0
8559,10.1,15.0,4.9,3977,1,1.7,6654,39.3,9,46.7,0,1,6629,2,0.00,0xEE,0,0
8574,10.2,15.0,4.8,3974,1,2.1,6654,39.3,1,46.7,0,1,6615,2,0.00,0xEE,0,0
8605,10.2,15.0,4.8,3967,1,2.4,6715,39.1,2,46.7,0,1,6608,2,0.00,0xEE,0,0
8621,10.2,15.0,4.8,3964,1,2.4,6714,39.6,4,46.7,0,1,6606,2,0.00,0xEE,0,0
8636,10.3,15.0,4.7,3960,1,2.5,6648,38.8,6,46.7,0,1,6603,2,0.00,0xEE,0,0
8653,10.3,15.0,4.7,3961,1,2.6,6645,39.1,8,46.7,0,1,6601,2,0.00,0xEE,0,0
8684,10.4,15.0,4.6,3960,1,2.7,6644,39.1,9,46.7,0,1,6598,2,0.00,0xEE,0,0
8699,10.4,15.0,4.6,3959,1,2.6,6706,39.0,9,46.7,0,1,6600,2,0.00,0xEE,0,0
8715,10.5,15.0,4.5,3959,1,2.5,6703,38.7,9,46.7,0,1,6603,2,0.00,0xEE,0,0
8731,10.6,15.0,4.4,3959,1,2.5,6637,38.8,9,46.7,0,1,6600,2,0.00,0xEE,0,0
8824,10.7,15.0,4.3,3955,1,2.7,6691,39.3,74,46.7,0,1,6594,2,0.00,0xEE,0,0
8840,10.7,15.0,4.3,3954,1,2.7,6688,38.7,9,46.7,0,1,6595,2,0.00,0xEE,0,0
8855,10.8,15.0,4.2,3957,1,2.4,6623,38.4,9,46.7,0,1,6603,2,0.00,0xEE,0,0
8886,10.9,15.0,4.1,3959,1,2.3,6621,38.5,9,46.7,0,1,6604,2,0.00,0xEE,0,0
8902,11.0,15.0,4.0,3958,1,2.5,6618,38.7,0,46.7,0,1,6596,2,0.00,0xEE,0,0
8918,11.0,15.0,4.0,3954,1,2.5,6683,38.5,2,46.7,0,1,6597,2,0.00,0xEE,0,0
8949,11.0,15.0,4.0,3956,1,2.4,6680,38.3,4,47.6,0,1,6601,2,0.00,0xEE,0,0
8964,11.0,15.0,4.0,3961,1,2.1,6613,38.6,6,47.6,0,1,6608,2,0.00,0xEE,0,0
8979,11.1,15.0,3.9,3964,1,2.0,6612,38.3,8,47.6,0,1,6611,2,0.00,0xEE,0,0
9011,11.1,15.0,3.9,3968,1,1.7,6675,38.8,9,47.6,0,1,6619,2,0.00,0xEE,0,0
9026,11.1,15.0,3.9,3969,1,1.6,6674,38.3,9,47.6,0,1,6622,2,0.00,0xEE,0,0
9042,11.1,15.0,3.9,3976,1,1.2,6674,38.5,9,47.6,0,1,6634,2,0.00,0xEE,0,0
9057,11.2,15.0,3.8,3978,1,1.1,6607,38.1,9,47.6,0,1,6635,2,0.00,0xEE,0,0
9087,11.2,15.0,3.8,3980,1,1.1,6607,38.2,9,47.6,0,1,6636,2,0.00,0xEE,0,0
9102,11.3,15.0,3.7,3972,1,1.4,6672,38.8,1,47.6,0,1,6625,2,0.00,0xEE,0,0
9117,11.3,15.0,3.7,3970,1,1.5,6671,38.1,3,47.6,0,1,6624,2,0.00,0xEE,0,0
9148,11.3,15.0,3.7,3970,1,1.4,6606,38.2,5,47.6,0,1,6625,2,0.00,0xEE,0,0
9163,11.3,15.0,3.7,3973,1,1.3,6603,38.7,7,47.6,0,1,6627,2,0.00,0xEE,0,0
9179,11.3,15.0,3.7,3977,1,1.2,6605,38.1,9,47.6,0,1,6631,2,0.00,0xEE,0,0
9210,11.3,15.0,3.7,3980,1,0.9,6668,38.3,9,47.6,0,1,6639,2,0.00,0xEE,0,0
9225,11.3,15.0,3.7,3985,1,0.6,6666,38.3,9,47.6,0,1,6649,2,0.00,0xEE,0,0
9240,11.2,15.0,3.8,3994,1,0.2,6603,38.2,9,47.6,0,1,6661,2,0.00,0xEE,0,0
9332,11.2,15.0,3.8,4003,1,-0.1,6603,38.3,73,47.6,0,1,6670,2,0.00,0xEE,0,0
9348,11.3,15.0,3.7,4002,1,-0.1,6669,37.7,8,47.6,0,1,6670,2,0.00,0xEE,0,0
9363,11.3,15.0,3.7,4003,1,-0.3,6669,38.4,9,47.6,0,1,6674,2,0.00,0xEE,0,0
9395,11.5,15.0,3.5,3993,1,0.2,6607,37.7,9,47.6,0,1,6659,2,0.00,0xEE,0,0
9410,11.5,15.0,3.5,3988,1,0.5,6606,38.2,9,47.6,0,1,6650,2,0.00,0xEE,0,0
9425,11.6,15.0,3.4,3976,1,1.6,6609,38.0,0,47.6,0,1,6619,2,0.00,0xEE,0,0
9441,11.7,15.0,3.3,3964,1,1.9,6672,38.3,2,47.6,0,1,6609,2,0.00,0xEE,0,0
9473,11.5,15.0,3.5,3967,1,1.7,6672,38.1,4,47.6,0,1,6616,2,0.00,0xEE,0,0
9487,11.5,15.0,3.5,3974,1,1.4,6606,38.1,6,47.6,0,1,6626,2,0.00,0xEE,0,0
9502,11.4,15.0,3.6,3983,1,1.0,6606,38.6,8,47.6,0,1,6638,2,0.00,0xEE,0,0
9549,11.4,15.0,3.6,3992,1,0.5,6671,38.2,9,47.6,0,1,6651,2,0.00,0xEE,0,0
9549,11.3,15.0,3.7,4002,1,-0.1,6669,38.4,9,47.6,0,1,6671,2,0.00,0xEE,0,0
9565,11.2,15.0,3.8,4013,1,-0.8,6669,38.3,9,47.6,0,1,6691,2,0.00,0xEE,0,0
9581,11.2,15.0,3.8,4025,1,-1.4,6606,37.5,9,47.6,0,1,6708,2,0.00,0xEE,0,0
9611,11.3,15.0,3.7,4030,1,-1.6,6609,38.2,9,47.6,0,1,6714,2,0.00,0xEE,0,0
9627,11.5,15.0,3.5,4017,1,-1.0,6674,37.9,1,47.6,0,1,6695,2,0.00,0xEE,0,0
9657,11.6,15.0,3.4,4004,1,-0.4,6675,37.8,3,47.6,0,1,6675,2,0.00,0xEE,0,0
9672,11.7,15.0,3.3,3991,1,0.4,6613,37.8,5,47.6,0,1,6654,2,0.00,0xEE,0,0
9687,11.7,15.0,3.3,3980,1,1.1,6613,38.2,7,47.6,0,1,6633,2,0.00,0xEE,0,0
9703,11.7,15.0,3.3,3974,1,1.5,6613,38.0,9,47.6,0,1,6620,2,0.00,0xEE,0,0
9733,11.6,15.0,3.4,3971,1,1.7,6678,37.6,9,47.6,0,1,6618,2,0.00,0xEE,0,0
9749,11.6,15.0,3.4,3973,1,1.5,6677,38.3,9,47.6,0,1,6624,2,0.00,0xEE,0,0
9825,11.4,15.0,3.6,3984,1,1.0,6612,38.5,73,47.6,0,1,6638,2,0.00,0xEE,0,0
9856,11.3,15.0,3.7,3989,1,0.8,6612,38.0,8,47.6,0,1,6645,2,0.00,0xEE,0,0
9872,11.3,15.0,3.7,4000,1,0.1,6677,37.9,9,47.6,0,1,6666,2,0.00,0xEE,0,0
9887,11.5,15.0,3.5,4002,1,-0.1,6677,37.8,9,47.6,0,1,6671,2,0.00,0xEE,0,0
9918,11.6,15.0,3.4,3997,1,0.0,6613,37.9,9,47.6,0,1,6665,2,0.00,0xEE,0,0
9934,11.7,15.0,3.3,3995,1,0.2,6615,38.5,9,47.6,0,1,6659,2,0.00,0xEE,0,0
9949,11.3,15.0,3.7,4002,1,-0.7,6613,38.0,0,47.6,0,1,6689,2,0.00,0xEE,0,0
9964,11.1,15.0,3.9,4030,1,-1.6,6680,38.5,2,47.6,0,1,6716,2,0.00,0xEE,0,0
9995,11.1,15.0,3.9,4040,1,-2.2,6680,38.4,4,47.6,0,1,6735,2,0.00,0xEE,0,0
10011,11.1,15.0,3.9,4049,1,-2.7,6616,37.9,6,47.6,0,1,6746,2,0.00,0xEE,0,0
10026,11.1,15.0,3.9,4055,1,-2.8,6618,38.5,8,47.6,0,1,6752,2,0.00,0xEE,0,0
10056,11.3,15.0,3.7,4046,1,-2.4,6685,37.7,9,47.6,0,1,6738,2,0.00,0xEE,0,0
10072,11.4,15.0,3.6,4030,1,-1.6,6687,38.0,9,47.6,0,1,6714,2,0.00,0xEE,0,0
10087,11.6,15.0,3.4,4010,1,-0.6,6690,38.3,9,47.6,0,1,6683,2,0.00,0xEE,0,0
10103,11.6,15.0,3.4,3999,1,0.2,6626,38.0,9,47.6,0,1,6661,2,0.00,0xEE,0,0
10133,11.5,15.0,3.5,3993,1,1.1,6691,38.2,0,47.6,0,1,6639,2,0.00,0xEE,0,0
10148,11.4,15.0,3.6,3986,1,1.1,6693,38.2,2,47.6,0,1,6639,2,0.00,0xEE,0,0
10164,11.4,15.0,3.6,3987,1,1.0,6693,37.8,4,47.6,0,1,6643,2,0.00,0xEE,0,0
10195,11.3,15.0,3.7,3993,1,0.7,6629,38.2,5,47.6,0,1,6650,2,0.00,0xEE,0,0
10210,11.4,15.0,3.6,3993,1,0.8,6629,37.9,7,47.6,0,1,6648,2,0.00,0xEE,0,0
10225,11.6,15.0,3.4,3989,1,1.0,6694,37.9,9,47.6,0,1,6640,2,0.00,0xEE,0,0
10256,11.7,15.0,3.3,3979,1,1.4,6694,37.5,9,47.6,0,1,6628,2,0.00,0xEE,0,0
10332,11.7,15.0,3.3,3974,1,1.7,6626,38.3,74,47.6,0,1,6621,2,0.00,0xEE,0,0
10364,11.4,15.0,3.6,3993,1,0.7,6626,37.8,8,47.6,0,1,6651,2,0.00,0xEE,0,0
10379,11.3,15.0,3.7,4011,1,-0.2,6688,38.2,9,47.6,0,1,6679,2,0.00,0xEE,0,0
10394,11.4,15.0,3.6,4015,1,-0.6,6688,37.9,9,47.6,0,1,6689,2,0.00,0xEE,0,0
10409,11.6,15.0,3.4,4012,1,-0.6,6625,37.9,9,47.6,0,1,6686,2,0.00,0xEE,0,0
10441,11.7,15.0,3.3,4008,1,-0.2,6625,37.7,9,47.6,0,1,6675,2,0.00,0xEE,0,0
10456,11.7,15.0,3.3,4003,1,0.4,6688,37.4,0,47.6,0,1,6656,2,0.00,0xEE,0,0
10471,11.8,15.0,3.2,3996,1,1.0,6688,37.6,1,47.6,0,1,6640,2,0.00,0xEE,0,0
10501,11.9,15.0,3.1,3973,1,1.6,6688,37.8,4,47.6,0,1,6620,2,0.00,0xEE,0,0
10517,11.9,15.0,3.1,3968,1,2.1,6622,37.7,5,47.6,0,1,6608,2,0.00,0xEE,0,0
10533,11.9,15.0,3.1,3964,1,2.2,6622,37.7,7,47.6,0,1,6604,2,0.00,0xEE,0,0
10548,11.9,15.0,3.1,3966,1,2.2,6684,37.7,9,47.6,0,1,6606,2,0.00,0xEE,0,0
10580,11.9,15.0,3.1,3968,1,2.0,6683,37.6,9,47.6,0,1,6611,2,0.00,0xEE,0,0
10595,11.9,15.0,3.1,3968,1,1.8,6618,36.8,9,47.6,0,1,6615,2,0.00,0xEE,0,0
10611,11.9,15.0,3.1,3972,1,1.7,6616,37.7,9,47.6,0,1,6618,2,0.00,0xEE,0,0
10643,12.1,15.0,2.9,3969,0,1.9,6615,37.3,9,47.6,0,1,6612,2,0.00,0xEE,0,0
10660,12.3,15.0,2.7,3962,0,2.7,6677,36.7,1,47.6,0,1,6588,2,0.00,0xEE,0,0
10676,12.3,15.0,2.7,3946,0,3.0,6677,37.2,3,47.6,0,1,6578,2,0.00,0xEE,0,0
10691,12.4,15.0,2.6,3941,0,3.2,6610,37.3,5,47.6,0,1,6572,2,0.00,0xEE,0,0
10722,12.4,15.0,2.6,3943,0,3.2,6609,37.1,7,47.6,0,1,6572,2,0.00,0xEE,0,0
10738,12.4,15.0,2.6,3946,0,3.1,6669,37.1,9,47.6,0,1,6574,2,0.00,0xEE,0,0
10753,12.4,15.0,2.6,3946,0,3.0,6669,37.3,9,47.6,0,1,6577,2,0.00,0xEE,0,0
10847,12.5,15.0,2.5,3948,0,2.8,6596,36.8,74,47.6,0,1,6581,2,0.00,0xEE,0,0
10863,12.4,15.0,2.6,3966,0,1.8,6594,37.0,7,47.6,0,1,6610,2,0.00,0xEE,0,0
10879,12.5,15.0,2.5,3975,0,1.2,6657,36.6,9,47.6,0,1,6627,2,0.00,0xEE,0,0
10895,12.6,15.0,2.4,3976,0,1.0,6657,36.9,9,47.6,0,1,6631,2,0.00,0xEE,0,0
10926,12.7,15.0,2.3,3976,0,1.0,6657,36.7,9,47.6,0,1,6629,2,0.00,0xEE,0,0
10942,12.8,15.0,2.2,3974,0,1.2,6593,36.8,9,47.6,0,1,6624,2,0.00,0xEE,0,0
10959,12.8,15.0,2.2,3973,0,1.3,6593,37.2,9,49.5,0,1,6619,2,0.00,0xEE,0,0
10973,12.6,15.0,2.4,3977,0,0.5,6656,36.5,1,49.5,0,1,6646,2,0.00,0xEE,0,0
11005,12.6,15.0,2.4,3993,0,0.0,6657,36.8,2,49.5,0,1,6659,2,0.00,0xEE,0,0
11021,12.8,15.0,2.2,3989,0,0.2,6593,36.5,4,49.5,0,1,6652,2,0.00,0xEE,0,0
11037,12.9,15.0,2.1,3984,0,0.6,6593,37.1,6,49.5,0,1,6641,2,0.00,0xEE,0,0
11068,12.9,15.0,2.1,3979,0,0.9,6593,36.7,8,49.5,0,1,6631,2,0.00,0xEE,0,0
11084,12.8,15.0,2.2,3980,0,0.9,6657,36.8,9,49.5,0,1,6633,2,0.00,0xEE,0,0
11099,12.9,15.0,2.1,3978,0,0.9,6657,36.7,9,49.5,0,1,6632,2,0.00,0xEE,0,0
11115,12.9,15.0,2.1,3980,0,0.9,6593,36.7,9,49.5,0,1,6633,2,0.00,0xEE,0,0
11147,12.9,15.0,2.1,3979,0,0.9,6594,36.9,9,49.5,0,1,6632,2,0.00,0xEE,0,0
11165,12.8,15.0,2.2,3982,0,0.5,6659,37.4,0,49.5,0,1,6645,2,0.00,0xEE,0,0
11178,12.8,15.0,2.2,3992,0,0.1,6659,36.7,1,49.5,0,1,6655,2,0.00,0xEE,0,0
11194,12.6,15.0,2.4,4005,0,-0.6,6660,37.3,3,49.5,0,1,6677,2,0.00,0xEE,0,0
11224,12.7,15.0,2.3,4012,0,-1.0,6597,36.7,5,49.5,0,1,6687,2,0.00,0xEE,0,0
11239,12.6,15.0,2.4,4023,0,-1.5,6599,37.1,7,49.5,0,1,6702,2,0.00,0xEE,0,0
11255,12.8,15.0,2.2,4021,0,-1.3,6663,36.5,9,49.5,0,1,6695,2,0.00,0xEE,0,0
11348,12.6,15.0,2.4,4021,0,-1.4,6671,37.2,74,49.5,0,1,6700,2,0.00,0xEE,0,0
11364,12.5,15.0,2.5,4023,0,-1.5,6609,36.9,6,49.5,0,1,6704,2,0.00,0xEE,0,0
11379,12.5,15.0,2.5,4024,0,-1.4,6609,37.0,8,49.5,0,1,6702,2,0.00,0xEE,0,0
11410,12.6,15.0,2.4,4022,0,-1.2,6677,37.4,9,49.5,0,1,6696,2,0.00,0xEE,0,0
11425,12.6,15.0,2.4,4015,0,-0.9,6678,36.9,9,49.5,0,1,6687,2,0.00,0xEE,0,0
11441,12.6,15.0,2.4,4009,0,-0.6,6680,37.0,9,49.5,0,1,6679,2,0.00,0xEE,0,0
11472,12.6,15.0,2.4,4006,0,-0.3,6618,37.1,9,49.5,0,1,6671,2,0.00,0xEE,0,0
11487,12.6,15.0,2.4,4003,0,-0.1,6619,36.9,9,49.5,0,1,6665,2,0.00,0xEE,0,0
11503,12.7,15.0,2.3,4000,0,0.5,6683,37.3,1,49.5,0,1,6648,2,0.00,0xEE,0,0
11519,12.6,15.0,2.4,3993,0,0.5,6684,37.2,3,49.5,0,1,6648,2,0.00,0xEE,0,0
11550,12.4,15.0,2.6,3998,0,0.2,6621,37.8,5,49.5,0,1,6659,2,0.00,0xEE,0,0
11566,12.2,15.0,2.8,4014,0,-0.6,6621,37.5,7,49.5,0,1,6684,2,0.00,0xEE,0,0
11581,12.1,15.0,2.9,4032,0,-1.6,6687,37.6,9,49.5,0,1,6712,2,0.00,0xEE,0,0
11611,12.0,15.0,3.0,4048,1,-2.5,6687,37.7,9,49.5,0,1,6739,2,0.00,0xEE,0,0
11627,12.0,15.0,3.0,4059,1,-3.2,6687,36.9,9,49.5,0,1,6760,2,0.00,0xEE,0,0
11643,11.9,15.0,3.1,4070,1,-3.7,6626,38.2,9,49.5,0,1,6774,2,0.00,0xEE,0,0
11674,11.8,15.0,3.2,4084,1,-4.4,6629,38.1,9,49.5,0,1,6794,2,0.00,0xEE,0,0
11689,11.6,15.0,3.4,4099,1,-5.4,6697,37.3,1,49.5,0,1,6826,2,0.00,0xEE,0,0
11704,11.8,15.0,3.2,4090,1,-4.8,6702,37.4,3,49.5,0,1,6806,2,0.00,0xEE,0,0
11720,12.1,15.0,2.9,4065,0,-3.5,6641,37.5,5,49.5,0,1,6766,2,0.00,0xEE,0,0
11751,12.1,15.0,2.9,4043,0,-2.0,6645,37.8,7,49.5,0,1,6726,2,0.00,0xEE,0,0
11767,12.1,15.0,2.9,4025,0,-0.9,6714,37.1,8,49.5,0,1,6694,2,0.00,0xEE,0,0
11858,12.1,15.0,2.9,4005,0,0.1,6717,37.4,74,49.5,0,1,6667,2,0.00,0xEE,0,0
11873,12.1,15.0,2.9,3994,0,0.7,6653,37.8,5,49.5,0,1,6649,2,0.00,0xEE,0,0
11889,12.0,15.0,3.0,3994,1,0.8,6651,37.5,7,49.5,0,1,6648,2,0.00,0xEE,0,0
11905,11.9,15.0,3.1,3993,1,0.8,6715,37.1,9,49.5,0,1,6650,2,0.00,0xEE,0,0
11935,12.1,15.0,2.9,3983,0,1.2,6715,37.1,9,49.5,0,1,6635,2,0.00,0xEE,0,0
11950,12.3,15.0,2.7,3970,0,2.0,6650,37.0,9,49.5,0,1,6610,2,0.00,0xEE,0,0
11965,12.5,15.0,2.5,3955,0,2.9,6648,37.4,9,49.5,0,1,6584,2,0.00,0xEE,0,0
11996,12.4,15.0,2.6,3945,0,3.4,6711,37.2,9,49.5,0,1,6571,2,0.00,0xEE,0,0
12011,12.3,15.0,2.7,3945,0,3.1,6709,37.1,1,49.5,0,1,6582,2,0.00,0xEE,0,0
12026,12.3,15.0,2.7,3953,0,2.8,6640,36.9,3,49.5,0,1,6590,2,0.00,0xEE,0,0
12057,12.5,15.0,2.5,3952,0,2.8,6640,36.9,5,49.5,0,1,6587,2,0.00,0xEE,0,0
12072,12.6,15.0,2.4,3950,0,3.0,6637,36.9,7,49.5,0,1,6581,2,0.00,0xEE,0,0
12088,12.7,15.0,2.3,3945,0,3.1,6699,37.0,8,49.5,0,1,6576,2,0.00,0xEE,0,0
12103,12.7,15.0,2.3,3944,0,3.1,6696,36.6,9,49.5,0,1,6577,2,0.00,0xEE,0,0
12135,12.8,15.0,2.2,3943,0,3.2,6631,36.6,9,49.5,0,1,6574,2,0.00,0xEE,0,0
12150,12.9,15.0,2.1,3941,0,3.3,6628,36.8,9,49.5,0,1,6568,2,0.00,0xEE,0,0
12165,13.0,15.0,2.0,3935,0,3.5,6688,36.4,9,49.5,0,1,6561,2,0.00,0xEE,0,0
12197,13.1,15.0,1.9,3930,0,3.8,6688,37.1,0,49.5,0,1,6551,2,0.00,0xEE,0,0
12212,13.0,15.0,2.0,3935,0,3.3,6619,37.1,2,49.5,0,1,6568,2,0.00,0xEE,0,0
12227,12.7,15.0,2.3,3959,0,2.1,6618,36.3,4,49.5,0,1,6604,2,0.00,0xEE,0,0
12258,12.7,15.0,2.3,3979,0,1.0,6615,36.5,6,49.5,0,1,6636,2,0.00,0xEE,0,0
12272,12.9,15.0,2.1,3983,0,0.6,6677,36.4,8,49.5,0,1,6644,2,0.00,0xEE,0,0
12350,13.2,15.0,1.8,3977,0,0.9,6609,36.2,74,49.5,0,1,6633,2,0.00,0xEE,0,0
12381,13.4,15.0,1.6,3969,0,1.4,6607,35.9,4,49.5,0,1,6616,2,0.00,0xEE,0,0
12397,13.5,15.0,1.5,3958,0,2.0,6607,36.0,6,49.5,0,1,6597,2,0.00,0xEE,0,0
12411,13.6,15.0,1.4,3946,0,2.6,6671,36.7,8,49.5,0,1,6580,2,0.00,0xEE,0,0
12441,13.6,15.0,1.4,3939,0,2.9,6669,36.1,9,49.5,0,1,6571,2,0.00,0xEE,0,0
12457,13.5,15.0,1.5,3937,0,3.0,6603,35.7,9,49.5,0,1,6571,2,0.00,0xEE,0,0
12473,13.5,15.0,1.5,3942,0,2.8,6602,36.3,9,49.5,0,1,6577,2,0.00,0xEE,0,0
12488,13.4,15.0,1.6,3952,0,2.3,6665,36.4,9,49.5,0,1,6592,2,0.00,0xEE,0,0
12520,13.4,15.0,1.6,3962,0,1.6,6663,36.1,9,49.5,0,1,6611,2,0.00,0xEE,0,0
12536,13.3,15.0,1.7,3977,0,0.2,6662,35.9,1,49.5,0,1,6652,2,0.00,0xEE,0,0
12551,13.5,15.0,1.5,3989,0,0.1,6597,35.9,3,49.5,0,1,6654,2,0.00,0xEE,0,0
12581,13.7,15.0,1.3,3984,0,0.4,6597,36.1,5,49.5,0,1,6642,2,0.00,0xEE,0,0
12597,13.7,15.0,1.3,3979,0,0.7,6660,36.0,7,49.5,0,1,6633,2,0.00,0xEE,0,0
12612,13.7,15.0,1.3,3976,0,0.9,6662,35.8,9,49.5,0,1,6629,2,0.00,0xEE,0,0
12628,13.7,15.0,1.3,3970,0,1.0,6596,35.8,9,49.5,0,1,6624,2,0.00,0xEE,0,0
12660,13.8,15.0,1.2,3967,0,1.3,6596,35.9,9,49.5,0,1,6617,2,0.00,0xEE,0,0
12675,13.8,15.0,1.2,3963,0,1.6,6597,35.7,9,49.5,0,1,6607,2,0.00,0xEE,0,0
12691,13.9,15.0,1.1,3957,0,1.8,6659,35.7,9,49.5,0,1,6600,2,0.00,0xEE,0,0
12721,13.9,15.0,1.1,3952,0,2.2,6659,35.6,0,49.5,0,1,6590,2,0.00,0xEE,0,0
12737,14.0,15.0,1.0,3948,0,2.3,6594,35.5,2,49.5,0,1,6587,2,0.00,0xEE,0,0
12768,14.0,15.0,1.0,3948,0,2.3,6594,36.1,4,49.5,0,1,6585,2,0.00,0xEE,0,0
12784,14.0,15.0,1.0,3949,0,2.3,6593,35.6,6,49.5,0,1,6584,2,0.00,0xEE,0,0
12861,14.0,15.0,1.0,3946,0,2.3,6650,35.6,90,49.5,0,1,6584,2,0.00,0xEE,0,0
12876,14.0,15.0,1.0,3948,0,1.5,6648,35.6,1,49.5,0,1,6609,2,0.00,0xEE,0,0
12907,13.9,15.0,1.1,3976,0,0.6,6583,35.8,3,49.5,0,1,6633,2,0.00,0xEE,0,0
12922,14.0,15.0,1.0,3986,0,0.1,6583,35.5,5,49.5,0,1,6647,2,0.00,0xEE,0,0
12937,13.9,15.0,1.1,3996,0,-0.5,6645,36.1,7,49.5,0,1,6664,2,0.00,0xEE,0,0
12953,13.8,15.0,1.2,4006,0,-1.1,6647,36.0,9,49.5,0,1,6682,2,0.00,0xEE,0,0
12985,13.7,15.0,1.3,4019,0,-1.9,6648,35.8,9,48.6,0,1,6706,2,0.00,0xEE,0,0
13000,13.6,15.0,1.4,4034,0,-2.6,6586,36.3,9,48.6,0,1,6726,2,0.00,0xEE,0,0
13016,13.6,15.0,1.4,4044,0,-3.0,6587,36.0,9,48.6,0,1,6739,2,0.00,0xEE,0,0
13048,13.6,15.0,1.4,4049,0,-3.2,6656,36.0,9,48.6,0,1,6744,2,0.00,0xEE,0,0
13063,13.7,15.0,1.3,4048,0,-2.9,6659,35.7,0,48.6,0,1,6734,2,0.00,0xEE,0,0
13078,13.8,15.0,1.2,4030,0,-2.3,6599,35.9,2,48.6,0,1,6717,2,0.00,0xEE,0,0
