t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
20,0,3950,2.9,6385,47.2,76
20,0,3950,2.9,6326,46.8,11
196,0.1,3950,0,6334,47,193
290,0,3940,0,6337,46.9,79
367,0,4140,-0.2,6345,47,1
492,0,4219,-0.2,6412,47,66
570,0.3,4211,1.2,6527,46.5,2
694,0.3,4212,1.4,6600,46.8,74
773,0.2,4224,0,6640,47.1,9
896,0.3,4224,0,6694,46.5,75
974,0,4236,-1.2,6726,46.7,10
1099,0.2,4232,-0.6,6703,46.6,76
1176,0.2,4229,0.4,6726,46.7,11
1299,0.4,4227,0.7,6821,46,77
1379,1.1,4207,3.5,6835,45.4,12
1502,1.6,4193,5.3,6778,45.1,78
1579,3.2,4159,9.3,6779,43.3,13
1703,4,4143,11.1,6772,42.6,79
1781,6.3,4112,13.6,6759,39.3,14
1891,7.8,4069,18.8,6799,39,79
2002,10.7,4037,20.5,6781,35.1,15
2094,12.1,4012,22.8,6677,34.2,81
2172,13.9,4031,17.3,6654,32.7,16
2300,14.8,4033,15.8,6694,30.5,82
2377,18,3987,19.1,6613,28.2,17
2502,19.5,3961,21.4,6643,26.7,83
2592,23.8,3900,26.3,6557,21.9,1
2702,24.9,3900,28.1,6577,21.3,84
2779,27.9,3900,22.6,6489,18.6,2
2889,28.3,3900,20.8,6523,18.3,72
2968,29.9,3921,13.7,6443,16.8,8
3091,30.3,3936,10.6,6489,16.4,87
3184,30.7,3965,4.7,6419,16.1,4
3293,30.5,3982,1.9,6425,17,88
3371,29.8,4018,-3.7,6494,17.6,5
3497,29.5,4026,-4.7,6514,17.9,89
3574,27.6,4065,-9.3,6527,20,6
3700,27,4087,-12.2,6557,20,90
3778,26,4073,-8.9,6513,21.3,7
3903,25.1,4086,-10,6537,22.2,73
3980,23.7,4093,-9.8,6551,23.5,8
4102,23.3,4096,-9.7,6573,23.8,74
4180,22.4,4088,-7.3,6586,24.6,10
4305,21.7,4097,-8.1,6602,25.3,75
4384,20.9,4090,-6.1,6610,26.2,11
4492,21.3,4073,-3.8,6687,25.4,77
4570,21.1,4055,-0.8,6625,25.8,12
4692,21.4,4046,0.1,6685,24.9,78
4771,22.1,4020,3.3,6681,24.5,13
4898,22.6,4003,5.5,6671,24.3,79
4976,22.8,4011,3.6,6659,24.1,14
5100,23.4,4002,4.2,6583,23.5,80
5179,24.1,3990,5,6640,23.2,16
5305,24.1,3995,4.2,6563,22.3,81
5382,24.9,3984,4.6,6621,22,17
5493,25.1,3980,4.8,6545,21.8,82
5572,25.6,3980,3.8,6600,21.8,0
5698,25.6,3983,3.2,6590,21.3,84
5776,26,3985,2,6586,20.8,1
5902,26.1,3981,2.5,6580,21.1,85
5981,25.7,4000,-0.7,6514,21.4,2
6105,25.7,4001,-1,6581,21.3,86
6183,25.4,4007,-1.9,6517,21.8,3
6292,25.3,4012,-2.6,6521,21.5,87
6384,24.9,4012,-2.4,6524,21.9,4
6492,24.7,4017,-3.1,6527,22.5,88
6571,24,4027,-4.2,6594,23.2,5
6698,23.6,4036,-5.2,6540,23.6,89
6775,23.1,4033,-4.3,6610,24.3,6
6898,22.8,4037,-4.7,6554,23.9,90
6976,22,4045,-5.2,6623,25,8
7102,21.6,4049,-5.5,6568,24.9,74
7180,21.5,4031,-2.6,6641,25.4,9
7306,21.6,4021,-1,6577,26.1,75
7384,20.8,4040,-3.3,6643,26.2,10
7491,20.8,4037,-2.9,6580,26.7,76
7570,20.1,4050,-4.3,6648,26,11
7695,20.5,4029,-1.3,6591,26.7,77
7774,19.9,4036,-2.1,6656,27.3,12
7901,19.7,4041,-2.6,6594,27.5,78
7978,19.1,4050,-3.4,6596,27.9,13
8103,19.1,4047,-3,6597,27.7,78
8180,19.5,4024,0.1,6597,27.3,13
8302,19.5,4014,1.6,6591,27.6,79
8379,19.8,4010,1.8,6590,26.8,14
8503,20.2,3998,3.3,6647,26.8,80
8580,20.2,4006,1.8,6576,26.6,15
8704,20.5,4002,2,6632,26.8,81
8781,20.5,4007,1,6564,26.4,16
8891,20.9,3996,2.2,6621,25.7,82
8986,21.4,3986,3.1,6550,25.3,17
9096,21.9,3971,4.8,6538,25.3,83
9173,22,3983,2.4,6531,25.1,0
9299,22,3987,1.7,6524,25.2,84
9377,21.7,4006,-1.4,6523,25,2
9502,21.9,3999,-0.6,6523,24.9,85
9578,21.5,4008,-1.7,6587,25.6,3
9701,21.6,4006,-1.5,6525,25.2,86
9778,21.1,4011,-2,6591,25.8,4
9901,21.1,4015,-2.7,6596,26,88
9979,20.6,4019,-2.9,6597,26.7,5
10104,20.5,4019,-2.8,6603,26.5,88
10181,19.8,4030,-3.9,6607,27.3,5
10305,19.6,4035,-4.5,6615,27.7,89
10381,19.1,4035,-4,6555,28.1,6
10506,19,4032,-3.4,6628,28.4,90
10585,18.4,4036,-3.4,6568,29.1,7
10694,17.8,4052,-5.1,6643,29.1,73
10772,17.7,4037,-2.7,6581,29.6,8
10896,17.5,4038,-2.6,6650,29.6,74
10974,17.6,4023,-0.3,6653,29.6,10
11098,17.4,4025,-0.4,6587,29.4,69
11175,17.6,4016,0.7,6648,29.5,4
11302,17.8,4013,0.9,6647,29,77
11379,18.2,4001,2.2,6647,28.7,12
11504,18.2,4001,2.3,6638,29,78
11582,18.3,4007,0.9,6635,28.7,13
11691,18.3,4006,1.1,6632,28.6,79
11771,18.4,4007,0.7,6632,28.7,14
11894,18.3,4010,0.3,6567,28.8,73
11971,18,4024,-1.7,6629,28.6,8
12098,18.2,4015,-0.5,6631,29.1,81
12176,17.7,4027,-1.9,6631,28.8,16
12301,17.9,4021,-1.2,6631,29.9,82
12380,17.3,4033,-2.6,6632,29.4,17
12504,17.6,4020,-0.8,6634,29.3,83
12584,17.6,4016,-0.3,6632,29.4,0
12695,17.6,4012,0.4,6629,29.6,84
12772,17.2,4025,-1.4,6628,29.2,2
12897,17.6,4013,0.1,6629,29.4,85
12975,17.6,4010,0.5,6626,29.5,3
13102,17.6,4011,0.4,6626,29.1,87
13181,17.7,4007,0.8,6625,29.5,4
13289,17.5,4015,-0.3,6560,29.5,81
13368,17.4,4019,-0.9,6623,29.8,16
13493,17.3,4022,-1.3,6626,29.6,89
13572,17.4,4014,-0.1,6626,29.6,6
13695,17.4,4012,0.1,6625,29.3,90
13772,17.4,4014,-0.2,6623,29.9,7
13896,17.7,4002,1.3,6619,29.7,74
13974,17.7,4004,0.9,6615,29.6,9
14101,17.5,4014,-0.5,6613,28.9,74
14179,18.3,3986,2.9,6612,29.7,9
14302,18,3994,2,6606,29.1,75
14380,18,4005,0,6540,29.2,10
14507,17.8,4011,-0.8,6605,29.4,76
14585,17.7,4014,-1.3,6543,28.4,11
14691,17.9,4005,0,6609,29,77
14785,17.7,4009,-0.4,6545,29.2,12
14894,17.7,4010,-0.6,6545,29.6,78
14972,17.4,4017,-1.6,6545,30,13
15095,17.5,4014,-1.2,6548,29.7,79
15173,17,4022,-2,6548,29.9,14
15296,17.1,4019,-1.7,6551,29.7,80
15373,16.9,4017,-1.1,6551,30.2,16
15500,16.9,4018,-1.3,6551,29.8,81
15577,17.2,4004,0.6,6615,29.4,17
15704,17.5,3992,2.3,6547,29.8,82
15782,17.4,4003,0.3,6545,29.3,0
15891,17.5,3997,1.3,6544,30,77
15971,17.2,4010,-0.7,6541,29.4,12
16098,17.5,4001,0.6,6541,29.8,78
16174,17.2,4007,-0.3,6605,30,13
16298,17,4017,-1.5,6610,30.1,86
16378,16.5,4029,-2.9,6613,30.5,3
16502,16.5,4026,-2.6,6619,30.9,87
16580,15.8,4037,-3.5,6625,31.2,4
16706,15.9,4034,-3.1,6631,31.1,88
16784,14.8,4055,-5.2,6635,32,6
16895,14.9,4054,-5.1,6645,32.1,90
16974,14.4,4047,-3.4,6650,32.7,7
17098,14.5,4041,-2.4,6590,32.5,73
17178,14.5,4031,-0.7,6657,32.2,9
17304,14.7,4021,0.7,6591,32,75
17382,14.8,4019,1,6651,32.1,10
17492,14.9,4016,1.2,6583,31.7,76
17585,14.8,4021,0.5,6643,31.9,11
17694,15.2,4017,0.7,6573,31.6,77
17773,16,3988,4.3,6634,30.6,13
17896,16.6,3974,6,6558,30.2,79
17973,17,3977,4.8,6613,30.2,14
18097,16.8,3991,2.8,6541,29.5,80
18174,17,3997,1.4,6602,30.2,15
18299,17,4003,0.4,6600,29.9,81
18377,17.1,4001,0.5,6600,30.3,17
18502,16.8,4009,-0.5,6599,30.2,82
18578,16.8,4012,-0.9,6600,30.2,0
18704,16.6,4016,-1.3,6602,30.8,84
18782,15.7,4041,-4.5,6540,30.5,1
18892,15.9,4034,-3.5,6612,31.7,85
18986,15.3,4039,-3.5,6553,32.1,2
19094,15,4041,-3.5,6626,31.5,86
19173,15,4028,-1.2,6567,32.3,4
19299,14.8,4029,-1.3,6637,32.2,88
19377,14.3,4042,-2.7,6577,33.2,5
19502,13.9,4052,-3.9,6650,32.6,89
19581,13.9,4037,-1.3,6589,33.1,7
19704,13.8,4041,-1.8,6654,33.3,91
19782,13.9,4032,-0.4,6656,32.9,8
19893,14.1,4021,1.2,6653,32.7,74
19986,14.4,4014,1.9,6648,32.6,9
20094,14.5,4010,2.4,6643,32.6,75
20172,15.5,3989,4.7,6637,31.6,11
20296,15.5,3988,4.9,6625,31.4,77
20373,16.8,3964,7,6619,30.1,12
20499,16.9,3964,6.9,6607,29.8,78
20577,17.9,3960,6.3,6597,29.1,13
20702,18.2,3960,5.7,6589,28,79
20780,18.2,3976,2.9,6518,28.9,14
20889,18.2,3989,0.7,6578,28.7,73
20967,18.6,3979,1.7,6514,28.5,8
21092,18.5,3982,1.3,6513,28.4,80
21185,18.4,3991,-0.1,6513,28.7,16
21293,18,4003,-1.7,6516,29.3,81
21373,17.5,4018,-3.5,6583,29.6,17
21496,17.5,4015,-3.1,6528,29.8,82
21572,17.2,4012,-2.2,6596,29.5,0
21699,17.2,4009,-1.7,6599,29.9,83
21791,16.9,4008,-1.4,6599,29.8,1
21902,17,4005,-0.9,6603,29.9,85
21981,16.6,4012,-1.7,6605,30.6,2
22092,16.4,4019,-2.5,6609,30.9,86
22186,16.3,4015,-1.7,6547,30.7,4
22293,16.2,4013,-1.3,6616,31,88
22400,15.5,4030,-3.3,6554,31,5
22507,15.8,4021,-2.2,6623,31.1,89
22585,15.5,4021,-1.8,6563,31.4,6
22694,15.7,4015,-1,6628,31.2,90
22786,14.9,4036,-3.5,6565,32.1,8
22896,15.2,4027,-2.3,6634,31.6,74
22975,15.1,4020,-1.1,6570,31.4,9
23100,15,4016,-0.3,6637,31.9,75
23177,15.9,3982,4.1,6568,31.4,10
23303,15.7,3991,2.9,6626,31.5,76
23381,16.4,3981,3.6,6557,30.8,12
23506,16.4,3982,3.3,6610,30.4,78
23583,16.9,3981,2.8,6541,30.2,13
23693,17.1,3979,2.9,6533,29.4,79
23787,17.8,3964,4.4,6528,29.1,14
23896,17.9,3965,4.1,6520,29.2,80
23973,17.9,3979,1.7,6516,28.9,15
24099,18,3982,1,6514,29.1,81
24177,18,3985,0.4,6578,29,16
24286,18,3987,0.1,6516,28.8,75
24365,17.6,3999,-1.6,6581,29.5,10
24503,17.4,4007,-2.6,6587,29.8,83
24582,16.9,4016,-3.5,6590,30.1,0
24706,16.9,4014,-3.2,6597,30.2,84
24783,16.4,4018,-3.3,6538,31,2
24908,16,4023,-3.7,6609,31.7,86
24985,15.8,4018,-2.6,6550,31.2,3
25095,15.6,4018,-2.2,6623,32.1,87
25187,15,4029,-3.3,6564,32.4,4
25295,14.7,4034,-3.7,6640,32.8,88
25387,14.3,4035,-3.3,6580,33.1,6
25495,14.4,4028,-2.3,6650,32.7,90
25572,14.1,4029,-1.9,6589,32.7,7
25696,14.2,4018,-0.4,6653,33.1,74
25788,14.2,4017,-0.1,6651,32.8,10
25897,14.2,4014,0.3,6647,32.4,67
25975,14.8,3997,2.5,6644,32.2,3
