t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
8137,17.3,3800,9.5,6472,32.6,14
8262,17.6,3869,3.6,6441,31.9,75
8339,18,3903,0.2,6435,31.6,10
8462,17.8,3924,-0.9,6435,32.2,76
8540,17.7,3944,-2.2,6504,32,11
8665,17.7,3933,-1,6513,32.8,70
8741,16.9,3977,-4,6455,32.9,5
8864,16.5,4004,-5.6,6478,33.6,78
8942,15.3,4037,-7.6,6557,34.7,13
9065,14.8,4065,-9.3,6528,34.8,79
9143,13.9,4055,-7.4,6615,36,14
9267,13.3,4062,-7.6,6643,36.5,79
9346,12.6,4054,-5.9,6659,37.6,15
9470,12,4059,-6,6616,37.4,81
9547,11.9,4016,-1.9,6691,37.9,16
9672,11.6,4017,-1.5,6631,38.2,82
9751,11.4,4012,-1.2,6635,37.9,17
9859,11.6,3999,-0.2,6700,37.5,76
9935,11.1,4027,-2.3,6699,38.2,12
10074,11.1,4019,-1.7,6703,38.4,85
10152,11.5,3975,2.7,6705,37.8,2
10262,11.5,3962,2.9,6694,38,86
10340,11.6,3983,1.1,6688,37.4,3
10463,11.8,3986,0.7,6616,37.4,87
10542,12.1,3964,2.3,6680,38.2,5
10666,12,3973,1.8,6606,37.6,89
10743,11.9,4005,-1.2,6602,37.2,6
10869,12,4010,-1.5,6606,37.5,90
10945,12.1,3990,0.4,6607,37.6,7
11068,12.2,3979,1.3,6669,37.7,73
11146,12.2,3986,0.6,6600,37.1,9
11270,12.6,3968,2,6659,36.8,74
11347,12.7,3976,1.5,6590,36.8,10
11471,12.6,3986,0.5,6650,36.8,76
11549,12.9,3980,1.2,6583,37,11
11673,13.1,3975,1.4,6644,36,77
11751,13.5,3950,3.7,6640,36,12
11860,13.5,3957,2.7,6632,35.7,78
11954,13.9,3968,1.7,6628,35.6,13
12063,14.2,3955,2.5,6623,35.3,79
12141,14.1,3977,0.9,6619,35,14
12266,14.1,3992,-0.7,6623,35.8,79
12344,14,4006,-1.5,6564,35.8,15
12483,14.3,3984,0.1,6634,35.3,80
12546,13.6,4014,-1.9,6570,35.1,15
12670,13.8,4018,-2.4,6645,36,81
12748,13.5,4018,-1.9,6653,36.4,16
12871,13.6,4004,-1,6660,36.2,82
12948,13.5,3998,0,6665,35.6,17
13071,13.3,3998,-0.1,6666,36.7,83
13148,13.2,4006,-1.1,6668,36.5,0
13271,13.1,4015,-1.5,6609,36.4,84
13349,13.4,3995,0.8,6677,36.3,1
13473,13.4,3978,1.5,6609,36.5,85
13551,13.6,3972,1.8,6672,36.2,2
13674,13.5,3982,1.2,6603,36.4,85
13754,13.6,3988,0.2,6600,36.1,2
13863,13.7,3990,0.2,6599,35.3,86
13940,14.2,3956,2.9,6597,35.4,3
14066,14.2,3949,3.4,6651,35.8,87
14143,14.7,3958,2.3,6581,34.7,4
14266,14.9,3945,3.2,6640,34.9,88
14343,14.9,3975,0.5,6571,34.5,5
14467,15,3975,0.4,6634,35.1,89
14545,15,3981,-0.2,6571,34.9,6
14668,14.8,3991,-0.8,6638,34.5,90
14745,14.6,3997,-1.4,6577,34.9,7
14853,14.8,3993,-1.1,6647,34.6,83
14944,14.9,3969,1.4,6653,34.9,0
15052,14.8,3970,0.9,6651,35.1,66
15145,14.6,3999,-1.6,6651,34.8,1
15269,14.6,3991,-0.9,6656,35.3,74
15345,14.6,3982,0.1,6659,35.3,9
15469,14.5,3982,-0.2,6660,35.5,75
15561,14.7,3988,-0.4,6662,35.2,10
15667,14.7,3968,0.9,6662,35,76
15745,14.5,3977,0.4,6659,35.3,11
15869,14.5,3991,-0.9,6596,35.4,77
15947,14.8,3967,1.2,6662,35.3,12
16055,14.4,3979,0.3,6594,35.3,71
16146,14.9,3963,1.4,6594,34.9,6
16270,14.7,3969,0.9,6591,34.9,79
16346,14.8,3972,0.3,6589,34.7,14
16454,14.8,3975,0.2,6653,35.2,72
16532,14.9,3979,-0.1,6589,34.8,8
16687,14.9,3974,0.4,6587,34.7,80
16765,15,3962,1,6586,35,16
16858,14.9,3969,0.6,6647,34.7,74
16936,15.2,3963,1.1,6583,34.3,9
17059,15.2,3955,1.8,6578,34,82
17152,15.5,3950,1.8,6573,34.3,17
17259,15.4,3963,0.9,6635,34.4,83
17353,15.2,3990,-1.8,6570,34.1,0
17462,15.6,3978,-0.7,6638,34,84
17553,15.4,3960,0.7,6573,34.5,1
17647,15.2,3976,-0.4,6574,33.8,72
17738,15.3,3975,-0.3,6640,34.6,7
17862,15.2,3983,-0.7,6643,34.2,86
17953,15.1,3979,-0.3,6581,34.4,3
18063,15.1,3979,-0.5,6648,34.5,79
18141,15.1,3975,-0.1,6650,35,14
18264,14.9,3986,-0.9,6653,34.8,87
18341,15.1,3970,0.5,6589,34.8,4
18466,14.9,3974,0,6651,34.8,88
18542,15,3983,-0.5,6653,34.5,5
18666,15.1,3971,0.3,6651,34.9,89
18742,15,3978,-0.2,6648,34.6,6
18864,15.1,3967,0.6,6586,34.5,83
18942,15,3970,0.2,6648,34.4,0
19067,15.4,3954,1.6,6643,34.3,74
19145,15.3,3964,0.7,6641,34.4,9
19269,15.1,3977,-0.4,6640,34.8,74
19348,15.3,3978,-0.5,6641,34.4,9
19471,15.3,3968,0.3,6643,34.7,74
19548,14.9,4001,-2.2,6644,34.6,9
19673,15.1,3990,-1.2,6584,34.6,75
19750,14.9,3985,-0.7,6651,34.6,10
19874,15,3970,0.6,6587,34.8,76
19950,15,3978,0,6650,34.4,11
20073,14.8,3981,-0.2,6586,34.6,77
20150,14.8,3979,-0.2,6650,34.4,12
20274,15.2,3963,1,6584,34.6,78
20351,15.2,3963,1,6648,35.1,12
20460,14.9,3985,-0.6,6583,34.9,78
20553,15,3980,-0.6,6586,34.4,13
20663,14.9,3980,-0.2,6650,35,72
20741,14.5,4006,-2.3,6589,35.1,7
20863,14.5,4004,-2.1,6596,34.9,80
20939,14.4,3993,-1,6599,35.1,15
21063,14.6,3978,0.4,6663,35.1,80
21154,14.8,3962,1.6,6599,34.8,15
21261,14.8,3954,2,6657,34.9,81
21339,14.7,3974,0.1,6589,34.6,16
21463,14.6,3991,-1.1,6653,35.1,82
21541,14.4,4002,-1.9,6591,35.4,17
21665,14.6,3992,-1.3,6662,34.8,76
21741,14.6,3968,1.1,6662,35.2,12
21863,14.3,3982,-0.2,6659,35.4,84
21941,14.7,3991,0,6659,34.7,1
22065,14.9,3956,1.8,6656,34.9,85
22143,14.7,3972,0.5,6651,35,2
22268,14.7,3974,0.1,6587,34.9,86
22347,14.6,3988,-1,6651,34.9,3
22457,14.7,3984,-0.6,6590,34.9,80
22534,14.6,3983,-0.3,6593,35.4,15
22674,14.3,3992,-1,6594,35.3,87
22753,14.5,3978,0.1,6662,35,5
22861,14.7,3966,1.3,6594,35.7,88
22954,14.7,3965,1,6593,35.1,6
23064,14.6,3973,0.7,6587,35.2,90
23142,15,3951,2.1,6586,34.9,7
23264,15,3952,2.1,6581,34.5,91
23358,15.1,3962,0.8,6578,34.4,7
23465,15.1,3967,0.6,6577,34.3,73
23543,14.8,3999,-2.2,6577,35.1,8
23667,14.9,4004,-2.3,6586,34.5,74
23744,14.7,3982,-0.4,6590,35.2,9
23869,14.5,3997,-1.7,6660,34.7,75
23946,14.5,3986,-0.6,6599,34.8,10
24054,14.5,3975,0.2,6666,34.9,69
24148,14.4,3977,0.1,6666,35.4,4
24270,14.5,3978,-0.2,6665,35.4,77
24347,14.5,3976,0.2,6665,34.7,12
24456,14.4,3974,0.1,6600,35.3,71
24533,14.2,3992,-1.4,6665,35.4,6
24670,14.4,3984,-0.8,6668,35.4,79
24747,14.3,3981,-0.2,6668,35.3,14
24856,14.4,3972,0.5,6602,35.2,72
24934,14.5,3960,1.4,6600,35.4,8
25078,14.6,3958,1.5,6596,35,80
25152,14.4,3981,-0.5,6656,35.6,15
25261,14.3,3997,-1.6,6593,35,81
25354,14.8,3961,1.2,6594,34.7,16
25461,14.8,3944,2.8,6589,34.8,82
25551,14.9,3954,1.5,6584,34.8,17
25659,14.9,3969,0.3,6647,34.7,76
25737,14.9,3978,-0.3,6583,34.2,11
25862,15.3,3958,1.2,6581,34.5,84
25940,15,3976,-0.7,6580,34.8,1
26066,15.1,3980,-0.6,6647,34.5,85
26143,14.8,3988,-1.3,6584,34.4,2
26268,15,3986,-1.2,6651,34.4,86
26344,14.6,3992,-1.6,6589,35.3,3
26469,14.4,4001,-2.1,6662,35,87
26547,14.4,3984,-0.4,6600,35.5,4
26670,14.6,3971,0.4,6665,34.9,88
26748,14.3,3982,-0.2,6665,35.4,5
26871,14.2,3992,-1.3,6665,35.4,88
26949,14.3,3990,-0.7,6669,35.3,6
27074,14.3,3977,-0.1,6668,35.8,89
27154,14.3,3982,-0.3,6666,35.3,7
27262,14.4,3971,0.7,6602,35.1,90
27340,14.3,3968,0.8,6662,35.3,7
27462,14.4,3980,-0.2,6596,34.9,73
27540,14.6,3965,1.1,6657,34.9,8
27666,14.5,3966,1.2,6590,35.6,74
27743,14.9,3956,1.7,6587,35.2,9
27868,14.4,3983,-0.2,6648,35.3,68
27944,14.7,3984,-0.5,6586,35.2,3
28068,14.4,3993,-1.2,6654,35.2,69
28146,14.8,3958,2,6590,35,4
28269,14.5,3969,1.1,6587,35.3,77
28348,14.7,3977,0.1,6584,35.1,12
28455,14.5,3989,-0.7,6653,35,71
28547,14.5,3987,-0.5,6654,35.1,6
28654,14.5,3982,-0.3,6657,35.4,72
28748,14.5,3984,-0.3,6659,35.2,7
28873,14.1,4004,-1.8,6663,35.4,79
28951,14.2,3994,-0.8,6668,35.9,15
29074,14.2,3981,0,6669,36,80
29152,13.9,4006,-1.7,6669,35.6,16
29262,14.1,3988,-0.6,6672,35.5,81
29355,14.1,3977,0.6,6672,35.4,17
29464,14,3981,0.3,6607,35.9,82
29542,14.2,3988,0,6671,34.9,0
29664,14.4,3968,1.4,6603,35.6,83
29742,14.2,3977,0.1,6599,35.7,0
29867,14.2,3986,-0.1,6599,35.4,84
29944,14.6,3961,1.8,6597,34.8,1
30068,14.8,3950,2.6,6589,35.3,85
30146,14.9,3966,1.1,6583,34.6,2
30267,15.1,3961,1.6,6580,34.9,86
30345,14.9,3985,-0.7,6576,34.5,3
30468,14.9,3986,-0.7,6643,35.1,87
30546,14.9,3985,-0.4,6583,34.6,4
30669,14.9,3979,0.1,6650,35.2,88
30748,14.5,4000,-1.7,6587,34.3,5
30872,14.5,4002,-1.8,6662,35.3,89
30950,14.5,3980,0.5,6599,35.4,6
31074,14.2,3995,-1,6668,35.2,89
31150,14.3,3991,-0.5,6671,35.6,7
31257,14.2,3985,-0.3,6607,35.6,83
31335,13.7,4007,-2.7,6675,35.9,1
31476,13.8,4023,-3.1,6616,35.6,73
31554,13.7,3998,-0.8,6687,36.4,8
31663,13.9,3977,1,6618,35.3,74
31740,14.3,3942,3.7,6613,35.8,9
31863,14.2,3960,2.4,6602,35.4,75
31943,14.9,3934,3.9,6593,34.9,10
32067,15.4,3917,5.3,6577,34.4,76
32146,15.5,3943,2.5,6565,34,11
32271,15.9,3944,2.3,6557,33.5,77
32349,16,3950,1.6,6555,33.8,12
32473,16.1,3969,0.2,6554,33.3,78
32551,16.5,3938,2.5,6554,33.3,13
32675,16.4,3949,1.7,6553,33.4,79
32753,16.3,3972,-0.6,6553,33.4,14
32860,16.3,3984,-1.4,6558,33.2,73
32938,15.7,4011,-3.5,6563,33.9,8
33061,15.7,4022,-4.1,6578,34.2,80
33155,15.5,3997,-1.9,6586,33.9,16
33263,15.5,3984,-0.4,6591,34.4,81
33355,15.2,3987,-0.9,6591,34.7,17
33462,15.3,3987,-0.7,6593,34.5,82
33556,15.4,3974,0.4,6594,34,18
33663,15.7,3950,2.2,6653,34.3,83
33741,15.7,3961,1,6586,34,0
33864,15.6,3971,0.3,6648,34.1,77
33941,15.8,3970,0.4,6647,33.4,12
34064,15.7,3971,0.1,6645,34.1,78
34143,15.9,3970,0.3,6645,33.7,13
34267,15.9,3958,1.2,6643,34,86
34344,15.8,3981,-0.7,6577,33.7,3
34468,15.8,3983,-0.9,6645,34.2,87
34546,15.5,3993,-1.6,6583,34.2,4
34671,15.5,3988,-1.3,6650,34.3,87
34753,15.6,3966,1,6651,33.6,5
34889,15.7,3959,1.2,6647,33.7,88
34949,16,3952,1.9,6643,33.7,5
35072,16,3948,1.9,6635,33.7,89
35150,16.1,3966,0.4,6631,33.8,6
35259,16,3973,-0.3,6565,33.8,83
35337,16.1,3977,-0.2,6632,33.5,0
35463,16.3,3955,1.2,6631,33.4,74
35542,16.3,3959,0.9,6626,33.2,9
35668,16.5,3951,1.4,6623,32.6,74
35745,16.8,3938,2.6,6619,32.9,9
35868,16.8,3943,2,6613,33,74
35947,16.6,3984,-1.4,6544,32.6,10
36070,17.1,3959,0.6,6607,32.3,75
36149,17.1,3958,0.8,6544,32.4,11
36274,17.4,3937,2.3,6603,31.9,76
36351,17.2,3958,0.5,6537,32.4,11
36461,17.2,3975,-0.9,6602,32.7,77
36554,17.3,3975,-0.9,6541,32.8,12
36662,17.4,3960,0.5,6545,32.6,78
36754,17.3,3956,0.6,6545,32.7,13
36863,17.2,3973,-0.5,6550,32.7,79
36941,16.8,3992,-2.3,6553,33,14
37065,16.7,4006,-3.2,6561,32.8,80
37142,16.1,4012,-3.5,6571,33.6,15
37265,16.2,4013,-3.4,6584,33.2,80
37342,16.3,3967,0.5,6587,33.4,15
37468,16,3967,0.7,6587,33.7,81
37547,15.8,3986,-1,6584,34,16
37671,15.8,4001,-2,6586,33.9,82
37748,15.8,3985,-0.8,6587,33.8,17
37871,15.9,3967,0.6,6648,33.6,83
37950,16.7,3937,4.5,6578,32.8,0
38074,16.9,3896,6.3,6623,32.7,83
38151,17.1,3933,2.4,6545,32.3,0
38274,17.4,3936,2.5,6534,32.3,84
38351,17.4,3950,0.4,6528,32.2,1
38476,17.5,3961,0.2,6528,32,85
38553,17.8,3942,1.6,6527,32.4,2
38677,17.7,3943,1.5,6521,32.1,86
38755,17.9,3955,0.4,6584,31.5,3
38864,18.1,3946,1.1,6520,31.7,87
38941,18.4,3929,2.4,6584,31.3,4
39065,18.4,3924,2.6,6580,31.6,88
39142,17.8,3995,-3.4,6581,32,5
39265,17.8,4008,-4.4,6597,31.7,89
39343,17.8,3968,-0.7,6543,32.5,6
39468,17.4,3974,-1.2,6613,32.6,90
39546,17.5,3966,-0.5,6553,32.2,7
39670,17.4,3958,0.3,6619,32.4,74
39749,17.2,3973,-0.9,6555,32.6,9
39874,17.1,3982,-1.7,6625,32.8,74
39951,16.7,3995,-2.7,6564,33.3,9
