t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
7724,5.0,10.0,5.0,4063,1,-1.2,6775,43.8,9,46.7,0,1,6757,2,0.00,0xEE,0,0
7740,5.2,10.0,4.8,4060,1,-1.1,6776,43.6,9,46.7,0,1,6753,2,0.00,0xEE,0,0
7755,5.4,10.0,4.6,4053,1,-0.4,6711,44.1,9,46.7,0,1,6738,2,0.00,0xEE,0,0
7850,5.5,10.0,4.5,4043,1,0.4,6776,44.2,73,46.7,0,1,6724,2,0.00,0xEE,0,0
7865,5.4,10.0,4.6,4041,1,0.4,6776,44.1,8,46.7,0,1,6724,2,0.00,0xEE,0,0
7881,5.3,10.0,4.7,4044,1,0.4,6709,43.7,9,46.7,0,1,6727,2,0.00,0xEE,0,0
7912,5.4,10.0,4.6,4042,1,0.6,6709,43.6,9,46.7,0,1,6721,2,0.00,0xEE,0,0
7927,5.6,10.0,4.4,4034,1,1.7,6775,44.0,1,46.7,0,1,6699,2,0.00,0xEE,0,0
7942,5.5,10.0,4.5,4025,1,1.9,6772,43.7,2,46.7,0,1,6697,2,0.00,0xEE,0,0
7958,5.5,10.0,4.5,4026,1,1.9,6706,43.6,4,46.7,0,1,6696,2,0.00,0xEE,0,0
7989,5.6,10.0,4.4,4024,1,2.1,6705,43.4,6,46.7,0,1,6692,2,0.00,0xEE,0,0
8004,5.8,10.0,4.2,4016,1,2.6,6770,43.3,8,46.7,0,1,6681,2,0.00,0xEE,0,0
8020,5.9,10.0,4.1,4007,1,3.2,6768,43.1,9,46.7,0,1,6669,2,0.00,0xEE,0,0
8052,6.1,10.0,3.9,3999,1,3.9,6702,43.0,9,46.7,0,1,6653,2,0.00,0xEE,0,0
8067,6.2,10.0,3.8,3992,1,4.6,6700,43.2,9,46.7,0,1,6640,2,0.00,0xEE,0,0
8083,6.2,10.0,3.8,3985,1,5.0,6764,43.2,9,46.7,0,1,6633,2,0.00,0xEE,0,0
8114,6.2,10.0,3.8,3984,1,4.7,6761,42.5,0,46.7,0,1,6639,2,0.00,0xEE,0,0
8130,6.4,10.0,3.6,3989,1,4.6,6693,42.8,2,46.7,0,1,6639,2,0.00,0xEE,0,0
8145,6.5,10.0,3.5,3988,1,4.7,6690,42.7,4,46.7,0,1,6635,2,0.00,0xEE,0,0
8161,6.7,10.0,3.3,3982,1,4.9,6752,42.6,6,46.7,0,1,6630,2,0.00,0xEE,0,0
8192,6.7,10.0,3.3,3979,1,5.0,6750,42.4,7,46.7,0,1,6628,2,0.00,0xEE,0,0
8207,6.8,10.0,3.2,3979,1,5.1,6683,42.2,9,46.7,0,1,6625,2,0.00,0xEE,0,0
8222,7.0,10.0,3.0,3976,0,5.3,6680,42.2,9,46.7,0,1,6619,2,0.00,0xEE,0,0
8238,7.1,10.0,2.9,3973,0,5.6,6740,42.4,9,46.7,0,1,6613,2,0.00,0xEE,0,0
8269,7.1,10.0,2.9,3972,0,5.5,6737,42.4,9,46.7,0,1,6614,2,0.00,0xEE,0,0
8347,7.1,10.0,2.9,3975,0,5.0,6662,42.1,73,46.7,0,1,6624,2,0.00,0xEE,0,0
8362,7.1,10.0,2.9,3980,0,4.7,6660,42.0,8,46.7,0,1,6629,2,0.00,0xEE,0,0
8393,7.2,10.0,2.8,3989,0,3.6,6723,42.4,9,46.7,0,1,6648,2,0.00,0xEE,0,0
8409,7.4,10.0,2.6,3995,0,2.9,6721,41.5,9,46.7,0,1,6659,2,0.00,0xEE,0,0
8424,7.4,10.0,2.6,4002,0,2.4,6656,41.9,9,46.7,0,1,6668,2,0.00,0xEE,0,0
8456,7.4,10.0,2.6,4007,0,1.4,6654,42.2,0,46.7,0,1,6685,2,0.00,0xEE,0,0
8472,7.3,10.0,2.7,4024,0,0.6,6718,42.1,2,47.6,0,1,6700,2,0.00,0xEE,0,0
8487,7.2,10.0,2.8,4032,0,-0.2,6717,41.7,4,47.6,0,1,6716,2,0.00,0xEE,0,0
8502,7.3,10.0,2.7,4037,0,-0.8,6717,42.1,6,47.6,0,1,6726,2,0.00,0xEE,0,0
8534,7.5,10.0,2.5,4037,0,-0.7,6653,41.6,8,47.6,0,1,6724,2,0.00,0xEE,0,0
8549,7.5,10.0,2.5,4036,0,-0.5,6654,41.9,9,47.6,0,1,6719,2,0.00,0xEE,0,0
8564,7.7,10.0,2.3,4028,0,0.0,6720,41.7,9,47.6,0,1,6708,2,0.00,0xEE,0,0
8596,7.7,10.0,2.3,4021,0,0.4,6720,41.6,9,47.6,0,1,6700,2,0.00,0xEE,0,0
8611,7.7,10.0,2.3,4017,0,0.9,6656,42.1,9,47.6,0,1,6691,2,0.00,0xEE,0,0
8626,7.8,10.0,2.2,4013,0,1.4,6656,41.3,9,47.6,0,1,6682,2,0.00,0xEE,0,0
8656,7.8,10.0,2.2,4007,0,1.8,6720,42.2,1,47.6,0,1,6675,2,0.00,0xEE,0,0
8673,7.6,10.0,2.4,4012,0,1.3,6721,42.2,3,47.6,0,1,6686,2,0.00,0xEE,0,0
8688,7.4,10.0,2.6,4022,0,0.4,6656,41.9,5,47.6,0,1,6705,2,0.00,0xEE,0,0
8704,7.3,10.0,2.7,4034,0,-0.5,6657,41.9,7,47.6,0,1,6722,2,0.00,0xEE,0,0
8734,7.4,10.0,2.6,4042,0,-0.9,6657,41.4,9,47.6,0,1,6729,2,0.00,0xEE,0,0
8749,7.5,10.0,2.5,4040,0,-1.0,6721,42.5,9,47.6,0,1,6728,2,0.00,0xEE,0,0
8765,7.4,10.0,2.6,4045,0,-1.4,6723,42.4,9,47.6,0,1,6738,2,0.00,0xEE,0,0
8857,7.2,10.0,2.8,4057,0,-2.1,6666,41.8,73,47.6,0,1,6753,2,0.00,0xEE,0,0
8873,7.2,10.0,2.8,4055,0,-2.1,6732,41.8,8,47.6,0,1,6752,2,0.00,0xEE,0,0
8888,7.4,10.0,2.6,4046,0,-1.5,6734,42.5,9,47.6,0,1,6740,2,0.00,0xEE,0,0
8919,7.6,10.0,2.4,4034,0,-0.5,6669,41.9,9,47.6,0,1,6720,2,0.00,0xEE,0,0
8935,7.5,10.0,2.5,4030,0,0.0,6671,42.1,9,47.6,0,1,6711,2,0.00,0xEE,0,0
8950,7.4,10.0,2.6,4032,0,0.2,6672,42.2,9,47.6,0,1,6709,2,0.00,0xEE,0,0
8982,7.3,10.0,2.7,4032,0,0.1,6738,42.3,0,47.6,0,1,6713,2,0.00,0xEE,0,0
8996,7.3,10.0,2.7,4032,0,0.0,6737,41.8,2,47.6,0,1,6713,2,0.00,0xEE,0,0
9012,7.4,10.0,2.6,4030,0,0.3,6672,41.5,3,47.6,0,1,6708,2,0.00,0xEE,0,0
9027,7.6,10.0,2.4,4023,0,0.8,6674,42.3,5,47.6,0,1,6697,2,0.00,0xEE,0,0
9058,7.6,10.0,2.4,4017,0,1.3,6738,41.9,7,47.6,0,1,6688,2,0.00,0xEE,0,0
9073,7.5,10.0,2.5,4015,0,1.3,6738,42.1,9,47.6,0,1,6689,2,0.00,0xEE,0,0
9088,7.4,10.0,2.6,4021,0,1.0,6672,42.4,9,47.6,0,1,6695,2,0.00,0xEE,0,0
9118,7.2,10.0,2.8,4031,0,0.3,6671,42.5,9,47.6,0,1,6710,2,0.00,0xEE,0,0
9134,7.1,10.0,2.9,4040,0,-0.5,6738,41.5,9,47.6,0,1,6726,2,0.00,0xEE,0,0
9149,7.0,10.0,3.0,4051,1,-1.5,6737,42.6,9,47.6,0,1,6746,2,0.00,0xEE,0,0
9181,7.2,10.0,2.8,4056,0,-2.0,6674,41.9,1,47.6,0,1,6752,2,0.00,0xEE,0,0
9197,7.4,10.0,2.6,4050,0,-1.4,6675,41.6,3,47.6,0,1,6739,2,0.00,0xEE,0,0
9213,7.5,10.0,2.5,4040,0,-0.6,6740,41.9,5,47.6,0,1,6725,2,0.00,0xEE,0,0
9229,7.6,10.0,2.4,4027,0,0.3,6741,41.7,6,47.6,0,1,6706,2,0.00,0xEE,0,0
9260,7.6,10.0,2.4,4018,0,1.1,6678,42.0,8,47.6,0,1,6693,2,0.00,0xEE,0,0
9275,7.6,10.0,2.4,4015,0,1.5,6678,42.1,9,47.6,0,1,6685,2,0.00,0xEE,0,0
9352,7.5,10.0,2.5,4016,0,1.6,6741,41.7,73,47.6,0,1,6686,2,0.00,0xEE,0,0
9383,7.6,10.0,2.4,4014,0,1.4,6741,41.5,6,47.6,0,1,6687,2,0.00,0xEE,0,0
9399,7.7,10.0,2.3,4012,0,1.7,6674,41.1,8,47.6,0,1,6680,2,0.00,0xEE,0,0
9414,7.9,10.0,2.1,4006,0,2.2,6672,41.5,9,47.6,0,1,6669,2,0.00,0xEE,0,0
9444,7.9,10.0,2.1,3999,0,2.7,6737,41.5,9,47.6,0,1,6660,2,0.00,0xEE,0,0
9460,7.9,10.0,2.1,3995,0,2.9,6737,41.1,9,47.6,0,1,6656,2,0.00,0xEE,0,0
9475,7.9,10.0,2.1,3996,0,3.0,6671,41.5,9,48.6,0,1,6655,2,0.00,0xEE,0,0
9490,8.0,10.0,2.0,3996,0,3.0,6669,41.3,9,48.6,0,1,6653,2,0.00,0xEE,0,0
9522,8.2,10.0,1.8,3991,0,3.4,6732,41.0,1,48.6,0,1,6643,2,0.00,0xEE,0,0
9537,8.3,10.0,1.7,3983,0,3.8,6730,40.9,3,48.6,0,1,6636,2,0.00,0xEE,0,0
9553,8.5,10.0,1.5,3976,0,4.2,6730,40.8,5,48.6,0,1,6626,2,0.00,0xEE,0,0
9584,8.5,10.0,1.5,3974,0,4.4,6662,41.0,7,48.6,0,1,6622,2,0.00,0xEE,0,0
9599,8.6,10.0,1.4,3975,0,4.5,6659,40.9,8,48.6,0,1,6621,2,0.00,0xEE,0,0
9615,8.6,10.0,1.4,3975,0,4.3,6723,40.6,9,48.6,0,1,6624,2,0.00,0xEE,0,0
9631,8.6,10.0,1.4,3976,0,4.0,6721,40.8,9,48.6,0,1,6629,2,0.00,0xEE,0,0
9661,8.6,10.0,1.4,3981,0,3.7,6656,41.3,9,48.6,0,1,6635,2,0.00,0xEE,0,0
9676,8.7,10.0,1.3,3987,0,3.3,6653,40.5,9,48.6,0,1,6641,2,0.00,0xEE,0,0
9691,8.9,10.0,1.1,3987,0,3.0,6715,40.6,0,48.6,0,1,6643,2,0.00,0xEE,0,0
9722,9.0,10.0,1.0,3984,0,3.1,6715,40.4,2,48.6,0,1,6641,2,0.00,0xEE,0,0
9738,9.0,10.0,1.0,3986,0,3.0,6648,40.5,4,48.6,0,1,6643,2,0.00,0xEE,0,0
9753,9.0,10.0,1.0,3990,0,2.8,6647,40.5,6,48.6,0,1,6647,2,0.00,0xEE,0,0
9784,9.0,10.0,1.0,3995,0,2.4,6712,40.1,8,48.6,0,1,6653,2,0.00,0xEE,0,0
9862,9.0,10.0,1.0,3995,0,2.0,6709,40.5,73,48.6,0,1,6660,2,0.00,0xEE,0,0
9878,9.0,10.0,1.0,4004,0,1.4,6644,40.5,3,48.6,0,1,6672,2,0.00,0xEE,0,0
9909,9.1,10.0,0.9,4009,0,0.9,6643,40.4,5,48.6,0,1,6679,2,0.00,0xEE,0,0
9925,9.0,10.0,1.0,4014,0,0.4,6706,40.7,7,48.6,0,1,6690,2,0.00,0xEE,0,0
9940,9.0,10.0,1.0,4018,0,-0.1,6706,40.5,9,48.6,0,1,6698,2,0.00,0xEE,0,0
9955,9.0,10.0,1.0,4022,0,-0.5,6706,40.3,9,48.6,0,1,6707,2,0.00,0xEE,0,0
9987,9.0,10.0,1.0,4028,0,-0.9,6643,40.6,9,48.6,0,1,6713,2,0.00,0xEE,0,0
10002,8.9,10.0,1.1,4033,0,-1.2,6644,40.7,9,48.6,0,1,6719,2,0.00,0xEE,0,0
10018,8.9,10.0,1.1,4035,0,-1.5,6708,40.5,9,48.6,0,1,6725,2,0.00,0xEE,0,0
10048,8.9,10.0,1.1,4036,0,-1.6,6709,40.6,0,48.6,0,1,6726,2,0.00,0xEE,0,0
10064,8.9,10.0,1.1,4036,0,-1.4,6647,40.6,2,48.6,0,1,6724,2,0.00,0xEE,0,0
10079,8.9,10.0,1.1,4037,0,-1.4,6647,40.5,4,48.6,0,1,6723,2,0.00,0xEE,0,0
10095,8.9,10.0,1.1,4034,0,-1.2,6712,40.1,6,48.6,0,1,6721,2,0.00,0xEE,0,0
10126,9.1,10.0,0.9,4026,0,-0.6,6714,40.1,8,48.6,0,1,6708,2,0.00,0xEE,0,0
10141,9.2,10.0,0.8,4013,0,0.3,6651,40.3,9,48.6,0,1,6689,2,0.00,0xEE,0,0
10156,9.4,10.0,0.6,4002,0,1.4,6650,40.1,9,48.6,0,1,6668,2,0.00,0xEE,0,0
10188,9.3,10.0,0.7,3997,0,2.0,6651,40.6,9,48.6,0,1,6657,2,0.00,0xEE,0,0
10203,9.2,10.0,0.8,3997,0,2.1,6715,40.5,9,48.6,0,1,6658,2,0.00,0xEE,0,0
10219,9.0,10.0,1.0,4001,0,1.7,6714,40.4,9,48.6,0,1,6667,2,0.00,0xEE,0,0
10234,9.0,10.0,1.0,4012,0,0.8,6650,40.6,1,48.6,0,1,6683,2,0.00,0xEE,0,0
10266,9.1,10.0,0.9,4014,0,0.6,6650,40.3,3,48.6,0,1,6685,2,0.00,0xEE,0,0
10281,9.1,10.0,0.9,4014,0,0.6,6714,40.2,5,48.6,0,1,6686,2,0.00,0xEE,0,0
10358,9.1,10.0,0.9,4013,0,0.6,6714,40.2,89,48.6,0,1,6686,2,0.00,0xEE,0,0
10389,9.2,10.0,0.8,4014,0,0.5,6650,40.1,1,48.6,0,1,6686,2,0.00,0xEE,0,0
10404,9.2,10.0,0.8,4015,0,0.5,6650,40.3,2,48.6,0,1,6687,2,0.00,0xEE,0,0
10419,9.3,10.0,0.7,4012,0,0.6,6714,39.8,4,48.6,0,1,6684,2,0.00,0xEE,0,0
10451,9.3,10.0,0.7,4008,0,0.8,6714,40.0,6,48.6,0,1,6679,2,0.00,0xEE,0,0
10466,9.5,10.0,0.5,4005,0,1.2,6648,40.0,8,48.6,0,1,6671,2,0.00,0xEE,0,0
10482,9.5,10.0,0.5,4002,0,1.5,6650,40.1,9,48.6,0,1,6664,2,0.00,0xEE,0,0
10512,9.5,10.0,0.5,3998,0,1.7,6712,39.9,9,48.6,0,1,6661,2,0.00,0xEE,0,0
10528,9.5,10.0,0.5,3995,0,1.9,6714,39.7,9,48.6,0,1,6657,2,0.00,0xEE,0,0
10543,9.6,10.0,0.4,3990,0,2.2,6647,39.6,9,48.6,0,1,6651,2,0.00,0xEE,0,0
10559,9.9,10.0,0.1,3985,0,3.2,6647,40.0,0,48.6,0,1,6631,2,0.00,0xEE,0,0
10590,9.9,10.0,0.1,3978,0,3.4,6645,39.7,2,48.6,0,1,6626,2,0.00,0xEE,0,0
10606,9.8,10.0,0.2,3977,0,3.3,6709,39.7,3,48.6,0,1,6628,2,0.00,0xEE,0,0
10622,9.8,10.0,0.2,3979,0,3.0,6708,40.3,5,48.6,0,1,6634,2,0.00,0xEE,0,0
10652,9.7,10.0,0.3,3987,0,2.5,6641,39.9,7,48.6,0,1,6645,2,0.00,0xEE,0,0
10668,9.7,10.0,0.3,3997,0,1.7,6641,39.8,9,48.6,0,1,6659,2,0.00,0xEE,0,0
10685,9.6,10.0,0.4,4006,0,0.9,6703,40.3,9,48.6,0,1,6675,2,0.00,0xEE,0,0
10700,9.6,10.0,0.4,4012,0,0.2,6705,39.8,9,48.6,0,1,6687,2,0.00,0xEE,0,0
10731,9.7,10.0,0.3,4018,0,-0.2,6638,39.5,9,48.6,0,1,6694,2,0.00,0xEE,0,0
10747,9.8,10.0,0.2,4018,0,-0.2,6640,39.5,9,48.6,0,1,6692,2,0.00,0xEE,0,0
10762,10.0,10.0,-0.0,4016,0,0.5,6640,39.5,1,48.6,0,1,6676,2,0.00,0xEE,0,0
10793,9.9,10.0,0.1,4007,0,0.7,6705,39.9,3,48.6,0,1,6674,2,0.00,0xEE,0,0
10872,9.9,10.0,0.1,4007,0,0.7,6641,39.9,87,48.6,0,1,6674,2,0.00,0xEE,0,0
10887,9.9,10.0,0.1,4008,0,0.7,6641,39.4,9,48.6,0,1,6674,2,0.00,0xEE,0,0
10918,10.0,10.0,0.0,4012,0,0.5,6706,39.4,0,48.6,0,1,6677,2,0.00,0xEE,0,0
10933,9.9,10.0,0.1,4011,0,0.4,6706,39.7,2,48.6,0,1,6681,2,0.00,0xEE,0,0
10948,9.9,10.0,0.1,4011,0,0.2,6706,40.0,4,48.6,0,1,6683,2,0.00,0xEE,0,0
10963,9.8,10.0,0.2,4017,0,-0.2,6643,39.6,6,48.6,0,1,6691,2,0.00,0xEE,0,0
10994,9.7,10.0,0.3,4025,0,-0.7,6643,40.0,8,48.6,0,1,6703,2,0.00,0xEE,0,0
11010,9.7,10.0,0.3,4027,0,-1.0,6708,39.6,9,48.6,0,1,6708,2,0.00,0xEE,0,0
11026,9.8,10.0,0.2,4027,0,-1.2,6709,39.6,9,48.6,0,1,6710,2,0.00,0xEE,0,0
11057,9.9,10.0,0.1,4025,0,-0.9,6645,39.6,9,48.6,0,1,6703,2,0.00,0xEE,0,0
11072,9.9,10.0,0.1,4023,0,-0.6,6645,39.7,9,48.6,0,1,6698,2,0.00,0xEE,0,0
11087,9.9,10.0,0.1,4021,0,-0.3,6711,39.6,9,48.6,0,1,6693,2,0.00,0xEE,0,0
11102,9.8,10.0,0.2,4016,0,-0.1,6712,39.7,1,48.6,0,1,6691,2,0.00,0xEE,0,0
11134,9.8,10.0,0.2,4016,0,-0.3,6714,39.8,3,48.6,0,1,6694,2,0.00,0xEE,0,0
11150,9.8,10.0,0.2,4019,0,-0.4,6648,39.7,5,48.6,0,1,6696,2,0.00,0xEE,0,0
11165,9.8,10.0,0.2,4022,0,-0.4,6648,39.6,7,48.6,0,1,6697,2,0.00,0xEE,0,0
11196,9.8,10.0,0.2,4018,0,-0.3,6714,39.6,8,48.6,0,1,6693,2,0.00,0xEE,0,0
11212,9.9,10.0,0.1,4014,0,-0.1,6714,39.7,9,48.6,0,1,6689,2,0.00,0xEE,0,0
11228,9.9,10.0,0.1,4014,0,0.1,6650,39.7,9,48.6,0,1,6686,2,0.00,0xEE,0,0
11243,9.8,10.0,0.2,4015,0,0.2,6650,39.4,9,48.6,0,1,6685,2,0.00,0xEE,0,0
11274,9.8,10.0,0.2,4013,0,0.2,6714,39.6,9,48.6,0,1,6685,2,0.00,0xEE,0,0
11290,9.9,10.0,0.1,4011,0,0.4,6714,38.8,0,48.6,0,1,6679,2,0.00,0xEE,0,0
11367,9.9,10.0,0.1,4011,0,0.4,6650,38.8,84,48.6,0,1,6679,2,0.00,0xEE,0,0
11399,9.9,10.0,0.1,4012,0,0.5,6650,39.6,9,48.6,0,1,6679,2,0.00,0xEE,0,0
11414,10.0,10.0,-0.0,4007,0,0.7,6714,39.3,9,48.6,0,1,6673,2,0.00,0xEE,0,0
11430,10.1,10.0,-0.1,4000,0,1.1,6714,39.1,9,48.6,0,1,6665,2,0.00,0xEE,0,0
11461,10.3,10.0,-0.3,3988,0,2.2,6650,39.6,1,48.6,0,1,6642,2,0.00,0xEE,0,0
11477,10.3,10.0,-0.3,3985,0,2.6,6648,39.2,3,48.6,0,1,6635,2,0.00,0xEE,0,0
11493,10.3,10.0,-0.3,3984,0,2.8,6712,39.0,5,46.7,0,1,6632,2,0.00,0xEE,0,0
11509,10.3,10.0,-0.3,3982,0,2.8,6711,39.3,7,46.7,0,1,6632,2,0.00,0xEE,0,0
11540,10.3,10.0,-0.3,3982,0,2.6,6709,39.2,9,46.7,0,1,6635,2,0.00,0xEE,0,0
11555,10.3,10.0,-0.3,3986,0,2.3,6644,39.3,9,46.7,0,1,6641,2,0.00,0xEE,0,0
11571,10.3,10.0,-0.3,3991,0,1.9,6643,38.9,9,46.7,0,1,6648,2,0.00,0xEE,0,0
11587,10.3,10.0,-0.3,3994,0,1.5,6706,39.2,9,46.7,0,1,6655,2,0.00,0xEE,0,0
11618,10.3,10.0,-0.3,3996,0,1.2,6705,39.4,9,46.7,0,1,6660,2,0.00,0xEE,0,0
11633,10.4,10.0,-0.4,4001,0,0.9,6638,38.9,0,46.7,0,1,6665,2,0.00,0xEE,0,0
11648,10.5,10.0,-0.5,3999,0,1.1,6638,39.0,2,46.7,0,1,6661,2,0.00,0xEE,0,0
11692,10.6,10.0,-0.6,3993,0,1.4,6702,38.9,4,46.7,0,1,6653,2,0.00,0xEE,0,0
11692,10.6,10.0,-0.6,3990,0,1.6,6700,38.6,6,46.7,0,1,6649,2,0.00,0xEE,0,0
11708,10.7,10.0,-0.7,3984,0,2.0,6699,38.3,8,46.7,0,1,6642,2,0.00,0xEE,0,0
11738,10.8,10.0,-0.8,3980,0,2.4,6637,38.8,9,46.7,0,1,6633,2,0.00,0xEE,0,0
11753,11.0,10.0,-1.0,3972,0,3.2,6635,38.3,9,46.7,0,1,6617,2,0.00,0xEE,0,0
11768,11.0,10.0,-1.0,3965,0,3.6,6699,38.6,9,46.7,0,1,6609,2,0.00,0xEE,0,0
11800,11.1,10.0,-1.1,3959,0,4.0,6696,38.3,9,46.7,0,1,6600,2,0.00,0xEE,0,0
11877,11.0,10.0,-1.0,3961,0,3.9,6622,38.6,74,46.7,0,1,6603,2,0.00,0xEE,0,0
11893,11.1,10.0,-1.1,3963,0,3.8,6684,38.2,9,46.7,0,1,6605,2,0.00,0xEE,0,0
11922,11.1,10.0,-1.1,3969,0,3.0,6684,38.3,9,46.7,0,1,6617,2,0.00,0xEE,0,0
11939,11.3,10.0,-1.3,3972,0,2.7,6680,37.8,9,46.7,0,1,6623,2,0.00,0xEE,0,0
11955,11.4,10.0,-1.4,3977,0,2.2,6613,37.9,0,46.7,0,1,6628,2,0.00,0xEE,0,0
11985,11.4,10.0,-1.4,3978,0,2.1,6615,38.4,2,46.7,0,1,6630,2,0.00,0xEE,0,0
12001,11.6,10.0,-1.6,3980,0,2.1,6675,37.8,4,46.7,0,1,6629,2,0.00,0xEE,0,0
12016,11.6,10.0,-1.6,3979,0,2.0,6675,37.9,6,46.7,0,1,6630,2,0.00,0xEE,0,0
12032,11.7,10.0,-1.7,3976,0,2.1,6609,38.2,8,46.7,0,1,6627,2,0.00,0xEE,0,0
12064,11.7,10.0,-1.7,3978,0,2.1,6609,37.5,9,46.7,0,1,6628,2,0.00,0xEE,0,0
12078,11.8,10.0,-1.8,3976,0,2.2,6609,37.6,9,46.7,0,1,6624,2,0.00,0xEE,0,0
12095,11.9,10.0,-1.9,3970,0,2.6,6672,37.3,9,46.7,0,1,6616,2,0.00,0xEE,0,0
12125,12.0,10.0,-2.0,3964,0,3.0,6671,37.6,9,46.7,0,1,6608,2,0.00,0xEE,0,0
12141,12.1,10.0,-2.1,3957,0,3.4,6606,37.2,9,46.7,0,1,6599,2,0.00,0xEE,0,0
12157,12.2,10.0,-2.2,3955,0,3.8,6605,37.4,1,46.7,0,1,6589,2,0.00,0xEE,0,0
12172,12.2,10.0,-2.2,3955,0,3.7,6668,37.7,3,46.7,0,1,6592,2,0.00,0xEE,0,0
12204,12.1,10.0,-2.1,3959,0,3.4,6668,37.5,5,46.7,0,1,6599,2,0.00,0xEE,0,0
12218,12.1,10.0,-2.1,3964,0,2.8,6666,37.4,7,46.7,0,1,6609,2,0.00,0xEE,0,0
12234,12.1,10.0,-2.1,3971,0,2.2,6602,37.3,9,46.7,0,1,6619,2,0.00,0xEE,0,0
12265,12.1,10.0,-2.1,3977,0,1.7,6602,37.4,9,46.7,0,1,6628,2,0.00,0xEE,0,0
12281,12.2,10.0,-2.2,3981,0,1.4,6665,37.2,9,46.7,0,1,6632,2,0.00,0xEE,0,0
12297,12.3,10.0,-2.3,3979,0,1.3,6665,37.2,9,46.7,0,1,6634,2,0.00,0xEE,0,0
12389,12.3,10.0,-2.3,3978,0,1.3,6602,37.8,74,46.7,0,1,6633,2,0.00,0xEE,0,0
12405,12.2,10.0,-2.2,3983,0,1.1,6600,37.7,9,46.7,0,1,6637,2,0.00,0xEE,0,0
12421,12.0,10.0,-2.0,3994,0,0.2,6663,37.5,9,46.7,0,1,6657,2,0.00,0xEE,0,0
12437,11.9,10.0,-1.9,4006,0,-1.0,6665,37.6,9,46.7,0,1,6679,2,0.00,0xEE,0,0
12468,11.9,10.0,-1.9,4016,0,-1.8,6600,37.7,9,46.7,0,1,6693,2,0.00,0xEE,0,0
12498,12.0,10.0,-2.0,4022,0,-2.4,6602,37.3,1,48.0,0,1,6703,2,0.00,0xEE,0,0
12498,12.1,10.0,-2.1,4021,0,-2.2,6603,37.4,3,48.0,0,1,6699,2,0.00,0xEE,0,0
12530,12.1,10.0,-2.1,4015,0,-1.8,6669,37.5,5,48.0,0,1,6690,2,0.00,0xEE,0,0
12561,12.1,10.0,-2.1,4009,0,-1.4,6671,37.8,7,48.0,0,1,6683,2,0.00,0xEE,0,0
12561,12.1,10.0,-2.1,4008,0,-1.1,6609,37.4,9,48.0,0,1,6677,2,0.00,0xEE,0,0
12593,12.1,10.0,-2.1,4006,0,-0.8,6609,37.2,9,48.0,0,1,6672,2,0.00,0xEE,0,0
12623,12.1,10.0,-2.1,4000,0,-0.4,6675,37.7,9,48.0,0,1,6665,2,0.00,0xEE,0,0
12623,12.1,10.0,-2.1,4000,0,-0.2,6677,37.7,9,48.0,0,1,6663,2,0.00,0xEE,0,0
12639,12.0,10.0,-2.0,4001,0,-0.4,6677,38.0,9,48.0,0,1,6666,2,0.00,0xEE,0,0
12670,11.8,10.0,-1.8,4008,0,-1.2,6613,37.8,0,48.0,0,1,6683,2,0.00,0xEE,0,0
12685,11.8,10.0,-1.8,4018,0,-1.5,6615,37.9,3,48.0,0,1,6690,2,0.00,0xEE,0,0
12701,11.8,10.0,-1.8,4018,0,-1.7,6680,37.6,4,48.0,0,1,6693,2,0.00,0xEE,0,0
12717,11.8,10.0,-1.8,4015,0,-1.6,6681,37.4,6,48.0,0,1,6690,2,0.00,0xEE,0,0
12747,11.9,10.0,-1.9,4013,0,-1.3,6618,37.7,8,48.0,0,1,6683,2,0.00,0xEE,0,0
12763,12.0,10.0,-2.0,4006,0,-0.6,6619,37.4,9,48.0,0,1,6670,2,0.00,0xEE,0,0
12779,12.0,10.0,-2.0,4000,0,-0.1,6619,37.9,9,48.0,0,1,6661,2,0.00,0xEE,0,0
12810,12.0,10.0,-2.0,3996,0,0.2,6685,37.7,9,48.0,0,1,6656,2,0.00,0xEE,0,0
12888,11.8,10.0,-1.8,3997,0,-0.0,6622,38.3,74,48.0,0,1,6661,2,0.00,0xEE,0,0
12903,11.7,10.0,-1.7,4000,0,-0.1,6621,37.9,9,48.0,0,1,6664,2,0.00,0xEE,0,0
12935,11.5,10.0,-1.5,4011,0,-0.9,6687,38.3,9,48.0,0,1,6680,2,0.00,0xEE,0,0
12950,11.5,10.0,-1.5,4016,0,-1.4,6685,37.5,9,48.0,0,1,6690,2,0.00,0xEE,0,0
12966,11.7,10.0,-1.7,4014,0,-1.5,6688,37.4,9,48.0,0,1,6689,2,0.00,0xEE,0,0
12997,11.9,10.0,-1.9,4006,0,-0.2,6625,38.0,0,48.0,0,1,6663,2,0.00,0xEE,0,0
13013,11.7,10.0,-1.7,4003,0,-0.2,6625,37.7,2,48.0,0,1,6665,2,0.00,0xEE,0,0
13028,11.7,10.0,-1.7,4004,0,-0.4,6690,37.7,4,48.0,0,1,6669,2,0.00,0xEE,0,0
13043,11.8,10.0,-1.8,4000,0,-0.2,6690,37.6,6,48.0,0,1,6665,2,0.00,0xEE,0,0
13074,11.9,10.0,-1.9,3993,0,0.3,6626,37.5,8,48.0,0,1,6655,2,0.00,0xEE,0,0
