t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
1359,2.6,4100,0.1,6293,47.2,14
1482,2.3,4100,-1.6,6419,47,67
1560,2.4,4095,-1.3,6402,46.9,2
1686,2.5,4092,-0.3,6459,46.3,81
1763,2.5,4080,1.3,6490,47.2,16
1889,2.2,4093,-0.3,6530,46.9,82
1965,2.3,4092,-0.5,6619,47.1,17
2090,2.5,4084,0.3,6587,46.9,83
2166,2.4,4086,-0.2,6605,46.6,0
2276,2.5,4081,0.4,6690,46.9,76
2353,2.4,4085,-0.3,6640,46.5,12
2479,2.5,4075,0.3,6720,46.8,77
2557,2.5,4075,0,6729,46.5,13
2681,2.7,4063,0.8,6738,47,85
2759,2.8,4054,1.6,6743,46.6,3
2886,2.7,4059,0.9,6681,46.6,79
2965,2.6,4067,-0.5,6685,46.6,14
3089,2.6,4068,-1.2,6758,46.4,87
3165,2.7,4051,0.7,6762,46.9,4
3273,2.6,4050,0.6,6697,46.2,81
3365,2.7,4046,0.6,6697,46.6,16
3490,2.7,4048,0.2,6761,46.5,89
3567,3.1,4030,2,6694,46.1,6
3691,3.1,4020,2.5,6753,46.4,90
3769,2.8,4051,-1.6,6750,46,7
3887,3,4044,-0.7,6749,46.7,67
3956,3,4045,-1.1,6749,45.9,2
4080,2.9,4030,0.6,6749,46.9,74
4172,2.7,4045,-1.2,6749,46.5,9
4281,2.5,4048,-1.7,6685,46.4,75
4372,2.9,4028,0.6,6687,46.8,10
4481,2.6,4024,1.3,6747,46.5,76
4559,2.9,4025,0.8,6680,46.3,11
4681,2.7,4024,0.6,6741,46.8,77
4773,2.7,4033,-0.7,6738,46.4,12
4881,2.9,4025,0.4,6674,46.4,77
4972,3,4017,1.2,6672,46.3,13
5095,2.7,4025,0.2,6735,46.6,78
5172,2.6,4040,-1.4,6669,46.4,13
5281,2.8,4029,-0.7,6737,46.7,79
5373,2.5,4035,-1.3,6738,47,14
5481,2.3,4045,-2.5,6675,46.8,80
5574,2.7,4017,1.4,6677,47,15
5682,2.5,4018,1.2,6735,46.6,81
5760,2.6,4020,0.9,6730,46.6,16
5885,2.6,4022,0.4,6729,46.9,81
5962,2.8,4018,0.8,6729,46.7,17
6088,2.7,4021,0.3,6662,46.2,82
6165,2.6,4020,0.1,6662,46.5,0
6274,2.7,4028,-0.6,6727,46.5,76
6367,2.8,4024,0.1,6727,47,12
6492,2.3,4040,-1.9,6729,47,84
6568,2.5,4031,-0.6,6732,46.5,1
6691,2.7,4020,0.7,6669,46.9,85
6770,2.6,4024,0.3,6668,46.5,2
6894,2.8,4016,1.1,6730,47.2,86
6972,2.3,4049,-2.6,6663,46.9,3
7080,2.4,4042,-2.2,6732,46.6,87
7174,2.4,4026,0.3,6734,47,4
7282,2.3,4025,0.6,6669,47.2,81
7358,2.4,4028,0.3,6668,46.7,16
7481,2.5,4018,1.2,6730,46.9,89
7574,2.6,4028,0.3,6665,46.3,6
7684,2.8,4018,1,6729,46.9,90
7761,2.8,4020,0.7,6726,46.6,7
7870,2.8,4021,0.9,6726,46.4,78
7947,2.9,4017,1.2,6724,46.2,13
8086,2.7,4034,-0.5,6724,46.8,74
8164,2.7,4043,-1.8,6660,46.4,9
8287,2.6,4034,-0.7,6729,47.3,74
8366,2.5,4038,-0.8,6729,46.7,10
8505,2.5,4033,-0.2,6668,47.1,75
8566,2.6,4029,0.4,6669,47.1,11
8674,2.6,4028,0.5,6734,46.8,69
8767,2.3,4040,-0.9,6734,46.9,5
8889,2.7,4031,0,6734,46.4,77
8968,2.6,4025,0.9,6735,46.7,12
9092,2.5,4035,-0.2,6671,46.9,78
9169,2.8,4026,0.8,6672,46.7,13
9278,2.4,4034,0,6737,46.6,72
9356,2.2,4047,-1.8,6738,47.2,7
9495,2.4,4048,-2.1,6743,46.9,80
9572,2.3,4036,-0.3,6746,46.4,15
9695,2.7,4022,1.7,6680,46.8,81
9773,2.8,4016,2.2,6677,46.4,16
9882,2.7,4021,1.7,6738,47,74
9961,2.8,4038,-0.8,6737,46.1,10
10084,2.8,4031,0.1,6675,46.6,82
10165,2.6,4039,-1,6741,46.3,18
10273,2.7,4034,-0.4,6743,47,70
10351,2.3,4055,-2.5,6744,47,5
10492,2.3,4053,-2.1,6750,46.8,84
10571,2.5,4030,0.8,6753,46.8,1
10695,2.5,4022,1.9,6685,46.7,85
10773,2.8,4014,2.8,6681,46.7,2
10882,2.5,4024,1.5,6743,47,79
10960,2.6,4040,-0.7,6743,47.1,14
11081,2.7,4040,-0.9,6746,46.3,87
11160,2.8,4027,0.8,6746,47.1,4
11282,2.4,4036,-0.1,6683,46.3,87
11375,2.5,4044,-1,6684,46.8,4
11484,2.5,4040,-0.4,6752,46.8,88
11562,2.5,4033,0.4,6752,47.5,5
11687,2.2,4043,-0.7,6690,46.8,89
11766,2.5,4029,0.7,6755,47.2,6
11890,2.3,4035,0.5,6753,47.3,90
11968,2.7,4028,1.4,6688,46.4,7
12090,2.4,4030,0.8,6750,46.9,74
12167,2.3,4050,-1.8,6752,47,9
12290,2.3,4052,-1.6,6690,46.7,74
12368,2.7,4020,2.3,6693,46.6,9
12492,2.6,4019,2.5,6753,46.8,75
12570,2.6,4034,0.5,6750,47.1,10
12694,2.4,4053,-1.9,6688,47.2,76
12771,2.6,4037,-0.1,6691,47,11
12895,2.3,4043,-0.5,6759,46.7,70
12957,2.6,4031,1,6761,46.7,5
13096,2.5,4032,0.6,6759,46.5,77
13174,2.6,4035,0.3,6758,46.7,13
13282,2.5,4040,0,6693,46.8,78
13375,2.9,4031,1.2,6691,46.4,13
13484,2.6,4033,0.7,6755,46.2,72
13560,2.8,4033,0.6,6753,46.3,7
13682,3.1,4025,1.8,6685,46.8,80
13775,3,4035,0.4,6683,45.7,15
13884,3.3,4029,1.6,6744,46.2,81
13962,3.5,4029,1.2,6680,45.6,16
14087,3.7,4016,2.4,6741,46.3,82
14165,3.6,4030,0.7,6740,46.2,17
14289,3.2,4054,-1.9,6680,45.8,83
14367,3.2,4048,-1.5,6683,46.2,0
14489,3.2,4053,-1.8,6753,45.9,83
14566,3.3,4039,0.7,6753,45.7,0
14691,3.5,4029,1.6,6687,45.6,84
14769,3.1,4048,-1.1,6687,45.9,1
14893,3.3,4051,-1.1,6753,46,85
14970,3.4,4041,0.5,6691,45.9,2
15093,3.5,4029,1.5,6756,45.7,86
15170,3.6,4027,1.7,6756,46.2,3
15294,3.1,4048,-0.4,6691,46.2,87
15370,3.5,4047,-0.8,6694,46.2,4
15495,3.3,4050,-0.9,6764,45.1,88
15573,3.3,4043,-0.1,6767,46.4,5
15681,3.1,4047,-0.4,6703,46.2,88
15776,3.1,4051,-1,6702,45.9,6
15884,3.4,4040,0.4,6767,45.9,89
15961,3.2,4042,0.3,6765,46.3,7
16097,3.1,4045,0,6700,46.2,90
16174,3.6,4026,2,6697,45.9,7
16296,3.4,4035,1.6,6759,45.7,73
16375,3.8,4032,1.6,6691,46.3,8
16482,3.8,4030,1.5,6753,45.5,74
16574,4,4033,1.1,6752,45.6,9
16683,4.1,4033,1.5,6687,45.1,75
16776,4,4042,0.2,6687,45.7,10
16883,4,4048,-0.9,6752,45.2,69
16961,4.1,4041,0.1,6753,45.4,4
17084,4.2,4038,0.7,6690,45.2,76
17160,4.4,4036,1,6688,44.9,12
17286,4.4,4033,1.6,6750,45.2,77
17362,4.5,4037,0.9,6683,44.8,12
17486,4.4,4041,0.2,6747,45.6,78
17563,4.7,4041,0.3,6749,44.7,13
17687,4.9,4028,2.2,6683,44.7,79
17763,4.8,4033,1.3,6681,44.6,14
17887,4.9,4040,0.3,6746,44.5,80
17965,4.9,4045,-0.1,6747,44.5,15
18071,5.1,4041,0.5,6749,44.3,67
18147,5.1,4038,0.7,6750,43.8,3
18287,5.1,4039,0.7,6683,44,81
18366,5.5,4032,1.7,6681,44,17
18489,5.7,4018,2.9,6743,43.5,83
18566,6.2,4016,3.2,6738,43.6,0
18690,6,4022,2.6,6668,43.1,84
18768,7,4004,4.4,6665,42.4,1
18892,7,4002,4.9,6720,42.4,85
18969,8,3992,5.5,6651,41.5,2
19093,8,3989,5.5,6706,41.3,86
19172,8.3,4016,1.6,6702,40.5,3
19281,8.7,4011,1.9,6637,41,87
19374,9.1,4003,2.9,6702,40.2,4
19482,9.4,3998,3.5,6634,39.7,88
19573,9.5,4005,2.1,6629,40.3,5
19695,9.3,4027,0,6626,40,89
19773,9.5,4028,-0.4,6631,39.5,6
19882,9.7,4025,0,6634,39.6,77
19961,10,4007,2.4,6634,39.5,12
20082,10.4,3993,4.2,6694,39.2,74
20176,10.4,4016,1.4,6691,39,9
20284,10.7,4017,0.8,6631,38.5,74
20362,11.3,3988,4.3,6694,38.2,9
20487,11.5,3987,4.6,6622,37.8,75
20563,11.8,3996,2.8,6618,37.8,10
20688,11.9,4007,1.4,6618,38.1,76
20767,12.6,3996,2.6,6616,37,11
20891,12.5,3990,3.2,6678,37.2,77
20967,12.8,4004,1.2,6613,36.6,13
21091,12.9,4004,1.2,6677,36.7,79
21169,12.7,4014,-0.2,6677,36.8,14
21278,12.9,4013,-0.4,6618,36.8,73
21356,12.8,4015,-0.6,6684,36.7,8
21480,12.8,4012,0.1,6626,36.6,74
21556,12.9,4007,0.6,6626,36.8,9
21696,12.7,4015,-0.2,6631,37.1,82
21773,12.8,4014,-0.2,6631,36.8,0
21865,12.8,4014,-0.1,6632,36.5,64
21943,12.8,4014,-0.2,6632,35.9,17
22095,13.1,3997,1.8,6697,36.5,85
22171,13.3,3993,2,6694,36,2
22295,13.5,3987,2.4,6691,36,86
22372,13.3,4008,-0.5,6690,36.2,3
22494,13.5,4010,-0.6,6625,35.8,87
22571,13.6,3997,0.7,6690,36,4
22694,13.6,4000,0.9,6621,36.5,88
22771,13.7,4004,0.2,6619,35.7,6
22896,14,3992,1.5,6681,35.5,89
22989,14.8,3962,5.1,6615,35.5,7
23097,14.4,3967,4.4,6668,35,90
23174,15.3,3964,4.2,6600,34.5,7
23283,15.2,3974,3,6656,34.4,73
23362,15.3,3993,0.1,6651,34.6,8
23486,15.2,4005,-1.4,6589,34,67
23563,15.9,3972,3,6653,33.9,2
23687,15.8,3968,3.2,6648,34,75
23766,15.8,3992,0,6647,33.8,10
23888,15.9,3997,-0.8,6650,33.7,75
23965,16,3990,0.5,6651,33.5,11
24088,16,3983,1.3,6586,33.8,76
24165,15.7,4006,-1.7,6651,34.1,11
24289,15.8,4010,-2.1,6593,33.4,77
24365,15.8,3993,0,6659,34.4,12
24487,15.8,3990,0.6,6596,34.3,78
24565,15.8,3995,-0.3,6663,33.9,13
24675,15.7,3994,0.2,6599,34.3,72
24768,15.5,4001,-0.8,6599,34.4,7
24891,15.5,4007,-1.6,6603,34.4,79
24968,15.5,3999,-0.6,6606,34.6,15
25078,15.5,3993,0.2,6671,34.1,73
25168,15.6,3987,0.9,6669,34.7,8
25293,15.7,3983,1.3,6668,34.1,81
25369,15.5,3994,-0.1,6600,34.5,16
25491,15.8,3991,0,6666,34.1,82
25583,15.5,3995,-0.6,6665,34.1,17
25690,15.5,3999,-1.2,6668,34,82
25766,15.7,3993,0.2,6666,33.9,0
25890,15.8,3978,1.4,6665,33.6,83
25967,15.4,3979,0.2,6663,34.3,0
26091,15.5,3997,-1,6602,33.9,84
26168,15.7,3983,0.5,6665,34,1
26292,15.7,3984,0.6,6600,34.1,85
26369,15.6,3986,-0.1,6663,34.1,2
26494,15.6,3993,-0.6,6600,34.1,85
26572,15.5,3990,-0.5,6600,34.4,3
26696,15.2,4002,-1.7,6603,34.8,86
26773,15.1,4008,-2.7,6606,34.5,3
26883,15.1,4004,-1.7,6672,34.7,87
26976,15.2,3986,0.7,6609,34.5,5
27085,15.1,3978,1.2,6671,34.9,88
27163,15.3,3987,0.3,6603,33.8,6
27288,15.6,3967,2.1,6665,34.3,89
27366,14.9,3996,-1.3,6660,34.1,6
27489,15.2,3999,-2,6663,33.9,90
27566,15.1,3992,-0.7,6666,34.5,7
27688,15.4,3970,1.4,6602,34.6,73
27766,15.8,3953,3.6,6663,34.1,9
27876,15.5,3965,2,6593,34.6,67
27969,15.3,3995,-2.2,6591,35,2
28075,15.4,4001,-2.5,6594,34.5,68
28169,15.4,3978,0.4,6596,34.2,3
28293,15.3,3980,0.5,6594,34.3,76
28369,15.5,3975,0.7,6593,34.1,11
28492,15.6,3972,1.3,6589,34.1,77
28569,15.7,3972,1.1,6586,34.1,12
28678,15.5,3981,0.2,6647,34.5,71
28756,15.6,3983,-0.4,6583,34.4,6
28896,15.5,3988,-0.9,6584,34.1,79
28973,15.5,3985,-0.5,6586,34.1,14
29097,15.5,3981,0.1,6651,34.4,79
29175,15.6,3975,0.7,6589,33.9,14
29297,15.4,3978,0.1,6650,34.1,80
29375,15.2,3992,-1.4,6587,34.3,15
29484,15.3,3994,-2,6653,34.4,81
29577,14.9,3997,-1.8,6591,34.6,16
29685,15.1,3988,-0.9,6656,35.2,82
29762,15,3981,0,6657,35.1,17
29886,14.7,3992,-1.2,6657,34.1,83
29963,14.9,3978,0.6,6659,35.2,0
30086,14.7,3979,0.2,6656,35,83
30163,14.1,4001,-3.3,6657,35.2,0
30286,14.2,4012,-4,6602,35.2,84
30362,14.3,3985,0,6668,35.4,1
30487,14.2,3979,0.7,6602,35.4,78
30564,13.7,3998,-1.4,6600,36.1,13
30688,13.6,4013,-3.5,6606,35.6,86
30766,13.9,3981,0.8,6609,36.6,3
30876,13.7,3980,1,6672,35.6,80
30968,13.5,3992,-0.6,6607,36,15
31076,13.6,3992,-0.9,6671,36,81
31155,13.5,3992,-0.6,6669,36.1,16
31279,13.4,3994,-0.9,6605,36.3,76
31356,13.4,3986,-0.2,6605,36.2,11
31495,13.3,3991,-0.5,6669,36,90
31571,13.4,3980,0.8,6668,36.3,7
31696,13.4,3981,0.4,6665,36.5,73
31774,13.8,3972,1.5,6663,36.1,9
31897,13.6,3970,1.7,6659,36,74
31975,13.4,3997,-2,6657,36.2,10
32083,13.6,3995,-1.5,6597,35.7,75
32175,13.6,3971,1.5,6662,36,11
32296,13.6,3975,1.1,6593,36,76
32373,13.8,3973,1.1,6656,35.9,11
32496,13.9,3972,1.1,6589,36.1,77
32575,13.8,3985,-0.5,6587,35.5,12
32681,14,3983,-0.2,6653,36,71
32759,13.8,3987,-1,6590,36.4,6
32869,13.8,3982,-0.3,6656,36.6,66
32961,13.4,3994,-2.1,6656,36.3,2
33085,13.4,4003,-2.6,6599,35.8,80
33176,13.6,3978,0.7,6600,36.3,16
33287,13.2,3984,-0.2,6665,36.7,82
33367,13,4002,-2.2,6602,36.6,17
33478,13.2,3991,-1.3,6666,36.7,76
33570,13,3989,-0.7,6668,36.4,11
33695,12.9,3983,-0.1,6669,36.8,84
33773,12.8,3988,-0.6,6669,36.4,1
33898,12.9,3983,-0.3,6669,36.7,85
33976,12.5,3994,-1.6,6669,36.7,2
34084,12.8,3992,-1.2,6607,36.5,86
34177,12.6,3979,0.3,6671,37.5,4
34284,12.7,3984,-0.1,6605,36.7,88
34377,12.7,3981,-0.1,6603,37,5
34486,12.6,3986,-0.3,6666,37,82
34563,12.6,3985,-0.4,6602,36.2,0
34671,12.6,3985,-0.6,6668,36.8,77
34764,12.3,3999,-2.1,6669,36.7,13
34888,12.8,3971,1.4,6671,36.8,74
34965,12.2,3992,-1.1,6605,37.5,9
35090,12.3,4001,-2.7,6669,37.8,75
35168,12.3,3991,-0.8,6607,36.8,11
35291,12.6,3965,1.8,6671,37.6,76
35369,12.3,3984,-0.6,6669,37.2,12
35494,12.2,3982,-0.4,6671,37.5,78
35570,12.1,3986,-1,6671,37.7,13
35695,11.9,3997,-2.1,6609,37.4,79
35772,11.8,3991,-1.4,6675,38.3,15
35896,11.3,4008,-3.1,6615,37.8,81
35973,11.8,3978,0.7,6621,38.2,16
36096,11.4,3978,0.8,6618,38.3,82
36174,11.4,3984,-0.4,6615,37.9,17
36282,11.4,3985,-0.3,6678,38.4,76
36359,11.2,3996,-1.5,6677,38.3,12
36484,11.2,3990,-1.1,6678,38.4,84
36562,11.1,3986,-0.4,6678,38.5,2
36685,11.1,3985,-0.3,6680,38.8,85
36778,11,3991,-1,6680,38.4,3
36886,10.9,3986,-0.7,6618,38.8,87
36964,10.6,4001,-2.1,6683,38.7,4
37074,10.8,3990,-1,6684,38.5,67
37151,10.1,4002,-1.9,6685,38.9,2
37290,10.5,4000,-1.6,6623,39,89
37367,9.9,4002,-2,6625,39.4,6
37493,9.8,4011,-2.9,6690,39.7,90
37571,10,3989,0.2,6629,39.3,7
37696,10,3980,1.1,6691,39.6,90
37774,9.9,3985,0.3,6688,39.5,8
37884,10.1,3984,0.4,6622,39.2,66
37961,9.8,3989,-1.1,6622,39.7,1
