t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
14604,13.8,3980,1.5,6657,35.4,11
14729,13.9,3991,0.3,6590,35.8,77
14807,14.1,3988,0.2,6656,35.9,13
14915,14,3993,-0.2,6591,35.4,71
15007,14,3989,0.4,6593,35.7,7
15116,13.9,3997,-0.5,6594,36,73
15207,14.2,3985,0.9,6596,35.3,8
15315,14,3990,0.6,6657,35.6,74
15407,14.1,3992,-0.1,6591,35.7,9
15515,14,3999,-0.5,6657,35.5,75
15607,14,3995,0,6591,35.5,10
15732,14.2,3989,0.7,6589,35.3,83
15809,14.3,3990,0.9,6587,34.8,0
15933,14.4,3984,1.5,6651,35.3,84
16009,14.6,3980,1.5,6586,35.2,1
16116,14.5,3979,1.4,6583,35.3,72
16193,14.4,3996,-0.8,6647,35,7
16316,14.4,3995,-1,6651,35.1,79
16407,14.1,4004,-1.3,6653,35.9,14
16529,14,4015,-2.6,6660,35.7,86
16606,14.2,3989,0.8,6662,35.6,4
16729,14.1,3984,1.3,6662,36.1,87
16807,14,3989,0.6,6660,36,5
16932,13.8,4004,-1.3,6662,35.7,89
17008,13.8,4003,-1.1,6663,35.9,6
17131,13.9,3999,-0.8,6602,35.8,90
17209,14.2,3979,1.8,6668,36.1,7
17331,13.8,3989,0.9,6599,36.1,74
17407,14,3987,0.6,6597,35.8,9
17530,14.2,3985,1.1,6596,35.7,74
17606,14.2,3987,0.9,6591,35.7,9
17729,14,4000,-0.5,6591,35.8,75
17806,14.2,3999,-0.5,6590,35.4,10
17930,14.3,3991,0.8,6590,34.9,76
18008,15,3959,4.3,6587,35.3,11
18131,14.7,3967,3.3,6643,34.9,77
18208,14.9,3992,0.1,6574,34.1,12
18331,15.5,3979,2.2,6635,34.1,78
18407,15.6,3980,1.9,6568,33.8,13
18530,15.9,3970,2.8,6629,33.9,79
18607,16.1,3975,1.7,6563,33.8,14
18733,15.9,3982,1,6626,33.7,80
18808,16.1,3988,0,6563,33.5,15
18935,16.4,3978,1.2,6563,33.3,80
19012,16.2,3986,0.1,6564,33.4,15
19121,16.2,3988,-0.1,6567,33.6,81
19215,16.2,3994,-0.9,6568,33.9,16
19323,16.1,3993,-0.5,6573,33.6,82
19415,16,3992,-0.4,6573,33.9,17
19522,15.7,4006,-1.9,6641,33.9,83
19614,15.9,3993,0.4,6580,33.5,0
19722,15.9,3986,1,6644,33.7,83
19815,16.1,3990,0.9,6577,33.6,0
19924,16.2,3974,1.9,6641,33.5,84
20002,16.3,3976,1.7,6576,34.2,1
20125,16,3986,0.4,6637,33.6,85
20202,16.2,3993,-0.4,6573,33.3,2
20326,16.4,3985,0.3,6638,33.1,86
20402,16.4,3981,1.1,6574,33.2,3
20527,16.6,3977,1.3,6635,32.9,87
20604,16.6,3978,1.3,6570,33.2,3
20729,16.7,3979,0.8,6632,32.9,87
20807,16.8,3983,0.4,6568,33.3,4
20930,16.6,3989,-0.5,6635,33,88
21007,16.6,3994,-1.1,6571,32.4,5
21130,16.9,3985,-0.2,6638,33,89
21209,16.5,3993,-1,6576,33,6
21334,16.7,3989,-0.8,6644,32.9,90
21412,16.3,3994,-1,6581,33.7,7
21535,16.2,4004,-2.3,6650,33.4,90
21614,16.3,3986,0.2,6651,33.5,8
21723,16.4,3978,0.6,6650,33.3,73
21816,16.8,3967,2.1,6648,33.5,8
21924,16.2,3978,0.6,6645,33.6,74
22030,16.4,3988,-0.7,6644,32.8,9
22124,16.7,3974,0.8,6643,33.4,75
22201,16.8,3973,1,6640,32.9,10
22325,16.8,3970,1,6574,33,69
22403,16.7,3980,-0.1,6638,32.9,4
22529,16.8,3978,0,6637,33.4,77
22605,16.6,3991,-1.3,6638,33,12
22729,16.8,3981,-0.2,6638,32.9,77
22807,16.8,3975,0.7,6638,32.7,12
22932,16.9,3967,1.5,6637,33,78
23009,17.1,3971,0.8,6635,32.8,13
23133,16.8,3975,0.2,6635,33.2,79
23210,16.5,3996,-2.4,6635,32.6,14
23334,16.6,3994,-2.2,6576,33.5,80
23411,16.7,3978,0,6643,32.8,15
23534,16.6,3973,0.6,6576,33.2,80
23611,16.3,3985,-0.7,6638,33.6,16
23749,16.4,3989,-1.5,6576,33.1,81
23811,16.5,3977,0.3,6641,32.6,16
23933,16.8,3963,2.1,6574,33.2,82
24009,16.7,3970,0.8,6635,32.9,17
24134,17,3967,1.4,6567,33.2,83
24211,17,3967,0.7,6628,32.9,0
24333,16.9,3979,-0.1,6563,32.9,84
24409,16.8,3987,-1.3,6626,32.6,1
24518,16.8,3989,-1.3,6564,32.9,78
24594,17.2,3960,2.3,6565,32.4,13
24733,17.2,3955,2.7,6560,32.9,85
24812,17.1,3984,-1.1,6622,32.6,2
24937,17.1,3984,-1.2,6561,32.5,86
25014,16.8,3987,-1.3,6628,32.9,3
25122,16.7,3990,-1.7,6567,33.2,87
25213,16.5,3992,-1.8,6635,33.1,4
25336,16.6,3986,-1.1,6574,33.5,88
25412,16.4,3984,-0.4,6638,32.9,5
25520,16.5,3980,0.3,6576,33.1,82
25597,16.3,3982,-0.1,6574,32.8,17
25737,16.5,3984,-0.4,6576,33.4,89
25814,16.5,3977,0.2,6640,32.8,6
25922,16.5,3975,0.7,6574,33.3,90
26001,16.4,3981,-0.3,6637,33.6,7
26127,16.5,3986,-0.9,6574,33.2,74
26204,16.5,3975,0.4,6638,33.1,9
26327,16.6,3971,1,6573,33.5,73
26402,16.5,3978,-0.1,6635,33.4,8
26528,16.6,3980,-0.2,6570,33.5,74
26606,16.4,3986,-1,6635,33,9
26728,16.5,3985,-0.7,6571,33.2,75
26804,16.6,3973,0.7,6637,33.1,10
26932,16.6,3970,1.2,6568,32.7,76
27008,16.6,3973,0.6,6631,32.6,11
27133,16.5,3984,-0.6,6570,33.5,76
27210,16.5,3984,-0.9,6635,32.8,12
27333,16.5,3979,-0.1,6573,33.1,77
27411,16.4,3977,0,6637,33.3,13
27535,16.3,3984,-0.7,6574,33.5,78
27611,16.2,3986,-1.4,6640,33.3,13
27735,16.3,3986,-1.1,6578,33.2,79
27811,16.1,3979,-0.3,6643,33.8,14
27935,16,3988,-1.2,6580,33.6,80
28011,16.1,3980,0,6581,33.4,15
28132,16.1,3973,0.9,6581,34,81
28210,16.1,3979,-0.2,6580,33.7,16
28316,16,3981,-0.3,6643,33.6,74
28409,16,3981,-0.4,6578,33.5,10
28517,16,3977,0.3,6641,33.8,75
28594,15.9,3985,-0.7,6577,34.1,11
28733,15.7,3992,-1.5,6581,33.7,83
28809,15.7,3978,-0.2,6583,34.5,0
28932,15.8,3979,-0.1,6581,33.5,84
29010,15.7,3976,0.4,6581,33.9,1
29135,15.6,3988,-0.6,6647,34.3,85
29211,14.9,4013,-4.3,6586,34.6,3
29335,15.1,4013,-4.4,6660,35,86
29412,14.3,4016,-4.1,6602,35.5,4
29536,14.1,4015,-4.2,6674,35.9,88
29612,13.6,4016,-3.6,6681,36.5,5
29735,13.3,4016,-3.7,6685,36.7,89
29828,12.9,4012,-2.7,6690,36.7,6
29934,12.9,4004,-2.1,6628,36.8,90
30011,12.8,3989,0,6693,36.8,7
30134,12.8,3984,0.6,6625,36.9,74
30211,12.6,3995,-0.8,6622,36.7,9
30333,12.8,3991,-0.1,6619,36.7,74
30411,12.6,3990,0.1,6616,37.2,9
30536,12.7,3991,-0.5,6680,37.1,75
30612,12.6,3997,-1.1,6616,37.1,11
30737,12.6,3995,-0.8,6681,36.8,76
30814,11.9,4007,-2.1,6681,37.5,12
30936,12.1,4012,-3.1,6684,37.4,78
31014,12.1,3990,0,6685,37.4,13
31121,12.1,3983,1.1,6616,37.5,72
31200,12.2,3989,0.3,6612,36.8,7
31323,12.4,3973,2.1,6605,37.8,80
31415,12.3,3985,0.8,6602,37.5,15
31524,12.3,4000,-1,6599,36.8,81
31616,12.7,3983,1.1,6600,36.6,17
31724,12.7,3976,2,6597,37,82
31815,13.2,3970,3.2,6593,36.2,0
31922,13.2,3963,3.5,6651,37.6,83
