t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
10546,0.2,3100,-5.3,5368,47,76
10624,0.3,3100,-2.8,5370,47.3,12
10750,0.1,3100,0.9,5372,46.7,77
10826,0.2,3100,-2.8,5371,47,12
10952,0.2,3100,2.4,5373,46.6,60
11031,0.2,3100,3.8,5377,46.7,14
11154,0.4,3100,1.7,5385,46.6,61
11232,0.4,3100,-1.9,5388,46.9,14
11343,0.1,3100,0.4,5399,46.5,62
11436,0,3100,-0.8,5404,46.9,15
11548,0.1,3100,0.6,5465,46.9,55
11626,0,3100,-1.6,5469,47.1,8
11736,0.1,3100,2.4,5478,46.8,56
11816,0,3100,-3,5430,46.6,9
11941,0.1,3100,-1.6,5437,46.9,58
12019,0.2,3100,5.4,5441,46.4,11
12147,0.1,3100,-2.6,5449,47.1,58
12225,0.1,3100,0.6,5453,46.3,11
12352,0.3,3100,-4.7,5462,46.8,67
12429,0.5,3100,5.7,5520,46.4,2
12555,0.1,3100,-7.4,5529,46.5,67
12631,0,3100,0.9,5534,46.8,2
12754,0.1,3100,1,5539,47.2,68
12834,0,3100,-0.7,5486,47.2,3
12946,0.3,3100,5.6,5489,46.9,69
13022,0,3100,-2.2,5544,46.7,4
13147,0,3100,-0.1,5546,47.1,70
13226,0,3100,1,5492,46.4,5
13350,0.2,3100,2.8,5494,46.8,71
13428,0.1,3100,0.1,5493,46.7,6
13552,0.1,3100,-1.7,5493,47,72
13630,0.1,3100,0.5,5546,47.1,7
13740,0,3100,-0.5,5491,47.2,65
13819,0.4,3100,2.5,5545,46.6,1
13944,0.4,3100,-1.7,5491,46.8,73
14038,0.3,3100,-1.3,5545,46.8,8
14147,0.2,3100,-0.8,5547,46.8,74
14227,0,3100,-1.3,5547,47,9
14350,0.3,3100,4.6,5494,46.6,67
14428,0.1,3100,-4.8,5549,47.1,2
14553,0,3100,-0.4,5496,46.8,76
14631,0.3,3100,0.2,5550,47.1,11
14739,0,3100,-3.9,5497,47.5,68
14816,0.2,3100,4.5,5498,46.2,3
14943,0.4,3100,2,5499,46.5,77
15038,0,3100,-6.2,5551,47.4,12
15148,0.2,3100,4,5552,46.3,60
15226,0.4,3100,3.6,5498,46.3,13
15351,0.3,3100,-2.9,5500,46.6,61
15429,0.4,3100,-0.8,5500,46.7,14
15556,0.2,3100,-6.1,5555,47,62
15633,0.1,3100,-0.1,5555,47.1,15
15756,0,3100,-0.2,5555,47.5,63
15836,0.1,3100,2.8,5501,47.3,16
15944,0.2,3100,1,5498,47.1,64
16036,0.3,3100,1,5551,47.6,17
16146,0.1,3100,0,5553,46.8,65
16225,0.2,3100,0.9,5499,46.8,0
16351,0.2,3100,0.2,5499,46.8,65
16429,0.2,3100,0,5554,47,1
16552,0,3100,-3.1,5555,46.7,66
16630,0,3100,0,5502,47,1
16739,0,3100,1,5504,46.3,59
16818,0.3,3100,1.3,5559,46.7,12
16944,0.2,3100,-1.4,5563,46.3,68
17037,0.1,3100,0.7,5564,46.8,3
17147,0.2,3100,-0.4,5568,46.9,69
17225,0.4,3100,4.7,5515,46.9,4
17351,0,3100,-6.9,5518,47.4,70
17428,0.1,3100,1.3,5574,47.3,5
17537,0.1,3100,0.7,5523,46.8,63
17615,0.1,3100,-1,5579,46.8,16
17756,0.2,3100,-0.5,5529,46.9,72
17836,0.2,3100,3.5,5584,46.9,7
17947,0.2,3100,-2.1,5534,47.2,65
18026,0,3100,-1.4,5588,46.7,0
18151,0.1,3100,0.9,5589,47.3,73
18231,0,3100,-1.4,5589,47,8
18357,0.1,3100,3.8,5538,46.6,74
18436,0.3,3100,3.6,5592,46.5,10
18547,0,3100,-5.9,5595,46.5,75
18626,0.2,3100,2,5543,46.8,10
18751,0.3,3100,1.7,5546,46.8,76
18830,0,3100,-1.5,5601,46.6,11
18957,0.4,3100,6.1,5603,46.8,77
19034,0.1,3100,-2.3,5548,47.5,12
19145,0.2,3100,2.5,5550,46.7,60
19224,0.2,3100,-0.6,5606,46.8,13
19350,0.2,3100,-1.4,5552,47,53
19427,0.3,3100,2.9,5605,47.1,6
19554,0.3,3100,1.5,5606,46.6,62
19633,0.4,3100,-0.2,5551,46.5,15
19744,0.2,3100,1,5607,47,56
19823,0.2,3100,-2.4,5607,47,9
19950,0.2,3100,-0.7,5554,46.8,55
20028,0.1,3100,-2.1,5554,47,9
20139,0.2,3100,3.6,5609,46.7,56
20217,0.4,3100,-2,5555,47.1,10
20357,0.1,3100,-1.2,5609,46.9,65
20436,0.2,3100,0.6,5554,46.8,1
20547,0.3,3100,1.2,5609,46.7,66
20625,0.2,3100,0.8,5553,46.7,1
20749,0.2,3100,-0.8,5609,46.4,59
20827,0,3100,-2.2,5608,46.9,12
20952,0.2,3100,2,5609,46.8,68
21029,0.2,3100,-1,5555,47,3
21137,0.1,3100,0.4,5610,46.8,62
21231,0,3100,-3,5555,47.2,15
21357,0,3100,-2,5557,46.9,70
21435,0,3100,-1.3,5558,46.8,5
21544,0.2,3100,3,5612,46.8,71
21638,0,3100,-3.1,5556,47.3,6
21746,0,3100,-0.2,5553,47,71
21825,0.3,3100,3.2,5604,46.6,6
21950,0.2,3100,-2.9,5599,46.9,72
22029,0.2,3100,-0.8,5540,47.1,7
22140,0.1,3100,0.4,5588,46.7,65
22219,0.3,3100,-0.2,5528,46.3,0
22360,0.3,3100,0.7,5579,46.7,74
22437,0,3100,-2,5522,47.3,9
22547,0,3100,0.9,5518,46.9,75
22624,0.2,3100,2,5568,46.8,10
22748,0.1,3100,-1.3,5565,46.9,75
22827,0,3100,-0.6,5507,47.3,11
22950,0,3100,0,5507,47.1,76
23028,0.1,3100,-0.8,5560,47.5,11
23139,0.1,3100,0.8,5502,46.9,69
23217,0,3100,-1.5,5496,47.3,4
23359,0.4,3100,3.5,5488,46.5,60
23438,0.1,3100,-7.4,5537,47,13
23550,0.3,3100,5.3,5534,46.7,61
23630,0.3,3100,2.8,5531,46.4,14
23756,0.3,3100,-1.4,5528,47.1,61
23834,0.1,3100,-0.3,5473,46.8,15
23958,0.3,3100,0.2,5473,47.4,62
24036,0.2,3100,-0.7,5524,46.8,16
24145,0.3,3100,-2.9,5524,47.4,55
24224,0.1,3100,-0.5,5473,46.2,8
24348,0.2,3100,-4.6,5529,46.6,64
24426,0.4,3100,1.1,5477,46.8,17
24550,0,3100,-3.9,5480,47.3,65
24628,0.3,3100,5.6,5535,46.7,0
24753,0.3,3100,-0.6,5541,46.7,66
24830,0,3100,-1.9,5541,47.1,1
24956,0,3100,-0.1,5545,47.2,66
25035,0.2,3100,5.8,5493,46.5,2
25146,0.2,3100,-4.6,5497,46.8,67
25224,0,3100,-2.6,5554,46.9,2
25351,0.2,3100,2.6,5503,46.8,60
25441,0.2,3100,2.2,5505,47.1,13
25550,0,3100,-0.7,5509,46.7,69
25630,0.2,3100,-2.5,5565,47,4
25739,0,3100,-1.8,5516,47.1,62
25818,0,3100,0.4,5517,47.1,15
25943,0,3100,-0.2,5573,47.2,63
26020,0.2,3100,5.2,5572,46.6,16
26144,0.1,3100,-5.4,5518,47.3,64
26222,0,3100,-0.2,5517,47.1,17
26348,0.1,3100,1.4,5573,46.9,64
26442,0.1,3100,0.7,5573,46.9,0
26550,0.1,3100,0.4,5574,46.7,73
26629,0.1,3100,-3.3,5520,47.1,8
26753,0.1,3100,0.6,5522,47,74
26830,0,3100,-0.2,5578,47.2,9
26937,0.1,3100,1.4,5580,47.4,67
27030,0.3,3100,3.5,5527,47,2
27142,0,3100,-3.3,5585,46.8,68
27220,0.1,3100,-2.9,5587,47.1,3
27346,0.1,3100,1.7,5589,47,77
27425,0,3100,-0.4,5536,46.8,12
27548,0.1,3100,0.5,5538,47.3,78
27628,0.4,3100,-0.5,5592,47.2,13
27751,0.1,3100,-0.3,5540,47,52
27828,0.1,3100,3.4,5540,46.4,6
27955,0.3,3100,-5.4,5540,47,61
28033,0.3,3100,-0.1,5592,47.1,14
28160,0.1,3100,-1.8,5592,46.8,62
28237,0.2,3100,1.1,5538,46.6,15
28346,0,3100,-1,5592,47.1,55
28425,0.1,3100,3.4,5537,46.5,8
28549,0.4,3100,-2.6,5537,47.1,64
28627,0,3100,-1.1,5536,47.2,17
28753,0,3100,0,5591,46.5,65
28834,0.1,3100,0.5,5538,46.7,0
28944,0.2,3100,2.1,5541,47,65
29038,0,3100,-0.1,5598,47,1
29149,0,3100,0.6,5600,46.9,66
29228,0.1,3100,3.5,5545,46.5,2
29355,0.1,3100,-3.1,5546,47.1,67
29432,0.2,3100,4.3,5600,47,2
29543,0.2,3100,-1.4,5548,46.6,61
29622,0.1,3100,-3.7,5602,47.1,14
29749,0.1,3100,1.4,5548,46.5,69
29827,0.1,3100,-0.7,5602,46.8,4
29952,0.1,3100,-0.3,5602,47.3,70
