t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
2792,13.3,3800,13.1,6662,33.5,5
2915,13.7,3800,14.7,6605,33.1,89
2992,14.6,3852,6.1,6567,31.9,6
3102,14.9,3866,5,6534,32.1,90
3196,16.2,3840,6.4,6516,30.8,7
3305,16.6,3829,7.5,6487,30.9,74
3383,16.7,3879,2.7,6535,30.4,9
3507,16.9,3909,0.3,6527,30.4,73
3583,15.6,4008,-7.4,6465,31.6,9
3707,15.4,4049,-10,6555,31.5,75
3784,14,4046,-8.6,6513,33.1,10
3909,13.8,4049,-8,6541,33.6,76
3986,13.8,3974,-0.9,6557,33.3,11
4111,13.4,3958,1,6558,33.9,77
4189,12.7,4011,-3.4,6560,34.6,12
4312,12.5,4041,-5.4,6574,34.7,78
4390,12,4024,-3.5,6584,35.4,13
4516,11.9,4025,-3.2,6596,35.2,79
4593,11.7,4010,-1.4,6602,35.7,14
4702,11.3,4020,-2,6672,35.5,80
4795,11.3,4007,-0.7,6612,35.7,15
4905,11.2,4008,-0.7,6678,36,80
4984,11,4018,-1.4,6615,35.7,15
5107,11.3,4003,-0.3,6681,35.5,81
5183,11.5,3978,2,6683,35.4,16
5309,11.1,3989,1.1,6680,35.4,82
5386,11.3,4001,-0.1,6678,36.1,17
5512,10.8,4028,-2.1,6621,36.1,83
5591,11.2,4014,-0.1,6628,35.7,0
5715,11.1,3995,0.9,6628,36.3,84
5793,10.8,4015,-1.2,6628,36.5,1
5917,10.5,4042,-2.7,6699,36.3,84
5995,10.6,4027,-1.3,6640,35.9,2
6103,10.8,4003,0.6,6705,36.6,85
6194,10.7,4002,0.7,6705,37,2
6316,10.3,4019,-0.6,6640,36.6,86
6394,10.8,4003,0.6,6706,36.1,3
6503,10.8,3986,2,6640,35.8,87
6595,11.2,3976,2.7,6634,35.6,4
6703,11.3,3972,3,6626,35.6,88
6782,11.5,3989,1.4,6622,35.3,5
6905,11.5,3989,1.2,6683,35.5,88
6983,11.5,4015,-0.9,6623,35.8,5
7107,11.4,4011,-0.8,6690,35.8,89
7185,11.4,4004,0,6691,36,6
7311,11.3,4004,-0.2,6629,35.8,90
7389,11.3,4011,-0.6,6696,35.3,7
7514,11.2,4013,-0.6,6634,35.8,90
7593,11,4017,-0.8,6635,36,7
7699,11.2,4009,-0.2,6700,36.2,66
7776,11.5,4004,1.3,6700,35.3,1
7902,11.6,3969,3.2,6694,35.5,74
7996,11.7,3990,1.2,6688,35.3,9
8104,11.6,4000,0.4,6625,35,68
8182,11.7,4003,0,6688,35.1,3
8305,12,3986,1.5,6622,34.7,75
8383,12,3980,1.8,6684,35,11
8506,12.3,3978,1.9,6616,34.8,76
8585,12.4,3989,1,6613,34.1,12
8711,12.6,3984,1.5,6609,34.7,77
8789,13,3977,1.7,6607,34.1,12
8915,12.7,3980,1.8,6668,34.4,78
8994,13.1,3979,1.6,6602,33.3,13
9104,13.1,3981,1.4,6662,33.4,79
9182,13.3,3980,1.4,6596,33.6,15
9305,13.4,3985,1,6657,33.5,80
9383,13.6,3981,1.2,6656,33.3,16
9507,13.6,3979,1.3,6654,33.4,82
9583,13.6,3997,-0.1,6653,33.3,17
9707,13.2,4020,-1.9,6657,33.4,83
9784,13.2,4022,-1.6,6663,33.8,0
9910,13.1,4020,-1.5,6607,33.5,84
9987,13.1,4007,-0.2,6674,33.8,2
10096,13.2,4001,0.3,6613,33.5,79
10189,13.3,3991,1.2,6613,33.3,14
10314,13.3,3984,1.9,6610,33.3,87
10391,13.4,3994,0.7,6610,33.4,4
10515,13.5,3999,0.4,6609,33.1,87
10590,13.5,4004,-0.1,6610,33.5,4
10716,13.5,4007,-0.4,6677,33.5,88
10794,13.6,4004,0.1,6613,33.1,5
10903,13.7,3994,0.7,6677,33.2,89
10995,13.9,3984,1.5,6675,33.1,6
11106,14,3975,2.1,6672,32.6,90
11183,14.6,3949,4.1,6668,32,7
11307,14.4,3958,3.3,6591,32.8,74
11385,14.8,3985,0.5,6651,32.4,9
11509,14.7,3991,0.1,6589,32.7,74
11588,14.8,3986,0.5,6653,32.7,9
11712,14.7,3994,0,6591,32.3,75
11789,14.6,4002,-0.6,6657,32.4,10
11911,14.9,3991,0.3,6594,32.2,75
11989,14.8,3985,0.6,6594,31.9,11
12114,14.8,3995,0.2,6594,31.7,76
12191,15.1,3979,1.3,6593,31.7,12
12316,15.6,3958,2.9,6587,30.9,77
12393,15.1,3998,-0.6,6584,31.4,12
12518,15.7,3989,0.1,6586,30.9,78
12595,15.8,3967,1.8,6586,31.3,13
12704,16.2,3953,2.9,6644,30.6,79
12783,16.2,3958,2.3,6576,30.9,14
12907,15.9,3990,-0.3,6635,30.2,80
12985,16.2,3981,0.3,6573,30.7,15
13095,16.1,3987,-0.4,6574,30.7,68
13173,16.4,3966,1.4,6638,31,3
13315,16.1,3987,-0.1,6638,30,82
13394,16.6,3963,1.8,6574,30.5,17
13503,16.8,3952,2.4,6635,29.8,83
13596,16.5,3984,-0.9,6568,30.6,0
13703,16.7,3990,-1,6635,29.8,77
13780,16.6,3986,-0.3,6637,30,12
13903,17,3969,0.8,6637,30.4,85
13997,16.9,3973,0.6,6570,29.9,3
14106,17.1,3965,1.1,6632,30,86
14184,17.2,3964,1.1,6567,29.6,4
14309,17.3,3956,1.6,6628,29.8,87
14387,17.1,3983,-0.5,6561,30,5
14514,16.9,4002,-2.2,6629,30.2,89
14592,17.1,3978,0.1,6571,30.1,6
14702,16.9,3981,-0.1,6637,29.9,83
14778,16.8,3974,0.1,6638,30.5,0
14904,16.4,4015,-2.9,6644,30.5,74
14996,15.9,4025,-3.5,6651,30.7,9
15104,16.3,4011,-2.6,6662,30.6,67
15181,16,3988,-0.2,6665,30.9,2
15306,16.3,3975,0.5,6663,30.1,75
15383,16.1,3970,1.1,6660,31.1,10
15509,16.3,3977,0.1,6591,31.1,69
15588,16.2,3991,-1,6656,30.7,5
15712,16.4,3977,0.1,6591,30,77
15791,16.1,3978,0,6654,30.4,13
15916,16.7,3956,1.5,6587,30.1,78
15994,16.5,3960,1.3,6648,30.5,14
16118,16.5,3977,-0.2,6580,30.5,79
16196,16.8,3961,0.9,6643,30.1,15
16304,16.8,3955,1.5,6574,30.3,80
16382,16.6,3979,-0.6,6634,30.6,16
16508,16.6,3988,-1.3,6573,29.9,81
16584,16.6,3977,-0.3,6638,30.8,17
16708,16.5,3983,-0.7,6577,31.1,82
16785,15.9,4014,-3.2,6641,30.5,18
16910,16.3,3999,-2.1,6586,30.8,83
16989,16.2,3979,0.4,6589,30.6,0
17112,16.1,3971,0.8,6586,31.4,84
17190,15.9,3992,-1.2,6586,31,1
17314,15.9,3995,-1.3,6589,31.3,85
17391,15.5,4016,-2.9,6591,31.4,2
17517,15.6,4009,-2.2,6599,31.5,86
17595,15.4,3981,0.3,6602,31.2,3
17705,15.6,3975,0.8,6663,31.1,87
17784,15.6,3968,1.3,6597,31.5,4
17906,15.5,3982,-0.1,6657,31.3,88
17984,15.6,3983,-0.3,6594,31.2,5
18108,15.8,3975,0.3,6659,31.1,89
18187,15.7,3971,0.8,6656,31.5,6
18311,15.5,3983,-0.6,6654,31.1,90
18387,15.9,3965,1,6654,30.9,7
18512,15.9,3957,1.4,6650,30.5,91
18591,15.8,3975,0,6647,31.7,8
18714,15.7,3993,-1.6,6647,31.2,73
18792,15.5,3996,-1.6,6650,30.9,8
18916,16.1,3966,0.6,6589,31.2,74
18992,16.1,3953,1.7,6650,30.8,9
19100,16,3952,2,6577,30.3,68
19178,16.1,3958,1.2,6573,30.6,3
19304,16.3,3965,0.3,6570,30.9,76
19397,16.3,3973,-0.4,6632,30.6,11
19504,16.5,3962,0.7,6567,31.2,77
19596,16.3,3976,-0.7,6631,30.6,12
19705,16.4,3970,0.1,6568,29.8,78
19784,16,3989,-1.5,6632,30.8,13
19905,16,3994,-1.8,6576,30.8,79
19997,16.3,3960,0.9,6641,30.6,14
20109,16.1,3957,1.4,6574,31.1,73
20202,16.1,3968,0.1,6573,31.2,8
20311,15.8,3995,-1.9,6577,30.7,81
20388,16,3970,0.2,6643,31.5,16
20513,15.6,3997,-1.8,6583,31.2,82
20590,15.8,3978,-0.3,6650,31,17
20713,15.9,3963,0.9,6586,30.8,83
20791,15.7,3980,-0.8,6583,31.7,0
20914,15.4,3995,-1.6,6587,31.5,84
20992,15.6,3977,0,6589,31.4,1
21117,15.6,3972,0.5,6587,31.3,85
21193,16,3947,2.4,6587,31.1,2
21317,15.6,3957,1.7,6580,31.4,86
21396,15.1,4014,-3.3,6578,32.2,3
21506,14.8,4044,-5.6,6590,32.4,87
21583,15.1,3992,-0.8,6600,31.8,4
21707,15.1,3969,1.2,6662,32.2,88
21786,15.2,3965,1.5,6594,31.8,5
21909,15.2,3961,1.7,6650,31.7,89
21988,15,3993,-1.2,6583,31.3,6
22114,15.4,3980,-0.3,6647,31.1,89
22192,16,3937,3.6,6581,31,6
22316,15.9,3922,4.5,6632,31.3,90
22393,15.7,3977,-0.2,6628,31.4,7
22517,15.4,4013,-3.4,6632,32.1,74
22608,15.2,4016,-3.2,6640,32.2,9
22716,14.8,4025,-3.7,6651,32.2,74
22792,15,3983,0,6657,31.6,9
22916,15,3959,2,6654,32,75
22994,14.8,3979,0.3,6651,32.6,10
23118,14.6,4009,-2.3,6653,31.9,75
23195,14.9,3979,0.6,6657,32.3,11
23305,15.1,3968,1.2,6590,31.7,76
23383,14.9,3974,0.6,6651,32.1,11
23507,15,3983,-0.3,6586,31.8,77
23584,15,3977,0.3,6650,32.1,13
23710,14.9,3990,-0.6,6586,32,78
23793,15,3983,-0.2,6650,31.7,14
23913,14.7,3997,-1.1,6589,31.5,80
23991,14.8,3993,-0.8,6654,32.4,15
24114,14.6,3998,-1.1,6593,31.9,81
24192,14.9,3972,1.2,6593,32.3,16
24317,14.7,3982,0.5,6591,32.3,82
24395,15,3974,0.9,6591,31.9,17
24503,15,3969,1.4,6587,31.8,83
24583,15,3967,0.8,6583,32.2,0
24706,14.9,3989,-0.5,6584,31.8,84
24785,15,3986,-0.4,6586,32.1,1
24910,15,3989,-0.3,6650,32.3,85
24988,15,3987,-0.3,6589,31.9,2
25111,14.7,4000,-1.4,6656,32.6,86
25189,15,3988,-0.2,6594,32.2,3
25314,14.9,3968,1.3,6657,32.1,87
25392,14.7,3988,-0.2,6591,32.3,4
25517,14.7,3994,-0.8,6654,32.1,88
25593,15.1,3962,1.8,6657,32,5
25717,15,3958,2,6651,31.9,89
25796,14.8,3990,-0.7,6648,31.8,6
25905,15.2,3982,-0.4,6650,31.7,90
25997,15,3984,-0.3,6651,32,7
26105,15,3984,-0.4,6589,31.8,74
26184,15,3978,0.3,6651,31.7,9
26308,15.3,3959,1.5,6586,31.5,74
26384,15.3,3964,1.2,6644,31.6,9
26511,15.3,3975,0,6578,31.1,75
26590,15.8,3945,2.5,6641,31,10
26713,16,3933,3.5,6570,31.3,76
26792,15.6,3986,-1.3,6628,31.1,11
26917,16.1,3983,-1,6567,30.4,76
26995,16,3962,0.8,6632,30.9,12
27117,16.3,3950,1.7,6564,30.6,77
27194,16.3,3953,1.2,6625,30.6,12
27319,16.1,3971,-0.4,6563,30.5,78
27398,15.9,3990,-1.8,6628,31.5,14
27507,16.2,3987,-1.4,6568,30.9,72
27586,15.4,4006,-2.8,6570,31.5,8
27709,15.4,4024,-4.1,6581,31.6,80
27787,15.9,3960,1.3,6653,31.9,16
27910,15.3,3971,0.6,6586,31.6,81
27988,15.7,3963,1.1,6648,30.7,17
28113,15.7,3953,2,6580,32,82
28190,15.6,3981,-0.7,6641,31.3,17
28314,15.4,3991,-1.3,6578,32,83
28393,15.4,3994,-1.3,6581,31.5,0
28500,15.4,3983,-0.4,6648,31.6,77
28578,15.9,3948,2.4,6583,31.9,12
28717,15.1,3978,0.2,6581,31.8,85
28796,14.9,4015,-3.2,6581,31.9,2
28906,15.1,4013,-2.9,6653,32,79
28983,15,3988,-0.5,6591,32.2,14
29109,14.9,3988,-0.5,6596,31.7,87
29186,14.8,3985,-0.1,6596,32.2,4
29310,14.8,3986,-0.2,6660,32,88
29404,14.8,3978,0.3,6596,32.3,5
29511,14.9,3968,1,6657,32.4,89
29587,14.4,4011,-2.5,6593,32.7,6
29713,14.3,4029,-4,6666,32.2,89
29792,14.6,3978,0.5,6671,32.1,7
29918,14.5,3966,1.5,6666,32.8,90
29995,14.8,3967,1.2,6663,32.2,7
30104,14.8,3949,2.7,6591,32.1,73
30197,14.5,3982,-0.3,6648,32.3,8
30306,14.7,3993,-1.4,6584,32,74
30384,15,3967,1,6650,32,9
30508,15,3958,1.9,6581,31.8,75
30586,14.7,3983,-0.4,6641,31.7,10
30710,15,3991,-1.2,6580,31.8,69
30788,14.9,3980,-0.2,6581,31.6,4
30913,15.2,3961,1.5,6580,31.8,77
30990,15.3,3960,1.4,6641,31.8,12
31115,15.1,3973,0.4,6576,31.7,78
31193,15,3985,-0.9,6640,32.1,13
31317,14.8,4006,-2.4,6581,32,79
31393,15.1,3977,0,6589,32,14
31518,15,3973,0.7,6589,31.9,79
31596,14.9,3977,0.2,6586,31.9,15
31719,14.7,3998,-1.4,6586,32.1,80
31796,14.8,3990,-0.7,6590,32.4,16
31905,14.8,3986,-0.2,6593,32.1,81
31983,14.8,3974,0.6,6591,32.4,17
32123,15,3970,1.1,6654,32.2,82
32186,14.8,3978,0.3,6586,32,17
32312,14.7,3988,-0.7,6653,31.8,83
32392,15,3978,0.5,6590,31.8,0
32516,14.9,3971,0.8,6651,32.2,84
32593,15.1,3971,0.7,6586,32,1
32717,15.2,3961,1.3,6647,31.6,85
32796,15.3,3962,1.4,6580,31.8,2
32905,15.1,3969,0.5,6641,32,79
32982,15.4,3971,0.2,6640,31.7,14
33107,15.3,3970,0.5,6640,31.9,87
33185,15.1,3992,-1.5,6640,32.1,5
33310,14.9,4002,-2.3,6645,31.6,88
33387,15.3,3964,1.2,6648,31.5,5
33513,15.2,3955,1.8,6645,31.8,89
33591,15.2,3972,0.3,6643,31.9,7
33700,15.3,3971,0.1,6576,30.8,83
33792,15.3,3965,0.5,6637,31.5,0
33917,15.9,3947,2,6635,30.7,73
33993,16.1,3942,2.4,6631,30.2,8
34119,16.5,3913,4.5,6619,30.7,74
34198,16.1,3989,-2.1,6616,30.1,9
34306,16.7,3954,0.7,6619,30.8,75
34384,16.3,3977,-1.1,6621,30.8,10
34505,15.8,3998,-2.7,6626,31.5,76
34597,16.3,3970,-0.2,6632,31.3,12
34704,15.6,3978,-0.6,6637,31.3,78
34798,14.9,4024,-4.2,6641,31.2,13
34909,15.2,4019,-4,6653,32.4,79
34986,15.1,3990,-1,6659,31.9,14
