t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
5350,11,4020,1.4,6697,36.2,84
5427,11.1,4022,1,6629,35.9,1
5551,11.1,4009,0.9,6688,35.9,85
5627,11.4,4019,1.2,6685,35.7,2
5749,11.5,4002,1.5,6681,35.2,86
5842,11.8,3997,2,6678,35.4,4
5951,11.7,3998,1.9,6609,35.2,88
6027,11.9,4001,1.2,6669,35.1,5
6149,12.1,4012,1.4,6600,34.9,89
6242,11.9,4007,0.3,6596,35.1,6
6350,12.1,4021,0,6662,34.4,83
6427,12.5,4009,1.6,6596,34.6,0
6550,12.5,4009,1.5,6593,34.2,73
6642,12.7,4009,1.4,6589,33.8,8
6750,12.5,4002,0.7,6654,34.7,67
6827,12.4,4025,-0.9,6591,35,2
6952,12.4,4027,-1.1,6659,34.6,75
7029,12.2,4027,-0.8,6597,35,10
7167,12.1,4032,-1.5,6665,34.8,76
7229,11.9,4034,-1.5,6603,34.7,11
7352,12,4016,-0.9,6671,35.7,77
7428,11.4,4039,-1.8,6672,35.3,13
7553,11.6,4025,-1.8,6677,35.7,78
7631,11.7,4015,-0.4,6678,35.3,14
7755,11.5,4014,0,6612,35.6,80
7831,12,4004,1.1,6675,35.5,15
7941,11.6,4022,0.7,6609,35.2,74
8033,11.5,4028,-0.2,6609,34.9,9
8157,11.7,4026,-0.2,6612,35,82
8233,11.7,4022,0.5,6610,35.5,18
8341,11.7,4011,0.1,6677,35.4,76
8433,11.7,4011,0,6677,35.4,12
8556,11.7,4025,-0.2,6680,35.7,84
8635,11.6,4027,-0.3,6615,35.3,2
8760,11.5,4016,-0.6,6681,35.7,86
8837,11.4,4018,-0.9,6681,35.1,3
8960,11.3,4020,-1.1,6619,36.1,87
9038,11.1,4022,-1.2,6685,36,4
9162,11.1,4022,-1.1,6622,35.7,88
9239,11.6,4006,0.9,6685,35.8,6
9349,11.4,4015,1.6,6616,35.8,89
9440,11.5,4020,0.8,6613,35.7,7
9550,11.5,4007,0.7,6677,35,67
9627,11.7,4000,1.6,6675,35.1,2
9751,11.9,4012,1.5,6672,35.2,74
9828,11.8,4018,0.5,6607,35.3,9
9952,11.7,4013,-0.5,6672,35.1,75
