t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
2502,2.4,15.0,12.6,4100,1,0.0,6451,46.4,3,50.0,0,1,7200,2,0.00,0xEE,0,0
2533,2.5,15.0,12.5,4100,1,0.0,6461,46.9,5,50.0,0,1,7200,2,0.00,0xEE,0,0
2549,2.5,15.0,12.5,4100,1,0.0,6469,46.8,7,50.0,0,1,7200,2,0.00,0xEE,0,0
2565,2.5,15.0,12.5,4100,1,0.0,6479,46.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2596,2.5,15.0,12.5,4100,1,0.0,6428,46.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2611,2.6,15.0,12.4,4100,1,0.0,6436,46.3,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2626,2.7,15.0,12.3,4100,1,0.0,6444,46.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2657,2.7,15.0,12.3,4100,1,0.0,6516,46.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2672,2.5,15.0,12.5,4100,1,0.0,6524,47.1,0,50.0,0,1,7200,2,0.00,0xEE,0,0
2688,2.4,15.0,12.6,4100,1,0.0,6533,47.1,2,50.0,0,1,7200,2,0.00,0xEE,0,0
2704,2.3,15.0,12.7,4100,1,0.0,6478,46.5,4,50.0,0,1,7200,2,0.00,0xEE,0,0
2735,2.4,15.0,12.6,4100,1,0.0,6485,46.5,6,50.0,0,1,7200,2,0.00,0xEE,0,0
2750,2.6,15.0,12.4,4100,1,0.0,6490,46.7,8,50.0,0,1,7200,2,0.00,0xEE,0,0
2828,2.7,15.0,12.3,4100,1,0.0,6518,46.9,60,50.0,0,1,7200,2,0.00,0xEE,0,0
2843,2.6,15.0,12.4,4100,1,0.0,6523,47.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2859,2.4,15.0,12.6,4100,1,0.0,6594,46.6,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2875,2.4,15.0,12.6,4100,1,0.0,6602,46.9,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2907,2.5,15.0,12.5,4100,1,0.0,6606,46.6,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2922,2.5,15.0,12.5,4100,1,0.0,6550,46.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
2938,2.6,15.0,12.4,4100,1,0.0,6554,46.7,0,50.0,0,1,7200,2,0.00,0xEE,0,0
2953,2.6,15.0,12.4,4100,1,0.0,6560,46.5,2,50.0,0,1,7200,2,0.00,0xEE,0,0
2984,2.6,15.0,12.4,4100,1,0.0,6631,46.8,4,50.0,0,1,7200,2,0.00,0xEE,0,0
3000,2.6,15.0,12.4,4100,1,0.0,6635,46.3,5,50.0,0,1,7200,2,0.00,0xEE,0,0
3016,2.6,15.0,12.4,4100,1,0.0,6577,46.8,7,49.7,0,1,7200,2,0.00,0xEE,0,0
3047,2.6,15.0,12.4,4100,1,0.0,6583,46.8,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3063,2.5,15.0,12.5,4100,1,0.0,6587,47.0,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3078,2.5,15.0,12.5,4100,1,0.0,6657,46.4,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3093,2.6,15.0,12.4,4100,1,0.0,6662,46.4,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3124,2.7,15.0,12.3,4100,1,0.0,6603,47.0,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3139,2.5,15.0,12.5,4100,1,0.0,6607,46.7,1,49.7,0,1,7200,2,0.00,0xEE,0,0
3155,2.4,15.0,12.6,4100,1,0.0,6677,46.7,3,49.7,0,1,7200,2,0.00,0xEE,0,0
3186,2.5,15.0,12.5,4100,1,0.0,6680,46.9,4,49.7,0,1,7200,2,0.00,0xEE,0,0
3202,2.6,15.0,12.4,4100,1,0.0,6685,46.4,6,49.7,0,1,7200,2,0.00,0xEE,0,0
3218,2.5,15.0,12.5,4100,1,0.0,6623,46.9,8,49.7,0,1,7200,2,0.00,0xEE,0,0
3249,2.4,15.0,12.6,4100,1,0.0,6628,46.9,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3342,2.4,15.0,12.6,4100,1,0.0,6644,46.7,69,49.7,0,1,7200,2,0.00,0xEE,0,0
3342,2.5,15.0,12.5,4100,1,0.0,6711,46.8,2,49.7,0,1,7200,2,0.00,0xEE,0,0
3373,2.6,15.0,12.4,4100,1,0.0,6715,46.7,3,49.7,0,1,7200,2,0.00,0xEE,0,0
3373,2.6,15.0,12.4,4100,1,0.0,6654,46.7,5,49.7,0,1,7200,2,0.00,0xEE,0,0
3404,2.6,15.0,12.4,4100,1,0.0,6657,46.9,7,49.7,0,1,7200,2,0.00,0xEE,0,0
3419,2.5,15.0,12.5,4100,1,0.0,6660,46.8,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3435,2.5,15.0,12.5,4100,1,0.0,6726,47.2,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3467,2.4,15.0,12.6,4100,1,0.0,6730,46.5,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3483,2.4,15.0,12.6,4100,1,0.0,6671,46.9,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3514,2.5,15.0,12.5,4100,1,0.0,6672,46.6,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3514,2.8,15.0,12.2,4100,1,0.0,6741,46.2,0,49.7,0,1,7200,2,0.00,0xEE,0,0
3545,2.9,15.0,12.1,4100,1,0.0,6744,47.1,2,49.7,0,1,7200,2,0.00,0xEE,0,0
3560,2.9,15.0,12.1,4100,1,0.0,6683,46.6,4,49.7,0,1,7200,2,0.00,0xEE,0,0
3575,2.8,15.0,12.2,4100,1,0.0,6683,46.5,6,49.7,0,1,7200,2,0.00,0xEE,0,0
3607,2.7,15.0,12.3,4100,1,0.0,6750,46.5,8,49.7,0,1,7200,2,0.00,0xEE,0,0
3623,2.7,15.0,12.3,4100,1,0.0,6753,45.9,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3639,2.8,15.0,12.2,4100,1,0.0,6691,46.7,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3654,2.7,15.0,12.3,4100,1,0.0,6694,46.9,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3686,2.6,15.0,12.4,4100,1,0.0,6762,46.8,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3702,2.5,15.0,12.5,4100,1,0.0,6764,47.0,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3718,2.4,15.0,12.6,4100,1,0.0,6702,47.0,1,49.7,0,1,7200,2,0.00,0xEE,0,0
3734,2.4,15.0,12.6,4100,1,0.0,6703,46.7,3,49.7,0,1,7200,2,0.00,0xEE,0,0
3842,2.5,15.0,12.5,4100,1,0.0,6711,46.6,65,49.7,0,1,7200,2,0.00,0xEE,0,0
3842,2.6,15.0,12.4,4100,1,0.0,6778,46.2,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3857,2.6,15.0,12.4,4100,1,0.0,6779,46.8,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3888,2.8,15.0,12.2,4100,1,0.0,6715,46.3,9,49.7,0,1,7200,2,0.00,0xEE,0,0
3904,3.0,15.0,12.0,4100,1,0.0,6717,46.4,0,49.7,0,1,7200,2,0.00,0xEE,0,0
3920,3.0,15.0,12.0,4100,1,0.0,6784,45.9,2,49.7,0,1,7200,2,0.00,0xEE,0,0
3936,2.9,15.0,12.1,4100,1,0.0,6785,46.7,4,49.7,0,1,7200,2,0.00,0xEE,0,0
3983,3.0,15.0,12.0,4100,1,0.0,6721,46.1,6,49.7,0,1,7200,2,0.00,0xEE,0,0
3983,3.0,15.0,12.0,4100,1,0.0,6721,46.4,8,49.7,0,1,7200,2,0.00,0xEE,0,0
3998,3.0,15.0,12.0,4100,1,0.0,6788,46.2,9,49.7,0,1,7200,2,0.00,0xEE,0,0
4013,3.0,15.0,12.0,4100,1,0.0,6791,46.1,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4044,3.1,15.0,11.9,4100,1,0.0,6727,46.3,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4060,3.0,15.0,12.0,4100,1,0.0,6727,46.3,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4075,3.0,15.0,12.0,4100,1,0.0,6796,45.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4107,3.2,15.0,11.8,4100,1,0.0,6798,46.3,1,50.0,0,1,7200,2,0.00,0xEE,0,0
4123,3.3,15.0,11.7,4100,1,0.0,6732,45.7,3,50.0,0,1,7200,2,0.00,0xEE,0,0
4138,3.4,15.0,11.6,4100,1,0.0,6734,45.7,5,50.0,0,1,7200,2,0.00,0xEE,0,0
4153,3.5,15.0,11.5,4100,1,0.0,6801,46.2,7,50.0,0,1,7200,2,0.00,0xEE,0,0
4184,3.5,15.0,11.5,4100,1,0.0,6802,46.0,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4200,3.3,15.0,11.7,4100,1,0.0,6738,46.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4216,3.1,15.0,11.9,4100,1,0.0,6738,46.2,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4248,3.1,15.0,11.9,4100,1,0.0,6804,46.2,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4325,3.1,15.0,11.9,4100,1,0.0,6808,46.1,69,50.0,0,1,7200,2,0.00,0xEE,0,0
4341,3.3,15.0,11.7,4100,1,0.0,6810,45.7,6,50.0,0,1,7200,2,0.00,0xEE,0,0
4358,3.5,15.0,11.5,4100,1,0.0,6746,45.8,8,50.0,0,1,7200,2,0.00,0xEE,0,0
4388,3.6,15.0,11.4,4100,1,0.0,6747,45.2,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4404,3.7,15.0,11.3,4100,1,0.0,6815,45.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4420,3.8,15.0,11.2,4100,1,0.0,6815,45.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4434,3.9,15.0,11.1,4100,1,0.0,6750,45.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4465,3.8,15.0,11.2,4100,1,0.0,6752,44.8,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4481,3.9,15.0,11.1,4100,1,0.0,6816,45.2,1,50.0,0,1,7200,2,0.00,0xEE,0,0
4496,4.0,15.0,11.0,4100,1,0.0,6818,44.8,3,50.0,0,1,7200,2,0.00,0xEE,0,0
4528,4.1,15.0,10.9,4100,1,0.0,6753,45.2,5,50.0,0,1,7200,2,0.00,0xEE,0,0
4543,4.1,15.0,10.9,4100,1,0.0,6753,45.1,7,50.0,0,1,7200,2,0.00,0xEE,0,0
4559,4.2,15.0,10.8,4100,1,0.0,6821,45.0,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4574,4.3,15.0,10.7,4100,1,0.0,6756,44.9,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4604,4.3,15.0,10.7,4100,1,0.0,6756,45.3,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4620,4.4,15.0,10.6,4100,1,0.0,6824,44.9,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4636,4.3,15.0,10.7,4100,1,0.0,6824,45.1,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4667,4.4,15.0,10.6,4100,1,0.0,6758,44.8,0,50.0,0,1,7200,2,0.00,0xEE,0,0
4683,4.5,15.0,10.5,4100,1,0.0,6761,45.1,2,50.0,0,1,7200,2,0.00,0xEE,0,0
4698,4.5,15.0,10.5,4100,1,0.0,6825,45.0,4,50.0,0,1,7200,2,0.00,0xEE,0,0
4714,4.4,15.0,10.6,4100,1,0.0,6825,44.8,6,50.0,0,1,7200,2,0.00,0xEE,0,0
4745,4.4,15.0,10.6,4100,1,0.0,6761,44.4,8,50.0,0,1,7200,2,0.00,0xEE,0,0
4825,4.5,15.0,10.5,4100,1,0.0,6762,44.7,69,50.0,0,1,7200,2,0.00,0xEE,0,0
4840,4.7,15.0,10.3,4100,1,0.0,6762,44.5,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4855,4.9,15.0,10.1,4100,1,0.0,6830,44.2,1,50.0,0,1,7200,2,0.00,0xEE,0,0
4886,5.1,15.0,9.9,4100,1,0.0,6830,43.9,3,50.0,0,1,7200,2,0.00,0xEE,0,0
4902,5.2,15.0,9.8,4100,1,0.0,6764,44.4,5,50.0,0,1,7200,2,0.00,0xEE,0,0
4917,5.3,15.0,9.7,4100,1,0.0,6830,43.8,7,50.0,0,1,7200,2,0.00,0xEE,0,0
4947,5.4,15.0,9.6,4100,1,0.0,6830,43.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4963,5.7,15.0,9.3,4100,1,0.0,6765,43.4,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4978,5.8,15.0,9.2,4100,1,0.0,6765,43.6,9,50.0,0,1,7200,2,0.00,0xEE,0,0
4994,5.9,15.0,9.1,4100,1,0.0,6833,43.7,9,50.0,0,1,7200,2,0.00,0xEE,0,0
5026,5.8,15.0,9.2,4100,1,0.0,6833,43.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5041,5.9,15.0,9.1,4100,1,0.0,6767,43.4,0,49.0,0,1,7200,2,0.00,0xEE,0,0
5057,5.9,15.0,9.1,4100,1,0.0,6768,43.6,2,49.0,0,1,7200,2,0.00,0xEE,0,0
5072,6.0,15.0,9.0,4100,1,0.0,6833,43.2,4,49.0,0,1,7200,2,0.00,0xEE,0,0
5103,6.0,15.0,9.0,4100,1,0.0,6832,43.1,6,49.0,0,1,7200,2,0.00,0xEE,0,0
5118,6.1,15.0,8.9,4100,1,0.0,6767,43.0,8,49.0,0,1,7200,2,0.00,0xEE,0,0
5134,6.3,15.0,8.7,4100,1,0.0,6768,43.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5165,6.4,15.0,8.6,4100,1,0.0,6835,42.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5180,6.5,15.0,8.5,4100,1,0.0,6833,42.8,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5195,6.6,15.0,8.4,4100,1,0.0,6767,42.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5226,7.2,15.0,7.8,4100,1,0.0,6832,41.9,0,49.0,0,1,7200,2,0.00,0xEE,0,0
5241,7.4,15.0,7.6,4100,1,0.0,6832,42.0,2,49.0,0,1,7200,2,0.00,0xEE,0,0
5318,7.5,15.0,7.5,4100,1,0.0,6835,41.7,63,49.0,0,1,7200,2,0.00,0xEE,0,0
5334,7.6,15.0,7.4,4100,1,0.0,6772,41.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5364,7.8,15.0,7.2,4100,1,0.0,6770,41.2,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5379,8.1,15.0,6.9,4100,1,0.0,6838,41.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5395,8.3,15.0,6.7,4100,1,0.0,6838,40.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5426,8.6,15.0,6.4,4100,1,0.0,6773,39.9,1,49.0,0,1,7200,2,0.00,0xEE,0,0
5441,8.9,15.0,6.1,4100,1,0.0,6772,39.9,3,49.0,0,1,7200,2,0.00,0xEE,0,0
5457,9.3,15.0,5.7,4100,1,0.0,6836,40.2,5,49.0,0,1,7200,2,0.00,0xEE,0,0
5473,9.5,15.0,5.5,4100,1,0.0,6836,40.1,6,49.0,0,1,7200,2,0.00,0xEE,0,0
5505,9.4,15.0,5.6,4100,1,0.0,6772,40.4,8,49.0,0,1,7200,2,0.00,0xEE,0,0
5520,9.3,15.0,5.7,4100,1,0.0,6836,39.7,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5536,9.4,15.0,5.6,4100,1,0.0,6838,40.0,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5566,9.5,15.0,5.5,4100,1,0.0,6772,39.9,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5582,9.6,15.0,5.4,4100,1,0.0,6773,39.5,9,49.0,0,1,7200,2,0.00,0xEE,0,0
5598,10.0,15.0,5.0,4100,1,0.0,6838,38.7,0,49.0,0,1,7200,2,0.00,0xEE,0,0
5630,10.4,15.0,4.6,4060,1,1.0,6836,38.7,2,49.0,0,1,6577,2,0.00,0xEE,0,0
5645,10.7,15.0,4.3,3845,1,2.5,6770,38.5,4,49.0,0,1,6548,2,0.00,0xEE,0,0
5660,10.9,15.0,4.1,3826,1,4.1,6765,38.5,6,49.0,0,1,6516,2,0.00,0xEE,0,0
5675,11.0,15.0,4.0,3808,1,5.4,6822,38.7,8,49.0,0,1,6493,2,0.00,0xEE,0,0
5706,11.0,15.0,4.0,3800,1,6.2,6813,38.8,9,49.0,0,1,6480,2,0.00,0xEE,0,0
5722,10.9,15.0,4.1,3801,1,6.3,6735,38.1,9,49.0,0,1,6479,2,0.00,0xEE,0,0
5737,10.9,15.0,4.1,3802,1,6.2,6724,38.4,9,49.0,0,1,6482,2,0.00,0xEE,0,0
5830,11.1,15.0,3.9,3801,1,6.3,6735,37.8,82,49.0,0,1,6478,2,0.00,0xEE,0,0
5861,12.0,15.0,3.0,3801,1,6.7,6659,36.8,0,49.0,0,1,6464,2,0.00,0xEE,0,0
5876,12.5,15.0,2.5,3800,0,8.1,6648,36.5,2,49.0,0,1,6435,2,0.00,0xEE,0,0
5892,12.9,15.0,2.1,3800,0,9.8,6700,36.2,4,49.0,0,1,6398,2,0.00,0xEE,0,0
5907,13.1,15.0,1.9,3800,0,11.3,6691,36.2,6,49.0,0,1,6370,2,0.00,0xEE,0,0
5938,13.3,15.0,1.7,3800,0,12.3,6684,36.5,7,49.0,0,1,6350,2,0.00,0xEE,0,0
5954,13.4,15.0,1.6,3800,0,12.7,6606,36.3,9,49.0,0,1,6343,2,0.00,0xEE,0,0
5969,13.3,15.0,1.7,3800,0,12.3,6599,36.1,9,49.0,0,1,6352,2,0.00,0xEE,0,0
6000,13.4,15.0,1.6,3800,0,11.4,6651,35.5,9,49.0,0,1,6368,2,0.00,0xEE,0,0
6016,13.7,15.0,1.3,3800,0,10.8,6644,35.3,9,48.0,0,1,6375,2,0.00,0xEE,0,0
6031,14.0,15.0,1.0,3800,0,10.6,6568,35.4,9,48.0,0,1,6376,2,0.00,0xEE,0,0
6046,14.3,15.0,0.7,3800,0,10.2,6561,35.1,1,48.0,0,1,6380,2,0.00,0xEE,0,0
6078,14.3,15.0,0.7,3800,0,9.5,6554,35.3,3,48.0,0,1,6394,2,0.00,0xEE,0,0
6093,14.4,15.0,0.6,3800,0,8.5,6606,35.2,5,48.0,0,1,6411,2,0.00,0xEE,0,0
6123,14.4,15.0,0.6,3800,0,7.4,6599,34.7,6,48.0,0,1,6432,2,0.00,0xEE,0,0
6139,14.6,15.0,0.4,3804,0,6.7,6591,34.6,8,48.0,0,1,6443,2,0.00,0xEE,0,0
6170,14.8,15.0,0.2,3809,0,6.3,6520,34.5,9,48.0,0,1,6449,2,0.00,0xEE,0,0
6170,15.1,15.0,-0.1,3808,0,6.2,6513,34.5,9,48.0,0,1,6447,2,0.00,0xEE,0,0
6201,15.1,15.0,-0.1,3812,0,6.0,6568,34.4,9,48.0,0,1,6450,2,0.00,0xEE,0,0
6217,15.2,15.0,-0.2,3815,0,5.7,6563,34.9,9,48.0,0,1,6457,2,0.00,0xEE,0,0
6232,15.0,15.0,0.0,3823,0,3.9,6555,34.8,0,48.0,0,1,6493,2,0.00,0xEE,0,0
6263,14.9,15.0,0.1,3838,0,2.6,6485,34.3,2,48.0,0,1,6517,2,0.00,0xEE,0,0
6341,14.9,15.0,0.1,3857,0,2.6,6466,34.3,86,48.0,0,1,6517,2,0.00,0xEE,0,0
6357,14.9,15.0,0.1,3863,0,2.3,6464,34.7,9,48.0,0,1,6526,2,0.00,0xEE,0,0
6372,15.0,15.0,0.0,3880,0,1.0,6521,34.6,9,48.0,0,1,6548,2,0.00,0xEE,0,0
6402,15.0,15.0,0.0,3891,0,-0.8,6518,35.3,1,48.0,0,1,6583,2,0.00,0xEE,0,0
6417,14.8,15.0,0.2,3916,0,-2.0,6517,35.2,3,48.0,0,1,6607,2,0.00,0xEE,0,0
6433,14.6,15.0,0.4,3930,0,-3.2,6516,34.9,5,48.0,0,1,6632,2,0.00,0xEE,0,0
6464,14.4,15.0,0.6,3949,0,-4.5,6453,35.2,7,48.0,0,1,6658,2,0.00,0xEE,0,0
6480,14.5,15.0,0.5,3956,0,-5.0,6454,34.6,8,48.0,0,1,6667,2,0.00,0xEE,0,0
6494,14.7,15.0,0.3,3956,0,-4.8,6453,34.7,9,48.0,0,1,6660,2,0.00,0xEE,0,0
6511,14.9,15.0,0.1,3948,0,-3.9,6518,35.0,9,48.0,0,1,6643,2,0.00,0xEE,0,0
6541,14.9,15.0,0.1,3940,0,-3.1,6518,35.4,9,48.0,0,1,6630,2,0.00,0xEE,0,0
6556,14.6,15.0,0.4,3938,0,-2.9,6520,35.5,9,48.0,0,1,6630,2,0.00,0xEE,0,0
6572,14.2,15.0,0.8,3946,0,-3.8,6458,35.5,0,48.0,0,1,6654,2,0.00,0xEE,0,0
6603,14.1,15.0,0.9,3958,0,-4.2,6458,35.4,2,48.0,0,1,6661,2,0.00,0xEE,0,0
6618,14.1,15.0,0.9,3966,0,-4.3,6459,35.5,4,48.0,0,1,6663,2,0.00,0xEE,0,0
6634,14.1,15.0,0.9,3967,0,-4.1,6525,35.8,5,48.0,0,1,6661,2,0.00,0xEE,0,0
6664,14.0,15.0,1.0,3965,0,-4.0,6527,35.8,7,48.0,0,1,6662,2,0.00,0xEE,0,0
6679,13.9,15.0,1.1,3967,0,-4.0,6528,36.7,9,48.0,0,1,6664,2,0.00,0xEE,0,0
6695,13.7,15.0,1.3,3974,0,-4.4,6468,36.2,9,48.0,0,1,6674,2,0.00,0xEE,0,0
6710,13.4,15.0,1.6,3990,0,-5.3,6471,36.8,9,48.0,0,1,6695,2,0.00,0xEE,0,0
6742,13.1,15.0,1.9,4007,0,-6.4,6473,36.6,9,48.0,0,1,6719,2,0.00,0xEE,0,0
6757,12.9,15.0,2.1,4023,0,-7.5,6541,36.8,9,48.0,0,1,6742,2,0.00,0xEE,0,0
6849,12.9,15.0,2.1,4030,0,-7.9,6558,36.5,74,48.0,0,1,6749,2,0.00,0xEE,0,0
6864,12.9,15.0,2.1,4030,0,-7.7,6500,37.7,9,48.0,0,1,6748,2,0.00,0xEE,0,0
6880,12.6,15.0,2.4,4029,0,-7.1,6504,38.2,9,48.0,0,1,6743,2,0.00,0xEE,0,0
6895,12.0,15.0,3.0,4042,0,-7.6,6509,38.1,9,48.0,0,1,6759,2,0.00,0xEE,0,0
6925,11.4,15.0,3.6,4068,1,-9.5,6577,38.2,1,48.0,0,1,6802,2,0.00,0xEE,0,0
6941,11.4,15.0,3.6,4072,1,-9.8,6583,38.6,3,48.0,0,1,6808,2,0.00,0xEE,0,0
6956,11.2,15.0,3.8,4077,1,-9.9,6586,38.7,5,48.0,0,1,6814,2,0.00,0xEE,0,0
6987,11.0,15.0,4.0,4083,1,-10.1,6530,39.4,7,48.0,0,1,6820,2,0.00,0xEE,0,0
7003,10.8,15.0,4.2,4091,1,-10.4,6535,39.0,9,48.0,0,1,6829,2,0.00,0xEE,0,0
7018,10.6,15.0,4.4,4096,1,-10.4,6607,39.0,9,47.9,0,1,6833,2,0.00,0xEE,0,0
7047,10.5,15.0,4.5,4095,1,-10.2,6612,39.0,9,47.9,0,1,6831,2,0.00,0xEE,0,0
7063,10.5,15.0,4.5,4086,1,-9.5,6619,39.9,9,47.9,0,1,6819,2,0.00,0xEE,0,0
7079,10.4,15.0,4.6,4083,1,-8.9,6561,39.4,9,47.9,0,1,6810,2,0.00,0xEE,0,0
7110,10.0,15.0,5.0,4083,1,-8.1,6567,39.7,1,47.9,0,1,6803,2,0.00,0xEE,0,0
7125,9.9,15.0,5.1,4081,1,-7.7,6573,39.7,2,47.9,0,1,6798,2,0.00,0xEE,0,0
7140,9.8,15.0,5.2,4073,1,-7.1,6641,39.9,4,47.9,0,1,6789,2,0.00,0xEE,0,0
7156,9.8,15.0,5.2,4065,1,-6.4,6647,39.7,6,47.9,0,1,6776,2,0.00,0xEE,0,0
7187,9.7,15.0,5.3,4060,1,-5.6,6589,40.6,8,47.9,0,1,6763,2,0.00,0xEE,0,0
7203,9.4,15.0,5.6,4063,1,-5.5,6591,40.6,9,47.9,0,1,6765,2,0.00,0xEE,0,0
7218,9.1,15.0,5.9,4072,1,-6.0,6662,40.3,9,47.9,0,1,6777,2,0.00,0xEE,0,0
7250,8.9,15.0,6.1,4079,1,-6.6,6665,40.8,9,47.9,0,1,6791,2,0.00,0xEE,0,0
7266,8.8,15.0,6.2,4083,1,-6.9,6669,41.2,9,47.9,0,1,6798,2,0.00,0xEE,0,0
7342,8.6,15.0,6.4,4091,1,-7.3,6623,41.1,73,47.9,0,1,6807,2,0.00,0xEE,0,0
7388,8.5,15.0,6.5,4093,1,-7.1,6626,41.1,8,47.9,0,1,6806,2,0.00,0xEE,0,0
7388,8.3,15.0,6.7,4085,1,-6.3,6694,41.4,9,47.9,0,1,6794,2,0.00,0xEE,0,0
7403,8.2,15.0,6.8,4078,1,-5.7,6699,41.4,9,47.9,0,1,6784,2,0.00,0xEE,0,0
7419,8.1,15.0,6.9,4075,1,-5.1,6640,41.8,9,47.9,0,1,6775,2,0.00,0xEE,0,0
7448,7.9,15.0,7.1,4073,1,-4.6,6643,41.8,1,47.9,0,1,6769,2,0.00,0xEE,0,0
7465,7.7,15.0,7.3,4072,1,-4.5,6709,42.3,3,47.9,0,1,6770,2,0.00,0xEE,0,0
7479,7.5,15.0,7.5,4076,1,-4.8,6712,42.1,5,47.9,0,1,6778,2,0.00,0xEE,0,0
7510,7.4,15.0,7.6,4079,1,-5.0,6650,41.5,7,47.9,0,1,6783,2,0.00,0xEE,0,0
7526,7.3,15.0,7.7,4086,1,-5.2,6653,42.1,8,47.9,0,1,6788,2,0.00,0xEE,0,0
7541,7.3,15.0,7.7,4086,1,-5.1,6720,42.5,9,47.9,0,1,6787,2,0.00,0xEE,0,0
7571,7.2,15.0,7.8,4084,1,-5.0,6724,42.3,9,47.9,0,1,6785,2,0.00,0xEE,0,0
7587,7.2,15.0,7.8,4081,1,-4.7,6724,42.0,9,47.9,0,1,6782,2,0.00,0xEE,0,0
7602,7.1,15.0,7.9,4081,1,-4.5,6663,42.6,9,47.9,0,1,6779,2,0.00,0xEE,0,0
7633,7.2,15.0,7.8,4077,1,-3.3,6666,42.0,0,47.9,0,1,6757,2,0.00,0xEE,0,0
7649,7.2,15.0,7.8,4059,1,-2.5,6735,42.9,2,47.9,0,1,6742,2,0.00,0xEE,0,0
7665,7.0,15.0,8.0,4058,1,-2.4,6735,42.9,4,47.9,0,1,6743,2,0.00,0xEE,0,0
7680,6.7,15.0,8.3,4065,1,-2.7,6674,42.4,6,47.9,0,1,6752,2,0.00,0xEE,0,0
7711,6.6,15.0,8.4,4074,1,-3.3,6675,42.7,8,47.9,0,1,6765,2,0.00,0xEE,0,0
7727,6.7,15.0,8.3,4070,1,-3.2,6741,42.2,9,47.9,0,1,6761,2,0.00,0xEE,0,0
7743,7.0,15.0,8.0,4058,1,-2.3,6743,42.2,9,47.9,0,1,6742,2,0.00,0xEE,0,0
7759,7.1,15.0,7.9,4046,1,-1.1,6680,41.8,9,47.9,0,1,6718,2,0.00,0xEE,0,0
7853,7.2,15.0,7.8,4031,1,0.3,6744,42.1,73,47.9,0,1,6694,2,0.00,0xEE,0,0
