t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
9,0.2,0,0,0,46.6,71
13,0,0,0,0,47.2,6
13,0,0,0,0,47,195
13,0.2,0,0,0,46.9,3
13,0,0,0,0,47,11
13,0,0,0,0,47,66
13,0,0,0,0,46.8,1
13,0.1,0,0,0,46.6,67
13,0.3,0,0,0,46.9,2
13,0,0,0,0,46.7,67
13,0.1,0,0,0,46.8,3
13,0.2,0,0,0,47.5,76
13,0.1,0,0,0,47.2,11
13,0.1,0,0,0,47.1,77
13,0,0,0,0,47.1,12
13,0,0,0,0,46.8,53
13,0.1,0,0,0,46.8,6
13,0.1,0,0,0,47,61
13,0.1,0,0,0,47,14
13,0.1,3300,0,0,46.9,190
13,0.1,3300,0,0,46.8,15
13,0.5,3300,0,0,46.8,6
13,0.2,3300,0,0,46.4,55
13,0.2,3300,0,0,46.6,8
13,0.2,3300,0,0,46.6,56
13,0,3300,0,0,47.1,9
13,0,3300,0,0,47.1,65
13,0.4,3300,0,0,47,0
13,0,3300,0,0,46.9,57
13,0.1,3300,0,0,47.2,11
13,0.2,3300,0,0,46.7,66
13,0.1,3300,0,0,46.9,1
13,0.1,3300,0,0,47,67
13,0.2,3300,0,0,46.6,2
13,0.3,3300,0,0,46.5,68
13,0,3300,0,0,46.9,3
14,0.1,3300,0,0,46.9,69
14,0.3,3300,0,0,46.7,4
14,0,3300,0,0,46.8,61
14,0.1,3300,0,0,47.2,15
14,0,3300,0,0,47.2,62
14,0.4,3300,0,0,46.4,16
14,0,3300,0,0,46.8,63
14,0.1,3300,0,0,47.2,16
14,0.1,3300,0,0,46.9,64
14,0.1,3300,0,0,46.5,17
14,0.4,3300,0,0,46.6,73
14,0.1,3300,0,0,46.7,8
14,0.1,3300,0,0,46.9,74
14,0.1,3300,0,0,46.6,9
14,0.2,3300,0,0,46.9,74
14,0.1,3300,0,0,47.2,10
14,0,3300,0,0,46.9,75
14,0.2,3300,0,0,46.8,10
14,0.4,3300,0,0,47,76
14,0.1,3300,0,0,46.5,11
14,0.2,3300,0,0,46.6,77
14,0.2,3300,0,0,46.8,12
14,0.1,3300,0,0,47,78
14,0.3,3300,0,0,47,13
14,0.1,3300,0,0,46.8,53
14,0.3,3300,0,0,46.8,7
14,0,3300,0,2107,47,53
14,0.5,3300,0,2222,47.2,6
14,0.2,3300,0,3804,46.6,62
14,0.3,3300,0,4324,46.7,15
14,0.1,3300,0,4753,46.8,63
14,0.1,3300,0,4906,46.9,16
14,0,3300,0,5138,46.9,64
14,0.2,3300,0,5264,46.9,17
14,0.1,3300,0,5476,47.1,64
14,0,3300,0,5513,46.7,0
14,0,3300,0,5689,47.1,65
14,0.4,3300,0,5699,47.4,0
14,0,3300,0,5837,46.8,59
14,0.1,3300,0,5891,47.1,12
14,0.2,3300,0,5906,46.4,67
14,0.2,3300,0,5946,46.8,2
14,0.2,3300,0,5998,47.2,68
43,0,3380,0,6028,46.6,3
