t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
5357,14.3,3499,-2.2,6590,32.9,5
5482,14.1,3522,-3.4,6609,32.8,89
5560,14.2,3455,0.5,6623,33,6
5682,14.1,3480,-0.9,6696,33,83
5774,14.1,3466,0,6700,33,0
5882,14.2,3451,0.8,6637,32.9,66
5959,13.8,3501,-1.8,6700,32.8,2
6082,14,3454,0.8,6643,33.1,75
6160,14.1,3447,1.2,6706,32.5,10
6286,14,3477,-0.6,6644,33.3,76
6364,13.9,3499,-1.9,6647,33,11
6489,14,3461,0.3,6718,33,77
6568,14.1,3453,1.3,6653,33.2,13
6690,14,3489,-0.7,6720,33,78
6768,13.9,3492,-0.9,6724,33,14
6877,13.9,3486,-0.6,6663,33.3,73
6955,14,3460,1,6666,33.1,8
7080,14.1,3440,2,6660,32.4,81
7158,14.2,3448,0.8,6653,32.6,17
7283,14.6,3388,4,6702,32.3,82
7362,15.6,3300,9,6684,31.3,0
7484,15.7,3335,5.9,6647,31,84
7562,15.8,3393,2.5,6628,30.8,1
7687,16,3375,3.2,6613,31.4,85
7765,15.3,3515,-3.2,6610,31.7,3
7888,15.2,3518,-3.4,6638,32.4,86
7965,14.3,3573,-6.1,6662,32.8,4
8089,14.3,3534,-3.7,6700,32.9,88
8168,14,3531,-3.4,6717,33,5
8276,13.9,3519,-2.6,6674,33.1,89
8369,13.9,3497,-1.3,6681,33,7
8479,13.9,3469,-0.3,6749,33.2,90
8558,14,3452,0.8,6747,33,8
8683,13.9,3476,-0.6,6677,33.3,67
8760,14.2,3434,2.4,6677,32.5,2
8885,14.4,3417,3,6660,32.4,75
8961,14.6,3425,2.3,6647,32.4,11
9084,14.8,3408,2.9,6697,31.7,76
9161,15.2,3424,2,6621,31.6,12
9287,15.5,3382,3.9,6668,31.3,78
9366,16.1,3335,6,6651,30.1,13
9489,16.5,3339,5.3,6623,30.6,79
9567,16,3471,-2.1,6609,30.8,14
9676,16.2,3422,0.2,6613,31,80
9769,15.9,3453,-1.5,6616,31.6,16
9878,15.8,3459,-1.7,6629,31.5,82
9955,14.8,3578,-9.5,6577,33,17
10080,14.1,3616,-9.2,6700,32.8,83
10158,13.6,3568,-6,6735,33.3,0
10281,13.8,3497,-1.6,6696,33,84
10358,13.7,3511,-2.6,6699,33.3,1
10481,13.6,3513,-2,6775,33.2,85
10559,13.7,3490,-0.8,6775,33.2,3
10683,13.8,3454,1.3,6705,33.2,87
10759,14,3450,0.9,6694,33.4,4
10883,14,3450,0.9,6749,31.4,88
10961,15.2,3357,5.2,6669,30.9,5
11086,15.7,3300,8.7,6687,31.1,89
11165,17.1,3300,11.6,6654,29.8,7
11273,17.5,3300,8.7,6554,29.5,61
11351,18.1,3300,8.1,6528,29.1,14
11492,17.6,3412,-1.7,6573,29.5,74
11569,17.9,3359,2.1,6507,29.6,9
11676,17.4,3474,-4.3,6580,29.7,75
11768,16.5,3548,-7.9,6534,31.1,10
11876,16,3567,-8.4,6584,31.3,76
11971,14.2,3668,-15.3,6621,33.1,12
12082,14,3611,-8.5,6753,33,78
12159,13.9,3523,-3.3,6778,33.5,13
12285,13.9,3490,-1.3,6723,32.9,79
12365,13.9,3447,0.8,6721,32.9,14
12475,13.9,3473,-0.9,6778,34.2,73
12554,13.8,3432,2.2,6778,32.9,9
12681,14.2,3396,3.7,6690,33.2,81
12761,14.7,3369,5.6,6672,32.6,17
12885,14.9,3371,5.5,6647,31.2,83
12963,15.8,3361,4.6,6625,31.1,0
13089,15.9,3365,4.2,6662,30.6,84
13167,16.6,3331,6.7,6581,29.8,1
13276,17,3300,7.7,6615,30.3,85
13371,17,3373,2.6,6533,29.9,3
13481,16.8,3423,-0.3,6591,30.4,87
13558,16.2,3491,-4.2,6535,30.8,4
13681,15.9,3509,-5.1,6564,31.8,88
13760,15,3543,-6.1,6589,32.3,5
13885,14.7,3559,-6.7,6697,32.5,89
13962,14.1,3540,-4.9,6656,32.9,7
14087,14.1,3495,-2.2,6744,32.9,74
14165,14.1,3464,-0.4,6747,32.8,9
14289,14.2,3444,0.8,6681,32.7,74
14368,14.2,3467,0,6678,32.5,9
14479,14.4,3438,1.5,6737,32.8,75
14557,14.5,3431,1.9,6729,32.3,11
14680,14.7,3416,2.6,6718,31.8,76
14759,15.3,3387,3.5,6705,31,12
14880,15.7,3347,5,6613,31.4,78
14958,16.1,3354,4.1,6660,31.4,13
15084,16,3400,1.3,6577,31.3,79
15161,16.3,3379,3,6637,31.4,15
15284,15.9,3464,-1.8,6576,30.7,80
15362,15.2,3555,-6.2,6587,31.7,16
15485,15.3,3469,-1.4,6612,31.6,82
15562,14.5,3569,-8.8,6622,32.8,17
15687,14.8,3517,-0.1,6718,32.4,83
15765,14.2,3545,-4.8,6663,32.9,0
15890,14.1,3525,-3.5,6753,33.3,84
15967,14.3,3429,1.4,6762,32.5,2
16077,14.5,3406,2.6,6684,32.1,86
16170,14.7,3415,1.3,6671,32.5,3
16278,14.6,3459,-0.6,6729,32.4,87
16370,15.2,3371,4.9,6724,31.8,4
16481,15.3,3392,3.6,6703,31.4,88
16558,16.2,3303,7.6,6688,30.7,6
16684,16.3,3336,5.4,6591,30.8,89
16761,16.6,3365,3.3,6640,30.3,7
16888,16.6,3395,1.4,6561,30.7,74
16966,15.9,3486,-3.2,6628,31,9
17092,16,3436,-0.9,6578,31,74
17169,14.8,3580,-8.5,6654,32.3,9
17277,14.5,3568,-7,6638,32.5,75
17371,14.1,3538,-4.9,6660,32.9,11
17480,14.2,3476,-1.2,6744,32.4,77
17558,14.1,3491,-1.5,6683,32.9,12
17682,14.2,3457,0.5,6685,32.6,71
17761,14,3522,-3.2,6681,33.1,6
17885,13.9,3496,-1.5,6694,32.6,79
17964,14.5,3398,3.1,6693,32.5,15
18087,14.8,3360,4.7,6732,31.7,80
18164,15.5,3336,5.7,6709,30.9,16
18289,16.4,3300,10.4,6668,29.9,82
18368,17.4,3300,9.7,6640,29.6,17
18476,17.6,3300,5.9,6606,29.4,70
18555,17.3,3412,-2,6521,29.9,5
18681,17.4,3385,0.5,6586,29.6,84
18760,17.1,3465,-3.5,6586,30.4,1
18884,16.7,3512,-5.9,6613,30.4,85
18960,15.6,3592,-9.6,6574,32.2,3
19086,15.1,3632,-11.3,6702,32.5,87
19164,14.1,3611,-9.1,6744,33.1,4
19288,13.9,3574,-6.7,6723,32.5,88
19365,14.2,3447,0,6737,32.6,5
19489,14.3,3422,1.4,6787,33.4,89
19567,14.8,3381,3.1,6770,32.3,7
19689,15.4,3313,7.5,6666,31.5,74
19767,16.5,3300,8.7,6634,30.3,9
19892,17.2,3300,11,6587,29,74
19969,18,3300,6.8,6557,28.9,9
