t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
19101,5.6,3883,-20.7,6338,42.6,16
19209,4.5,3889,-20.3,6358,43.4,81
19302,1,4100,0,6319,46.7,17
19409,0.7,4100,0,6444,46.3,82
19503,1.2,4100,0,6489,46.2,0
19597,1,4100,0,6476,46.6,70
19675,0.3,4098,0,6573,47,6
19815,0.3,4100,0,6557,47,85
19890,0.2,4100,0,6581,46.3,2
20014,0.2,4100,0,6675,46.7,79
20091,0.4,4100,0,6629,47.3,14
20199,0.3,4100,0,6650,46.7,66
20275,0.5,4096,0,6660,46.8,1
20397,0.6,4100,0,6680,46.4,75
20490,1,4100,0,6688,45.9,10
20614,1.4,4100,0,6696,45.8,89
20692,2.7,4100,0,6699,44,6
20816,3.2,4100,0,6768,44.3,90
20895,5.1,4100,0,6768,42.3,7
21005,6,4100,0,6770,40.9,60
21081,8.1,4100,0,6772,38.3,13
21205,9.4,4100,0,6708,37.4,61
21283,11.8,3739,5.2,6696,34.3,14
21423,13.5,3700,14.4,6600,33.4,75
21501,16.2,3700,18.8,6610,30.9,10
21611,16.5,3700,18.8,6535,30.1,76
21703,18.2,3714,13.3,6492,28.3,11
21796,19.2,3700,12.1,6443,27.5,64
21890,20,3717,9.4,6407,27.1,17
22015,20.3,3711,6.4,6365,26.8,78
22093,19.9,3729,1.4,6284,27.4,13
22218,19.2,3746,-2.9,6325,29.1,79
22295,17.6,3774,-8.9,6255,30.1,14
22421,16.6,3796,-13.2,6311,31.2,80
22499,15.2,3803,-13.4,6311,33.1,15
22622,13.9,3827,-14.7,6315,34,81
22698,11.1,3833,-16.5,6318,36.4,16
22822,9.7,3865,-19.4,6331,38.5,81
22900,7.1,3864,-19.4,6339,41.6,17
23010,5.4,3893,-21.3,6355,42.7,83
23103,2.5,4100,0,6306,45.7,0
23211,1.5,4100,0,6430,46.9,84
23304,1.2,4100,0,6410,45.8,1
23411,1.5,4100,0,6465,45.5,85
23488,0.8,4098,0,6563,46.6,2
23614,0.6,4098,0,6545,47.2,86
23689,0.4,4097,0,6634,46.8,3
23799,0.5,4100,0,6666,46.8,74
23877,0,4100,0,6621,46.8,9
24003,0.5,4100,0,6712,46.5,81
24096,0.3,4100,0,6659,47.2,16
24207,0.7,4096,0,6675,46.3,76
24285,1.2,4097,0,6680,46.3,11
24423,1.3,4098,0,6690,45.8,90
24516,3,4100,0,6759,43.7,7
24610,3.6,4100,0,6765,43.3,60
24686,4.9,4099,0,6768,41.9,14
24797,5.9,4100,0,6703,40.4,61
24875,8.1,4100,0,6702,38.8,15
