t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
9257,24.4,3300,3.9,6538,22.3,62
9350,24.1,3355,-0.6,6458,23.1,16
9477,23.8,3389,-2.7,6517,23.5,76
9555,22.2,3537,-12.4,6462,24.8,12
9680,21.5,3557,-13.4,6576,26.2,78
9758,19.5,3640,-16.2,6550,28.9,13
9880,18.5,3645,-15,6691,28.8,78
9958,18,3555,-6.5,6665,29.8,14
10083,17.3,3605,-9.4,6773,29.5,79
10161,16.4,3628,-9.8,6798,30.7,15
10270,16.3,3575,-5.2,6767,31,81
10362,16.5,3499,0.8,6775,30.2,16
10471,16.8,3468,2.9,6765,30,82
10548,17.5,3417,6,6752,29,17
10670,17.9,3414,5.6,6788,29,83
10748,19.9,3300,17.7,6762,26.6,0
10872,20.3,3300,14.3,6644,26.2,84
10951,22.3,3300,17.6,6674,24.3,1
11059,22.8,3300,15.4,6629,24.2,72
11137,23.8,3300,11.1,6600,23.1,8
11260,23.9,3300,6.2,6564,23,73
11338,24.5,3300,4.8,6479,22.7,9
11478,24.4,3321,1.9,6518,23,87
11554,23,3488,-9.6,6450,23.7,5
11678,22.9,3451,-6.4,6475,24,88
11757,20.6,3596,-18.8,6493,26.4,6
11880,20.6,3566,-11.1,6553,26.2,90
11957,18.7,3668,-17.6,6653,29.2,7
12081,18.2,3657,-15.3,6665,29.3,90
12160,17,3641,-11.8,6705,29.9,7
12269,16.9,3572,-5.9,6815,29.8,73
12348,16.2,3609,-7.8,6829,30.6,9
12474,16.5,3524,-0.6,6849,30.7,75
12551,17.1,3468,2.6,6844,29.8,10
12675,17.4,3450,3.6,6759,29.9,76
12753,18.8,3314,12.4,6740,28.6,11
12877,18.8,3396,5.6,6761,27.4,76
12955,20.6,3300,13.5,6734,25.9,12
13079,21.1,3300,10.5,6615,25.9,77
13172,22.9,3300,16.2,6648,24,13
13265,23.2,3300,9.9,6609,22.7,66
13344,24,3300,6.2,6520,23.1,1
13469,23.7,3353,0.5,6555,23.2,80
13548,23.5,3385,-1.7,6548,24,15
13673,23.1,3421,-4.1,6553,24.1,81
13767,21.8,3534,-13.1,6497,25,16
13874,21.2,3545,-11.1,6543,25.9,82
13953,19.6,3638,-17.7,6576,27.5,17
14077,19.1,3601,-12.2,6635,28.3,83
14155,18,3597,-9.9,6668,29.1,0
14280,17.8,3584,-8.4,6776,29.5,84
14356,17.5,3524,-2.9,6795,29.3,1
14488,17.4,3527,-2.9,6744,30,85
14558,17.6,3451,3.1,6749,29.3,2
14682,17.7,3450,3,6801,29.4,86
14759,18.6,3392,6.4,6785,28,3
14883,18.9,3379,6.9,6688,28,87
14962,19.9,3340,8.3,6665,27.2,4
15072,19.9,3374,5.4,6691,26.4,87
15149,21.7,3300,12.7,6669,24.9,5
15275,21.8,3300,8.8,6626,25.3,89
15352,22.9,3300,9.2,6597,24.2,6
15476,22.6,3347,3,6571,24.3,90
15554,22.3,3395,-0.5,6499,25,7
15677,22,3426,-2.6,6565,24.9,73
15754,20.8,3547,-10.5,6513,26.5,8
15879,20.5,3514,-7.3,6553,27.2,74
15956,19.1,3581,-10.5,6578,28.2,9
16079,19,3521,-5.2,6622,28.7,75
16157,17.6,3599,-9.3,6644,29.3,10
16282,17.4,3571,-6.5,6750,30.2,76
16359,17,3526,-2,6773,29.9,11
16484,16.9,3531,-2.3,6721,29.9,77
16560,17,3478,1.9,6727,30,12
16684,17.2,3470,2.3,6785,29.5,78
16763,18.3,3361,9.5,6775,28.4,13
16872,18.6,3387,6.8,6674,28.3,79
16950,19.8,3312,10.7,6647,26.5,14
17074,20.5,3306,10.3,6599,26,80
17152,22.6,3300,21.4,6568,24.2,15
17276,23.1,3300,13.4,6530,24,81
17355,23.7,3300,9.9,6504,23.2,16
17480,23.6,3317,3.9,6476,23.4,82
17558,23.7,3340,1.8,6525,24.1,17
17682,22.9,3454,-6.3,6533,24.1,83
17759,21.1,3591,-14.5,6487,26.4,1
17882,20.6,3582,-13,6613,27,84
17961,18.4,3668,-18.4,6590,28.7,1
18070,18.2,3627,-12.5,6727,28.7,85
18149,17.3,3630,-11.1,6762,30.2,2
18274,16.9,3626,-10.2,6750,29.8,86
18352,16.7,3559,-4.1,6770,30.4,3
18476,16.8,3520,-1,6847,29.9,87
18554,17.6,3428,5.2,6843,29.1,4
18678,17.9,3415,5.8,6816,28.4,88
18757,19,3364,8.2,6726,27.7,5
18879,19.3,3354,8.5,6681,27.3,89
18956,21.7,3300,20.1,6715,24.9,6
19081,22.3,3300,17.5,6599,23.8,90
19157,24.8,3300,21.3,6567,22.3,7
19265,25.2,3300,14.3,6594,21.3,60
19345,26.4,3300,10.3,6570,20.2,14
19469,26.5,3300,3.8,6540,20.1,61
19547,26.6,3300,0.9,6459,20.5,15
19672,26.3,3323,-1.3,6501,20.6,76
19765,25.7,3390,-5.9,6432,21.7,11
19873,24.8,3470,-11.1,6451,22.1,77
19950,23.1,3561,-15.6,6537,24.2,12
20074,22.1,3587,-16.1,6600,25.8,78
20151,20.1,3639,-16.7,6648,27.5,13
20274,19.2,3637,-15.3,6656,28.2,79
20352,18.3,3589,-9.6,6756,29.3,14
20476,17.6,3605,-9.8,6735,29.3,80
20555,17.2,3575,-6.5,6756,29.9,15
20681,17.1,3546,-3.8,6775,29.5,81
20759,17.6,3467,1.9,6778,29.7,16
20884,18,3420,5.2,6821,28.4,82
20961,19,3355,8.8,6799,27.7,17
21085,19.6,3347,8.5,6690,26.9,82
21163,21.4,3300,17.7,6657,25.1,18
21272,22,3300,12.2,6669,25,83
21350,23.4,3300,14,6573,22.6,1
21460,24.2,3300,16.6,6534,22.9,72
21537,25,3300,9.6,6573,21.9,7
21661,24.9,3300,3.3,6543,22.3,73
21739,25,3330,0.4,6524,22.1,8
21878,24.7,3371,-2.6,6516,22.6,87
21956,22.9,3524,-12.3,6520,24.7,4
22080,22.5,3526,-11.7,6565,25.2,88
22158,20,3668,-20.4,6534,27.6,5
22283,19.6,3648,-16.8,6681,27.8,89
22361,17.8,3668,-15.6,6663,29.3,6
22470,17.5,3637,-12.3,6793,29.7,90
22562,16.6,3622,-9.4,6825,30.7,7
22672,16.4,3586,-6,6861,31.2,73
22752,17,3454,3.9,6869,29.9,9
22878,17.3,3441,4.6,6784,29.5,74
22955,18.1,3403,6.5,6764,28.8,10
23081,18.5,3377,7.8,6729,27.8,75
23159,20.2,3300,13.4,6765,26,10
23283,21,3300,12.3,6644,26,76
23375,22.9,3300,16.9,6609,23.6,12
23467,23.3,3300,11.9,6568,23.3,64
23545,24.1,3300,7.7,6606,22.5,0
23670,24.3,3300,5,6568,22.7,66
23747,24.3,3347,0.2,6548,23.3,1
23871,23.8,3406,-3.9,6480,23.2,80
23950,22.9,3499,-10.4,6548,24.7,15
24073,22.3,3504,-9.5,6584,25.3,81
24150,20.6,3607,-17.8,6612,27.2,16
24276,19.6,3634,-15.6,6681,27.4,82
24354,18.3,3668,-16.2,6724,28.6,17
24479,18,3589,-9,6715,29.2,83
24558,17.3,3573,-6.5,6738,29.7,0
24682,17.3,3540,-3.7,6825,30,84
24760,17,3519,-1.5,6833,29.5,1
24883,17.1,3502,-0.1,6770,29.9,85
24960,18.2,3383,7.9,6761,28.4,2
