t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
7842,16.1,15.0,-1.1,3862,0,2.4,6459,33.7,9,50.0,0,1,6507,2,0.00,0xEE,0,0
7872,16.2,15.0,-1.2,3873,0,1.6,6457,33.4,9,50.0,0,1,6521,2,0.00,0xEE,0,0
7888,16.2,15.0,-1.2,3878,0,1.1,6517,33.3,9,50.0,0,1,6530,2,0.00,0xEE,0,0
7903,16.3,15.0,-1.3,3883,0,0.8,6514,33.9,9,50.0,0,1,6535,2,0.00,0xEE,0,0
7934,16.0,15.0,-1.0,3903,0,-0.9,6513,33.4,1,50.0,0,1,6571,2,0.00,0xEE,0,0
7949,16.0,15.0,-1.0,3915,0,-1.7,6448,33.3,3,50.0,0,1,6585,2,0.00,0xEE,0,0
7964,16.1,15.0,-1.1,3915,0,-1.8,6447,33.4,5,50.0,0,1,6586,2,0.00,0xEE,0,0
7995,16.3,15.0,-1.3,3913,0,-1.3,6447,34.1,7,50.0,0,1,6576,2,0.00,0xEE,0,0
8011,16.1,15.0,-1.1,3917,0,-1.4,6510,34.0,9,50.0,0,1,6581,2,0.00,0xEE,0,0
8026,15.9,15.0,-0.9,3923,0,-1.9,6510,34.0,9,50.0,0,1,6593,2,0.00,0xEE,0,0
8041,15.7,15.0,-0.7,3934,0,-2.8,6511,34.4,9,49.0,0,1,6611,2,0.00,0xEE,0,0
8073,15.7,15.0,-0.7,3942,0,-3.4,6448,34.1,9,49.0,0,1,6624,2,0.00,0xEE,0,0
8089,15.6,15.0,-0.6,3952,0,-3.9,6451,34.2,9,49.0,0,1,6634,2,0.00,0xEE,0,0
8105,15.4,15.0,-0.4,3959,0,-4.5,6451,34.3,0,49.0,0,1,6648,2,0.00,0xEE,0,0
8135,15.4,15.0,-0.4,3967,0,-4.7,6453,34.5,2,49.0,0,1,6653,2,0.00,0xEE,0,0
8151,15.3,15.0,-0.3,3966,0,-4.6,6518,34.2,4,49.0,0,1,6653,2,0.00,0xEE,0,0
8166,15.3,15.0,-0.3,3967,0,-4.6,6520,35.0,6,49.0,0,1,6653,2,0.00,0xEE,0,0
8259,15.3,15.0,-0.3,3972,0,-4.6,6531,35.0,90,49.0,0,1,6653,2,0.00,0xEE,0,0
8275,14.6,15.0,0.4,3984,0,-4.8,6471,35.7,1,49.0,0,1,6671,2,0.00,0xEE,0,0
8291,14.1,15.0,0.9,4002,0,-6.1,6475,36.4,3,49.0,0,1,6700,2,0.00,0xEE,0,0
8321,13.8,15.0,1.2,4024,0,-7.6,6478,35.9,5,49.0,0,1,6732,2,0.00,0xEE,0,0
8337,13.7,15.0,1.3,4036,0,-8.6,6544,35.9,7,49.0,0,1,6751,2,0.00,0xEE,0,0
8352,13.7,15.0,1.3,4040,0,-9.0,6548,36.0,9,49.0,0,1,6759,2,0.00,0xEE,0,0
8368,13.7,15.0,1.3,4042,0,-8.9,6553,36.0,9,49.0,0,1,6758,2,0.00,0xEE,0,0
8399,13.7,15.0,1.3,4041,0,-8.5,6496,36.5,9,49.0,0,1,6752,2,0.00,0xEE,0,0
8415,13.5,15.0,1.5,4041,0,-8.2,6500,36.4,9,49.0,0,1,6749,2,0.00,0xEE,0,0
8430,13.3,15.0,1.7,4041,0,-7.9,6504,37.1,9,49.0,0,1,6747,2,0.00,0xEE,0,0
8446,12.6,15.0,2.4,4048,0,-8.9,6574,37.6,0,49.0,0,1,6775,2,0.00,0xEE,0,0
8477,12.3,15.0,2.7,4071,0,-9.9,6580,37.5,2,49.0,0,1,6797,2,0.00,0xEE,0,0
8492,12.1,15.0,2.9,4079,0,-10.5,6584,37.5,4,49.0,0,1,6810,2,0.00,0xEE,0,0
8507,12.1,15.0,2.9,4086,0,-10.6,6528,37.8,6,49.0,0,1,6814,2,0.00,0xEE,0,0
8538,12.0,15.0,3.0,4088,1,-10.4,6533,38.0,8,49.0,0,1,6813,2,0.00,0xEE,0,0
8568,11.8,15.0,3.2,4086,1,-10.2,6606,38.6,9,49.0,0,1,6812,2,0.00,0xEE,0,0
8568,11.4,15.0,3.6,4092,1,-10.4,6610,38.7,9,49.0,0,1,6821,2,0.00,0xEE,0,0
8599,11.1,15.0,3.9,4099,1,-10.8,6618,38.5,9,49.0,0,1,6832,2,0.00,0xEE,0,0
8614,11.0,15.0,4.0,4100,1,-11.0,6561,38.3,9,49.0,0,1,6839,2,0.00,0xEE,0,0
8630,11.0,15.0,4.0,4098,1,-9.6,6567,38.8,0,49.0,0,1,6815,2,0.00,0xEE,0,0
8645,10.9,15.0,4.1,4079,1,-8.6,6638,39.5,1,49.0,0,1,6799,2,0.00,0xEE,0,0
8676,10.7,15.0,4.3,4073,1,-8.0,6645,39.1,3,49.0,0,1,6791,2,0.00,0xEE,0,0
8753,10.7,15.0,4.3,4075,1,-8.0,6603,39.1,87,49.0,0,1,6791,2,0.00,0xEE,0,0
8784,10.4,15.0,4.6,4076,1,-7.6,6607,39.8,9,49.0,0,1,6788,2,0.00,0xEE,0,0
8800,9.8,15.0,5.2,4068,1,-6.3,6610,40.3,1,49.0,0,1,6772,2,0.00,0xEE,0,0
8815,9.6,15.0,5.4,4068,1,-6.2,6680,40.2,3,49.0,0,1,6774,2,0.00,0xEE,0,0
8831,9.4,15.0,5.6,4070,1,-6.3,6684,40.9,5,49.0,0,1,6777,2,0.00,0xEE,0,0
8862,9.2,15.0,5.8,4074,1,-6.3,6623,40.1,6,49.0,0,1,6780,2,0.00,0xEE,0,0
8879,9.1,15.0,5.9,4077,1,-6.4,6626,40.5,8,49.0,0,1,6782,2,0.00,0xEE,0,0
8894,9.1,15.0,5.9,4075,1,-6.2,6696,40.6,9,49.0,0,1,6780,2,0.00,0xEE,0,0
8909,8.9,15.0,6.1,4074,1,-6.1,6697,40.7,9,49.0,0,1,6781,2,0.00,0xEE,0,0
8940,8.9,15.0,6.1,4071,1,-5.8,6702,40.5,9,49.0,0,1,6776,2,0.00,0xEE,0,0
8955,8.8,15.0,6.2,4070,1,-5.5,6641,41.5,9,49.0,0,1,6771,2,0.00,0xEE,0,0
8971,8.6,15.0,6.4,4069,1,-5.0,6644,40.8,0,49.0,0,1,6764,2,0.00,0xEE,0,0
9002,8.6,15.0,6.4,4064,1,-4.7,6712,41.2,2,49.0,0,1,6761,2,0.00,0xEE,0,0
9018,8.5,15.0,6.5,4062,1,-4.5,6715,41.2,4,49.0,0,1,6759,2,0.00,0xEE,0,0
9033,8.3,15.0,6.7,4063,1,-4.4,6653,41.6,6,49.0,0,1,6758,2,0.00,0xEE,0,0
9065,8.1,15.0,6.9,4070,1,-4.7,6656,42.0,8,46.8,0,1,6766,2,0.00,0xEE,0,0
9080,8.0,15.0,7.0,4073,1,-5.0,6721,41.5,9,46.8,0,1,6774,2,0.00,0xEE,0,0
9095,7.7,15.0,7.3,4082,1,-5.7,6726,42.0,9,46.8,0,1,6790,2,0.00,0xEE,0,0
9111,7.6,15.0,7.4,4091,1,-6.3,6663,41.9,9,46.8,0,1,6802,2,0.00,0xEE,0,0
9142,7.5,15.0,7.5,4098,1,-6.6,6668,41.5,9,46.8,0,1,6810,2,0.00,0xEE,0,0
9158,7.6,15.0,7.4,4097,1,-6.4,6735,41.8,9,46.8,0,1,6806,2,0.00,0xEE,0,0
9173,7.7,15.0,7.3,4074,1,-4.6,6738,41.9,1,46.8,0,1,6770,2,0.00,0xEE,0,0
9266,7.7,15.0,7.3,4074,1,-4.6,6684,41.9,85,46.8,0,1,6770,2,0.00,0xEE,0,0
9281,7.8,15.0,7.2,4071,1,-4.1,6685,41.6,9,46.8,0,1,6762,2,0.00,0xEE,0,0
9296,7.7,15.0,7.3,4054,1,-2.6,6752,41.9,9,46.8,0,1,6737,2,0.00,0xEE,0,0
9328,7.6,15.0,7.4,4038,1,-0.3,6753,41.6,0,46.8,0,1,6696,2,0.00,0xEE,0,0
9343,7.6,15.0,7.4,4019,1,0.6,6690,42.2,2,46.8,0,1,6680,2,0.00,0xEE,0,0
9358,7.6,15.0,7.4,4014,1,1.2,6688,41.9,4,46.8,0,1,6670,2,0.00,0xEE,0,0
9374,7.6,15.0,7.4,4009,1,1.5,6753,41.9,6,46.8,0,1,6665,2,0.00,0xEE,0,0
9405,7.5,15.0,7.5,4007,1,1.6,6753,41.6,8,46.8,0,1,6664,2,0.00,0xEE,0,0
9421,7.6,15.0,7.4,4007,1,1.7,6687,41.8,9,46.8,0,1,6662,2,0.00,0xEE,0,0
9436,7.6,15.0,7.4,4008,1,1.8,6685,42.0,9,46.8,0,1,6661,2,0.00,0xEE,0,0
9468,7.6,15.0,7.4,4005,1,1.8,6749,41.4,9,46.8,0,1,6660,2,0.00,0xEE,0,0
9484,7.8,15.0,7.2,3999,1,2.1,6749,41.3,9,46.8,0,1,6653,2,0.00,0xEE,0,0
9499,7.9,15.0,7.1,3992,1,2.6,6681,41.6,9,46.8,0,1,6643,2,0.00,0xEE,0,0
9514,8.0,15.0,7.0,3985,1,3.5,6680,42.1,1,46.8,0,1,6626,2,0.00,0xEE,0,0
9545,8.0,15.0,7.0,3988,1,3.4,6741,41.5,3,46.8,0,1,6628,2,0.00,0xEE,0,0
9560,7.9,15.0,7.1,3992,1,2.9,6740,41.6,5,46.8,0,1,6639,2,0.00,0xEE,0,0
9576,7.9,15.0,7.1,3995,1,2.4,6737,41.2,7,46.8,0,1,6647,2,0.00,0xEE,0,0
9607,8.0,15.0,7.0,3998,1,2.1,6671,41.3,9,46.8,0,1,6652,2,0.00,0xEE,0,0
9623,8.1,15.0,6.9,3999,1,2.0,6669,41.5,9,46.8,0,1,6653,2,0.00,0xEE,0,0
9638,8.1,15.0,6.9,3997,1,2.0,6732,40.9,9,46.8,0,1,6652,2,0.00,0xEE,0,0
9654,8.2,15.0,6.8,3996,1,2.0,6730,41.2,9,46.8,0,1,6653,2,0.00,0xEE,0,0
9683,8.3,15.0,6.7,3995,1,2.2,6663,40.7,9,46.8,0,1,6647,2,0.00,0xEE,0,0
9760,8.3,15.0,6.7,3995,1,2.4,6721,41.2,73,46.8,0,1,6644,2,0.00,0xEE,0,0
9791,8.5,15.0,6.5,3992,1,2.4,6720,40.4,8,46.8,0,1,6642,2,0.00,0xEE,0,0
9806,8.7,15.0,6.3,3987,1,2.6,6718,40.5,9,46.8,0,1,6636,2,0.00,0xEE,0,0
9821,8.9,15.0,6.1,3978,1,3.4,6651,40.4,9,46.8,0,1,6619,2,0.00,0xEE,0,0
9852,9.0,15.0,6.0,3972,1,4.4,6715,40.3,0,46.8,0,1,6600,2,0.00,0xEE,0,0
9868,9.0,15.0,6.0,3965,1,4.4,6714,40.6,1,46.8,0,1,6601,2,0.00,0xEE,0,0
9883,9.1,15.0,5.9,3963,1,4.4,6712,40.2,3,46.8,0,1,6601,2,0.00,0xEE,0,0
9898,9.1,15.0,5.9,3966,1,4.2,6645,40.3,5,46.8,0,1,6604,2,0.00,0xEE,0,0
9943,9.2,15.0,5.8,3967,1,4.1,6644,40.0,7,46.8,0,1,6605,2,0.00,0xEE,0,0
9943,9.3,15.0,5.7,3965,1,4.1,6706,39.8,9,46.8,0,1,6604,2,0.00,0xEE,0,0
9959,9.4,15.0,5.6,3962,1,4.1,6705,40.1,9,46.8,0,1,6602,2,0.00,0xEE,0,0
9991,9.5,15.0,5.5,3961,1,4.1,6638,40.0,9,46.8,0,1,6602,2,0.00,0xEE,0,0
10007,9.5,15.0,5.5,3966,1,3.8,6635,40.2,9,46.8,0,1,6607,2,0.00,0xEE,0,0
10022,9.4,15.0,5.6,3973,1,3.3,6635,40.1,9,46.8,0,1,6617,2,0.00,0xEE,0,0
10052,9.5,15.0,5.5,3979,1,2.2,6697,39.4,1,46.8,0,1,6636,2,0.00,0xEE,0,0
10068,9.6,15.0,5.4,3981,1,2.2,6696,39.7,3,47.6,0,1,6636,2,0.00,0xEE,0,0
10083,9.8,15.0,5.2,3980,1,2.3,6631,39.8,4,47.6,0,1,6632,2,0.00,0xEE,0,0
10099,9.8,15.0,5.2,3981,1,2.3,6629,39.8,6,47.6,0,1,6632,2,0.00,0xEE,0,0
10130,9.7,15.0,5.3,3982,1,2.1,6693,39.9,8,47.6,0,1,6636,2,0.00,0xEE,0,0
10145,9.7,15.0,5.3,3985,1,1.8,6691,39.7,9,47.6,0,1,6642,2,0.00,0xEE,0,0
10160,9.7,15.0,5.3,3987,1,1.5,6691,39.3,9,47.6,0,1,6647,2,0.00,0xEE,0,0
10191,9.9,15.0,5.1,3987,1,1.6,6626,39.4,9,47.6,0,1,6645,2,0.00,0xEE,0,0
10267,10.0,15.0,5.0,3983,1,1.9,6687,39.6,73,47.6,0,1,6638,2,0.00,0xEE,0,0
10283,10.1,15.0,4.9,3983,1,1.9,6687,39.4,8,47.6,0,1,6636,2,0.00,0xEE,0,0
10315,10.1,15.0,4.9,3982,1,1.9,6687,38.9,9,47.6,0,1,6637,2,0.00,0xEE,0,0
10330,10.1,15.0,4.9,3985,1,1.8,6622,39.7,9,47.6,0,1,6639,2,0.00,0xEE,0,0
10346,10.1,15.0,4.9,3989,1,1.5,6622,39.5,9,47.6,0,1,6644,2,0.00,0xEE,0,0
10362,10.0,15.0,5.0,3992,1,1.1,6684,38.7,9,47.6,0,1,6652,2,0.00,0xEE,0,0
10394,10.1,15.0,4.9,3995,1,0.6,6684,39.8,1,47.6,0,1,6662,2,0.00,0xEE,0,0
10409,10.1,15.0,4.9,4000,1,0.4,6621,39.4,3,47.6,0,1,6664,2,0.00,0xEE,0,0
10425,10.1,15.0,4.9,4003,1,0.3,6619,39.4,5,47.6,0,1,6666,2,0.00,0xEE,0,0
10456,10.1,15.0,4.9,4005,1,0.2,6684,40.2,6,47.6,0,1,6669,2,0.00,0xEE,0,0
10471,10.1,15.0,4.9,4005,1,0.1,6684,39.3,8,47.6,0,1,6671,2,0.00,0xEE,0,0
10487,10.1,15.0,4.9,4004,1,0.0,6685,39.4,9,47.6,0,1,6672,2,0.00,0xEE,0,0
10503,10.1,15.0,4.9,4007,1,-0.1,6621,39.5,9,47.6,0,1,6674,2,0.00,0xEE,0,0
10534,10.1,15.0,4.9,4010,1,-0.2,6621,39.9,9,47.6,0,1,6677,2,0.00,0xEE,0,0
10550,10.0,15.0,5.0,4010,1,-0.4,6685,39.5,9,47.6,0,1,6681,2,0.00,0xEE,0,0
10565,10.0,15.0,5.0,4012,1,-0.7,6687,39.3,0,47.6,0,1,6686,2,0.00,0xEE,0,0
10597,10.1,15.0,4.9,4010,1,-0.6,6625,39.5,2,47.6,0,1,6684,2,0.00,0xEE,0,0
10612,10.1,15.0,4.9,4011,1,-0.5,6626,39.8,4,47.6,0,1,6683,2,0.00,0xEE,0,0
10627,10.0,15.0,5.0,4015,1,-0.7,6626,39.7,5,47.6,0,1,6687,2,0.00,0xEE,0,0
10643,9.8,15.0,5.2,4020,1,-1.1,6693,40.3,7,47.6,0,1,6697,2,0.00,0xEE,0,0
10675,9.7,15.0,5.3,4028,1,-1.8,6691,40.0,9,47.6,0,1,6712,2,0.00,0xEE,0,0
10690,9.6,15.0,5.4,4039,1,-2.6,6628,39.7,9,47.6,0,1,6727,2,0.00,0xEE,0,0
10767,9.5,15.0,5.5,4049,1,-3.2,6700,40.5,73,47.6,0,1,6740,2,0.00,0xEE,0,0
10798,9.6,15.0,5.4,4040,1,-2.5,6702,39.3,7,47.6,0,1,6727,2,0.00,0xEE,0,0
10813,9.9,15.0,5.1,4024,1,-1.3,6703,39.1,9,47.6,0,1,6702,2,0.00,0xEE,0,0
10828,10.0,15.0,5.0,4009,1,0.1,6641,39.9,9,47.6,0,1,6674,2,0.00,0xEE,0,0
10859,10.2,15.0,4.8,3992,1,1.7,6644,39.3,9,47.6,0,1,6643,2,0.00,0xEE,0,0
10875,10.0,15.0,5.0,3983,1,2.5,6708,39.8,9,47.6,0,1,6632,2,0.00,0xEE,0,0
10891,9.9,15.0,5.1,3981,1,2.6,6706,39.7,9,47.6,0,1,6631,2,0.00,0xEE,0,0
10906,9.8,15.0,5.2,3984,1,2.0,6641,39.9,0,47.6,0,1,6645,2,0.00,0xEE,0,0
10937,9.8,15.0,5.2,3993,1,1.6,6641,39.3,2,47.6,0,1,6651,2,0.00,0xEE,0,0
10953,9.8,15.0,5.2,3998,1,1.2,6641,39.7,4,47.6,0,1,6658,2,0.00,0xEE,0,0
10968,9.8,15.0,5.2,4001,1,0.9,6705,39.9,6,47.6,0,1,6664,2,0.00,0xEE,0,0
10998,9.8,15.0,5.2,4003,1,0.6,6705,39.3,7,47.6,0,1,6670,2,0.00,0xEE,0,0
11013,9.8,15.0,5.2,4008,1,0.3,6640,39.7,9,47.6,0,1,6676,2,0.00,0xEE,0,0
11028,9.8,15.0,5.2,4012,1,0.0,6641,40.0,9,47.6,0,1,6680,2,0.00,0xEE,0,0
11059,9.8,15.0,5.2,4013,1,-0.2,6705,39.4,9,47.6,0,1,6684,2,0.00,0xEE,0,0
11075,9.7,15.0,5.3,4016,1,-0.5,6706,39.9,9,48.6,0,1,6691,2,0.00,0xEE,0,0
11090,9.7,15.0,5.3,4020,1,-0.7,6641,39.7,9,48.6,0,1,6695,2,0.00,0xEE,0,0
11106,9.7,15.0,5.3,4028,1,-1.3,6643,40.0,1,48.6,0,1,6706,2,0.00,0xEE,0,0
11137,9.6,15.0,5.4,4034,1,-1.6,6644,40.3,3,48.6,0,1,6714,2,0.00,0xEE,0,0
11153,9.5,15.0,5.5,4036,1,-1.9,6708,39.7,5,48.6,0,1,6720,2,0.00,0xEE,0,0
11169,9.6,15.0,5.4,4035,1,-2.0,6709,39.8,7,48.6,0,1,6720,2,0.00,0xEE,0,0
11200,9.6,15.0,5.4,4034,1,-1.7,6645,39.8,8,48.6,0,1,6715,2,0.00,0xEE,0,0
11276,9.7,15.0,5.3,4031,1,-1.3,6715,39.9,73,48.6,0,1,6707,2,0.00,0xEE,0,0
11291,9.7,15.0,5.3,4023,1,-0.7,6717,40.1,4,48.6,0,1,6697,2,0.00,0xEE,0,0
11322,9.6,15.0,5.4,4019,1,-0.5,6717,40.3,6,48.6,0,1,6696,2,0.00,0xEE,0,0
11338,9.5,15.0,5.5,4023,1,-0.6,6653,39.6,8,48.6,0,1,6699,2,0.00,0xEE,0,0
11353,9.3,15.0,5.7,4030,1,-1.0,6654,40.5,9,48.6,0,1,6708,2,0.00,0xEE,0,0
11384,9.3,15.0,5.7,4030,1,-1.2,6720,40.0,9,48.6,0,1,6711,2,0.00,0xEE,0,0
11400,9.4,15.0,5.6,4029,1,-1.2,6720,39.6,9,48.6,0,1,6711,2,0.00,0xEE,0,0
11415,9.6,15.0,5.4,4024,1,-0.7,6657,39.8,9,48.6,0,1,6700,2,0.00,0xEE,0,0
11431,9.6,15.0,5.4,4019,1,-0.1,6656,39.9,9,48.6,0,1,6689,2,0.00,0xEE,0,0
11463,9.7,15.0,5.3,4005,1,1.0,6723,39.9,1,48.6,0,1,6669,2,0.00,0xEE,0,0
11478,9.6,15.0,5.4,4002,1,1.2,6723,40.0,3,48.6,0,1,6666,2,0.00,0xEE,0,0
11493,9.6,15.0,5.4,4005,1,1.1,6659,40.0,5,48.6,0,1,6669,2,0.00,0xEE,0,0
11524,9.5,15.0,5.5,4009,1,0.9,6657,39.9,7,48.6,0,1,6673,2,0.00,0xEE,0,0
11540,9.5,15.0,5.5,4013,1,0.6,6721,40.3,9,48.6,0,1,6678,2,0.00,0xEE,0,0
11556,9.4,15.0,5.6,4018,1,0.1,6721,40.4,9,48.6,0,1,6689,2,0.00,0xEE,0,0
11572,9.2,15.0,5.8,4026,1,-0.7,6720,40.4,9,48.6,0,1,6705,2,0.00,0xEE,0,0
11603,9.1,15.0,5.9,4039,1,-1.6,6654,39.7,9,48.6,0,1,6723,2,0.00,0xEE,0,0
11618,9.2,15.0,5.8,4043,1,-2.0,6657,40.0,9,48.6,0,1,6729,2,0.00,0xEE,0,0
11633,9.6,15.0,5.4,4037,1,-1.0,6721,40.0,0,48.6,0,1,6708,2,0.00,0xEE,0,0
11665,9.6,15.0,5.4,4019,1,-0.3,6721,39.8,2,48.6,0,1,6694,2,0.00,0xEE,0,0
11680,9.6,15.0,5.4,4014,1,0.3,6657,39.5,4,48.6,0,1,6683,2,0.00,0xEE,0,0
11695,9.8,15.0,5.2,4006,1,1.2,6657,39.6,6,48.6,0,1,6666,2,0.00,0xEE,0,0
11774,9.8,15.0,5.2,4005,1,1.2,6718,39.6,89,48.6,0,1,6666,2,0.00,0xEE,0,0
11804,9.9,15.0,5.1,4003,1,1.8,6718,39.4,1,48.6,0,1,6654,2,0.00,0xEE,0,0
11820,9.9,15.0,5.1,3993,1,2.1,6653,40.0,2,48.6,0,1,6650,2,0.00,0xEE,0,0
11836,9.8,15.0,5.2,3995,1,2.1,6653,39.7,4,48.6,0,1,6650,2,0.00,0xEE,0,0
11866,9.8,15.0,5.2,3999,1,1.8,6717,39.8,6,48.6,0,1,6656,2,0.00,0xEE,0,0
11896,9.8,15.0,5.2,4001,1,1.5,6715,39.3,8,48.6,0,1,6662,2,0.00,0xEE,0,0
11896,9.8,15.0,5.2,4001,1,1.4,6715,39.5,9,48.6,0,1,6664,2,0.00,0xEE,0,0
11912,10.0,15.0,5.0,4000,1,1.5,6650,39.4,9,48.6,0,1,6659,2,0.00,0xEE,0,0
11944,10.1,15.0,4.9,3997,1,1.8,6650,39.3,9,48.6,0,1,6653,2,0.00,0xEE,0,0
11959,10.1,15.0,4.9,3991,1,2.2,6712,39.3,9,48.6,0,1,6646,2,0.00,0xEE,0,0
11975,10.2,15.0,4.8,3985,1,2.6,6712,39.2,0,48.6,0,1,6638,2,0.00,0xEE,0,0
12021,10.2,15.0,4.8,3983,1,2.5,6645,39.4,1,48.6,0,1,6640,2,0.00,0xEE,0,0
12021,10.2,15.0,4.8,3988,1,2.3,6645,39.3,3,48.6,0,1,6644,2,0.00,0xEE,0,0
12037,10.1,15.0,4.9,3994,1,1.9,6709,39.8,5,48.6,0,1,6651,2,0.00,0xEE,0,0
12053,10.1,15.0,4.9,3999,1,1.4,6708,39.6,7,48.6,0,1,6662,2,0.00,0xEE,0,0
12083,9.9,15.0,5.1,4009,1,0.4,6644,39.8,9,48.7,0,1,6681,2,0.00,0xEE,0,0
12099,9.8,15.0,5.2,4023,1,-0.6,6643,39.7,9,48.7,0,1,6701,2,0.00,0xEE,0,0
12115,9.8,15.0,5.2,4034,1,-1.5,6643,38.8,9,48.7,0,1,6718,2,0.00,0xEE,0,0
12145,9.9,15.0,5.1,4035,1,-1.8,6708,39.4,9,48.7,0,1,6721,2,0.00,0xEE,0,0
12161,10.1,15.0,4.9,4029,1,-1.4,6708,39.1,9,48.7,0,1,6712,2,0.00,0xEE,0,0
12175,10.3,15.0,4.7,4020,1,0.2,6644,39.1,0,48.7,0,1,6681,2,0.00,0xEE,0,0
12206,10.3,15.0,4.7,4004,1,0.9,6645,39.1,2,48.7,0,1,6669,2,0.00,0xEE,0,0
12267,10.3,15.0,4.7,4004,1,0.9,6644,39.1,72,48.7,0,1,6669,2,0.00,0xEE,0,0
12298,10.4,15.0,4.6,4001,1,1.4,6644,39.0,2,48.7,0,1,6660,2,0.00,0xEE,0,0
12314,10.5,15.0,4.5,3998,1,1.7,6709,39.0,4,48.7,0,1,6654,2,0.00,0xEE,0,0
12329,10.5,15.0,4.5,3993,1,2.0,6709,39.0,6,48.7,0,1,6649,2,0.00,0xEE,0,0
12344,10.5,15.0,4.5,3989,1,2.1,6644,38.8,8,48.7,0,1,6645,2,0.00,0xEE,0,0
12375,10.6,15.0,4.4,3988,1,2.4,6643,38.7,9,48.7,0,1,6640,2,0.00,0xEE,0,0
12391,10.7,15.0,4.3,3986,1,2.6,6706,38.9,9,48.7,0,1,6635,2,0.00,0xEE,0,0
12406,10.8,15.0,4.2,3980,1,2.9,6706,38.3,9,48.7,0,1,6629,2,0.00,0xEE,0,0
12438,10.9,15.0,4.1,3974,1,3.3,6705,38.5,9,48.7,0,1,6621,2,0.00,0xEE,0,0
12453,11.0,15.0,4.0,3970,1,3.7,6638,39.0,9,48.7,0,1,6613,2,0.00,0xEE,0,0
12469,10.8,15.0,4.2,3972,1,3.0,6637,38.9,1,48.7,0,1,6627,2,0.00,0xEE,0,0
12484,10.6,15.0,4.4,3992,1,2.1,6699,38.9,3,48.7,0,1,6646,2,0.00,0xEE,0,0
12515,10.6,15.0,4.4,3999,1,1.2,6699,38.6,5,48.7,0,1,6661,2,0.00,0xEE,0,0
12530,10.7,15.0,4.3,4003,1,0.7,6632,38.3,7,48.7,0,1,6669,2,0.00,0xEE,0,0
12546,10.9,15.0,4.1,4002,1,0.8,6631,38.3,9,48.7,0,1,6665,2,0.00,0xEE,0,0
12577,11.1,15.0,3.9,3996,1,1.4,6696,38.2,9,48.7,0,1,6653,2,0.00,0xEE,0,0
12592,11.3,15.0,3.7,3986,1,2.1,6694,37.5,9,48.7,0,1,6639,2,0.00,0xEE,0,0
12608,11.3,15.0,3.7,3979,1,2.6,6693,38.4,9,48.7,0,1,6628,2,0.00,0xEE,0,0
12623,11.3,15.0,3.7,3978,1,2.9,6628,38.4,9,48.7,0,1,6625,2,0.00,0xEE,0,0
12654,11.1,15.0,3.9,3981,1,2.3,6628,38.2,0,48.7,0,1,6637,2,0.00,0xEE,0,0
12671,11.2,15.0,3.8,3990,1,2.0,6690,38.2,2,48.7,0,1,6641,2,0.00,0xEE,0,0
12686,11.3,15.0,3.7,3989,1,1.9,6688,37.6,4,48.7,0,1,6643,2,0.00,0xEE,0,0
12780,11.3,15.0,3.7,3988,1,1.8,6621,38.2,79,48.7,0,1,6643,2,0.00,0xEE,0,0
12810,11.6,15.0,3.4,3988,1,1.8,6621,37.5,8,48.7,0,1,6641,2,0.00,0xEE,0,0
12826,11.6,15.0,3.4,3987,1,1.8,6684,38.3,9,48.7,0,1,6642,2,0.00,0xEE,0,0
12842,11.8,15.0,3.2,3979,1,2.3,6684,37.4,9,48.7,0,1,6630,2,0.00,0xEE,0,0
12857,11.8,15.0,3.2,3977,1,2.5,6619,37.7,9,48.7,0,1,6627,2,0.00,0xEE,0,0
12888,11.9,15.0,3.1,3972,1,2.9,6619,38.3,9,48.7,0,1,6617,2,0.00,0xEE,0,0
12904,11.8,15.0,3.2,3978,1,2.6,6618,38.0,1,48.7,0,1,6625,2,0.00,0xEE,0,0
12920,11.8,15.0,3.2,3979,1,2.3,6680,37.5,3,48.7,0,1,6629,2,0.00,0xEE,0,0
12950,11.9,15.0,3.1,3979,1,2.2,6678,37.5,5,48.7,0,1,6631,2,0.00,0xEE,0,0
12966,12.1,15.0,2.9,3978,0,2.4,6612,37.2,7,48.7,0,1,6626,2,0.00,0xEE,0,0
12981,12.2,15.0,2.8,3975,0,2.7,6613,36.9,9,48.7,0,1,6619,2,0.00,0xEE,0,0
12997,12.3,15.0,2.7,3971,0,3.1,6675,37.1,9,48.7,0,1,6609,2,0.00,0xEE,0,0
13028,12.5,15.0,2.5,3961,0,3.8,6672,37.0,9,48.7,0,1,6596,2,0.00,0xEE,0,0
13043,12.6,15.0,2.4,3954,0,4.3,6672,36.9,9,48.7,0,1,6586,2,0.00,0xEE,0,0
13059,12.6,15.0,2.4,3952,0,4.5,6606,37.2,9,48.7,0,1,6581,2,0.00,0xEE,0,0
13090,12.4,15.0,2.6,3955,0,3.8,6605,37.4,0,47.9,0,1,6596,2,0.00,0xEE,0,0
13105,12.4,15.0,2.6,3969,0,3.0,6668,36.9,2,47.9,0,1,6611,2,0.00,0xEE,0,0
13121,12.4,15.0,2.6,3976,0,2.2,6666,37.2,4,47.9,0,1,6626,2,0.00,0xEE,0,0
13137,12.4,15.0,2.6,3983,0,1.5,6600,37.3,6,47.9,0,1,6639,2,0.00,0xEE,0,0
