t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
1608,0.4,4227,1,6808,46.2,83
1685,1.3,4207,4.1,6821,45.1,0
1806,1.8,4194,6,6762,45.2,84
1885,3,4177,8,6761,43.8,1
2009,3.2,4174,8.3,6822,43.3,85
2088,5.9,4127,13.8,6816,41,2
2212,6.3,4115,15.6,6730,40,86
2292,9.3,4081,17.9,6717,37,3
2414,10,4068,19.3,6752,36.1,87
2493,12.9,4046,19.2,6734,33.7,4
2601,13.2,4049,18.1,6641,33.7,88
2696,15.1,4060,12.9,6628,31.1,5
2806,15.8,4052,13.5,6610,30.2,89
2882,19,4002,18.1,6596,27.2,7
3005,19.8,4000,19.9,6570,26.4,90
3082,23.2,4000,21.4,6551,22.9,8
3189,24,4000,20.7,6597,22.4,60
3282,26.2,4000,18.5,6584,20.9,14
3389,26.7,4000,14.6,6570,19.8,61
3480,28.4,4000,12.6,6497,17.8,15
3602,29,4000,11.3,6553,17.9,62
3678,30,4000,9.1,6483,17.2,16
3801,30.2,4000,6.8,6478,17,64
3878,30.9,4000,5.4,6540,15.9,17
4003,31,4000,4.1,6541,16.2,65
4081,30.7,4000,-0.2,6540,16,0
4204,30.7,4003,-0.8,6478,16.4,79
4296,30.7,4001,-0.9,6543,16.5,15
4403,30.4,4004,-1.3,6545,16.8,81
4496,29.1,4035,-5.9,6485,18.4,16
4604,28.6,4050,-8.2,6561,18.5,82
4695,27.2,4062,-8.8,6506,20.6,17
4802,26.7,4071,-9.9,6524,20.6,83
4894,25.2,4081,-9.9,6535,22.2,0
5016,24.8,4085,-10.3,6553,22.4,84
5094,23.4,4089,-9.1,6628,24,1
5203,23.2,4090,-9,6580,24.2,85
5296,22.2,4085,-6.8,6591,25.1,3
5403,22.1,4083,-6.2,6599,25.7,86
5482,21.1,4091,-6.3,6605,26.4,4
5605,20.7,4094,-6.4,6615,26.3,88
5682,21.1,4060,-0.5,6616,26,5
5803,20.4,4070,-1.4,6680,27.2,89
5880,21,4047,2.1,6613,25.9,6
6005,21,4044,2.6,6668,25.6,90
6081,22.9,4000,9.5,6657,24,7
6206,23.1,4000,9.4,6641,23.6,74
6284,24.5,4000,9.4,6629,22,9
6393,25,4000,9.3,6553,21.6,61
6469,25.6,4000,7,6543,21.4,14
6593,26,4000,5.6,6533,20.9,62
6670,26.7,4000,5.5,6525,20,15
6793,26.6,4000,3.4,6518,20.1,63
6871,26.5,4008,0.5,6578,20.5,17
7008,26.7,4008,0.2,6516,20,77
7085,26.7,4006,0.1,6516,20.7,13
7209,26.3,4016,-1.5,6517,20.7,78
7286,25.8,4026,-2.9,6584,21.5,14
7413,25.3,4040,-5,6530,22.1,79
7492,24.5,4049,-5.9,6602,22.8,15
7601,24.3,4048,-5.6,6551,23.1,80
7694,23.7,4047,-4.7,6623,23.8,16
7803,23,4057,-5.7,6637,24.1,82
7895,22,4070,-6.8,6647,25.3,17
8005,21.1,4090,-9.5,6602,25.8,83
8083,21,4063,-4,6680,26.2,0
8209,20.7,4064,-3.9,6622,26.3,84
8284,20.4,4059,-2.6,6623,26.6,1
8407,20.4,4055,-1.8,6623,26.5,85
8485,20.7,4041,0.4,6622,25.6,2
8606,21.3,4022,3.1,6678,25.5,86
8683,22.3,4000,6.7,6606,24.7,3
8807,22.3,4000,6.6,6659,24,87
8883,23.4,4000,6.5,6587,23.7,4
8994,23.4,4000,5.8,6577,23.5,75
9073,23.6,4006,2.4,6571,23.6,10
9213,23.5,4012,1.2,6629,23.3,89
9291,23.3,4022,-0.8,6563,23.6,6
9416,23.4,4019,-0.5,6626,23.6,90
9511,23.3,4018,-0.4,6563,24.3,8
9605,22.9,4029,-2.1,6628,24.2,73
9683,23.1,4018,-0.5,6563,24.1,9
9807,22.9,4020,-0.7,6626,24.2,75
9887,22.6,4025,-1.5,6561,24.6,10
10011,22.4,4031,-2.4,6626,24.6,76
10089,22.5,4019,-0.4,6564,24.6,11
10213,22.3,4022,-0.8,6628,24.4,77
10289,22.4,4015,0.3,6563,24.8,12
10413,22.5,4015,0,6625,25,78
10489,22.6,4010,0.6,6558,24.7,14
10611,22.4,4016,-0.3,6621,24.5,79
10690,22.9,4000,1.7,6554,24,15
10814,23.1,4000,2.8,6615,24.1,81
10893,23.3,4000,2.4,6547,23.9,16
11002,23.1,4002,1,6606,23.9,82
11095,23.3,4000,1.1,6540,24,17
11203,23.1,4007,-0.2,6602,23.8,76
11280,23.6,4000,1.7,6538,23.2,11
11404,23.7,4000,2.2,6534,23.2,83
11482,23.9,4000,1.4,6531,23,1
11591,24,4000,1.6,6596,22.9,72
11683,24.1,4000,1,6531,22.8,7
11791,24.1,4000,0.7,6596,23.1,66
11870,23.8,4004,-1.1,6596,22.8,1
11996,24,4000,-0.3,6599,23,66
12074,23.7,4005,-1.4,6537,23,1
12215,23.6,4006,-1.5,6603,24.2,88
12294,22.7,4027,-4.5,6605,24.5,6
12402,22.5,4033,-5.4,6615,24.7,89
12496,21.7,4036,-5,6554,25.6,7
12605,21.3,4043,-6,6628,26.4,91
12683,21.2,4029,-3.2,6570,26.4,8
12809,20.5,4036,-3.4,6643,26.7,74
12888,20.3,4034,-2.9,6644,27.1,9
13013,20,4037,-3.1,6648,27.1,74
13092,19.6,4038,-2.7,6653,27.5,9
13216,19.5,4038,-2.6,6656,27.5,75
13293,19,4043,-3.1,6657,27.8,10
13402,19.4,4031,-1.4,6662,27.5,76
13494,19.4,4022,0.3,6662,27.5,11
13602,19.6,4014,1.4,6594,27.2,77
13696,19.2,4028,-0.8,6656,27.9,12
13805,19.2,4032,-1.7,6593,27.3,77
13883,19.7,4011,1.6,6657,27.2,12
14011,19.6,4013,1.4,6589,27.6,78
14088,19.4,4023,-0.5,6651,27.8,13
14211,19.4,4027,-1.4,6589,27.7,79
14290,19.8,4013,0.7,6587,26.6,14
14416,19.7,4009,1.5,6583,27.6,80
14493,19.8,4012,0.6,6576,26.9,15
14617,20,4007,1.3,6571,26.9,80
14696,20.2,4002,1.7,6568,26.9,16
14807,20.1,4005,1.3,6563,27.3,81
14886,20.1,4011,-0.1,6561,26.6,16
14993,20.3,4005,0.7,6623,26.7,69
15073,20.1,4009,0,6622,27.1,4
15212,20.1,4015,-1.1,6558,26.8,83
15289,19.8,4019,-1.7,6558,26.7,0
15412,19.9,4016,-1.3,6560,27.7,84
15492,19.5,4023,-2.2,6561,28,1
15617,19.3,4024,-2.2,6564,27.8,85
15695,19,4023,-1.7,6567,28.1,2
15805,18.9,4026,-2,6570,28,86
15884,18.8,4022,-1.2,6573,28.3,3
16009,18.7,4022,-1.2,6574,28.7,86
16087,18,4038,-3.3,6577,28.7,4
16213,18,4038,-3.4,6578,29.4,87
16290,17.5,4041,-3.3,6580,29.4,4
16405,17.6,4036,-2.4,6584,29.2,88
16493,17.8,4018,0.8,6586,29.3,6
16602,17.9,4017,0.9,6583,28.7,89
16695,18.3,4004,2.5,6578,29,7
16804,18.3,4007,2.1,6571,28.7,90
16882,18.1,4020,-0.4,6568,28.7,8
17006,18.4,4015,0.1,6631,28.5,66
17085,18.9,4000,2.3,6565,28,1
17210,19.2,4000,4,6561,27.7,74
17287,19.2,4000,1.7,6558,27.1,9
17397,19.4,4000,1.9,6619,27.7,62
17475,20,4000,3.1,6618,26.5,15
17616,19.5,4001,0.9,6548,28,75
17694,20,4000,1.8,6545,27,11
17804,19.7,4000,0.8,6543,27.1,76
17882,20,4000,1.4,6605,27.2,12
17991,20.1,4000,0.7,6602,26.5,64
18084,20.3,4000,1.5,6537,26.1,18
18191,20.9,4000,3.5,6602,25.9,65
18270,20.8,4000,1.6,6538,25.8,1
18394,20.9,4000,0.6,6600,25.9,58
18472,20.7,4000,-0.6,6537,25.9,12
18599,20.8,4000,0,6538,26.2,68
18678,20.6,4002,-1.1,6538,26.1,3
18817,20.5,4003,-1.3,6603,26.4,82
18893,20.1,4009,-2,6541,27.3,17
19003,19.5,4024,-4.1,6609,28,83
19088,19,4029,-4.5,6550,28.3,18
19207,18.8,4029,-4.1,6621,27.9,83
19286,18.3,4027,-3.2,6560,28.9,0
19411,18.1,4031,-3.6,6628,28.9,84
19490,18.1,4018,-1.2,6568,28.5,1
19600,18.2,4015,-0.6,6634,28.8,78
19676,18.3,4010,0.1,6632,28.7,13
19815,18.3,4004,1.1,6632,29.2,86
19892,18.2,4012,-0.4,6568,28.7,3
20016,18.2,4010,0,6629,29.2,87
20093,17.9,4018,-1.3,6564,29.6,4
20203,17.6,4025,-2.2,6628,29.6,88
20282,17.7,4017,-0.7,6565,29.4,5
20405,17.6,4015,-0.3,6631,29.4,89
20484,18,4001,1.6,6565,29.6,6
20608,17.8,4003,1.6,6629,29.1,90
20685,17.8,4007,0.7,6564,29,7
20808,17.8,4013,-0.5,6629,29,73
20887,17.7,4013,-0.4,6567,29.2,8
21012,17.7,4014,-0.6,6635,29.9,74
21090,17.3,4026,-2.3,6573,29.8,9
21215,17.3,4022,-1.7,6641,29.3,75
21294,17.2,4017,-0.5,6577,29.7,10
21433,17.3,4014,-0.2,6643,29.5,76
21495,17.4,4010,0.4,6574,29.5,11
21610,17.3,4013,-0.1,6638,29.3,70
21681,17.3,4013,-0.2,6641,29.8,5
21807,17.3,4012,-0.1,6640,29.4,71
21900,17.4,4008,0.6,6638,29,7
22008,17.9,4000,2.1,6637,29.4,79
22082,17.5,4011,-0.1,6568,29.6,15
22207,17.5,4015,-1.1,6631,28.6,80
22285,17.7,4007,0.2,6565,29.3,16
22407,17.8,4001,1,6628,29.5,81
22485,17.7,4006,0.2,6563,29.2,17
22608,17.8,4005,0.3,6623,29.5,82
22685,17.8,4005,0.1,6622,29.1,0
22808,17.9,4001,0.7,6622,29.2,83
22884,17.7,4012,-1.1,6557,29.1,1
23006,17.8,4006,-0.2,6621,29.3,85
23084,17.6,4010,-0.9,6558,29.2,2
23208,17.8,4004,0.2,6625,29.9,79
23286,17.4,4013,-1.2,6625,29.4,14
23411,17.6,4007,-0.3,6628,29.3,87
23487,17.7,4000,0.7,6563,29.2,4
23597,17.7,4001,0.5,6626,29.2,81
23676,17.9,4000,1.2,6625,28.9,16
23815,18,4000,1.6,6623,29.4,89
23892,18,4001,0,6560,28.6,6
24001,18,4000,0.6,6555,29,77
24077,18.4,4000,2.1,6618,29.1,12
24187,18.1,4000,0.3,6554,28.8,53
24264,18.5,4000,1.6,6616,28.7,6
24402,18.7,4000,2,6615,28.4,60
24482,19,4000,2.1,6613,28,14
24590,19,4000,1.9,6610,27.6,61
24684,19.3,4000,2,6610,27.7,14
24793,19.2,4000,1.1,6610,28.1,62
24871,19.2,4000,0.3,6610,28.3,15
24996,19.4,4000,0.5,6610,27.5,62
25074,19.6,4000,1.6,6547,27.6,16
25195,19.4,4000,0.1,6613,27.6,63
25273,19.4,4000,-0.3,6550,27.6,17
25396,19.1,4000,-1.3,6613,27.7,64
25474,19.2,4000,-0.3,6550,28,17
25599,18.9,4000,-1,6613,28.2,65
25676,18.7,4004,-1.7,6550,27.9,0
25800,19.1,4000,0.1,6548,28.4,66
25877,18.4,4009,-2.3,6550,28.6,1
26017,18.5,4007,-2.2,6616,28.3,80
26095,18.5,4000,-0.7,6618,28.5,14
26205,18.4,4000,-0.6,6618,28.4,80
26283,18.4,4000,-0.3,6615,28.4,15
26394,18.6,4000,0.3,6550,28.1,68
26472,18.3,4002,-1,6550,29.1,3
26595,18.7,4000,0.2,6548,28.8,61
26673,18.7,4000,0.7,6545,28,14
26799,18.9,4000,1.4,6544,27.9,70
26877,19.5,4000,3.6,6605,28.2,5
27001,19.5,4000,3.2,6541,27.6,70
27079,20.4,4000,4.7,6605,26.6,6
27202,20.3,4000,3.9,6538,26,71
27280,20.7,4000,3.3,6603,26.4,7
27402,21,4000,2.3,6602,25.8,72
27478,21.3,4000,2.4,6600,25.5,8
27603,21.7,4000,3.1,6599,24.8,74
27680,22,4000,3.1,6597,24.4,9
27790,22.5,4000,3.2,6599,24.1,75
27883,22.6,4000,2.5,6534,24.1,10
27991,22.9,4000,2.1,6597,23.8,76
